begintime,sk_object,duration,integrity,1542455826,1542455827,1542455828,1542455829,1542455833,1542455834,1542455835,1542455836,1542455837,1542455838,1542455839,1542455840,1542455841,1542455842,1542455843,1542455844,1542455845,1542455846,1542455847,1542455848
2022-03-11,881638.0,86400.0,100.0,17325.0,3866.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,13601.0,1.0,0.0,20394.0,0.0,0.0,0.0,0.0,19179.0,34.0,1182.0
2022-03-15,881516.0,86400.0,100.0,18521.0,4188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14478.0,0.0,0.0,21194.0,0.0,0.0,0.0,0.0,20023.0,2.0,1169.0
2022-03-13,881609.0,75600.0,87.5,15597.0,3560.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,12183.0,0.0,0.0,18872.0,0.0,0.0,0.0,1.0,17787.0,134.0,950.0
2022-02-11,881550.0,86400.0,100.0,16373.0,4120.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,12417.0,0.0,0.0,20938.0,0.0,0.0,0.0,0.0,19700.0,52.0,1186.0
2022-03-13,881591.0,75600.0,87.5,16295.0,3570.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,12868.0,0.0,0.0,19167.0,0.0,0.0,0.0,0.0,18111.0,46.0,1010.0
2022-03-02,881450.0,86400.0,100.0,19061.0,4259.0,0.0,11.0,10.0,0.0,0.0,0.0,0.0,14533.0,399.0,0.0,22421.0,0.0,0.0,0.0,0.0,21062.0,129.0,1230.0
2022-02-20,881635.0,86400.0,100.0,18688.0,3937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14880.0,0.0,0.0,20936.0,0.0,0.0,0.0,0.0,19741.0,37.0,1158.0
2022-03-14,881615.0,86400.0,100.0,16054.0,3767.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12466.0,0.0,0.0,19167.0,0.0,0.0,0.0,0.0,18115.0,15.0,1037.0
2022-02-12,881529.0,86400.0,100.0,19626.0,3997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15749.0,0.0,0.0,21706.0,0.0,0.0,0.0,5.0,20507.0,5.0,1189.0
2022-02-03,881559.0,86400.0,100.0,19068.0,4226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15044.0,0.0,0.0,22669.0,0.0,0.0,0.0,0.0,21243.0,3.0,1423.0
2022-02-06,881495.0,86400.0,100.0,17246.0,4081.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,13323.0,1.0,0.0,22036.0,0.0,0.0,0.0,0.0,20682.0,173.0,1181.0
2022-02-11,881532.0,86400.0,100.0,19565.0,4465.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,15309.0,0.0,0.0,23907.0,0.0,0.0,0.0,0.0,22502.0,63.0,1342.0
2022-02-20,881611.0,86400.0,100.0,18673.0,4237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14593.0,0.0,0.0,21627.0,0.0,0.0,0.0,0.0,20422.0,4.0,1201.0
2022-03-15,881602.0,86400.0,100.0,17692.0,4034.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,13813.0,1.0,0.0,20797.0,0.0,2.0,0.0,1.0,19559.0,89.0,1146.0
2022-02-17,881579.0,75600.0,87.5,16323.0,3792.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,12700.0,0.0,0.0,20586.0,0.0,0.0,0.0,0.0,19332.0,82.0,1172.0
2022-02-12,881570.0,82800.0,95.83333333333333,17805.0,3889.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14074.0,0.0,0.0,19758.0,0.0,1.0,0.0,4.0,18496.0,0.0,1257.0
2022-03-03,881532.0,86400.0,100.0,21757.0,4342.0,0.0,108.0,155.0,0.0,49.0,0.0,0.0,16460.0,1372.0,0.0,30662.0,0.0,0.0,0.0,10.0,25487.0,3696.0,1469.0
2022-02-19,881464.0,86400.0,100.0,18472.0,4089.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,14546.0,0.0,0.0,20958.0,0.0,0.0,0.0,0.0,19840.0,18.0,1100.0
2022-03-15,881530.0,79200.0,91.66666666666667,16872.0,3647.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13425.0,0.0,0.0,18833.0,0.0,0.0,0.0,0.0,17741.0,22.0,1070.0
2022-02-18,881558.0,86400.0,100.0,14494.0,3220.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,11437.0,0.0,0.0,18025.0,0.0,0.0,0.0,0.0,16932.0,138.0,955.0
2022-02-04,881459.0,86400.0,100.0,17414.0,4092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13476.0,0.0,0.0,20946.0,0.0,0.0,0.0,0.0,19795.0,3.0,1148.0
2022-03-12,881533.0,68400.0,79.16666666666667,14260.0,3379.0,0.0,0.0,4.0,0.0,20.0,0.0,0.0,11229.0,4.0,0.0,18924.0,0.0,3.0,0.0,6.0,17288.0,700.0,927.0
2022-03-12,881587.0,68400.0,79.16666666666667,14416.0,3273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11246.0,0.0,0.0,17070.0,0.0,0.0,0.0,0.0,16210.0,4.0,856.0
2022-03-10,881486.0,82800.0,95.83333333333333,17295.0,3801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13620.0,0.0,0.0,19726.0,0.0,0.0,0.0,0.0,18611.0,2.0,1113.0
2022-03-07,881544.0,86400.0,100.0,18915.0,3955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15091.0,0.0,0.0,20843.0,0.0,0.0,0.0,0.0,19698.0,0.0,1145.0
2022-02-10,881457.0,86400.0,100.0,18886.0,3937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15054.0,0.0,0.0,20496.0,0.0,0.0,0.0,0.0,19368.0,0.0,1128.0
2022-02-10,881499.0,86400.0,100.0,17848.0,3940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14025.0,0.0,0.0,20690.0,0.0,0.0,0.0,0.0,19526.0,7.0,1157.0
