begintime,sk_object,duration,integrity,67178509,73424012,67178512,67199477,67199478,67204158,67204159,67204160,67204161,67204162,67204163,67204164,67204165,73424017,73424013,73424014,73424015,73424016
2022-02-17 13:00:00,7580340.0,3600.0,100.0,692442520.0,2101.0,999999999.0,148302593565.0,1211528092541.0,0.0,0.0,0.0,0.0,692030642.0,999999999.0,357234.0,532376.0,67951.0,3360.0,3360.0,2101.0,2932.0
2022-02-03 04:00:00,7580340.0,3600.0,100.0,320937030.0,2100.0,424690409.0,46792031744.0,490394189167.0,0.0,0.0,0.0,0.0,320936544.0,424619145.0,41178.0,23889.0,8876.0,3360.0,3360.0,2100.0,421.0
2022-03-06 10:00:00,7580340.0,3600.0,100.0,639166399.0,2280.0,999999999.0,139861079083.0,1184474753004.0,0.0,0.0,0.0,0.0,638816580.0,999999999.0,297973.0,435948.0,60683.0,3360.0,3360.0,2280.0,2009.0
2022-02-06 10:00:00,7580340.0,3600.0,100.0,615251959.0,2101.0,999999999.0,135801610717.0,1126627431875.0,0.0,0.0,0.0,0.0,614885836.0,999999999.0,222150.0,355736.0,56572.0,3360.0,3360.0,2101.0,1929.0
2022-03-12 10:00:00,7580340.0,3600.0,100.0,609028685.0,2102.0,988088188.0,133723146817.0,1066073364471.0,0.0,0.0,0.0,0.0,608727358.0,987229460.0,206713.0,334364.0,59965.0,3360.0,3360.0,2102.0,2212.0
2022-02-12 03:00:00,7580340.0,3600.0,100.0,385420256.0,2101.0,499042886.0,59625127225.0,572921998461.0,0.0,0.0,0.0,0.0,385426307.0,498986749.0,214454.0,263844.0,11003.0,3360.0,3360.0,2101.0,608.0
2022-02-05 13:00:00,7580340.0,3600.0,100.0,692723542.0,2102.0,999999999.0,149983778125.0,1210568191897.0,0.0,0.0,0.0,0.0,692407379.0,999999999.0,282988.0,514730.0,69694.0,3360.0,3360.0,2102.0,2450.0
2022-02-06 00:00:00,7580340.0,3600.0,100.0,698445534.0,2100.0,969595270.0,126037959650.0,1080334790904.0,0.0,0.0,0.0,0.0,697598996.0,968678294.0,221787.0,312844.0,40072.0,3360.0,3360.0,2100.0,1138.0
2022-02-04 06:00:00,7580340.0,3600.0,100.0,307309380.0,2111.0,577276249.0,59040407645.0,655711823584.0,0.0,0.0,0.0,0.0,306913973.0,576527270.0,51717.0,101510.0,24200.0,3360.0,3360.0,2111.0,710.0
2022-02-08 18:00:00,7580340.0,3600.0,100.0,722713347.0,2100.0,999999999.0,160398468391.0,1243138423167.0,0.0,0.0,0.0,0.0,722301613.0,999999999.0,275203.0,416780.0,73421.0,3360.0,3360.0,2100.0,2931.0
2022-03-14 02:00:00,7580340.0,3600.0,100.0,245408224.0,2100.0,340767840.0,41812201875.0,387231892405.0,0.0,0.0,0.0,0.0,245444340.0,340859599.0,87125.0,97227.0,8386.0,3360.0,3360.0,2100.0,290.0
2022-03-12 07:00:00,7580340.0,3600.0,100.0,440151741.0,2100.0,767743820.0,87167434279.0,859615095481.0,0.0,0.0,0.0,0.0,439606477.0,766591328.0,160369.0,397345.0,37573.0,3360.0,3360.0,2100.0,1244.0
2022-03-02 15:00:00,7580340.0,3600.0,100.0,713216512.0,2101.0,999999999.0,151948313047.0,1275976866550.0,0.0,0.0,0.0,0.0,712716710.0,999999999.0,432010.0,601344.0,68967.0,3363.0,3362.0,2101.0,2588.0
