begintime,sk_object,duration,integrity,M8032C0,M8032C1,M8032C3,M8032C4,M8032C6,M8032C7
2022-03-11,21202.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,21106.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,21295.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19,21151.0,1311.0,91.04166666666667,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,21042.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,21060.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,21068.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,21273.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,21249.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,21154.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,21086.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,21193.0,1399.0,97.15277777777777,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,21273.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,21270.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,21199.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,21148.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,21033.0,1416.0,98.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,21180.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,21215.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,21041.0,1422.0,98.75,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19,21201.0,1380.0,95.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,21134.0,1380.0,95.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,21119.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,21246.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,21035.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,21266.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,21185.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,21233.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,21084.0,1402.0,97.36111111111111,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,21060.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,21113.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,21244.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,21219.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,21275.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,21099.0,1362.0,94.58333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,21133.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,21286.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19,21211.0,1320.0,91.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,21270.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,21241.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,21276.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,21257.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,21279.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,21098.0,1397.0,97.01388888888889,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,21196.0,1380.0,95.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,21220.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,21216.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,21099.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,21179.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,21182.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,21036.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,21069.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,21169.0,1404.0,97.5,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,21205.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,21164.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,21175.0,1404.0,97.5,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,21030.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,21134.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,21139.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,21070.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,21127.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,21097.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,21236.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,21170.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,21030.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,21099.0,1380.0,95.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,21073.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,21191.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,21289.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,21112.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,21064.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,21107.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,21267.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,21083.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,21106.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,21243.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,21294.0,1402.0,97.36111111111111,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,21279.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,21257.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,21154.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,21087.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,21238.0,1397.0,97.01388888888889,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,21108.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,21116.0,1397.0,97.01388888888889,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,21128.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,21100.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19,21266.0,1310.0,90.97222222222223,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,21039.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,21287.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,21235.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,21141.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,21189.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,21268.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,21079.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19,21293.0,1250.0,86.80555555555556,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,21122.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,21129.0,1402.0,97.36111111111111,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19,21039.0,1380.0,95.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,21091.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,21275.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,21128.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,21108.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,21158.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,21087.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,21139.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,21073.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,21026.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,21109.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,21101.0,1380.0,95.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,21302.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19,21229.0,1380.0,95.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,21298.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,21083.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,21043.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,21048.0,1362.0,94.58333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,21199.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,21093.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,21265.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,21042.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,21059.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,21036.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,21095.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,21175.0,1296.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,21064.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,21116.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,21187.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,21183.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19,21294.0,1380.0,95.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,21032.0,1296.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,21192.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,21180.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,21044.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,21135.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,21106.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,21227.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,21151.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,21298.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,21037.0,1397.0,97.01388888888889,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,21128.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,21127.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,21290.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,21188.0,1380.0,95.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,21238.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,21076.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,21114.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,21228.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,21114.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,21215.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,21212.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,21210.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,21279.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,21061.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,21083.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,21134.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,21270.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,21040.0,1404.0,97.5,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,21124.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,21123.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19,21205.0,1380.0,95.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,21181.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,21293.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,21300.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,21293.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,21132.0,1380.0,95.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,21118.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,21039.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,21263.0,1402.0,97.36111111111111,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,21178.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,21038.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,21189.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,21217.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,21242.0,1404.0,97.5,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,21216.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,21105.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,21092.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,21275.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,21081.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,21037.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,21123.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,21114.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,21225.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19,21072.0,1129.0,78.40277777777777,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,21122.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,21233.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,21196.0,1402.0,97.36111111111111,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,21127.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,21096.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,21059.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,21226.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,21274.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,21292.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,21116.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,21056.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,21095.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,21246.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,21078.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,21300.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,21213.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,21062.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,21088.0,1416.0,98.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,21083.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,21027.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,21302.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,21104.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,21038.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,21132.0,1362.0,94.58333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,21088.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,21183.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,21089.0,1375.0,95.48611111111111,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,21041.0,1296.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,21212.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,21032.0,1404.0,97.5,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,21027.0,1402.0,97.36111111111111,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,21230.0,1422.0,98.75,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,21138.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,21236.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,21052.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,21269.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,21121.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,21258.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,21118.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,21272.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,21184.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,21124.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,21138.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,21107.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,21045.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,21272.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,21297.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,21253.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,21227.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,21219.0,1378.0,95.69444444444444,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,21161.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,21095.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,21065.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19,21091.0,1380.0,95.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,21252.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,21090.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,21235.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,21203.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,21036.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,21148.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,21295.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,21166.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,21205.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19,21168.0,1380.0,95.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,21122.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,21034.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,21174.0,1296.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,21043.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,21060.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,21196.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,21077.0,1422.0,98.75,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,21251.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,21028.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,21210.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,21277.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,21028.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,21128.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,21213.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,21273.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,21236.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,21036.0,1380.0,95.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0
