begintime,sk_object,duration,integrity,M8004C0,M8004C1,M8004C2,M8004C3,M8004C4,M8004C5,M8004C6
2022-03-13 01:00:00,16126.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 18:00:00,16132.0,60.0,100.0,188910.0,201639.0,643685.0,407736.0,0.0,0.0,0.0
2022-03-18 06:00:00,16130.0,60.0,100.0,282458.0,306360.0,1107718.0,1570662.0,0.0,0.0,0.0
2022-03-16 17:00:00,16124.0,60.0,100.0,503401.0,546249.0,1614059.0,881922.0,0.0,0.0,0.0
2022-03-15 05:00:00,16122.0,60.0,100.0,4997.0,4322.0,2088.0,127.0,0.0,0.0,0.0
2022-03-11 08:00:00,16133.0,60.0,100.0,195060.0,244864.0,67474.0,117317.0,0.0,0.0,0.0
2022-03-19 06:00:00,16136.0,60.0,100.0,409632.0,371594.0,419146.0,1556157.0,0.0,0.0,0.0
2022-03-13 07:00:00,16138.0,60.0,100.0,2762743.0,2552651.0,11608958.0,9703348.0,0.0,0.0,0.0
2022-03-12 20:00:00,16123.0,60.0,100.0,1319076.0,1445109.0,3001541.0,5650100.0,0.0,0.0,0.0
2022-03-19 05:00:00,16129.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 18:00:00,16135.0,60.0,100.0,1822725.0,1824767.0,5457210.0,4433704.0,0.0,0.0,0.0
2022-03-11 14:00:00,16128.0,60.0,100.0,5433765.0,5388126.0,16123991.0,12889336.0,0.0,0.0,0.0
2022-03-18 22:00:00,16132.0,60.0,100.0,116508.0,207953.0,153015.0,111424.0,0.0,0.0,0.0
2022-03-19 11:00:00,16135.0,60.0,100.0,2650580.0,2799186.0,7506710.0,6577654.0,0.0,0.0,0.0
2022-03-16 05:00:00,16127.0,60.0,100.0,212088.0,231414.0,3035694.0,3371967.0,0.0,0.0,0.0
2022-03-19 19:00:00,16134.0,60.0,100.0,7181097.0,6895288.0,15749883.0,24882978.0,0.0,0.0,0.0
2022-03-11 21:00:00,16123.0,60.0,100.0,1548747.0,1831370.0,4507932.0,7743664.0,0.0,0.0,0.0
2022-03-16 10:00:00,16135.0,60.0,100.0,1847493.0,1942822.0,5806509.0,6651601.0,0.0,0.0,0.0
2022-03-14 17:00:00,16131.0,60.0,100.0,5406252.0,5207442.0,12752124.0,9887347.0,0.0,0.0,0.0
2022-03-18 04:00:00,16127.0,60.0,100.0,147682.0,190983.0,299962.0,279959.0,0.0,0.0,0.0
2022-03-19 02:00:00,16137.0,60.0,100.0,155943.0,309097.0,554010.0,811224.0,0.0,0.0,0.0
2022-03-15 23:00:00,16130.0,60.0,100.0,798994.0,756776.0,1946695.0,2867620.0,0.0,0.0,0.0
2022-03-12 05:00:00,16139.0,60.0,100.0,15009.0,52348.0,65683.0,537.0,0.0,0.0,0.0
2022-03-13 03:00:00,16137.0,60.0,100.0,193155.0,191637.0,78855.0,165321.0,0.0,0.0,0.0
2022-03-19 13:00:00,16128.0,51.0,85.0,4160913.0,4311400.0,10930958.0,10943613.0,0.0,0.0,0.0
2022-03-16 16:00:00,16125.0,60.0,100.0,628005.0,785054.0,3655017.0,4374363.0,0.0,0.0,0.0
2022-03-13 06:00:00,16128.0,60.0,100.0,833119.0,878287.0,2139184.0,1705095.0,0.0,0.0,0.0
2022-03-16 21:00:00,16138.0,60.0,100.0,5489644.0,5448613.0,17524075.0,14555191.0,0.0,0.0,0.0
2022-03-12 04:00:00,16124.0,60.0,100.0,49415.0,63859.0,153480.0,35607.0,0.0,0.0,0.0
2022-03-11 05:00:00,16125.0,60.0,100.0,63800.0,44632.0,337271.0,107020.0,0.0,0.0,0.0
2022-03-15 10:00:00,16132.0,60.0,100.0,104711.0,120113.0,469740.0,191292.0,0.0,0.0,0.0
2022-03-12 18:00:00,16125.0,60.0,100.0,754490.0,701262.0,2675579.0,1760583.0,0.0,0.0,0.0
2022-03-12 02:00:00,16125.0,60.0,100.0,46479.0,154804.0,334545.0,173336.0,0.0,0.0,0.0
2022-03-19 20:00:00,16138.0,60.0,100.0,6740579.0,6588559.0,23210029.0,19819630.0,0.0,0.0,0.0
2022-03-17 21:00:00,16125.0,60.0,100.0,1140539.0,1204838.0,1617200.0,2698689.0,0.0,0.0,0.0
2022-03-16 08:00:00,16138.0,60.0,100.0,4095157.0,4005186.0,15890794.0,12938819.0,0.0,0.0,0.0
2022-03-18 15:00:00,16139.0,60.0,100.0,437245.0,547790.0,919385.0,2595434.0,0.0,0.0,0.0
2022-03-11 23:00:00,16133.0,60.0,100.0,82393.0,168186.0,129688.0,719097.0,0.0,0.0,0.0
2022-03-15 06:00:00,16132.0,60.0,100.0,13167.0,13534.0,8374.0,4498.0,0.0,0.0,0.0
2022-03-19 06:00:00,16135.0,60.0,100.0,336471.0,340614.0,925864.0,734476.0,0.0,0.0,0.0
2022-03-12 11:00:00,16132.0,60.0,100.0,147901.0,152326.0,207391.0,179945.0,0.0,0.0,0.0
2022-03-18 03:00:00,16135.0,60.0,100.0,267864.0,89706.0,235249.0,445110.0,0.0,0.0,0.0
2022-03-11 21:00:00,16126.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,16135.0,60.0,100.0,82579.0,214426.0,383615.0,436255.0,0.0,0.0,0.0
2022-03-12 00:00:00,16130.0,60.0,100.0,476916.0,473194.0,1279415.0,656705.0,0.0,0.0,0.0
2022-03-15 21:00:00,16133.0,60.0,100.0,211794.0,292547.0,722445.0,513786.0,0.0,0.0,0.0
2022-03-14 01:00:00,16137.0,60.0,100.0,136329.0,226063.0,737582.0,593253.0,0.0,0.0,0.0
2022-03-15 03:00:00,16128.0,60.0,100.0,152820.0,178137.0,414834.0,470187.0,0.0,0.0,0.0
2022-03-12 07:00:00,16129.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 08:00:00,16127.0,60.0,100.0,3179531.0,3031912.0,10708899.0,10406790.0,0.0,0.0,0.0
2022-03-11 19:00:00,16122.0,60.0,100.0,37747.0,38369.0,60982.0,115612.0,0.0,0.0,0.0
2022-03-16 13:00:00,16132.0,60.0,100.0,91962.0,79897.0,277987.0,218453.0,0.0,0.0,0.0
2022-03-14 14:00:00,16122.0,60.0,100.0,55351.0,58566.0,78212.0,20100.0,0.0,0.0,0.0
2022-03-16 20:00:00,16128.0,60.0,100.0,7788008.0,7663079.0,24546017.0,12947124.0,0.0,0.0,0.0
2022-03-17 01:00:00,16122.0,60.0,100.0,18332.0,18241.0,8622.0,104.0,0.0,0.0,0.0
2022-03-11 10:00:00,16132.0,60.0,100.0,159475.0,190903.0,142843.0,169033.0,0.0,0.0,0.0
2022-03-17 17:00:00,16139.0,58.0,96.66666666666667,636390.0,679723.0,2086611.0,3772371.0,0.0,0.0,0.0
2022-03-16 12:00:00,16133.0,60.0,100.0,136932.0,223225.0,186552.0,709407.0,0.0,0.0,0.0
2022-03-15 18:00:00,16130.0,60.0,100.0,1311695.0,1434000.0,4700474.0,6966976.0,0.0,0.0,0.0
2022-03-17 16:00:00,16137.0,60.0,100.0,1516785.0,1632627.0,5607171.0,5970930.0,0.0,0.0,0.0
2022-03-11 20:00:00,16123.0,60.0,100.0,1425109.0,1551606.0,3963628.0,5107003.0,0.0,0.0,0.0
2022-03-16 11:00:00,16123.0,60.0,100.0,1297606.0,1484872.0,3353920.0,4489415.0,0.0,0.0,0.0
2022-03-19 03:00:00,16122.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 12:00:00,16131.0,60.0,100.0,5154690.0,5015140.0,13409848.0,11590423.0,0.0,0.0,0.0
2022-03-15 09:00:00,16122.0,60.0,100.0,41962.0,41497.0,17952.0,127885.0,0.0,0.0,0.0
2022-03-15 04:00:00,16121.0,60.0,100.0,104318.0,160703.0,522684.0,794268.0,0.0,0.0,0.0
2022-03-15 19:00:00,16134.0,60.0,100.0,6653873.0,6672028.0,21226305.0,26815501.0,0.0,0.0,0.0
2022-03-14 21:00:00,16136.0,42.0,70.0,1627288.0,1405181.0,3431595.0,3542283.0,0.0,0.0,0.0
2022-03-13 10:00:00,16136.0,60.0,100.0,1963059.0,1854470.0,2325350.0,4207069.0,0.0,0.0,0.0
2022-03-14 00:00:00,16133.0,60.0,100.0,13245.0,114298.0,0.0,4318.0,0.0,0.0,0.0
2022-03-16 03:00:00,16131.0,60.0,100.0,269452.0,283467.0,1296545.0,1435815.0,0.0,0.0,0.0
2022-03-14 14:00:00,16131.0,60.0,100.0,4487986.0,4282272.0,10556106.0,6627613.0,0.0,0.0,0.0
2022-03-17 10:00:00,16126.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 11:00:00,16138.0,60.0,100.0,3832848.0,3795330.0,10099926.0,7427631.0,0.0,0.0,0.0
2022-03-16 18:00:00,16139.0,60.0,100.0,493882.0,535783.0,386330.0,772025.0,0.0,0.0,0.0
2022-03-12 20:00:00,16134.0,60.0,100.0,7629057.0,7641038.0,22419396.0,26433525.0,0.0,0.0,0.0
2022-03-14 15:00:00,16124.0,60.0,100.0,451138.0,468922.0,1916422.0,542655.0,0.0,0.0,0.0
2022-03-12 00:00:00,16126.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 17:00:00,16132.0,60.0,100.0,165943.0,199778.0,58135.0,65223.0,0.0,0.0,0.0
2022-03-19 01:00:00,16132.0,60.0,100.0,12736.0,64435.0,462164.0,9766.0,0.0,0.0,0.0
2022-03-15 02:00:00,16123.0,60.0,100.0,40731.0,123900.0,169782.0,3717.0,0.0,0.0,0.0
2022-03-15 01:00:00,16122.0,60.0,100.0,5433.0,6678.0,0.0,102.0,0.0,0.0,0.0
2022-03-18 15:00:00,16130.0,60.0,100.0,990677.0,1148809.0,2282100.0,3957272.0,0.0,0.0,0.0
2022-03-12 03:00:00,16132.0,60.0,100.0,1690.0,5729.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 20:00:00,16133.0,60.0,100.0,272764.0,358312.0,747399.0,1258976.0,0.0,0.0,0.0
2022-03-19 00:00:00,16132.0,60.0,100.0,15906.0,65350.0,22845.0,38789.0,0.0,0.0,0.0
2022-03-12 08:00:00,16134.0,60.0,100.0,3693174.0,3580745.0,11899626.0,13698012.0,0.0,0.0,0.0
2022-03-16 11:00:00,16124.0,60.0,100.0,629323.0,638586.0,1362485.0,1036542.0,0.0,0.0,0.0
2022-03-15 06:00:00,16126.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 16:00:00,16136.0,60.0,100.0,1644060.0,1355142.0,2291157.0,4306905.0,0.0,0.0,0.0
2022-03-18 07:00:00,16139.0,60.0,100.0,280145.0,312369.0,1162782.0,1009146.0,0.0,0.0,0.0
2022-03-18 04:00:00,16137.0,60.0,100.0,63552.0,113063.0,70013.0,240208.0,0.0,0.0,0.0
2022-03-15 23:00:00,16123.0,60.0,100.0,494466.0,668051.0,1554248.0,1352324.0,0.0,0.0,0.0
2022-03-11 04:00:00,16134.0,60.0,100.0,163611.0,258302.0,487043.0,1352458.0,0.0,0.0,0.0
2022-03-18 20:00:00,16124.0,60.0,100.0,817521.0,858747.0,2672806.0,1775419.0,0.0,0.0,0.0
2022-03-19 01:00:00,16121.0,60.0,100.0,586407.0,558375.0,1689186.0,1410761.0,0.0,0.0,0.0
2022-03-15 08:00:00,16124.0,60.0,100.0,575020.0,604681.0,1711760.0,1473872.0,0.0,0.0,0.0
2022-03-11 09:00:00,16128.0,60.0,100.0,6284439.0,6295372.0,16185152.0,14611321.0,0.0,0.0,0.0
2022-03-14 09:00:00,16129.0,60.0,100.0,3036.0,1697.0,5776.0,495.0,0.0,0.0,0.0
2022-03-19 05:00:00,16138.0,60.0,100.0,731955.0,483660.0,2464589.0,1919093.0,0.0,0.0,0.0
2022-03-15 22:00:00,16135.0,60.0,100.0,1721253.0,1705630.0,3128048.0,2693109.0,0.0,0.0,0.0
2022-03-15 15:00:00,16130.0,60.0,100.0,985186.0,1116972.0,3265891.0,6049061.0,0.0,0.0,0.0
2022-03-18 13:00:00,16128.0,60.0,100.0,4597225.0,4538783.0,10524680.0,13961143.0,0.0,0.0,0.0
2022-03-17 05:00:00,16121.0,60.0,100.0,249717.0,293531.0,1022771.0,924622.0,0.0,0.0,0.0
2022-03-12 21:00:00,16136.0,60.0,100.0,2397641.0,2194314.0,3837547.0,4976581.0,0.0,0.0,0.0
2022-03-13 07:00:00,16128.0,60.0,100.0,2622236.0,2714257.0,9380244.0,10631004.0,0.0,0.0,0.0
2022-03-12 05:00:00,16128.0,60.0,100.0,411517.0,457986.0,1600224.0,1165362.0,0.0,0.0,0.0
2022-03-15 22:00:00,16125.0,60.0,100.0,1019616.0,1000472.0,1651468.0,3729079.0,0.0,0.0,0.0
2022-03-14 02:00:00,16132.0,60.0,100.0,41641.0,54438.0,130571.0,168242.0,0.0,0.0,0.0
2022-03-16 12:00:00,16134.0,60.0,100.0,4162767.0,4056876.0,12380252.0,22121327.0,0.0,0.0,0.0
2022-03-18 08:00:00,16129.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 11:00:00,16136.0,60.0,100.0,1969760.0,1589292.0,2215655.0,2885404.0,0.0,0.0,0.0
2022-03-11 14:00:00,16124.0,60.0,100.0,488950.0,515979.0,1204548.0,1509397.0,0.0,0.0,0.0
2022-03-17 11:00:00,16138.0,60.0,100.0,4066967.0,4005246.0,11287880.0,6354824.0,0.0,0.0,0.0
2022-03-16 07:00:00,16128.0,60.0,100.0,3301548.0,3417275.0,8188655.0,7364831.0,0.0,0.0,0.0
2022-03-12 21:00:00,16121.0,60.0,100.0,5009943.0,5066426.0,16021622.0,19375911.0,0.0,0.0,0.0
2022-03-14 10:00:00,16125.0,60.0,100.0,820173.0,909561.0,2215511.0,2897542.0,0.0,0.0,0.0
2022-03-15 12:00:00,16133.0,60.0,100.0,157456.0,236348.0,479373.0,98950.0,0.0,0.0,0.0
2022-03-18 14:00:00,16139.0,60.0,100.0,365823.0,473503.0,468235.0,1203835.0,0.0,0.0,0.0
2022-03-14 19:00:00,16139.0,60.0,100.0,594619.0,657507.0,1716342.0,2834027.0,0.0,0.0,0.0
2022-03-15 08:00:00,16125.0,60.0,100.0,853601.0,845129.0,2072221.0,1200359.0,0.0,0.0,0.0
2022-03-18 02:00:00,16128.0,60.0,100.0,269340.0,457465.0,1626853.0,1014810.0,0.0,0.0,0.0
2022-03-13 22:00:00,16132.0,60.0,100.0,73271.0,138574.0,278754.0,313178.0,0.0,0.0,0.0
2022-03-17 15:00:00,16126.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 05:00:00,16135.0,60.0,100.0,111220.0,131962.0,410981.0,693760.0,0.0,0.0,0.0
2022-03-13 23:00:00,16133.0,60.0,100.0,45038.0,150727.0,24398.0,72228.0,0.0,0.0,0.0
2022-03-15 13:00:00,16139.0,60.0,100.0,367045.0,415369.0,838316.0,1091204.0,0.0,0.0,0.0
2022-03-13 22:00:00,16130.0,60.0,100.0,1572090.0,1551896.0,3791910.0,7515222.0,0.0,0.0,0.0
2022-03-14 17:00:00,16127.0,60.0,100.0,3700428.0,3461531.0,19101863.0,10829059.0,0.0,0.0,0.0
2022-03-17 01:00:00,16131.0,60.0,100.0,653096.0,508814.0,2432739.0,1666943.0,0.0,0.0,0.0
2022-03-16 21:00:00,16122.0,60.0,100.0,28388.0,24329.0,9929.0,15208.0,0.0,0.0,0.0
2022-03-17 23:00:00,16138.0,60.0,100.0,2998182.0,2862687.0,12566912.0,9672605.0,0.0,0.0,0.0
2022-03-15 07:00:00,16126.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 16:00:00,16131.0,60.0,100.0,5488498.0,10306328.0,12544677.0,10828115.0,0.0,0.0,0.0
2022-03-11 05:00:00,16123.0,60.0,100.0,143468.0,217821.0,636138.0,972958.0,0.0,0.0,0.0
2022-03-14 20:00:00,16124.0,60.0,100.0,599050.0,649306.0,1681950.0,1958443.0,0.0,0.0,0.0
2022-03-16 12:00:00,16128.0,60.0,100.0,5685380.0,5609905.0,14706049.0,16305227.0,0.0,0.0,0.0
2022-03-18 11:00:00,16130.0,60.0,100.0,984290.0,1154398.0,2760346.0,4087555.0,0.0,0.0,0.0
2022-03-13 13:00:00,16127.0,60.0,100.0,3847195.0,3634912.0,14370169.0,9679244.0,0.0,0.0,0.0
2022-03-12 04:00:00,16139.0,60.0,100.0,6094.0,40039.0,23053.0,33983.0,0.0,0.0,0.0
2022-03-11 07:00:00,16125.0,60.0,100.0,308796.0,353365.0,817546.0,1043090.0,0.0,0.0,0.0
2022-03-13 15:00:00,16122.0,60.0,100.0,44205.0,49630.0,3307.0,209074.0,0.0,0.0,0.0
2022-03-11 09:00:00,16137.0,60.0,100.0,1522632.0,1559391.0,4172609.0,5389178.0,0.0,0.0,0.0
2022-03-13 06:00:00,16132.0,60.0,100.0,4222.0,3950.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:00:00,16138.0,60.0,100.0,603244.0,418098.0,3779285.0,2142302.0,0.0,0.0,0.0
2022-03-12 14:00:00,16128.0,60.0,100.0,5351232.0,5322515.0,10190688.0,10625107.0,0.0,0.0,0.0
2022-03-13 15:00:00,16125.0,60.0,100.0,721625.0,728269.0,1161662.0,1705170.0,0.0,0.0,0.0
2022-03-18 08:00:00,16130.0,60.0,100.0,1012378.0,1108491.0,2579602.0,3067189.0,0.0,0.0,0.0
2022-03-19 03:00:00,16132.0,60.0,100.0,6576.0,24313.0,52.0,0.0,0.0,0.0,0.0
2022-03-12 11:00:00,16139.0,60.0,100.0,431998.0,475915.0,665338.0,1351197.0,0.0,0.0,0.0
2022-03-19 13:00:00,16137.0,60.0,100.0,3789364.0,3549244.0,7478593.0,8807564.0,0.0,0.0,0.0
2022-03-15 00:00:00,16133.0,60.0,100.0,14548.0,110441.0,725.0,9677.0,0.0,0.0,0.0
2022-03-13 23:00:00,16131.0,60.0,100.0,3333760.0,3224668.0,9111494.0,11510410.0,0.0,0.0,0.0
2022-03-12 22:00:00,16124.0,60.0,100.0,353886.0,407213.0,1440241.0,1056336.0,0.0,0.0,0.0
2022-03-17 11:00:00,16124.0,60.0,100.0,525660.0,536666.0,555572.0,479265.0,0.0,0.0,0.0
2022-03-17 07:00:00,16123.0,60.0,100.0,654565.0,654721.0,1595286.0,2996834.0,0.0,0.0,0.0
2022-03-17 19:00:00,16125.0,60.0,100.0,992027.0,1048218.0,2800135.0,2491487.0,0.0,0.0,0.0
2022-03-17 16:00:00,16121.0,60.0,100.0,3914833.0,3383016.0,7375015.0,7773096.0,0.0,0.0,0.0
2022-03-11 02:00:00,16133.0,60.0,100.0,3852.0,74607.0,147598.0,0.0,0.0,0.0,0.0
2022-03-18 16:00:00,16137.0,60.0,100.0,1283428.0,1410117.0,3958537.0,4861496.0,0.0,0.0,0.0
2022-03-18 15:00:00,16123.0,60.0,100.0,1109898.0,1250040.0,3350880.0,2860689.0,0.0,0.0,0.0
2022-03-14 02:00:00,16133.0,60.0,100.0,4470.0,48149.0,612.0,389.0,0.0,0.0,0.0
2022-03-19 13:00:00,16121.0,50.0,83.33333333333333,2272155.0,2353085.0,6889286.0,8297144.0,0.0,0.0,0.0
2022-03-18 22:00:00,16122.0,60.0,100.0,34000.0,29988.0,89020.0,126654.0,0.0,0.0,0.0
2022-03-13 12:00:00,16139.0,60.0,100.0,526351.0,560162.0,1049474.0,634163.0,0.0,0.0,0.0
2022-03-17 21:00:00,16133.0,60.0,100.0,236417.0,321812.0,353710.0,443317.0,0.0,0.0,0.0
2022-03-12 04:00:00,16131.0,60.0,100.0,204358.0,247208.0,863803.0,438269.0,0.0,0.0,0.0
2022-03-13 03:00:00,16131.0,60.0,100.0,253381.0,357329.0,1229960.0,1716267.0,0.0,0.0,0.0
2022-03-12 23:00:00,16139.0,60.0,100.0,215021.0,307823.0,942902.0,824475.0,0.0,0.0,0.0
2022-03-16 11:00:00,16132.0,60.0,100.0,76136.0,72035.0,124068.0,136673.0,0.0,0.0,0.0
2022-03-17 02:00:00,16139.0,60.0,100.0,8889.0,60690.0,1689.0,1483.0,0.0,0.0,0.0
2022-03-13 05:00:00,16130.0,60.0,100.0,122485.0,133290.0,45734.0,60210.0,0.0,0.0,0.0
2022-03-14 12:00:00,16138.0,60.0,100.0,3728807.0,3719386.0,9104387.0,8737420.0,0.0,0.0,0.0
2022-03-12 07:00:00,16121.0,60.0,100.0,1851314.0,1974828.0,7560859.0,9750433.0,0.0,0.0,0.0
2022-03-18 02:00:00,16125.0,60.0,100.0,26366.0,167615.0,95398.0,28830.0,0.0,0.0,0.0
2022-03-15 15:00:00,16136.0,60.0,100.0,1775549.0,1416151.0,3778025.0,4366740.0,0.0,0.0,0.0
2022-03-18 18:00:00,16125.0,60.0,100.0,808917.0,949796.0,1237375.0,1414979.0,0.0,0.0,0.0
2022-03-18 08:00:00,16132.0,60.0,100.0,80637.0,117450.0,166562.0,37969.0,0.0,0.0,0.0
2022-03-16 22:00:00,16128.0,60.0,100.0,6222195.0,6201510.0,15820094.0,10774276.0,0.0,0.0,0.0
2022-03-15 22:00:00,16128.0,60.0,100.0,6514137.0,6502718.0,19377169.0,14502126.0,0.0,0.0,0.0
2022-03-17 13:00:00,16136.0,60.0,100.0,1716353.0,1412883.0,3436957.0,3931244.0,0.0,0.0,0.0
2022-03-16 07:00:00,16133.0,60.0,100.0,75399.0,112043.0,51399.0,26141.0,0.0,0.0,0.0
2022-03-19 18:00:00,16127.0,60.0,100.0,4756454.0,4445768.0,20212040.0,11428345.0,0.0,0.0,0.0
2022-03-18 07:00:00,16131.0,60.0,100.0,4053820.0,3962754.0,11159292.0,10077583.0,0.0,0.0,0.0
2022-03-17 08:00:00,16139.0,60.0,100.0,355154.0,361929.0,623434.0,771106.0,0.0,0.0,0.0
2022-03-15 03:00:00,16138.0,60.0,100.0,436639.0,184257.0,1721947.0,1214914.0,0.0,0.0,0.0
2022-03-14 13:00:00,16121.0,60.0,100.0,2622901.0,2598668.0,6479203.0,8682146.0,0.0,0.0,0.0
2022-03-14 10:00:00,16128.0,60.0,100.0,5672105.0,5535145.0,13638681.0,11725589.0,0.0,0.0,0.0
2022-03-18 11:00:00,16129.0,60.0,100.0,4215.0,2204.0,398.0,0.0,0.0,0.0,0.0
2022-03-11 04:00:00,16121.0,60.0,100.0,120015.0,188826.0,637998.0,531961.0,0.0,0.0,0.0
2022-03-13 08:00:00,16136.0,60.0,100.0,1777109.0,2207921.0,2219572.0,3460764.0,0.0,0.0,0.0
2022-03-17 10:00:00,16127.0,60.0,100.0,4424241.0,4232948.0,14919137.0,10972917.0,0.0,0.0,0.0
2022-03-11 10:00:00,16123.0,60.0,100.0,1304960.0,1446591.0,2579812.0,4277759.0,0.0,0.0,0.0
2022-03-11 21:00:00,16134.0,60.0,100.0,8012242.0,8306249.0,15350298.0,17159386.0,0.0,0.0,0.0
2022-03-13 15:00:00,16134.0,60.0,100.0,4718916.0,4675573.0,14165923.0,20246340.0,0.0,0.0,0.0
2022-03-13 15:00:00,16127.0,60.0,100.0,4183379.0,3955265.0,15077172.0,11296321.0,0.0,0.0,0.0
2022-03-11 14:00:00,16127.0,60.0,100.0,3227203.0,3063625.0,16115895.0,7788642.0,0.0,0.0,0.0
2022-03-11 03:00:00,16130.0,60.0,100.0,48582.0,98856.0,165300.0,95259.0,0.0,0.0,0.0
2022-03-12 12:00:00,16127.0,60.0,100.0,3842294.0,3647505.0,13183989.0,9802164.0,0.0,0.0,0.0
2022-03-16 13:00:00,16123.0,60.0,100.0,1182819.0,1421398.0,2790230.0,3315448.0,0.0,0.0,0.0
2022-03-17 14:00:00,16135.0,60.0,100.0,1591914.0,1745804.0,4387627.0,3978326.0,0.0,0.0,0.0
2022-03-11 14:00:00,16132.0,60.0,100.0,148161.0,178296.0,272138.0,433041.0,0.0,0.0,0.0
2022-03-14 02:00:00,16126.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 22:00:00,16131.0,60.0,100.0,5992318.0,5817648.0,15416711.0,19186539.0,0.0,0.0,0.0
2022-03-14 15:00:00,16132.0,60.0,100.0,90752.0,124748.0,91702.0,17362.0,0.0,0.0,0.0
2022-03-18 12:00:00,16133.0,60.0,100.0,182622.0,272472.0,429499.0,333170.0,0.0,0.0,0.0
2022-03-17 11:00:00,16130.0,60.0,100.0,912605.0,1067518.0,3157932.0,2676514.0,0.0,0.0,0.0
2022-03-18 12:00:00,16139.0,60.0,100.0,383143.0,489851.0,827768.0,1345645.0,0.0,0.0,0.0
2022-03-19 19:00:00,16137.0,60.0,100.0,1810538.0,1894215.0,5198759.0,6235199.0,0.0,0.0,0.0
2022-03-19 00:00:00,16122.0,60.0,100.0,5605.0,6013.0,38789.0,22845.0,0.0,0.0,0.0
2022-03-13 00:00:00,16124.0,60.0,100.0,73943.0,139643.0,494566.0,257629.0,0.0,0.0,0.0
2022-03-18 19:00:00,16139.0,60.0,100.0,751685.0,847050.0,1838064.0,2796385.0,0.0,0.0,0.0
2022-03-19 04:00:00,16123.0,60.0,100.0,54896.0,71577.0,262218.0,244417.0,0.0,0.0,0.0
2022-03-16 17:00:00,16133.0,60.0,100.0,184679.0,265622.0,622367.0,789377.0,0.0,0.0,0.0
2022-03-12 15:00:00,16131.0,60.0,100.0,5260018.0,5159993.0,10873728.0,10471124.0,0.0,0.0,0.0
2022-03-17 03:00:00,16137.0,60.0,100.0,93744.0,87282.0,631075.0,980550.0,0.0,0.0,0.0
2022-03-19 05:00:00,16121.0,60.0,100.0,318372.0,373836.0,934792.0,1467389.0,0.0,0.0,0.0
2022-03-13 10:00:00,16132.0,60.0,100.0,161886.0,165422.0,366477.0,471939.0,0.0,0.0,0.0
2022-03-14 23:00:00,16134.0,60.0,100.0,2308380.0,2247779.0,7887318.0,11993596.0,0.0,0.0,0.0
2022-03-17 23:00:00,16130.0,60.0,100.0,1052888.0,1010215.0,3183970.0,6183791.0,0.0,0.0,0.0
2022-03-12 22:00:00,16128.0,60.0,100.0,5725809.0,5668771.0,17169537.0,12538851.0,0.0,0.0,0.0
2022-03-16 01:00:00,16124.0,60.0,100.0,23272.0,93689.0,287975.0,405641.0,0.0,0.0,0.0
2022-03-17 07:00:00,16139.0,60.0,100.0,230713.0,234066.0,921058.0,813695.0,0.0,0.0,0.0
2022-03-12 18:00:00,16129.0,60.0,100.0,3597.0,2116.0,0.0,133353.0,0.0,0.0,0.0
2022-03-16 07:00:00,16129.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 02:00:00,16123.0,60.0,100.0,60398.0,144370.0,558800.0,158831.0,0.0,0.0,0.0
2022-03-13 11:00:00,16137.0,60.0,100.0,925559.0,972992.0,2024445.0,2302917.0,0.0,0.0,0.0
2022-03-14 06:00:00,16121.0,60.0,100.0,645416.0,670114.0,2606077.0,2889248.0,0.0,0.0,0.0
2022-03-14 23:00:00,16128.0,60.0,100.0,2633020.0,2549129.0,7292340.0,5539729.0,0.0,0.0,0.0
2022-03-19 01:00:00,16122.0,60.0,100.0,9062.0,8996.0,6390.0,19368.0,0.0,0.0,0.0
2022-03-12 04:00:00,16129.0,60.0,100.0,1710.0,330.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,16126.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 00:00:00,16130.0,60.0,100.0,661071.0,643700.0,1466378.0,2968014.0,0.0,0.0,0.0
2022-03-12 01:00:00,16137.0,60.0,100.0,376439.0,358375.0,996303.0,988948.0,0.0,0.0,0.0
