begintime,ne_name,sk_object,vendor,ne_type,aggregation,integrity,L.Thrp.bits.DL
2022-02-19,"4G_ALLENTOWN_II/Cell:eNodeB Function Name=4G_ALLENTOWN_II,Local Cell ID=1,Cell Name=4G_ALLENTOWN_II-1,eNodeB ID=5034,Cell FDD TDD indication=CELL_FDD",808988.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,96706852320.0
2022-02-20,"4G_ALLENTOWN_II/Cell:eNodeB Function Name=4G_ALLENTOWN_II,Local Cell ID=1,Cell Name=4G_ALLENTOWN_II-1,eNodeB ID=5034,Cell FDD TDD indication=CELL_FDD",808988.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,111282461072.0
2022-03-01,"4G_ALLENTOWN_II/Cell:eNodeB Function Name=4G_ALLENTOWN_II,Local Cell ID=1,Cell Name=4G_ALLENTOWN_II-1,eNodeB ID=5034,Cell FDD TDD indication=CELL_FDD",808988.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,71595752752.0
2022-03-02,"4G_ALLENTOWN_II/Cell:eNodeB Function Name=4G_ALLENTOWN_II,Local Cell ID=1,Cell Name=4G_ALLENTOWN_II-1,eNodeB ID=5034,Cell FDD TDD indication=CELL_FDD",808988.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,71861758848.0
2022-03-03,"4G_ALLENTOWN_II/Cell:eNodeB Function Name=4G_ALLENTOWN_II,Local Cell ID=1,Cell Name=4G_ALLENTOWN_II-1,eNodeB ID=5034,Cell FDD TDD indication=CELL_FDD",808988.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,87866594672.0
2022-03-06,"4G_ALLENTOWN_II/Cell:eNodeB Function Name=4G_ALLENTOWN_II,Local Cell ID=1,Cell Name=4G_ALLENTOWN_II-1,eNodeB ID=5034,Cell FDD TDD indication=CELL_FDD",808988.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,91.66666666666667,117542221032.0
2022-03-07,"4G_ALLENTOWN_II/Cell:eNodeB Function Name=4G_ALLENTOWN_II,Local Cell ID=1,Cell Name=4G_ALLENTOWN_II-1,eNodeB ID=5034,Cell FDD TDD indication=CELL_FDD",808988.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,64899202488.0
2022-03-09,"4G_ALLENTOWN_II/Cell:eNodeB Function Name=4G_ALLENTOWN_II,Local Cell ID=1,Cell Name=4G_ALLENTOWN_II-1,eNodeB ID=5034,Cell FDD TDD indication=CELL_FDD",808988.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,4.166666666666667,2456835680.0
2022-03-10,"4G_ALLENTOWN_II/Cell:eNodeB Function Name=4G_ALLENTOWN_II,Local Cell ID=1,Cell Name=4G_ALLENTOWN_II-1,eNodeB ID=5034,Cell FDD TDD indication=CELL_FDD",808988.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,95.83333333333333,99314584240.0
2022-03-11,"4G_ALLENTOWN_II/Cell:eNodeB Function Name=4G_ALLENTOWN_II,Local Cell ID=1,Cell Name=4G_ALLENTOWN_II-1,eNodeB ID=5034,Cell FDD TDD indication=CELL_FDD",808988.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,67805468616.0
2022-03-12,"4G_ALLENTOWN_II/Cell:eNodeB Function Name=4G_ALLENTOWN_II,Local Cell ID=1,Cell Name=4G_ALLENTOWN_II-1,eNodeB ID=5034,Cell FDD TDD indication=CELL_FDD",808988.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,79.16666666666667,83226205888.0
2022-03-13,"4G_ALLENTOWN_II/Cell:eNodeB Function Name=4G_ALLENTOWN_II,Local Cell ID=1,Cell Name=4G_ALLENTOWN_II-1,eNodeB ID=5034,Cell FDD TDD indication=CELL_FDD",808988.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,87.5,86741690384.0
2022-03-14,"4G_ALLENTOWN_II/Cell:eNodeB Function Name=4G_ALLENTOWN_II,Local Cell ID=1,Cell Name=4G_ALLENTOWN_II-1,eNodeB ID=5034,Cell FDD TDD indication=CELL_FDD",808988.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,70276855736.0
2022-03-15,"4G_ALLENTOWN_II/Cell:eNodeB Function Name=4G_ALLENTOWN_II,Local Cell ID=1,Cell Name=4G_ALLENTOWN_II-1,eNodeB ID=5034,Cell FDD TDD indication=CELL_FDD",808988.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,80530489088.0
2022-02-03,"4G_BARMOI/Cell:eNodeB Function Name=4G_BARMOI,Local Cell ID=1,Cell Name=4G_BARMOI-1,eNodeB ID=5129,Cell FDD TDD indication=CELL_FDD",17121902.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,41.666666666666664,3177573784.0
2022-02-04,"4G_BARMOI/Cell:eNodeB Function Name=4G_BARMOI,Local Cell ID=1,Cell Name=4G_BARMOI-1,eNodeB ID=5129,Cell FDD TDD indication=CELL_FDD",17121902.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,3837583344.0
2022-02-05,"4G_BARMOI/Cell:eNodeB Function Name=4G_BARMOI,Local Cell ID=1,Cell Name=4G_BARMOI-1,eNodeB ID=5129,Cell FDD TDD indication=CELL_FDD",17121902.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,6257490336.0
2022-02-06,"4G_BARMOI/Cell:eNodeB Function Name=4G_BARMOI,Local Cell ID=1,Cell Name=4G_BARMOI-1,eNodeB ID=5129,Cell FDD TDD indication=CELL_FDD",17121902.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,16239318888.0
2022-02-08,"4G_BARMOI/Cell:eNodeB Function Name=4G_BARMOI,Local Cell ID=1,Cell Name=4G_BARMOI-1,eNodeB ID=5129,Cell FDD TDD indication=CELL_FDD",17121902.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,6949051928.0
2022-02-10,"4G_BARMOI/Cell:eNodeB Function Name=4G_BARMOI,Local Cell ID=1,Cell Name=4G_BARMOI-1,eNodeB ID=5129,Cell FDD TDD indication=CELL_FDD",17121902.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,8549654480.0
2022-02-11,"4G_BARMOI/Cell:eNodeB Function Name=4G_BARMOI,Local Cell ID=1,Cell Name=4G_BARMOI-1,eNodeB ID=5129,Cell FDD TDD indication=CELL_FDD",17121902.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,11475921360.0
2022-02-12,"4G_BARMOI/Cell:eNodeB Function Name=4G_BARMOI,Local Cell ID=1,Cell Name=4G_BARMOI-1,eNodeB ID=5129,Cell FDD TDD indication=CELL_FDD",17121902.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,7784321824.0
2022-02-13,"4G_BARMOI/Cell:eNodeB Function Name=4G_BARMOI,Local Cell ID=1,Cell Name=4G_BARMOI-1,eNodeB ID=5129,Cell FDD TDD indication=CELL_FDD",17121902.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,5783014552.0
2022-02-17,"4G_BARMOI/Cell:eNodeB Function Name=4G_BARMOI,Local Cell ID=1,Cell Name=4G_BARMOI-1,eNodeB ID=5129,Cell FDD TDD indication=CELL_FDD",17121902.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,87.5,10383201736.0
2022-02-18,"4G_BARMOI/Cell:eNodeB Function Name=4G_BARMOI,Local Cell ID=1,Cell Name=4G_BARMOI-1,eNodeB ID=5129,Cell FDD TDD indication=CELL_FDD",17121902.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,15889776608.0
2022-02-19,"4G_BARMOI/Cell:eNodeB Function Name=4G_BARMOI,Local Cell ID=1,Cell Name=4G_BARMOI-1,eNodeB ID=5129,Cell FDD TDD indication=CELL_FDD",17121902.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,7873981512.0
2022-02-20,"4G_BARMOI/Cell:eNodeB Function Name=4G_BARMOI,Local Cell ID=1,Cell Name=4G_BARMOI-1,eNodeB ID=5129,Cell FDD TDD indication=CELL_FDD",17121902.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,9773212840.0
2022-03-01,"4G_BARMOI/Cell:eNodeB Function Name=4G_BARMOI,Local Cell ID=1,Cell Name=4G_BARMOI-1,eNodeB ID=5129,Cell FDD TDD indication=CELL_FDD",17121902.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,7892859320.0
2022-03-02,"4G_BARMOI/Cell:eNodeB Function Name=4G_BARMOI,Local Cell ID=1,Cell Name=4G_BARMOI-1,eNodeB ID=5129,Cell FDD TDD indication=CELL_FDD",17121902.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,7454219064.0
2022-03-03,"4G_BARMOI/Cell:eNodeB Function Name=4G_BARMOI,Local Cell ID=1,Cell Name=4G_BARMOI-1,eNodeB ID=5129,Cell FDD TDD indication=CELL_FDD",17121902.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,11530383960.0
2022-03-06,"4G_BARMOI/Cell:eNodeB Function Name=4G_BARMOI,Local Cell ID=1,Cell Name=4G_BARMOI-1,eNodeB ID=5129,Cell FDD TDD indication=CELL_FDD",17121902.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,91.66666666666667,8009017192.0
2022-03-07,"4G_BARMOI/Cell:eNodeB Function Name=4G_BARMOI,Local Cell ID=1,Cell Name=4G_BARMOI-1,eNodeB ID=5129,Cell FDD TDD indication=CELL_FDD",17121902.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,7846599008.0
2022-03-09,"4G_BARMOI/Cell:eNodeB Function Name=4G_BARMOI,Local Cell ID=1,Cell Name=4G_BARMOI-1,eNodeB ID=5129,Cell FDD TDD indication=CELL_FDD",17121902.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,4.166666666666667,3968632.0
2022-03-10,"4G_BARMOI/Cell:eNodeB Function Name=4G_BARMOI,Local Cell ID=1,Cell Name=4G_BARMOI-1,eNodeB ID=5129,Cell FDD TDD indication=CELL_FDD",17121902.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,95.83333333333333,7535128952.0
2022-03-11,"4G_BARMOI/Cell:eNodeB Function Name=4G_BARMOI,Local Cell ID=1,Cell Name=4G_BARMOI-1,eNodeB ID=5129,Cell FDD TDD indication=CELL_FDD",17121902.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,3131651152.0
2022-03-12,"4G_BARMOI/Cell:eNodeB Function Name=4G_BARMOI,Local Cell ID=1,Cell Name=4G_BARMOI-1,eNodeB ID=5129,Cell FDD TDD indication=CELL_FDD",17121902.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,79.16666666666667,8620794560.0
2022-03-13,"4G_BARMOI/Cell:eNodeB Function Name=4G_BARMOI,Local Cell ID=1,Cell Name=4G_BARMOI-1,eNodeB ID=5129,Cell FDD TDD indication=CELL_FDD",17121902.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,87.5,10372132392.0
2022-03-14,"4G_BARMOI/Cell:eNodeB Function Name=4G_BARMOI,Local Cell ID=1,Cell Name=4G_BARMOI-1,eNodeB ID=5129,Cell FDD TDD indication=CELL_FDD",17121902.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,4134422520.0
2022-03-15,"4G_BARMOI/Cell:eNodeB Function Name=4G_BARMOI,Local Cell ID=1,Cell Name=4G_BARMOI-1,eNodeB ID=5129,Cell FDD TDD indication=CELL_FDD",17121902.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,5402321896.0
