begintime,sk_object,1542455326,1542455327,1542455328,1542455329,1542455330,1542455331,1542455332,1542455333,1542460727,1542460728,1542460729,duration
2022-03-01 01:00:00,7729319.0,8238952.0,1797110691.0,5562.0,432678.0,14369666.0,16886356445.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,7729320.0,4631257.0,1648838035.0,5570.0,433502.0,7150030.0,7755401366.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,7729321.0,87756.0,4750477.0,5552.0,432062.0,184195.0,21217100.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,7729322.0,10345067.0,3116072958.0,5563.0,432850.0,16358205.0,19044240099.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,7729323.0,7431446.0,1867606163.0,5575.0,433672.0,14306655.0,16404020560.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,7729324.0,6032318.0,1398018754.0,5564.0,432884.0,10192819.0,10701000845.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,7729325.0,322975.0,57054054.0,5564.0,432930.0,687331.0,588252699.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,7729326.0,562704.0,69016775.0,5565.0,433010.0,1117326.0,1120944145.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,7729327.0,6209996.0,2344815288.0,5574.0,433730.0,8876127.0,9515213686.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,7729328.0,4928330.0,1217480938.0,5565.0,432964.0,7909569.0,9059253830.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,7729329.0,6227232.0,1207790769.0,5556.0,432290.0,9790364.0,11262836576.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,7729330.0,4627298.0,1497679226.0,5558.0,432404.0,7399537.0,8290709336.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,7729331.0,4271425.0,1014311577.0,5564.0,432976.0,7043589.0,7419321049.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,7729332.0,91601.0,5148890.0,5562.0,432770.0,185948.0,21536185.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,7729333.0,5159568.0,1385461528.0,5552.0,431970.0,9250015.0,9247963151.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,7729334.0,9698245.0,1732484590.0,5567.0,433032.0,14704455.0,16702103873.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,7729335.0,6507062.0,2109878252.0,5574.0,433730.0,11034462.0,12653561739.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,7729336.0,585204.0,211997559.0,5571.0,433490.0,993154.0,863539197.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,7729337.0,192508.0,25612244.0,5568.0,433204.0,467737.0,340272547.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,7729338.0,6231063.0,1222260515.0,5565.0,433010.0,12403151.0,14398318851.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,7729339.0,94308.0,5683385.0,4104.0,322156.0,187794.0,25642762.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,7729340.0,8966629.0,1699035227.0,5563.0,432850.0,14425565.0,16712587471.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,7729341.0,4754418.0,652171647.0,5569.0,433376.0,8128807.0,9786788142.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,7729342.0,9357453.0,2807717203.0,5565.0,432964.0,14176434.0,15921466056.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,7729343.0,2086917.0,284263877.0,16703.0,1299440.0,3393856.0,3644811093.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,7729344.0,1373052.0,217901940.0,5830.0,487456.0,2488161.0,2981576206.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,7729345.0,9362272.0,2359472104.0,5568.0,433204.0,15741544.0,17917509893.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,7729346.0,14410226.0,3339370742.0,5564.0,432884.0,22493602.0,25528583931.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,7729347.0,4707164.0,1284266420.0,5565.0,433010.0,8991074.0,10693912312.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,7729348.0,148378.0,19005382.0,5575.0,433764.0,322127.0,174583007.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,7729349.0,1037854.0,146483977.0,5561.0,432644.0,1720963.0,1895312988.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,7729350.0,7162018.0,2526985214.0,5571.0,433444.0,10401660.0,10836000035.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,7729351.0,11458050.0,2774081621.0,5568.0,433250.0,17516921.0,20801103718.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,7729352.0,2469461.0,1235289024.0,5565.0,433056.0,3889610.0,4212005828.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,7729353.0,4368919.0,873272074.0,5566.0,433136.0,6289441.0,6763347592.0,0.0,0.0,,,,PT3600S
2022-02-06 18:00:00,7729354.0,9355399.0,2844854952.0,5497.0,427662.0,18919364.0,21936604289.0,0.0,0.0,,,,PT3600S
2022-02-06 18:00:00,7729355.0,8887424.0,3134424840.0,5572.0,433524.0,15647208.0,16798103797.0,0.0,0.0,,,,PT3600S
2022-02-06 18:00:00,7729356.0,10142597.0,2544807889.0,5553.0,432004.0,18347166.0,20145901068.0,0.0,0.0,,,,PT3600S
2022-02-06 18:00:00,7729357.0,7752128.0,2345473584.0,5563.0,432896.0,13665995.0,14620653729.0,0.0,0.0,,,,PT3600S
2022-02-06 18:00:00,7729358.0,10209450.0,3528619939.0,5562.0,432816.0,15455068.0,14820740584.0,0.0,0.0,,,,PT3600S
2022-02-06 18:00:00,7729359.0,262335.0,24567656.0,5575.0,433626.0,503905.0,140743122.0,0.0,0.0,,,,PT3600S
2022-02-06 18:00:00,7729360.0,10944053.0,5337261585.0,5560.0,432656.0,18020882.0,18018978759.0,0.0,0.0,,,,PT3600S
2022-02-06 18:00:00,7729361.0,5747083.0,3162971336.0,5568.0,433250.0,9281446.0,8994237091.0,0.0,0.0,,,,PT3600S
2022-02-06 18:00:00,7729362.0,8857187.0,2764824398.0,5559.0,432438.0,18448243.0,21185335678.0,0.0,0.0,,,,PT3600S
2022-02-06 18:00:00,7729363.0,9698076.0,3416180612.0,20403.0,6438506.0,13350996.0,14080822651.0,0.0,0.0,,,,PT3600S
2022-02-06 18:00:00,7729364.0,21378019.0,7267252667.0,5561.0,432690.0,42421052.0,47611639104.0,0.0,0.0,,,,PT3600S
2022-02-06 18:00:00,7729365.0,19542325.0,5561304602.0,5555.0,432256.0,34198550.0,37852175250.0,0.0,0.0,,,,PT3600S
2022-02-06 18:00:00,7729366.0,1012045.0,272982239.0,5565.0,432964.0,2503955.0,2505142818.0,0.0,0.0,,,,PT3600S
2022-02-06 18:00:00,7729367.0,7592733.0,2096478853.0,5565.0,432872.0,13983460.0,15528572804.0,0.0,0.0,,,,PT3600S
2022-02-06 18:00:00,7729368.0,1014152.0,248387535.0,5567.0,433170.0,1848552.0,2026129051.0,0.0,0.0,,,,PT3600S
2022-02-06 18:00:00,7729369.0,2230599.0,541987418.0,5547.0,431662.0,4450351.0,4278223968.0,0.0,0.0,,,,PT3600S
2022-02-06 18:00:00,7729370.0,12255596.0,2991859196.0,5543.0,431204.0,21761764.0,23741803675.0,0.0,0.0,,,,PT3600S
2022-02-06 18:00:00,10345473.0,2480877.0,577362006.0,5558.0,432450.0,4695954.0,5456825503.0,0.0,0.0,,,,PT3600S
2022-02-06 18:00:00,11213677.0,884793.0,202571420.0,5559.0,432438.0,1746909.0,1823842466.0,0.0,0.0,,,,PT3600S
2022-02-18 17:00:00,7729283.0,7067824.0,2320109335.0,5564.0,432884.0,13893769.0,15614391463.0,0.0,0.0,,,,PT3600S
2022-02-18 17:00:00,7729284.0,10010564.0,3247211010.0,5557.0,432370.0,17810187.0,19184677570.0,0.0,0.0,,,,PT3600S
2022-02-18 17:00:00,7729285.0,10895820.0,3213565988.0,5559.0,432438.0,20572671.0,23056043235.0,0.0,0.0,,,,PT3600S
2022-02-18 17:00:00,7729286.0,8996442.0,3466202192.0,5573.0,433604.0,16020349.0,17693967147.0,0.0,0.0,,,,PT3600S
2022-02-18 17:00:00,7729287.0,468503.0,95741699.0,5561.0,432690.0,1084495.0,1098753943.0,0.0,0.0,,,,PT3600S
2022-02-18 17:00:00,7729288.0,7669355.0,1878521161.0,5562.0,432816.0,15494018.0,17387317128.0,0.0,0.0,,,,PT3600S
2022-02-18 17:00:00,7729289.0,3241467.0,901651243.0,5560.0,432518.0,5930011.0,6474566514.0,0.0,0.0,,,,PT3600S
2022-02-18 17:00:00,7729290.0,8811195.0,3099027721.0,5573.0,433650.0,14241151.0,15481553636.0,0.0,0.0,,,,PT3600S
2022-02-18 17:00:00,7729291.0,6169638.0,1744843671.0,5565.0,433056.0,12564224.0,13394530306.0,0.0,0.0,,,,PT3600S
2022-02-18 17:00:00,7729292.0,7984459.0,2595044840.0,5543.0,431158.0,14482847.0,16392625386.0,0.0,0.0,,,,PT3600S
2022-02-18 17:00:00,7729293.0,13370155.0,3684868078.0,31957.0,4795664.0,25875473.0,29596170439.0,0.0,0.0,,,,PT3600S
2022-02-18 17:00:00,7729294.0,1079053.0,183521491.0,5557.0,432278.0,2298679.0,2326147213.0,0.0,0.0,,,,PT3600S
2022-02-18 17:00:00,7729295.0,6025496.0,1994310900.0,5540.0,431010.0,12022470.0,12242435624.0,0.0,0.0,,,,PT3600S
2022-02-18 17:00:00,7729296.0,10579056.0,3334723791.0,5556.0,432336.0,21257504.0,24246543892.0,0.0,0.0,,,,PT3600S
2022-02-18 17:00:00,7729297.0,10717747.0,2814368909.0,5536.0,430644.0,22500066.0,25388783759.0,0.0,0.0,,,,PT3600S
2022-02-18 17:00:00,7729298.0,9212123.0,2462612269.0,5571.0,433536.0,17160453.0,19374621490.0,0.0,0.0,,,,PT3600S
2022-02-18 17:00:00,7729299.0,1958142.0,441936702.0,5569.0,433284.0,4079566.0,3991879881.0,0.0,0.0,,,,PT3600S
2022-02-18 17:00:00,7729300.0,2308818.0,483654073.0,5560.0,432610.0,4780773.0,5182960495.0,0.0,0.0,,,,PT3600S
2022-02-18 17:00:00,7729301.0,7690037.0,2851617616.0,5557.0,432232.0,13120510.0,13895439573.0,0.0,0.0,,,,PT3600S
2022-02-18 17:00:00,7729302.0,10386411.0,2840287472.0,5551.0,431890.0,23553157.0,27543328638.0,0.0,0.0,,,,PT3600S
2022-02-18 17:00:00,7729303.0,7930208.0,2749079151.0,5557.0,432324.0,14716912.0,15765349982.0,0.0,0.0,,,,PT3600S
2022-02-18 17:00:00,7729304.0,4768589.0,1161943817.0,5555.0,432256.0,10168186.0,11540921733.0,0.0,0.0,,,,PT3600S
2022-02-18 17:00:00,7729305.0,5621134.0,2331353218.0,5558.0,432358.0,10095194.0,9700774463.0,0.0,0.0,,,,PT3600S
2022-02-18 17:00:00,7729306.0,17645458.0,5386723491.0,5547.0,431432.0,33080245.0,36506877073.0,0.0,0.0,,,,PT3600S
2022-02-18 17:00:00,7729307.0,10980860.0,4295088097.0,5559.0,432530.0,18953297.0,20320694743.0,0.0,0.0,,,,PT3600S
2022-02-18 17:00:00,7729308.0,2402526.0,931730534.0,5560.0,432610.0,4360924.0,4012443806.0,0.0,0.0,,,,PT3600S
2022-02-18 17:00:00,7729309.0,9479251.0,2365813172.0,5562.0,432724.0,17325370.0,19331034861.0,0.0,0.0,,,,PT3600S
2022-02-18 17:00:00,7729310.0,14514613.0,3490698769.0,5562.0,432678.0,29016668.0,33009851847.0,0.0,0.0,,,,PT3600S
2022-02-18 17:00:00,7729311.0,1329591.0,579423409.0,5565.0,432964.0,2611302.0,2322382137.0,0.0,0.0,,,,PT3600S
2022-02-18 17:00:00,7729312.0,9282169.0,3721438311.0,5563.0,432850.0,17322216.0,18696836018.0,0.0,0.0,,,,PT3600S
2022-02-18 17:00:00,7729313.0,5344469.0,1364599050.0,5558.0,432358.0,10001687.0,10598859023.0,0.0,0.0,,,,PT3600S
2022-02-18 17:00:00,7729314.0,9569083.0,2233544442.0,5554.0,432176.0,20821509.0,23509437276.0,0.0,0.0,,,,PT3600S
2022-02-18 17:00:00,7729315.0,10924821.0,3565401262.0,5560.0,432518.0,21573166.0,24465477708.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,7729354.0,9233342.0,5309529049.0,5565.0,432964.0,13021332.0,14362959309.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,7729355.0,5813853.0,1069137217.0,5560.0,432564.0,9388808.0,10704020975.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,7729356.0,3816782.0,749400269.0,5556.0,432244.0,5933862.0,6320061290.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,7729357.0,5085234.0,813905079.0,5563.0,432804.0,7529186.0,8311792913.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,7729358.0,6696234.0,1714950601.0,5576.0,433798.0,10059842.0,10484727340.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,7729359.0,153277.0,15041337.0,5557.0,432278.0,381660.0,263007083.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,7729360.0,3183608.0,598367999.0,5661.0,437840.0,5649232.0,6249105775.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,7729361.0,506968.0,95983664.0,5570.0,433318.0,1021510.0,1029221550.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,7729362.0,6296204.0,1015286909.0,5562.0,432770.0,11617974.0,14660149238.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,7729363.0,137.0,7866.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,7729364.0,15698997.0,7723699965.0,5569.0,433376.0,24411319.0,26589416083.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,7729365.0,15513755.0,3685287048.0,5571.0,433536.0,25627474.0,31368243590.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,7729367.0,4921373.0,1596302162.0,5568.0,433296.0,8043260.0,8801765933.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,7729368.0,148270.0,26930911.0,5569.0,433376.0,452397.0,248463752.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,7729369.0,1124503.0,217265478.0,5560.0,432610.0,2252886.0,2299932040.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,7729370.0,13904700.0,7062070629.0,5560.0,432610.0,16061590.0,16991798217.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,10345473.0,1354842.0,193580617.0,5573.0,433604.0,2426533.0,3025710084.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,11213677.0,331056.0,65559367.0,5560.0,432518.0,555251.0,594179589.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,7729283.0,2598370.0,639127466.0,5554.0,432130.0,3934208.0,4182815339.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,7729284.0,4709496.0,1350230720.0,5563.0,432804.0,7027391.0,7756333732.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,7729285.0,4069730.0,677689799.0,5559.0,432438.0,7406871.0,8463076207.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,7729286.0,4572775.0,1925581547.0,5572.0,433478.0,7715664.0,8604723921.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,7729287.0,308890.0,53562015.0,5570.0,433502.0,1587335.0,1609023860.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,7729288.0,3316552.0,552624824.0,5555.0,432164.0,4362908.0,4951183047.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,7729289.0,662179.0,124134999.0,5564.0,432930.0,1483239.0,1341106559.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,7729290.0,3463902.0,881213045.0,5566.0,432998.0,5390985.0,5816574875.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,7729291.0,3163323.0,678825309.0,5557.0,432370.0,4923753.0,5464560385.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,7729292.0,5070684.0,1635922311.0,5568.0,433204.0,6816582.0,7851262938.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,7729293.0,5937447.0,1065807485.0,32814.0,4981344.0,13084089.0,15888442634.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,7729294.0,719919.0,79602079.0,5553.0,432050.0,1180545.0,1335553531.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,7729295.0,2228580.0,605081287.0,5567.0,433078.0,3635964.0,3601368357.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,7729296.0,7204912.0,1393346005.0,5559.0,432484.0,11318493.0,13002470371.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,7729297.0,4425590.0,1192227321.0,5557.0,432232.0,6745093.0,7758431253.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,7729298.0,5866610.0,1807906311.0,5562.0,432770.0,9396036.0,10415853463.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,7729299.0,1544937.0,203581267.0,5567.0,433170.0,2288005.0,2333424875.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,7729300.0,805366.0,109791481.0,5560.0,432564.0,1347476.0,1597957490.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,7729301.0,2066918.0,426214847.0,5570.0,433364.0,3601603.0,3604797209.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,7729302.0,2960460.0,913810057.0,5569.0,433238.0,4445181.0,4588774138.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,7729303.0,2304253.0,658167913.0,5567.0,433078.0,3121221.0,2699120261.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,7729304.0,4011992.0,1377458952.0,5567.0,433124.0,4399579.0,4682601183.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,7729305.0,3674162.0,1483489279.0,5564.0,432884.0,5988608.0,6178819315.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,7729306.0,11306501.0,2257660752.0,5565.0,433010.0,14538612.0,15876872866.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,7729307.0,6732823.0,976379387.0,5566.0,433090.0,9017384.0,10273143350.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,7729308.0,1002339.0,132614041.0,5561.0,432644.0,1543403.0,1509634174.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,7729309.0,5310869.0,968517294.0,5564.0,432976.0,7362552.0,7870266150.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,7729310.0,8586595.0,4206559916.0,5562.0,432724.0,10096081.0,10396978424.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,7729311.0,681080.0,93508696.0,5571.0,433444.0,910129.0,955394127.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,7729312.0,3548445.0,1135131296.0,5561.0,432644.0,5133851.0,5502595196.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,7729313.0,3182154.0,453965961.0,5562.0,432770.0,4951880.0,5631743968.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,7729314.0,5499558.0,2203757255.0,5565.0,432964.0,7468638.0,7373040898.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,7729315.0,8119739.0,1593382113.0,5560.0,432610.0,11366107.0,11578169367.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,7729316.0,12172849.0,2849314512.0,5568.0,433204.0,16675016.0,19274838906.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,7729317.0,12011053.0,2548013194.0,5563.0,432804.0,16715719.0,20039354830.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,7729318.0,687107.0,126404900.0,3318.0,258126.0,1346287.0,1518399997.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,7729319.0,5855179.0,1348138370.0,5565.0,432964.0,10930443.0,12674230799.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,7729320.0,3037762.0,1422486814.0,5572.0,433478.0,3685608.0,3488779318.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,7729321.0,81195.0,4435549.0,5563.0,432896.0,163223.0,15054878.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,7729322.0,7388568.0,2949348399.0,5555.0,432210.0,10827518.0,11825096085.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,7729323.0,5319291.0,1323842713.0,5567.0,433124.0,8231946.0,8959258873.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,7729324.0,5953591.0,1266070481.0,5562.0,432678.0,8744587.0,9608271154.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,7729325.0,178615.0,22367820.0,5565.0,432964.0,280224.0,104154507.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,7729326.0,775921.0,88425437.0,5572.0,433524.0,1239573.0,1170686781.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,7729327.0,4357974.0,1902874561.0,5573.0,433650.0,5307482.0,5312047530.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,7729328.0,3535107.0,1339960030.0,5572.0,433524.0,4505068.0,4485178010.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,7729329.0,5325560.0,1246395785.0,5567.0,433078.0,8021093.0,8942461068.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,7729330.0,5396007.0,1469780217.0,5550.0,431764.0,8212563.0,8484076162.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,7729331.0,3220732.0,784360416.0,5564.0,432884.0,5037343.0,5203301261.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,7729332.0,83708.0,4689289.0,5566.0,433090.0,164637.0,15265907.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,7729333.0,4625144.0,756826988.0,5567.0,433032.0,8360862.0,9564185081.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,7729334.0,7086824.0,1699236445.0,5564.0,432976.0,9535744.0,10450661333.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,7729335.0,5528447.0,2064587198.0,5566.0,433136.0,8937990.0,9388320832.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,7729336.0,433041.0,88217510.0,5569.0,433284.0,671663.0,525206581.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,7729337.0,199938.0,29181889.0,5577.0,433786.0,748594.0,723233706.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,7729338.0,4885878.0,1013523377.0,5557.0,432324.0,9037803.0,10303874020.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,7729339.0,92056.0,6552933.0,4108.0,322568.0,180403.0,33543704.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,7729340.0,7231805.0,1528493685.0,5561.0,432644.0,10442872.0,11870386314.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,7729341.0,3305336.0,533534112.0,5572.0,433432.0,5169948.0,5768972142.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,7729342.0,7716483.0,2119454755.0,5563.0,432758.0,12188790.0,14123849979.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,7729343.0,1759672.0,281977626.0,16680.0,1297784.0,2296066.0,2401430089.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,7729344.0,891257.0,115042458.0,5574.0,433684.0,1423111.0,1615793668.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,7729345.0,8732706.0,2026947773.0,5561.0,432644.0,16157651.0,19082112437.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,7729346.0,9113187.0,1527470514.0,5552.0,431970.0,13715806.0,15738351794.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,7729347.0,5921141.0,3322218413.0,5563.0,432850.0,10381859.0,11898446936.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,7729348.0,362422.0,71556316.0,5560.0,432564.0,938166.0,929837850.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,7729349.0,906566.0,115527982.0,5568.0,433204.0,1306300.0,1091456100.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,7729350.0,5927369.0,1972610967.0,5560.0,432610.0,8971118.0,9380301930.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,7729351.0,9513602.0,2956515783.0,5569.0,433330.0,14549499.0,17170459750.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,7729352.0,2026132.0,747271206.0,5565.0,432964.0,3179884.0,3530359674.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,7729353.0,3992494.0,758775139.0,5568.0,433204.0,5837058.0,6374554657.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,7729283.0,6125711.0,1798526850.0,5566.0,433044.0,12327017.0,13453886958.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,7729284.0,10341338.0,2197048688.0,5565.0,433010.0,19046283.0,21456192472.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,7729285.0,10944630.0,3793494708.0,5564.0,432930.0,20147885.0,21517549222.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,7729286.0,9273956.0,2285548078.0,5567.0,433078.0,16590430.0,18719577849.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,7729287.0,295283.0,45603681.0,5550.0,431810.0,820532.0,757401291.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,7729288.0,6629739.0,1801379396.0,5454.0,424406.0,8815002.0,9109443482.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,7729289.0,1629273.0,378049374.0,5573.0,433558.0,2912330.0,2520175421.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,7729290.0,7608349.0,1581157947.0,5573.0,433512.0,13574217.0,15216638280.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,7729291.0,8366586.0,1569424334.0,5571.0,433536.0,17331669.0,19503236070.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,7729292.0,9851487.0,2623637092.0,5477.0,426016.0,18249849.0,20626019268.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,7729293.0,15913586.0,4226316474.0,31733.0,4795492.0,26808345.0,30138709204.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,7729294.0,1962903.0,425446469.0,5559.0,432438.0,2583175.0,2462010561.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,7729295.0,9788222.0,2494523405.0,5515.0,429102.0,17452268.0,18931240172.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,7729297.0,9820666.0,2387602403.0,5551.0,431982.0,18890259.0,21231505263.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,7729298.0,9131881.0,2169325765.0,5576.0,433890.0,17882691.0,19531208462.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,7729299.0,3071590.0,695974989.0,5559.0,432484.0,5892314.0,6035087143.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,7729300.0,3106051.0,1394065843.0,5557.0,432370.0,5135516.0,5921245687.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,7729301.0,6181564.0,1229136264.0,5445.0,423640.0,8518266.0,9099055007.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,7729302.0,8092310.0,2067743236.0,5555.0,432302.0,19384571.0,21517956944.0,0.0,0.0,,,,PT3600S
