begintime,sk_object,1593835620,1593835628,1593835629,1593835637,1593835638,1593835639,1593835640,1593835647,1593835648,1593835649,1593835650,1593835651,1593835801,1593835802,1593835804,1593835805,duration
2022-03-01 02:00:00,882244.0,,1.115135,0.0,,,,,30925.0,30925.0,30925.0,,,,,,,PT3600S
2022-03-01 02:00:00,882245.0,,1.0172384,0.0,,,,,31716.0,31714.0,31747.0,,,,,,,PT3600S
2022-03-01 02:00:00,882246.0,,1.8030866,0.0,,,,,31766.0,31766.0,31766.0,,,,,,,PT3600S
2022-03-01 02:00:00,882247.0,,2.2511399,0.0,,,,,32233.0,32233.0,32233.0,,,,,,,PT3600S
2022-03-01 02:00:00,882248.0,,0.35613304,0.0,,,,,32387.0,32387.0,32421.0,,,,,,,PT3600S
2022-03-01 02:00:00,882249.0,,0.69078422,0.0,,,,,30420.0,30381.0,30406.0,,,,,,,PT3600S
2022-03-01 02:00:00,882250.0,,0.51660442,0.0,,,,,32123.0,32123.0,32123.0,,,,,,,PT3600S
2022-03-01 02:00:00,882251.0,,0.7578811,0.0,,,,,32392.0,32392.0,32392.0,,,,,,,PT3600S
2022-03-01 02:00:00,882252.0,,1.4642282,0.0,,,,,32904.0,32900.0,32896.0,,,,,,,PT3600S
2022-03-01 02:00:00,882253.0,,0.26256418,0.0,,,,,32238.0,32238.0,32238.0,,,,,,,PT3600S
2022-03-01 02:00:00,882254.0,,1.0096519,0.0,,,,,31811.0,31811.0,31867.0,,,,,,,PT3600S
2022-03-01 02:00:00,882256.0,,1.0065088,0.0,,,,,31803.0,31803.0,31796.0,,,,,,,PT3600S
2022-03-01 02:00:00,882257.0,,1.0339751,0.0,,,,,32992.0,32991.0,33000.0,,,,,,,PT3600S
2022-03-01 02:00:00,882258.0,,1.0458026,0.0,,,,,32943.0,32943.0,32928.0,,,,,,,PT3600S
2022-03-01 02:00:00,882259.0,,1.3404851,0.0,,,,,32119.0,32119.0,32118.0,,,,,,,PT3600S
2022-03-01 02:00:00,882260.0,,1.0114025,0.0,,,,,32836.0,32836.0,32836.0,,,,,,,PT3600S
2022-03-01 02:00:00,882261.0,,0.5129658,0.0,,,,,32057.0,32057.0,32057.0,,,,,,,PT3600S
2022-03-01 02:00:00,882262.0,,1.0077881,0.0,,,,,31266.0,31266.0,30960.0,,,,,,,PT3600S
2022-03-01 02:00:00,882263.0,,1.4601794,0.0,,,,,32371.0,32371.0,32359.0,,,,,,,PT3600S
2022-03-01 02:00:00,882264.0,,1.3309628,0.0,,,,,32540.0,32539.0,32542.0,,,,,,,PT3600S
2022-03-01 02:00:00,882265.0,,0.78030968,0.0,,,,,32918.0,32918.0,32918.0,,,,,,,PT3600S
2022-03-01 02:00:00,882266.0,,1.3276811,0.0,,,,,30619.0,30619.0,30619.0,,,,,,,PT3600S
2022-03-01 02:00:00,882267.0,,1.7108053,0.0,,,,,30287.0,30282.0,30339.0,,,,,,,PT3600S
2022-03-01 02:00:00,882268.0,,0.20094639,0.0,,,,,33263.0,33263.0,33263.0,,,,,,,PT3600S
2022-03-01 02:00:00,882269.0,,0.76390833,0.0,,,,,32334.0,32334.0,32334.0,,,,,,,PT3600S
2022-03-01 02:00:00,882271.0,,1.0782923,0.0,,,,,32304.0,32304.0,32299.0,,,,,,,PT3600S
2022-03-01 02:00:00,882272.0,,0.39187586,0.0,,,,,32361.0,32361.0,32369.0,,,,,,,PT3600S
2022-03-01 02:00:00,882273.0,,0.26578391,0.0,,,,,32856.0,32856.0,32856.0,,,,,,,PT3600S
2022-03-01 02:00:00,882274.0,,0.45869362,0.0,,,,,32877.0,32875.0,32877.0,,,,,,,PT3600S
2022-03-01 02:00:00,882275.0,,1.6329324,0.0,,,,,33243.0,33239.0,33245.0,,,,,,,PT3600S
2022-03-01 02:00:00,882276.0,,0.22916445,0.0,,,,,32599.0,32593.0,32594.0,,,,,,,PT3600S
2022-03-01 02:00:00,882277.0,,0.65110922,0.0,,,,,32653.0,32653.0,32648.0,,,,,,,PT3600S
2022-03-01 02:00:00,882278.0,,1.6179254,0.0,,,,,32409.0,32408.0,32407.0,,,,,,,PT3600S
2022-03-01 02:00:00,882279.0,,2.5715284,0.0,,,,,31665.0,31665.0,31665.0,,,,,,,PT3600S
2022-03-01 02:00:00,882280.0,,1.2770797,0.0,,,,,32340.0,32340.0,32526.0,,,,,,,PT3600S
2022-03-01 02:00:00,882281.0,,1.0226241,0.0,,,,,32037.0,32029.0,32032.0,,,,,,,PT3600S
2022-03-01 02:00:00,882282.0,,1.1555283,0.0,,,,,32638.0,32638.0,32637.0,,,,,,,PT3600S
2022-03-01 02:00:00,882283.0,,2.2698238,0.0,,,,,32125.0,32125.0,32110.0,,,,,,,PT3600S
2022-03-01 02:00:00,882284.0,,1.8992155,0.0,,,,,32352.0,32347.0,32354.0,,,,,,,PT3600S
2022-03-01 02:00:00,882285.0,,1.114403,0.0,,,,,32606.0,32561.0,32583.0,,,,,,,PT3600S
2022-03-01 02:00:00,882286.0,,1.5807383,0.0,,,,,32702.0,32701.0,32699.0,,,,,,,PT3600S
2022-03-01 02:00:00,882287.0,,0.23920333,0.0,,,,,33279.0,33279.0,33279.0,,,,,,,PT3600S
2022-03-01 02:00:00,882288.0,,0.2503686,0.0,,,,,32429.0,32389.0,32398.0,,,,,,,PT3600S
2022-03-01 02:00:00,882289.0,,1.1382961,0.0,,,,,32722.0,32722.0,32684.0,,,,,,,PT3600S
2022-03-01 02:00:00,882290.0,,0.77160084,0.0,,,,,31340.0,31340.0,31338.0,,,,,,,PT3600S
2022-03-01 02:00:00,882291.0,,2.305614,0.0,,,,,31951.0,31950.0,31951.0,,,,,,,PT3600S
2022-03-01 02:00:00,882292.0,,1.2044549,0.0,,,,,32620.0,32620.0,32622.0,,,,,,,PT3600S
2022-03-01 02:00:00,882293.0,,1.5409741,0.0,,,,,32852.0,32852.0,32866.0,,,,,,,PT3600S
2022-03-01 02:00:00,882294.0,,1.0094861,0.0,,,,,33640.0,33630.0,33641.0,,,,,,,PT3600S
2022-03-01 02:00:00,882295.0,,0.48014832,0.0,,,,,32570.0,32570.0,32570.0,,,,,,,PT3600S
2022-03-01 02:00:00,882296.0,,0.43856835,0.0,,,,,32203.0,32203.0,32161.0,,,,,,,PT3600S
2022-03-01 02:00:00,882297.0,,0.20028001,0.0,,,,,30197.0,30197.0,30197.0,,,,,,,PT3600S
2022-03-01 02:00:00,882298.0,,0.27568778,0.0,,,,,32658.0,32591.0,32542.0,,,,,,,PT3600S
2022-03-01 02:00:00,882299.0,,0.26560247,0.0,,,,,32612.0,32416.0,32258.0,,,,,,,PT3600S
2022-03-01 02:00:00,882300.0,,0.46543667,0.0,,,,,32276.0,32269.0,32264.0,,,,,,,PT3600S
2022-03-01 02:00:00,882301.0,,1.1480594,0.0,,,,,31938.0,31938.0,31950.0,,,,,,,PT3600S
2022-03-01 02:00:00,882302.0,,0.78496945,0.0,,,,,33035.0,33035.0,33019.0,,,,,,,PT3600S
2022-03-01 02:00:00,882303.0,,2.4299548,0.0,,,,,33079.0,33077.0,33076.0,,,,,,,PT3600S
2022-03-01 02:00:00,882304.0,,1.3788011,0.0,,,,,30965.0,30965.0,30966.0,,,,,,,PT3600S
2022-03-01 02:00:00,882307.0,,0.68165666,0.0,,,,,30997.0,30997.0,30997.0,,,,,,,PT3600S
2022-03-01 02:00:00,882308.0,,0.40455613,0.0,,,,,32216.0,32216.0,32222.0,,,,,,,PT3600S
2022-03-01 02:00:00,882309.0,,0.45208389,0.0,,,,,33303.0,33303.0,33303.0,,,,,,,PT3600S
2022-03-01 02:00:00,882310.0,,0.35434499,0.0,,,,,32072.0,32072.0,32032.0,,,,,,,PT3600S
2022-03-01 02:00:00,882311.0,,0.66470999,0.0,,,,,30188.0,30188.0,30260.0,,,,,,,PT3600S
2022-03-01 02:00:00,882312.0,,0.81444228,0.0,,,,,31461.0,31461.0,31447.0,,,,,,,PT3600S
2022-03-01 02:00:00,882313.0,,0.93603081,0.0,,,,,31850.0,31822.0,31850.0,,,,,,,PT3600S
2022-03-01 02:00:00,882314.0,,0.24023806,0.0,,,,,32554.0,32554.0,32549.0,,,,,,,PT3600S
2022-03-01 02:00:00,882315.0,,0.24578804,0.0,,,,,32373.0,32373.0,32401.0,,,,,,,PT3600S
2022-03-01 02:00:00,882316.0,,1.906858,0.0,,,,,33896.0,33896.0,33896.0,,,,,,,PT3600S
2022-03-01 02:00:00,882317.0,,1.5025496,0.0,,,,,33855.0,33843.0,33854.0,,,,,,,PT3600S
2022-03-01 02:00:00,882318.0,,1.5567701,0.0,,,,,33234.0,33234.0,33234.0,,,,,,,PT3600S
2022-03-01 02:00:00,882319.0,,1.2327833,0.0,,,,,32005.0,32005.0,32005.0,,,,,,,PT3600S
2022-03-01 02:00:00,882320.0,,0.48088333,0.0,,,,,31027.0,31027.0,31207.0,,,,,,,PT3600S
2022-03-01 02:00:00,882321.0,,0.2645089,0.0,,,,,32235.0,32235.0,32235.0,,,,,,,PT3600S
2022-03-01 02:00:00,882322.0,,0.23119028,0.0,,,,,32543.0,32543.0,32514.0,,,,,,,PT3600S
2022-03-01 02:00:00,882323.0,,1.5006502,0.0,,,,,32835.0,32834.0,32831.0,,,,,,,PT3600S
2022-03-01 02:00:00,882324.0,,0.25996277,0.0,,,,,32947.0,32947.0,32941.0,,,,,,,PT3600S
2022-03-01 02:00:00,882325.0,,1.0895143,0.0,,,,,32968.0,32968.0,32968.0,,,,,,,PT3600S
2022-03-01 02:00:00,882326.0,,0.66546333,0.0,,,,,32726.0,32726.0,32814.0,,,,,,,PT3600S
2022-03-01 02:00:00,882327.0,,1.2057266,0.0,,,,,31615.0,31604.0,31616.0,,,,,,,PT3600S
2022-03-01 02:00:00,882328.0,,2.588295,0.0,,,,,32752.0,32749.0,32749.0,,,,,,,PT3600S
2022-03-01 02:00:00,882329.0,,0.27126026,0.0,,,,,32389.0,32381.0,32389.0,,,,,,,PT3600S
2022-03-01 02:00:00,882330.0,,0.93047142,0.0,,,,,33282.0,33190.0,33294.0,,,,,,,PT3600S
2022-03-01 02:00:00,882331.0,,0.24264473,0.0,,,,,33443.0,33443.0,33443.0,,,,,,,PT3600S
2022-03-01 02:00:00,882332.0,,0.65559089,0.0,,,,,30698.0,30697.0,30698.0,,,,,,,PT3600S
2022-03-01 02:00:00,882333.0,,2.4593713,0.0,,,,,32307.0,32303.0,32308.0,,,,,,,PT3600S
2022-03-01 02:00:00,882334.0,,0.23155692,0.0,,,,,31786.0,31601.0,31850.0,,,,,,,PT3600S
2022-03-01 02:00:00,882335.0,,0.16502833,0.0,,,,,30675.0,30675.0,30675.0,,,,,,,PT3600S
2022-03-01 02:00:00,882336.0,,1.5151311,0.0,,,,,32717.0,32716.0,32724.0,,,,,,,PT3600S
2022-03-01 02:00:00,882337.0,,0.48025084,0.0,,,,,29962.0,29962.0,30035.0,,,,,,,PT3600S
2022-03-01 02:00:00,882338.0,,0.57684672,0.0,,,,,32633.0,32621.0,32626.0,,,,,,,PT3600S
2022-03-01 02:00:00,882339.0,,0.33324137,0.0,,,,,31547.0,31547.0,31508.0,,,,,,,PT3600S
2022-03-01 02:00:00,882340.0,,0.69339919,0.0,,,,,33104.0,33104.0,33103.0,,,,,,,PT3600S
2022-03-01 02:00:00,882341.0,,0.52192527,0.0,,,,,32963.0,32963.0,32963.0,,,,,,,PT3600S
2022-03-01 02:00:00,882342.0,,0.26117307,0.0,,,,,31135.0,31122.0,31099.0,,,,,,,PT3600S
2022-03-01 02:00:00,882343.0,,2.3049772,0.0,,,,,33232.0,33232.0,33232.0,,,,,,,PT3600S
2022-03-01 02:00:00,882344.0,,1.9452245,0.0,,,,,30663.0,30661.0,30634.0,,,,,,,PT3600S
2022-03-01 02:00:00,882345.0,,0.94486701,0.0,,,,,32689.0,32682.0,32681.0,,,,,,,PT3600S
2022-03-01 02:00:00,882346.0,,0.45826975,0.0,,,,,27833.0,27833.0,27833.0,,,,,,,PT3600S
2022-03-01 02:00:00,882347.0,,0.38226333,0.0,,,,,31909.0,31909.0,31893.0,,,,,,,PT3600S
2022-03-01 02:00:00,882348.0,,1.6515033,0.0,,,,,28699.0,28696.0,28728.0,,,,,,,PT3600S
2022-03-01 02:00:00,882349.0,,0.58408165,0.0,,,,,31662.0,31662.0,31648.0,,,,,,,PT3600S
2022-03-01 02:00:00,882350.0,,0.86086309,0.0,,,,,26701.0,26694.0,26710.0,,,,,,,PT3600S
2022-03-01 02:00:00,882351.0,,0.62519836,0.0,,,,,32722.0,32722.0,32722.0,,,,,,,PT3600S
2022-03-01 02:00:00,882352.0,,1.3552945,0.0,,,,,32027.0,32025.0,32025.0,,,,,,,PT3600S
2022-03-01 02:00:00,882353.0,,2.763308,0.0,,,,,31899.0,31897.0,31894.0,,,,,,,PT3600S
2022-03-01 02:00:00,882354.0,,0.18850085,0.0,,,,,32839.0,32839.0,32869.0,,,,,,,PT3600S
2022-03-01 02:00:00,882355.0,,1.790343,0.0,,,,,32331.0,32331.0,32331.0,,,,,,,PT3600S
2022-03-01 02:00:00,882356.0,,0.53803086,0.0,,,,,32843.0,32838.0,32832.0,,,,,,,PT3600S
2022-03-01 02:00:00,882357.0,,0.98543388,0.0,,,,,32580.0,32580.0,32580.0,,,,,,,PT3600S
2022-03-01 02:00:00,882358.0,,0.94865835,0.0,,,,,33159.0,33154.0,33155.0,,,,,,,PT3600S
2022-03-01 02:00:00,882359.0,,0.67241251,0.0,,,,,33246.0,33246.0,33089.0,,,,,,,PT3600S
2022-03-01 02:00:00,882360.0,,0.24195777,0.0,,,,,34093.0,34093.0,34093.0,,,,,,,PT3600S
2022-03-01 02:00:00,882361.0,,0.23210917,0.0,,,,,29352.0,29352.0,29352.0,,,,,,,PT3600S
2022-03-01 02:00:00,882362.0,,1.755847,0.0,,,,,33391.0,33389.0,33389.0,,,,,,,PT3600S
2022-03-01 02:00:00,882363.0,,0.87064999,0.0,,,,,32693.0,32693.0,32685.0,,,,,,,PT3600S
2022-03-01 02:00:00,882364.0,,2.138937,0.0,,,,,30332.0,30324.0,30351.0,,,,,,,PT3600S
2022-03-01 02:00:00,882365.0,,0.31467831,0.0,,,,,31769.0,31769.0,31770.0,,,,,,,PT3600S
2022-03-01 02:00:00,882366.0,,1.3135936,0.0,,,,,32019.0,32019.0,32014.0,,,,,,,PT3600S
2022-03-01 02:00:00,882367.0,,0.88635051,0.0,,,,,32257.0,32257.0,32245.0,,,,,,,PT3600S
2022-03-01 02:00:00,882368.0,,2.5322111,0.0,,,,,32930.0,32929.0,32927.0,,,,,,,PT3600S
2022-03-01 02:00:00,882369.0,,0.75589913,0.0,,,,,33754.0,33754.0,33754.0,,,,,,,PT3600S
2022-03-01 02:00:00,882370.0,,0.85456306,0.0,,,,,32397.0,32397.0,32397.0,,,,,,,PT3600S
2022-03-01 02:00:00,882372.0,,1.0631872,0.0,,,,,31765.0,31765.0,31765.0,,,,,,,PT3600S
2022-03-01 02:00:00,882373.0,,0.85214198,0.0,,,,,32550.0,32550.0,32554.0,,,,,,,PT3600S
2022-03-01 02:00:00,882374.0,,1.7842526,0.0,,,,,33077.0,33073.0,33074.0,,,,,,,PT3600S
2022-03-01 02:00:00,882375.0,,1.9544009,0.0,,,,,31896.0,31895.0,31888.0,,,,,,,PT3600S
2022-03-01 02:00:00,882376.0,,0.27348834,0.0,,,,,33137.0,33137.0,33122.0,,,,,,,PT3600S
2022-03-01 02:00:00,882377.0,,1.8573942,0.0,,,,,32281.0,32271.0,32269.0,,,,,,,PT3600S
2022-03-01 02:00:00,882378.0,,0.95031637,0.0,,,,,28527.0,28527.0,28534.0,,,,,,,PT3600S
2022-03-01 02:00:00,882379.0,,0.954467,0.0,,,,,31948.0,31948.0,31972.0,,,,,,,PT3600S
2022-03-01 02:00:00,882380.0,,2.168153,0.0,,,,,32855.0,32855.0,32855.0,,,,,,,PT3600S
2022-03-01 02:00:00,882381.0,,0.89016771,0.0,,,,,32370.0,32367.0,32364.0,,,,,,,PT3600S
2022-03-01 02:00:00,882382.0,,1.2866912,0.0,,,,,33531.0,33531.0,33534.0,,,,,,,PT3600S
2022-03-01 02:00:00,882383.0,,1.4884675,0.0,,,,,32754.0,32700.0,32721.0,,,,,,,PT3600S
2022-03-01 02:00:00,882384.0,,0.69968998,0.0,,,,,30762.0,30762.0,30762.0,,,,,,,PT3600S
2022-03-01 02:00:00,882385.0,,0.42764223,0.0,,,,,28725.0,28725.0,28690.0,,,,,,,PT3600S
2022-03-01 02:00:00,882386.0,,1.4150558,0.0,,,,,31979.0,31979.0,31978.0,,,,,,,PT3600S
2022-03-01 02:00:00,882387.0,,0.24998832,0.0,,,,,32007.0,32007.0,32007.0,,,,,,,PT3600S
2022-03-01 02:00:00,884593.0,,1.6253386,0.0,,,,,32525.0,32525.0,32525.0,,,,,,,PT3600S
2022-03-01 03:00:00,629924.0,,1.4040564,0.0,,,,,32763.0,32762.0,32766.0,,,,,,,PT3600S
2022-03-01 03:00:00,635174.0,,0.83594698,0.0,,,,,29988.0,29988.0,29999.0,,,,,,,PT3600S
2022-03-01 03:00:00,642457.0,,0.63085335,0.0,,,,,29758.0,29758.0,29758.0,,,,,,,PT3600S
2022-03-01 03:00:00,644294.0,,0.24977028,0.0,,,,,29836.0,29835.0,29835.0,,,,,,,PT3600S
2022-03-01 03:00:00,644920.0,,0.84493256,0.0,,,,,33217.0,33168.0,33214.0,,,,,,,PT3600S
2022-03-01 03:00:00,645834.0,,1.1416047,0.0,,,,,34178.0,34178.0,34185.0,,,,,,,PT3600S
2022-03-01 03:00:00,645985.0,,1.4587961,0.0,,,,,30817.0,30817.0,30826.0,,,,,,,PT3600S
2022-03-01 03:00:00,646452.0,,2.2889185,0.0,,,,,32225.0,32225.0,32231.0,,,,,,,PT3600S
2022-03-01 03:00:00,647126.0,,0.95948195,0.0,,,,,33164.0,33162.0,33160.0,,,,,,,PT3600S
2022-03-01 03:00:00,648789.0,,0.4750275,0.0,,,,,29576.0,29576.0,29587.0,,,,,,,PT3600S
2022-03-01 03:00:00,648928.0,,0.47737944,0.0,,,,,31397.0,31397.0,31385.0,,,,,,,PT3600S
2022-03-01 03:00:00,649104.0,,0.22925834,0.0,,,,,32486.0,32486.0,32506.0,,,,,,,PT3600S
2022-03-01 03:00:00,649238.0,,0.26909971,0.0,,,,,31665.0,31490.0,31665.0,,,,,,,PT3600S
2022-03-01 03:00:00,650485.0,,0.40939888,0.0,,,,,33209.0,33209.0,33169.0,,,,,,,PT3600S
2022-03-01 03:00:00,651165.0,,0.84754634,0.0,,,,,32729.0,32729.0,32729.0,,,,,,,PT3600S
2022-03-01 03:00:00,652188.0,,0.56468332,0.0,,,,,32370.0,32368.0,32364.0,,,,,,,PT3600S
2022-03-01 03:00:00,652359.0,,0.27722251,0.0,,,,,31874.0,31859.0,31884.0,,,,,,,PT3600S
2022-03-01 03:00:00,652388.0,,0.80474716,0.0,,,,,31925.0,31925.0,31928.0,,,,,,,PT3600S
2022-03-01 03:00:00,652636.0,,0.38834471,0.0,,,,,32783.0,32783.0,32825.0,,,,,,,PT3600S
2022-03-01 03:00:00,653027.0,,0.25940889,0.0,,,,,32137.0,32137.0,32137.0,,,,,,,PT3600S
2022-03-01 03:00:00,653921.0,,0.68176889,0.0,,,,,32003.0,32003.0,32003.0,,,,,,,PT3600S
2022-03-01 03:00:00,653997.0,,1.2490778,0.0,,,,,32144.0,32117.0,32129.0,,,,,,,PT3600S
2022-03-01 03:00:00,654026.0,,0.88647413,0.0,,,,,31394.0,31394.0,31388.0,,,,,,,PT3600S
2022-03-01 03:00:00,654147.0,,1.9424691,0.0,,,,,32733.0,32733.0,32733.0,,,,,,,PT3600S
2022-03-01 03:00:00,654366.0,,0.29818749,0.0,,,,,30754.0,30752.0,30751.0,,,,,,,PT3600S
2022-03-01 03:00:00,882206.0,,1.269486,0.0,,,,,33731.0,33731.0,33731.0,,,,,,,PT3600S
2022-03-01 03:00:00,882207.0,,0.24717501,0.0,,,,,31526.0,31526.0,31526.0,,,,,,,PT3600S
2022-03-01 03:00:00,882208.0,,0.20482834,0.0,,,,,32223.0,32221.0,32219.0,,,,,,,PT3600S
2022-03-01 03:00:00,882209.0,,1.7410291,0.0,,,,,32571.0,32571.0,32568.0,,,,,,,PT3600S
2022-03-01 03:00:00,882210.0,,0.77832085,0.0,,,,,32303.0,32256.0,32252.0,,,,,,,PT3600S
2022-03-01 03:00:00,882211.0,,0.67431974,0.0,,,,,32759.0,32759.0,32761.0,,,,,,,PT3600S
2022-03-01 03:00:00,882212.0,,1.1840014,0.0,,,,,32431.0,32431.0,32432.0,,,,,,,PT3600S
2022-03-01 03:00:00,882213.0,,1.38879,0.0,,,,,32899.0,32897.0,32902.0,,,,,,,PT3600S
2022-03-01 03:00:00,882214.0,,0.23513639,0.0,,,,,30972.0,30972.0,30995.0,,,,,,,PT3600S
2022-03-01 03:00:00,882215.0,,1.1607279,0.0,,,,,33011.0,33011.0,33001.0,,,,,,,PT3600S
2022-03-01 03:00:00,882216.0,,0.81609082,0.0,,,,,32451.0,32451.0,32444.0,,,,,,,PT3600S
2022-03-01 03:00:00,882217.0,,1.7388597,0.0,,,,,32359.0,32353.0,32358.0,,,,,,,PT3600S
2022-03-01 03:00:00,882218.0,,0.78995115,0.0,,,,,28826.0,28826.0,28826.0,,,,,,,PT3600S
2022-03-01 03:00:00,882219.0,,1.3206553,0.0,,,,,31937.0,31937.0,31937.0,,,,,,,PT3600S
2022-03-01 03:00:00,882220.0,,0.60734832,0.0,,,,,31432.0,31432.0,31429.0,,,,,,,PT3600S
2022-03-01 03:00:00,882221.0,,0.17707223,0.0,,,,,32836.0,32836.0,32836.0,,,,,,,PT3600S
2022-03-01 03:00:00,882222.0,,1.1291795,0.0,,,,,31992.0,31992.0,31992.0,,,,,,,PT3600S
2022-03-01 03:00:00,882223.0,,1.4816678,0.0,,,,,33388.0,33384.0,33387.0,,,,,,,PT3600S
2022-03-01 03:00:00,882224.0,,0.22781195,0.0,,,,,31567.0,31567.0,31567.0,,,,,,,PT3600S
2022-03-01 03:00:00,882225.0,,0.61178583,0.0,,,,,32948.0,32948.0,32947.0,,,,,,,PT3600S
2022-03-01 03:00:00,882226.0,,0.58899027,0.0,,,,,32434.0,32434.0,32434.0,,,,,,,PT3600S
2022-03-01 03:00:00,882227.0,,1.1058873,0.0,,,,,31890.0,31886.0,31879.0,,,,,,,PT3600S
2022-03-01 03:00:00,882228.0,,0.81421864,0.0,,,,,32151.0,32151.0,32151.0,,,,,,,PT3600S
2022-03-01 03:00:00,882229.0,,1.0639762,0.0,,,,,33173.0,33171.0,33171.0,,,,,,,PT3600S
2022-03-01 03:00:00,882231.0,,0.95984364,0.0,,,,,33300.0,33300.0,33300.0,,,,,,,PT3600S
2022-03-01 03:00:00,882232.0,,1.0178542,0.0,,,,,31670.0,31667.0,31667.0,,,,,,,PT3600S
2022-03-01 03:00:00,882233.0,,1.3827591,0.0,,,,,33745.0,33740.0,33748.0,,,,,,,PT3600S
2022-03-01 03:00:00,882234.0,,0.24040861,0.0,,,,,33187.0,33179.0,33172.0,,,,,,,PT3600S
2022-03-01 03:00:00,882235.0,,0.75825,0.0,,,,,31489.0,31182.0,31174.0,,,,,,,PT3600S
2022-03-01 03:00:00,882236.0,,0.25332445,0.0,,,,,32366.0,32366.0,32337.0,,,,,,,PT3600S
2022-03-01 03:00:00,882237.0,,0.8404609,0.0,,,,,31034.0,31034.0,31032.0,,,,,,,PT3600S
2022-03-01 03:00:00,882238.0,,0.56172085,0.0,,,,,31055.0,31055.0,31055.0,,,,,,,PT3600S
2022-03-01 03:00:00,882239.0,,0.65006053,0.0,,,,,32574.0,32573.0,32575.0,,,,,,,PT3600S
2022-03-01 03:00:00,882240.0,,0.33131331,0.0,,,,,31966.0,31966.0,31965.0,,,,,,,PT3600S
2022-03-01 03:00:00,882241.0,,2.3963356,0.0,,,,,32708.0,32707.0,32710.0,,,,,,,PT3600S
2022-03-01 03:00:00,882242.0,,0.21929251,0.0,,,,,31903.0,31903.0,31903.0,,,,,,,PT3600S
2022-03-01 03:00:00,882243.0,,1.0776458,0.0,,,,,32677.0,32677.0,32677.0,,,,,,,PT3600S
2022-03-01 03:00:00,882244.0,,1.0979339,0.0,,,,,30925.0,30925.0,30925.0,,,,,,,PT3600S
2022-03-01 03:00:00,882245.0,,0.98708999,0.0,,,,,31716.0,31715.0,31747.0,,,,,,,PT3600S
2022-03-01 03:00:00,882246.0,,1.7721062,0.0,,,,,31766.0,31766.0,31766.0,,,,,,,PT3600S
2022-03-01 03:00:00,882247.0,,2.1933074,0.0,,,,,32242.0,32233.0,32233.0,,,,,,,PT3600S
2022-03-01 03:00:00,882248.0,,0.35657221,0.0,,,,,32387.0,32387.0,32421.0,,,,,,,PT3600S
2022-03-01 03:00:00,882249.0,,0.7063933,0.0,,,,,30381.0,30381.0,30406.0,,,,,,,PT3600S
2022-03-01 03:00:00,882250.0,,0.76759362,0.0,,,,,32123.0,32123.0,32123.0,,,,,,,PT3600S
2022-03-01 03:00:00,882251.0,,0.66488749,0.0,,,,,32392.0,32392.0,32392.0,,,,,,,PT3600S
2022-03-01 03:00:00,882252.0,,1.2983316,0.0,,,,,32908.0,32904.0,32896.0,,,,,,,PT3600S
2022-03-01 03:00:00,882253.0,,0.25399196,0.0,,,,,32238.0,32238.0,32238.0,,,,,,,PT3600S
2022-03-01 03:00:00,882254.0,,0.77331161,0.0,,,,,31811.0,31811.0,31867.0,,,,,,,PT3600S
2022-03-01 03:00:00,882256.0,,0.96546668,0.0,,,,,31803.0,31803.0,31796.0,,,,,,,PT3600S
2022-03-01 03:00:00,882257.0,,0.99410695,0.0,,,,,32991.0,32991.0,33000.0,,,,,,,PT3600S
2022-03-01 03:00:00,882258.0,,1.0444953,0.0,,,,,32943.0,32943.0,32928.0,,,,,,,PT3600S
2022-03-01 03:00:00,882259.0,,1.2173306,0.0,,,,,32119.0,32119.0,32118.0,,,,,,,PT3600S
2022-03-01 03:00:00,882260.0,,1.0175784,0.0,,,,,32836.0,32836.0,32836.0,,,,,,,PT3600S
2022-03-01 03:00:00,882261.0,,0.48107666,0.0,,,,,32057.0,32056.0,32057.0,,,,,,,PT3600S
2022-03-01 03:00:00,882262.0,,0.95843643,0.0,,,,,31266.0,31266.0,30960.0,,,,,,,PT3600S
2022-03-01 03:00:00,882263.0,,1.2165437,0.0,,,,,32380.0,32356.0,32359.0,,,,,,,PT3600S
2022-03-01 03:00:00,882264.0,,1.2951123,0.0,,,,,32539.0,32539.0,32542.0,,,,,,,PT3600S
2022-03-01 03:00:00,882265.0,,1.1628129,0.0,,,,,32918.0,32918.0,32918.0,,,,,,,PT3600S
2022-03-01 03:00:00,882266.0,,1.3294766,0.0,,,,,30619.0,30619.0,30619.0,,,,,,,PT3600S
2022-03-01 03:00:00,882267.0,,1.5337962,0.0,,,,,30285.0,30282.0,30339.0,,,,,,,PT3600S
2022-03-01 03:00:00,882268.0,,0.26436666,0.0,,,,,33263.0,33263.0,33263.0,,,,,,,PT3600S
2022-03-01 03:00:00,882269.0,,0.70012581,0.0,,,,,32334.0,32334.0,32334.0,,,,,,,PT3600S
2022-03-01 03:00:00,882271.0,,0.95420718,0.0,,,,,32304.0,32302.0,32299.0,,,,,,,PT3600S
2022-03-01 03:00:00,882272.0,,0.38573441,0.0,,,,,32361.0,32361.0,32369.0,,,,,,,PT3600S
2022-03-01 03:00:00,882273.0,,0.24334279,0.0,,,,,32856.0,32856.0,32856.0,,,,,,,PT3600S
2022-03-01 03:00:00,882274.0,,0.45618111,0.0,,,,,32877.0,32873.0,32877.0,,,,,,,PT3600S
2022-03-01 03:00:00,882275.0,,1.5558143,0.0,,,,,33244.0,33238.0,33245.0,,,,,,,PT3600S
