begintime,sk_object,duration,integrity,1526727188,1526727189,1526728767,1526728768,1526745702,1526745703,1526746693,1526746694,1526756899
2022-03-03,811934.0,86400.0,100.0,0.0,0.0,0.0,0.0,708153.0,163092.0,0.0,0.0,0.0
2022-03-11,811873.0,86400.0,100.0,0.0,0.0,0.0,0.0,1584115.0,334263.0,0.0,0.0,0.0
2022-02-20,811920.0,86400.0,100.0,0.0,0.0,0.0,0.0,412395.0,113235.0,0.0,0.0,0.0
2022-03-06,811569.0,79200.0,91.66666666666667,1.0,1.0,0.0,50.0,218927.0,41269.0,0.0,0.0,0.0
2022-02-11,811962.0,86400.0,100.0,0.0,0.0,0.0,0.0,570541.0,231480.0,0.0,0.0,0.0
2022-02-05,811962.0,86400.0,100.0,1.0,1.0,0.0,30.0,562308.0,222553.0,0.0,0.0,0.0
2022-03-03,811581.0,82800.0,95.83333333333333,1.0,1.0,0.0,55.0,653127.0,137858.0,0.0,0.0,0.0
2022-03-11,811872.0,86400.0,100.0,0.0,0.0,0.0,0.0,286263.0,54950.0,0.0,0.0,0.0
2022-03-06,811582.0,79200.0,91.66666666666667,0.0,0.0,0.0,0.0,667310.0,118204.0,0.0,0.0,0.0
2022-03-10,817741.0,82800.0,95.83333333333333,0.0,0.0,0.0,0.0,1194927.0,273913.0,0.0,0.0,0.0
2022-03-01,811943.0,86400.0,100.0,0.0,0.0,0.0,0.0,1501312.0,229976.0,0.0,0.0,0.0
2022-03-12,817743.0,68400.0,79.16666666666667,0.0,0.0,0.0,0.0,733551.0,296633.0,0.0,0.0,0.0
2022-03-14,811756.0,86400.0,100.0,0.0,0.0,0.0,0.0,656163.0,129743.0,0.0,0.0,0.0
2022-03-13,817743.0,75600.0,87.5,0.0,0.0,0.0,0.0,716202.0,321453.0,0.0,0.0,0.0
2022-02-06,811585.0,86400.0,100.0,0.0,0.0,0.0,0.0,34264.0,14530.0,0.0,0.0,0.0
2022-03-13,10288643.0,75600.0,87.5,1.0,1.0,0.0,15.0,213104.0,95121.0,0.0,0.0,0.0
2022-02-12,811932.0,86400.0,100.0,0.0,0.0,0.0,0.0,172319.0,38679.0,0.0,0.0,0.0
2022-03-12,812166.0,68400.0,79.16666666666667,0.0,0.0,0.0,0.0,125696.0,33688.0,0.0,0.0,0.0
2022-03-12,812169.0,64800.0,75.0,1.0,1.0,0.0,110.0,355894.0,71713.0,0.0,0.0,0.0
2022-03-13,811932.0,72000.0,83.33333333333333,2.0,2.0,0.0,55.0,84981.0,17794.0,0.0,0.0,0.0
2022-02-17,811765.0,75600.0,87.5,0.0,0.0,0.0,0.0,1790111.0,318710.0,0.0,0.0,0.0
2022-02-17,812142.0,75600.0,87.5,0.0,0.0,0.0,0.0,828249.0,132221.0,0.0,0.0,0.0
2022-03-02,811582.0,86400.0,100.0,0.0,0.0,0.0,0.0,817100.0,143973.0,0.0,0.0,0.0
2022-02-05,811836.0,86400.0,100.0,1.0,1.0,0.0,20.0,537656.0,188637.0,0.0,0.0,0.0
2022-03-15,811565.0,86400.0,100.0,0.0,0.0,0.0,0.0,25917.0,11184.0,0.0,0.0,0.0
2022-03-12,10288643.0,68400.0,79.16666666666667,0.0,0.0,0.0,0.0,190398.0,91141.0,0.0,0.0,0.0
2022-03-09,811707.0,3600.0,4.166666666666667,0.0,0.0,0.0,0.0,36011.0,6536.0,0.0,0.0,0.0
2022-02-19,811658.0,86400.0,100.0,0.0,0.0,0.0,0.0,1352609.0,226260.0,0.0,0.0,0.0
2022-03-12,817713.0,68400.0,79.16666666666667,0.0,0.0,0.0,0.0,186695.0,81050.0,0.0,0.0,0.0
2022-02-10,811901.0,86400.0,100.0,0.0,0.0,0.0,0.0,62049.0,9772.0,0.0,0.0,0.0
2022-03-13,817739.0,75600.0,87.5,0.0,0.0,0.0,0.0,13440.0,3442.0,0.0,0.0,0.0
2022-03-13,811582.0,75600.0,87.5,0.0,0.0,0.0,0.0,545568.0,102722.0,0.0,0.0,0.0
2022-02-18,812168.0,86400.0,100.0,0.0,0.0,0.0,0.0,261748.0,45255.0,0.0,0.0,0.0
2022-03-15,811910.0,86400.0,100.0,0.0,0.0,0.0,0.0,1473.0,763.0,0.0,0.0,0.0
2022-03-13,811943.0,75600.0,87.5,0.0,0.0,0.0,0.0,432173.0,76073.0,0.0,0.0,0.0
2022-03-03,811730.0,86400.0,100.0,0.0,0.0,0.0,0.0,1403593.0,264544.0,0.0,0.0,0.0
2022-02-04,811645.0,86400.0,100.0,0.0,0.0,0.0,0.0,100166.0,42921.0,0.0,0.0,0.0
2022-02-11,811565.0,86400.0,100.0,1.0,1.0,0.0,30.0,22784.0,12216.0,0.0,0.0,0.0
2022-02-08,811569.0,86400.0,100.0,0.0,0.0,0.0,0.0,231768.0,41805.0,0.0,0.0,0.0
2022-02-03,817741.0,86400.0,100.0,0.0,0.0,0.0,0.0,1407460.0,291667.0,0.0,0.0,0.0
2022-02-03,811977.0,86400.0,100.0,0.0,0.0,0.0,0.0,1429325.0,223834.0,0.0,0.0,0.0
2022-02-12,812162.0,86400.0,100.0,0.0,0.0,0.0,0.0,626736.0,155420.0,0.0,0.0,0.0
2022-02-20,811570.0,86400.0,100.0,0.0,0.0,0.0,0.0,419624.0,70712.0,0.0,0.0,0.0
2022-02-08,811910.0,86400.0,100.0,0.0,0.0,0.0,0.0,2579.0,1770.0,0.0,0.0,0.0
2022-02-11,812010.0,86400.0,100.0,0.0,0.0,0.0,0.0,2054321.0,385279.0,0.0,0.0,0.0
2022-02-20,811756.0,86400.0,100.0,0.0,0.0,0.0,0.0,605311.0,119938.0,0.0,0.0,0.0
2022-03-06,812168.0,79200.0,91.66666666666667,0.0,0.0,0.0,0.0,286899.0,54711.0,0.0,0.0,0.0
2022-02-20,811940.0,86400.0,100.0,0.0,0.0,0.0,0.0,1038853.0,244080.0,0.0,0.0,0.0
2022-03-03,811892.0,86400.0,100.0,0.0,0.0,0.0,0.0,1661081.0,317323.0,0.0,0.0,0.0
2022-03-15,817739.0,86400.0,100.0,0.0,0.0,0.0,0.0,33215.0,6366.0,0.0,0.0,0.0
2022-03-03,811752.0,86400.0,100.0,0.0,0.0,0.0,0.0,623716.0,107594.0,0.0,0.0,0.0
2022-02-18,812142.0,86400.0,100.0,0.0,0.0,0.0,0.0,855990.0,146609.0,0.0,0.0,0.0
2022-02-10,811585.0,86400.0,100.0,1.0,1.0,0.0,0.0,43794.0,16883.0,0.0,0.0,0.0
2022-03-10,811879.0,82800.0,95.83333333333333,4.0,4.0,0.0,195.0,681822.0,144371.0,0.0,0.0,0.0
2022-02-05,811765.0,86400.0,100.0,0.0,0.0,0.0,0.0,1935711.0,324257.0,0.0,0.0,0.0
2022-02-19,812166.0,86400.0,100.0,0.0,0.0,0.0,0.0,141515.0,35560.0,0.0,0.0,0.0
2022-02-11,811977.0,86400.0,100.0,0.0,0.0,0.0,0.0,1391421.0,213199.0,0.0,0.0,0.0
2022-02-12,832649.0,86400.0,100.0,3.0,3.0,0.0,120.0,928295.0,187853.0,0.0,0.0,0.0
2022-03-06,817742.0,79200.0,91.66666666666667,0.0,0.0,0.0,0.0,1019970.0,284565.0,0.0,0.0,0.0
2022-02-18,811934.0,86400.0,100.0,0.0,0.0,0.0,0.0,694017.0,158329.0,0.0,0.0,0.0
2022-03-12,811730.0,68400.0,79.16666666666667,0.0,0.0,0.0,0.0,1297076.0,232017.0,0.0,0.0,0.0
2022-02-20,811569.0,86400.0,100.0,0.0,0.0,0.0,0.0,221393.0,43254.0,0.0,0.0,0.0
2022-02-03,812017.0,86400.0,100.0,2.0,2.0,0.0,0.0,696483.0,123051.0,0.0,0.0,0.0
2022-03-11,812168.0,86400.0,100.0,0.0,0.0,0.0,0.0,391323.0,65724.0,0.0,0.0,0.0
2022-02-12,817741.0,86400.0,100.0,0.0,0.0,0.0,0.0,1391061.0,289335.0,0.0,0.0,0.0
2022-02-08,812021.0,86400.0,100.0,0.0,0.0,0.0,0.0,17359.0,5797.0,0.0,0.0,0.0
2022-02-05,811730.0,86400.0,100.0,0.0,0.0,0.0,0.0,1452115.0,240063.0,0.0,0.0,0.0
2022-02-20,817745.0,86400.0,100.0,0.0,0.0,0.0,0.0,1122454.0,225605.0,0.0,0.0,0.0
2022-02-17,811565.0,75600.0,87.5,3.0,3.0,0.0,435.0,19008.0,9873.0,0.0,0.0,0.0
2022-02-17,811901.0,75600.0,87.5,0.0,0.0,0.0,0.0,57827.0,9877.0,0.0,0.0,0.0
2022-03-10,812031.0,82800.0,95.83333333333333,0.0,0.0,0.0,0.0,750118.0,146019.0,0.0,0.0,0.0
2022-03-14,812087.0,86400.0,100.0,0.0,0.0,0.0,0.0,634507.0,127923.0,0.0,0.0,0.0
2022-03-14,812162.0,75600.0,87.5,2.0,2.0,0.0,110.0,662227.0,134409.0,0.0,0.0,0.0
2022-02-04,811962.0,86400.0,100.0,0.0,0.0,0.0,0.0,602090.0,252703.0,0.0,0.0,0.0
2022-02-13,811752.0,86400.0,100.0,0.0,0.0,0.0,0.0,607422.0,92741.0,0.0,0.0,0.0
2022-02-12,811752.0,86400.0,100.0,0.0,0.0,0.0,0.0,617957.0,88686.0,0.0,0.0,0.0
2022-02-08,811584.0,86400.0,100.0,0.0,0.0,0.0,0.0,1768132.0,379190.0,0.0,0.0,0.0
2022-02-05,811940.0,79200.0,91.66666666666667,4.0,4.0,0.0,0.0,894222.0,197139.0,0.0,0.0,0.0
2022-02-11,811567.0,86400.0,100.0,0.0,0.0,0.0,0.0,1368559.0,297954.0,0.0,0.0,0.0
2022-02-11,811572.0,86400.0,100.0,0.0,0.0,0.0,0.0,616696.0,106981.0,0.0,0.0,0.0
2022-02-20,811582.0,86400.0,100.0,0.0,0.0,0.0,0.0,604949.0,121409.0,0.0,0.0,0.0
2022-02-10,811977.0,82800.0,95.83333333333333,1.0,1.0,0.0,0.0,1266916.0,195377.0,0.0,0.0,0.0
2022-02-18,811889.0,86400.0,100.0,0.0,0.0,0.0,0.0,1537969.0,329687.0,0.0,0.0,0.0
2022-02-03,811765.0,86400.0,100.0,0.0,0.0,0.0,0.0,1903323.0,334921.0,0.0,0.0,0.0
2022-02-04,811765.0,86400.0,100.0,0.0,0.0,0.0,0.0,1845302.0,322197.0,0.0,0.0,0.0
2022-02-03,811579.0,86400.0,100.0,0.0,0.0,0.0,0.0,29276.0,3968.0,0.0,0.0,0.0
2022-03-06,811920.0,79200.0,91.66666666666667,0.0,0.0,0.0,0.0,509792.0,101451.0,0.0,0.0,0.0
2022-02-18,811894.0,86400.0,100.0,0.0,0.0,0.0,0.0,1037297.0,214047.0,0.0,0.0,0.0
2022-02-13,812169.0,86400.0,100.0,0.0,0.0,0.0,0.0,417496.0,81289.0,0.0,0.0,0.0
2022-03-11,811584.0,86400.0,100.0,0.0,0.0,0.0,0.0,1828835.0,386462.0,0.0,0.0,0.0
2022-02-11,817744.0,86400.0,100.0,0.0,0.0,0.0,0.0,657231.0,156463.0,0.0,0.0,0.0
2022-02-10,811574.0,86400.0,100.0,2.0,2.0,0.0,740.0,17246.0,2746.0,0.0,0.0,0.0
2022-03-12,817716.0,68400.0,79.16666666666667,0.0,0.0,0.0,0.0,142093.0,31955.0,0.0,0.0,0.0
2022-02-18,811881.0,86400.0,100.0,0.0,0.0,0.0,0.0,2088347.0,414289.0,0.0,0.0,0.0
2022-02-17,811701.0,75600.0,87.5,0.0,0.0,0.0,0.0,868525.0,144749.0,0.0,0.0,0.0
2022-03-03,811879.0,86400.0,100.0,0.0,0.0,0.0,0.0,779665.0,158212.0,0.0,0.0,0.0
2022-02-05,811892.0,86400.0,100.0,0.0,0.0,0.0,0.0,1339744.0,294436.0,0.0,0.0,0.0
2022-03-10,811572.0,82800.0,95.83333333333333,0.0,0.0,0.0,0.0,594246.0,112729.0,0.0,0.0,0.0
2022-02-17,811586.0,75600.0,87.5,2.0,2.0,0.0,35.0,500322.0,81255.0,0.0,0.0,0.0
2022-02-13,811889.0,86400.0,100.0,0.0,0.0,0.0,0.0,1680632.0,334418.0,0.0,0.0,0.0
2022-02-19,811569.0,86400.0,100.0,1.0,1.0,0.0,50.0,225053.0,40627.0,0.0,0.0,0.0
2022-02-11,811765.0,86400.0,100.0,0.0,0.0,0.0,0.0,1920190.0,338411.0,0.0,0.0,0.0
2022-02-08,811575.0,86400.0,100.0,1.0,1.0,0.0,2105.0,846891.0,164668.0,0.0,0.0,0.0
2022-02-10,817743.0,86400.0,100.0,2.0,2.0,0.0,745.0,821949.0,353339.0,0.0,0.0,0.0
2022-03-15,811568.0,86400.0,100.0,0.0,0.0,0.0,0.0,711266.0,262274.0,0.0,0.0,0.0
2022-03-06,811586.0,79200.0,91.66666666666667,2.0,2.0,0.0,40.0,641975.0,95656.0,0.0,0.0,0.0
2022-03-11,817714.0,86400.0,100.0,0.0,0.0,0.0,0.0,1469014.0,240858.0,0.0,0.0,0.0
2022-03-06,811752.0,79200.0,91.66666666666667,0.0,0.0,0.0,0.0,567253.0,92880.0,0.0,0.0,0.0
2022-03-07,811605.0,86400.0,100.0,0.0,0.0,0.0,0.0,1236019.0,211377.0,0.0,0.0,0.0
2022-03-07,817742.0,86400.0,100.0,3.0,3.0,0.0,705.0,1078265.0,292029.0,0.0,0.0,0.0
2022-02-13,812005.0,86400.0,100.0,0.0,0.0,0.0,0.0,1104133.0,217481.0,0.0,0.0,0.0
2022-03-07,811873.0,86400.0,100.0,0.0,0.0,0.0,0.0,1690822.0,355078.0,0.0,0.0,0.0
2022-02-08,811571.0,86400.0,100.0,0.0,0.0,0.0,0.0,921658.0,143843.0,0.0,0.0,0.0
2022-03-03,817714.0,82800.0,95.83333333333333,1.0,1.0,0.0,0.0,1324054.0,231480.0,0.0,0.0,0.0
2022-03-03,811755.0,86400.0,100.0,0.0,0.0,0.0,0.0,311859.0,130130.0,0.0,0.0,0.0
2022-02-03,811565.0,86400.0,100.0,0.0,0.0,0.0,0.0,19045.0,10727.0,0.0,0.0,0.0
2022-02-20,811567.0,86400.0,100.0,0.0,0.0,0.0,0.0,1384535.0,326863.0,0.0,0.0,0.0
2022-02-11,811571.0,86400.0,100.0,0.0,0.0,0.0,0.0,959361.0,137606.0,0.0,0.0,0.0
2022-02-11,811701.0,86400.0,100.0,0.0,0.0,0.0,0.0,891967.0,143375.0,0.0,0.0,0.0
2022-02-05,811580.0,86400.0,100.0,1.0,1.0,0.0,75.0,103020.0,47051.0,0.0,0.0,0.0
2022-02-18,811585.0,86400.0,100.0,0.0,0.0,0.0,0.0,38705.0,14561.0,0.0,0.0,0.0
2022-02-20,811752.0,86400.0,100.0,0.0,0.0,0.0,0.0,597593.0,103604.0,0.0,0.0,0.0
2022-02-05,11156609.0,86400.0,100.0,0.0,0.0,0.0,0.0,83423.0,34403.0,0.0,0.0,0.0
2022-02-18,811658.0,86400.0,100.0,1.0,1.0,0.0,30.0,1274561.0,214432.0,0.0,0.0,0.0
2022-02-20,811894.0,86400.0,100.0,0.0,0.0,0.0,0.0,1038542.0,226954.0,0.0,0.0,0.0
2022-02-19,811892.0,86400.0,100.0,2.0,2.0,0.0,105.0,1304251.0,301944.0,0.0,0.0,0.0
2022-03-07,811585.0,86400.0,100.0,0.0,0.0,0.0,0.0,41843.0,15436.0,0.0,0.0,0.0
2022-02-19,811932.0,86400.0,100.0,0.0,0.0,0.0,0.0,141914.0,36092.0,0.0,0.0,0.0
2022-03-13,811940.0,75600.0,87.5,0.0,0.0,0.0,0.0,959582.0,212383.0,0.0,0.0,0.0
2022-03-14,811836.0,86400.0,100.0,0.0,0.0,0.0,0.0,547287.0,213343.0,0.0,0.0,0.0
2022-02-20,811594.0,86400.0,100.0,0.0,0.0,0.0,0.0,753011.0,178530.0,0.0,0.0,0.0
2022-02-12,811669.0,86400.0,100.0,0.0,0.0,0.0,0.0,1118344.0,194086.0,0.0,0.0,0.0
2022-02-10,811997.0,86400.0,100.0,0.0,0.0,0.0,0.0,314197.0,103541.0,0.0,0.0,0.0
2022-03-06,812142.0,79200.0,91.66666666666667,0.0,0.0,0.0,0.0,852443.0,143003.0,0.0,0.0,0.0
2022-03-11,811578.0,86400.0,100.0,0.0,0.0,0.0,0.0,565740.0,124868.0,0.0,0.0,0.0
2022-02-20,811755.0,86400.0,100.0,1.0,1.0,0.0,5.0,311692.0,128643.0,0.0,0.0,0.0
2022-03-03,812166.0,86400.0,100.0,0.0,0.0,0.0,0.0,126608.0,33796.0,0.0,0.0,0.0
2022-02-04,811901.0,86400.0,100.0,0.0,0.0,0.0,0.0,61558.0,9054.0,0.0,0.0,0.0
2022-02-12,812161.0,86400.0,100.0,0.0,0.0,0.0,0.0,1234623.0,172283.0,0.0,0.0,0.0
2022-02-10,812095.0,86400.0,100.0,0.0,0.0,0.0,0.0,737814.0,128362.0,0.0,0.0,0.0
2022-02-04,812021.0,86400.0,100.0,0.0,0.0,0.0,0.0,14633.0,4819.0,0.0,0.0,0.0
2022-02-11,811568.0,86400.0,100.0,2.0,2.0,0.0,610.0,683514.0,245171.0,0.0,0.0,0.0
2022-03-12,811583.0,68400.0,79.16666666666667,1.0,1.0,0.0,1935.0,676919.0,203319.0,0.0,0.0,0.0
2022-03-06,11156609.0,79200.0,91.66666666666667,0.0,0.0,0.0,0.0,87780.0,41189.0,0.0,0.0,0.0
2022-03-11,812017.0,82800.0,95.83333333333333,3.0,3.0,0.0,0.0,676061.0,114751.0,0.0,0.0,0.0
2022-02-06,811669.0,86400.0,100.0,0.0,0.0,0.0,0.0,992637.0,177614.0,0.0,0.0,0.0
2022-03-07,812021.0,86400.0,100.0,1.0,1.0,0.0,95.0,10658.0,5533.0,0.0,0.0,0.0
2022-02-05,817740.0,86400.0,100.0,0.0,0.0,0.0,0.0,1026308.0,167599.0,0.0,0.0,0.0
2022-02-05,812167.0,86400.0,100.0,0.0,0.0,0.0,0.0,628968.0,123631.0,0.0,0.0,0.0
2022-02-18,811873.0,86400.0,100.0,0.0,0.0,0.0,0.0,1341884.0,300106.0,0.0,0.0,0.0
2022-02-18,811580.0,86400.0,100.0,1.0,1.0,0.0,55.0,103550.0,47709.0,0.0,0.0,0.0
2022-03-10,812095.0,82800.0,95.83333333333333,0.0,0.0,0.0,0.0,655891.0,112161.0,0.0,0.0,0.0
2022-02-11,811755.0,86400.0,100.0,0.0,0.0,0.0,0.0,292575.0,109112.0,0.0,0.0,0.0
2022-02-10,811881.0,86400.0,100.0,0.0,0.0,0.0,0.0,1918183.0,353526.0,0.0,0.0,0.0
2022-02-13,811707.0,86400.0,100.0,0.0,0.0,0.0,0.0,840019.0,147832.0,0.0,0.0,0.0
2022-02-13,811872.0,86400.0,100.0,0.0,0.0,0.0,0.0,297644.0,55138.0,0.0,0.0,0.0
2022-02-04,812087.0,86400.0,100.0,0.0,0.0,0.0,0.0,683304.0,128478.0,0.0,0.0,0.0
2022-03-13,812095.0,75600.0,87.5,0.0,0.0,0.0,0.0,612897.0,102703.0,0.0,0.0,0.0
2022-03-06,811932.0,79200.0,91.66666666666667,0.0,0.0,0.0,0.0,74741.0,17880.0,0.0,0.0,0.0
2022-02-19,811910.0,86400.0,100.0,0.0,0.0,0.0,0.0,3513.0,955.0,0.0,0.0,0.0
2022-02-11,811889.0,86400.0,100.0,0.0,0.0,0.0,0.0,1497272.0,309575.0,0.0,0.0,0.0
2022-02-06,811566.0,86400.0,100.0,0.0,0.0,0.0,0.0,532048.0,94943.0,0.0,0.0,0.0
2022-02-18,811701.0,86400.0,100.0,0.0,0.0,0.0,0.0,976892.0,158774.0,0.0,0.0,0.0
2022-02-18,812167.0,86400.0,100.0,0.0,0.0,0.0,0.0,665787.0,142649.0,0.0,0.0,0.0
2022-03-07,811645.0,86400.0,100.0,0.0,0.0,0.0,0.0,114292.0,56963.0,0.0,0.0,0.0
2022-02-06,812166.0,86400.0,100.0,0.0,0.0,0.0,0.0,133252.0,33989.0,0.0,0.0,0.0
2022-02-08,811889.0,86400.0,100.0,0.0,0.0,0.0,0.0,1470075.0,345171.0,0.0,0.0,0.0
2022-02-06,811889.0,86400.0,100.0,0.0,0.0,0.0,0.0,1620622.0,313230.0,0.0,0.0,0.0
2022-02-18,811778.0,86400.0,100.0,0.0,0.0,0.0,0.0,2578215.0,522474.0,0.0,0.0,0.0
2022-03-07,811889.0,86400.0,100.0,0.0,0.0,0.0,0.0,1412150.0,324995.0,0.0,0.0,0.0
2022-03-14,811983.0,86400.0,100.0,0.0,0.0,0.0,0.0,1238281.0,235079.0,0.0,0.0,0.0
2022-03-11,812170.0,86400.0,100.0,0.0,0.0,0.0,0.0,630405.0,111041.0,0.0,0.0,0.0
2022-03-14,811588.0,86400.0,100.0,0.0,0.0,0.0,0.0,806733.0,142186.0,0.0,0.0,0.0
2022-03-14,811879.0,86400.0,100.0,2.0,2.0,0.0,525.0,594671.0,131430.0,0.0,0.0,0.0
2022-03-03,817715.0,86400.0,100.0,1.0,1.0,0.0,280.0,226395.0,74697.0,0.0,0.0,0.0
2022-02-04,812170.0,82800.0,95.83333333333333,2.0,2.0,0.0,0.0,335376.0,101826.0,0.0,0.0,0.0
2022-02-05,812165.0,86400.0,100.0,0.0,0.0,0.0,0.0,777097.0,133734.0,0.0,0.0,0.0
2022-03-03,812031.0,86400.0,100.0,0.0,0.0,0.0,0.0,769446.0,144555.0,0.0,0.0,0.0
2022-02-12,811575.0,86400.0,100.0,0.0,0.0,0.0,0.0,896790.0,164620.0,0.0,0.0,0.0
2022-02-04,811701.0,86400.0,100.0,0.0,0.0,0.0,0.0,982121.0,233910.0,0.0,0.0,0.0
2022-03-12,811879.0,61200.0,70.83333333333333,2.0,2.0,0.0,105.0,536718.0,100190.0,0.0,0.0,0.0
2022-03-11,811934.0,86400.0,100.0,0.0,0.0,0.0,0.0,780709.0,176244.0,0.0,0.0,0.0
2022-02-20,811983.0,86400.0,100.0,0.0,0.0,0.0,0.0,1236321.0,242490.0,0.0,0.0,0.0
2022-03-11,811566.0,86400.0,100.0,0.0,0.0,0.0,0.0,504634.0,89928.0,0.0,0.0,0.0
2022-02-18,811920.0,86400.0,100.0,0.0,0.0,0.0,0.0,396591.0,103844.0,0.0,0.0,0.0
2022-02-19,812169.0,86400.0,100.0,0.0,0.0,0.0,0.0,455429.0,101481.0,0.0,0.0,0.0
2022-03-13,811836.0,75600.0,87.5,1.0,1.0,0.0,10.0,519724.0,202785.0,0.0,0.0,0.0
2022-02-20,812031.0,86400.0,100.0,1.0,1.0,0.0,0.0,712799.0,144793.0,0.0,0.0,0.0
2022-02-17,812020.0,75600.0,87.5,0.0,0.0,0.0,0.0,62106.0,16207.0,0.0,0.0,0.0
2022-02-20,811881.0,86400.0,100.0,0.0,0.0,0.0,0.0,2181964.0,458788.0,0.0,0.0,0.0
2022-03-07,811582.0,86400.0,100.0,0.0,0.0,0.0,0.0,829752.0,155501.0,0.0,0.0,0.0
2022-03-15,817745.0,86400.0,100.0,0.0,0.0,0.0,0.0,960342.0,201820.0,0.0,0.0,0.0
2022-02-04,811568.0,86400.0,100.0,0.0,0.0,0.0,0.0,661843.0,244172.0,0.0,0.0,0.0
2022-03-15,811581.0,86400.0,100.0,1.0,1.0,0.0,55.0,647294.0,138384.0,0.0,0.0,0.0
2022-03-15,817743.0,86400.0,100.0,0.0,0.0,0.0,0.0,836275.0,376235.0,0.0,0.0,0.0
2022-02-18,811579.0,86400.0,100.0,0.0,0.0,0.0,0.0,21036.0,4312.0,0.0,0.0,0.0
2022-02-20,812168.0,86400.0,100.0,0.0,0.0,0.0,0.0,284979.0,55859.0,0.0,0.0,0.0
2022-03-11,811701.0,86400.0,100.0,0.0,0.0,0.0,0.0,974226.0,159454.0,0.0,0.0,0.0
2022-02-18,817715.0,86400.0,100.0,0.0,0.0,0.0,0.0,183130.0,63030.0,0.0,0.0,0.0
2022-03-07,817740.0,86400.0,100.0,0.0,0.0,0.0,0.0,1203461.0,220238.0,0.0,0.0,0.0
2022-03-03,812172.0,86400.0,100.0,0.0,0.0,0.0,0.0,427463.0,75229.0,0.0,0.0,0.0
2022-03-07,811778.0,86400.0,100.0,0.0,0.0,0.0,0.0,2752131.0,556849.0,0.0,0.0,0.0
2022-02-13,817714.0,86400.0,100.0,0.0,0.0,0.0,0.0,1246290.0,193194.0,0.0,0.0,0.0
2022-02-03,817740.0,86400.0,100.0,0.0,0.0,0.0,0.0,1042060.0,174139.0,0.0,0.0,0.0
2022-02-10,811894.0,86400.0,100.0,0.0,0.0,0.0,0.0,997661.0,190655.0,0.0,0.0,0.0
2022-02-10,811575.0,86400.0,100.0,3.0,3.0,0.0,4420.0,867678.0,166554.0,0.0,0.0,0.0
2022-02-20,811574.0,86400.0,100.0,0.0,0.0,0.0,0.0,16388.0,3593.0,0.0,0.0,0.0
2022-02-13,811570.0,86400.0,100.0,0.0,0.0,0.0,0.0,456993.0,66691.0,0.0,0.0,0.0
2022-03-03,811587.0,86400.0,100.0,0.0,0.0,0.0,0.0,62398.0,21994.0,0.0,0.0,0.0
2022-02-04,811565.0,86400.0,100.0,0.0,0.0,0.0,0.0,17584.0,8973.0,0.0,0.0,0.0
2022-03-10,812113.0,82800.0,95.83333333333333,1.0,1.0,0.0,0.0,593294.0,108258.0,0.0,0.0,0.0
2022-02-06,811573.0,86400.0,100.0,0.0,0.0,0.0,0.0,783741.0,151881.0,0.0,0.0,0.0
2022-02-05,811565.0,86400.0,100.0,1.0,1.0,0.0,20.0,17759.0,8758.0,0.0,0.0,0.0
2022-03-10,811658.0,82800.0,95.83333333333333,3.0,3.0,0.0,85.0,1282549.0,221688.0,0.0,0.0,0.0
2022-03-07,811730.0,86400.0,100.0,0.0,0.0,0.0,0.0,1351023.0,263471.0,0.0,0.0,0.0
2022-03-13,812167.0,75600.0,87.5,0.0,0.0,0.0,0.0,549035.0,129902.0,0.0,0.0,0.0
2022-02-13,811879.0,75600.0,87.5,1.0,1.0,0.0,55.0,582054.0,133993.0,0.0,0.0,0.0
2022-02-20,811583.0,86400.0,100.0,0.0,0.0,0.0,0.0,640231.0,217049.0,0.0,0.0,0.0
2022-02-18,811572.0,86400.0,100.0,0.0,0.0,0.0,0.0,673379.0,109651.0,0.0,0.0,0.0
2022-02-17,812165.0,75600.0,87.5,0.0,0.0,0.0,0.0,636812.0,122001.0,0.0,0.0,0.0
2022-03-15,812031.0,86400.0,100.0,0.0,0.0,0.0,0.0,698864.0,136584.0,0.0,0.0,0.0
2022-03-03,811569.0,86400.0,100.0,0.0,0.0,0.0,0.0,238813.0,46352.0,0.0,0.0,0.0
2022-02-05,811873.0,86400.0,100.0,0.0,0.0,0.0,0.0,1438547.0,276249.0,0.0,0.0,0.0
2022-02-03,812142.0,86400.0,100.0,0.0,0.0,0.0,0.0,904911.0,146975.0,0.0,0.0,0.0
2022-02-10,811583.0,86400.0,100.0,2.0,2.0,0.0,745.0,736261.0,229502.0,0.0,0.0,0.0
2022-02-18,817744.0,86400.0,100.0,0.0,0.0,0.0,0.0,677566.0,167486.0,0.0,0.0,0.0
2022-02-08,812171.0,86400.0,100.0,0.0,0.0,0.0,0.0,661056.0,228323.0,0.0,0.0,0.0
2022-03-07,811701.0,86400.0,100.0,0.0,0.0,0.0,0.0,989107.0,179160.0,0.0,0.0,0.0
2022-02-18,817743.0,86400.0,100.0,0.0,0.0,0.0,0.0,878097.0,383602.0,0.0,0.0,0.0
2022-02-13,812113.0,86400.0,100.0,0.0,0.0,0.0,0.0,498340.0,86059.0,0.0,0.0,0.0
2022-02-04,811879.0,86400.0,100.0,0.0,0.0,0.0,0.0,613763.0,150446.0,0.0,0.0,0.0
2022-02-20,811568.0,86400.0,100.0,0.0,0.0,0.0,0.0,788766.0,290398.0,0.0,0.0,0.0
