begintime,ne_name,sk_object,vendor,ne_type,aggregation,integrity,L.Thrp.bits.DL
2022-02-20,Cluster 3,809135.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,b8df5b7c-1412-4b6c-a101-f41bc552d383,100.0,424997222504.0
2022-03-01,Cluster 3,809135.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,b8df5b7c-1412-4b6c-a101-f41bc552d383,100.0,445115468120.0
2022-03-02,Cluster 3,809135.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,b8df5b7c-1412-4b6c-a101-f41bc552d383,100.0,530544164440.0
2022-03-03,Cluster 3,809135.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,b8df5b7c-1412-4b6c-a101-f41bc552d383,100.0,519865794168.0
2022-03-06,Cluster 3,809135.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,b8df5b7c-1412-4b6c-a101-f41bc552d383,91.66666666666667,446283541168.0
2022-03-07,Cluster 3,809135.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,b8df5b7c-1412-4b6c-a101-f41bc552d383,100.0,555788290208.0
2022-03-09,Cluster 3,809135.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,b8df5b7c-1412-4b6c-a101-f41bc552d383,4.166666666666667,23304920672.0
2022-03-10,Cluster 3,809135.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,b8df5b7c-1412-4b6c-a101-f41bc552d383,95.83333333333333,473045094640.0
2022-03-11,Cluster 3,809135.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,b8df5b7c-1412-4b6c-a101-f41bc552d383,100.0,458726896184.0
2022-03-12,Cluster 3,809135.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,b8df5b7c-1412-4b6c-a101-f41bc552d383,79.16666666666667,375388808184.0
2022-03-13,Cluster 3,809135.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,b8df5b7c-1412-4b6c-a101-f41bc552d383,87.5,356391727608.0
2022-03-14,Cluster 3,809135.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,b8df5b7c-1412-4b6c-a101-f41bc552d383,100.0,431109316216.0
2022-03-15,Cluster 3,809135.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,b8df5b7c-1412-4b6c-a101-f41bc552d383,100.0,489547179872.0
2022-02-02,Cluster 2,809165.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,b8df5b7c-1412-4b6c-a101-f41bc552d383,95.83333333333333,792442796856.0
2022-02-03,Cluster 2,809165.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,b8df5b7c-1412-4b6c-a101-f41bc552d383,100.0,828355043768.0
2022-02-04,Cluster 2,809165.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,b8df5b7c-1412-4b6c-a101-f41bc552d383,100.0,777109484064.0
2022-02-05,Cluster 2,809165.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,b8df5b7c-1412-4b6c-a101-f41bc552d383,100.0,788417837120.0
2022-02-06,Cluster 2,809165.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,b8df5b7c-1412-4b6c-a101-f41bc552d383,95.83333333333333,700720970632.0
2022-02-08,Cluster 2,809165.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,b8df5b7c-1412-4b6c-a101-f41bc552d383,100.0,707046826216.0
2022-02-10,Cluster 2,809165.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,b8df5b7c-1412-4b6c-a101-f41bc552d383,100.0,887717333312.0
2022-02-11,Cluster 2,809165.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,b8df5b7c-1412-4b6c-a101-f41bc552d383,100.0,770319693144.0
2022-02-12,Cluster 2,809165.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,b8df5b7c-1412-4b6c-a101-f41bc552d383,100.0,806548269920.0
2022-02-13,Cluster 2,809165.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,b8df5b7c-1412-4b6c-a101-f41bc552d383,100.0,687177604976.0
2022-02-17,Cluster 2,809165.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,b8df5b7c-1412-4b6c-a101-f41bc552d383,87.5,657318715136.0
2022-02-18,Cluster 2,809165.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,b8df5b7c-1412-4b6c-a101-f41bc552d383,100.0,745347156848.0
2022-02-19,Cluster 2,809165.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,b8df5b7c-1412-4b6c-a101-f41bc552d383,100.0,735185966248.0
2022-02-20,Cluster 2,809165.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,b8df5b7c-1412-4b6c-a101-f41bc552d383,100.0,801855629896.0
2022-03-01,Cluster 2,809165.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,b8df5b7c-1412-4b6c-a101-f41bc552d383,100.0,861117071856.0
2022-03-02,Cluster 2,809165.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,b8df5b7c-1412-4b6c-a101-f41bc552d383,100.0,776530107368.0
2022-03-03,Cluster 2,809165.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,b8df5b7c-1412-4b6c-a101-f41bc552d383,100.0,929531475096.0
2022-03-06,Cluster 2,809165.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,b8df5b7c-1412-4b6c-a101-f41bc552d383,91.66666666666667,806425810568.0
2022-03-07,Cluster 2,809165.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,b8df5b7c-1412-4b6c-a101-f41bc552d383,100.0,863757705648.0
2022-03-09,Cluster 2,809165.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,b8df5b7c-1412-4b6c-a101-f41bc552d383,4.166666666666667,51243157928.0
2022-03-10,Cluster 2,809165.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,b8df5b7c-1412-4b6c-a101-f41bc552d383,95.83333333333333,902279088600.0
2022-03-11,Cluster 2,809165.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,b8df5b7c-1412-4b6c-a101-f41bc552d383,100.0,884597937856.0
2022-03-12,Cluster 2,809165.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,b8df5b7c-1412-4b6c-a101-f41bc552d383,79.16666666666667,678051063064.0
2022-03-13,Cluster 2,809165.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,b8df5b7c-1412-4b6c-a101-f41bc552d383,87.5,826448878104.0
2022-03-14,Cluster 2,809165.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,b8df5b7c-1412-4b6c-a101-f41bc552d383,100.0,738436742152.0
2022-03-15,Cluster 2,809165.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,b8df5b7c-1412-4b6c-a101-f41bc552d383,100.0,734628332816.0
