begintime,sk_object,73445327,73445328,73445329,73445330,73445331,73445332,73445333,73445334,duration
2022-03-01 01:00:00,7671814.0,22443350.0,35591877.0,3981944640.0,17049368652.0,12512.483,56117.694,8848.7659,37887.486,PT3600S
2022-03-01 01:00:00,7671815.0,25613712.0,34983194.0,4900807414.0,41122116449.0,19572.76,132802.085,10890.683,91382.481,PT3600S
2022-03-01 01:00:00,7671816.0,25382353.0,35948019.0,4880596449.0,41809863324.0,19909.77,137977.886,10845.77,92910.807,PT3600S
2022-03-01 01:00:00,7671817.0,38545479.0,53118028.0,7285354379.0,62319792856.0,25010.032,202134.338,16189.676,138488.429,PT3600S
2022-03-01 01:00:00,7671818.0,74569305.0,32507693.0,26683000668.0,8057163851.0,74735.974,24102.736,59295.557,17904.809,PT3600S
2022-03-01 01:00:00,7671819.0,61505577.0,84624347.0,11616117754.0,99829216046.0,39485.286,282387.435,25813.595,221842.702,PT3600S
2022-03-01 01:00:00,7671820.0,0.0,0.0,0.0,0.0,388321.17,75135.344,0.0,0.0,PT3600S
2022-03-01 01:00:00,7671821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7671822.0,282017215.0,216272464.0,125872152726.0,23597748309.0,372427.674,72084.09,279715.895,52439.441,PT3600S
2022-03-01 01:00:00,7671823.0,15595506.0,22226327.0,2943845419.0,25998679238.0,11363.75,89397.47,6541.8787,57774.843,PT3600S
2022-03-01 01:00:00,7671824.0,23813402.0,32443422.0,4341244378.0,38558714098.0,16285.478,128902.816,9647.2097,85686.031,PT3600S
2022-03-01 01:00:00,7671825.0,56757831.0,80890757.0,11091098421.0,95349344098.0,37743.986,272198.238,24646.885,211887.431,PT3600S
2022-03-01 01:00:00,7671826.0,1699321.0,998127.0,153087136.0,157182388.0,425.5424,434.8544,340.19364,349.2942,PT3600S
2022-03-01 02:00:00,7671799.0,210715773.0,188116424.0,92808275609.0,19108602335.0,269992.483,53223.013,206240.612,42463.561,PT3600S
2022-03-01 02:00:00,7671800.0,11304030.0,4696866.0,1107733568.0,808322696.0,2657.9904,1952.7168,2461.6302,1796.2727,PT3600S
2022-03-01 02:00:00,7671801.0,0.0,0.0,0.0,0.0,295086.064,63435.491,0.0,0.0,PT3600S
2022-03-01 02:00:00,7671802.0,42121163.0,55608209.0,7521781270.0,64849777273.0,25633.81,196087.805,16715.069,144110.616,PT3600S
2022-03-01 02:00:00,7671803.0,5179813.0,5531339.0,356917542.0,388825118.0,1478.4176,1698.3856,793.15009,864.05582,PT3600S
2022-03-01 02:00:00,7671804.0,189676527.0,176317889.0,78692987412.0,17278858354.0,229954.699,48601.07,174873.305,38397.463,PT3600S
2022-03-01 02:00:00,7671805.0,29049016.0,39266690.0,5248927586.0,45762555190.0,19932.36,147124.888,11664.284,101694.567,PT3600S
2022-03-01 02:00:00,7671806.0,38344678.0,51236231.0,6849044913.0,59477144876.0,24463.045,171173.611,15220.1,132171.433,PT3600S
2022-03-01 02:00:00,7671807.0,11548533.0,15855636.0,2323426967.0,18528540900.0,11682.422,79970.795,5163.171,41174.535,PT3600S
2022-03-01 02:00:00,7671808.0,1460962.0,864402.0,130513092.0,134733088.0,339.3216,343.232,290.02909,299.40686,PT3600S
2022-03-01 02:00:00,7671809.0,21052.0,21052.0,4161632.0,4161632.0,11.8144,11.8144,9.2480711,9.2480711,PT3600S
2022-03-01 02:00:00,7671810.0,42113500.0,55199133.0,7767025798.0,65496269988.0,28531.717,195562.162,17260.057,145547.267,PT3600S
2022-03-01 02:00:00,7671811.0,911478.0,1886150.0,64699047.0,142885922.0,332.6528,740.8496,143.77566,317.52427,PT3600S
2022-03-01 02:00:00,7671812.0,203554232.0,186079740.0,82615992800.0,19657765052.0,242254.693,56566.344,183591.095,43683.922,PT3600S
2022-03-01 02:00:00,7671813.0,937159.0,1919431.0,66564261.0,145420764.0,323.7712,684.4848,147.92058,323.15725,PT3600S
2022-03-01 02:00:00,7671814.0,14200700.0,22317610.0,2388278714.0,10760346129.0,6988.4912,31065.202,5307.286,23911.88,PT3600S
2022-03-01 02:00:00,7671815.0,20572346.0,27223937.0,3755763062.0,32214373337.0,16403.035,108637.44,8346.1401,71587.496,PT3600S
2022-03-01 02:00:00,7671816.0,19792336.0,25695021.0,3694579929.0,29865565117.0,15937.389,95291.533,8210.1776,66367.922,PT3600S
2022-03-01 02:00:00,7671817.0,30370713.0,39880705.0,5619847373.0,47599823910.0,20090.246,151429.17,12488.55,105777.386,PT3600S
2022-03-01 02:00:00,7671818.0,61280080.0,25013278.0,20047364372.0,5504926834.0,50487.981,14238.75,44549.699,12233.171,PT3600S
2022-03-01 02:00:00,7671819.0,45691516.0,59330462.0,7981630481.0,69965438567.0,27023.427,206751.968,17736.957,155478.752,PT3600S
2022-03-01 02:00:00,7671820.0,0.0,0.0,0.0,0.0,276740.272,51752.739,0.0,0.0,PT3600S
2022-03-01 02:00:00,7671821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 02:00:00,7671822.0,216400145.0,179789661.0,94483599540.0,19180069791.0,285065.672,56789.477,209963.555,42622.377,PT3600S
2022-03-01 02:00:00,7671823.0,17290757.0,24090097.0,3040658607.0,28490108785.0,13115.008,96742.149,6757.0191,63311.353,PT3600S
2022-03-01 02:00:00,7671824.0,16877142.0,22212274.0,2824434038.0,26893552697.0,12305.242,100368.288,6276.5201,59763.45,PT3600S
2022-03-01 02:00:00,7671825.0,45455599.0,61144808.0,8313346524.0,72437106292.0,25239.382,249982.749,18474.103,160971.347,PT3600S
2022-03-01 02:00:00,7671826.0,1462106.0,867422.0,130609248.0,134847560.0,340.3776,346.4064,290.24277,299.66124,PT3600S
2022-03-01 03:00:00,7671799.0,175185393.0,165781017.0,75229754479.0,15366622989.0,225217.379,40253.107,167177.232,34148.051,PT3600S
2022-03-01 03:00:00,7671800.0,11347150.0,4711443.0,1114769244.0,812209860.0,2721.3952,1994.6112,2477.265,1804.9108,PT3600S
2022-03-01 03:00:00,7671801.0,0.0,0.0,0.0,0.0,254558.014,54676.73,0.0,0.0,PT3600S
2022-03-01 03:00:00,7671802.0,30230258.0,39558548.0,5570549839.0,46683386220.0,22621.264,158842.835,12379.0,103740.858,PT3600S
2022-03-01 03:00:00,7671803.0,4376126.0,4674367.0,278355190.0,330127912.0,1701.0736,1923.9904,618.56709,733.61758,PT3600S
2022-03-01 03:00:00,7671804.0,165522544.0,159255821.0,66843714518.0,14824462017.0,207213.594,44466.696,148541.588,32943.249,PT3600S
2022-03-01 03:00:00,7671805.0,25066484.0,32446752.0,4342328000.0,38166383421.0,18431.603,134027.642,9649.6178,84814.185,PT3600S
2022-03-01 03:00:00,7671806.0,32455269.0,43467266.0,5884936747.0,50198163415.0,20273.446,172455.576,13077.637,111551.474,PT3600S
2022-03-01 03:00:00,7671807.0,10593867.0,12878502.0,1950862950.0,14873900814.0,9631.5488,51890.834,4335.251,33053.113,PT3600S
2022-03-01 03:00:00,7671808.0,1410371.0,839509.0,125755064.0,130422016.0,320.8832,335.5904,279.4557,289.8267,PT3600S
2022-03-01 03:00:00,7671809.0,21047.0,21047.0,4160920.0,4160920.0,11.9296,11.9296,9.2464889,9.2464889,PT3600S
2022-03-01 03:00:00,7671810.0,35209420.0,45748707.0,6620448445.0,53101725175.0,23658.187,164205.582,14712.108,118003.834,PT3600S
2022-03-01 03:00:00,7671811.0,961340.0,1976874.0,68189084.0,149695411.0,330.8752,592.952,151.5313,332.65647,PT3600S
2022-03-01 03:00:00,7671812.0,176212919.0,168696819.0,70500231505.0,16733381141.0,199640.027,46353.117,156667.181,37185.291,PT3600S
2022-03-01 03:00:00,7671813.0,738713.0,1555075.0,52449188.0,117979655.0,248.5856,484.9152,116.55375,262.17701,PT3600S
2022-03-01 03:00:00,7671814.0,11999973.0,18830645.0,1946226268.0,8845815841.0,5399.104,23296.914,4324.9473,19657.369,PT3600S
2022-03-01 03:00:00,7671815.0,15936354.0,20385937.0,2895223757.0,23527754771.0,13288.896,86058.934,6433.8306,52283.899,PT3600S
2022-03-01 03:00:00,7671816.0,16589265.0,21935638.0,2948344821.0,25584567433.0,11935.928,90759.186,6551.8774,56854.594,PT3600S
2022-03-01 03:00:00,7671817.0,27880534.0,36429575.0,5143564977.0,43214143413.0,21623.341,139116.936,11430.144,96031.43,PT3600S
2022-03-01 03:00:00,7671818.0,57009583.0,22960086.0,17437908715.0,4701698021.0,42515.282,11694.832,38750.908,10448.218,PT3600S
2022-03-01 03:00:00,7671819.0,40737788.0,52358322.0,6890909666.0,60532957881.0,23419.909,179309.523,15313.133,134517.684,PT3600S
2022-03-01 03:00:00,7671820.0,0.0,0.0,0.0,0.0,243260.832,49606.608,0.0,0.0,PT3600S
2022-03-01 03:00:00,7671821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 03:00:00,7671822.0,176300214.0,156572519.0,71772961442.0,15713901690.0,199569.282,45600.381,159495.47,34919.782,PT3600S
2022-03-01 03:00:00,7671823.0,15675167.0,20535932.0,2753458784.0,24403359208.0,17057.246,93645.245,6118.7973,54229.687,PT3600S
2022-03-01 03:00:00,7671824.0,12295801.0,16315144.0,2244630104.0,19281188836.0,8710.7616,70007.134,4988.0669,42847.086,PT3600S
2022-03-01 03:00:00,7671825.0,35985426.0,46317763.0,6046957757.0,54489557577.0,21985.85,175741.427,13437.684,121087.906,PT3600S
2022-03-01 03:00:00,7671826.0,1409915.0,839464.0,125723488.0,130449252.0,330.5792,335.5072,279.38553,289.88723,PT3600S
2022-03-01 04:00:00,7671799.0,158340359.0,157694002.0,63704062101.0,14393858499.0,195014.346,39836.445,141564.582,31986.352,PT3600S
2022-03-01 04:00:00,7671800.0,11444098.0,4747830.0,1124440192.0,820477164.0,2786.6048,2048.3648,2498.756,1823.2826,PT3600S
2022-03-01 04:00:00,7671801.0,0.0,0.0,0.0,0.0,224229.707,46424.402,0.0,0.0,PT3600S
2022-03-01 04:00:00,7671802.0,26673542.0,35318015.0,6226329560.0,40578286256.0,24391.866,124118.554,13836.288,90173.969,PT3600S
2022-03-01 04:00:00,7671803.0,4175320.0,4304094.0,264993760.0,331763725.0,1478.44,1545.5072,588.87502,737.25272,PT3600S
2022-03-01 04:00:00,7671804.0,161256759.0,157060685.0,63021774505.0,15985708743.0,193138.034,48587.488,140048.388,35523.797,PT3600S
2022-03-01 04:00:00,7671805.0,21294960.0,28310669.0,4130518662.0,33345682918.0,14586.88,118413.982,9178.9304,74101.518,PT3600S
2022-03-01 04:00:00,7671806.0,25997831.0,34816305.0,4778930216.0,40735345345.0,20035.782,138002.206,10619.845,90522.99,PT3600S
2022-03-01 04:00:00,7671807.0,7967535.0,10684224.0,1359821932.0,12482345783.0,9855.1008,52047.502,3021.8265,27738.546,PT3600S
2022-03-01 04:00:00,7671808.0,1423970.0,845176.0,127042816.0,132480136.0,330.1696,340.4288,282.31737,294.4003,PT3600S
2022-03-01 04:00:00,7671809.0,21051.0,21051.0,4160832.0,4160832.0,11.8144,11.8144,9.2462933,9.2462933,PT3600S
2022-03-01 04:00:00,7671810.0,33560526.0,44509143.0,6699915926.0,50971193724.0,24657.848,150924.314,14888.702,113269.319,PT3600S
2022-03-01 04:00:00,7671811.0,1233646.0,2513411.0,87279200.0,190128907.0,438.1488,832.2288,193.95378,422.50868,PT3600S
2022-03-01 04:00:00,7671812.0,156785479.0,153137364.0,60268533826.0,14553310828.0,190625.619,42640.933,133930.075,32340.691,PT3600S
2022-03-01 04:00:00,7671813.0,1128607.0,2366970.0,79707370.0,179130319.0,426.6096,823.992,177.12749,398.06738,PT3600S
2022-03-01 04:00:00,7671814.0,11457332.0,17879542.0,1832857338.0,8492861273.0,5316.7552,22557.51,4073.0163,18873.025,PT3600S
2022-03-01 04:00:00,7671815.0,14885820.0,19894216.0,2446056184.0,22868160832.0,9372.3424,87131.523,5435.6804,50818.135,PT3600S
2022-03-01 04:00:00,7671816.0,14633660.0,18855887.0,2929851995.0,21984330800.0,13421.09,76561.018,6510.7822,48854.068,PT3600S
2022-03-01 04:00:00,7671817.0,23495288.0,30659904.0,4361157900.0,35331333880.0,16731.024,127372.581,9691.462,78514.075,PT3600S
2022-03-01 04:00:00,7671818.0,53819654.0,23016106.0,17112852287.0,4594831185.0,41030.533,11551.667,38028.561,10210.736,PT3600S
2022-03-01 04:00:00,7671819.0,34495385.0,45884245.0,5851569201.0,54159044298.0,21537.424,176606.552,13003.487,120353.432,PT3600S
2022-03-01 04:00:00,7671820.0,0.0,0.0,0.0,0.0,189339.8,42737.686,0.0,0.0,PT3600S
2022-03-01 04:00:00,7671821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 04:00:00,7671822.0,162774597.0,146440954.0,62450863539.0,14886673129.0,178490.803,43391.842,138779.697,33081.496,PT3600S
2022-03-01 04:00:00,7671823.0,14072527.0,18160609.0,2824626956.0,21539833237.0,13809.946,76331.386,6276.9488,47866.296,PT3600S
2022-03-01 04:00:00,7671824.0,10856825.0,13437841.0,2179851596.0,15645500239.0,10794.587,67355.307,4844.1147,34767.778,PT3600S
2022-03-01 04:00:00,7671825.0,33148725.0,43626704.0,5685034939.0,50474759756.0,20070.6,154387.25,12633.411,112166.133,PT3600S
2022-03-01 04:00:00,7671826.0,1425280.0,848610.0,127097972.0,132550052.0,326.0544,339.04,282.43994,294.55567,PT3600S
2022-03-01 05:00:00,7671799.0,167328266.0,161172819.0,70809822818.0,15539372427.0,227620.003,46475.666,157355.162,34531.939,PT3600S
2022-03-01 05:00:00,7671800.0,11986186.0,4956757.0,1179981256.0,864674096.0,3163.5136,2341.6448,2622.1806,1921.498,PT3600S
2022-03-01 05:00:00,7671801.0,0.0,0.0,0.0,0.0,276499.155,57001.653,0.0,0.0,PT3600S
2022-03-01 05:00:00,7671802.0,27367581.0,38574797.0,5838598635.0,44808037344.0,22652.005,151306.699,12974.664,99573.416,PT3600S
2022-03-01 05:00:00,7671803.0,4944076.0,5094347.0,340289324.0,403140217.0,2312.5216,2711.6768,756.1985,895.86715,PT3600S
2022-03-01 05:00:00,7671804.0,179844154.0,171788490.0,71017799487.0,16101663592.0,238919.682,49110.066,157817.332,35781.475,PT3600S
2022-03-01 05:00:00,7671805.0,21908555.0,32462552.0,4235338584.0,38523059177.0,18432.382,164411.552,9411.8635,85606.798,PT3600S
2022-03-01 05:00:00,7671806.0,26754711.0,40393007.0,5562743346.0,47361877804.0,23217.203,171665.378,12361.652,105248.617,PT3600S
2022-03-01 05:00:00,7671807.0,8633558.0,12417768.0,1677884688.0,13877837721.0,10810.443,66863.758,3728.6326,30839.639,PT3600S
2022-03-01 05:00:00,7671808.0,1581923.0,932399.0,141935668.0,147329048.0,402.0544,409.0048,315.4126,327.39788,PT3600S
2022-03-01 05:00:00,7671809.0,21048.0,21048.0,4161720.0,4161720.0,12.1344,12.1344,9.2482667,9.2482667,PT3600S
2022-03-01 05:00:00,7671810.0,31509048.0,45624159.0,5870805487.0,52761519411.0,21328.901,197400.795,13046.234,117247.821,PT3600S
2022-03-01 05:00:00,7671811.0,2931312.0,5730026.0,207467551.0,432295668.0,1003.0912,1949.7824,461.039,960.65704,PT3600S
2022-03-01 05:00:00,7671812.0,171916522.0,162362591.0,68472205519.0,15114785562.0,216777.562,42681.946,152160.457,33588.412,PT3600S
2022-03-01 05:00:00,7671813.0,3016395.0,5925267.0,213343689.0,447007237.0,873.0768,1789.584,474.09709,993.34942,PT3600S
2022-03-01 05:00:00,7671814.0,13308276.0,21052515.0,2159999642.0,10060257676.0,6524.0912,28975.542,4799.9992,22356.128,PT3600S
2022-03-01 05:00:00,7671815.0,14867392.0,21111130.0,2702983084.0,24296487035.0,15208.107,102870.373,6006.6291,53992.193,PT3600S
2022-03-01 05:00:00,7671816.0,15518933.0,21461221.0,3776346504.0,24323087388.0,17114.762,100634.968,8391.8811,54051.305,PT3600S
2022-03-01 05:00:00,7671817.0,22247507.0,32224607.0,4993671843.0,36653868001.0,21758.635,157623.027,11097.049,81453.04,PT3600S
2022-03-01 05:00:00,7671818.0,63248157.0,29090310.0,18792329526.0,5358973477.0,48447.568,15638.309,41760.732,11908.83,PT3600S
2022-03-01 05:00:00,7671819.0,34263944.0,47649803.0,6703645947.0,55492644994.0,22902.616,169368.608,14896.991,123316.989,PT3600S
2022-03-01 05:00:00,7671820.0,0.0,0.0,0.0,0.0,224558.515,53581.341,0.0,0.0,PT3600S
2022-03-01 05:00:00,7671821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 05:00:00,7671822.0,180183014.0,156638272.0,71539531562.0,15691968813.0,223909.486,44799.534,158976.737,34871.042,PT3600S
2022-03-01 05:00:00,7671823.0,14876286.0,21971382.0,3316756228.0,25852153552.0,16654.946,104387.226,7370.5694,57449.23,PT3600S
2022-03-01 05:00:00,7671824.0,10216584.0,14418177.0,1842928624.0,16881751409.0,8495.0192,88040.514,4095.3969,37515.003,PT3600S
2022-03-01 05:00:00,7671825.0,31005649.0,44174382.0,5806345324.0,51181008667.0,30763.427,183740.934,12902.99,113735.575,PT3600S
2022-03-01 05:00:00,7671826.0,1582072.0,933874.0,141962796.0,147309960.0,397.4336,417.76,315.47288,327.35547,PT3600S
2022-03-01 06:00:00,7671799.0,202909102.0,186131651.0,89752229188.0,17470902019.0,314446.773,59541.502,199449.398,38824.227,PT3600S
2022-03-01 06:00:00,7671800.0,14077660.0,5778756.0,1398839704.0,1040721504.0,3971.0016,3011.872,3108.5327,2312.7145,PT3600S
2022-03-01 06:00:00,7671801.0,0.0,0.0,0.0,0.0,382118.563,70218.086,0.0,0.0,PT3600S
2022-03-01 06:00:00,7671802.0,31726813.0,58608218.0,7009646125.0,68367750016.0,29582.938,269678.776,15576.991,151928.333,PT3600S
2022-03-01 06:00:00,7671803.0,7177912.0,7074918.0,449905672.0,554387385.0,2098.5904,3073.4784,999.79038,1231.972,PT3600S
2022-03-01 06:00:00,7671804.0,225739088.0,202838825.0,93758856266.0,18826123727.0,318377.778,65597.894,208353.014,41835.831,PT3600S
2022-03-01 06:00:00,7671805.0,21330427.0,43610324.0,4771303025.0,51055553771.0,19217.397,175841.498,10602.896,113456.786,PT3600S
2022-03-01 06:00:00,7671806.0,31641172.0,60429011.0,7535664378.0,70167031599.0,33351.678,239459.752,16745.921,155926.737,PT3600S
2022-03-01 06:00:00,7671807.0,9914901.0,18377496.0,2139798399.0,21343586052.0,13373.989,95167.266,4755.1076,47430.191,PT3600S
2022-03-01 06:00:00,7671808.0,2183479.0,1249693.0,201247836.0,206984580.0,628.864,645.92,447.21741,459.96573,PT3600S
2022-03-01 06:00:00,7671809.0,21049.0,21049.0,4160048.0,4160048.0,11.8144,11.8144,9.2445511,9.2445511,PT3600S
2022-03-01 06:00:00,7671810.0,33172983.0,60704773.0,7657213998.0,70275639507.0,37541.848,275954.33,17016.031,156168.088,PT3600S
2022-03-01 06:00:00,7671811.0,9471721.0,17152833.0,673437242.0,1292237109.0,3238.392,6030.92,1496.5272,2871.638,PT3600S
2022-03-01 06:00:00,7671812.0,213694010.0,183596426.0,90644719073.0,18139903689.0,322460.738,66906.894,201432.709,40310.897,PT3600S
2022-03-01 06:00:00,7671813.0,9681257.0,17491356.0,688804005.0,1317698312.0,3484.7728,6154.904,1530.6756,2928.2185,PT3600S
2022-03-01 06:00:00,7671814.0,23541963.0,37076938.0,4042133743.0,17997599503.0,14430.317,58149.686,8982.5194,39994.666,PT3600S
2022-03-01 06:00:00,7671815.0,16031815.0,28951882.0,4057405324.0,33875561207.0,28403.014,131491.33,9016.4563,75279.025,PT3600S
2022-03-01 06:00:00,7671816.0,16525361.0,29353765.0,3739093706.0,34175717185.0,19012.098,121309.874,8309.0971,75946.038,PT3600S
2022-03-01 06:00:00,7671817.0,21295397.0,40644847.0,4629599470.0,47323448234.0,19866.104,186172.042,10287.999,105163.218,PT3600S
2022-03-01 06:00:00,7671818.0,97165892.0,48907698.0,28208148677.0,9492595706.0,85524.165,34600.946,62684.775,21094.657,PT3600S
2022-03-01 06:00:00,7671819.0,34711171.0,65512254.0,8154929860.0,76164718139.0,35542.274,289520.826,18122.066,169254.929,PT3600S
2022-03-01 06:00:00,7671820.0,0.0,0.0,0.0,0.0,317975.483,65415.974,0.0,0.0,PT3600S
2022-03-01 06:00:00,7671821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 06:00:00,7671822.0,231368109.0,179780070.0,100940781162.0,18437236663.0,331074.978,58320.291,224312.847,40971.637,PT3600S
2022-03-01 06:00:00,7671823.0,11467256.0,21361119.0,2546787031.0,24396146667.0,12534.826,108648.91,5659.5267,54213.659,PT3600S
2022-03-01 06:00:00,7671824.0,10767930.0,20467568.0,2236498611.0,23782277480.0,13804.661,93945.296,4969.9969,52849.506,PT3600S
2022-03-01 06:00:00,7671825.0,32920795.0,60806539.0,7892710417.0,70619227999.0,32623.421,244185.704,17539.356,156931.618,PT3600S
2022-03-01 06:00:00,7671826.0,2182437.0,1245266.0,201136948.0,206753600.0,617.216,640.9664,446.971,459.45244,PT3600S
2022-03-01 07:00:00,7671799.0,315803055.0,286949644.0,131415001227.0,27124173647.0,387901.571,88903.947,292033.336,60275.941,PT3600S
2022-03-01 07:00:00,7671800.0,17379166.0,7170278.0,1752713644.0,1335900848.0,4538.1632,3539.9552,3894.9192,2968.6686,PT3600S
2022-03-01 07:00:00,7671801.0,0.0,0.0,0.0,0.0,442339.963,98966.302,0.0,0.0,PT3600S
2022-03-01 07:00:00,7671802.0,48764098.0,85649541.0,11073509431.0,98631555554.0,37947.68,315752.192,24607.799,219181.235,PT3600S
