begintime,sk_object,duration,integrity,73436939,73436941,73441493,73441494
2022-02-13 04:00:00,7671778.0,3600.0,100.0,980789.0,780654.0,0.0,1142025793.0
2022-03-11 11:00:00,7671772.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-19 06:00:00,7671779.0,3600.0,100.0,1035237.0,725177.0,0.0,734954231.0
2022-02-10 17:00:00,7671781.0,3600.0,100.0,91298.0,84044.0,0.0,217760751.0
2022-02-05 13:00:00,7671771.0,3600.0,100.0,1089272.0,965521.0,0.0,1272706487.0
2022-03-11 22:00:00,7671776.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-20 03:00:00,7671782.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-20 18:00:00,7671777.0,3600.0,100.0,4054447.0,3748278.0,0.0,4300264000.0
2022-02-10 13:00:00,7671773.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-15 14:00:00,7671784.0,3600.0,100.0,259544.0,231077.0,0.0,648909246.0
2022-02-04 16:00:00,7671772.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-11 07:00:00,7671778.0,3600.0,100.0,1761591.0,1449682.0,0.0,1887995419.0
2022-02-03 19:00:00,7671777.0,3600.0,100.0,4523106.0,4114518.0,0.0,4713200054.0
2022-02-06 20:00:00,7671779.0,3600.0,100.0,2168347.0,1985488.0,0.0,1866517656.0
2022-02-10 17:00:00,7671775.0,3600.0,100.0,2269825.0,2098886.0,0.0,2895347520.0
2022-02-04 19:00:00,7671777.0,3600.0,100.0,4402196.0,3993152.0,0.0,4695696557.0
2022-02-12 05:00:00,7671780.0,3600.0,100.0,155089.0,133157.0,0.0,403658001.0
2022-02-13 10:00:00,7671784.0,3600.0,100.0,271992.0,246156.0,0.0,688056108.0
2022-02-17 16:00:00,7671778.0,3600.0,100.0,2279829.0,2012810.0,0.0,2547991870.0
2022-02-20 08:00:00,7671776.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-10 00:00:00,7671778.0,3600.0,100.0,1738312.0,1534751.0,0.0,1856273910.0
2022-02-20 10:00:00,7671778.0,3600.0,100.0,1984961.0,1794625.0,0.0,2272189664.0
2022-03-15 00:00:00,7671777.0,3600.0,100.0,3162181.0,2737365.0,0.0,2606457089.0
2022-02-10 05:00:00,7671772.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-06 13:00:00,7671771.0,3600.0,100.0,1092994.0,956616.0,0.0,1224797850.0
2022-02-11 02:00:00,7671784.0,3600.0,100.0,142660.0,121472.0,0.0,401298350.0
2022-02-10 16:00:00,7671772.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-17 23:00:00,7671783.0,3600.0,100.0,2786653.0,2412134.0,0.0,3360222383.0
2022-02-03 00:00:00,7671772.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-20 06:00:00,7671781.0,3600.0,100.0,50946.0,36999.0,0.0,103107391.0
2022-02-04 14:00:00,7671780.0,3600.0,100.0,366237.0,338128.0,0.0,1010213741.0
2022-02-12 12:00:00,7671776.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-18 07:00:00,7671774.0,3600.0,100.0,161890.0,134230.0,0.0,353226239.0
2022-02-18 11:00:00,7671776.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-19 14:00:00,7671777.0,3600.0,100.0,3914287.0,3560064.0,0.0,4054499203.0
2022-03-11 18:00:00,7671780.0,3600.0,100.0,387897.0,363339.0,0.0,1101671833.0
2022-02-20 12:00:00,7671781.0,3600.0,100.0,94833.0,88697.0,0.0,231193388.0
2022-02-11 20:00:00,7671778.0,3600.0,100.0,2591350.0,2369266.0,0.0,2911295168.0
2022-02-05 09:00:00,7671783.0,3600.0,100.0,2488318.0,2262118.0,0.0,3626765499.0
2022-02-04 18:00:00,7671774.0,3600.0,100.0,194394.0,176098.0,0.0,498407694.0
2022-02-05 20:00:00,7671774.0,3600.0,100.0,222452.0,211203.0,0.0,615418172.0
2022-02-12 01:00:00,7671777.0,3600.0,100.0,3024572.0,2567988.0,0.0,2499756027.0
2022-02-18 10:00:00,7671775.0,3600.0,100.0,2369114.0,2192145.0,0.0,3021071277.0
2022-02-03 00:00:00,7671779.0,3600.0,100.0,1589623.0,1336165.0,0.0,1183324239.0
2022-03-14 08:00:00,7671772.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-06 22:00:00,7671774.0,3600.0,100.0,201139.0,186755.0,0.0,490556971.0
2022-02-17 03:00:00,7671773.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-20 13:00:00,7671777.0,3600.0,100.0,3742152.0,3472892.0,0.0,3972840506.0
2022-02-19 07:00:00,7671784.0,3600.0,100.0,233943.0,204711.0,0.0,606625090.0
2022-02-20 18:00:00,7671773.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-18 08:00:00,7671777.0,3600.0,100.0,3692548.0,3305971.0,0.0,3837147895.0
2022-02-12 20:00:00,7671784.0,3600.0,100.0,279588.0,261908.0,0.0,679471108.0
2022-03-11 05:00:00,7671784.0,3600.0,100.0,130699.0,113731.0,0.0,373083343.0
2022-02-10 02:00:00,7671772.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-03 11:00:00,7671781.0,3600.0,100.0,93061.0,86656.0,0.0,228790917.0
2022-03-11 19:00:00,7671771.0,3600.0,100.0,1262721.0,1081668.0,0.0,1421413020.0
2022-02-19 15:00:00,7671778.0,3600.0,100.0,2248971.0,2063319.0,0.0,2541746256.0
2022-03-14 16:00:00,7671775.0,3600.0,100.0,1999832.0,1813507.0,0.0,2557978964.0
2022-02-20 19:00:00,7671781.0,3600.0,100.0,113154.0,102713.0,0.0,259049372.0
2022-02-04 11:00:00,7671773.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-10 11:00:00,7671778.0,3600.0,100.0,2181592.0,1996008.0,0.0,2554299409.0
2022-02-19 22:00:00,7671771.0,3600.0,100.0,1350133.0,1181511.0,0.0,1466752458.0
2022-03-11 08:00:00,7671783.0,3600.0,100.0,2426565.0,2188514.0,0.0,3534828144.0
2022-02-13 16:00:00,7671774.0,3600.0,100.0,181383.0,172257.0,0.0,475999049.0
2022-03-15 04:00:00,7671772.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-08 02:00:00,7671773.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-18 02:00:00,7671784.0,3600.0,100.0,155462.0,128864.0,0.0,422925210.0
2022-03-15 10:00:00,7671773.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-10 16:00:00,7671774.0,3600.0,100.0,170535.0,159785.0,0.0,440760657.0
2022-02-12 20:00:00,7671777.0,3600.0,100.0,4473940.0,4174752.0,0.0,4983384243.0
2022-02-08 16:00:00,7671783.0,3600.0,100.0,2700972.0,2432369.0,0.0,3751794882.0
2022-02-19 08:00:00,7671781.0,3600.0,100.0,94514.0,87527.0,0.0,224969469.0
2022-02-13 04:00:00,7671780.0,3600.0,100.0,167346.0,127800.0,0.0,388325541.0
2022-02-08 14:00:00,7671782.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-05 14:00:00,7671780.0,3600.0,100.0,365829.0,344513.0,0.0,1028014625.0
2022-02-17 23:00:00,7671780.0,3600.0,100.0,375412.0,308053.0,0.0,887765288.0
2022-02-11 12:00:00,7671777.0,3600.0,100.0,3868102.0,3456186.0,0.0,4068599602.0
2022-03-15 18:00:00,7671776.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-03 23:00:00,7671771.0,3600.0,100.0,1195260.0,974775.0,0.0,1158312675.0
2022-02-05 11:00:00,7671778.0,3600.0,100.0,2073704.0,1897449.0,0.0,2460927439.0
2022-02-08 02:00:00,7671775.0,3600.0,100.0,1321224.0,1056752.0,0.0,1518749163.0
2022-02-05 06:00:00,7671772.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-17 12:00:00,7671777.0,3600.0,100.0,3867363.0,3563603.0,0.0,4223351109.0
2022-02-20 15:00:00,7671775.0,3600.0,100.0,2451814.0,2220859.0,0.0,2932332469.0
2022-02-17 21:00:00,7671784.0,3600.0,100.0,295274.0,273589.0,0.0,708895228.0
2022-02-06 17:00:00,7671778.0,3600.0,100.0,2240796.0,2027453.0,0.0,2494511640.0
2022-02-11 15:00:00,7671775.0,3600.0,100.0,2397643.0,2192279.0,0.0,3018962724.0
2022-02-08 08:00:00,7671781.0,3600.0,100.0,88312.0,80567.0,0.0,210242138.0
2022-02-04 00:00:00,7671783.0,3600.0,100.0,2133173.0,1867031.0,0.0,2658774291.0
2022-02-13 06:00:00,7671778.0,3600.0,100.0,1044054.0,789596.0,0.0,1119236901.0
2022-02-11 17:00:00,7671780.0,3600.0,100.0,379175.0,354443.0,0.0,1058618862.0
2022-02-20 11:00:00,7671783.0,3600.0,100.0,2464254.0,2281927.0,0.0,3504493859.0
2022-02-10 05:00:00,7671784.0,3600.0,100.0,130559.0,116987.0,0.0,388045873.0
2022-02-03 22:00:00,7671772.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-14 06:00:00,7671778.0,3600.0,100.0,1097912.0,813491.0,0.0,1142028649.0
2022-03-11 21:00:00,7671779.0,3600.0,100.0,2225395.0,2017490.0,0.0,1967794285.0
2022-02-19 20:00:00,7671779.0,3600.0,100.0,2148477.0,1982590.0,0.0,1940771227.0
2022-02-12 18:00:00,7671782.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-18 08:00:00,7671778.0,3600.0,100.0,2028447.0,1791751.0,0.0,2281897590.0
2022-02-04 09:00:00,7671778.0,3600.0,100.0,2192305.0,1929853.0,0.0,2502907615.0
2022-02-20 02:00:00,7671784.0,3600.0,100.0,154531.0,129933.0,0.0,424177483.0
2022-02-18 02:00:00,7671775.0,3600.0,100.0,1409328.0,1217253.0,0.0,1715913460.0
2022-02-18 06:00:00,7671783.0,3600.0,100.0,1545573.0,1135960.0,0.0,1728760842.0
2022-02-03 20:00:00,7671772.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-06 15:00:00,7671783.0,3600.0,100.0,2653555.0,2382001.0,0.0,3628315649.0
2022-02-13 01:00:00,7671783.0,3600.0,100.0,1943315.0,1633424.0,0.0,2324717478.0
2022-03-14 12:00:00,7671784.0,3600.0,100.0,249259.0,226749.0,0.0,646968571.0
2022-03-10 10:00:00,7671784.0,3600.0,100.0,265083.0,248533.0,0.0,683596459.0
2022-02-10 05:00:00,7671776.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-12 07:00:00,7671779.0,3600.0,100.0,1481980.0,1185711.0,0.0,1136865699.0
2022-02-10 21:00:00,7671771.0,3600.0,100.0,1352765.0,1231587.0,0.0,1601036463.0
2022-02-17 16:00:00,7671776.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-04 00:00:00,7671784.0,3600.0,100.0,210986.0,181755.0,0.0,559363527.0
2022-02-06 03:00:00,7671773.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-05 19:00:00,7671776.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-06 20:00:00,7671777.0,3600.0,100.0,4548424.0,4275801.0,0.0,4813797529.0
2022-02-13 14:00:00,7671778.0,3600.0,100.0,2148479.0,1987893.0,0.0,2463364111.0
2022-02-11 13:00:00,7671781.0,3600.0,100.0,84105.0,76452.0,0.0,200269023.0
2022-02-11 02:00:00,7671783.0,3600.0,100.0,1368395.0,1138342.0,0.0,1742886602.0
2022-03-15 20:00:00,7671782.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-18 22:00:00,7671780.0,3600.0,100.0,426464.0,371817.0,0.0,1072680068.0
2022-02-10 07:00:00,7671782.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-12 22:00:00,7671779.0,3600.0,100.0,2123810.0,1923725.0,0.0,1781446301.0
2022-02-19 09:00:00,7671772.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-17 21:00:00,7671781.0,3600.0,100.0,121832.0,115021.0,0.0,280763048.0
2022-02-12 08:00:00,7671774.0,3600.0,100.0,174793.0,163498.0,0.0,460435262.0
2022-02-10 15:00:00,7671778.0,3600.0,100.0,2184022.0,2001354.0,0.0,2514063427.0
2022-02-20 08:00:00,7671780.0,3600.0,100.0,350032.0,323496.0,0.0,989351126.0
2022-02-06 02:00:00,7671781.0,3600.0,100.0,38811.0,34500.0,0.0,97991551.0
2022-02-06 11:00:00,7671775.0,3600.0,100.0,2205813.0,2015975.0,0.0,2721734179.0
2022-02-12 10:00:00,7671774.0,3600.0,100.0,178897.0,170820.0,0.0,486305495.0
2022-02-08 08:00:00,7671782.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-08 10:00:00,7671771.0,3600.0,100.0,1115092.0,994331.0,0.0,1345542783.0
2022-03-11 09:00:00,7671778.0,3600.0,100.0,2133440.0,1933048.0,0.0,2504854958.0
2022-02-10 07:00:00,7671784.0,3600.0,100.0,226407.0,205417.0,0.0,604514412.0
2022-02-13 12:00:00,7671777.0,3600.0,100.0,3670217.0,3417622.0,0.0,3920541663.0
2022-03-14 04:00:00,7671774.0,3600.0,100.0,58782.0,54521.0,0.0,142405310.0
2022-02-11 16:00:00,7671782.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-11 04:00:00,7671783.0,3600.0,100.0,998390.0,837722.0,0.0,1402969491.0
2022-02-12 12:00:00,7671774.0,3600.0,100.0,175834.0,166375.0,0.0,465975517.0
2022-02-06 22:00:00,7671772.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-19 17:00:00,7671784.0,3600.0,100.0,275718.0,252388.0,0.0,701393276.0
2022-02-12 21:00:00,7671773.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-04 01:00:00,7671783.0,3600.0,100.0,1886876.0,1539514.0,0.0,2229093199.0
2022-02-13 01:00:00,7671779.0,3600.0,100.0,1444783.0,1211277.0,0.0,1050507651.0
2022-02-03 23:00:00,7671778.0,3600.0,100.0,2317581.0,1972391.0,0.0,2300205984.0
2022-03-15 17:00:00,7671771.0,3600.0,100.0,1065819.0,952378.0,0.0,1241148934.0
2022-02-12 12:00:00,7671772.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-04 22:00:00,7671771.0,3600.0,100.0,1314498.0,1174263.0,0.0,1449048488.0
2022-02-04 08:00:00,7671774.0,3600.0,100.0,175112.0,161294.0,0.0,456546984.0
2022-02-18 05:00:00,7671772.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-05 21:00:00,7671783.0,3600.0,100.0,3151861.0,2938915.0,0.0,4486303979.0
2022-02-11 20:00:00,7671784.0,3600.0,100.0,276144.0,261115.0,0.0,677043615.0
2022-02-05 05:00:00,7671780.0,3600.0,100.0,150679.0,133414.0,0.0,402414925.0
2022-02-10 15:00:00,7671771.0,3600.0,100.0,1146386.0,993766.0,0.0,1301334139.0
2022-02-04 12:00:00,7671778.0,3600.0,100.0,2204787.0,2001522.0,0.0,2545360816.0
2022-03-15 15:00:00,7671783.0,3600.0,100.0,2427866.0,2250720.0,0.0,3495034780.0
2022-02-05 07:00:00,7671772.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-14 01:00:00,7671779.0,3600.0,100.0,891063.0,699857.0,0.0,672157295.0
2022-02-20 15:00:00,7671772.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-03 07:00:00,7671772.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-03 13:00:00,7671783.0,3600.0,100.0,2620435.0,2383611.0,0.0,3702736822.0
2022-02-08 02:00:00,7671783.0,3600.0,100.0,1361469.0,1127137.0,0.0,1729345231.0
2022-02-12 09:00:00,7671775.0,3600.0,100.0,2260336.0,2006409.0,0.0,2826416947.0
2022-02-12 05:00:00,7671771.0,3600.0,100.0,452770.0,360501.0,0.0,555569524.0
2022-02-11 03:00:00,7671776.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-14 15:00:00,7671775.0,3600.0,100.0,2074626.0,1877061.0,0.0,2625921007.0
2022-03-14 19:00:00,7671781.0,3600.0,100.0,105652.0,93277.0,0.0,238069826.0
2022-02-11 04:00:00,7671779.0,3600.0,100.0,729300.0,595024.0,0.0,647669382.0
2022-02-06 03:00:00,7671782.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-11 21:00:00,7671776.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-13 15:00:00,7671775.0,3600.0,100.0,2350898.0,2178452.0,0.0,2914229348.0
2022-02-05 04:00:00,7671775.0,3600.0,100.0,969315.0,864917.0,0.0,1327923189.0
2022-02-08 06:00:00,7671777.0,3600.0,100.0,2484899.0,1827543.0,0.0,2047735343.0
2022-02-11 20:00:00,7671771.0,3600.0,100.0,1340946.0,1193339.0,0.0,1560955430.0
2022-02-06 14:00:00,7671780.0,3600.0,100.0,373273.0,350143.0,0.0,1040862722.0
2022-02-11 18:00:00,7671783.0,3600.0,100.0,2698933.0,2526011.0,0.0,3895077140.0
2022-02-10 22:00:00,7671784.0,3600.0,100.0,298561.0,282845.0,0.0,751710883.0
2022-02-18 18:00:00,7671784.0,3600.0,100.0,280696.0,265678.0,0.0,726019601.0
2022-02-18 00:00:00,7671773.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-18 15:00:00,7671771.0,3600.0,100.0,1139529.0,1004365.0,0.0,1304132497.0
2022-03-11 22:00:00,7671784.0,3600.0,100.0,299458.0,276954.0,0.0,756705382.0
2022-03-14 04:00:00,7671777.0,3600.0,100.0,1119726.0,953149.0,0.0,1285843334.0
2022-02-03 20:00:00,7671783.0,3600.0,100.0,3138158.0,2937953.0,0.0,4528385697.0
2022-02-11 16:00:00,7671784.0,3600.0,100.0,275605.0,257548.0,0.0,698815254.0
2022-03-14 06:00:00,7671774.0,3600.0,100.0,104632.0,76780.0,0.0,201513026.0
2022-02-05 15:00:00,7671771.0,3600.0,100.0,1094415.0,987955.0,0.0,1286077045.0
2022-02-20 07:00:00,7671780.0,3600.0,100.0,308869.0,257554.0,0.0,779656941.0
2022-02-19 12:00:00,7671776.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-06 11:00:00,7671781.0,3600.0,100.0,95310.0,87938.0,0.0,226079581.0
2022-02-17 15:00:00,7671776.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-11 02:00:00,7671779.0,3600.0,100.0,1028876.0,819381.0,0.0,787357910.0
2022-02-05 21:00:00,7671779.0,3600.0,100.0,2141727.0,1985252.0,0.0,1937838283.0
2022-02-17 21:00:00,7671783.0,3600.0,100.0,3218419.0,2934007.0,0.0,4588995705.0
2022-03-15 13:00:00,7671783.0,3600.0,100.0,2325212.0,2142791.0,0.0,3378874937.0
2022-03-11 13:00:00,7671783.0,3600.0,100.0,2457718.0,2215721.0,0.0,3400947343.0
2022-02-18 02:00:00,7671771.0,3600.0,100.0,632711.0,536282.0,0.0,696208824.0
2022-02-12 14:00:00,7671774.0,3600.0,100.0,172190.0,164625.0,0.0,455456431.0
2022-02-05 08:00:00,7671782.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-20 06:00:00,7671775.0,3600.0,100.0,1182404.0,882434.0,0.0,1290839569.0
2022-03-11 08:00:00,7671773.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-05 07:00:00,7671779.0,3600.0,100.0,1442465.0,1121693.0,0.0,1091764530.0
2022-02-11 21:00:00,7671774.0,3600.0,100.0,221938.0,207025.0,0.0,589885187.0
2022-02-19 10:00:00,7671784.0,3600.0,100.0,270236.0,250482.0,0.0,683808967.0
2022-02-04 12:00:00,7671775.0,3600.0,100.0,2331209.0,2144510.0,0.0,2980876737.0
2022-03-15 07:00:00,7671784.0,3600.0,100.0,232643.0,199330.0,0.0,588604986.0
2022-02-12 01:00:00,7671781.0,3600.0,100.0,53752.0,45491.0,0.0,123715906.0
2022-02-08 17:00:00,7671777.0,3600.0,100.0,3925624.0,3612508.0,0.0,4209143741.0
2022-02-05 01:00:00,7671780.0,3600.0,100.0,205560.0,165735.0,0.0,497461093.0
2022-02-18 22:00:00,7671775.0,3600.0,100.0,2683256.0,2462779.0,0.0,3223914368.0
2022-02-08 04:00:00,7671776.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-15 00:00:00,7671776.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-13 12:00:00,7671772.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-11 16:00:00,7671771.0,3600.0,100.0,1078591.0,959944.0,0.0,1273541160.0
2022-03-11 12:00:00,7671782.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-05 00:00:00,7671778.0,3600.0,100.0,1886621.0,1664083.0,0.0,2005286611.0
2022-02-03 16:00:00,7671776.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-12 00:00:00,7671776.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-05 09:00:00,7671779.0,3600.0,100.0,1694009.0,1511934.0,0.0,1535948194.0
2022-02-03 21:00:00,7671780.0,3600.0,100.0,448754.0,419224.0,0.0,1236075562.0
2022-02-04 03:00:00,7671775.0,3600.0,100.0,1094847.0,934980.0,0.0,1413819475.0
2022-02-06 03:00:00,7671774.0,3600.0,100.0,64536.0,59500.0,0.0,150297959.0
2022-02-13 20:00:00,7671771.0,3600.0,100.0,1337890.0,1159447.0,0.0,1555698930.0
2022-03-15 13:00:00,7671774.0,3600.0,100.0,161492.0,149461.0,0.0,418490598.0
2022-02-11 10:00:00,7671773.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-08 17:00:00,7671783.0,3600.0,100.0,2629483.0,2445779.0,0.0,3790959662.0
2022-03-15 23:00:00,7671782.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-10 18:00:00,7671776.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-15 07:00:00,7671775.0,3600.0,100.0,1808886.0,1490615.0,0.0,2095929053.0
2022-02-04 03:00:00,7671783.0,3600.0,100.0,1166183.0,995890.0,0.0,1598591423.0
