begintime,sk_object,duration,M8018C4,M8018C0,M8018C1,M8018C5,M8018C6,M8018C7,M8018C8,M8018C9,M8018C10,M8018C11
2022-03-11 02:45:00,20351.0,15,0.0,8.0,13.0,0.0,0.0,0.0,7410.0,900.0,0.0,0.0
2022-03-11 02:45:00,20352.0,15,0.0,15.0,23.0,0.0,0.0,0.0,13432.0,900.0,0.0,0.0
2022-03-11 02:45:00,20353.0,15,0.0,80.0,99.0,0.0,0.0,0.0,72044.0,900.0,0.0,0.0
2022-03-11 02:45:00,20354.0,15,0.0,17.0,24.0,0.0,0.0,0.0,15246.0,900.0,0.0,0.0
2022-03-11 02:45:00,20355.0,15,0.0,72.0,88.0,0.0,0.0,0.0,64546.0,900.0,0.0,0.0
2022-03-11 03:00:00,20337.0,15,0.0,33.0,45.0,0.0,0.0,0.0,29945.0,900.0,0.0,0.0
2022-03-11 03:00:00,20338.0,15,0.0,11.0,16.0,0.0,0.0,0.0,9880.0,900.0,0.0,0.0
2022-03-11 03:00:00,20339.0,15,0.0,33.0,44.0,0.0,0.0,0.0,29500.0,900.0,0.0,0.0
2022-03-11 03:00:00,20340.0,15,0.0,4.0,7.0,0.0,0.0,0.0,3631.0,900.0,0.0,0.0
2022-03-11 03:00:00,20341.0,15,0.0,60.0,72.0,0.0,0.0,0.0,54437.0,900.0,0.0,0.0
2022-03-11 03:00:00,20342.0,15,0.0,19.0,29.0,0.0,0.0,0.0,17525.0,900.0,0.0,0.0
2022-03-11 03:00:00,20343.0,15,0.0,112.0,132.0,0.0,0.0,0.0,101203.0,900.0,0.0,0.0
2022-03-11 03:00:00,20344.0,15,0.0,104.0,123.0,0.0,0.0,0.0,93639.0,900.0,0.0,0.0
2022-03-11 03:00:00,20345.0,15,0.0,103.0,124.0,0.0,0.0,0.0,92746.0,900.0,0.0,0.0
2022-03-11 03:00:00,20346.0,15,0.0,54.0,68.0,0.0,0.0,0.0,48299.0,900.0,0.0,0.0
2022-03-11 03:00:00,20347.0,15,0.0,3.0,7.0,0.0,0.0,0.0,3088.0,900.0,0.0,0.0
2022-03-11 03:00:00,20348.0,15,0.0,165.0,189.0,0.0,0.0,0.0,148503.0,900.0,0.0,0.0
2022-03-11 03:00:00,20349.0,15,0.0,99.0,116.0,0.0,0.0,0.0,89335.0,900.0,0.0,0.0
2022-03-11 03:00:00,20350.0,15,0.0,13.0,21.0,0.0,0.0,0.0,11931.0,900.0,0.0,0.0
2022-03-11 03:00:00,20351.0,15,0.0,8.0,13.0,0.0,0.0,0.0,7228.0,900.0,0.0,0.0
2022-03-11 03:00:00,20352.0,15,0.0,15.0,21.0,0.0,0.0,0.0,13441.0,900.0,0.0,0.0
2022-03-11 03:00:00,20353.0,15,0.0,78.0,98.0,0.0,0.0,0.0,70000.0,900.0,0.0,0.0
2022-03-11 03:00:00,20354.0,15,0.0,16.0,24.0,0.0,0.0,0.0,14700.0,900.0,0.0,0.0
2022-03-11 03:00:00,20355.0,15,0.0,69.0,91.0,0.0,0.0,0.0,62173.0,900.0,0.0,0.0
2022-03-11 03:15:00,20337.0,15,0.0,29.0,43.0,0.0,0.0,0.0,26357.0,900.0,0.0,0.0
2022-03-11 03:15:00,20338.0,15,0.0,10.0,14.0,0.0,0.0,0.0,8808.0,900.0,0.0,0.0
2022-03-11 03:15:00,20339.0,15,0.0,33.0,45.0,0.0,0.0,0.0,30037.0,900.0,0.0,0.0
2022-03-11 03:15:00,20340.0,15,0.0,4.0,8.0,0.0,0.0,0.0,3726.0,900.0,0.0,0.0
2022-03-11 03:15:00,20341.0,15,0.0,59.0,69.0,0.0,0.0,0.0,53027.0,900.0,0.0,0.0
2022-03-11 03:15:00,20342.0,15,0.0,20.0,28.0,0.0,0.0,0.0,17621.0,900.0,0.0,0.0
2022-03-11 03:15:00,20343.0,15,0.0,115.0,135.0,0.0,0.0,0.0,103211.0,900.0,0.0,0.0
2022-03-11 03:15:00,20344.0,15,0.0,101.0,116.0,0.0,0.0,0.0,90930.0,900.0,0.0,0.0
2022-03-11 03:15:00,20345.0,15,0.0,96.0,115.0,0.0,0.0,0.0,86158.0,900.0,0.0,0.0
2022-03-11 03:15:00,20346.0,15,0.0,52.0,69.0,0.0,0.0,0.0,46926.0,900.0,0.0,0.0
2022-03-11 03:15:00,20347.0,15,0.0,5.0,9.0,0.0,0.0,0.0,4306.0,900.0,0.0,0.0
2022-03-11 03:15:00,20348.0,15,0.0,156.0,179.0,0.0,0.0,0.0,140832.0,900.0,0.0,0.0
2022-03-11 03:15:00,20349.0,15,0.0,98.0,115.0,0.0,0.0,0.0,88072.0,900.0,0.0,0.0
2022-03-11 03:15:00,20350.0,15,0.0,13.0,20.0,0.0,0.0,0.0,11846.0,900.0,0.0,0.0
2022-03-11 03:15:00,20351.0,15,0.0,10.0,16.0,0.0,0.0,0.0,9105.0,900.0,0.0,0.0
2022-03-11 03:15:00,20352.0,15,0.0,15.0,21.0,0.0,0.0,0.0,13386.0,900.0,0.0,0.0
2022-03-11 03:15:00,20353.0,15,0.0,75.0,92.0,0.0,0.0,0.0,67817.0,900.0,0.0,0.0
2022-03-11 03:15:00,20354.0,15,0.0,16.0,25.0,0.0,0.0,0.0,14830.0,900.0,0.0,0.0
2022-03-11 03:15:00,20355.0,15,0.0,60.0,73.0,0.0,0.0,0.0,54108.0,900.0,0.0,0.0
2022-03-11 03:30:00,20337.0,15,0.0,31.0,42.0,0.0,0.0,0.0,27739.0,900.0,0.0,0.0
2022-03-11 03:30:00,20338.0,15,0.0,9.0,14.0,0.0,0.0,0.0,8511.0,900.0,0.0,0.0
2022-03-11 03:30:00,20339.0,15,0.0,31.0,42.0,0.0,0.0,0.0,27723.0,900.0,0.0,0.0
2022-03-11 03:30:00,20340.0,15,0.0,5.0,8.0,0.0,0.0,0.0,4226.0,900.0,0.0,0.0
2022-03-11 03:30:00,20341.0,15,0.0,57.0,76.0,0.0,0.0,0.0,51657.0,900.0,0.0,0.0
2022-03-11 03:30:00,20342.0,15,0.0,19.0,29.0,0.0,0.0,0.0,17324.0,900.0,0.0,0.0
2022-03-11 03:30:00,20343.0,15,0.0,111.0,134.0,0.0,0.0,0.0,99604.0,900.0,0.0,0.0
2022-03-11 03:30:00,20344.0,15,0.0,99.0,116.0,0.0,0.0,0.0,88832.0,900.0,0.0,0.0
2022-03-11 03:30:00,20345.0,15,0.0,89.0,110.0,0.0,0.0,0.0,80338.0,900.0,0.0,0.0
2022-03-11 03:30:00,20346.0,15,0.0,54.0,67.0,0.0,0.0,0.0,48236.0,900.0,0.0,0.0
2022-03-11 03:30:00,20347.0,15,0.0,4.0,8.0,0.0,0.0,0.0,3998.0,900.0,0.0,0.0
2022-03-11 03:30:00,20348.0,15,0.0,151.0,174.0,0.0,0.0,0.0,136044.0,900.0,0.0,0.0
2022-03-11 03:30:00,20349.0,15,0.0,88.0,105.0,0.0,0.0,0.0,79315.0,900.0,0.0,0.0
2022-03-11 03:30:00,20350.0,15,0.0,13.0,21.0,0.0,0.0,0.0,11749.0,900.0,0.0,0.0
2022-03-11 03:30:00,20351.0,15,0.0,12.0,18.0,0.0,0.0,0.0,10737.0,900.0,0.0,0.0
2022-03-11 03:30:00,20352.0,15,0.0,15.0,21.0,0.0,0.0,0.0,13413.0,900.0,0.0,0.0
2022-03-11 03:30:00,20353.0,15,0.0,73.0,89.0,0.0,0.0,0.0,65337.0,900.0,0.0,0.0
2022-03-11 03:30:00,20354.0,15,0.0,16.0,25.0,0.0,0.0,0.0,13954.0,900.0,0.0,0.0
2022-03-11 03:30:00,20355.0,15,0.0,55.0,67.0,0.0,0.0,0.0,49616.0,900.0,0.0,0.0
2022-03-11 03:45:00,20337.0,15,0.0,32.0,41.0,0.0,0.0,0.0,28641.0,900.0,0.0,0.0
2022-03-11 03:45:00,20338.0,15,0.0,10.0,15.0,0.0,0.0,0.0,8662.0,900.0,0.0,0.0
2022-03-11 03:45:00,20339.0,15,0.0,28.0,43.0,0.0,0.0,0.0,25136.0,900.0,0.0,0.0
2022-03-11 03:45:00,20340.0,15,0.0,4.0,8.0,0.0,0.0,0.0,4037.0,900.0,0.0,0.0
2022-03-11 03:45:00,20341.0,15,0.0,57.0,72.0,0.0,0.0,0.0,51144.0,900.0,0.0,0.0
2022-03-11 03:45:00,20342.0,15,0.0,21.0,33.0,0.0,0.0,0.0,18952.0,900.0,0.0,0.0
2022-03-11 03:45:00,20343.0,15,0.0,109.0,132.0,0.0,0.0,0.0,98176.0,900.0,0.0,0.0
2022-03-11 03:45:00,20344.0,15,0.0,99.0,117.0,0.0,0.0,0.0,89026.0,900.0,0.0,0.0
2022-03-11 03:45:00,20345.0,15,0.0,90.0,109.0,0.0,0.0,0.0,80938.0,900.0,0.0,0.0
2022-03-11 03:45:00,20346.0,15,0.0,53.0,66.0,0.0,0.0,0.0,47659.0,900.0,0.0,0.0
2022-03-11 03:45:00,20347.0,15,0.0,4.0,9.0,0.0,0.0,0.0,3817.0,900.0,0.0,0.0
2022-03-11 03:45:00,20348.0,15,0.0,150.0,175.0,0.0,0.0,0.0,134842.0,900.0,0.0,0.0
2022-03-11 03:45:00,20349.0,15,0.0,88.0,106.0,0.0,0.0,0.0,79264.0,900.0,0.0,0.0
2022-03-11 03:45:00,20350.0,15,0.0,11.0,20.0,0.0,0.0,0.0,10255.0,900.0,0.0,0.0
2022-03-11 03:45:00,20351.0,15,0.0,11.0,16.0,0.0,0.0,0.0,10027.0,900.0,0.0,0.0
2022-03-11 03:45:00,20352.0,15,0.0,15.0,21.0,0.0,0.0,0.0,13093.0,900.0,0.0,0.0
2022-03-11 03:45:00,20353.0,15,0.0,72.0,87.0,0.0,0.0,0.0,64437.0,900.0,0.0,0.0
2022-03-11 03:45:00,20354.0,15,0.0,12.0,21.0,0.0,0.0,0.0,11135.0,900.0,0.0,0.0
2022-03-11 03:45:00,20355.0,15,0.0,53.0,71.0,0.0,0.0,0.0,47321.0,900.0,0.0,0.0
2022-03-11 04:00:00,20337.0,15,0.0,31.0,46.0,0.0,0.0,0.0,27579.0,900.0,0.0,0.0
2022-03-11 04:00:00,20338.0,15,0.0,8.0,13.0,0.0,0.0,0.0,7273.0,900.0,0.0,0.0
2022-03-11 04:00:00,20339.0,15,0.0,27.0,36.0,0.0,0.0,0.0,24008.0,900.0,0.0,0.0
2022-03-11 04:00:00,20340.0,15,0.0,4.0,7.0,0.0,0.0,0.0,3913.0,900.0,0.0,0.0
2022-03-11 04:00:00,20341.0,15,0.0,58.0,70.0,0.0,0.0,0.0,51835.0,900.0,0.0,0.0
2022-03-11 04:00:00,20342.0,15,0.0,21.0,32.0,0.0,0.0,0.0,18569.0,900.0,0.0,0.0
2022-03-11 04:00:00,20343.0,15,0.0,112.0,137.0,0.0,0.0,0.0,100565.0,900.0,0.0,0.0
2022-03-11 04:00:00,20344.0,15,0.0,97.0,130.0,0.0,0.0,0.0,87084.0,900.0,0.0,0.0
2022-03-11 04:00:00,20345.0,15,0.0,98.0,116.0,0.0,0.0,0.0,88293.0,900.0,0.0,0.0
2022-03-11 04:00:00,20346.0,15,0.0,52.0,77.0,0.0,0.0,0.0,46392.0,900.0,0.0,0.0
2022-03-11 04:00:00,20347.0,15,0.0,4.0,7.0,0.0,0.0,0.0,3212.0,900.0,0.0,0.0
2022-03-11 04:00:00,20348.0,15,0.0,143.0,170.0,0.0,0.0,0.0,128834.0,900.0,0.0,0.0
2022-03-11 04:00:00,20349.0,15,0.0,87.0,107.0,0.0,0.0,0.0,78559.0,900.0,0.0,0.0
2022-03-11 04:00:00,20350.0,15,0.0,12.0,19.0,0.0,0.0,0.0,10757.0,900.0,0.0,0.0
2022-03-11 04:00:00,20351.0,15,0.0,12.0,18.0,0.0,0.0,0.0,10909.0,900.0,0.0,0.0
2022-03-11 04:00:00,20352.0,15,0.0,16.0,24.0,0.0,0.0,0.0,14349.0,900.0,0.0,0.0
2022-03-11 04:00:00,20353.0,15,0.0,73.0,93.0,0.0,0.0,0.0,65713.0,900.0,0.0,0.0
2022-03-11 04:00:00,20354.0,15,0.0,16.0,27.0,0.0,0.0,0.0,13998.0,900.0,0.0,0.0
2022-03-11 04:00:00,20355.0,15,0.0,53.0,74.0,0.0,0.0,0.0,47869.0,900.0,0.0,0.0
2022-03-11 04:15:00,20337.0,15,0.0,32.0,44.0,0.0,0.0,0.0,28477.0,900.0,0.0,0.0
2022-03-11 04:15:00,20338.0,15,0.0,9.0,15.0,0.0,0.0,0.0,8395.0,900.0,0.0,0.0
2022-03-11 04:15:00,20339.0,15,0.0,29.0,43.0,0.0,0.0,0.0,25702.0,900.0,0.0,0.0
2022-03-11 04:15:00,20340.0,15,0.0,4.0,7.0,0.0,0.0,0.0,3856.0,900.0,0.0,0.0
2022-03-11 04:15:00,20341.0,15,0.0,58.0,74.0,0.0,0.0,0.0,51788.0,900.0,0.0,0.0
2022-03-11 04:15:00,20342.0,15,0.0,20.0,33.0,0.0,0.0,0.0,18320.0,900.0,0.0,0.0
2022-03-11 04:15:00,20343.0,15,0.0,114.0,148.0,0.0,0.0,0.0,102941.0,900.0,0.0,0.0
2022-03-11 04:15:00,20344.0,15,0.0,105.0,130.0,0.0,0.0,0.0,94493.0,900.0,0.0,0.0
2022-03-11 04:15:00,20345.0,15,0.0,101.0,118.0,0.0,0.0,0.0,91006.0,900.0,0.0,0.0
2022-03-11 04:15:00,20346.0,15,0.0,56.0,78.0,0.0,0.0,0.0,50676.0,900.0,0.0,0.0
2022-03-11 04:15:00,20347.0,15,0.0,4.0,7.0,0.0,0.0,0.0,3465.0,900.0,0.0,0.0
2022-03-11 04:15:00,20348.0,15,0.0,149.0,175.0,0.0,0.0,0.0,133961.0,900.0,0.0,0.0
2022-03-11 04:15:00,20349.0,15,0.0,92.0,117.0,0.0,0.0,0.0,83156.0,900.0,0.0,0.0
2022-03-11 04:15:00,20350.0,15,0.0,12.0,20.0,0.0,0.0,0.0,10688.0,900.0,0.0,0.0
2022-03-11 04:15:00,20351.0,15,0.0,14.0,19.0,0.0,0.0,0.0,12235.0,900.0,0.0,0.0
2022-03-11 04:15:00,20352.0,15,0.0,16.0,24.0,0.0,0.0,0.0,14392.0,900.0,0.0,0.0
2022-03-11 04:15:00,20353.0,15,0.0,79.0,101.0,0.0,0.0,0.0,71342.0,900.0,0.0,0.0
2022-03-11 04:15:00,20354.0,15,0.0,19.0,31.0,0.0,0.0,0.0,17133.0,900.0,0.0,0.0
2022-03-11 04:15:00,20355.0,15,0.0,55.0,75.0,0.0,0.0,0.0,49836.0,900.0,0.0,0.0
2022-03-11 04:30:00,20337.0,15,0.0,27.0,39.0,0.0,0.0,0.0,24540.0,900.0,0.0,0.0
2022-03-11 04:30:00,20338.0,15,0.0,12.0,19.0,0.0,0.0,0.0,10441.0,900.0,0.0,0.0
2022-03-11 04:30:00,20339.0,15,0.0,31.0,42.0,0.0,0.0,0.0,28316.0,900.0,0.0,0.0
2022-03-11 04:30:00,20340.0,15,0.0,5.0,8.0,0.0,0.0,0.0,4231.0,900.0,0.0,0.0
2022-03-11 04:30:00,20341.0,15,0.0,52.0,63.0,0.0,0.0,0.0,46511.0,900.0,0.0,0.0
2022-03-11 04:30:00,20342.0,15,0.0,22.0,30.0,0.0,0.0,0.0,19410.0,900.0,0.0,0.0
2022-03-11 04:30:00,20343.0,15,0.0,99.0,121.0,0.0,0.0,0.0,89416.0,900.0,0.0,0.0
2022-03-11 04:30:00,20344.0,15,0.0,100.0,120.0,0.0,0.0,0.0,90291.0,900.0,0.0,0.0
2022-03-11 04:30:00,20345.0,15,0.0,97.0,118.0,0.0,0.0,0.0,87422.0,900.0,0.0,0.0
2022-03-11 04:30:00,20346.0,15,0.0,51.0,70.0,0.0,0.0,0.0,45522.0,900.0,0.0,0.0
2022-03-11 04:30:00,20347.0,15,0.0,3.0,7.0,0.0,0.0,0.0,2637.0,900.0,0.0,0.0
2022-03-11 04:30:00,20348.0,15,0.0,142.0,174.0,0.0,0.0,0.0,128222.0,900.0,0.0,0.0
2022-03-11 04:30:00,20349.0,15,0.0,87.0,101.0,0.0,0.0,0.0,78509.0,900.0,0.0,0.0
2022-03-11 04:30:00,20350.0,15,0.0,12.0,20.0,0.0,0.0,0.0,11007.0,900.0,0.0,0.0
2022-03-11 04:30:00,20351.0,15,0.0,12.0,17.0,0.0,0.0,0.0,10421.0,900.0,0.0,0.0
2022-03-11 04:30:00,20352.0,15,0.0,15.0,24.0,0.0,0.0,0.0,13780.0,900.0,0.0,0.0
2022-03-11 04:30:00,20353.0,15,0.0,75.0,91.0,0.0,0.0,0.0,67751.0,900.0,0.0,0.0
2022-03-11 04:30:00,20354.0,15,0.0,16.0,28.0,0.0,0.0,0.0,14778.0,900.0,0.0,0.0
2022-03-11 04:30:00,20355.0,15,0.0,53.0,69.0,0.0,0.0,0.0,47640.0,900.0,0.0,0.0
2022-03-11 04:45:00,20337.0,15,0.0,26.0,35.0,0.0,0.0,0.0,23464.0,900.0,0.0,0.0
2022-03-11 04:45:00,20338.0,15,0.0,11.0,16.0,0.0,0.0,0.0,9780.0,900.0,0.0,0.0
2022-03-11 04:45:00,20339.0,15,0.0,31.0,40.0,0.0,0.0,0.0,27950.0,900.0,0.0,0.0
2022-03-11 04:45:00,20340.0,15,0.0,4.0,7.0,0.0,0.0,0.0,4043.0,900.0,0.0,0.0
2022-03-11 04:45:00,20341.0,15,0.0,53.0,68.0,0.0,0.0,0.0,48032.0,900.0,0.0,0.0
2022-03-11 04:45:00,20342.0,15,0.0,23.0,33.0,0.0,0.0,0.0,20411.0,900.0,0.0,0.0
2022-03-11 04:45:00,20343.0,15,0.0,98.0,123.0,0.0,0.0,0.0,87891.0,900.0,0.0,0.0
2022-03-11 04:45:00,20344.0,15,0.0,106.0,125.0,0.0,0.0,0.0,95492.0,900.0,0.0,0.0
2022-03-11 04:45:00,20345.0,15,0.0,99.0,119.0,0.0,0.0,0.0,88982.0,900.0,0.0,0.0
2022-03-11 04:45:00,20346.0,15,0.0,51.0,67.0,0.0,0.0,0.0,46300.0,900.0,0.0,0.0
2022-03-11 04:45:00,20347.0,15,0.0,4.0,7.0,0.0,0.0,0.0,3196.0,900.0,0.0,0.0
2022-03-11 04:45:00,20348.0,15,0.0,138.0,162.0,0.0,0.0,0.0,124238.0,900.0,0.0,0.0
2022-03-11 04:45:00,20349.0,15,0.0,89.0,107.0,0.0,0.0,0.0,79744.0,900.0,0.0,0.0
2022-03-11 04:45:00,20350.0,15,0.0,11.0,18.0,0.0,0.0,0.0,9605.0,900.0,0.0,0.0
2022-03-11 04:45:00,20351.0,15,0.0,11.0,17.0,0.0,0.0,0.0,10303.0,900.0,0.0,0.0
2022-03-11 04:45:00,20352.0,15,0.0,14.0,22.0,0.0,0.0,0.0,12455.0,900.0,0.0,0.0
2022-03-11 04:45:00,20353.0,15,0.0,75.0,92.0,0.0,0.0,0.0,67509.0,900.0,0.0,0.0
2022-03-11 04:45:00,20354.0,15,0.0,16.0,31.0,0.0,0.0,0.0,14094.0,900.0,0.0,0.0
2022-03-11 04:45:00,20355.0,15,0.0,51.0,64.0,0.0,0.0,0.0,45504.0,900.0,0.0,0.0
2022-03-11 05:00:00,20337.0,15,0.0,31.0,42.0,0.0,0.0,0.0,27764.0,900.0,0.0,0.0
2022-03-11 05:00:00,20338.0,15,0.0,10.0,16.0,0.0,0.0,0.0,9277.0,900.0,0.0,0.0
2022-03-11 05:00:00,20339.0,15,0.0,31.0,40.0,0.0,0.0,0.0,27808.0,900.0,0.0,0.0
2022-03-11 05:00:00,20340.0,15,0.0,3.0,6.0,0.0,0.0,0.0,3074.0,900.0,0.0,0.0
2022-03-11 05:00:00,20341.0,15,0.0,60.0,76.0,0.0,0.0,0.0,54008.0,900.0,0.0,0.0
2022-03-11 05:00:00,20342.0,15,0.0,24.0,35.0,0.0,0.0,0.0,21609.0,900.0,0.0,0.0
2022-03-11 05:00:00,20343.0,15,0.0,100.0,123.0,0.0,0.0,0.0,90324.0,900.0,0.0,0.0
2022-03-11 05:00:00,20344.0,15,0.0,107.0,128.0,0.0,0.0,0.0,95940.0,900.0,0.0,0.0
2022-03-11 05:00:00,20345.0,15,0.0,99.0,121.0,0.0,0.0,0.0,88764.0,900.0,0.0,0.0
2022-03-11 05:00:00,20346.0,15,0.0,48.0,61.0,0.0,0.0,0.0,43318.0,900.0,0.0,0.0
2022-03-11 05:00:00,20347.0,15,0.0,4.0,9.0,0.0,0.0,0.0,3480.0,900.0,0.0,0.0
2022-03-11 05:00:00,20348.0,15,0.0,147.0,173.0,0.0,0.0,0.0,132400.0,900.0,0.0,0.0
2022-03-11 05:00:00,20349.0,15,0.0,96.0,120.0,0.0,0.0,0.0,86035.0,900.0,0.0,0.0
2022-03-11 05:00:00,20350.0,15,0.0,11.0,20.0,0.0,0.0,0.0,9925.0,900.0,0.0,0.0
2022-03-11 05:00:00,20351.0,15,0.0,12.0,19.0,0.0,0.0,0.0,10405.0,900.0,0.0,0.0
2022-03-11 05:00:00,20352.0,15,0.0,13.0,21.0,0.0,0.0,0.0,11882.0,900.0,0.0,0.0
2022-03-11 05:00:00,20353.0,15,0.0,76.0,91.0,0.0,0.0,0.0,67969.0,900.0,0.0,0.0
2022-03-11 05:00:00,20354.0,15,0.0,17.0,25.0,0.0,0.0,0.0,14930.0,900.0,0.0,0.0
2022-03-11 05:00:00,20355.0,15,0.0,51.0,64.0,0.0,0.0,0.0,46102.0,900.0,0.0,0.0
2022-03-11 05:15:00,20337.0,15,0.0,30.0,44.0,0.0,0.0,0.0,27413.0,900.0,0.0,0.0
2022-03-11 05:15:00,20338.0,15,0.0,10.0,16.0,0.0,0.0,0.0,9329.0,900.0,0.0,0.0
2022-03-11 05:15:00,20339.0,15,0.0,31.0,40.0,0.0,0.0,0.0,28187.0,900.0,0.0,0.0
2022-03-11 05:15:00,20340.0,15,0.0,3.0,6.0,0.0,0.0,0.0,2977.0,900.0,0.0,0.0
2022-03-11 05:15:00,20341.0,15,0.0,58.0,72.0,0.0,0.0,0.0,52139.0,900.0,0.0,0.0
2022-03-11 05:15:00,20342.0,15,0.0,25.0,33.0,0.0,0.0,0.0,22859.0,900.0,0.0,0.0
2022-03-11 05:15:00,20343.0,15,0.0,106.0,126.0,0.0,0.0,0.0,95145.0,900.0,0.0,0.0
2022-03-11 05:15:00,20344.0,15,0.0,106.0,126.0,0.0,0.0,0.0,95033.0,900.0,0.0,0.0
2022-03-11 05:15:00,20345.0,15,0.0,98.0,120.0,0.0,0.0,0.0,88549.0,900.0,0.0,0.0
2022-03-11 05:15:00,20346.0,15,0.0,51.0,68.0,0.0,0.0,0.0,45867.0,900.0,0.0,0.0
2022-03-11 05:15:00,20347.0,15,0.0,4.0,9.0,0.0,0.0,0.0,3914.0,900.0,0.0,0.0
2022-03-11 05:15:00,20348.0,15,0.0,145.0,168.0,0.0,0.0,0.0,130719.0,900.0,0.0,0.0
2022-03-11 05:15:00,20349.0,15,0.0,93.0,110.0,0.0,0.0,0.0,83646.0,900.0,0.0,0.0
2022-03-11 05:15:00,20350.0,15,0.0,12.0,21.0,0.0,0.0,0.0,11102.0,900.0,0.0,0.0
2022-03-11 05:15:00,20351.0,15,0.0,14.0,20.0,0.0,0.0,0.0,12606.0,900.0,0.0,0.0
2022-03-11 05:15:00,20352.0,15,0.0,13.0,21.0,0.0,0.0,0.0,11965.0,900.0,0.0,0.0
2022-03-11 05:15:00,20353.0,15,0.0,81.0,95.0,0.0,0.0,0.0,72612.0,900.0,0.0,0.0
2022-03-11 05:15:00,20354.0,15,0.0,19.0,26.0,0.0,0.0,0.0,16737.0,900.0,0.0,0.0
2022-03-11 05:15:00,20355.0,15,0.0,53.0,67.0,0.0,0.0,0.0,47327.0,900.0,0.0,0.0
2022-03-11 05:30:00,20337.0,15,0.0,34.0,47.0,0.0,0.0,0.0,30447.0,900.0,0.0,0.0
2022-03-11 05:30:00,20338.0,15,0.0,12.0,19.0,0.0,0.0,0.0,10399.0,900.0,0.0,0.0
2022-03-11 05:30:00,20339.0,15,0.0,33.0,43.0,0.0,0.0,0.0,29647.0,900.0,0.0,0.0
2022-03-11 05:30:00,20340.0,15,0.0,5.0,7.0,0.0,0.0,0.0,4230.0,900.0,0.0,0.0
2022-03-11 05:30:00,20341.0,15,0.0,61.0,77.0,0.0,0.0,0.0,54483.0,900.0,0.0,0.0
2022-03-11 05:30:00,20342.0,15,0.0,20.0,32.0,0.0,0.0,0.0,17674.0,900.0,0.0,0.0
2022-03-11 05:30:00,20343.0,15,0.0,116.0,136.0,0.0,0.0,0.0,104283.0,900.0,0.0,0.0
2022-03-11 05:30:00,20344.0,15,0.0,111.0,128.0,0.0,0.0,0.0,100142.0,900.0,0.0,0.0
2022-03-11 05:30:00,20345.0,15,0.0,102.0,121.0,0.0,0.0,0.0,91637.0,900.0,0.0,0.0
2022-03-11 05:30:00,20346.0,15,0.0,58.0,72.0,0.0,0.0,0.0,51802.0,900.0,0.0,0.0
2022-03-11 05:30:00,20347.0,15,0.0,5.0,8.0,0.0,0.0,0.0,4082.0,900.0,0.0,0.0
2022-03-11 05:30:00,20348.0,15,0.0,149.0,176.0,0.0,0.0,0.0,134323.0,900.0,0.0,0.0
2022-03-11 05:30:00,20349.0,15,0.0,98.0,114.0,0.0,0.0,0.0,88174.0,900.0,0.0,0.0
2022-03-11 05:30:00,20350.0,15,0.0,16.0,24.0,0.0,0.0,0.0,14385.0,900.0,0.0,0.0
2022-03-11 05:30:00,20351.0,15,0.0,14.0,19.0,0.0,0.0,0.0,12784.0,900.0,0.0,0.0
2022-03-11 05:30:00,20352.0,15,0.0,13.0,20.0,0.0,0.0,0.0,11510.0,900.0,0.0,0.0
2022-03-11 05:30:00,20353.0,15,0.0,82.0,97.0,0.0,0.0,0.0,73694.0,900.0,0.0,0.0
2022-03-11 05:30:00,20354.0,15,0.0,19.0,29.0,0.0,0.0,0.0,17241.0,900.0,0.0,0.0
2022-03-11 05:30:00,20355.0,15,0.0,56.0,69.0,0.0,0.0,0.0,50436.0,900.0,0.0,0.0
2022-03-11 05:45:00,20337.0,15,0.0,38.0,47.0,0.0,0.0,0.0,34003.0,900.0,0.0,0.0
2022-03-11 05:45:00,20338.0,15,0.0,13.0,18.0,0.0,0.0,0.0,11981.0,900.0,0.0,0.0
2022-03-11 05:45:00,20339.0,15,0.0,34.0,49.0,0.0,0.0,0.0,30237.0,900.0,0.0,0.0
2022-03-11 05:45:00,20340.0,15,0.0,4.0,9.0,0.0,0.0,0.0,3835.0,900.0,0.0,0.0
2022-03-11 05:45:00,20341.0,15,0.0,59.0,77.0,0.0,0.0,0.0,53112.0,900.0,0.0,0.0
2022-03-11 05:45:00,20342.0,15,0.0,21.0,34.0,0.0,0.0,0.0,18771.0,900.0,0.0,0.0
2022-03-11 05:45:00,20343.0,15,0.0,124.0,143.0,0.0,0.0,0.0,111745.0,900.0,0.0,0.0
2022-03-11 05:45:00,20344.0,15,0.0,106.0,129.0,0.0,0.0,0.0,95460.0,900.0,0.0,0.0
2022-03-11 05:45:00,20345.0,15,0.0,106.0,127.0,0.0,0.0,0.0,95171.0,900.0,0.0,0.0
2022-03-11 05:45:00,20346.0,15,0.0,57.0,73.0,0.0,0.0,0.0,51663.0,900.0,0.0,0.0
2022-03-11 05:45:00,20347.0,15,0.0,6.0,9.0,0.0,0.0,0.0,4970.0,900.0,0.0,0.0
2022-03-11 05:45:00,20348.0,15,0.0,155.0,175.0,0.0,0.0,0.0,139595.0,900.0,0.0,0.0
2022-03-11 05:45:00,20349.0,15,0.0,109.0,125.0,0.0,0.0,0.0,98162.0,900.0,0.0,0.0
2022-03-11 05:45:00,20350.0,15,0.0,19.0,26.0,0.0,0.0,0.0,16864.0,900.0,0.0,0.0
