begintime,sk_object,duration,M8049C0,M8049C1,M8049C2,M8049C3
2022-03-11 09:15:00,21830.0,15,31.0,14042.0,16718.0,28766.0
2022-03-11 09:15:00,21831.0,15,261.0,33513.0,25505.0,52804.0
2022-03-11 09:15:00,21832.0,15,37.0,24291.0,5214.0,26022.0
2022-03-11 09:15:00,21833.0,15,14.0,19523.0,17230.0,19755.0
2022-03-11 09:15:00,21834.0,15,265.0,50611.0,17748.0,56085.0
2022-03-11 09:15:00,21835.0,15,158.0,49000.0,18551.0,54761.0
2022-03-11 09:15:00,21836.0,15,81.0,22931.0,20422.0,26877.0
2022-03-11 09:15:00,21837.0,15,94.0,20183.0,9305.0,27244.0
2022-03-11 09:15:00,21838.0,15,59.0,17197.0,4369.0,18563.0
2022-03-11 09:30:00,21820.0,15,109.0,36160.0,17910.0,44606.0
2022-03-11 09:30:00,21821.0,15,43.0,24608.0,16836.0,34371.0
2022-03-11 09:30:00,21822.0,15,63.0,18055.0,1850.0,18630.0
2022-03-11 09:30:00,21823.0,15,430.0,38644.0,20455.0,52698.0
2022-03-11 09:30:00,21824.0,15,373.0,36500.0,22881.0,55339.0
2022-03-11 09:30:00,21825.0,15,223.0,43776.0,19734.0,60230.0
2022-03-11 09:30:00,21826.0,15,353.0,35829.0,34349.0,63161.0
2022-03-11 09:30:00,21827.0,15,354.0,39546.0,21950.0,49597.0
2022-03-11 09:30:00,21828.0,15,123.0,40851.0,19403.0,42011.0
2022-03-11 09:30:00,21829.0,15,159.0,34345.0,9358.0,36818.0
2022-03-11 09:30:00,21830.0,15,30.0,13802.0,16757.0,17366.0
2022-03-11 09:30:00,21831.0,15,257.0,33708.0,17974.0,43579.0
2022-03-11 09:30:00,21832.0,15,39.0,25752.0,11498.0,26619.0
2022-03-11 09:30:00,21833.0,15,14.0,18113.0,822.0,18564.0
2022-03-11 09:30:00,21834.0,15,272.0,51057.0,20182.0,60937.0
2022-03-11 09:30:00,21835.0,15,162.0,48380.0,17915.0,58947.0
2022-03-11 09:30:00,21836.0,15,86.0,22391.0,17077.0,32843.0
2022-03-11 09:30:00,21837.0,15,89.0,20030.0,11860.0,24379.0
2022-03-11 09:30:00,21838.0,15,67.0,16963.0,3067.0,17941.0
2022-03-11 09:45:00,21820.0,15,103.0,35216.0,9487.0,37444.0
2022-03-11 09:45:00,21821.0,15,45.0,19461.0,3146.0,19803.0
2022-03-11 09:45:00,21822.0,15,59.0,15873.0,16814.0,23706.0
2022-03-11 09:45:00,21823.0,15,441.0,37800.0,21421.0,55253.0
2022-03-11 09:45:00,21824.0,15,381.0,40173.0,27000.0,60009.0
2022-03-11 09:45:00,21825.0,15,234.0,49924.0,11172.0,55456.0
2022-03-11 09:45:00,21826.0,15,363.0,34718.0,18730.0,47490.0
2022-03-11 09:45:00,21827.0,15,369.0,31371.0,30141.0,59307.0
2022-03-11 09:45:00,21828.0,15,120.0,39811.0,14350.0,49940.0
2022-03-11 09:45:00,21829.0,15,157.0,36807.0,20774.0,49833.0
2022-03-11 09:45:00,21830.0,15,30.0,14008.0,17109.0,25766.0
2022-03-11 09:45:00,21831.0,15,262.0,33583.0,24951.0,51417.0
2022-03-11 09:45:00,21832.0,15,36.0,26248.0,7607.0,27243.0
2022-03-11 09:45:00,21833.0,15,14.0,15014.0,5442.0,15094.0
2022-03-11 09:45:00,21834.0,15,258.0,49912.0,11768.0,56808.0
2022-03-11 09:45:00,21835.0,15,167.0,45282.0,17973.0,50917.0
2022-03-11 09:45:00,21836.0,15,94.0,22856.0,13595.0,33424.0
2022-03-11 09:45:00,21837.0,15,91.0,20256.0,7491.0,21214.0
2022-03-11 09:45:00,21838.0,15,67.0,16818.0,4441.0,17818.0
2022-03-11 10:00:00,21820.0,15,102.0,37052.0,12707.0,44057.0
2022-03-11 10:00:00,21821.0,15,44.0,38794.0,2090.0,39451.0
2022-03-11 10:00:00,21822.0,15,55.0,15736.0,9270.0,17354.0
2022-03-11 10:00:00,21823.0,15,442.0,39600.0,22893.0,56574.0
2022-03-11 10:00:00,21824.0,15,387.0,36425.0,21860.0,54136.0
2022-03-11 10:00:00,21825.0,15,233.0,45172.0,16324.0,51460.0
2022-03-11 10:00:00,21826.0,15,362.0,37010.0,17504.0,46858.0
2022-03-11 10:00:00,21827.0,15,372.0,35026.0,25318.0,54286.0
2022-03-11 10:00:00,21828.0,15,123.0,39794.0,9369.0,41415.0
2022-03-11 10:00:00,21829.0,15,159.0,34201.0,17446.0,44471.0
2022-03-11 10:00:00,21830.0,15,32.0,13943.0,16851.0,23670.0
2022-03-11 10:00:00,21831.0,15,262.0,26904.0,17905.0,43312.0
2022-03-11 10:00:00,21832.0,15,37.0,25714.0,4243.0,26106.0
2022-03-11 10:00:00,21833.0,15,13.0,17619.0,742.0,18014.0
2022-03-11 10:00:00,21834.0,15,255.0,51661.0,12644.0,56171.0
2022-03-11 10:00:00,21835.0,15,163.0,46295.0,18155.0,49772.0
2022-03-11 10:00:00,21836.0,15,90.0,22626.0,15409.0,35514.0
2022-03-11 10:00:00,21837.0,15,92.0,19709.0,10583.0,23472.0
2022-03-11 10:00:00,21838.0,15,69.0,17235.0,4160.0,18848.0
2022-03-11 10:15:00,21820.0,15,107.0,35042.0,23556.0,46666.0
2022-03-11 10:15:00,21821.0,15,46.0,59784.0,2319.0,61051.0
2022-03-11 10:15:00,21822.0,15,53.0,16430.0,2354.0,17725.0
2022-03-11 10:15:00,21823.0,15,486.0,36615.0,22073.0,55381.0
2022-03-11 10:15:00,21824.0,15,389.0,36842.0,24302.0,56423.0
2022-03-11 10:15:00,21825.0,15,236.0,44587.0,15833.0,54787.0
2022-03-11 10:15:00,21826.0,15,386.0,36970.0,20448.0,56045.0
2022-03-11 10:15:00,21827.0,15,372.0,33630.0,29744.0,60155.0
2022-03-11 10:15:00,21828.0,15,114.0,40852.0,9104.0,42756.0
2022-03-11 10:15:00,21829.0,15,159.0,33705.0,19544.0,36510.0
2022-03-11 10:15:00,21830.0,15,31.0,14075.0,804.0,14494.0
2022-03-11 10:15:00,21831.0,15,274.0,32112.0,17594.0,42363.0
2022-03-11 10:15:00,21832.0,15,36.0,26123.0,6346.0,28583.0
2022-03-11 10:15:00,21833.0,15,14.0,18976.0,1360.0,19443.0
2022-03-11 10:15:00,21834.0,15,269.0,49704.0,22210.0,61967.0
2022-03-11 10:15:00,21835.0,15,162.0,47461.0,6707.0,50081.0
2022-03-11 10:15:00,21836.0,15,78.0,22858.0,18161.0,38322.0
2022-03-11 10:15:00,21837.0,15,94.0,19837.0,11333.0,26063.0
2022-03-11 10:15:00,21838.0,15,69.0,17320.0,14895.0,27615.0
2022-03-11 10:30:00,21820.0,15,112.0,36042.0,12209.0,41990.0
2022-03-11 10:30:00,21821.0,15,49.0,35720.0,1078.0,36528.0
2022-03-11 10:30:00,21822.0,15,54.0,15782.0,18322.0,28411.0
2022-03-11 10:30:00,21823.0,15,462.0,36757.0,32079.0,65857.0
2022-03-11 10:30:00,21824.0,15,363.0,37377.0,25015.0,56105.0
2022-03-11 10:30:00,21825.0,15,232.0,44462.0,19456.0,55958.0
2022-03-11 10:30:00,21826.0,15,349.0,32375.0,16886.0,45130.0
2022-03-11 10:30:00,21827.0,15,354.0,35555.0,22523.0,51919.0
2022-03-11 10:30:00,21828.0,15,119.0,40822.0,22250.0,54240.0
2022-03-11 10:30:00,21829.0,15,149.0,35448.0,17935.0,38197.0
2022-03-11 10:30:00,21830.0,15,29.0,13980.0,644.0,14345.0
2022-03-11 10:30:00,21831.0,15,256.0,33256.0,14053.0,38544.0
2022-03-11 10:30:00,21832.0,15,37.0,26586.0,5453.0,27707.0
2022-03-11 10:30:00,21833.0,15,18.0,19375.0,7990.0,19959.0
2022-03-11 10:30:00,21834.0,15,259.0,40708.0,24839.0,58486.0
2022-03-11 10:30:00,21835.0,15,153.0,49201.0,27514.0,76715.0
2022-03-11 10:30:00,21836.0,15,89.0,22830.0,10486.0,27693.0
2022-03-11 10:30:00,21837.0,15,103.0,18031.0,20821.0,33381.0
2022-03-11 10:30:00,21838.0,15,63.0,18825.0,14926.0,24391.0
2022-03-11 10:45:00,21820.0,15,105.0,35299.0,16097.0,47430.0
2022-03-11 10:45:00,21821.0,15,46.0,67788.0,16740.0,67928.0
2022-03-11 10:45:00,21822.0,15,49.0,15453.0,3266.0,16055.0
2022-03-11 10:45:00,21823.0,15,460.0,35500.0,14634.0,49061.0
2022-03-11 10:45:00,21824.0,15,358.0,39424.0,26763.0,58818.0
2022-03-11 10:45:00,21825.0,15,245.0,43930.0,16373.0,51812.0
2022-03-11 10:45:00,21826.0,15,354.0,36938.0,20373.0,49142.0
2022-03-11 10:45:00,21827.0,15,336.0,36728.0,20165.0,50252.0
2022-03-11 10:45:00,21828.0,15,125.0,40188.0,25807.0,57889.0
2022-03-11 10:45:00,21829.0,15,145.0,34468.0,9477.0,36777.0
2022-03-11 10:45:00,21830.0,15,27.0,13807.0,1486.0,14143.0
2022-03-11 10:45:00,21831.0,15,248.0,33678.0,18290.0,43343.0
2022-03-11 10:45:00,21832.0,15,38.0,26330.0,8916.0,28003.0
2022-03-17 17:02:00,21821.0,13,37.0,0.0,0.0,0.0
2022-03-11 10:45:00,21833.0,15,17.0,19841.0,4536.0,20179.0
2022-03-11 10:45:00,21834.0,15,259.0,47845.0,23945.0,69462.0
2022-03-11 10:45:00,21835.0,15,148.0,50344.0,12582.0,52378.0
2022-03-11 10:45:00,21836.0,15,92.0,22826.0,12747.0,26198.0
2022-03-11 10:45:00,21837.0,15,95.0,17716.0,10710.0,23062.0
2022-03-11 10:45:00,21838.0,15,65.0,17053.0,15560.0,25036.0
2022-03-11 11:00:00,21820.0,15,109.0,34843.0,20484.0,43902.0
2022-03-11 11:00:00,21821.0,15,47.0,33227.0,8805.0,34143.0
2022-03-11 11:00:00,21822.0,15,47.0,15730.0,5074.0,16773.0
2022-03-11 11:00:00,21823.0,15,450.0,35555.0,16228.0,49825.0
2022-03-11 11:00:00,21824.0,15,357.0,39113.0,20577.0,52484.0
2022-03-11 11:00:00,21825.0,15,236.0,45115.0,15171.0,49799.0
2022-03-11 11:00:00,21826.0,15,365.0,32563.0,21299.0,50324.0
2022-03-11 11:00:00,21827.0,15,348.0,32001.0,26661.0,55855.0
2022-03-11 11:00:00,21828.0,15,126.0,42750.0,20127.0,51439.0
2022-03-11 11:00:00,21829.0,15,161.0,33563.0,11327.0,36900.0
2022-03-11 11:00:00,21830.0,15,27.0,12250.0,1344.0,12723.0
2022-03-11 11:00:00,21831.0,15,244.0,33813.0,19702.0,45415.0
2022-03-11 11:00:00,21832.0,15,33.0,25590.0,9800.0,26530.0
2022-03-11 11:00:00,21833.0,15,18.0,17949.0,12074.0,24591.0
2022-03-11 11:00:00,21834.0,15,247.0,52975.0,14863.0,58535.0
2022-03-11 11:00:00,21835.0,15,141.0,48694.0,9690.0,53223.0
2022-03-11 11:00:00,21836.0,15,91.0,22295.0,7354.0,27163.0
2022-03-11 11:00:00,21837.0,15,91.0,19346.0,19824.0,34341.0
2022-03-11 11:00:00,21838.0,15,72.0,17245.0,26671.0,36505.0
2022-03-11 11:15:00,21820.0,15,106.0,36635.0,18080.0,45353.0
2022-03-11 11:15:00,21821.0,15,50.0,45391.0,4883.0,46115.0
2022-03-11 11:15:00,21822.0,15,53.0,15580.0,7140.0,15984.0
2022-03-11 11:15:00,21823.0,15,464.0,36215.0,16636.0,50059.0
2022-03-11 11:15:00,21824.0,15,351.0,38137.0,18761.0,50824.0
2022-03-11 11:15:00,21825.0,15,239.0,43181.0,19535.0,54913.0
2022-03-11 11:15:00,21826.0,15,351.0,38249.0,15302.0,47878.0
2022-03-11 11:15:00,21827.0,15,343.0,33516.0,17887.0,47413.0
2022-03-11 11:15:00,21828.0,15,119.0,41287.0,17458.0,42557.0
2022-03-11 11:15:00,21829.0,15,155.0,34363.0,13967.0,44002.0
2022-03-11 11:15:00,21830.0,15,28.0,14012.0,1730.0,14780.0
2022-03-11 11:15:00,21831.0,15,234.0,35099.0,18843.0,48276.0
2022-03-11 11:15:00,21832.0,15,36.0,26532.0,17602.0,32310.0
2022-03-11 11:15:00,21833.0,15,19.0,19181.0,2131.0,20221.0
2022-03-11 11:15:00,21834.0,15,258.0,49079.0,19582.0,52853.0
2022-03-11 11:15:00,21835.0,15,147.0,45151.0,18126.0,51022.0
2022-03-11 11:15:00,21836.0,15,88.0,24420.0,11197.0,29931.0
2022-03-11 11:15:00,21837.0,15,97.0,17215.0,17550.0,29941.0
2022-03-11 11:15:00,21838.0,15,67.0,16762.0,6616.0,18759.0
2022-03-11 11:30:00,21820.0,15,106.0,37660.0,18650.0,40076.0
2022-03-11 11:30:00,21821.0,15,47.0,38011.0,12605.0,39215.0
2022-03-11 11:30:00,21822.0,15,52.0,15612.0,1561.0,16159.0
2022-03-11 11:30:00,21823.0,15,453.0,35915.0,31973.0,65760.0
2022-03-11 11:30:00,21824.0,15,349.0,35306.0,23012.0,56156.0
2022-03-11 11:30:00,21825.0,15,241.0,44883.0,15453.0,51639.0
2022-03-11 11:30:00,21826.0,15,334.0,37075.0,20405.0,50717.0
2022-03-11 11:30:00,21827.0,15,343.0,39058.0,20008.0,50352.0
2022-03-11 11:30:00,21828.0,15,115.0,38955.0,17675.0,39932.0
2022-03-11 11:30:00,21829.0,15,145.0,34422.0,9248.0,37213.0
2022-03-11 11:30:00,21830.0,15,27.0,14001.0,9168.0,14473.0
2022-03-11 11:30:00,21831.0,15,234.0,33730.0,18769.0,50896.0
2022-03-11 11:30:00,21832.0,15,35.0,25742.0,12426.0,36446.0
2022-03-11 11:30:00,21833.0,15,13.0,19853.0,7368.0,22083.0
2022-03-11 11:30:00,21834.0,15,271.0,50431.0,13153.0,55127.0
2022-03-11 11:30:00,21835.0,15,155.0,48579.0,6011.0,51239.0
2022-03-11 11:30:00,21836.0,15,89.0,22753.0,16486.0,28392.0
2022-03-11 11:30:00,21837.0,15,89.0,19446.0,18199.0,29995.0
2022-03-11 11:30:00,21838.0,15,65.0,17056.0,12928.0,28639.0
2022-03-11 11:45:00,21820.0,15,108.0,40072.0,10781.0,44093.0
2022-03-11 11:45:00,21821.0,15,44.0,26409.0,13782.0,26608.0
2022-03-11 11:45:00,21822.0,15,53.0,15239.0,7134.0,15875.0
2022-03-11 11:45:00,21823.0,15,433.0,35520.0,18186.0,52202.0
2022-03-11 11:45:00,21824.0,15,346.0,35877.0,21778.0,54581.0
2022-03-11 11:45:00,21825.0,15,222.0,46263.0,9333.0,52868.0
2022-03-11 11:45:00,21826.0,15,330.0,38571.0,20808.0,59277.0
2022-03-11 11:45:00,21827.0,15,336.0,34882.0,19185.0,48556.0
2022-03-11 11:45:00,21828.0,15,114.0,39904.0,5819.0,42567.0
2022-03-11 11:45:00,21829.0,15,135.0,34615.0,10448.0,36122.0
2022-03-11 11:45:00,21830.0,15,28.0,13874.0,857.0,14566.0
2022-03-11 11:45:00,21831.0,15,233.0,34048.0,19867.0,45349.0
2022-03-11 11:45:00,21832.0,15,31.0,25956.0,1833.0,26593.0
2022-03-11 11:45:00,21833.0,15,14.0,18188.0,1557.0,18473.0
2022-03-11 11:45:00,21834.0,15,277.0,46866.0,14738.0,53761.0
2022-03-11 11:45:00,21835.0,15,138.0,61423.0,11713.0,62782.0
2022-03-11 11:45:00,21836.0,15,89.0,22546.0,10882.0,29026.0
2022-03-11 11:45:00,21837.0,15,87.0,19251.0,17665.0,30434.0
2022-03-11 11:45:00,21838.0,15,65.0,16876.0,8734.0,22325.0
2022-03-11 12:00:00,21820.0,15,113.0,35467.0,16215.0,40491.0
2022-03-11 12:00:00,21821.0,15,41.0,46971.0,16818.0,47672.0
2022-03-11 12:00:00,21822.0,15,55.0,15284.0,1140.0,16249.0
2022-03-11 12:00:00,21823.0,15,428.0,37104.0,17165.0,49937.0
2022-03-11 12:00:00,21824.0,15,355.0,40345.0,22975.0,55382.0
2022-03-11 12:00:00,21825.0,15,215.0,45517.0,13373.0,48200.0
2022-03-11 12:00:00,21826.0,15,343.0,35996.0,27778.0,58761.0
2022-03-11 12:00:00,21827.0,15,310.0,36924.0,20795.0,51087.0
2022-03-11 12:00:00,21828.0,15,116.0,38324.0,17705.0,48767.0
2022-03-11 12:00:00,21829.0,15,140.0,34394.0,17353.0,39304.0
2022-03-11 12:00:00,21830.0,15,24.0,13137.0,2796.0,13604.0
2022-03-11 12:00:00,21831.0,15,242.0,33942.0,18994.0,46496.0
2022-03-11 12:00:00,21832.0,15,34.0,26279.0,13149.0,31404.0
2022-03-11 12:00:00,21833.0,15,16.0,17986.0,4411.0,18715.0
2022-03-11 12:00:00,21834.0,15,269.0,52990.0,16913.0,57815.0
2022-03-11 12:00:00,21835.0,15,149.0,47273.0,11742.0,50010.0
2022-03-11 12:00:00,21836.0,15,87.0,22842.0,15165.0,30110.0
2022-03-11 12:00:00,21837.0,15,80.0,20777.0,17509.0,33488.0
2022-03-11 12:00:00,21838.0,15,67.0,17319.0,4364.0,18864.0
2022-03-11 12:15:00,21820.0,15,116.0,36485.0,8569.0,41426.0
2022-03-11 12:15:00,21821.0,15,39.0,49983.0,3825.0,51190.0
2022-03-11 12:15:00,21822.0,15,53.0,16030.0,16315.0,22531.0
2022-03-11 12:15:00,21823.0,15,423.0,35614.0,19557.0,52732.0
2022-03-11 12:15:00,21824.0,15,319.0,40107.0,21553.0,55046.0
2022-03-11 12:15:00,21825.0,15,216.0,44200.0,19779.0,60536.0
2022-03-11 12:15:00,21826.0,15,332.0,37320.0,23640.0,53031.0
2022-03-11 12:15:00,21827.0,15,328.0,36770.0,23492.0,53656.0
2022-03-11 12:15:00,21828.0,15,110.0,37435.0,19023.0,40882.0
2022-03-11 12:15:00,21829.0,15,142.0,37188.0,16955.0,41362.0
2022-03-11 12:15:00,21830.0,15,25.0,15303.0,16735.0,17461.0
2022-03-11 12:15:00,21831.0,15,235.0,35191.0,20748.0,46376.0
2022-03-11 12:15:00,21832.0,15,32.0,24400.0,1631.0,25232.0
2022-03-11 12:15:00,21833.0,15,17.0,19857.0,4935.0,20196.0
2022-03-11 12:15:00,21834.0,15,265.0,50547.0,17131.0,54789.0
2022-03-11 12:15:00,21835.0,15,143.0,45696.0,12057.0,48956.0
2022-03-11 12:15:00,21836.0,15,88.0,22479.0,18368.0,37117.0
2022-03-11 12:15:00,21837.0,15,83.0,19804.0,17475.0,33066.0
2022-03-11 12:15:00,21838.0,15,71.0,17142.0,4525.0,19448.0
2022-03-11 12:30:00,21820.0,15,103.0,34962.0,13565.0,42833.0
2022-03-11 12:30:00,21821.0,15,37.0,53957.0,5829.0,55365.0
2022-03-11 12:30:00,21822.0,15,53.0,15707.0,14804.0,28020.0
2022-03-11 12:30:00,21823.0,15,406.0,35836.0,20347.0,54773.0
2022-03-11 12:30:00,21824.0,15,346.0,40347.0,23239.0,54899.0
2022-03-11 12:30:00,21825.0,15,219.0,48832.0,20098.0,59824.0
2022-03-11 12:30:00,21826.0,15,341.0,37756.0,17368.0,47317.0
2022-03-11 12:30:00,21827.0,15,335.0,37267.0,31504.0,61617.0
2022-03-11 12:30:00,21828.0,15,117.0,42177.0,20376.0,46618.0
2022-03-11 12:30:00,21829.0,15,141.0,33979.0,24850.0,51826.0
2022-03-11 12:30:00,21830.0,15,25.0,14036.0,1766.0,14415.0
2022-03-11 12:30:00,21831.0,15,244.0,33189.0,17332.0,46303.0
2022-03-11 12:30:00,21832.0,15,37.0,21451.0,2059.0,22113.0
2022-03-11 12:30:00,21833.0,15,19.0,19998.0,1606.0,20360.0
2022-03-11 12:30:00,21834.0,15,269.0,49437.0,12760.0,53781.0
2022-03-11 12:30:00,21835.0,15,138.0,47701.0,12754.0,52051.0
2022-03-11 12:30:00,21836.0,15,95.0,23076.0,8647.0,25921.0
2022-03-11 12:30:00,21837.0,15,83.0,20215.0,3414.0,21333.0
2022-03-11 12:30:00,21838.0,15,66.0,16359.0,5910.0,18767.0
2022-03-11 12:45:00,21820.0,15,103.0,34431.0,7102.0,40585.0
2022-03-11 12:45:00,21821.0,15,43.0,42387.0,16622.0,43395.0
2022-03-11 12:45:00,21822.0,15,50.0,15879.0,17022.0,18348.0
2022-03-11 12:45:00,21823.0,15,426.0,36806.0,18747.0,52855.0
2022-03-11 12:45:00,21824.0,15,346.0,39497.0,21641.0,54050.0
2022-03-11 12:45:00,21825.0,15,220.0,46424.0,23846.0,60449.0
2022-03-11 12:45:00,21826.0,15,332.0,38097.0,18052.0,49658.0
2022-03-11 12:45:00,21827.0,15,332.0,37910.0,30796.0,60041.0
2022-03-11 12:45:00,21828.0,15,111.0,41774.0,9079.0,43453.0
2022-03-11 12:45:00,21829.0,15,143.0,34496.0,13369.0,42039.0
2022-03-11 12:45:00,21830.0,15,23.0,14023.0,16866.0,30098.0
2022-03-11 12:45:00,21831.0,15,248.0,34256.0,10465.0,37651.0
2022-03-11 12:45:00,21832.0,15,31.0,26148.0,10308.0,27131.0
2022-03-11 12:45:00,21833.0,15,15.0,16796.0,1786.0,16913.0
2022-03-11 12:45:00,21834.0,15,266.0,51166.0,20089.0,59153.0
2022-03-11 12:45:00,21835.0,15,140.0,44013.0,8107.0,48040.0
2022-03-11 12:45:00,21836.0,15,88.0,23509.0,17198.0,28578.0
2022-03-11 12:45:00,21837.0,15,77.0,20267.0,4440.0,21579.0
2022-03-11 12:45:00,21838.0,15,70.0,16491.0,11769.0,21228.0
2022-03-11 13:00:00,21820.0,15,102.0,35384.0,6919.0,36818.0
2022-03-11 13:00:00,21821.0,15,38.0,38608.0,1854.0,38736.0
2022-03-11 13:00:00,21822.0,15,57.0,15522.0,3389.0,15926.0
2022-03-11 13:00:00,21823.0,15,402.0,38269.0,12144.0,45581.0
2022-03-11 13:00:00,21824.0,15,341.0,40166.0,24610.0,57000.0
2022-03-11 13:00:00,21825.0,15,199.0,44989.0,13984.0,49093.0
2022-03-11 13:00:00,21826.0,15,311.0,36096.0,19969.0,48642.0
2022-03-11 13:00:00,21827.0,15,308.0,37129.0,16766.0,46381.0
2022-03-11 13:00:00,21828.0,15,106.0,38328.0,7457.0,40253.0
2022-03-11 13:00:00,21829.0,15,138.0,35639.0,13783.0,39738.0
