begintime,sk_object,duration,integrity,1542455326,1542455327,1542455328,1542455329,1542455330,1542455331,1542455332,1542455333,1542460727,1542460728,1542460729
2022-03-06,879844.0,79200.0,91.66666666666667,1084515249.0,105518338625.0,61198.0,4761198.0,1189392102.0,509863076551.0,0.0,0.0,,,
2022-02-08,879931.0,86400.0,100.0,1076475001.0,104315749369.0,66523.0,5175836.0,1053058600.0,480458430834.0,0.0,0.0,,,
2022-02-10,879805.0,86400.0,100.0,1170805299.0,114965574672.0,64979.0,5053056.0,1199488355.0,523771603052.0,0.0,0.0,,,
2022-02-11,879954.0,86400.0,100.0,150985630.0,14374255440.0,66817.0,5198390.0,198065468.0,66341203547.0,0.0,0.0,,,
2022-02-20,879959.0,86400.0,100.0,666280575.0,67992946936.0,64896.0,5048988.0,732160222.0,300997867128.0,0.0,0.0,,,
2022-03-02,879890.0,86400.0,100.0,1103497909.0,104754286823.0,66718.0,5190976.0,1200562889.0,490157142469.0,0.0,0.0,,,
2022-02-20,879792.0,86400.0,100.0,513729528.0,54420833404.0,66666.0,5186724.0,634435864.0,249354534324.0,0.0,0.0,,,
2022-03-07,879822.0,86400.0,100.0,1116185677.0,105074329524.0,66804.0,5197810.0,1179394085.0,510573481734.0,0.0,0.0,,,
2022-02-12,879854.0,86400.0,100.0,220869010.0,27614599306.0,66802.0,5197236.0,260462290.0,92395950867.0,0.0,0.0,,,
2022-02-17,879911.0,75600.0,87.5,269730935.0,26340578051.0,0.0,0.0,332547453.0,138933057694.0,0.0,0.0,,,
2022-02-06,879873.0,86400.0,100.0,640628766.0,62810696074.0,66423.0,5168112.0,674606826.0,328760991455.0,0.0,0.0,,,
2022-02-08,879982.0,86400.0,100.0,358653776.0,79534107359.0,66737.0,5192542.0,1105403086.0,396776378257.0,0.0,0.0,,,
2022-03-10,879946.0,82800.0,95.83333333333333,811218300.0,72917328945.0,73143.0,5684368.0,820487979.0,346353071270.0,0.0,0.0,,,
2022-03-03,879918.0,86400.0,100.0,246972805.0,23336962798.0,117475.0,8446215.0,326045168.0,130772478531.0,0.0,0.0,,,
2022-02-03,879867.0,86400.0,100.0,720157136.0,72271360084.0,66904.0,5205534.0,764365716.0,312414057378.0,0.0,0.0,,,
2022-03-11,879794.0,86400.0,100.0,889385678.0,87987742434.0,66829.0,5199764.0,1002375796.0,411263498033.0,0.0,0.0,,,
2022-02-04,879858.0,86400.0,100.0,338665870.0,33059312398.0,66770.0,5194952.0,421906589.0,152100326714.0,0.0,0.0,,,
2022-02-10,879827.0,86400.0,100.0,365141021.0,36506849401.0,66803.0,5197408.0,419557061.0,182126178945.0,0.0,0.0,,,
2022-02-03,879912.0,86400.0,100.0,576400299.0,51909269528.0,65497.0,5095780.0,524873182.0,250203792231.0,0.0,0.0,,,
2022-03-06,879847.0,75600.0,87.5,1292366688.0,132129441693.0,51605.0,4012752.0,1348359898.0,619468264507.0,0.0,0.0,,,
2022-02-04,879864.0,86400.0,100.0,883327159.0,84849959304.0,66787.0,5195990.0,890218634.0,377790457104.0,0.0,0.0,,,
2022-02-05,879862.0,86400.0,100.0,80349227.0,7126786533.0,0.0,0.0,87799182.0,41482276065.0,0.0,0.0,,,
2022-03-07,879964.0,86400.0,100.0,506631174.0,49514080443.0,66779.0,5195488.0,554289925.0,222050544911.0,0.0,0.0,,,
2022-02-18,879830.0,86400.0,100.0,143248864.0,13171795796.0,66889.0,5204426.0,144281280.0,66468566404.0,0.0,0.0,,,
2022-02-04,879842.0,86400.0,100.0,682503248.0,61756118411.0,66774.0,5195134.0,756336208.0,272576265909.0,0.0,0.0,,,
2022-02-18,879866.0,86400.0,100.0,52033317.0,4532292215.0,66933.0,5207946.0,91505169.0,18299767240.0,0.0,0.0,,,
2022-03-03,879921.0,86400.0,100.0,1420313029.0,129949502219.0,63892.0,4970600.0,1176171843.0,553260276213.0,2.0,1052.0,,,
2022-02-13,879909.0,86400.0,100.0,417091738.0,93940727864.0,66810.0,5198244.0,1198073192.0,498645424565.0,0.0,0.0,,,
2022-02-05,879911.0,86400.0,100.0,242089420.0,22572749455.0,0.0,0.0,300704104.0,120764636177.0,0.0,0.0,,,
2022-02-20,879848.0,86400.0,100.0,1748917113.0,167786523629.0,66688.0,5188392.0,1663800865.0,751042525374.0,0.0,0.0,,,
2022-03-06,879957.0,79200.0,91.66666666666667,1082706408.0,108614705129.0,58604.0,4559474.0,1124037906.0,512301187755.0,0.0,0.0,,,
2022-02-18,879865.0,86400.0,100.0,746762893.0,73326451938.0,66711.0,5190094.0,806577484.0,333305877717.0,0.0,0.0,,,
2022-03-07,879977.0,86400.0,100.0,430619541.0,39526547755.0,0.0,0.0,543518316.0,222538013071.0,0.0,0.0,,,
2022-03-11,879895.0,86400.0,100.0,51378806.0,4893302471.0,64648.0,5029930.0,63175246.0,21755844574.0,0.0,0.0,,,
2022-02-17,879912.0,75600.0,87.5,528469256.0,47981661240.0,56587.0,4402714.0,455026687.0,217429537332.0,0.0,0.0,,,
2022-02-04,879843.0,86400.0,100.0,941476855.0,89157770240.0,66796.0,5196986.0,983680464.0,377726077970.0,0.0,0.0,,,
2022-02-03,879973.0,86400.0,100.0,562228438.0,55727764028.0,66329.0,5160500.0,654083959.0,286270364897.0,0.0,0.0,,,
2022-03-02,879978.0,82800.0,95.83333333333333,26852398.0,5716454408.0,80414.0,5935590.0,46780324.0,17383131280.0,0.0,0.0,,,
2022-03-01,879826.0,86400.0,100.0,1876938386.0,159347425259.0,66776.0,5195616.0,1639858023.0,704100957503.0,0.0,0.0,,,
2022-02-03,879898.0,86400.0,100.0,437940832.0,41291621080.0,66805.0,5197568.0,523969804.0,195883363379.0,0.0,0.0,,,
2022-03-14,879960.0,86400.0,100.0,33148776.0,2940151882.0,0.0,0.0,67591044.0,15140697939.0,0.0,0.0,,,
2022-02-19,879960.0,86400.0,100.0,49246573.0,4653701717.0,0.0,0.0,88304850.0,26444803175.0,0.0,0.0,,,
2022-03-14,879975.0,86400.0,100.0,488234017.0,42270177701.0,0.0,0.0,422419352.0,196242673697.0,0.0,0.0,,,
2022-02-20,879933.0,86400.0,100.0,784575936.0,77934445859.0,65158.0,5069856.0,701405806.0,360936504147.0,0.0,0.0,,,
2022-03-15,879944.0,82800.0,95.83333333333333,602308983.0,55882370671.0,63988.0,4978556.0,638678653.0,241973316728.0,0.0,0.0,,,
2022-02-12,879977.0,86400.0,100.0,413328111.0,41249075155.0,0.0,0.0,534779655.0,250222029841.0,0.0,0.0,,,
2022-03-11,879861.0,86400.0,100.0,199947048.0,85236665483.0,66923.0,5207054.0,1120948100.0,498976789216.0,0.0,0.0,,,
2022-03-02,879918.0,86400.0,100.0,253750519.0,23719936791.0,184400.0,12655318.0,325407679.0,127020355951.0,0.0,0.0,,,
2022-02-05,879891.0,86400.0,100.0,270901500.0,28247239186.0,0.0,0.0,353644998.0,181807891809.0,0.0,0.0,,,
2022-02-06,879807.0,86400.0,100.0,361175797.0,32245698882.0,0.0,0.0,403963620.0,186117244615.0,0.0,0.0,,,
2022-02-06,879954.0,86400.0,100.0,136387794.0,14698924732.0,66785.0,5196152.0,195631761.0,69699829815.0,0.0,0.0,,,
2022-02-08,879884.0,86400.0,100.0,147138234.0,12866154696.0,66758.0,5193946.0,129387546.0,53927857192.0,0.0,0.0,,,
2022-02-04,879862.0,86400.0,100.0,77196372.0,6127974473.0,0.0,0.0,80801553.0,35647937663.0,0.0,0.0,,,
2022-02-04,879947.0,86400.0,100.0,568997651.0,51198664447.0,66906.0,5205602.0,590221048.0,250537847047.0,0.0,0.0,,,
2022-02-05,879831.0,86400.0,100.0,1224520935.0,118615034023.0,66763.0,5194208.0,1305174570.0,537133922398.0,0.0,0.0,,,
2022-03-15,879840.0,82800.0,95.83333333333333,928492116.0,90308757400.0,63979.0,4977698.0,1036839966.0,431863540282.0,0.0,0.0,,,
2022-02-06,879871.0,86400.0,100.0,588603758.0,58489630928.0,66761.0,5194324.0,698780365.0,276213726495.0,0.0,0.0,,,
2022-03-11,879783.0,86400.0,100.0,136812826.0,13890558049.0,64267.0,5000462.0,200039749.0,83683843013.0,0.0,0.0,,,
2022-02-12,879845.0,86400.0,100.0,122751748.0,11596253863.0,0.0,0.0,196098570.0,57105206825.0,0.0,0.0,,,
2022-02-05,879867.0,86400.0,100.0,740772837.0,72270488791.0,62955.0,4897848.0,788895560.0,331500379634.0,0.0,0.0,,,
2022-03-10,879826.0,79200.0,91.66666666666667,1449994400.0,122691109388.0,56400.0,4387938.0,1297852366.0,557230789933.0,0.0,0.0,,,
2022-03-10,879831.0,82800.0,95.83333333333333,1186564257.0,112895090296.0,63982.0,4977938.0,1284505705.0,533925621549.0,0.0,0.0,,,
2022-03-11,879980.0,86400.0,100.0,24935730.0,2425979881.0,0.0,0.0,46450440.0,13468738536.0,0.0,0.0,,,
2022-02-04,879939.0,86400.0,100.0,10772512.0,870172568.0,66738.0,5191978.0,22371994.0,4063442646.0,0.0,0.0,,,
2022-02-05,879893.0,86400.0,100.0,78300772.0,7071007546.0,66902.0,5204868.0,159095743.0,33091595105.0,0.0,0.0,,,
2022-03-14,879807.0,86400.0,100.0,343770950.0,31925047117.0,0.0,0.0,378755998.0,161394010981.0,0.0,0.0,,,
2022-02-08,879873.0,86400.0,100.0,679462906.0,65339341766.0,66382.0,5164970.0,686653866.0,321800493684.0,0.0,0.0,,,
2022-03-03,879948.0,86400.0,100.0,116497354.0,11335059463.0,63955.0,4975870.0,122489647.0,59497758238.0,0.0,0.0,,,
2022-02-08,879863.0,86400.0,100.0,325965476.0,26904845584.0,0.0,0.0,327905141.0,131597613093.0,0.0,0.0,,,
2022-02-19,879961.0,86400.0,100.0,773268036.0,71654511220.0,66953.0,5209178.0,722960094.0,290232084859.0,0.0,0.0,,,
2022-03-06,879860.0,79200.0,91.66666666666667,412510454.0,36982836894.0,142078.0,9701887.0,500328209.0,193595753892.0,0.0,0.0,,,
2022-03-12,879791.0,68400.0,79.16666666666667,74538763.0,7003989365.0,51538.0,4009742.0,86210343.0,38815936619.0,0.0,0.0,,,
2022-02-08,879933.0,86400.0,100.0,777061145.0,75528178301.0,65195.0,5072402.0,686631703.0,351611315356.0,0.0,0.0,,,
2022-02-12,879925.0,86400.0,100.0,955461792.0,93618347796.0,65744.0,5115080.0,1059090257.0,442805411481.0,0.0,0.0,,,
2022-02-18,879841.0,86400.0,100.0,236571791.0,23818309435.0,66484.0,5173038.0,318915026.0,115566135469.0,0.0,0.0,,,
2022-02-03,879916.0,86400.0,100.0,62235726.0,5187182312.0,66340.0,5161150.0,87892239.0,32197848390.0,0.0,0.0,,,
2022-02-20,879897.0,86400.0,100.0,687634781.0,65703670843.0,66757.0,5193636.0,837384391.0,346228106202.0,0.0,0.0,,,
2022-02-13,879785.0,86400.0,100.0,42636346.0,4482072571.0,65266.0,5078266.0,81989655.0,31353616559.0,0.0,0.0,,,
2022-02-03,879915.0,86400.0,100.0,1036669640.0,91497322777.0,66755.0,5193798.0,974751549.0,363438600923.0,0.0,0.0,,,
2022-03-10,879854.0,82800.0,95.83333333333333,162682894.0,15021443899.0,63998.0,4979356.0,210833703.0,74382779830.0,0.0,0.0,,,
2022-03-07,879838.0,86400.0,100.0,330134501.0,30302957150.0,66813.0,5198392.0,368668653.0,136382409578.0,0.0,0.0,,,
2022-03-11,879957.0,86400.0,100.0,1159122836.0,111761512259.0,66820.0,5198906.0,1215557299.0,529478035470.0,0.0,0.0,,,
2022-03-06,879980.0,79200.0,91.66666666666667,24975835.0,3109517081.0,0.0,0.0,45556779.0,14215007313.0,0.0,0.0,,,
2022-02-18,879977.0,86400.0,100.0,369703799.0,37800407252.0,0.0,0.0,459324729.0,209181985973.0,0.0,0.0,,,
2022-02-04,879797.0,86400.0,100.0,1379188126.0,129748524428.0,66725.0,5191628.0,1331526241.0,565883060800.0,0.0,0.0,,,
2022-03-06,879807.0,79200.0,91.66666666666667,340153530.0,30471531088.0,0.0,0.0,390221301.0,177140368661.0,0.0,0.0,,,
2022-03-13,879975.0,75600.0,87.5,430125517.0,38538260297.0,0.0,0.0,385954569.0,182515364466.0,0.0,0.0,,,
2022-03-15,879940.0,86400.0,100.0,322513131.0,30550134008.0,0.0,0.0,389611305.0,168805765268.0,0.0,0.0,,,
2022-03-07,879850.0,86400.0,100.0,643329653.0,57652344958.0,63698.0,4949064.0,607912665.0,233207386477.0,0.0,0.0,,,
2022-03-15,879836.0,86400.0,100.0,27214644.0,2836057020.0,65959.0,5132050.0,41969734.0,15167366315.0,0.0,0.0,,,
2022-03-10,879819.0,82800.0,95.83333333333333,671539310.0,67019631758.0,457899.0,31595110.0,596108035.0,288044666661.0,0.0,0.0,,,
2022-02-04,879944.0,86400.0,100.0,635620011.0,57294332491.0,66803.0,5197684.0,675693255.0,258206719967.0,0.0,0.0,,,
2022-02-17,879916.0,75600.0,87.5,61694924.0,7144421580.0,55096.0,4287068.0,83965478.0,29694303156.0,0.0,0.0,,,
2022-03-06,879975.0,79200.0,91.66666666666667,450550355.0,39862609891.0,0.0,0.0,377209458.0,175489675641.0,1.0,248.0,,,
2022-03-12,879808.0,68400.0,79.16666666666667,77540616.0,6468109718.0,0.0,0.0,76024518.0,30895248530.0,0.0,0.0,,,
2022-02-08,879917.0,86400.0,100.0,83354693.0,7439928083.0,66429.0,5168592.0,90186797.0,39823016512.0,0.0,0.0,,,
2022-02-04,879883.0,86400.0,100.0,485458515.0,49474930428.0,66048.0,5138434.0,566102158.0,247768041400.0,0.0,0.0,,,
2022-02-05,879785.0,86400.0,100.0,39694468.0,4569625386.0,64654.0,5030732.0,72959701.0,23778197374.0,0.0,0.0,,,
2022-02-10,879831.0,86400.0,100.0,1225109319.0,113650228506.0,66765.0,5194782.0,1306385675.0,534146721825.0,0.0,0.0,,,
2022-03-11,879786.0,86400.0,100.0,378373011.0,37952752434.0,66786.0,5196140.0,502627429.0,200735042817.0,0.0,0.0,,,
2022-02-12,879958.0,86400.0,100.0,272313795.0,25297247175.0,0.0,0.0,314811617.0,122510800009.0,0.0,0.0,,,
2022-02-18,879788.0,86400.0,100.0,32201971.0,3003113504.0,65312.0,5081900.0,79132159.0,21447961408.0,0.0,0.0,,,
2022-03-13,879911.0,75600.0,87.5,253777111.0,23820586995.0,0.0,0.0,319587732.0,145886669568.0,0.0,0.0,,,
2022-03-11,879883.0,86400.0,100.0,595775433.0,57409137349.0,65839.0,5122128.0,657379396.0,269444385858.0,0.0,0.0,,,
2022-02-13,879947.0,86400.0,100.0,603029042.0,53855411478.0,66804.0,5197396.0,609906951.0,258457139069.0,0.0,0.0,,,
2022-02-06,879953.0,79200.0,91.66666666666667,324274353.0,28285311286.0,0.0,0.0,313734560.0,146690084243.0,0.0,0.0,,,
2022-03-14,879831.0,86400.0,100.0,1033370504.0,96634737831.0,66785.0,5195968.0,1106581695.0,452945638342.0,0.0,0.0,,,
2022-02-03,879798.0,86400.0,100.0,25185077.0,2057610660.0,64290.0,5002256.0,43149281.0,12593777387.0,0.0,0.0,,,
2022-03-13,879914.0,75600.0,87.5,81935707.0,8694654891.0,57943.0,4507698.0,101832995.0,43369314411.0,0.0,0.0,,,
2022-03-12,879883.0,68400.0,79.16666666666667,518637212.0,51452378529.0,51272.0,3989244.0,567547157.0,226047650845.0,0.0,0.0,,,
2022-02-03,879957.0,86400.0,100.0,1300438091.0,131415071360.0,66717.0,5190574.0,1334891844.0,590779048642.0,0.0,0.0,,,
2022-02-04,879879.0,86400.0,100.0,544624900.0,53102431701.0,64939.0,5052428.0,563122560.0,225249092511.0,0.0,0.0,,,
2022-03-15,879941.0,86400.0,100.0,1425494933.0,135987529925.0,66940.0,5208092.0,1531171478.0,654269451084.0,0.0,0.0,,,
2022-02-04,879915.0,86400.0,100.0,1035868452.0,90901419393.0,66829.0,5199488.0,950825875.0,347924809038.0,0.0,0.0,,,
2022-02-11,879851.0,86400.0,100.0,244557611.0,20507437005.0,57706.0,4490348.0,223781705.0,94774095864.0,0.0,0.0,,,
2022-02-04,879881.0,86400.0,100.0,84715944.0,7515998744.0,60762.0,4720046.0,87096641.0,38616928894.0,0.0,0.0,,,
2022-03-11,879887.0,86400.0,100.0,758725650.0,66303728629.0,66278.0,5156466.0,796224710.0,309766021592.0,0.0,0.0,,,
2022-03-03,879861.0,86400.0,100.0,219365710.0,97316459422.0,66137.0,5145646.0,1194038195.0,539146521016.0,0.0,0.0,,,
2022-03-13,879826.0,61200.0,70.83333333333333,1408357355.0,127259636458.0,41685.0,3243076.0,1245721890.0,556456091048.0,0.0,0.0,,,
2022-03-15,879844.0,68400.0,79.16666666666667,863643206.0,82045049096.0,52058.0,4047926.0,946876055.0,393520708330.0,0.0,0.0,,,
2022-03-03,879838.0,86400.0,100.0,313670975.0,27497456355.0,66753.0,5193730.0,350980940.0,128262774279.0,0.0,0.0,,,
2022-02-19,879871.0,86400.0,100.0,626415645.0,60025689247.0,66719.0,5190734.0,736789661.0,289985815478.0,0.0,0.0,,,
2022-03-13,879841.0,75600.0,87.5,245717526.0,24402340197.0,57537.0,4476368.0,318905309.0,128435042690.0,0.0,0.0,,,
2022-03-11,879842.0,86400.0,100.0,711455370.0,66510420205.0,66813.0,5198438.0,771813806.0,273515542333.0,0.0,0.0,,,
2022-03-15,879921.0,86400.0,100.0,1459809309.0,131027793977.0,65546.0,5099562.0,1356064027.0,629406132502.0,0.0,0.0,,,
2022-03-14,879889.0,86400.0,100.0,58391455.0,4884287866.0,65051.0,5061250.0,60763595.0,20826736771.0,0.0,0.0,,,
2022-02-10,879886.0,86400.0,100.0,164688581.0,14807435737.0,0.0,0.0,211713951.0,88191179324.0,0.0,0.0,,,
2022-03-11,879830.0,86400.0,100.0,160178367.0,15223125016.0,66859.0,5202072.0,162015031.0,70828833170.0,0.0,0.0,,,
2022-02-13,879966.0,86400.0,100.0,194846135.0,22197594123.0,0.0,0.0,268467376.0,131412865758.0,0.0,0.0,,,
2022-03-01,879958.0,86400.0,100.0,234267438.0,22400450798.0,0.0,0.0,301816450.0,110947801420.0,0.0,0.0,,,
2022-03-03,879890.0,86400.0,100.0,1028283504.0,98639123467.0,63786.0,4962810.0,1109453088.0,448340294668.0,0.0,0.0,,,
2022-03-13,879802.0,75600.0,87.5,106893213.0,9900292964.0,58231.0,4530462.0,135278000.0,57663012064.0,0.0,0.0,,,
2022-02-08,879928.0,86400.0,100.0,394943037.0,36752978793.0,66926.0,5207110.0,383364530.0,125638826551.0,0.0,0.0,,,
2022-03-13,879828.0,75600.0,87.5,824568113.0,75022517242.0,58001.0,4512752.0,808304989.0,349019947816.0,0.0,0.0,,,
2022-03-13,879849.0,75600.0,87.5,264607636.0,28737421831.0,0.0,0.0,268821410.0,115766498843.0,0.0,0.0,,,
2022-02-12,879982.0,86400.0,100.0,336202184.0,73283013745.0,66748.0,5193100.0,1068176962.0,404940137750.0,0.0,0.0,,,
2022-02-03,879862.0,86400.0,100.0,75115870.0,6252424356.0,0.0,0.0,79270205.0,35457132193.0,0.0,0.0,,,
2022-02-04,879800.0,86400.0,100.0,633182368.0,61846641519.0,66787.0,5196404.0,759972619.0,288476941381.0,0.0,0.0,,,
2022-03-02,879787.0,86400.0,100.0,2118234105.0,198960679746.0,66548.0,5177882.0,1991790134.0,875837999424.0,0.0,0.0,,,
2022-03-11,879808.0,86400.0,100.0,71186463.0,5855075144.0,0.0,0.0,70476523.0,26090470244.0,0.0,0.0,,,
2022-03-03,879944.0,86400.0,100.0,633914064.0,57022381028.0,64640.0,5029152.0,663000831.0,256175206465.0,0.0,0.0,,,
2022-02-06,879819.0,86400.0,100.0,683213934.0,69979415442.0,65526.0,5098008.0,624936948.0,299961636405.0,0.0,0.0,,,
2022-02-10,879795.0,86400.0,100.0,951905210.0,87781306181.0,66749.0,5193502.0,1061793708.0,420205897344.0,0.0,0.0,,,
2022-02-20,879939.0,86400.0,100.0,7851009.0,659400687.0,66958.0,5209394.0,18621983.0,2327554780.0,0.0,0.0,,,
2022-02-13,879782.0,86400.0,100.0,1480246508.0,148559425093.0,66775.0,5195398.0,1601912263.0,674064067925.0,0.0,0.0,,,
2022-02-11,879775.0,86400.0,100.0,248913600.0,23066193740.0,0.0,0.0,314694996.0,130952588315.0,0.0,0.0,,,
2022-02-10,879939.0,86400.0,100.0,9317015.0,736490624.0,60547.0,4710176.0,20140651.0,3513609633.0,0.0,0.0,,,
2022-03-07,879827.0,86400.0,100.0,539540171.0,53893471822.0,66758.0,5193854.0,611228619.0,256312636134.0,0.0,0.0,,,
2022-03-10,879978.0,82800.0,95.83333333333333,24901153.0,3727431976.0,61003.0,4746426.0,61923961.0,25908656214.0,0.0,0.0,,,
2022-03-14,879963.0,86400.0,100.0,856734400.0,81010725324.0,66952.0,5208960.0,885237618.0,352820998826.0,0.0,0.0,,,
2022-02-08,879936.0,86400.0,100.0,1007209071.0,99024724491.0,66769.0,5194734.0,1052945459.0,469037537619.0,0.0,0.0,,,
2022-03-14,879895.0,86400.0,100.0,42272439.0,3899268217.0,64172.0,4992356.0,57568644.0,20583585588.0,0.0,0.0,,,
2022-02-10,879788.0,86400.0,100.0,51963355.0,5715612261.0,64370.0,5008564.0,94811480.0,26618523420.0,0.0,0.0,,,
2022-03-13,879791.0,75600.0,87.5,75815134.0,6909399879.0,56429.0,4390488.0,85671347.0,37260791903.0,0.0,0.0,,,
2022-03-11,879864.0,79200.0,91.66666666666667,778171436.0,69586540524.0,61236.0,4764468.0,767577794.0,327895078007.0,0.0,0.0,,,
2022-02-11,879785.0,86400.0,100.0,40103481.0,3559730147.0,64200.0,4995102.0,72531653.0,24476660361.0,0.0,0.0,,,
2022-02-06,879856.0,86400.0,100.0,652530814.0,61439118575.0,66786.0,5196048.0,721843443.0,295400971511.0,0.0,0.0,,,
2022-03-12,879825.0,68400.0,79.16666666666667,701882138.0,68623305429.0,52844.0,4111508.0,765070192.0,331291267757.0,0.0,0.0,,,
2022-02-12,879911.0,86400.0,100.0,266391074.0,24282977391.0,0.0,0.0,329747931.0,138426042757.0,0.0,0.0,,,
2022-03-07,879927.0,86400.0,100.0,1226048025.0,112012409160.0,66778.0,5195592.0,1241285092.0,490924136626.0,0.0,0.0,,,
2022-02-19,879938.0,86400.0,100.0,285097605.0,26802933052.0,66817.0,5198758.0,361043056.0,133631548137.0,0.0,0.0,,,
2022-02-08,879837.0,86400.0,100.0,20890897.0,1939263531.0,18234.0,997906.0,38848600.0,11396127322.0,0.0,0.0,,,
2022-02-13,879796.0,86400.0,100.0,849263805.0,83853909485.0,66795.0,5196768.0,915169049.0,398935114885.0,0.0,0.0,,,
2022-02-10,879975.0,86400.0,100.0,441234921.0,38565095996.0,0.0,0.0,379947822.0,173089896674.0,0.0,0.0,,,
2022-03-14,879778.0,86400.0,100.0,1634144008.0,156053927226.0,66925.0,5207260.0,1608333039.0,706719465704.0,0.0,0.0,,,
2022-03-11,879931.0,86400.0,100.0,1107392942.0,101807932296.0,66895.0,5204630.0,1131118814.0,511564726656.0,0.0,0.0,,,
2022-03-03,879847.0,86400.0,100.0,1576725310.0,160907552443.0,66806.0,5197510.0,1736741425.0,807997252753.0,0.0,0.0,,,
2022-02-10,879807.0,86400.0,100.0,322935074.0,29815775634.0,0.0,0.0,369206331.0,162440015117.0,0.0,0.0,,,
2022-03-03,879778.0,86400.0,100.0,1765329879.0,171435539048.0,66537.0,5176634.0,1694900831.0,753942057866.0,0.0,0.0,,,
2022-02-11,879946.0,86400.0,100.0,876450063.0,88987408093.0,66426.0,5168030.0,905653817.0,397069411492.0,0.0,0.0,,,
2022-02-08,879915.0,86400.0,100.0,1302308818.0,110714147040.0,66743.0,5192884.0,1059333252.0,367003311741.0,0.0,0.0,,,
2022-02-03,879880.0,86400.0,100.0,131689212.0,11002744217.0,0.0,0.0,185059099.0,79956338633.0,0.0,0.0,,,
2022-02-20,879931.0,86400.0,100.0,1073760533.0,101714983262.0,66498.0,5173882.0,1086146954.0,494945962408.0,0.0,0.0,,,
2022-02-03,879873.0,86400.0,100.0,746353060.0,74535361560.0,65912.0,5128014.0,755906580.0,361013320879.0,0.0,0.0,,,
2022-03-14,879808.0,86400.0,100.0,68376965.0,7312488319.0,0.0,0.0,67285599.0,26254417599.0,0.0,0.0,,,
2022-02-05,879804.0,86400.0,100.0,214190082.0,20092682447.0,66215.0,5151656.0,261940665.0,118320255931.0,0.0,0.0,,,
2022-02-19,879968.0,86400.0,100.0,406544611.0,37507451219.0,0.0,0.0,435554617.0,199102702655.0,0.0,0.0,,,
2022-02-06,879906.0,86400.0,100.0,935062817.0,91071271034.0,66456.0,5170430.0,923281973.0,363436181688.0,0.0,0.0,,,
2022-03-14,879919.0,86400.0,100.0,1140095194.0,104562123705.0,66065.0,5139702.0,1048795090.0,453258878125.0,0.0,0.0,,,
2022-03-06,879963.0,79200.0,91.66666666666667,1085545030.0,106253056476.0,61369.0,4774602.0,1087228303.0,465677366158.0,0.0,0.0,,,
2022-03-12,879828.0,68400.0,79.16666666666667,810217340.0,74909860179.0,52482.0,4083652.0,784995538.0,328876891913.0,0.0,0.0,,,
2022-03-14,879785.0,86400.0,100.0,38480130.0,3979146425.0,64237.0,4997648.0,74843802.0,24188061866.0,0.0,0.0,,,
2022-03-13,879785.0,75600.0,87.5,39127097.0,3742613167.0,52438.0,4080362.0,74139872.0,26079752559.0,0.0,0.0,,,
2022-02-03,879854.0,86400.0,100.0,164471357.0,16799755021.0,66815.0,5198506.0,206717725.0,69737067632.0,0.0,0.0,,,
2022-02-12,879781.0,86400.0,100.0,65041955.0,6162905468.0,64322.0,5004172.0,81245931.0,33625906033.0,0.0,0.0,,,
2022-02-19,879869.0,86400.0,100.0,125968824.0,12044688110.0,66425.0,5167766.0,212615055.0,62296158624.0,0.0,0.0,,,
2022-02-04,879829.0,86400.0,100.0,793013780.0,72728615030.0,66116.0,5144012.0,801006658.0,348323307908.0,0.0,0.0,,,
2022-02-10,879924.0,86400.0,100.0,2059769104.0,194546670507.0,66996.0,5212526.0,1922750762.0,815113838636.0,0.0,0.0,,,
2022-02-17,879804.0,75600.0,87.5,241183998.0,24394970834.0,53234.0,4141834.0,260875185.0,123215689112.0,0.0,0.0,,,
2022-03-10,879928.0,82800.0,95.83333333333333,447744744.0,41240810365.0,75465.0,5898004.0,389984683.0,124573201442.0,0.0,0.0,,,
2022-03-03,879891.0,86400.0,100.0,287105794.0,26801523568.0,0.0,0.0,358254524.0,179957667641.0,0.0,0.0,,,
2022-02-06,879837.0,86400.0,100.0,5114085.0,302045496.0,0.0,0.0,22145256.0,1639815917.0,0.0,0.0,,,
2022-02-04,879963.0,86400.0,100.0,517113132.0,49610699965.0,59472.0,4616172.0,589007077.0,228519085954.0,0.0,0.0,,,
2022-02-17,879920.0,75600.0,87.5,1363626874.0,131925168413.0,57639.0,4484252.0,1273761682.0,557004086191.0,0.0,0.0,,,
2022-03-13,879893.0,75600.0,87.5,75174341.0,7417235557.0,57929.0,4506762.0,145414867.0,31762705763.0,0.0,0.0,,,
2022-02-18,879807.0,86400.0,100.0,368819812.0,37238797323.0,0.0,0.0,393023821.0,165947654216.0,0.0,0.0,,,
2022-03-13,879933.0,75600.0,87.5,665593749.0,62133484860.0,57069.0,4440124.0,629242493.0,330091746003.0,0.0,0.0,,,
2022-02-08,879866.0,86400.0,100.0,79492467.0,6660594363.0,66551.0,5178168.0,116208359.0,30760307966.0,0.0,0.0,,,
2022-02-05,879842.0,86400.0,100.0,632172177.0,59732002333.0,66749.0,5193226.0,727919045.0,269376218903.0,0.0,0.0,,,
2022-02-12,879968.0,86400.0,100.0,373908165.0,32867669139.0,0.0,0.0,389196050.0,172475735933.0,0.0,0.0,,,
2022-02-08,879864.0,86400.0,100.0,820740892.0,77035283702.0,66764.0,5194104.0,840948424.0,355395246750.0,0.0,0.0,,,
