begintime,sk_object,duration,integrity,M8910C0,M8910C1,M8910C2,M8910C3,M8910C4,M8910C5,M8910C6,M8910C7,M8910C8,M8910C9,M8910C10,M8910C11,M8910C12,M8910C13,M8910C14,M8910C15,M8910C16,M8910C17,M8910C18,M8910C19,M8910C20,M8910C21,M8910C22,M8910C23,M8910C24,M8910C25,M8910C26,M8910C27,M8910C28,M8910C29
2022-03-16 22:00:00,23259.0,60.0,100.0,0.0,0.0,147140984.0,220390.0,11223043416.0,22330904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15 17:00:00,23188.0,60.0,100.0,0.0,0.0,2919792.0,12502.0,2968740032.0,752165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-13 23:00:00,23176.0,60.0,100.0,0.0,0.0,0.0,0.0,6667678000.0,641523.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15 16:00:00,23258.0,60.0,100.0,0.0,0.0,0.0,0.0,230228408.0,83162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14 02:00:00,23231.0,60.0,100.0,0.0,0.0,0.0,0.0,3824528.0,11869.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17 05:00:00,23196.0,60.0,100.0,0.0,0.0,0.0,0.0,4252213224.0,593323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15 02:00:00,23188.0,60.0,100.0,0.0,0.0,2480608.0,599.0,2243936152.0,160322.0,56864.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17 00:00:00,23257.0,60.0,100.0,0.0,0.0,0.0,0.0,5720321264.0,771011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14 03:00:00,23190.0,60.0,100.0,0.0,0.0,0.0,0.0,126625824.0,14886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17 04:00:00,23182.0,60.0,100.0,0.0,0.0,0.0,0.0,4486585112.0,1079115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14 19:00:00,23198.0,60.0,100.0,0.0,0.0,4887592.0,22949.0,14364549816.0,58148682.0,0.0,0.0,320.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14 04:00:00,23196.0,60.0,100.0,0.0,0.0,0.0,0.0,3447244912.0,251535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16 16:00:00,23255.0,60.0,100.0,0.0,0.0,12984.0,7.0,2623960040.0,1229739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-19 07:00:00,23258.0,60.0,100.0,0.0,0.0,448.0,4.0,1121725872.0,279599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17 23:00:00,23169.0,60.0,100.0,0.0,0.0,280.0,196.0,9995055048.0,1844372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14 21:00:00,23193.0,60.0,100.0,0.0,0.0,611720.0,95.0,17935197496.0,5032144.0,0.0,0.0,1656.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17 16:00:00,23179.0,60.0,100.0,0.0,0.0,70467672.0,7320.0,1070546008.0,67211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14 02:00:00,23242.0,60.0,100.0,0.0,0.0,0.0,0.0,183902592.0,10814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14 14:00:00,23203.0,60.0,100.0,0.0,0.0,22930048.0,24707.0,11264380656.0,4939894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17 10:00:00,23232.0,60.0,100.0,0.0,0.0,0.0,0.0,509454328.0,275066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-19 18:00:00,23168.0,60.0,100.0,0.0,0.0,99672.0,62.0,7280881864.0,829017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17 22:00:00,23177.0,60.0,100.0,0.0,0.0,9067624.0,77913.0,13485711928.0,70637798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15 17:00:00,23244.0,60.0,100.0,0.0,0.0,16656.0,13.0,5758531184.0,5576518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17 22:00:00,23194.0,60.0,100.0,0.0,0.0,42872.0,7.0,14502372576.0,7320791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14 18:00:00,23244.0,60.0,100.0,0.0,0.0,346552.0,102.0,11304712112.0,6672082.0,0.0,0.0,320.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17 02:00:00,23205.0,60.0,100.0,0.0,0.0,0.0,0.0,32672.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17 14:00:00,23247.0,60.0,100.0,0.0,0.0,13008.0,294.0,2737245488.0,272355.0,0.0,0.0,20520.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-19 10:00:00,23210.0,60.0,100.0,0.0,0.0,0.0,0.0,285104.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18 20:00:00,23254.0,60.0,100.0,0.0,0.0,30384.0,15.0,1163358264.0,324277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16 05:00:00,23255.0,60.0,100.0,0.0,0.0,0.0,0.0,1055001880.0,218025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18 11:00:00,23192.0,60.0,100.0,0.0,0.0,0.0,0.0,1551361144.0,127783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18 23:00:00,23257.0,60.0,100.0,0.0,0.0,0.0,0.0,3097852240.0,204079.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15 07:00:00,23239.0,60.0,100.0,0.0,0.0,86632.0,194.0,2757479480.0,822930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-19 14:00:00,23244.0,60.0,100.0,0.0,0.0,22785184.0,10346.0,22743753184.0,16594163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18 15:00:00,23255.0,60.0,100.0,0.0,0.0,1115728.0,248.0,4098775128.0,1481198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-19 22:00:00,23202.0,60.0,100.0,0.0,0.0,62632.0,8.0,1965636512.0,1390050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15 21:00:00,23193.0,36.0,60.0,0.0,0.0,19012736.0,4593.0,3245834440.0,1304481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15 21:00:00,23202.0,60.0,100.0,0.0,0.0,207928.0,79.0,3694615744.0,1275093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18 05:00:00,23177.0,60.0,100.0,0.0,0.0,832.0,2.0,6677605408.0,972027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14 13:00:00,23216.0,60.0,100.0,0.0,0.0,163680.0,437.0,8419010696.0,1797411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18 12:00:00,23240.0,60.0,100.0,0.0,0.0,0.0,0.0,1408406168.0,493770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17 18:00:00,23244.0,60.0,100.0,0.0,0.0,1270808.0,523.0,7081418664.0,5685709.0,0.0,0.0,832.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18 14:00:00,23211.0,60.0,100.0,0.0,0.0,106264.0,5.0,493718776.0,179391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18 07:00:00,23202.0,60.0,100.0,0.0,0.0,0.0,0.0,2298565464.0,714843.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17 17:00:00,23167.0,60.0,100.0,0.0,0.0,7393592.0,1219.0,9591822584.0,1886085.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14 17:00:00,23168.0,60.0,100.0,0.0,0.0,428896.0,46.0,7781397360.0,770498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15 18:00:00,23232.0,60.0,100.0,0.0,0.0,0.0,0.0,782517696.0,216031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14 17:00:00,23240.0,60.0,100.0,0.0,0.0,7952.0,2.0,8361081992.0,2312853.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17 14:00:00,23245.0,60.0,100.0,0.0,0.0,0.0,0.0,41439296.0,4195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-19 09:00:00,23203.0,60.0,100.0,0.0,0.0,17551384.0,4208.0,16275320976.0,7417776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18 19:00:00,23181.0,60.0,100.0,0.0,0.0,0.0,0.0,4337538400.0,2469670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14 02:00:00,23235.0,60.0,100.0,0.0,0.0,0.0,0.0,375278216.0,24431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14 01:00:00,23220.0,60.0,100.0,0.0,0.0,0.0,0.0,1235284096.0,124560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15 19:00:00,23245.0,60.0,100.0,0.0,0.0,0.0,0.0,436494768.0,44872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15 21:00:00,23244.0,60.0,100.0,0.0,0.0,1750272.0,4153.0,2897796336.0,10913590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16 16:00:00,23182.0,60.0,100.0,0.0,0.0,843944.0,7132.0,14757613704.0,15390992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15 16:00:00,23224.0,60.0,100.0,0.0,0.0,29884752.0,31173.0,28706242944.0,18256734.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16 21:00:00,23232.0,60.0,100.0,0.0,0.0,1024.0,11.0,1118566936.0,570670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16 20:00:00,23225.0,60.0,100.0,0.0,0.0,8280.0,4.0,3928269728.0,3772254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18 00:00:00,23252.0,60.0,100.0,0.0,0.0,0.0,0.0,3945900560.0,555306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15 05:00:00,23190.0,60.0,100.0,0.0,0.0,0.0,0.0,210779016.0,41553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16 11:00:00,23246.0,60.0,100.0,0.0,0.0,33048.0,2.0,794362944.0,252081.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14 11:00:00,23258.0,60.0,100.0,0.0,0.0,0.0,0.0,567591344.0,237364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18 04:00:00,23207.0,60.0,100.0,0.0,0.0,2004008.0,418.0,368144096.0,30453.0,0.0,0.0,320.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18 20:00:00,23183.0,60.0,100.0,0.0,0.0,4144.0,199.0,398572912.0,230490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15 20:00:00,23246.0,60.0,100.0,0.0,0.0,5920.0,2597.0,1913082728.0,937224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15 09:00:00,23198.0,60.0,100.0,0.0,0.0,537232.0,2666.0,7436101176.0,22252498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17 19:00:00,23174.0,60.0,100.0,0.0,0.0,15168.0,7.0,2201451760.0,205656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-19 06:00:00,23198.0,60.0,100.0,0.0,0.0,1282992.0,4418.0,34572594208.0,9150399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15 02:00:00,23224.0,60.0,100.0,0.0,0.0,5167136.0,1565.0,13678518088.0,1843459.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18 22:00:00,23194.0,60.0,100.0,0.0,0.0,1994624.0,4285.0,4955009952.0,2506274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15 18:00:00,23211.0,60.0,100.0,0.0,0.0,0.0,0.0,1076120288.0,110276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18 21:00:00,23207.0,60.0,100.0,0.0,0.0,11580600.0,1819.0,3451033328.0,477530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15 17:00:00,23251.0,60.0,100.0,0.0,0.0,4945752.0,5903.0,17282136168.0,24578148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-13 19:00:00,23192.0,60.0,100.0,0.0,0.0,0.0,0.0,790715832.0,58846.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-19 05:00:00,23240.0,60.0,100.0,0.0,0.0,0.0,0.0,227629376.0,17419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16 23:00:00,23250.0,60.0,100.0,0.0,0.0,0.0,0.0,756752416.0,166892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16 23:00:00,23239.0,60.0,100.0,0.0,0.0,219832.0,3016.0,12372296768.0,5290449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16 14:00:00,23242.0,60.0,100.0,0.0,0.0,2787664.0,3953.0,2056876336.0,911567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17 14:00:00,23193.0,60.0,100.0,0.0,0.0,8509624.0,11072.0,12542080280.0,2391073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18 13:00:00,23180.0,60.0,100.0,0.0,0.0,0.0,0.0,204254264.0,72532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17 10:00:00,23251.0,60.0,100.0,0.0,0.0,5484528.0,14765.0,25991387568.0,36914256.0,0.0,0.0,304.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15 22:00:00,23259.0,60.0,100.0,0.0,0.0,359424.0,2842.0,898522792.0,2476559.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-19 15:00:00,23177.0,60.0,100.0,0.0,0.0,1716664.0,7601.0,27484162160.0,49782231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15 21:00:00,23219.0,43.0,71.66666666666667,0.0,0.0,1440.0,3.0,1180029992.0,492089.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15 14:00:00,23174.0,60.0,100.0,0.0,0.0,9840.0,1.0,830312992.0,99422.0,0.0,0.0,11072.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14 18:00:00,23229.0,60.0,100.0,0.0,0.0,62768.0,31.0,1846630056.0,274140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16 11:00:00,23188.0,60.0,100.0,0.0,0.0,2220248.0,4183.0,2127461872.0,487625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-13 16:00:00,23239.0,60.0,100.0,0.0,0.0,368.0,2.0,14002888504.0,5665187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18 14:00:00,23219.0,60.0,100.0,0.0,0.0,34584.0,35.0,1600032680.0,255185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14 09:00:00,23244.0,60.0,100.0,0.0,0.0,2890904.0,2292.0,23578963424.0,15048568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15 07:00:00,23197.0,60.0,100.0,0.0,0.0,0.0,0.0,6252792.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18 10:00:00,23216.0,60.0,100.0,0.0,0.0,0.0,0.0,121519960.0,23585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-13 19:00:00,23254.0,60.0,100.0,0.0,0.0,2525360.0,277.0,1762604728.0,285764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-19 16:00:00,23253.0,60.0,100.0,0.0,0.0,5771440.0,44782.0,21212586608.0,14520105.0,464.0,6739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14 06:00:00,23259.0,60.0,100.0,0.0,0.0,21136952.0,10009.0,9952612848.0,1582874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14 12:00:00,23183.0,60.0,100.0,0.0,0.0,0.0,0.0,1878644192.0,247949.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15 18:00:00,23253.0,60.0,100.0,0.0,0.0,614472.0,709.0,5031849928.0,5388801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18 08:00:00,23250.0,60.0,100.0,0.0,0.0,15344.0,12.0,3642883176.0,1172344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16 03:00:00,23212.0,60.0,100.0,0.0,0.0,0.0,0.0,3876549944.0,329769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18 15:00:00,23249.0,60.0,100.0,0.0,0.0,1760.0,1.0,168553840.0,24173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14 10:00:00,23256.0,60.0,100.0,0.0,0.0,79864.0,13.0,9901485440.0,2150299.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18 20:00:00,23199.0,60.0,100.0,0.0,0.0,9299344.0,26112.0,6040692464.0,13072061.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-19 09:00:00,23199.0,60.0,100.0,0.0,0.0,529296.0,2802.0,960008960.0,1884494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14 22:00:00,23223.0,60.0,100.0,0.0,0.0,0.0,0.0,660205552.0,68738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15 08:00:00,23210.0,60.0,100.0,0.0,0.0,3742312.0,1071.0,41755000.0,6419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-19 04:00:00,23178.0,60.0,100.0,0.0,0.0,29312.0,9.0,14830152.0,737.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16 20:00:00,23189.0,60.0,100.0,0.0,0.0,36552.0,22.0,7097598928.0,1458616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17 05:00:00,23255.0,60.0,100.0,0.0,0.0,0.0,0.0,145445040.0,53547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15 09:00:00,23197.0,60.0,100.0,0.0,0.0,2200280.0,231.0,90640496.0,25234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16 13:00:00,23200.0,60.0,100.0,0.0,0.0,9141512.0,4707.0,14232432424.0,3305263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-19 07:00:00,23235.0,60.0,100.0,0.0,0.0,2907896.0,726.0,1056324992.0,69494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17 12:00:00,23220.0,60.0,100.0,0.0,0.0,92688.0,7.0,1148502144.0,233802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18 04:00:00,23201.0,60.0,100.0,0.0,0.0,0.0,0.0,569384.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18 21:00:00,23222.0,60.0,100.0,0.0,0.0,1052024.0,1209.0,4074468136.0,366850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-19 09:00:00,23228.0,60.0,100.0,0.0,0.0,0.0,0.0,1361019632.0,161109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15 00:00:00,23206.0,60.0,100.0,0.0,0.0,0.0,0.0,1605757808.0,70016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16 22:00:00,23230.0,60.0,100.0,0.0,0.0,30960.0,14.0,22454936352.0,29341855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18 12:00:00,23241.0,60.0,100.0,0.0,0.0,0.0,0.0,98412680.0,23285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17 03:00:00,23205.0,60.0,100.0,0.0,0.0,0.0,0.0,4512.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17 18:00:00,23203.0,60.0,100.0,0.0,0.0,3846400.0,1061.0,5563548856.0,3357718.0,320.0,7641.0,4360.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-19 12:00:00,23177.0,60.0,100.0,0.0,0.0,24824.0,75.0,373077712.0,697812.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14 01:00:00,23245.0,60.0,100.0,0.0,0.0,0.0,0.0,54455304.0,3003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-19 03:00:00,23223.0,60.0,100.0,0.0,0.0,0.0,0.0,89928656.0,9608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-13 17:00:00,23235.0,60.0,100.0,0.0,0.0,2123648.0,748.0,3114802760.0,242314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14 06:00:00,23206.0,60.0,100.0,0.0,0.0,0.0,0.0,3556037776.0,383641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
