begintime,sk_object,duration,integrity,67184091,67196166,67196177,67196165,67196167,67196168,67196169,67196170,67196171,67196172,67196173,67196174,67196175,67196176,67196178,67196179,67196180,67196181,67196182,73403527
2022-02-10,7526359.0,86400.0,100.0,0.0,0.0,1745298075.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66592887.0,63590004.0,0.0,1424121192.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,7526357.0,86400.0,100.0,0.0,0.0,1781296449.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68040331.0,65073803.0,0.0,1462878452.0,0.0,0.0,0.0,0.0,0.0
2022-02-13,7526360.0,86400.0,100.0,0.0,0.0,1678203285.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64050286.0,61222519.0,0.0,1367281437.0,0.0,0.0,0.0,0.0,0.0
2022-02-20,7526359.0,86400.0,100.0,0.0,0.0,1655276913.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63156949.0,60452524.0,0.0,1347766086.0,0.0,0.0,0.0,0.0,0.0
2022-03-01,7526360.0,86400.0,100.0,0.0,0.0,1724597050.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65809403.0,62979951.0,0.0,1411882276.0,0.0,0.0,0.0,0.0,0.0
2022-02-05,7526358.0,86400.0,100.0,0.0,0.0,1738917839.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66409503.0,63446935.0,0.0,1425570534.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,7526358.0,86400.0,100.0,0.0,0.0,1669734625.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63772854.0,60997900.0,0.0,1371755313.0,0.0,0.0,0.0,0.0,0.0
2022-03-10,7526360.0,82800.0,95.83333333333333,0.0,0.0,1723226106.0,82800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65796279.0,62909209.0,0.0,1410903997.0,0.0,0.0,0.0,0.0,0.0
2022-02-04,7526357.0,86400.0,100.0,0.0,0.0,1764600919.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67375936.0,64374496.0,0.0,1446156239.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,7526360.0,86400.0,100.0,0.0,0.0,1669617069.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63770516.0,61000816.0,0.0,1371440829.0,0.0,0.0,0.0,0.0,0.0
2022-03-01,7526357.0,86400.0,100.0,0.0,0.0,1724458214.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65802204.0,62967497.0,0.0,1411703673.0,0.0,0.0,0.0,0.0,0.0
2022-02-04,7526358.0,86400.0,100.0,0.0,0.0,1764378076.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67371498.0,64375002.0,0.0,1446189335.0,0.0,0.0,0.0,0.0,0.0
2022-03-01,7526358.0,86400.0,100.0,0.0,0.0,1724580709.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65811736.0,62976064.0,0.0,1411792234.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,7526360.0,75600.0,87.5,0.0,0.0,1502537538.0,75600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57364416.0,54971754.0,0.0,1226228891.0,0.0,0.0,0.0,0.0,0.0
2022-03-07,7526359.0,86400.0,100.0,0.0,0.0,1773643032.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67690596.0,64683991.0,0.0,1453801498.0,0.0,0.0,0.0,0.0,0.0
2022-03-10,7526357.0,82800.0,95.83333333333333,0.0,0.0,1723230402.0,82800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65795409.0,62910679.0,0.0,1410940620.0,0.0,0.0,0.0,0.0,0.0
2022-02-08,7526360.0,86400.0,100.0,0.0,0.0,1718420380.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65592085.0,62651413.0,0.0,1404136139.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,7526358.0,86400.0,100.0,0.0,0.0,1781302330.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68040178.0,65069316.0,0.0,1462791573.0,0.0,0.0,0.0,0.0,0.0
2022-02-20,7526360.0,86400.0,100.0,0.0,0.0,1655214003.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63152059.0,60452053.0,0.0,1347616829.0,0.0,0.0,0.0,0.0,0.0
2022-03-03,7526359.0,86400.0,100.0,0.0,0.0,1763185062.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67281537.0,64393465.0,0.0,1444166157.0,0.0,0.0,0.0,0.0,0.0
2022-03-06,7526360.0,79200.0,91.66666666666667,0.0,0.0,1634863572.0,79200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62401740.0,59786195.0,0.0,1340517534.0,0.0,0.0,0.0,0.0,0.0
2022-02-19,7526357.0,86400.0,100.0,0.0,0.0,1741965335.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66472608.0,63516956.0,0.0,1422470854.0,0.0,0.0,0.0,0.0,0.0
2022-02-11,7526359.0,86400.0,100.0,0.0,0.0,1752281311.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66901939.0,63955028.0,0.0,1437220862.0,0.0,0.0,0.0,0.0,0.0
2022-03-06,7526357.0,79200.0,91.66666666666667,0.0,0.0,1634863302.0,79200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62400564.0,59767311.0,0.0,1340071192.0,0.0,0.0,0.0,0.0,0.0
2022-02-05,7526360.0,86400.0,100.0,0.0,0.0,1738820473.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66407544.0,63449142.0,0.0,1426184944.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,7526359.0,75600.0,87.5,0.0,0.0,1502652543.0,75600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57369696.0,54962643.0,0.0,1225915535.0,0.0,0.0,0.0,0.0,0.0
2022-02-11,7526360.0,86400.0,100.0,0.0,0.0,1752224420.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66899150.0,63959798.0,0.0,1437567367.0,0.0,0.0,0.0,0.0,0.0
2022-02-11,7526358.0,86400.0,100.0,0.0,0.0,1752162354.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66897224.0,63959608.0,0.0,1437938804.0,0.0,0.0,0.0,0.0,0.0
2022-02-18,7526360.0,86400.0,100.0,0.0,0.0,1764688147.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67342850.0,64375217.0,0.0,1439085457.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,7526360.0,86400.0,100.0,0.0,0.0,1604733725.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61275872.0,58671736.0,0.0,1316170809.0,0.0,0.0,0.0,0.0,0.0
2022-03-03,7526358.0,86400.0,100.0,0.0,0.0,1763041949.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67273737.0,64383261.0,0.0,1443997748.0,0.0,0.0,0.0,0.0,0.0
2022-02-05,7526359.0,86400.0,100.0,0.0,0.0,1738625108.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66402557.0,63449625.0,0.0,1425855335.0,0.0,0.0,0.0,0.0,0.0
2022-02-12,7526357.0,86400.0,100.0,0.0,0.0,1749563245.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66787297.0,63742346.0,0.0,1428701318.0,0.0,0.0,0.0,0.0,0.0
2022-03-06,7526358.0,79200.0,91.66666666666667,0.0,0.0,1634749193.0,79200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62397404.0,59780965.0,0.0,1340441911.0,0.0,0.0,0.0,0.0,0.0
