begintime,sk_object,duration,integrity,1542455312,1542455313,1542455314,1542455315,1542455316,1542455320,1542455321,1542455869,1542455866,1542455867,1542455868,1542455870,1542455871
2022-02-03,879773.0,86400.0,100.0,176947179520.0,345599960.0,86399990.0,43199995.0,0.0,5397210.0,0.0,85670.0,0.0,0.0,0.0,85670.0,85670.0
2022-02-10,879771.0,86400.0,100.0,176948428800.0,345602400.0,86400600.0,43200300.0,0.0,5397147.0,0.0,85669.0,0.0,0.0,0.0,85669.0,85669.0
2022-03-07,879774.0,86400.0,100.0,176946483200.0,345598600.0,86399650.0,43199825.0,0.0,5396832.0,0.0,85664.0,0.0,0.0,0.0,85664.0,85664.0
2022-02-06,879773.0,86400.0,100.0,176950087680.0,345605640.0,86401410.0,43200705.0,0.0,5397210.0,0.0,85670.0,0.0,0.0,0.0,85670.0,85670.0
2022-03-02,879769.0,86400.0,100.0,176908308480.0,345524040.0,86381010.0,43190505.0,0.0,5438286.0,0.0,86322.0,0.0,0.0,0.0,86322.0,86322.0
2022-03-01,879773.0,86400.0,100.0,176946851840.0,345599320.0,86399830.0,43199915.0,0.0,5397399.0,0.0,85673.0,0.0,0.0,0.0,85673.0,85673.0
2022-02-20,879767.0,86400.0,100.0,176923238400.0,345553200.0,86388300.0,43194150.0,0.0,5440113.0,0.0,86351.0,0.0,0.0,0.0,86351.0,86351.0
2022-03-06,879774.0,79200.0,91.66666666666667,162204426240.0,316805520.0,79201380.0,39600690.0,0.0,4947201.0,0.0,78527.0,0.0,0.0,0.0,78527.0,78527.0
2022-02-17,879771.0,75600.0,87.5,154829516800.0,302401400.0,75600350.0,37800175.0,0.0,4722165.0,0.0,74955.0,0.0,0.0,0.0,74955.0,74955.0
2022-03-06,879768.0,79200.0,91.66666666666667,162204467200.0,316805600.0,79201400.0,39600700.0,0.0,4947201.0,0.0,78527.0,0.0,0.0,0.0,78527.0,78527.0
2022-03-09,879767.0,3600.0,4.166666666666667,7373619200.0,14401600.0,3600400.0,1800200.0,0.0,226737.0,0.0,3599.0,0.0,0.0,0.0,3599.0,3599.0
2022-02-18,879774.0,86400.0,100.0,176946769920.0,345599160.0,86399790.0,43199895.0,0.0,5397210.0,0.0,85670.0,0.0,0.0,0.0,85670.0,85670.0
2022-03-12,879772.0,68400.0,79.16666666666667,140061224960.0,273557080.0,68389270.0,34194635.0,0.0,4306806.0,0.0,68362.0,0.0,0.0,0.0,68362.0,68362.0
2022-02-08,879771.0,86400.0,100.0,176947077120.0,345599760.0,86399940.0,43199970.0,0.0,5397021.0,0.0,85667.0,0.0,0.0,0.0,85667.0,85667.0
2022-03-11,879769.0,86400.0,100.0,176898293760.0,345504480.0,86376120.0,43188060.0,0.0,5439105.0,0.0,86335.0,0.0,0.0,0.0,86335.0,86335.0
2022-02-06,879774.0,86400.0,100.0,176950046720.0,345605560.0,86401390.0,43200695.0,0.0,5397210.0,0.0,85670.0,0.0,0.0,0.0,85670.0,85670.0
2022-03-01,879770.0,86400.0,100.0,176908144640.0,345523720.0,86380930.0,43190465.0,0.0,5438475.0,0.0,86325.0,0.0,0.0,0.0,86325.0,86325.0
2022-02-05,879774.0,86400.0,100.0,176946462720.0,345598560.0,86399640.0,43199820.0,0.0,5397210.0,0.0,85670.0,0.0,0.0,0.0,85670.0,85670.0
2022-02-11,879769.0,86400.0,100.0,176905768960.0,345519080.0,86379770.0,43189885.0,0.0,5439546.0,0.0,86342.0,0.0,0.0,0.0,86342.0,86342.0
2022-02-18,879770.0,86400.0,100.0,176917381120.0,345541760.0,86385440.0,43192720.0,0.0,5440176.0,0.0,86352.0,0.0,0.0,0.0,86352.0,86352.0
2022-02-11,879771.0,86400.0,100.0,176946708480.0,345599040.0,86399760.0,43199880.0,0.0,5396895.0,0.0,85665.0,0.0,0.0,0.0,85665.0,85665.0
2022-03-03,879773.0,86400.0,100.0,176945623040.0,345596920.0,86399230.0,43199615.0,0.0,5397147.0,0.0,85669.0,0.0,0.0,0.0,85669.0,85669.0
2022-03-06,879773.0,79200.0,91.66666666666667,162204467200.0,316805600.0,79201400.0,39600700.0,0.0,4947201.0,0.0,78527.0,0.0,0.0,0.0,78527.0,78527.0
2022-02-18,879768.0,86400.0,100.0,176946769920.0,345599160.0,86399790.0,43199895.0,0.0,5397210.0,0.0,85670.0,0.0,0.0,0.0,85670.0,85670.0
2022-03-15,879771.0,79200.0,91.66666666666667,162202234880.0,316801240.0,79200310.0,39600155.0,0.0,4947264.0,0.0,78528.0,0.0,0.0,0.0,78528.0,78528.0
2022-03-03,879771.0,86400.0,100.0,176947650560.0,345600880.0,86400220.0,43200110.0,0.0,5397210.0,0.0,85670.0,0.0,0.0,0.0,85670.0,85670.0
2022-02-10,879768.0,86400.0,100.0,176946360320.0,345598360.0,86399590.0,43199795.0,0.0,5397084.0,0.0,85668.0,0.0,0.0,0.0,85668.0,85668.0
2022-02-04,879767.0,86400.0,100.0,176914616320.0,345536360.0,86384090.0,43192045.0,0.0,5439420.0,0.0,86340.0,0.0,0.0,0.0,86340.0,86340.0
2022-02-04,879773.0,86400.0,100.0,176949452800.0,345604400.0,86401100.0,43200550.0,0.0,5397084.0,0.0,85668.0,0.0,0.0,0.0,85668.0,85668.0
2022-03-09,879773.0,3600.0,4.166666666666667,7374479360.0,14403280.0,3600820.0,1800410.0,0.0,224910.0,0.0,3570.0,0.0,0.0,0.0,3570.0,3570.0
2022-02-20,879771.0,86400.0,100.0,176949411840.0,345604320.0,86401080.0,43200540.0,0.0,5396958.0,0.0,85666.0,0.0,0.0,0.0,85666.0,85666.0
2022-02-12,879772.0,86400.0,100.0,176912588800.0,345532400.0,86383100.0,43191550.0,0.0,5439861.0,0.0,86347.0,0.0,0.0,0.0,86347.0,86347.0
