begintime,sk_object,1593835836,duration
2022-03-01 00:00:00,7733300.0,0.33449668,PT3600S
2022-03-01 00:00:00,7733301.0,0.11087417,PT3600S
2022-03-01 00:00:00,7733302.0,0.14606167,PT3600S
2022-03-01 00:00:00,7733303.0,0.11344667,PT3600S
2022-03-01 00:00:00,7733304.0,0.27906835,PT3600S
2022-03-01 00:00:00,7733305.0,0.15254582,PT3600S
2022-03-01 00:00:00,7733306.0,0.17078251,PT3600S
2022-03-01 00:00:00,7733307.0,0.16509417,PT3600S
2022-03-01 00:00:00,7733308.0,0.11615667,PT3600S
2022-03-01 00:00:00,7733309.0,0.1297925,PT3600S
2022-03-01 00:00:00,7733310.0,0.12747084,PT3600S
2022-03-01 00:00:00,7733311.0,0.24177252,PT3600S
2022-03-01 00:00:00,7733312.0,0.20934168,PT3600S
2022-03-01 00:00:00,7733313.0,0.40070501,PT3600S
2022-03-01 00:00:00,7733314.0,0.30355665,PT3600S
2022-03-01 00:00:00,7733315.0,0.11677,PT3600S
2022-03-01 00:00:00,7733316.0,0.13525833,PT3600S
2022-03-01 00:00:00,7733317.0,0.37463582,PT3600S
2022-03-01 00:00:00,7733318.0,0.12733334,PT3600S
2022-03-01 00:00:00,7733319.0,0.38295582,PT3600S
2022-03-01 00:00:00,7733320.0,0.11359084,PT3600S
2022-03-01 00:00:00,7733321.0,0.12720916,PT3600S
2022-03-01 00:00:00,7733322.0,0.23743832,PT3600S
2022-03-01 00:00:00,7733323.0,0.37665167,PT3600S
2022-03-01 00:00:00,7733324.0,0.12379333,PT3600S
2022-03-01 00:00:00,7733325.0,0.39529335,PT3600S
2022-03-01 00:00:00,7733326.0,0.24429999,PT3600S
2022-03-01 00:00:00,7733327.0,0.30394834,PT3600S
2022-03-01 00:00:00,7733328.0,0.14622582,PT3600S
2022-03-01 00:00:00,7733329.0,0.153705,PT3600S
2022-03-01 00:00:00,7733330.0,0.11913,PT3600S
2022-03-01 00:00:00,7733331.0,0.36375666,PT3600S
2022-03-01 00:00:00,7733332.0,0.34598166,PT3600S
2022-03-01 00:00:00,7733333.0,0.24615084,PT3600S
2022-03-01 00:00:00,7733334.0,0.21818332,PT3600S
2022-03-01 00:00:00,7733335.0,0.36695749,PT3600S
2022-03-01 00:00:00,7733336.0,0.13168167,PT3600S
2022-03-01 00:00:00,7733337.0,0.47816002,PT3600S
2022-03-01 00:00:00,7733338.0,0.18831584,PT3600S
2022-03-01 00:00:00,7733339.0,0.10716,PT3600S
2022-03-01 00:00:00,7733340.0,0.11909334,PT3600S
2022-03-01 00:00:00,7733341.0,0.30024999,PT3600S
2022-03-01 00:00:00,7733342.0,0.13407667,PT3600S
2022-03-01 00:00:00,7733343.0,0.30720666,PT3600S
2022-03-01 00:00:00,7733344.0,0.13688834,PT3600S
2022-03-01 00:00:00,7733345.0,0.27570418,PT3600S
2022-03-01 00:00:00,7733346.0,0.30628332,PT3600S
2022-03-01 00:00:00,7733347.0,0.42892331,PT3600S
2022-03-01 00:00:00,7733348.0,0.11084168,PT3600S
2022-03-01 00:00:00,7733349.0,0.16237417,PT3600S
2022-03-01 00:00:00,7733350.0,0.21409249,PT3600S
2022-03-01 00:00:00,7733351.0,0.11936167,PT3600S
2022-03-01 00:00:00,7733352.0,0.12045833,PT3600S
2022-03-01 00:00:00,7733353.0,0.10458917,PT3600S
2022-03-01 00:00:00,7733354.0,0.11954416,PT3600S
2022-03-01 00:00:00,7733355.0,0.41685665,PT3600S
2022-03-01 00:00:00,7733356.0,0.21245666,PT3600S
2022-03-01 00:00:00,7733357.0,0.12219334,PT3600S
2022-03-01 00:00:00,7733358.0,0.11810251,PT3600S
2022-03-01 00:00:00,7733359.0,0.20965832,PT3600S
2022-03-01 00:00:00,7733360.0,0.26989836,PT3600S
2022-03-01 00:00:00,7733361.0,0.21139833,PT3600S
2022-03-01 00:00:00,7733362.0,0.45413166,PT3600S
2022-03-01 00:00:00,7733363.0,0.35628584,PT3600S
2022-03-01 00:00:00,7733364.0,0.31678748,PT3600S
2022-03-01 00:00:00,7733365.0,0.18052167,PT3600S
2022-03-01 00:00:00,7733366.0,0.40891832,PT3600S
2022-03-01 00:00:00,7733367.0,0.12052,PT3600S
2022-03-01 00:00:00,7733368.0,0.11961583,PT3600S
2022-03-01 00:00:00,7733369.0,0.23111334,PT3600S
2022-03-01 00:00:00,7733370.0,0.2286775,PT3600S
2022-03-01 00:00:00,7733371.0,0.13921085,PT3600S
2022-03-01 00:00:00,7733372.0,0.17429417,PT3600S
2022-03-01 00:00:00,7733373.0,0.36671251,PT3600S
2022-03-01 00:00:00,7733374.0,0.1111275,PT3600S
2022-03-01 00:00:00,7733375.0,0.4727208,PT3600S
2022-03-01 00:00:00,7733376.0,0.11798,PT3600S
2022-03-01 00:00:00,7733377.0,0.31198835,PT3600S
2022-03-01 00:00:00,7733378.0,0.13722749,PT3600S
2022-03-01 00:00:00,7733379.0,0.37049416,PT3600S
2022-03-01 00:00:00,7733380.0,0.15606084,PT3600S
2022-03-01 00:00:00,7733381.0,0.10412583,PT3600S
2022-03-01 00:00:00,7733383.0,0.217925,PT3600S
2022-03-01 00:00:00,7733384.0,0.41915333,PT3600S
2022-03-01 00:00:00,7733385.0,0.20021084,PT3600S
2022-03-01 00:00:00,7733386.0,0.10035416,PT3600S
2022-03-01 00:00:00,7733388.0,0.12068,PT3600S
2022-03-01 00:00:00,7733389.0,0.129565,PT3600S
2022-03-01 00:00:00,7733390.0,0.13847166,PT3600S
2022-03-01 00:00:00,7733391.0,0.11009583,PT3600S
2022-03-01 00:00:00,7733392.0,0.11251333,PT3600S
2022-03-01 00:00:00,7733393.0,0.27858251,PT3600S
2022-03-01 00:00:00,7733394.0,0.35100418,PT3600S
2022-03-01 00:00:00,7733395.0,0.32570666,PT3600S
2022-03-01 00:00:00,7733396.0,0.11338667,PT3600S
2022-03-01 00:00:00,7733397.0,0.11014166,PT3600S
2022-03-01 00:00:00,7733398.0,0.1919875,PT3600S
2022-03-01 00:00:00,7733399.0,0.28461331,PT3600S
2022-03-01 00:00:00,7733400.0,0.120945,PT3600S
2022-03-01 00:00:00,7733401.0,0.16926166,PT3600S
2022-03-01 00:00:00,7733402.0,0.19466917,PT3600S
2022-03-01 00:00:00,7733403.0,0.19311666,PT3600S
2022-03-01 00:00:00,7733404.0,0.41865584,PT3600S
2022-03-01 00:00:00,7733405.0,0.30517083,PT3600S
2022-03-01 00:00:00,7733406.0,0.32110751,PT3600S
2022-03-01 00:00:00,7733407.0,0.22107249,PT3600S
2022-03-01 00:00:00,7733408.0,0.1770525,PT3600S
2022-03-01 00:00:00,7733409.0,0.221495,PT3600S
2022-03-01 00:00:00,7733410.0,0.15804167,PT3600S
2022-03-01 00:00:00,7733411.0,0.20421751,PT3600S
2022-03-01 00:00:00,7733412.0,0.14774501,PT3600S
2022-03-01 00:00:00,7733413.0,0.21124166,PT3600S
2022-03-01 00:00:00,7733414.0,0.25605333,PT3600S
2022-03-01 00:00:00,7733415.0,0.13819917,PT3600S
2022-03-01 00:00:00,7733416.0,0.31040248,PT3600S
2022-03-01 00:00:00,7733417.0,0.33574668,PT3600S
2022-03-01 00:00:00,7733418.0,0.14677083,PT3600S
2022-03-01 00:00:00,7733419.0,0.20220417,PT3600S
2022-03-01 00:00:00,7733420.0,0.32679752,PT3600S
2022-03-01 00:00:00,7733421.0,0.44470835,PT3600S
2022-03-01 00:00:00,7733422.0,0.19235417,PT3600S
2022-03-01 00:00:00,7733423.0,0.120065,PT3600S
2022-03-01 00:00:00,7733424.0,0.34732163,PT3600S
2022-03-01 00:00:00,7733425.0,0.24113584,PT3600S
2022-03-01 00:00:00,7733426.0,0.35177082,PT3600S
2022-03-01 00:00:00,7733427.0,0.37311584,PT3600S
2022-03-01 00:00:00,7733428.0,0.14695583,PT3600S
2022-03-01 00:00:00,7733429.0,0.10963334,PT3600S
2022-03-01 00:00:00,7733430.0,0.14273916,PT3600S
2022-03-01 00:00:00,7733431.0,0.34478,PT3600S
2022-03-01 00:00:00,7733432.0,0.17930749,PT3600S
2022-03-01 00:00:00,7733433.0,0.40210581,PT3600S
2022-03-01 00:00:00,7733434.0,0.19437167,PT3600S
2022-03-01 00:00:00,7733435.0,0.1227975,PT3600S
2022-03-01 00:00:00,7733436.0,0.14221418,PT3600S
2022-03-01 00:00:00,7733437.0,0.1560725,PT3600S
2022-03-01 00:00:00,7733438.0,0.28909084,PT3600S
2022-03-01 00:00:00,7733439.0,0.13471499,PT3600S
2022-03-01 00:00:00,7733440.0,0.21336916,PT3600S
2022-03-01 00:00:00,7733441.0,0.14509916,PT3600S
2022-03-01 00:00:00,7733442.0,0.13161916,PT3600S
2022-03-01 00:00:00,7733443.0,0.148835,PT3600S
2022-03-01 00:00:00,7733444.0,0.31311083,PT3600S
2022-03-01 00:00:00,7733445.0,0.12878166,PT3600S
2022-03-01 00:00:00,7733446.0,0.28398001,PT3600S
2022-03-01 00:00:00,7733447.0,0.12774333,PT3600S
2022-03-01 00:00:00,7733448.0,0.11838333,PT3600S
2022-03-01 00:00:00,7733449.0,0.150455,PT3600S
2022-03-01 00:00:00,7733450.0,0.357665,PT3600S
2022-03-01 00:00:00,7733451.0,0.1120725,PT3600S
2022-03-01 00:00:00,7733452.0,0.18274416,PT3600S
2022-03-01 00:00:00,7733453.0,0.22229584,PT3600S
2022-03-01 00:00:00,7733454.0,0.0,PT3600S
2022-03-01 00:00:00,7733455.0,0.36560583,PT3600S
2022-03-01 00:00:00,7733456.0,0.34134251,PT3600S
2022-03-01 00:00:00,7733457.0,0.13470666,PT3600S
2022-03-01 00:00:00,7733458.0,0.10423,PT3600S
2022-03-01 00:00:00,7733459.0,0.20603499,PT3600S
2022-03-01 00:00:00,7733460.0,0.2097325,PT3600S
2022-03-01 00:00:00,7733461.0,0.20811999,PT3600S
2022-03-01 00:00:00,7733462.0,0.3934125,PT3600S
2022-03-01 00:00:00,7733463.0,0.14397749,PT3600S
2022-03-01 00:00:00,7733464.0,0.12707084,PT3600S
2022-03-01 00:00:00,7733466.0,0.22330666,PT3600S
2022-03-01 00:00:00,7733467.0,0.19908333,PT3600S
2022-03-01 00:00:00,7733468.0,0.19261999,PT3600S
2022-03-01 00:00:00,7733469.0,0.18147585,PT3600S
2022-03-01 00:00:00,7733470.0,0.17094083,PT3600S
2022-03-01 00:00:00,7733471.0,0.13303417,PT3600S
2022-03-01 00:00:00,7733472.0,0.15589166,PT3600S
2022-03-01 00:00:00,7733473.0,0.34067169,PT3600S
2022-03-01 00:00:00,7733474.0,0.32780749,PT3600S
2022-03-01 00:00:00,7733475.0,0.11165917,PT3600S
2022-03-01 00:00:00,7733476.0,0.15414584,PT3600S
2022-03-01 00:00:00,7733477.0,0.47689414,PT3600S
2022-03-01 00:00:00,7733478.0,0.12781917,PT3600S
2022-03-01 00:00:00,7733479.0,0.11120333,PT3600S
2022-03-01 00:00:00,7733481.0,0.12319417,PT3600S
2022-03-01 00:00:00,7733482.0,0.126615,PT3600S
2022-03-01 00:00:00,7733483.0,0.10948666,PT3600S
2022-03-01 00:00:00,7733484.0,0.10999834,PT3600S
2022-03-01 00:00:00,7733485.0,0.42123002,PT3600S
2022-03-01 00:00:00,7733486.0,0.19680917,PT3600S
2022-03-01 00:00:00,7733487.0,0.29616833,PT3600S
2022-03-01 00:00:00,7733488.0,0.096497498,PT3600S
2022-03-01 00:00:00,7733489.0,0.11903,PT3600S
2022-03-01 00:00:00,7733490.0,0.25114417,PT3600S
2022-03-01 00:00:00,7733491.0,0.17109582,PT3600S
2022-03-01 00:00:00,7733492.0,0.18382335,PT3600S
2022-03-01 00:00:00,7733493.0,0.1210225,PT3600S
2022-03-01 00:00:00,7733495.0,0.1064725,PT3600S
2022-03-01 00:00:00,7733496.0,0.22295333,PT3600S
2022-03-01 00:00:00,7733497.0,0.15226251,PT3600S
2022-03-01 00:00:00,7733498.0,0.33785832,PT3600S
2022-03-01 00:00:00,7733499.0,0.16551417,PT3600S
2022-03-01 00:00:00,7733500.0,0.30764583,PT3600S
2022-03-01 00:00:00,7733501.0,0.31863835,PT3600S
2022-03-01 00:00:00,7733502.0,0.13261333,PT3600S
2022-03-01 00:00:00,7733503.0,0.16661166,PT3600S
2022-03-01 00:00:00,7733504.0,0.094745837,PT3600S
2022-03-01 00:00:00,7733505.0,0.19905916,PT3600S
2022-03-01 00:00:00,7733506.0,0.16674165,PT3600S
2022-03-01 00:00:00,7733507.0,0.18319499,PT3600S
2022-03-01 00:00:00,7733508.0,0.32896334,PT3600S
2022-03-01 00:00:00,7733509.0,0.39281169,PT3600S
2022-03-01 00:00:00,7733510.0,0.384,PT3600S
2022-03-01 00:00:00,7733512.0,0.25424665,PT3600S
2022-03-01 00:00:00,7733513.0,0.41246334,PT3600S
2022-03-01 00:00:00,7733514.0,0.41971582,PT3600S
2022-03-01 00:00:00,7733515.0,0.25102916,PT3600S
2022-03-01 00:00:00,7733516.0,0.23003501,PT3600S
2022-03-01 00:00:00,7733517.0,0.10034417,PT3600S
2022-03-01 00:00:00,7733518.0,0.19203249,PT3600S
2022-03-01 00:00:00,7733519.0,0.13555335,PT3600S
2022-03-01 00:00:00,7733521.0,0.11806916,PT3600S
2022-03-01 00:00:00,7733522.0,0.19784833,PT3600S
2022-03-01 00:00:00,7733523.0,0.19778083,PT3600S
2022-03-01 00:00:00,7733524.0,0.10034584,PT3600S
2022-03-01 00:00:00,7733525.0,0.13118166,PT3600S
2022-03-01 00:00:00,7733526.0,0.37052831,PT3600S
2022-03-01 00:00:00,7733527.0,0.248155,PT3600S
2022-03-01 00:00:00,7733528.0,0.23324168,PT3600S
2022-03-01 00:00:00,7733529.0,0.22441582,PT3600S
2022-03-01 00:00:00,7733530.0,0.11114167,PT3600S
2022-03-01 00:00:00,7733531.0,0.11692999,PT3600S
2022-03-01 00:00:00,7733532.0,0.237665,PT3600S
2022-03-01 00:00:00,7733533.0,0.24995083,PT3600S
2022-03-01 00:00:00,7733534.0,0.21697333,PT3600S
2022-03-01 00:00:00,7733535.0,0.41038167,PT3600S
2022-03-01 00:00:00,7733536.0,0.073670834,PT3600S
2022-03-01 00:00:00,7733537.0,0.123635,PT3600S
2022-03-01 00:00:00,7733538.0,0.12278834,PT3600S
2022-02-06 10:00:00,7733258.0,0.16131333,PT3600S
2022-02-06 10:00:00,7733259.0,0.10864833,PT3600S
2022-02-06 10:00:00,7733260.0,0.10369,PT3600S
2022-02-06 10:00:00,7733261.0,0.12779,PT3600S
2022-02-06 10:00:00,7733262.0,0.11442,PT3600S
2022-02-06 10:00:00,7733263.0,0.13542584,PT3600S
2022-02-06 10:00:00,7733264.0,0.18646583,PT3600S
2022-02-06 10:00:00,7733265.0,0.19366583,PT3600S
2022-02-06 10:00:00,7733266.0,0.11928666,PT3600S
2022-02-06 10:00:00,7733267.0,0.1277875,PT3600S
2022-02-06 10:00:00,7733268.0,0.12214334,PT3600S
2022-02-06 10:00:00,7733269.0,0.14700249,PT3600S
2022-02-06 10:00:00,7733270.0,0.20942917,PT3600S
2022-02-06 10:00:00,7733271.0,0.11870583,PT3600S
2022-02-06 10:00:00,7733272.0,0.19531083,PT3600S
2022-02-06 10:00:00,7733273.0,0.16194168,PT3600S
2022-02-06 10:00:00,7733274.0,0.35865748,PT3600S
2022-02-06 10:00:00,7733275.0,0.37406665,PT3600S
2022-02-06 10:00:00,7733276.0,0.10715,PT3600S
2022-02-06 10:00:00,7733277.0,0.19523335,PT3600S
2022-02-06 10:00:00,7733278.0,0.15971082,PT3600S
2022-02-06 10:00:00,7733279.0,0.28284419,PT3600S
2022-02-06 10:00:00,7733280.0,0.1889025,PT3600S
2022-02-06 10:00:00,7733281.0,0.41573751,PT3600S
2022-02-06 10:00:00,7733282.0,0.13111417,PT3600S
2022-02-06 10:00:00,7733283.0,0.44468084,PT3600S
2022-02-06 10:00:00,7733284.0,0.33340833,PT3600S
2022-02-06 10:00:00,7733285.0,0.22487584,PT3600S
2022-02-06 10:00:00,7733286.0,0.23232083,PT3600S
2022-02-06 10:00:00,7733287.0,0.21424751,PT3600S
2022-02-06 10:00:00,7733288.0,0.15142167,PT3600S
2022-02-06 10:00:00,7733289.0,0.35735998,PT3600S
2022-02-06 10:00:00,7733290.0,0.16579416,PT3600S
2022-02-06 10:00:00,7733291.0,0.11292083,PT3600S
2022-02-06 10:00:00,7733292.0,0.22639167,PT3600S
2022-02-06 10:00:00,7733293.0,0.182055,PT3600S
2022-02-06 10:00:00,7733294.0,0.37430084,PT3600S
2022-02-06 10:00:00,7733295.0,0.10496083,PT3600S
2022-02-06 10:00:00,7733296.0,0.18522,PT3600S
2022-02-06 10:00:00,7733297.0,0.15223834,PT3600S
2022-02-06 10:00:00,7733298.0,0.33942497,PT3600S
2022-02-06 10:00:00,7733299.0,0.10244916,PT3600S
2022-02-06 10:00:00,7733300.0,0.31193915,PT3600S
2022-02-06 10:00:00,7733301.0,0.11368084,PT3600S
2022-02-06 10:00:00,7733302.0,0.14881834,PT3600S
2022-02-06 10:00:00,7733303.0,0.11716833,PT3600S
2022-02-06 10:00:00,7733304.0,0.28293332,PT3600S
2022-02-06 10:00:00,7733305.0,0.15057001,PT3600S
2022-02-06 10:00:00,7733306.0,0.159895,PT3600S
2022-02-06 10:00:00,7733307.0,0.18422416,PT3600S
2022-02-06 10:00:00,7733308.0,0.1333525,PT3600S
2022-02-06 10:00:00,7733309.0,0.12633917,PT3600S
2022-02-06 10:00:00,7733310.0,0.12203334,PT3600S
2022-02-06 10:00:00,7733311.0,0.27559334,PT3600S
2022-02-06 10:00:00,7733312.0,0.19581082,PT3600S
2022-02-06 10:00:00,7733313.0,0.41660914,PT3600S
2022-02-06 10:00:00,7733314.0,0.34160751,PT3600S
2022-02-06 10:00:00,7733315.0,0.1189025,PT3600S
2022-02-06 10:00:00,7733316.0,0.13974334,PT3600S
2022-02-06 10:00:00,7733317.0,0.38613832,PT3600S
2022-02-06 10:00:00,7733318.0,0.13563582,PT3600S
2022-02-06 10:00:00,7733319.0,0.46108669,PT3600S
2022-02-06 10:00:00,7733320.0,0.112755,PT3600S
2022-02-06 10:00:00,7733321.0,0.12725917,PT3600S
2022-02-06 10:00:00,7733322.0,0.24881668,PT3600S
2022-02-06 10:00:00,7733323.0,0.43752584,PT3600S
2022-02-06 10:00:00,7733324.0,0.12588917,PT3600S
2022-02-06 10:00:00,7733325.0,0.39613417,PT3600S
2022-02-06 10:00:00,7733326.0,0.23742418,PT3600S
2022-02-06 10:00:00,7733327.0,0.34907833,PT3600S
2022-02-06 10:00:00,7733328.0,0.1350475,PT3600S
2022-02-06 10:00:00,7733329.0,0.18528333,PT3600S
2022-02-06 10:00:00,7733330.0,0.1239125,PT3600S
2022-02-06 10:00:00,7733331.0,0.39320001,PT3600S
2022-02-06 10:00:00,7733332.0,0.36487836,PT3600S
2022-02-06 10:00:00,7733333.0,0.22699334,PT3600S
2022-02-06 10:00:00,7733334.0,0.2154675,PT3600S
2022-02-06 10:00:00,7733335.0,0.40670085,PT3600S
2022-02-06 10:00:00,7733336.0,0.1169675,PT3600S
2022-02-06 10:00:00,7733337.0,0.47964665,PT3600S
2022-02-06 10:00:00,7733338.0,0.16690417,PT3600S
2022-02-06 10:00:00,7733339.0,0.10695333,PT3600S
2022-02-06 10:00:00,7733340.0,0.12287584,PT3600S
2022-02-06 10:00:00,7733341.0,0.31382418,PT3600S
2022-02-06 10:00:00,7733342.0,0.12565833,PT3600S
2022-02-06 10:00:00,7733343.0,0.31091332,PT3600S
2022-02-06 10:00:00,7733344.0,0.14474499,PT3600S
2022-02-06 10:00:00,7733345.0,0.28851581,PT3600S
2022-02-06 10:00:00,7733346.0,0.31882167,PT3600S
2022-02-06 10:00:00,7733347.0,0.42597166,PT3600S
2022-02-06 10:00:00,7733348.0,0.11244,PT3600S
2022-02-06 10:00:00,7733349.0,0.16553751,PT3600S
2022-02-06 10:00:00,7733350.0,0.23385999,PT3600S
2022-02-06 10:00:00,7733351.0,0.12315333,PT3600S
2022-02-06 10:00:00,7733352.0,0.112105,PT3600S
2022-02-06 10:00:00,7733353.0,0.10073917,PT3600S
2022-02-06 10:00:00,7733354.0,0.11995333,PT3600S
2022-02-06 10:00:00,7733355.0,0.43762085,PT3600S
2022-02-06 10:00:00,7733356.0,0.18973833,PT3600S
2022-02-06 10:00:00,7733357.0,0.13389084,PT3600S
2022-02-06 10:00:00,7733358.0,0.11142667,PT3600S
2022-02-06 10:00:00,7733359.0,0.22473249,PT3600S
2022-02-06 10:00:00,7733360.0,0.23432668,PT3600S
2022-02-06 10:00:00,7733361.0,0.17776,PT3600S
2022-02-06 10:00:00,7733362.0,0.39380333,PT3600S
2022-02-06 10:00:00,7733363.0,0.35661668,PT3600S
2022-02-06 10:00:00,7733364.0,0.32335168,PT3600S
2022-02-06 10:00:00,7733365.0,0.23258084,PT3600S
2022-02-06 10:00:00,7733366.0,0.46486166,PT3600S
2022-02-06 10:00:00,7733367.0,0.1225825,PT3600S
2022-02-06 10:00:00,7733368.0,0.11630084,PT3600S
2022-02-06 10:00:00,7733369.0,0.2207225,PT3600S
2022-02-06 10:00:00,7733370.0,0.24636999,PT3600S
2022-02-06 10:00:00,7733371.0,0.1563675,PT3600S
2022-02-06 10:00:00,7733372.0,0.15399334,PT3600S
2022-02-06 10:00:00,7733373.0,0.39046168,PT3600S
2022-02-06 10:00:00,7733374.0,0.11224917,PT3600S
2022-02-06 10:00:00,7733375.0,0.46004915,PT3600S
2022-02-06 10:00:00,7733376.0,0.11353166,PT3600S
2022-02-06 10:00:00,7733377.0,0.32139498,PT3600S
2022-02-06 10:00:00,7733378.0,0.12408251,PT3600S
2022-02-06 10:00:00,7733379.0,0.38136336,PT3600S
2022-02-06 10:00:00,7733380.0,0.19352499,PT3600S
2022-02-06 10:00:00,7733381.0,0.11592667,PT3600S
2022-02-06 10:00:00,7733382.0,0.1894775,PT3600S
2022-02-06 10:00:00,7733383.0,0.15100166,PT3600S
2022-02-06 10:00:00,7733384.0,0.40433919,PT3600S
2022-03-01 00:00:00,7733539.0,0.12864918,PT3600S
2022-03-01 00:00:00,7733540.0,0.11321166,PT3600S
2022-03-01 00:00:00,7733541.0,0.136585,PT3600S
2022-03-01 00:00:00,7733542.0,0.41495916,PT3600S
2022-03-01 00:00:00,7733543.0,0.37358919,PT3600S
2022-03-01 00:00:00,7733544.0,0.30629417,PT3600S
2022-03-01 00:00:00,7733545.0,0.20162332,PT3600S
2022-03-01 00:00:00,7733546.0,0.17544584,PT3600S
2022-03-01 00:00:00,7733547.0,0.13840583,PT3600S
2022-03-01 00:00:00,7733548.0,0.38176918,PT3600S
2022-03-01 00:00:00,7733549.0,0.11665333,PT3600S
2022-03-01 00:00:00,7733550.0,0.26361585,PT3600S
2022-03-01 00:00:00,7733551.0,0.32867333,PT3600S
2022-03-01 00:00:00,7733552.0,0.39802667,PT3600S
2022-03-01 00:00:00,7733553.0,0.10862084,PT3600S
2022-03-01 00:00:00,7733554.0,0.14832082,PT3600S
2022-03-01 00:00:00,7733555.0,0.14512001,PT3600S
2022-03-01 00:00:00,7733556.0,0.41332915,PT3600S
2022-03-01 00:00:00,7733557.0,0.43121836,PT3600S
2022-03-01 00:00:00,7733558.0,0.23021333,PT3600S
2022-03-01 00:00:00,7733559.0,0.23533916,PT3600S
2022-03-01 00:00:00,7733560.0,0.34056833,PT3600S
2022-03-01 00:00:00,7733561.0,0.097135,PT3600S
2022-03-01 00:00:00,7733562.0,0.21085666,PT3600S
2022-03-01 00:00:00,7733563.0,0.38431332,PT3600S
2022-03-01 00:00:00,7733564.0,0.16402751,PT3600S
2022-03-01 00:00:00,7733565.0,0.15712333,PT3600S
2022-03-01 00:00:00,7733566.0,0.15567251,PT3600S
2022-03-01 00:00:00,7733567.0,0.32704002,PT3600S
2022-03-01 00:00:00,7733568.0,0.31395501,PT3600S
2022-03-01 00:00:00,7733569.0,0.22871834,PT3600S
2022-03-01 00:00:00,7733570.0,0.27560917,PT3600S
2022-03-01 00:00:00,7733571.0,0.15204334,PT3600S
2022-03-01 00:00:00,7733572.0,0.41868085,PT3600S
2022-03-01 00:00:00,7733573.0,0.22600415,PT3600S
2022-03-01 00:00:00,7733574.0,0.12589,PT3600S
2022-03-01 00:00:00,7733575.0,0.33341751,PT3600S
2022-03-01 00:00:00,7733576.0,0.17430751,PT3600S
2022-03-01 00:00:00,7733577.0,0.40009999,PT3600S
2022-03-01 00:00:00,7733578.0,0.16450916,PT3600S
2022-03-01 00:00:00,7733579.0,0.38444251,PT3600S
2022-03-01 00:00:00,7733580.0,0.41846752,PT3600S
2022-03-01 00:00:00,7733581.0,0.14923167,PT3600S
2022-03-01 00:00:00,7733582.0,0.45679998,PT3600S
2022-03-01 00:00:00,7733583.0,0.25037667,PT3600S
2022-03-01 00:00:00,7733584.0,0.14495167,PT3600S
2022-03-01 00:00:00,7733585.0,0.41401669,PT3600S
2022-03-01 00:00:00,7733586.0,0.14526916,PT3600S
2022-03-01 00:00:00,7733587.0,0.31399,PT3600S
2022-03-01 00:00:00,7733588.0,0.1221475,PT3600S
2022-03-01 00:00:00,7733589.0,0.35150251,PT3600S
2022-03-01 00:00:00,7733590.0,0.11066417,PT3600S
