begintime,sk_object,duration,integrity,M8036C3,M8036C4,M8036C5,M8036C6,M8036C0,M8036C1,M8036C2
2022-03-14,21606.0,1440.0,100.0,0.0,0.0,0.0,0.0,1508.0,553.0,0.0
2022-03-12,21564.0,1440.0,100.0,0.0,0.0,0.0,0.0,786.0,333.0,0.0
2022-03-17,21521.0,1440.0,100.0,0.0,0.0,297025.0,2.0,2563.0,2493.0,23.0
2022-03-15,21535.0,1440.0,100.0,0.0,0.0,844701.0,1.0,17.0,4.0,19.0
2022-03-18,21609.0,1440.0,100.0,0.0,0.0,0.0,0.0,1568.0,1604.0,0.0
2022-03-15,21540.0,1363.0,94.65277777777777,0.0,0.0,0.0,0.0,2468.0,2675.0,19.0
2022-03-13,21627.0,1404.0,97.5,0.0,0.0,0.0,0.0,72.0,78.0,0.0
2022-03-19,21600.0,1311.0,91.04166666666667,0.0,0.0,0.0,0.0,91.0,92.0,0.0
2022-03-14,21583.0,1440.0,100.0,0.0,0.0,0.0,0.0,5198.0,5182.0,4.0
2022-03-18,21529.0,1440.0,100.0,0.0,0.0,167272.0,1.0,52693.0,34642.0,211.0
2022-03-19,21604.0,1380.0,95.83333333333333,0.0,0.0,0.0,0.0,54.0,55.0,15.0
2022-03-13,21614.0,1440.0,100.0,0.0,0.0,0.0,0.0,21414.0,11265.0,504.0
2022-03-12,21627.0,1340.0,93.05555555555556,0.0,0.0,0.0,0.0,18.0,22.0,0.0
2022-03-14,21582.0,1440.0,100.0,0.0,0.0,0.0,0.0,68823.0,66212.0,1428.0
2022-03-15,21573.0,1440.0,100.0,0.0,0.0,0.0,0.0,5003.0,12947.0,0.0
2022-03-11,21552.0,1440.0,100.0,0.0,0.0,1163071.0,5.0,35401.0,12779.0,1157.0
2022-03-19,21619.0,1129.0,78.40277777777777,0.0,0.0,94206.0,1.0,4848.0,7824.0,8.0
2022-03-18,21625.0,1380.0,95.83333333333333,0.0,0.0,0.0,0.0,32539.0,50540.0,0.0
2022-03-12,21525.0,1440.0,100.0,0.0,0.0,0.0,0.0,26108.0,35201.0,945.0
2022-03-13,21529.0,1440.0,100.0,0.0,0.0,63485.0,1.0,57081.0,42051.0,602.0
2022-03-14,21530.0,1422.0,98.75,0.0,0.0,0.0,0.0,7908.0,22651.0,20.0
2022-03-15,21558.0,1440.0,100.0,0.0,0.0,0.0,0.0,10.0,12.0,0.0
2022-03-15,21514.0,1440.0,100.0,0.0,0.0,0.0,0.0,129083.0,117152.0,8.0
2022-03-18,21612.0,1440.0,100.0,0.0,0.0,0.0,0.0,71685.0,87629.0,5230.0
2022-03-17,21633.0,1440.0,100.0,0.0,0.0,0.0,0.0,142129.0,122626.0,0.0
2022-03-11,21511.0,1440.0,100.0,0.0,0.0,0.0,0.0,657.0,2197.0,1.0
2022-03-16,21553.0,1440.0,100.0,0.0,0.0,355412.0,1.0,44077.0,27151.0,556.0
2022-03-13,21616.0,1440.0,100.0,0.0,0.0,267956.0,1.0,15403.0,7143.0,27.0
2022-03-13,21602.0,1404.0,97.5,0.0,0.0,0.0,0.0,70.0,67.0,0.0
2022-03-15,21596.0,1440.0,100.0,0.0,0.0,0.0,0.0,260.0,260.0,0.0
2022-03-17,21600.0,1378.0,95.69444444444444,0.0,0.0,0.0,0.0,74.0,73.0,0.0
2022-03-17,21616.0,1380.0,95.83333333333333,0.0,0.0,277988.0,2.0,15855.0,5238.0,44.0
2022-03-16,21558.0,1425.0,98.95833333333333,0.0,0.0,0.0,0.0,15.0,16.0,0.0
2022-03-19,21514.0,1250.0,86.80555555555556,0.0,0.0,0.0,0.0,118654.0,108215.0,1.0
2022-03-15,21549.0,1425.0,98.95833333333333,0.0,0.0,0.0,0.0,11.0,41.0,0.0
2022-03-11,21595.0,1440.0,100.0,0.0,0.0,1107945.0,5.0,20604.0,14575.0,527.0
2022-03-11,21628.0,1440.0,100.0,0.0,0.0,0.0,0.0,10553.0,5226.0,446.0
2022-03-18,21516.0,1440.0,100.0,0.0,0.0,0.0,0.0,21178.0,29415.0,10.0
2022-03-14,21608.0,1440.0,100.0,0.0,0.0,0.0,0.0,96.0,97.0,0.0
2022-03-16,21594.0,1440.0,100.0,0.0,0.0,0.0,0.0,339089.0,334075.0,118.0
2022-03-15,21538.0,1440.0,100.0,0.0,0.0,0.0,0.0,113.0,3261.0,2.0
2022-03-12,21631.0,1440.0,100.0,0.0,0.0,0.0,0.0,1822.0,2976.0,5.0
2022-03-13,21600.0,1440.0,100.0,0.0,0.0,0.0,0.0,72.0,64.0,0.0
2022-03-12,21544.0,1425.0,98.95833333333333,0.0,0.0,0.0,0.0,253279.0,249291.0,3283.0
2022-03-12,21534.0,1440.0,100.0,0.0,0.0,0.0,0.0,7994.0,6534.0,117.0
2022-03-13,21530.0,1404.0,97.5,0.0,0.0,0.0,0.0,9293.0,21581.0,22.0
2022-03-13,21587.0,1440.0,100.0,0.0,0.0,0.0,0.0,24.0,6309.0,3.0
2022-03-16,21620.0,1410.0,97.91666666666667,0.0,0.0,0.0,0.0,371.0,378.0,1.0
2022-03-11,21547.0,1440.0,100.0,0.0,0.0,0.0,0.0,3412.0,3434.0,24.0
2022-03-16,21570.0,1440.0,100.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0
2022-03-11,21535.0,1440.0,100.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
2022-03-14,21612.0,1440.0,100.0,0.0,0.0,0.0,0.0,65607.0,81726.0,3156.0
2022-03-13,21526.0,1440.0,100.0,0.0,0.0,0.0,0.0,62437.0,72319.0,1884.0
2022-03-16,21613.0,1440.0,100.0,0.0,0.0,0.0,0.0,1628.0,14889.0,6.0
2022-03-15,21612.0,1363.0,94.65277777777777,0.0,0.0,0.0,0.0,57765.0,74064.0,278.0
2022-03-19,21516.0,1311.0,91.04166666666667,0.0,0.0,0.0,0.0,22001.0,26112.0,5.0
2022-03-17,21573.0,1440.0,100.0,0.0,0.0,0.0,0.0,4032.0,9995.0,0.0
2022-03-14,21596.0,1440.0,100.0,0.0,0.0,0.0,0.0,191.0,187.0,0.0
2022-03-13,21531.0,1440.0,100.0,0.0,0.0,0.0,0.0,31504.0,23218.0,8.0
2022-03-17,21613.0,1440.0,100.0,0.0,0.0,283273.0,2.0,1318.0,11115.0,10.0
2022-03-11,21517.0,1440.0,100.0,0.0,0.0,525663.0,4.0,79.0,75.0,0.0
2022-03-15,21553.0,1440.0,100.0,0.0,0.0,575569.0,1.0,45080.0,36396.0,477.0
2022-03-19,21599.0,1380.0,95.83333333333333,0.0,0.0,0.0,0.0,115406.0,103160.0,4723.0
2022-03-14,21548.0,1440.0,100.0,0.0,0.0,0.0,0.0,19645.0,4902.0,4.0
2022-03-13,21611.0,1440.0,100.0,0.0,0.0,0.0,0.0,5926.0,19764.0,208.0
2022-03-18,21629.0,1440.0,100.0,0.0,0.0,0.0,0.0,64092.0,61781.0,1114.0
2022-03-11,21568.0,1440.0,100.0,0.0,0.0,0.0,0.0,13350.0,12658.0,644.0
2022-03-19,21596.0,1311.0,91.04166666666667,0.0,0.0,0.0,0.0,164.0,162.0,0.0
2022-03-12,21598.0,1440.0,100.0,0.0,0.0,0.0,0.0,5238.0,13887.0,0.0
2022-03-11,21590.0,1296.0,90.0,0.0,0.0,0.0,0.0,18444.0,19782.0,146.0
2022-03-13,21542.0,1440.0,100.0,0.0,0.0,0.0,0.0,5797.0,5839.0,5.0
2022-03-18,21587.0,1440.0,100.0,0.0,0.0,0.0,0.0,94.0,7118.0,26.0
2022-03-18,21531.0,1440.0,100.0,0.0,0.0,0.0,0.0,29415.0,21178.0,10.0
2022-03-15,21583.0,1440.0,100.0,0.0,0.0,0.0,0.0,4721.0,4727.0,4.0
2022-03-14,21630.0,1440.0,100.0,0.0,0.0,0.0,0.0,71.0,66.0,0.0
2022-03-19,21620.0,1265.0,87.84722222222223,0.0,0.0,0.0,0.0,332.0,340.0,0.0
2022-03-12,21581.0,1440.0,100.0,0.0,0.0,826593.0,2.0,41702.0,21548.0,661.0
2022-03-18,21623.0,1380.0,95.83333333333333,0.0,0.0,0.0,0.0,22091.0,23682.0,0.0
2022-03-16,21602.0,1421.0,98.68055555555556,0.0,0.0,0.0,0.0,16.0,15.0,0.0
2022-03-11,21608.0,1440.0,100.0,0.0,0.0,0.0,0.0,67.0,69.0,0.0
2022-03-19,21564.0,1310.0,90.97222222222223,0.0,0.0,765585.0,2.0,848.0,342.0,6.0
2022-03-14,21609.0,1440.0,100.0,0.0,0.0,0.0,0.0,1624.0,1598.0,0.0
2022-03-18,21560.0,1440.0,100.0,0.0,0.0,0.0,0.0,2414.0,23079.0,0.0
2022-03-13,21547.0,1440.0,100.0,0.0,0.0,0.0,0.0,3503.0,3517.0,16.0
2022-03-19,21535.0,1380.0,95.83333333333333,0.0,0.0,388600.0,1.0,1.0,1.0,0.0
2022-03-15,21513.0,1440.0,100.0,0.0,0.0,0.0,0.0,7003.0,8383.0,31.0
2022-03-18,21572.0,1440.0,100.0,0.0,0.0,0.0,0.0,21078.0,490.0,1191.0
2022-03-12,21604.0,1440.0,100.0,0.0,0.0,0.0,0.0,64.0,89.0,7.0
2022-03-14,21544.0,1440.0,100.0,0.0,0.0,0.0,0.0,254919.0,253745.0,11667.0
2022-03-16,21557.0,1440.0,100.0,0.0,0.0,351378.0,1.0,11931.0,26171.0,272.0
2022-03-13,21590.0,1404.0,97.5,0.0,0.0,0.0,0.0,21141.0,22748.0,154.0
2022-03-18,21544.0,1440.0,100.0,0.0,0.0,0.0,0.0,272431.0,271296.0,15514.0
2022-03-18,21592.0,1440.0,100.0,0.0,0.0,0.0,0.0,271297.0,272431.0,15028.0
2022-03-13,21618.0,1404.0,97.5,0.0,0.0,0.0,0.0,13491.0,25662.0,39.0
2022-03-17,21608.0,1440.0,100.0,0.0,0.0,0.0,0.0,40.0,43.0,1.0
2022-03-18,21606.0,1440.0,100.0,0.0,0.0,0.0,0.0,9107.0,557.0,1.0
2022-03-12,21512.0,1440.0,100.0,0.0,0.0,0.0,0.0,40253.0,48803.0,665.0
2022-03-11,21609.0,1440.0,100.0,0.0,0.0,0.0,0.0,1983.0,2127.0,0.0
2022-03-15,21532.0,1440.0,100.0,0.0,0.0,0.0,0.0,332766.0,335777.0,2794.0
2022-03-17,21606.0,1440.0,100.0,0.0,0.0,0.0,0.0,3239.0,560.0,5.0
2022-03-14,21525.0,1440.0,100.0,0.0,0.0,0.0,0.0,25605.0,31879.0,266.0
2022-03-13,21532.0,1440.0,100.0,0.0,0.0,0.0,0.0,322117.0,328270.0,1545.0
2022-03-14,21576.0,1440.0,100.0,0.0,0.0,0.0,0.0,7769.0,565.0,1.0
2022-03-17,21557.0,1380.0,95.83333333333333,0.0,0.0,0.0,0.0,12800.0,27666.0,731.0
2022-03-16,21582.0,1440.0,100.0,230743.0,1.0,188817.0,1.0,75467.0,75678.0,1583.0
2022-03-15,21621.0,1440.0,100.0,0.0,0.0,0.0,0.0,3261.0,113.0,38.0
2022-03-12,21632.0,1440.0,100.0,0.0,0.0,0.0,0.0,1987.0,2026.0,2.0
2022-03-12,21608.0,1440.0,100.0,0.0,0.0,0.0,0.0,75.0,75.0,0.0
2022-03-13,21591.0,1440.0,100.0,0.0,0.0,0.0,0.0,12.0,10.0,0.0
2022-03-11,21564.0,1440.0,100.0,0.0,0.0,0.0,0.0,2197.0,657.0,2.0
2022-03-12,21535.0,1440.0,100.0,0.0,0.0,812461.0,1.0,15.0,6.0,20.0
2022-03-15,21605.0,1425.0,98.95833333333333,0.0,0.0,0.0,0.0,6601.0,41.0,49.0
2022-03-16,21560.0,1440.0,100.0,0.0,0.0,0.0,0.0,3261.0,17181.0,12.0
2022-03-17,21602.0,1375.0,95.48611111111111,0.0,0.0,298091.0,1.0,136.0,1556.0,1.0
2022-03-15,21556.0,1440.0,100.0,0.0,0.0,862102.0,1.0,15064.0,16266.0,93.0
2022-03-11,21519.0,1440.0,100.0,0.0,0.0,0.0,0.0,22508.0,5416.0,4.0
2022-03-14,21556.0,1440.0,100.0,0.0,0.0,0.0,0.0,13086.0,14334.0,397.0
2022-03-11,21565.0,1440.0,100.0,0.0,0.0,0.0,0.0,23433.0,5781.0,275.0
2022-03-14,21570.0,1440.0,100.0,0.0,0.0,0.0,0.0,8.0,9.0,0.0
2022-03-11,21532.0,1440.0,100.0,0.0,0.0,0.0,0.0,356143.0,359971.0,3123.0
2022-03-14,21605.0,1440.0,100.0,0.0,0.0,0.0,0.0,6553.0,58.0,234.0
2022-03-12,21611.0,1440.0,100.0,0.0,0.0,51427.0,1.0,4914.0,26216.0,170.0
2022-03-19,21530.0,1129.0,78.40277777777777,0.0,0.0,0.0,0.0,6889.0,17119.0,24.0
2022-03-19,21539.0,1250.0,86.80555555555556,0.0,0.0,0.0,0.0,4212.0,8240.0,3.0
2022-03-14,21528.0,1440.0,100.0,0.0,0.0,0.0,0.0,147.0,186.0,0.0
2022-03-19,21618.0,1129.0,78.40277777777777,0.0,0.0,0.0,0.0,10780.0,17717.0,10.0
2022-03-12,21557.0,1440.0,100.0,0.0,0.0,890417.0,2.0,7747.0,26946.0,196.0
2022-03-13,21524.0,1440.0,100.0,0.0,0.0,0.0,0.0,2681.0,15139.0,0.0
2022-03-13,21624.0,1440.0,100.0,0.0,0.0,0.0,0.0,72317.0,62435.0,1859.0
2022-03-17,21587.0,1380.0,95.83333333333333,0.0,0.0,22.0,1.0,142.0,6445.0,77.0
2022-03-15,21564.0,1440.0,100.0,0.0,0.0,0.0,0.0,1791.0,436.0,0.0
2022-03-15,21617.0,1440.0,100.0,0.0,0.0,0.0,0.0,49075.0,39382.0,203.0
2022-03-14,21514.0,1440.0,100.0,0.0,0.0,0.0,0.0,114015.0,107390.0,14.0
2022-03-15,21619.0,1380.0,95.83333333333333,0.0,0.0,0.0,0.0,6111.0,14680.0,0.0
2022-03-11,21605.0,1440.0,100.0,0.0,0.0,0.0,0.0,7260.0,53.0,343.0
2022-03-13,21581.0,1440.0,100.0,0.0,0.0,0.0,0.0,42594.0,23919.0,1828.0
2022-03-17,21536.0,1375.0,95.48611111111111,0.0,0.0,0.0,0.0,26803.0,37250.0,51.0
2022-03-11,21515.0,1296.0,90.0,0.0,0.0,0.0,0.0,7793.0,16801.0,45.0
2022-03-14,21543.0,1440.0,100.0,0.0,0.0,0.0,0.0,6800.0,5106.0,335.0
2022-03-19,21593.0,1311.0,91.04166666666667,0.0,0.0,180.0,1.0,60.0,60.0,0.0
2022-03-19,21540.0,1320.0,91.66666666666667,0.0,0.0,0.0,0.0,3543.0,3912.0,91.0
2022-03-13,21586.0,1440.0,100.0,0.0,0.0,0.0,0.0,67126.0,70723.0,0.0
2022-03-11,21594.0,1440.0,100.0,0.0,0.0,0.0,0.0,359973.0,356145.0,131.0
2022-03-19,21577.0,1311.0,91.04166666666667,0.0,0.0,8784668.0,7.0,10022.0,7546.0,42.0
2022-03-19,21510.0,1310.0,90.97222222222223,0.0,0.0,379458.0,1.0,128738.0,142895.0,168.0
2022-03-12,21629.0,1440.0,100.0,0.0,0.0,767499.0,1.0,70613.0,63856.0,298.0
2022-03-16,21544.0,1440.0,100.0,0.0,0.0,0.0,0.0,241870.0,240045.0,7674.0
2022-03-17,21588.0,1375.0,95.48611111111111,0.0,0.0,0.0,0.0,14587.0,17960.0,0.0
2022-03-17,21583.0,1440.0,100.0,0.0,0.0,267373.0,1.0,5050.0,5039.0,9.0
2022-03-12,21519.0,1440.0,100.0,0.0,0.0,0.0,0.0,24312.0,7233.0,6.0
2022-03-16,21632.0,1440.0,100.0,0.0,0.0,0.0,0.0,1510.0,1531.0,0.0
2022-03-11,21538.0,1440.0,100.0,0.0,0.0,0.0,0.0,308.0,6809.0,2.0
2022-03-16,21532.0,1440.0,100.0,0.0,0.0,0.0,0.0,334075.0,339089.0,2386.0
2022-03-13,21582.0,1440.0,100.0,0.0,0.0,0.0,0.0,63697.0,63347.0,1295.0
2022-03-14,21619.0,1422.0,98.75,0.0,0.0,0.0,0.0,10249.0,11176.0,0.0
2022-03-17,21516.0,1440.0,100.0,0.0,0.0,292084.0,2.0,22083.0,31611.0,39.0
2022-03-12,21541.0,1440.0,100.0,0.0,0.0,0.0,0.0,35201.0,26111.0,802.0
2022-03-18,21602.0,1380.0,95.83333333333333,0.0,0.0,0.0,0.0,74.0,2276.0,0.0
2022-03-18,21522.0,1440.0,100.0,0.0,0.0,0.0,0.0,8861.0,10146.0,0.0
2022-03-12,21560.0,1440.0,100.0,0.0,0.0,0.0,0.0,3146.0,15888.0,26.0
2022-03-11,21581.0,1440.0,100.0,0.0,0.0,0.0,0.0,44958.0,26840.0,2166.0
2022-03-13,21548.0,1440.0,100.0,0.0,0.0,0.0,0.0,17833.0,6490.0,0.0
2022-03-11,21518.0,1410.0,97.91666666666667,0.0,0.0,0.0,0.0,16627.0,5380.0,0.0
2022-03-11,21553.0,1440.0,100.0,0.0,0.0,1183930.0,5.0,48636.0,27967.0,1223.0
2022-03-11,21627.0,1296.0,90.0,0.0,0.0,0.0,0.0,71.0,74.0,0.0
2022-03-14,21561.0,1440.0,100.0,0.0,0.0,0.0,0.0,59797.0,59419.0,6.0
2022-03-13,21510.0,1397.0,97.01388888888889,0.0,0.0,0.0,0.0,143306.0,156116.0,1.0
2022-03-14,21623.0,1422.0,98.75,0.0,0.0,0.0,0.0,19243.0,18821.0,36.0
2022-03-17,21531.0,1378.0,95.69444444444444,0.0,0.0,0.0,0.0,29892.0,20637.0,12.0
2022-03-13,21628.0,1440.0,100.0,0.0,0.0,0.0,0.0,8176.0,6055.0,293.0
2022-03-14,21560.0,1440.0,100.0,0.0,0.0,0.0,0.0,2561.0,15308.0,10.0
2022-03-13,21594.0,1440.0,100.0,0.0,0.0,0.0,0.0,328270.0,322117.0,74.0
2022-03-12,21599.0,1380.0,95.83333333333333,0.0,0.0,0.0,0.0,83921.0,68998.0,1198.0
2022-03-13,21525.0,1440.0,100.0,0.0,0.0,0.0,0.0,26516.0,34342.0,209.0
2022-03-19,21578.0,1311.0,91.04166666666667,0.0,0.0,0.0,0.0,4263.0,12173.0,0.0
2022-03-17,21569.0,1440.0,100.0,0.0,0.0,0.0,0.0,124.0,121.0,11.0
2022-03-15,21613.0,1440.0,100.0,0.0,0.0,0.0,0.0,1416.0,5489.0,8.0
2022-03-13,21622.0,1440.0,100.0,0.0,0.0,0.0,0.0,951.0,7185.0,0.0
2022-03-13,21544.0,1440.0,100.0,0.0,0.0,0.0,0.0,270038.0,267894.0,12432.0
2022-03-12,21550.0,1440.0,100.0,0.0,0.0,474830.0,2.0,22076.0,8257.0,487.0
2022-03-14,21529.0,1440.0,100.0,0.0,0.0,388483.0,1.0,51088.0,31733.0,509.0
2022-03-19,21542.0,1311.0,91.04166666666667,0.0,0.0,0.0,0.0,5788.0,5828.0,0.0
2022-03-17,21546.0,1440.0,100.0,0.0,0.0,0.0,0.0,62674.0,70157.0,87.0
2022-03-13,21528.0,1440.0,100.0,0.0,0.0,0.0,0.0,319.0,331.0,4.0
2022-03-18,21573.0,1440.0,100.0,0.0,0.0,0.0,0.0,4506.0,20449.0,1.0
2022-03-17,21580.0,1440.0,100.0,46303.0,2.0,0.0,0.0,114442.0,104714.0,93.0
2022-03-11,21626.0,1440.0,100.0,0.0,0.0,0.0,0.0,24621.0,24010.0,1.0
2022-03-12,21576.0,1440.0,100.0,0.0,0.0,0.0,0.0,4114.0,1128.0,0.0
2022-03-11,21625.0,1293.0,89.79166666666667,0.0,0.0,0.0,0.0,32974.0,46394.0,252.0
2022-03-15,21628.0,1440.0,100.0,0.0,0.0,1143583.0,2.0,7552.0,7920.0,64.0
