begintime,sk_object,duration,integrity,M8015C0,M8015C1,M8015C2,M8015C5,M8015C6,M8015C7,M8015C8,M8015C9,M8015C10,M8015C15,M8015C16,M8015C17,M8015C18,M8015C20,M8015C21,M8015C22,M8015C23
2022-03-13,18300.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,17264.0,1440.0,100.0,0.0,0.0,0.0,1.0,2.0,0.0,81.0,80.0,0.0,0.0,4.0,1.0,0.0,23.0,0.0,0.0,0.0
2022-03-19,18600.0,1380.0,95.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,17435.0,1440.0,100.0,0.0,0.0,0.0,0.0,17.0,0.0,904.0,901.0,0.0,0.0,32.0,1.0,0.0,45.0,0.0,0.0,0.0
2022-03-19,19000.0,1129.0,78.40277777777777,0.0,0.0,0.0,0.0,0.0,0.0,46.0,45.0,0.0,0.0,5.0,0.0,2.0,5.0,0.0,0.0,0.0
2022-03-19,19196.0,1250.0,86.80555555555556,0.0,0.0,0.0,1.0,0.0,0.0,1108.0,1101.0,2.0,0.0,9.0,2.0,5.0,213.0,0.0,0.0,0.0
2022-03-12,17862.0,1340.0,93.05555555555556,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,17152.0,1375.0,95.48611111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,19019.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,19025.0,1397.0,97.01388888888889,0.0,0.0,0.0,0.0,0.0,0.0,115.0,114.0,0.0,0.0,3.0,0.0,0.0,67.0,103.0,103.0,0.0
2022-03-16,17836.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,17130.0,1380.0,95.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,111847.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,19324.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,423.0,19.0,49.0,0.0,0.0,235.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,18453.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,18878.0,1399.0,97.15277777777777,0.0,0.0,0.0,3.0,96.0,0.0,4592.0,3942.0,114.0,0.0,446.0,224.0,6.0,59.0,0.0,0.0,0.0
2022-03-11,18604.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,19006.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,17134.0,1440.0,100.0,0.0,111.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,19063.0,1440.0,100.0,0.0,0.0,0.0,77.0,39.0,0.0,14287.0,14268.0,3.0,0.0,152.0,2.0,16.0,1860.0,0.0,0.0,0.0
2022-03-11,18751.0,1440.0,100.0,0.0,0.0,0.0,0.0,11.0,0.0,444.0,430.0,2.0,0.0,2.0,12.0,1.0,117.0,0.0,0.0,0.0
2022-03-17,18347.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,148.0,1.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0
2022-03-13,17994.0,1404.0,97.5,0.0,0.0,0.0,0.0,0.0,0.0,27.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19,17734.0,1250.0,86.80555555555556,0.0,0.0,0.0,0.0,0.0,4.0,340.0,338.0,0.0,0.0,18.0,2.0,0.0,183.0,307.0,305.0,0.0
2022-03-13,18322.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.0,1572.0,1.0,0.0,18.0,3.0,2.0,153.0,0.0,0.0,0.0
2022-03-18,17683.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2022-03-13,17463.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,19161.0,1440.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,4041.0,4039.0,0.0,0.0,17.0,0.0,0.0,389.0,0.0,0.0,0.0
2022-03-16,19294.0,1440.0,100.0,0.0,178.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,1.0,0.0,4.0,0.0,0.0,0.0
2022-03-17,17538.0,420.0,29.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,17897.0,1363.0,94.65277777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,18217.0,1440.0,100.0,0.0,0.0,0.0,2.0,15.0,0.0,929.0,929.0,0.0,0.0,24.0,0.0,2.0,73.0,0.0,0.0,0.0
2022-03-14,19390.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,18805.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,17099.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2022-03-17,17618.0,1375.0,95.48611111111111,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19,17915.0,1250.0,86.80555555555556,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
2022-03-19,18988.0,1310.0,90.97222222222223,0.0,0.0,0.0,422.0,306.0,0.0,610.0,608.0,0.0,0.0,18.0,1.0,0.0,49.0,0.0,0.0,0.0
2022-03-12,17854.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,17096.0,1440.0,100.0,0.0,1601.0,1596.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,4.0,0.0,0.0,0.0
2022-03-14,18218.0,1440.0,100.0,0.0,0.0,0.0,0.0,18.0,0.0,158.0,154.0,2.0,0.0,3.0,0.0,1.0,5.0,0.0,0.0,0.0
2022-03-13,17444.0,1404.0,97.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,17941.0,1380.0,95.83333333333333,0.0,185.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,178.0,178.0,0.0
2022-03-12,18372.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,17501.0,1440.0,100.0,0.0,374.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,26.0,0.0,0.0,0.0
2022-03-13,19121.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,19090.0,1440.0,100.0,40.0,19555.0,19486.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,62.0,45.0,2.0,4.0,0.0,0.0,0.0
2022-03-15,17399.0,1363.0,94.65277777777777,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,18815.0,1440.0,100.0,16.0,20306.0,20277.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,17.0,20.0,11.0,4469.0,20204.0,20177.0,0.0
2022-03-11,17133.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,102.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0
2022-03-18,18171.0,1440.0,100.0,2.0,6703.0,6540.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,115.0,156.0,3.0,2574.0,6559.0,6399.0,0.0
2022-03-11,19117.0,1440.0,100.0,0.0,0.0,0.0,0.0,1.0,3.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,19353.0,1440.0,100.0,0.0,749.0,717.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0
2022-03-14,18409.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,69.0,0.0,0.0,3.0,0.0,0.0,27.0,51.0,51.0,0.0
2022-03-13,17172.0,1404.0,97.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,18769.0,1375.0,95.48611111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,18602.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,267.0,262.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,113706.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,17893.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,17316.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,17521.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,111488.0,525.0,36.458333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,19218.0,1440.0,100.0,0.0,0.0,0.0,111.0,51.0,0.0,18115.0,18103.0,0.0,0.0,215.0,7.0,3.0,1652.0,0.0,0.0,0.0
2022-03-12,17531.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,17473.0,1296.0,90.0,0.0,0.0,0.0,0.0,7.0,0.0,1112.0,1107.0,0.0,0.0,20.0,0.0,5.0,200.0,0.0,0.0,0.0
2022-03-12,17453.0,1440.0,100.0,1.0,23534.0,22469.0,0.0,0.0,0.0,0.0,0.0,0.0,316.0,86.0,741.0,3.0,5.0,0.0,0.0,0.0
2022-03-18,18151.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
2022-03-15,17584.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,17467.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,54.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,17454.0,1440.0,100.0,0.0,243.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,17.0,0.0,0.0,0.0
2022-03-16,17567.0,1440.0,100.0,0.0,615.0,613.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,0.0,1.0,53.0,0.0,0.0,0.0
2022-03-15,18237.0,1440.0,100.0,0.0,146.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,66.0,143.0,143.0,0.0
2022-03-18,19113.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2022-03-13,17949.0,1397.0,97.01388888888889,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,18241.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,17267.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,120.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0
2022-03-15,18809.0,1380.0,95.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,17331.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
2022-03-15,18095.0,1363.0,94.65277777777777,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-03-18,17669.0,1440.0,100.0,0.0,0.0,0.0,5.0,332.0,0.0,3402.0,3358.0,38.0,0.0,52.0,3.0,1.0,332.0,0.0,0.0,0.0
2022-03-16,19284.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,17461.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,112523.0,855.0,59.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,18252.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,51.0,0.0,0.0,2.0,0.0,0.0,24.0,51.0,51.0,0.0
2022-03-16,17545.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2022-03-13,18189.0,1404.0,97.5,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,18421.0,1416.0,98.33333333333333,0.0,0.0,0.0,4085.0,11.0,0.0,90.0,87.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2022-03-11,19032.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,18732.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,139.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
2022-03-14,19350.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,17152.0,1404.0,97.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,18971.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,213.0,0.0,0.0,0.0,0.0,6.0,36.0,0.0,0.0,0.0
2022-03-13,18957.0,1440.0,100.0,0.0,0.0,0.0,0.0,15.0,0.0,292.0,291.0,1.0,0.0,1.0,0.0,0.0,102.0,229.0,228.0,0.0
2022-03-12,17399.0,1440.0,100.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0
2022-03-12,19337.0,1340.0,93.05555555555556,0.0,745.0,726.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,7.0,7.0,15.0,0.0,0.0,0.0
2022-03-19,19390.0,1250.0,86.80555555555556,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,18022.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,113540.0,735.0,51.041666666666664,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,18615.0,1440.0,100.0,0.0,0.0,0.0,0.0,2.0,0.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,22.0,44.0,44.0,0.0
2022-03-18,19322.0,1440.0,100.0,0.0,0.0,0.0,0.0,4.0,0.0,141.0,6.0,71.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,113021.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,19067.0,1440.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,9.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0
2022-03-14,17668.0,1422.0,98.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,113021.0,150.0,10.416666666666666,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,91826.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,18138.0,1421.0,98.68055555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,18696.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,18211.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,17215.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
2022-03-13,18829.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,176.0,2.0,0.0,1.0,0.0,2.0,37.0,0.0,0.0,0.0
2022-03-11,18138.0,1251.0,86.875,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,17673.0,1380.0,95.83333333333333,0.0,0.0,0.0,21.0,17.0,0.0,192.0,188.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-03-11,17142.0,945.0,65.625,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0
2022-03-19,18997.0,1310.0,90.97222222222223,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,18536.0,1416.0,98.33333333333333,0.0,0.0,0.0,20.0,103.0,0.0,132.0,132.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,18912.0,900.0,62.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,18410.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,305.0,305.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0
2022-03-17,18315.0,1380.0,95.83333333333333,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0
2022-03-13,17233.0,1440.0,100.0,0.0,44.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-03-17,17454.0,1440.0,100.0,0.0,207.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0
2022-03-19,18759.0,1380.0,95.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,18981.0,1422.0,98.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,17923.0,1296.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,113130.0,825.0,57.291666666666664,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,18760.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,135182.0,885.0,61.458333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,17533.0,1440.0,100.0,0.0,0.0,0.0,0.0,2.0,0.0,210.0,210.0,0.0,0.0,6.0,0.0,0.0,26.0,0.0,0.0,0.0
2022-03-16,18623.0,1378.0,95.69444444444444,0.0,129.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,0.0,0.0,0.0
2022-03-18,19374.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,147.0,0.0,0.0,8.0,1.0,0.0,12.0,0.0,0.0,0.0
2022-03-18,18451.0,1440.0,100.0,0.0,430.0,429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,1.0,1.0,50.0,0.0,0.0,0.0
2022-03-11,17911.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,18734.0,1380.0,95.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,18756.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,19171.0,1296.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,17662.0,1440.0,100.0,0.0,294.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,45.0,0.0,0.0,0.0
2022-03-11,19307.0,1440.0,100.0,0.0,0.0,0.0,0.0,21.0,0.0,196.0,191.0,2.0,0.0,4.0,0.0,1.0,21.0,0.0,0.0,0.0
2022-03-18,18468.0,1440.0,100.0,0.0,0.0,0.0,0.0,2.0,0.0,607.0,447.0,52.0,0.0,26.0,34.0,2.0,59.0,0.0,0.0,0.0
2022-03-16,17709.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,19191.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,624.0,622.0,0.0,0.0,7.0,2.0,0.0,274.0,570.0,568.0,0.0
2022-03-12,17297.0,1340.0,93.05555555555556,0.0,0.0,0.0,0.0,10.0,0.0,120.0,119.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-03-11,18247.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
2022-03-18,18586.0,1440.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,66.0,24.0,3.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,135019.0,975.0,67.70833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,18222.0,1362.0,94.58333333333333,0.0,101.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0
2022-03-13,18376.0,1440.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,44.0,43.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,19277.0,1363.0,94.65277777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,19154.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19,18519.0,1380.0,95.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,18599.0,1440.0,100.0,0.0,3989.0,3959.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,81.0,27.0,1.0,1722.0,3897.0,3868.0,0.0
2022-03-13,17511.0,1440.0,100.0,0.0,0.0,0.0,16.0,90.0,0.0,2564.0,2539.0,8.0,0.0,358.0,6.0,7.0,210.0,0.0,0.0,0.0
2022-03-18,17689.0,1440.0,100.0,7.0,4904.0,4883.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,9.0,6.0,519.0,4835.0,4819.0,0.0
2022-03-14,18499.0,1440.0,100.0,0.0,0.0,0.0,0.0,17.0,0.0,196.0,195.0,1.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0
2022-03-12,17555.0,1440.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,18.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
