begintime,sk_object,1593835630,1593835632,1593835633,1593835634,1593835679,1593835680,1593835681,1593835682,duration
2022-03-01 00:00:00,882717.0,0.0,3.0,2.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882718.0,0.0,4.0,1.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882720.0,0.0,14.0,10.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882721.0,0.0,9.0,6.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882722.0,0.0,8.0,6.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882723.0,0.0,9.0,4.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882724.0,0.0,52.0,29.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882725.0,0.0,55.0,33.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882726.0,0.0,9.0,7.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882727.0,0.0,3.0,2.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882728.0,0.0,8.0,6.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882729.0,0.0,35.0,3.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882730.0,0.0,7.0,5.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882731.0,0.0,3.0,2.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882732.0,0.0,11.0,8.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882733.0,0.0,7.0,4.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882734.0,0.0,13.0,6.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882735.0,0.0,9.0,7.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882736.0,0.0,3.0,2.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882737.0,0.0,4.0,2.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882738.0,0.0,2.0,1.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882739.0,0.0,5.0,3.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882740.0,0.0,6.0,2.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882741.0,0.0,12.0,9.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882742.0,0.0,10.0,8.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882743.0,0.0,5.0,3.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882744.0,0.0,8.0,6.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882745.0,0.0,10.0,7.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882746.0,0.0,16.0,12.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882747.0,0.0,8.0,4.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882750.0,0.0,44.0,23.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882752.0,0.0,5.0,2.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882753.0,0.0,4.0,3.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882754.0,0.0,11.0,6.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882755.0,0.0,10.0,5.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882756.0,0.0,9.0,6.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882757.0,0.0,5.0,3.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882758.0,0.0,3.0,1.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882760.0,0.0,12.0,9.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882761.0,0.0,48.0,29.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882762.0,0.0,6.0,3.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882763.0,0.0,5.0,3.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882764.0,0.0,3.0,2.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882765.0,0.0,10.0,7.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882766.0,0.0,8.0,5.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882767.0,0.0,5.0,3.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882768.0,0.0,5.0,3.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882769.0,0.0,3.0,1.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882770.0,0.0,3.0,2.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882771.0,0.0,10.0,7.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882772.0,0.0,41.0,20.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882773.0,0.0,8.0,4.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882774.0,0.0,4.0,3.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882775.0,0.0,6.0,5.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882776.0,0.0,10.0,8.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882777.0,0.0,4.0,3.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882778.0,0.0,5.0,3.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882779.0,0.0,4.0,3.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882780.0,0.0,6.0,4.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882781.0,0.0,6.0,3.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882782.0,0.0,3.0,2.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882783.0,0.0,6.0,5.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882784.0,0.0,9.0,5.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882785.0,0.0,4.0,3.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882786.0,0.0,5.0,4.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882787.0,0.0,5.0,2.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882788.0,0.0,5.0,3.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882789.0,0.0,3.0,2.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882790.0,0.0,7.0,4.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882791.0,0.0,5.0,3.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882792.0,0.0,6.0,5.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882795.0,0.0,6.0,2.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882796.0,0.0,9.0,6.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882797.0,0.0,4.0,3.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882798.0,0.0,9.0,7.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882799.0,0.0,7.0,5.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882800.0,0.0,10.0,8.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882801.0,0.0,4.0,1.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882802.0,0.0,3.0,2.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882804.0,0.0,2.0,1.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882805.0,0.0,10.0,5.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882806.0,0.0,4.0,2.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882807.0,0.0,10.0,6.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882808.0,0.0,4.0,3.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882809.0,0.0,4.0,3.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882811.0,0.0,3.0,1.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882812.0,0.0,10.0,6.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882813.0,0.0,10.0,5.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882814.0,0.0,3.0,1.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882815.0,0.0,4.0,3.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882816.0,0.0,6.0,4.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882817.0,0.0,3.0,3.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882818.0,0.0,5.0,4.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882819.0,0.0,11.0,8.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882820.0,0.0,10.0,6.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882821.0,0.0,5.0,3.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882822.0,0.0,6.0,2.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882823.0,0.0,8.0,6.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882824.0,0.0,4.0,2.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882825.0,0.0,5.0,3.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882826.0,0.0,6.0,5.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882827.0,0.0,3.0,2.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882828.0,0.0,61.0,36.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882829.0,0.0,5.0,3.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882830.0,0.0,10.0,7.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882831.0,0.0,5.0,4.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882832.0,0.0,19.0,13.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882833.0,0.0,5.0,1.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882834.0,0.0,3.0,2.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882835.0,0.0,6.0,4.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882836.0,0.0,4.0,2.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882837.0,0.0,9.0,7.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882838.0,0.0,5.0,4.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882840.0,0.0,4.0,3.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882841.0,0.0,4.0,3.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882842.0,0.0,4.0,3.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882843.0,0.0,4.0,3.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882844.0,0.0,9.0,6.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882845.0,0.0,5.0,3.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882846.0,0.0,53.0,34.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882847.0,0.0,3.0,2.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882848.0,0.0,5.0,3.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882849.0,0.0,4.0,1.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882850.0,0.0,9.0,4.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882852.0,0.0,11.0,8.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882853.0,0.0,2.0,1.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882854.0,0.0,12.0,8.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882855.0,0.0,5.0,1.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882856.0,0.0,4.0,3.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882857.0,0.0,4.0,3.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882858.0,0.0,56.0,36.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882859.0,0.0,6.0,4.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882860.0,0.0,9.0,5.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882861.0,0.0,6.0,5.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882862.0,0.0,4.0,3.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882863.0,0.0,8.0,5.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882864.0,0.0,10.0,8.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882865.0,0.0,6.0,5.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882866.0,0.0,37.0,19.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882867.0,0.0,3.0,3.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882868.0,0.0,4.0,3.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882870.0,0.0,3.0,1.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882871.0,0.0,7.0,5.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882872.0,0.0,4.0,3.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882873.0,0.0,36.0,17.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882874.0,0.0,4.0,4.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882875.0,0.0,3.0,1.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882876.0,0.0,6.0,4.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882877.0,0.0,5.0,1.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882878.0,0.0,3.0,2.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882879.0,0.0,3.0,2.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882880.0,0.0,2.0,1.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882881.0,0.0,9.0,6.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882882.0,0.0,4.0,3.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882883.0,0.0,55.0,32.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882884.0,0.0,5.0,3.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882887.0,0.0,9.0,3.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882888.0,0.0,5.0,3.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882889.0,0.0,45.0,24.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882891.0,0.0,8.0,4.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882892.0,0.0,2.0,1.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882893.0,0.0,5.0,3.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882894.0,0.0,10.0,8.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882895.0,0.0,4.0,3.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882896.0,0.0,6.0,4.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882897.0,0.0,4.0,3.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882898.0,0.0,8.0,6.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882899.0,0.0,4.0,3.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882900.0,0.0,3.0,1.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882901.0,0.0,4.0,2.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882902.0,0.0,5.0,3.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882903.0,0.0,6.0,2.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882904.0,0.0,10.0,7.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882905.0,0.0,3.0,1.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882906.0,0.0,33.0,3.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882907.0,0.0,13.0,9.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882908.0,0.0,3.0,1.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882909.0,0.0,4.0,1.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882910.0,0.0,3.0,2.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882911.0,0.0,4.0,3.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882912.0,0.0,11.0,8.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882914.0,0.0,5.0,4.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882916.0,0.0,3.0,2.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882917.0,0.0,6.0,5.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882918.0,0.0,6.0,5.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882919.0,0.0,9.0,5.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882920.0,0.0,8.0,6.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882921.0,0.0,8.0,5.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882922.0,0.0,8.0,5.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882923.0,0.0,7.0,3.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882924.0,0.0,2.0,1.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882925.0,0.0,10.0,8.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882926.0,0.0,38.0,17.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882927.0,0.0,9.0,5.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882928.0,0.0,49.0,31.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882929.0,0.0,4.0,3.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882931.0,0.0,3.0,2.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882932.0,0.0,4.0,3.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882933.0,0.0,6.0,4.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882934.0,0.0,6.0,4.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882935.0,0.0,4.0,3.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882936.0,0.0,10.0,6.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882937.0,0.0,9.0,6.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882938.0,0.0,4.0,3.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882939.0,0.0,7.0,3.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882940.0,0.0,3.0,3.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882941.0,0.0,14.0,10.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882942.0,0.0,6.0,2.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882943.0,0.0,3.0,1.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882944.0,0.0,2.0,1.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882945.0,0.0,4.0,3.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882946.0,0.0,4.0,3.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882947.0,0.0,6.0,2.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882948.0,0.0,3.0,2.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882949.0,0.0,4.0,3.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882950.0,0.0,5.0,4.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882951.0,0.0,4.0,3.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882952.0,0.0,3.0,2.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882953.0,0.0,3.0,2.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882954.0,0.0,5.0,4.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882955.0,0.0,2.0,1.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882956.0,0.0,11.0,8.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882957.0,0.0,17.0,10.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882958.0,0.0,3.0,2.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882959.0,0.0,4.0,3.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882960.0,0.0,5.0,3.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882961.0,0.0,4.0,3.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882962.0,0.0,5.0,4.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882963.0,0.0,5.0,4.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882964.0,0.0,3.0,2.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882965.0,0.0,4.0,3.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882966.0,0.0,4.0,3.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882967.0,0.0,8.0,6.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882968.0,0.0,7.0,3.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882969.0,0.0,6.0,4.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882970.0,0.0,4.0,3.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882971.0,0.0,5.0,4.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882972.0,0.0,5.0,4.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882973.0,0.0,3.0,2.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882974.0,0.0,3.0,1.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882979.0,0.0,3.0,2.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882980.0,0.0,15.0,12.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882981.0,0.0,8.0,5.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882982.0,0.0,5.0,3.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882983.0,0.0,5.0,3.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882984.0,0.0,9.0,6.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882985.0,0.0,8.0,3.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882987.0,0.0,4.0,3.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882988.0,0.0,5.0,4.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882989.0,0.0,4.0,4.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882990.0,0.0,2.0,1.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882991.0,0.0,8.0,5.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882992.0,0.0,3.0,2.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882993.0,0.0,46.0,27.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882994.0,0.0,4.0,1.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882995.0,0.0,7.0,5.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882996.0,0.0,7.0,4.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882997.0,0.0,5.0,4.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882998.0,0.0,6.0,5.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,882999.0,0.0,2.0,1.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,883000.0,0.0,4.0,3.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,883001.0,0.0,3.0,1.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,883002.0,0.0,3.0,2.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,883003.0,0.0,9.0,6.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,883004.0,0.0,13.0,9.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,883005.0,0.0,7.0,4.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,883006.0,0.0,6.0,5.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,883007.0,0.0,5.0,4.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,883008.0,0.0,2.0,1.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,883009.0,0.0,5.0,4.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,883010.0,0.0,5.0,2.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,883011.0,0.0,26.0,4.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,883012.0,0.0,4.0,3.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,883013.0,0.0,6.0,5.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,883014.0,0.0,9.0,7.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,883015.0,0.0,3.0,2.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,883016.0,0.0,5.0,4.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,883017.0,0.0,4.0,3.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,883018.0,0.0,6.0,3.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,883019.0,0.0,9.0,4.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,883021.0,0.0,7.0,4.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,883022.0,0.0,2.0,1.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,883023.0,0.0,5.0,3.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,883024.0,0.0,5.0,3.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,883025.0,0.0,6.0,4.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,883026.0,0.0,10.0,7.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,883027.0,0.0,5.0,3.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,883028.0,0.0,2.0,1.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,883029.0,0.0,11.0,8.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,883030.0,0.0,3.0,2.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,883031.0,0.0,2.0,1.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,883032.0,0.0,43.0,25.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,883033.0,0.0,10.0,6.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,883034.0,0.0,14.0,12.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,883035.0,0.0,8.0,6.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,883036.0,0.0,6.0,4.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,883037.0,0.0,9.0,7.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,883038.0,0.0,8.0,5.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,883039.0,0.0,5.0,3.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,883040.0,0.0,5.0,4.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,883041.0,0.0,3.0,2.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,883042.0,0.0,7.0,5.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,883043.0,0.0,5.0,3.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,883044.0,0.0,8.0,6.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,883045.0,0.0,5.0,3.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,883046.0,0.0,6.0,2.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,883047.0,0.0,7.0,4.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,883048.0,0.0,11.0,8.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,883049.0,0.0,13.0,10.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,883050.0,0.0,6.0,4.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,883051.0,0.0,6.0,3.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,883052.0,0.0,4.0,3.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,883053.0,0.0,5.0,4.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,883054.0,0.0,3.0,1.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,883055.0,0.0,3.0,2.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,883056.0,0.0,5.0,4.0,0.0,,,,,PT3600S
2022-03-01 00:00:00,883057.0,0.0,5.0,4.0,0.0,,,,,PT3600S
