begintime,sk_object,67194090,67194091,67194092,67194093,67194094,67194095,duration
2022-03-01 00:00:00,7668754.0,21.837,2.413,7.058,14.778,1.6,6.19,PT3600S
2022-03-01 00:00:00,7668755.0,273.44,154.63,203.299,329.773,189.139,248.361,PT3600S
2022-03-01 00:00:00,7668756.0,125.51,61.83,91.64,142.848,94.093,108.517,PT3600S
2022-03-01 00:00:00,7668757.0,266.394,142.714,195.364,320.288,172.147,234.5,PT3600S
2022-03-01 00:00:00,7668758.0,110.445,49.146,74.459,132.224,62.458,90.131,PT3600S
2022-03-01 00:00:00,7668759.0,193.453,101.19,137.713,170.566,122.874,141.601,PT3600S
2022-03-01 00:00:00,7668760.0,16.774,2.317,7.571,14.342,2.291,6.635,PT3600S
2022-03-01 00:00:00,7668761.0,26.976,9.459,16.725,34.675,25.677,29.393,PT3600S
2022-03-01 00:00:00,7668762.0,85.075,32.378,52.691,69.971,47.962,57.823,PT3600S
2022-03-01 00:00:00,7668763.0,140.659,29.478,77.65,131.91,32.102,79.511,PT3600S
2022-03-01 00:00:00,7668764.0,60.096,28.013,43.117,71.648,55.283,62.87,PT3600S
2022-03-01 00:00:00,7668765.0,105.53,47.654,75.508,105.958,65.997,80.142,PT3600S
2022-03-01 00:00:00,7668766.0,116.608,53.146,77.615,135.962,57.651,93.409,PT3600S
2022-03-01 00:00:00,7668767.0,57.542,20.57,35.989,66.522,23.36,42.537,PT3600S
2022-03-01 00:00:00,7668768.0,72.845,28.205,47.985,77.792,56.294,65.73,PT3600S
2022-03-01 00:00:00,7668769.0,119.174,54.33,82.807,100.749,69.171,83.366,PT3600S
2022-03-01 00:00:00,7668770.0,68.979,22.771,42.499,76.179,53.018,62.991,PT3600S
2022-03-01 00:00:00,7668771.0,188.902,112.288,144.783,237.21,136.154,178.065,PT3600S
2022-03-01 00:00:00,7668772.0,141.453,72.896,103.031,173.453,91.437,126.716,PT3600S
2022-03-01 00:00:00,7668773.0,38.72,15.085,26.305,62.886,37.542,43.603,PT3600S
2022-03-01 00:00:00,7668774.0,39.315,11.142,23.851,46.08,15.59,28.05,PT3600S
2022-03-01 00:00:00,7668775.0,231.898,113.466,164.693,281.888,145.446,203.644,PT3600S
2022-03-01 00:00:00,7668776.0,31.712,12.64,19.894,57.952,36.422,41.138,PT3600S
2022-03-01 00:00:00,7668777.0,94.368,34.918,58.848,114.035,42.182,70.958,PT3600S
2022-03-01 00:00:00,7668778.0,809.382,630.278,691.851,616.73,463.488,513.734,PT3600S
2022-03-01 00:00:00,7668779.0,142.125,67.2,95.638,168.147,77.613,115.865,PT3600S
2022-03-01 00:00:00,7668780.0,17.722,0.877,7.96,19.994,2.733,8.826,PT3600S
2022-03-01 00:00:00,7668781.0,824.026,625.952,690.67,621.03,462.784,513.093,PT3600S
2022-03-01 00:00:00,7668782.0,106.202,47.744,73.371,126.381,58.822,89.02,PT3600S
2022-03-01 00:00:00,7668783.0,140.704,64.205,99.104,173.331,74.829,118.25,PT3600S
2022-03-01 00:00:00,7668784.0,92.48,51.104,68.766,109.862,87.93,96.929,PT3600S
2022-03-01 00:00:00,7668785.0,137.83,70.982,101.094,129.133,97.184,111.789,PT3600S
2022-03-01 00:00:00,7668786.0,22.464,4.301,11.943,33.523,4.838,14.719,PT3600S
2022-03-01 00:00:00,7668787.0,20.512,2.502,9.874,18.899,1.99,8.105,PT3600S
2022-03-01 00:00:00,7668788.0,89.35,36.019,54.398,74.387,49.555,58.694,PT3600S
2022-03-01 00:00:00,7668789.0,99.027,42.189,68.692,91.213,61.958,76.54,PT3600S
2022-03-01 00:00:00,7668790.0,63.974,29.075,42.997,74.125,53.741,62.954,PT3600S
2022-03-01 00:00:00,7668791.0,147.322,82.061,111.303,180.998,98.835,136.902,PT3600S
2022-03-01 00:00:00,7668792.0,189.664,0.73,72.896,198.432,0.32,87.833,PT3600S
2022-03-01 00:00:00,7668793.0,164.269,75.494,115.959,154.342,100.224,118.966,PT3600S
2022-03-01 00:00:00,7668794.0,33.747,7.162,14.951,35.194,5.133,15.893,PT3600S
2022-03-01 00:00:00,7668795.0,81.965,37.062,55.467,102.086,81.747,90.083,PT3600S
2022-03-01 00:00:00,7668796.0,39.405,10.586,21.851,47.398,11.955,26.047,PT3600S
2022-03-01 00:00:00,7668797.0,19.93,1.754,6.373,15.059,1.306,5.095,PT3600S
2022-03-01 00:00:00,7668798.0,80.314,39.085,56.396,102.79,79.654,89.922,PT3600S
2022-03-01 00:00:00,7668799.0,117.216,52.301,79.61,140.525,65.984,96.604,PT3600S
2022-03-01 00:00:00,7668800.0,145.907,29.862,77.158,141.005,36.275,78.198,PT3600S
2022-03-01 00:00:00,7668801.0,153.651,73.242,111.923,188.186,88.429,135.259,PT3600S
2022-03-01 00:00:00,7668802.0,6.739,2.163,3.286,11.584,8.768,9.711,PT3600S
2022-03-01 00:00:00,7668803.0,87.968,34.586,56.269,105.606,42.726,68.853,PT3600S
2022-03-01 00:00:00,7668804.0,34.221,7.987,19.56,42.765,9.971,22.94,PT3600S
2022-03-01 00:00:00,7668805.0,82.95,35.283,59.897,106.086,43.053,75.541,PT3600S
2022-03-01 00:00:00,7668806.0,36.013,12.0,22.516,48.973,36.09,42.286,PT3600S
2022-03-01 00:00:00,7668807.0,19.155,1.498,6.245,17.12,0.915,4.924,PT3600S
2022-03-01 00:00:00,7668808.0,166.97,83.546,116.6,206.893,103.13,142.055,PT3600S
2022-03-01 00:00:00,7668809.0,180.442,99.194,136.605,214.17,122.278,165.939,PT3600S
2022-03-01 00:00:00,7668810.0,171.578,80.71,125.071,213.805,102.214,154.873,PT3600S
2022-03-01 00:00:00,7668811.0,37.939,12.326,22.183,50.829,37.587,42.291,PT3600S
2022-03-01 00:00:00,7668812.0,79.725,33.299,50.58,74.163,46.643,57.285,PT3600S
2022-03-01 00:00:00,7668813.0,22.899,8.506,14.832,42.739,34.765,38.483,PT3600S
2022-03-01 00:00:00,7668814.0,15.546,2.086,5.763,15.174,1.101,5.36,PT3600S
2022-03-01 00:00:00,7668815.0,100.582,43.155,65.858,102.33,73.638,84.832,PT3600S
2022-03-01 00:00:00,7668816.0,183.283,99.603,134.184,217.786,120.934,164.116,PT3600S
2022-03-01 00:00:00,7668817.0,40.518,9.779,21.376,48.525,11.718,25.977,PT3600S
2022-03-01 00:00:00,7668818.0,44.448,11.994,26.014,53.299,14.163,30.956,PT3600S
2022-03-01 00:00:00,7668820.0,127.693,75.168,96.92,157.638,126.746,141.328,PT3600S
2022-03-01 00:00:00,7668821.0,210.65,113.318,147.949,253.472,139.2,183.509,PT3600S
2022-03-01 00:00:00,7668822.0,176.102,88.461,124.237,206.643,99.232,149.254,PT3600S
2022-03-01 00:00:00,7668823.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,7668824.0,89.248,35.77,62.472,106.054,42.451,73.789,PT3600S
2022-03-01 00:00:00,7668825.0,104.749,51.142,74.664,113.683,87.91,99.085,PT3600S
2022-03-01 00:00:00,7668826.0,153.747,73.734,105.925,180.038,87.194,129.438,PT3600S
2022-03-01 00:00:00,7668827.0,100.749,40.429,67.316,122.95,46.605,80.731,PT3600S
2022-03-01 00:00:00,7668828.0,14.157,2.496,7.206,13.811,1.696,5.702,PT3600S
2022-03-01 00:00:00,7668829.0,120.787,55.648,84.455,120.602,90.202,104.098,PT3600S
2022-03-01 00:00:00,7668830.0,61.926,26.611,43.764,62.08,44.307,53.01,PT3600S
2022-03-01 00:00:00,7668831.0,37.939,9.709,18.224,42.438,28.026,32.505,PT3600S
2022-03-01 00:00:00,7668832.0,4.832,0.32,1.84,5.478,0.32,1.935,PT3600S
2022-03-01 00:00:00,7668833.0,33.574,13.606,22.19,46.643,36.666,41.528,PT3600S
2022-03-01 00:00:00,7668834.0,28.973,6.554,14.988,43.718,5.094,18.749,PT3600S
2022-03-01 00:00:00,7668835.0,34.432,10.643,19.532,47.014,35.968,40.886,PT3600S
2022-03-01 00:00:00,7668836.0,127.315,62.675,91.124,106.771,74.918,88.672,PT3600S
2022-03-01 00:00:00,7668837.0,98.24,45.478,66.553,98.918,75.712,85.725,PT3600S
2022-03-01 00:00:00,7668838.0,28.282,11.264,18.615,45.875,36.109,40.31,PT3600S
2022-03-01 00:00:00,7668839.0,26.918,5.299,13.328,23.13,3.693,9.906,PT3600S
2022-03-01 00:00:00,7668840.0,27.258,3.456,11.529,32.525,3.091,11.622,PT3600S
2022-03-01 00:00:00,7668841.0,825.638,620.096,691.187,626.637,463.36,513.191,PT3600S
2022-03-01 00:00:00,7668842.0,97.67,46.976,69.692,111.898,83.936,96.887,PT3600S
2022-03-01 00:00:00,7668843.0,29.997,3.155,12.253,35.802,2.867,14.49,PT3600S
2022-03-01 00:00:00,7668844.0,112.467,54.163,77.31,106.79,79.328,90.726,PT3600S
2022-03-01 00:00:00,7668845.0,202.086,107.085,147.862,242.88,129.133,177.929,PT3600S
2022-03-01 00:00:00,7668846.0,67.744,33.229,49.038,96.634,78.528,86.029,PT3600S
2022-03-01 00:00:00,7668847.0,139.405,76.966,105.841,131.27,99.027,114.815,PT3600S
2022-03-01 00:00:00,7668848.0,81.338,31.373,58.539,63.392,37.677,51.007,PT3600S
2022-03-01 00:00:00,7668849.0,84.659,34.586,56.428,102.022,41.472,67.903,PT3600S
2022-03-01 00:00:00,7668850.0,89.094,38.15,60.788,106.176,81.408,92.84,PT3600S
2022-03-01 00:00:00,7668851.0,45.709,20.653,31.91,64.09,51.379,57.499,PT3600S
2022-03-01 00:00:00,7668852.0,77.856,35.411,54.494,116.531,80.627,89.529,PT3600S
2022-03-01 00:00:00,7668853.0,193.344,99.917,143.514,241.402,120.653,175.39,PT3600S
2022-03-01 00:00:00,7668854.0,19.75,1.907,5.7,10.95,1.21,4.347,PT3600S
2022-03-01 00:00:00,7668855.0,48.826,9.715,22.277,66.157,7.558,25.673,PT3600S
2022-03-01 00:00:00,7668856.0,26.982,3.904,11.897,30.573,2.778,13.922,PT3600S
2022-03-01 00:00:00,7668857.0,137.088,67.962,99.715,130.202,96.544,112.447,PT3600S
2022-03-01 00:00:00,7668858.0,112.621,33.894,64.333,131.77,40.563,76.416,PT3600S
2022-03-01 00:00:00,7668859.0,34.605,5.523,14.281,30.688,5.05,15.346,PT3600S
2022-03-01 00:00:00,7668860.0,27.629,2.758,8.51,24.051,1.926,8.177,PT3600S
2022-03-01 00:00:00,7668861.0,133.766,67.366,97.428,161.722,72.973,116.684,PT3600S
2022-03-01 00:00:00,7668862.0,107.814,42.906,73.996,95.552,63.584,78.979,PT3600S
2022-03-01 00:00:00,7668863.0,154.944,70.598,108.259,189.069,90.381,135.431,PT3600S
2022-03-01 00:00:00,7668864.0,286.899,173.152,225.493,285.965,160.006,214.21,PT3600S
2022-03-01 00:00:00,7668865.0,48.442,16.653,29.706,57.331,18.963,35.215,PT3600S
2022-03-01 00:00:00,7668866.0,85.261,32.333,56.685,99.104,39.347,66.764,PT3600S
2022-03-01 00:00:00,7668867.0,172.07,75.68,121.409,220.192,91.981,148.185,PT3600S
2022-03-01 00:00:00,7668868.0,48.512,8.288,21.395,48.557,6.362,24.801,PT3600S
2022-03-01 00:00:00,7668869.0,112.454,46.33,75.104,144.678,56.934,90.362,PT3600S
2022-03-01 00:00:00,7668870.0,117.6,56.992,84.909,118.867,88.243,102.918,PT3600S
2022-03-01 00:00:00,7668871.0,165.075,81.197,114.236,125.997,82.765,100.188,PT3600S
2022-03-01 00:00:00,7668872.0,54.285,12.608,27.685,64.294,11.712,34.947,PT3600S
2022-03-01 00:00:00,7668873.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,7668874.0,20.832,2.368,7.332,18.534,1.773,6.597,PT3600S
2022-03-01 00:00:00,7668875.0,107.354,45.6,70.622,95.264,64.48,76.985,PT3600S
2022-03-01 00:00:00,7668876.0,213.171,102.31,152.463,264.928,125.267,185.843,PT3600S
2022-03-01 00:00:00,7668877.0,66.035,25.574,43.558,101.107,55.475,63.774,PT3600S
2022-03-01 00:00:00,7668878.0,131.891,61.216,91.695,156.006,75.373,111.203,PT3600S
2022-03-01 00:00:00,7668879.0,63.072,19.283,39.821,69.658,25.83,47.966,PT3600S
2022-03-01 00:00:00,7668880.0,174.118,79.84,118.858,214.003,99.245,145.663,PT3600S
2022-03-01 00:00:00,7668881.0,95.782,44.16,68.991,115.878,50.694,83.019,PT3600S
2022-03-01 00:00:00,7668882.0,831.565,626.438,690.195,627.098,461.28,512.816,PT3600S
2022-03-01 00:00:00,7668883.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,7668884.0,129.709,64.685,94.367,125.747,96.384,109.757,PT3600S
2022-03-01 00:00:00,7668885.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,7668886.0,174.349,96.96,134.844,218.726,118.554,165.483,PT3600S
2022-03-01 00:00:00,7668887.0,322.515,0.32,103.727,377.542,0.525,126.653,PT3600S
2022-03-01 00:00:00,7668888.0,165.152,89.594,121.097,200.582,109.018,147.064,PT3600S
2022-03-01 00:00:00,7668889.0,34.266,10.374,20.418,33.344,21.203,26.331,PT3600S
2022-03-01 00:00:00,7668890.0,36.717,8.73,18.63,41.933,6.707,21.726,PT3600S
2022-03-01 00:00:00,7668891.0,81.869,34.515,54.885,89.85,67.891,78.865,PT3600S
2022-03-01 00:00:00,7668892.0,199.36,102.112,136.434,236.826,119.174,163.375,PT3600S
2022-03-01 00:00:00,7668893.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,7668894.0,30.432,5.619,16.645,34.989,7.091,19.843,PT3600S
2022-03-01 00:00:00,7668895.0,28.224,4.346,13.357,34.259,4.557,14.925,PT3600S
2022-03-01 00:00:00,7668896.0,187.866,97.491,138.414,230.95,119.187,168.601,PT3600S
2022-03-01 00:00:00,7668897.0,90.528,41.44,62.311,107.187,83.168,93.018,PT3600S
2022-03-01 00:00:00,7668898.0,26.803,9.267,16.404,44.557,35.245,39.151,PT3600S
2022-03-01 00:00:00,7668899.0,31.142,8.723,18.972,39.13,27.469,32.91,PT3600S
2022-03-01 00:00:00,7668900.0,212.077,0.0,86.482,263.398,0.0,104.249,PT3600S
2022-03-01 00:00:00,7668901.0,182.042,101.312,139.661,153.414,113.613,132.986,PT3600S
2022-03-01 00:00:00,7668902.0,134.72,63.725,95.171,159.84,78.182,114.818,PT3600S
2022-03-01 00:00:00,7668903.0,170.022,83.885,119.596,202.118,100.87,143.855,PT3600S
2022-03-01 00:00:00,7668904.0,13.901,3.008,7.136,12.819,1.786,5.536,PT3600S
2022-03-01 00:00:00,7668905.0,112.71,56.038,78.243,117.446,89.408,100.967,PT3600S
2022-03-01 00:00:00,7668906.0,102.368,53.299,76.616,104.646,79.283,90.745,PT3600S
2022-03-01 00:00:00,7668907.0,168.346,78.426,117.372,207.821,97.696,146.755,PT3600S
2022-03-01 00:00:00,7668908.0,240.115,96.23,147.074,286.643,124.723,179.537,PT3600S
2022-03-01 00:00:00,7668909.0,29.011,7.859,16.033,36.083,6.272,18.035,PT3600S
2022-03-01 00:00:00,7668910.0,15.962,1.318,6.206,19.456,1.376,7.054,PT3600S
2022-03-01 00:00:00,7668911.0,140.442,67.917,93.693,131.955,95.418,109.578,PT3600S
2022-03-01 00:00:00,7668912.0,119.251,50.995,81.741,142.65,59.725,98.119,PT3600S
2022-03-01 00:00:00,7668913.0,128.941,64.928,89.987,158.458,77.677,108.05,PT3600S
2022-03-01 00:00:00,7668914.0,20.794,1.632,7.627,21.261,1.19,7.392,PT3600S
2022-03-01 00:00:00,7668915.0,157.997,71.462,112.694,139.418,96.589,117.419,PT3600S
2022-03-01 00:00:00,7668916.0,16.429,3.322,8.923,19.066,1.882,7.857,PT3600S
2022-03-01 00:00:00,7668917.0,90.278,46.918,64.56,107.078,85.709,94.763,PT3600S
2022-03-01 00:00:00,7668918.0,143.93,69.862,102.14,124.538,86.906,103.772,PT3600S
2022-03-01 00:00:00,7668919.0,183.014,97.875,130.608,220.352,118.63,159.806,PT3600S
2022-03-01 00:00:00,7668920.0,19.808,1.274,5.84,13.824,0.89,3.154,PT3600S
2022-03-01 00:00:00,7668921.0,81.203,36.115,56.629,92.589,69.914,79.642,PT3600S
2022-03-01 00:00:00,7668922.0,134.502,72.275,99.078,158.496,86.592,120.761,PT3600S
2022-03-01 00:00:00,7668923.0,287.123,175.226,225.365,284.096,158.797,214.522,PT3600S
2022-03-01 00:00:00,7668925.0,162.598,80.698,113.122,197.85,100.102,138.066,PT3600S
2022-03-01 00:00:00,7668926.0,17.152,0.614,7.634,19.968,1.197,8.544,PT3600S
2022-03-01 00:00:00,7668927.0,29.338,6.637,14.635,34.95,7.514,17.221,PT3600S
2022-03-01 00:00:00,7668928.0,38.675,11.533,21.516,42.573,29.037,34.202,PT3600S
2022-03-01 00:00:00,7668929.0,26.086,4.07,11.85,23.648,2.714,10.092,PT3600S
2022-03-01 00:00:00,7668930.0,37.267,7.936,18.073,41.728,9.818,22.066,PT3600S
2022-03-01 00:00:00,7668931.0,145.158,68.813,102.756,171.558,80.205,126.76,PT3600S
2022-03-01 00:00:00,7668932.0,150.931,70.451,98.58,159.91,128.954,142.122,PT3600S
2022-03-01 00:00:00,7668933.0,246.656,133.178,172.753,293.395,163.974,213.373,PT3600S
2022-03-01 00:00:00,7668934.0,133.331,60.397,88.829,165.107,73.434,107.443,PT3600S
2022-03-01 00:00:00,7668935.0,90.298,42.893,62.534,116.243,49.798,75.492,PT3600S
2022-03-01 00:00:00,7668936.0,129.619,60.973,89.169,155.488,73.299,109.256,PT3600S
2022-03-01 00:00:00,7668937.0,231.718,126.624,173.159,275.251,149.12,208.148,PT3600S
2022-03-01 00:00:00,7668938.0,38.739,6.048,15.396,43.469,5.459,18.465,PT3600S
2022-03-01 00:00:00,7668939.0,120.813,58.56,85.229,124.186,91.731,105.317,PT3600S
2022-03-01 00:00:00,7668940.0,51.014,0.0,32.56,64.538,0.0,39.013,PT3600S
2022-03-01 00:00:00,7668941.0,315.744,165.35,232.409,369.978,190.522,273.471,PT3600S
2022-03-01 00:00:00,7668943.0,14.637,0.832,5.478,16.877,0.87,5.254,PT3600S
2022-03-01 00:00:00,7668944.0,37.069,12.627,23.082,40.634,28.813,34.616,PT3600S
2022-03-01 00:00:00,7668945.0,12.525,2.445,6.801,15.898,8.781,11.613,PT3600S
2022-03-01 00:00:00,7668946.0,81.734,31.962,52.704,75.347,38.746,49.236,PT3600S
2022-03-01 00:00:00,7668947.0,64.39,25.485,44.09,73.965,54.099,63.643,PT3600S
2022-03-01 00:00:00,7668948.0,146.112,32.685,78.639,139.686,37.402,78.183,PT3600S
2022-03-01 00:00:00,7668949.0,51.469,18.886,31.592,47.782,32.749,39.583,PT3600S
2022-03-01 00:00:00,7668950.0,94.182,40.275,64.949,111.027,49.082,78.51,PT3600S
2022-03-01 00:00:00,7668951.0,284.288,166.963,225.574,281.203,162.048,214.687,PT3600S
2022-03-01 00:00:00,7668952.0,73.088,26.867,49.067,77.53,55.328,66.078,PT3600S
2022-03-01 00:00:00,7668953.0,144.627,69.933,100.432,131.891,97.638,112.254,PT3600S
2022-03-01 00:00:00,7668954.0,59.674,25.005,39.945,62.125,43.213,51.354,PT3600S
2022-03-01 00:00:00,7668955.0,38.682,12.704,23.943,40.838,26.47,32.455,PT3600S
2022-03-01 00:00:00,7668956.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,7668957.0,80.614,38.522,55.491,103.174,81.632,89.769,PT3600S
2022-03-01 00:00:00,7668958.0,127.379,58.278,85.754,148.627,70.253,102.964,PT3600S
2022-03-01 00:00:00,7668959.0,77.984,37.421,58.89,72.32,50.528,61.769,PT3600S
2022-03-01 00:00:00,7668960.0,61.491,20.346,40.064,62.298,41.594,51.784,PT3600S
2022-03-01 00:00:00,7668961.0,111.45,47.238,80.926,96.339,65.709,81.618,PT3600S
2022-03-01 00:00:00,7668962.0,79.219,29.843,48.463,94.541,35.347,57.249,PT3600S
2022-03-01 00:00:00,7668963.0,66.893,29.318,45.638,66.304,46.739,54.524,PT3600S
2022-03-01 00:00:00,7668964.0,49.139,15.968,33.197,56.87,18.72,39.002,PT3600S
2022-03-01 00:00:00,7668965.0,25.203,3.661,12.123,25.555,3.187,10.315,PT3600S
2022-03-01 00:00:00,7668966.0,218.298,101.466,151.956,262.061,128.653,181.827,PT3600S
2022-03-01 00:00:00,7668967.0,26.72,3.84,12.243,29.92,2.95,12.122,PT3600S
2022-03-01 00:00:00,7668968.0,17.216,3.667,8.928,17.312,2.643,7.643,PT3600S
2022-03-01 00:00:00,7668969.0,60.448,30.918,43.897,61.517,46.906,53.099,PT3600S
2022-03-01 00:00:00,7668970.0,41.869,10.227,23.075,48.358,9.133,27.289,PT3600S
2022-03-01 00:00:00,7668971.0,63.686,25.171,42.467,76.218,27.827,50.812,PT3600S
2022-03-01 00:00:00,7668972.0,94.182,36.333,59.194,109.856,45.939,71.056,PT3600S
2022-03-01 00:00:00,7668973.0,13.05,3.776,7.289,22.246,17.216,19.349,PT3600S
2022-03-01 00:00:00,7668974.0,17.946,2.515,7.214,16.486,1.555,6.226,PT3600S
2022-03-01 00:00:00,7668975.0,102.067,49.837,71.519,94.56,66.509,77.72,PT3600S
2022-03-01 00:00:00,7668976.0,123.392,63.718,90.534,137.888,94.285,107.84,PT3600S
2022-03-01 00:00:00,7668977.0,106.291,0.0,22.828,49.19,0.0,41.854,PT3600S
2022-03-01 00:00:00,7668978.0,83.853,19.219,39.021,104.09,18.195,48.201,PT3600S
2022-03-01 00:00:00,7668979.0,118.963,48.134,75.184,132.627,60.762,91.595,PT3600S
2022-03-01 00:00:00,7668980.0,137.478,66.925,98.254,139.366,96.742,111.269,PT3600S
2022-03-01 00:00:00,7668981.0,155.014,83.238,119.659,170.003,135.021,152.645,PT3600S
2022-03-01 00:00:00,7668982.0,288.077,174.061,225.742,285.286,165.773,214.329,PT3600S
2022-03-01 00:00:00,7668983.0,106.848,48.742,69.912,134.259,87.251,97.588,PT3600S
2022-03-01 00:00:00,7668984.0,115.597,48.051,78.751,141.184,62.586,96.403,PT3600S
2022-03-01 00:00:00,7668985.0,143.866,0.0,57.903,176.083,0.0,81.247,PT3600S
2022-03-01 00:00:00,7668986.0,96.89,36.102,64.02,127.635,44.525,76.97,PT3600S
2022-03-01 00:00:00,7668987.0,220.755,102.726,150.664,191.027,136.902,159.621,PT3600S
2022-03-01 00:00:00,7668988.0,30.554,6.278,14.218,28.896,5.83,14.389,PT3600S
2022-03-01 00:00:00,29308123.0,28.589,6.054,12.863,27.584,3.443,10.578,PT3600S
2022-03-01 00:00:00,53298556.0,167.827,83.027,122.19,199.782,99.981,147.724,PT3600S
2022-03-01 00:00:00,53298566.0,114.432,55.558,83.497,119.309,89.907,103.714,PT3600S
2022-03-01 00:00:00,57960750.0,45.094,12.794,24.713,60.122,11.174,29.806,PT3600S
2022-03-01 00:00:00,57960775.0,48.064,13.958,24.973,57.197,14.835,31.57,PT3600S
2022-03-01 00:00:00,69903421.0,30.694,3.341,8.833,29.44,2.637,10.685,PT3600S
2022-03-01 00:00:00,90076008.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,90076026.0,23.206,3.219,11.084,26.285,4.179,12.768,PT3600S
2022-03-01 00:00:00,90076049.0,24.224,14.144,18.784,73.978,67.904,70.659,PT3600S
2022-03-01 00:00:00,90076056.0,32.768,3.418,9.492,30.266,2.598,13.429,PT3600S
2022-03-01 00:00:00,90076071.0,18.24,3.251,7.009,8.563,1.856,3.972,PT3600S
2022-03-01 00:00:00,90076168.0,33.459,6.33,14.905,28.09,4.621,11.508,PT3600S
2022-03-01 00:00:00,90076246.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7668724.0,52.467,25.382,38.148,87.789,74.349,80.887,PT3600S
2022-03-01 01:00:00,7668725.0,10.931,2.445,6.186,13.754,8.973,11.345,PT3600S
2022-03-01 01:00:00,7668726.0,20.749,2.086,6.419,21.344,1.357,6.932,PT3600S
2022-03-01 01:00:00,7668727.0,87.456,42.618,60.067,102.848,82.381,92.357,PT3600S
2022-03-01 01:00:00,7668728.0,67.168,24.71,40.346,77.811,29.024,47.664,PT3600S
2022-03-01 01:00:00,7668729.0,77.658,34.688,55.688,96.211,39.354,67.3,PT3600S
2022-03-01 01:00:00,7668730.0,125.843,74.253,97.84,155.776,90.746,121.254,PT3600S
2022-03-01 01:00:00,7668731.0,106.278,64.256,82.614,134.669,81.491,105.216,PT3600S
2022-03-01 01:00:00,7668732.0,80.102,39.245,57.913,80.448,62.336,71.385,PT3600S
2022-03-01 01:00:00,7668733.0,135.878,78.342,103.271,165.043,96.493,127.441,PT3600S
