begintime,sk_object,1526729565,1526729566,1526729567,duration
2022-03-01,852542.0,0.0,0.0,0.0,PT3600S
2022-03-01,852543.0,0.0,0.0,0.0,PT3600S
2022-03-01,852544.0,0.0,0.0,0.0,PT3600S
2022-03-01,852545.0,0.0,0.0,0.0,PT3600S
2022-03-01,852546.0,0.0,0.0,0.0,PT3600S
2022-03-01,852547.0,0.0,0.0,0.0,PT3600S
2022-03-01,852548.0,0.0,0.0,0.0,PT3600S
2022-03-01,852549.0,0.0,0.0,0.0,PT3600S
2022-03-01,852550.0,0.0,0.0,0.0,PT3600S
2022-03-01,852551.0,0.0,0.0,0.0,PT3600S
2022-03-01,852552.0,0.0,0.0,0.0,PT3600S
2022-03-01,852553.0,0.0,0.0,0.0,PT3600S
2022-03-01,852554.0,0.0,0.0,0.0,PT3600S
2022-03-01,852555.0,0.0,0.0,0.0,PT3600S
2022-03-01,852556.0,0.0,0.0,0.0,PT3600S
2022-03-01,852557.0,0.0,0.0,0.0,PT3600S
2022-03-01,852558.0,0.0,0.0,0.0,PT3600S
2022-03-01,852559.0,0.0,0.0,0.0,PT3600S
2022-03-01,852560.0,0.0,0.0,0.0,PT3600S
2022-03-01,852561.0,0.0,0.0,0.0,PT3600S
2022-03-01,852562.0,0.0,0.0,0.0,PT3600S
2022-03-01,852563.0,0.0,0.0,0.0,PT3600S
2022-03-01,852564.0,0.0,0.0,0.0,PT3600S
2022-03-01,852565.0,0.0,0.0,0.0,PT3600S
2022-03-01,852566.0,0.0,0.0,0.0,PT3600S
2022-03-01,852567.0,0.0,0.0,0.0,PT3600S
2022-03-01,852568.0,0.0,0.0,0.0,PT3600S
2022-03-01,852569.0,0.0,0.0,0.0,PT3600S
2022-03-01,852570.0,0.0,0.0,0.0,PT3600S
2022-03-01,852571.0,0.0,0.0,0.0,PT3600S
2022-03-01,852572.0,0.0,0.0,0.0,PT3600S
2022-03-01,852573.0,0.0,0.0,0.0,PT3600S
2022-03-01,852574.0,0.0,0.0,0.0,PT3600S
2022-03-01,852576.0,0.0,0.0,0.0,PT3600S
2022-03-01,852577.0,0.0,0.0,0.0,PT3600S
2022-03-01,852578.0,0.0,0.0,0.0,PT3600S
2022-03-01,852579.0,0.0,0.0,0.0,PT3600S
2022-03-01,852580.0,0.0,0.0,0.0,PT3600S
2022-03-01,852581.0,0.0,0.0,0.0,PT3600S
2022-03-01,852582.0,0.0,0.0,0.0,PT3600S
2022-03-01,852583.0,0.0,0.0,0.0,PT3600S
2022-03-01,852584.0,0.0,0.0,0.0,PT3600S
2022-03-01,852585.0,0.0,0.0,0.0,PT3600S
2022-03-01,852586.0,0.0,0.0,0.0,PT3600S
2022-03-01,852587.0,0.0,0.0,0.0,PT3600S
2022-03-01,852588.0,0.0,0.0,0.0,PT3600S
2022-03-01,852589.0,0.0,0.0,0.0,PT3600S
2022-03-01,852590.0,0.0,0.0,0.0,PT3600S
2022-03-01,852591.0,0.0,0.0,0.0,PT3600S
2022-03-01,852592.0,0.0,0.0,0.0,PT3600S
2022-03-01,852593.0,0.0,0.0,0.0,PT3600S
2022-03-01,852594.0,0.0,0.0,0.0,PT3600S
2022-03-01,852595.0,0.0,0.0,0.0,PT3600S
2022-03-01,852596.0,0.0,0.0,0.0,PT3600S
2022-03-01,852597.0,0.0,0.0,0.0,PT3600S
2022-03-01,852598.0,0.0,0.0,0.0,PT3600S
2022-03-01,852599.0,0.0,0.0,0.0,PT3600S
2022-03-01,852600.0,0.0,0.0,0.0,PT3600S
2022-03-01,852601.0,0.0,0.0,0.0,PT3600S
2022-03-01,852602.0,0.0,0.0,0.0,PT3600S
2022-03-01,852603.0,0.0,0.0,0.0,PT3600S
2022-03-01,852604.0,0.0,0.0,0.0,PT3600S
2022-03-01,852607.0,0.0,0.0,0.0,PT3600S
2022-03-01,852608.0,0.0,0.0,0.0,PT3600S
2022-03-01,852609.0,1.0,1.0,1.0,PT3600S
2022-03-01,852610.0,0.0,0.0,0.0,PT3600S
2022-03-01,852611.0,0.0,0.0,0.0,PT3600S
2022-03-01,852612.0,0.0,0.0,0.0,PT3600S
2022-03-01,852613.0,0.0,0.0,0.0,PT3600S
2022-03-01,852614.0,0.0,0.0,0.0,PT3600S
2022-03-01,852615.0,0.0,0.0,0.0,PT3600S
2022-03-01,852616.0,0.0,0.0,0.0,PT3600S
2022-03-01,852617.0,0.0,0.0,0.0,PT3600S
2022-03-01,852618.0,0.0,0.0,0.0,PT3600S
2022-03-01,852619.0,0.0,0.0,0.0,PT3600S
2022-03-01,852620.0,0.0,0.0,0.0,PT3600S
2022-03-01,852621.0,0.0,0.0,0.0,PT3600S
2022-03-01,852622.0,0.0,0.0,0.0,PT3600S
2022-03-01,852623.0,0.0,0.0,0.0,PT3600S
2022-03-01,852624.0,0.0,0.0,0.0,PT3600S
2022-03-01,852625.0,0.0,0.0,0.0,PT3600S
2022-03-01,852626.0,0.0,0.0,0.0,PT3600S
2022-03-01,852627.0,0.0,0.0,0.0,PT3600S
2022-03-01,852628.0,0.0,0.0,0.0,PT3600S
2022-03-01,852629.0,0.0,0.0,0.0,PT3600S
2022-03-01,852630.0,0.0,0.0,0.0,PT3600S
2022-03-01,852631.0,0.0,0.0,0.0,PT3600S
2022-03-01,852632.0,0.0,0.0,0.0,PT3600S
2022-03-01,852633.0,0.0,0.0,0.0,PT3600S
2022-03-01,852634.0,0.0,0.0,0.0,PT3600S
2022-03-01,852635.0,0.0,0.0,0.0,PT3600S
2022-03-01,852636.0,0.0,0.0,0.0,PT3600S
2022-03-01,852638.0,0.0,0.0,0.0,PT3600S
2022-03-01,852639.0,0.0,0.0,0.0,PT3600S
2022-03-01,852640.0,0.0,0.0,0.0,PT3600S
2022-03-01,852641.0,0.0,0.0,0.0,PT3600S
2022-03-01,852642.0,0.0,0.0,0.0,PT3600S
2022-03-01,852643.0,0.0,0.0,0.0,PT3600S
2022-03-01,852644.0,0.0,0.0,0.0,PT3600S
2022-03-01,852645.0,0.0,0.0,0.0,PT3600S
2022-03-01,852646.0,0.0,0.0,0.0,PT3600S
2022-03-01,852647.0,0.0,0.0,0.0,PT3600S
2022-03-01,852648.0,0.0,0.0,0.0,PT3600S
2022-03-01,852649.0,0.0,0.0,0.0,PT3600S
2022-03-01,852650.0,0.0,0.0,0.0,PT3600S
2022-03-01,852651.0,0.0,0.0,0.0,PT3600S
2022-03-01,852652.0,0.0,0.0,0.0,PT3600S
2022-03-01,852653.0,0.0,0.0,0.0,PT3600S
2022-03-01,852654.0,0.0,0.0,0.0,PT3600S
2022-03-01,852655.0,0.0,0.0,0.0,PT3600S
2022-03-01,852656.0,0.0,0.0,0.0,PT3600S
2022-03-01,852657.0,0.0,0.0,0.0,PT3600S
2022-03-01,852658.0,0.0,0.0,0.0,PT3600S
2022-03-01,852659.0,0.0,0.0,0.0,PT3600S
2022-03-01,852660.0,0.0,0.0,0.0,PT3600S
2022-03-01,852661.0,0.0,0.0,0.0,PT3600S
2022-03-01,852662.0,0.0,0.0,0.0,PT3600S
2022-03-01,852663.0,0.0,0.0,0.0,PT3600S
2022-03-01,852664.0,0.0,0.0,0.0,PT3600S
2022-03-01,852665.0,0.0,0.0,0.0,PT3600S
2022-03-01,852666.0,0.0,0.0,0.0,PT3600S
2022-03-01,852668.0,0.0,0.0,0.0,PT3600S
2022-03-01,852669.0,0.0,0.0,0.0,PT3600S
2022-03-01,852670.0,0.0,0.0,0.0,PT3600S
2022-03-01,852671.0,0.0,0.0,0.0,PT3600S
2022-03-01,852672.0,0.0,0.0,0.0,PT3600S
2022-03-01,852673.0,0.0,0.0,0.0,PT3600S
2022-03-01,852674.0,0.0,0.0,0.0,PT3600S
2022-03-01,852675.0,0.0,0.0,0.0,PT3600S
2022-03-01,852676.0,0.0,0.0,0.0,PT3600S
2022-03-01,852677.0,0.0,0.0,0.0,PT3600S
2022-03-01,852678.0,0.0,0.0,0.0,PT3600S
2022-03-01,852679.0,0.0,0.0,0.0,PT3600S
2022-03-01,852680.0,0.0,0.0,0.0,PT3600S
2022-03-01,852681.0,0.0,0.0,0.0,PT3600S
2022-03-01,852682.0,0.0,0.0,0.0,PT3600S
2022-03-01,852683.0,0.0,0.0,0.0,PT3600S
2022-03-01,852684.0,0.0,0.0,0.0,PT3600S
2022-03-01,852685.0,0.0,0.0,0.0,PT3600S
2022-03-01,852686.0,0.0,0.0,0.0,PT3600S
2022-03-01,852687.0,0.0,0.0,0.0,PT3600S
2022-03-01,852688.0,0.0,0.0,0.0,PT3600S
2022-03-01,852689.0,0.0,0.0,0.0,PT3600S
2022-03-01,852690.0,0.0,0.0,0.0,PT3600S
2022-03-01,852691.0,0.0,0.0,0.0,PT3600S
2022-03-01,852692.0,0.0,0.0,0.0,PT3600S
2022-03-01,852693.0,0.0,0.0,0.0,PT3600S
2022-03-01,852694.0,0.0,0.0,0.0,PT3600S
2022-03-01,852695.0,0.0,0.0,0.0,PT3600S
2022-03-01,852696.0,0.0,0.0,0.0,PT3600S
2022-03-01,852697.0,0.0,0.0,0.0,PT3600S
2022-03-01,852698.0,0.0,0.0,0.0,PT3600S
2022-03-01,852700.0,0.0,0.0,0.0,PT3600S
2022-03-01,852701.0,0.0,0.0,0.0,PT3600S
2022-03-01,852702.0,0.0,0.0,0.0,PT3600S
2022-03-01,852703.0,0.0,0.0,0.0,PT3600S
2022-03-01,852704.0,0.0,0.0,0.0,PT3600S
2022-03-01,852705.0,0.0,0.0,0.0,PT3600S
2022-03-01,852706.0,0.0,0.0,0.0,PT3600S
2022-03-01,852707.0,0.0,0.0,0.0,PT3600S
2022-03-01,852708.0,0.0,0.0,0.0,PT3600S
2022-03-01,852709.0,0.0,0.0,0.0,PT3600S
2022-03-01,852710.0,0.0,0.0,0.0,PT3600S
2022-03-01,852711.0,0.0,0.0,0.0,PT3600S
2022-03-01,852712.0,0.0,0.0,0.0,PT3600S
2022-03-01,852713.0,0.0,0.0,0.0,PT3600S
2022-03-01,852714.0,0.0,0.0,0.0,PT3600S
2022-03-01,852715.0,0.0,0.0,0.0,PT3600S
2022-03-01,852716.0,0.0,0.0,0.0,PT3600S
2022-03-01,852717.0,0.0,0.0,0.0,PT3600S
2022-03-01,852718.0,0.0,0.0,0.0,PT3600S
2022-03-01,852719.0,0.0,0.0,0.0,PT3600S
2022-03-01,852720.0,0.0,0.0,0.0,PT3600S
2022-03-01,852721.0,0.0,0.0,0.0,PT3600S
2022-03-01,852722.0,0.0,0.0,0.0,PT3600S
2022-03-01,852723.0,0.0,0.0,0.0,PT3600S
2022-03-01,852724.0,0.0,0.0,0.0,PT3600S
2022-03-01,852725.0,0.0,0.0,0.0,PT3600S
2022-03-01,852726.0,0.0,0.0,0.0,PT3600S
2022-03-01,852727.0,0.0,0.0,0.0,PT3600S
2022-03-01,852728.0,0.0,0.0,0.0,PT3600S
2022-03-01,852729.0,0.0,0.0,0.0,PT3600S
2022-03-01,852730.0,0.0,0.0,0.0,PT3600S
2022-03-01,852731.0,0.0,0.0,0.0,PT3600S
2022-03-01,852732.0,0.0,0.0,0.0,PT3600S
2022-03-01,852733.0,0.0,0.0,0.0,PT3600S
2022-03-01,852734.0,0.0,0.0,0.0,PT3600S
2022-03-01,852735.0,0.0,0.0,0.0,PT3600S
2022-03-01,852736.0,0.0,0.0,0.0,PT3600S
2022-03-01,852737.0,0.0,0.0,0.0,PT3600S
2022-03-01,852738.0,0.0,0.0,0.0,PT3600S
2022-03-01,852739.0,0.0,0.0,0.0,PT3600S
2022-03-01,852740.0,0.0,0.0,0.0,PT3600S
2022-03-01,852741.0,0.0,0.0,0.0,PT3600S
2022-03-01,852742.0,0.0,0.0,0.0,PT3600S
2022-03-01,852743.0,0.0,0.0,0.0,PT3600S
2022-03-01,852744.0,0.0,0.0,0.0,PT3600S
2022-03-01,852745.0,0.0,0.0,0.0,PT3600S
2022-03-01,852746.0,0.0,0.0,0.0,PT3600S
2022-03-01,852747.0,0.0,0.0,0.0,PT3600S
2022-03-01,852748.0,0.0,0.0,0.0,PT3600S
2022-03-01,852749.0,0.0,0.0,0.0,PT3600S
2022-03-01,852750.0,0.0,0.0,0.0,PT3600S
2022-03-01,852751.0,0.0,0.0,0.0,PT3600S
2022-03-01,852752.0,0.0,0.0,0.0,PT3600S
2022-03-01,852753.0,0.0,0.0,0.0,PT3600S
2022-03-01,852754.0,0.0,0.0,0.0,PT3600S
2022-03-01,852755.0,0.0,0.0,0.0,PT3600S
2022-03-01,852756.0,0.0,0.0,0.0,PT3600S
2022-03-01,852757.0,0.0,0.0,0.0,PT3600S
2022-03-01,852758.0,0.0,0.0,0.0,PT3600S
2022-03-01,852759.0,0.0,0.0,0.0,PT3600S
2022-03-01,852760.0,0.0,0.0,0.0,PT3600S
2022-03-01,852764.0,0.0,0.0,0.0,PT3600S
2022-03-01,852765.0,0.0,0.0,0.0,PT3600S
2022-03-01,852766.0,0.0,0.0,0.0,PT3600S
2022-03-01,852767.0,0.0,0.0,0.0,PT3600S
2022-03-01,852768.0,0.0,0.0,0.0,PT3600S
2022-03-01,852769.0,0.0,0.0,0.0,PT3600S
2022-03-01,852770.0,0.0,0.0,0.0,PT3600S
2022-03-01,852771.0,0.0,0.0,0.0,PT3600S
2022-03-01,852772.0,0.0,0.0,0.0,PT3600S
2022-03-01,852773.0,0.0,0.0,0.0,PT3600S
2022-03-01,852774.0,0.0,0.0,0.0,PT3600S
2022-03-01,852775.0,0.0,0.0,0.0,PT3600S
2022-03-01,852776.0,0.0,0.0,0.0,PT3600S
2022-03-01,852777.0,0.0,0.0,0.0,PT3600S
2022-03-01,852778.0,0.0,0.0,0.0,PT3600S
2022-03-01,852779.0,0.0,0.0,0.0,PT3600S
2022-03-01,852780.0,0.0,0.0,0.0,PT3600S
2022-03-01,852781.0,0.0,0.0,0.0,PT3600S
2022-03-01,852782.0,0.0,0.0,0.0,PT3600S
2022-03-01,852783.0,0.0,0.0,0.0,PT3600S
2022-03-01,852784.0,0.0,0.0,0.0,PT3600S
2022-03-01,852785.0,0.0,0.0,0.0,PT3600S
2022-03-01,852786.0,0.0,0.0,0.0,PT3600S
2022-03-01,852787.0,0.0,0.0,0.0,PT3600S
2022-03-01,852788.0,0.0,0.0,0.0,PT3600S
2022-03-01,852789.0,0.0,0.0,0.0,PT3600S
2022-03-01,852790.0,0.0,0.0,0.0,PT3600S
2022-03-01,852791.0,0.0,0.0,0.0,PT3600S
2022-03-01,852792.0,0.0,0.0,0.0,PT3600S
2022-03-01,852793.0,0.0,0.0,0.0,PT3600S
2022-03-01,852794.0,0.0,0.0,0.0,PT3600S
2022-03-01,852795.0,0.0,0.0,0.0,PT3600S
2022-03-01,852796.0,0.0,0.0,0.0,PT3600S
2022-03-01,852797.0,0.0,0.0,0.0,PT3600S
2022-03-01,852798.0,0.0,0.0,0.0,PT3600S
2022-03-01,852799.0,0.0,0.0,0.0,PT3600S
2022-03-01,852800.0,0.0,0.0,0.0,PT3600S
2022-03-01,852801.0,0.0,0.0,0.0,PT3600S
2022-03-01,852802.0,0.0,0.0,0.0,PT3600S
2022-03-01,852803.0,0.0,0.0,0.0,PT3600S
2022-03-01,852804.0,0.0,0.0,0.0,PT3600S
2022-03-01,852805.0,0.0,0.0,0.0,PT3600S
2022-03-01,852806.0,0.0,0.0,0.0,PT3600S
2022-03-01,852807.0,0.0,0.0,0.0,PT3600S
2022-03-01,852808.0,0.0,0.0,0.0,PT3600S
2022-03-01,852809.0,0.0,0.0,0.0,PT3600S
2022-03-01,852810.0,0.0,0.0,0.0,PT3600S
2022-03-01,852811.0,0.0,0.0,0.0,PT3600S
2022-03-01,852812.0,0.0,0.0,0.0,PT3600S
2022-03-01,852813.0,0.0,0.0,0.0,PT3600S
2022-03-01,852814.0,0.0,0.0,0.0,PT3600S
2022-03-01,852815.0,0.0,0.0,0.0,PT3600S
2022-03-01,852816.0,0.0,0.0,0.0,PT3600S
2022-03-01,852817.0,0.0,0.0,0.0,PT3600S
2022-03-01,852818.0,0.0,0.0,0.0,PT3600S
2022-03-01,852819.0,0.0,0.0,0.0,PT3600S
2022-03-01,852820.0,0.0,0.0,0.0,PT3600S
2022-03-01,852821.0,0.0,0.0,0.0,PT3600S
2022-03-01,852822.0,0.0,0.0,0.0,PT3600S
2022-03-01,852824.0,0.0,0.0,0.0,PT3600S
2022-03-01,852825.0,0.0,0.0,0.0,PT3600S
2022-03-01,852826.0,0.0,0.0,0.0,PT3600S
2022-03-01,852827.0,0.0,0.0,0.0,PT3600S
2022-03-01,852828.0,0.0,0.0,0.0,PT3600S
2022-03-01,852829.0,0.0,0.0,0.0,PT3600S
2022-03-01,852830.0,0.0,0.0,0.0,PT3600S
2022-03-01,852831.0,0.0,0.0,0.0,PT3600S
2022-03-01,852832.0,0.0,0.0,0.0,PT3600S
2022-03-01,852833.0,0.0,0.0,0.0,PT3600S
2022-03-01,852834.0,0.0,0.0,0.0,PT3600S
2022-03-01,852835.0,0.0,0.0,0.0,PT3600S
2022-03-01,852836.0,0.0,0.0,0.0,PT3600S
2022-03-01,852837.0,0.0,0.0,0.0,PT3600S
2022-03-01,852838.0,0.0,0.0,0.0,PT3600S
2022-03-01,852839.0,0.0,0.0,0.0,PT3600S
2022-03-01,852840.0,0.0,0.0,0.0,PT3600S
2022-03-01,852841.0,0.0,0.0,0.0,PT3600S
2022-03-01,852842.0,0.0,0.0,0.0,PT3600S
2022-03-01,852843.0,0.0,0.0,0.0,PT3600S
2022-03-01,852844.0,0.0,0.0,0.0,PT3600S
2022-03-01,852845.0,0.0,0.0,0.0,PT3600S
2022-03-01,852846.0,0.0,0.0,0.0,PT3600S
2022-03-01,852847.0,0.0,0.0,0.0,PT3600S
2022-03-01,852848.0,0.0,0.0,0.0,PT3600S
2022-03-01,852849.0,0.0,0.0,0.0,PT3600S
2022-03-01,852850.0,0.0,0.0,0.0,PT3600S
2022-03-01,852851.0,0.0,0.0,0.0,PT3600S
2022-03-01,852852.0,0.0,0.0,0.0,PT3600S
2022-03-01,852853.0,0.0,0.0,0.0,PT3600S
2022-03-01,852854.0,0.0,0.0,0.0,PT3600S
2022-03-01,852855.0,0.0,0.0,0.0,PT3600S
2022-03-01,852856.0,0.0,0.0,0.0,PT3600S
2022-03-01,852857.0,0.0,0.0,0.0,PT3600S
2022-03-01,852858.0,0.0,0.0,0.0,PT3600S
2022-03-01,852859.0,0.0,0.0,0.0,PT3600S
2022-03-01,852860.0,0.0,0.0,0.0,PT3600S
2022-03-01,852861.0,0.0,0.0,0.0,PT3600S
2022-03-01,852862.0,0.0,0.0,0.0,PT3600S
2022-03-01,852863.0,0.0,0.0,0.0,PT3600S
2022-03-01,852864.0,0.0,0.0,0.0,PT3600S
2022-03-01,852865.0,0.0,0.0,0.0,PT3600S
2022-03-01,852866.0,0.0,0.0,0.0,PT3600S
2022-03-01,852867.0,0.0,0.0,0.0,PT3600S
2022-03-01,852868.0,0.0,0.0,0.0,PT3600S
2022-03-01,852869.0,0.0,0.0,0.0,PT3600S
2022-03-01,852870.0,0.0,0.0,0.0,PT3600S
2022-03-01,852871.0,0.0,0.0,0.0,PT3600S
2022-03-01,852872.0,0.0,0.0,0.0,PT3600S
2022-03-01,852873.0,0.0,0.0,0.0,PT3600S
2022-03-01,852874.0,0.0,0.0,0.0,PT3600S
2022-03-01,852875.0,0.0,0.0,0.0,PT3600S
2022-03-01,852876.0,0.0,0.0,0.0,PT3600S
2022-03-01,852877.0,0.0,0.0,0.0,PT3600S
2022-03-01,852878.0,0.0,0.0,0.0,PT3600S
2022-03-01,852879.0,0.0,0.0,0.0,PT3600S
2022-03-01,852880.0,0.0,0.0,0.0,PT3600S
2022-03-01,852881.0,0.0,0.0,0.0,PT3600S
2022-03-01,852882.0,0.0,0.0,0.0,PT3600S
2022-03-01,852883.0,0.0,0.0,0.0,PT3600S
2022-03-01,852884.0,0.0,0.0,0.0,PT3600S
2022-03-01,852893.0,0.0,0.0,0.0,PT3600S
2022-03-01,852894.0,0.0,0.0,0.0,PT3600S
2022-03-01,852895.0,0.0,0.0,0.0,PT3600S
2022-03-01,852896.0,0.0,0.0,0.0,PT3600S
2022-03-01,852897.0,0.0,0.0,0.0,PT3600S
2022-03-01,852898.0,0.0,0.0,0.0,PT3600S
2022-03-01,852899.0,0.0,0.0,0.0,PT3600S
2022-03-01,852900.0,0.0,0.0,0.0,PT3600S
2022-03-01,852901.0,0.0,0.0,0.0,PT3600S
2022-03-01,852902.0,0.0,0.0,0.0,PT3600S
2022-03-01,852903.0,0.0,0.0,0.0,PT3600S
2022-03-01,852904.0,0.0,0.0,0.0,PT3600S
2022-03-01,852905.0,0.0,0.0,0.0,PT3600S
2022-03-01,852906.0,0.0,0.0,0.0,PT3600S
2022-03-01,852907.0,0.0,0.0,0.0,PT3600S
2022-03-01,852924.0,0.0,0.0,0.0,PT3600S
2022-03-01,852925.0,0.0,0.0,0.0,PT3600S
2022-03-01,852926.0,0.0,0.0,0.0,PT3600S
2022-03-01,852927.0,0.0,0.0,0.0,PT3600S
2022-03-01,852928.0,0.0,0.0,0.0,PT3600S
2022-03-01,852929.0,0.0,0.0,0.0,PT3600S
2022-03-01,852930.0,0.0,0.0,0.0,PT3600S
2022-03-01,852931.0,0.0,0.0,0.0,PT3600S
2022-03-01,852932.0,0.0,0.0,0.0,PT3600S
2022-03-01,852933.0,0.0,0.0,0.0,PT3600S
2022-03-01,852934.0,0.0,0.0,0.0,PT3600S
2022-03-01,852935.0,0.0,0.0,0.0,PT3600S
2022-03-01,852936.0,0.0,0.0,0.0,PT3600S
2022-03-01,852937.0,0.0,0.0,0.0,PT3600S
2022-03-01,852938.0,0.0,0.0,0.0,PT3600S
2022-03-01,852939.0,0.0,0.0,0.0,PT3600S
2022-03-01,852940.0,0.0,0.0,0.0,PT3600S
2022-03-01,852941.0,0.0,0.0,0.0,PT3600S
2022-03-01,852942.0,0.0,0.0,0.0,PT3600S
2022-03-01,852943.0,0.0,0.0,0.0,PT3600S
2022-03-01,852944.0,0.0,0.0,0.0,PT3600S
2022-03-01,852945.0,0.0,0.0,0.0,PT3600S
2022-03-01,852946.0,0.0,0.0,0.0,PT3600S
2022-03-01,852947.0,0.0,0.0,0.0,PT3600S
2022-03-01,852948.0,0.0,0.0,0.0,PT3600S
2022-03-01,852949.0,0.0,0.0,0.0,PT3600S
2022-03-01,852950.0,0.0,0.0,0.0,PT3600S
2022-03-01,852951.0,0.0,0.0,0.0,PT3600S
2022-03-01,852952.0,0.0,0.0,0.0,PT3600S
2022-03-01,852953.0,0.0,0.0,0.0,PT3600S
2022-03-01,852954.0,0.0,0.0,0.0,PT3600S
2022-03-01,852955.0,0.0,0.0,0.0,PT3600S
2022-03-01,852956.0,0.0,0.0,0.0,PT3600S
2022-03-01,852957.0,0.0,0.0,0.0,PT3600S
2022-03-01,852958.0,0.0,0.0,0.0,PT3600S
2022-03-01,852959.0,0.0,0.0,0.0,PT3600S
2022-03-01,852960.0,0.0,0.0,0.0,PT3600S
2022-03-01,852961.0,0.0,0.0,0.0,PT3600S
2022-03-01,852962.0,0.0,0.0,0.0,PT3600S
2022-03-01,852963.0,0.0,0.0,0.0,PT3600S
2022-03-01,852964.0,0.0,0.0,0.0,PT3600S
2022-03-01,852965.0,0.0,0.0,0.0,PT3600S
2022-03-01,852966.0,0.0,0.0,0.0,PT3600S
2022-03-01,852967.0,0.0,0.0,0.0,PT3600S
2022-03-01,852968.0,0.0,0.0,0.0,PT3600S
2022-03-01,852969.0,0.0,0.0,0.0,PT3600S
2022-03-01,852970.0,0.0,0.0,0.0,PT3600S
2022-03-01,852971.0,0.0,0.0,0.0,PT3600S
2022-03-01,852972.0,0.0,0.0,0.0,PT3600S
2022-03-01,852973.0,0.0,0.0,0.0,PT3600S
2022-03-01,852974.0,0.0,0.0,0.0,PT3600S
2022-03-01,852975.0,0.0,0.0,0.0,PT3600S
2022-03-01,852976.0,0.0,0.0,0.0,PT3600S
2022-03-01,852977.0,0.0,0.0,0.0,PT3600S
2022-03-01,852978.0,0.0,0.0,0.0,PT3600S
2022-03-01,852979.0,0.0,0.0,0.0,PT3600S
2022-03-01,852980.0,0.0,0.0,0.0,PT3600S
2022-03-01,852981.0,0.0,0.0,0.0,PT3600S
2022-03-01,852982.0,0.0,0.0,0.0,PT3600S
2022-03-01,852983.0,0.0,0.0,0.0,PT3600S
2022-03-01,852984.0,0.0,0.0,0.0,PT3600S
2022-03-01,852985.0,0.0,0.0,0.0,PT3600S
2022-03-01,852986.0,0.0,0.0,0.0,PT3600S
2022-03-01,852987.0,0.0,0.0,0.0,PT3600S
2022-03-01,852988.0,0.0,0.0,0.0,PT3600S
2022-03-01,852989.0,0.0,0.0,0.0,PT3600S
2022-03-01,852990.0,0.0,0.0,0.0,PT3600S
2022-03-01,852991.0,0.0,0.0,0.0,PT3600S
2022-03-01,852992.0,0.0,0.0,0.0,PT3600S
2022-03-01,852993.0,0.0,0.0,0.0,PT3600S
2022-03-01,852994.0,0.0,0.0,0.0,PT3600S
2022-03-01,852995.0,0.0,0.0,0.0,PT3600S
2022-03-01,852996.0,0.0,0.0,0.0,PT3600S
2022-03-01,852997.0,0.0,0.0,0.0,PT3600S
2022-03-01,852998.0,0.0,0.0,0.0,PT3600S
2022-03-01,852999.0,0.0,0.0,0.0,PT3600S
2022-03-01,853000.0,0.0,0.0,0.0,PT3600S
2022-03-01,853001.0,0.0,0.0,0.0,PT3600S
2022-03-01,853002.0,0.0,0.0,0.0,PT3600S
2022-03-01,853003.0,0.0,0.0,0.0,PT3600S
2022-03-01,853004.0,0.0,0.0,0.0,PT3600S
2022-03-01,853005.0,0.0,0.0,0.0,PT3600S
2022-03-01,853006.0,0.0,0.0,0.0,PT3600S
2022-03-01,853007.0,0.0,0.0,0.0,PT3600S
2022-03-01,853008.0,0.0,0.0,0.0,PT3600S
2022-03-01,853009.0,0.0,0.0,0.0,PT3600S
2022-03-01,853010.0,0.0,0.0,0.0,PT3600S
2022-03-01,853011.0,0.0,0.0,0.0,PT3600S
2022-03-01,853012.0,0.0,0.0,0.0,PT3600S
2022-03-01,853013.0,0.0,0.0,0.0,PT3600S
2022-03-01,853014.0,0.0,0.0,0.0,PT3600S
2022-03-01,853015.0,0.0,0.0,0.0,PT3600S
2022-03-01,853016.0,0.0,0.0,0.0,PT3600S
2022-03-01,853017.0,0.0,0.0,0.0,PT3600S
2022-03-01,853018.0,0.0,0.0,0.0,PT3600S
2022-03-01,853019.0,0.0,0.0,0.0,PT3600S
2022-03-01,853020.0,0.0,0.0,0.0,PT3600S
2022-03-01,853021.0,0.0,0.0,0.0,PT3600S
2022-03-01,853022.0,0.0,0.0,0.0,PT3600S
2022-03-01,853023.0,0.0,0.0,0.0,PT3600S
2022-03-01,853024.0,0.0,0.0,0.0,PT3600S
2022-03-01,853025.0,0.0,0.0,0.0,PT3600S
2022-03-01,853026.0,0.0,0.0,0.0,PT3600S
2022-03-01,853027.0,0.0,0.0,0.0,PT3600S
2022-03-01,853028.0,0.0,0.0,0.0,PT3600S
2022-03-01,853029.0,0.0,0.0,0.0,PT3600S
2022-03-01,853030.0,0.0,0.0,0.0,PT3600S
2022-03-01,853031.0,0.0,0.0,0.0,PT3600S
2022-03-01,853032.0,1.0,1.0,0.0,PT3600S
2022-03-01,853033.0,0.0,0.0,0.0,PT3600S
2022-03-01,853034.0,0.0,0.0,0.0,PT3600S
2022-03-01,853035.0,0.0,0.0,0.0,PT3600S
2022-03-01,853036.0,0.0,0.0,0.0,PT3600S
2022-03-01,853037.0,0.0,0.0,0.0,PT3600S
2022-03-01,853038.0,0.0,0.0,0.0,PT3600S
2022-03-01,853039.0,0.0,0.0,0.0,PT3600S
2022-03-01,853040.0,0.0,0.0,0.0,PT3600S
