begintime,sk_object,duration,M8072C28,M8072C29,M8072C0,M8072C1,M8072C2,M8072C3,M8072C4,M8072C5,M8072C6,M8072C30,M8072C7,M8072C8,M8072C9,M8072C10,M8072C11,M8072C12,M8072C13,M8072C31,M8072C32,M8072C33
2022-03-12 14:15:00,22512.0,15,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 11:30:00,22513.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 22:30:00,22535.0,15,0.0,0.0,41.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,39.0,1.0,0.0,0.0,0.0,0.0
2022-03-11 20:30:00,22518.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 09:15:00,22600.0,15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 00:15:00,22512.0,15,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 10:00:00,22579.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 21:00:00,22577.0,15,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,1.0,0.0,0.0,0.0,0.0
2022-03-11 11:30:00,22568.0,15,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 17:00:00,22509.0,15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 12:15:00,22534.0,15,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,71.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 23:30:00,22534.0,15,1.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 15:15:00,22540.0,15,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 17:45:00,22513.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 01:45:00,22512.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 01:15:00,22558.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 11:30:00,22599.0,15,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:45:00,22567.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 21:15:00,22595.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 14:15:00,22580.0,15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 20:00:00,22592.0,15,1.0,1.0,44.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,42.0,41.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 16:45:00,22548.0,15,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 00:30:00,22584.0,15,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:15:00,22531.0,15,0.0,0.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,159.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:15:00,22517.0,15,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 22:15:00,22553.0,15,5.0,5.0,171.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,170.0,169.0,1.0,0.0,0.0,0.0,0.0
2022-03-12 23:30:00,22513.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:15:00,22552.0,15,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:00:00,22584.0,15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 06:15:00,22549.0,15,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:00:00,22527.0,15,6.0,6.0,161.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,160.0,160.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 10:15:00,22572.0,15,54.0,54.0,817.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,817.0,813.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 07:30:00,22532.0,15,0.0,0.0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,180.0,179.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 12:15:00,22544.0,15,38.0,38.0,433.0,0.0,0.0,0.0,1.0,0.0,0.0,38.0,0.0,3.0,0.0,432.0,432.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 12:30:00,22519.0,15,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 05:00:00,22582.0,15,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:45:00,22594.0,15,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 08:00:00,22526.0,15,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:30:00,22519.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 10:00:00,22531.0,15,0.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,132.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 21:15:00,22536.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,22544.0,15,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,22541.0,15,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 02:45:00,22518.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 14:00:00,22561.0,15,52.0,52.0,753.0,0.0,0.0,0.0,4.0,0.0,0.0,52.0,0.0,1.0,0.0,749.0,748.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 18:00:00,22541.0,15,0.0,0.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,174.0,173.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 10:30:00,22517.0,15,10.0,10.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,159.0,159.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 19:45:00,22534.0,15,8.0,8.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,115.0,115.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 20:00:00,22588.0,15,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 08:45:00,22553.0,15,1.0,1.0,181.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,180.0,180.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 19:15:00,22573.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 13:15:00,22529.0,15,0.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 17:30:00,22574.0,15,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 14:45:00,22515.0,15,0.0,0.0,32.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,30.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 11:45:00,22540.0,15,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 10:00:00,22518.0,15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 11:15:00,22544.0,15,16.0,16.0,303.0,0.0,0.0,0.0,1.0,1.0,0.0,16.0,2.0,1.0,0.0,302.0,299.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 22:30:00,22580.0,15,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0
2022-03-11 16:45:00,22571.0,15,5.0,5.0,133.0,0.0,3.0,0.0,1.0,0.0,0.0,5.0,2.0,0.0,0.0,129.0,125.0,2.0,1.0,0.0,0.0,0.0
2022-03-11 02:30:00,22531.0,15,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 05:15:00,22558.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 23:00:00,22561.0,15,48.0,46.0,600.0,0.0,7.0,0.0,3.0,1.0,0.0,46.0,0.0,2.0,0.0,590.0,588.0,1.0,0.0,0.0,0.0,0.0
2022-03-12 19:45:00,22576.0,15,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,89.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 11:45:00,22590.0,15,4.0,4.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,123.0,123.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 11:45:00,22524.0,15,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 11:00:00,22567.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 21:45:00,22521.0,15,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,111.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 10:45:00,22573.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 17:00:00,22564.0,15,0.0,0.0,39.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,39.0,37.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 03:15:00,22547.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 17:00:00,22572.0,15,45.0,45.0,773.0,0.0,0.0,0.0,1.0,0.0,0.0,45.0,0.0,0.0,0.0,772.0,769.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 21:15:00,22528.0,15,0.0,0.0,32.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 18:30:00,22565.0,15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 14:45:00,22551.0,15,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,99.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:00:00,22519.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:00:00,22559.0,15,4.0,4.0,239.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,2.0,0.0,239.0,237.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 03:00:00,22561.0,15,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 23:15:00,22562.0,15,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 15:15:00,22521.0,15,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,73.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 07:30:00,22587.0,15,0.0,0.0,121.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,119.0,107.0,1.0,0.0,0.0,0.0,0.0
2022-03-11 11:45:00,22515.0,15,0.0,0.0,15.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:45:00,22579.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 12:15:00,22575.0,15,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 02:30:00,22542.0,15,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 03:00:00,22541.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 16:15:00,22570.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 03:15:00,22511.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:15:00,22528.0,15,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 09:00:00,22540.0,15,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 09:15:00,22554.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 17:30:00,22572.0,15,57.0,57.0,1023.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,2.0,2.0,0.0,1022.0,1018.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 11:30:00,22579.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 15:30:00,22535.0,15,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 22:30:00,22551.0,15,2.0,2.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,79.0,78.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 14:15:00,22528.0,15,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 21:45:00,22554.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 02:30:00,22576.0,15,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 14:45:00,22518.0,15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 09:30:00,22522.0,15,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 07:30:00,22533.0,15,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 11:30:00,22545.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 18:15:00,22562.0,15,0.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,123.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 01:45:00,22566.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 18:45:00,22545.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 21:45:00,22564.0,15,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 20:45:00,22579.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 03:00:00,22579.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:30:00,22521.0,15,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,45.0,1.0,0.0,0.0,0.0,0.0
2022-03-11 06:45:00,22526.0,15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 05:15:00,22594.0,15,0.0,0.0,69.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:30:00,22522.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 09:00:00,22554.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 07:00:00,22601.0,15,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 11:15:00,22590.0,15,5.0,5.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,161.0,161.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 13:15:00,22555.0,15,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,80.0,1.0,0.0,0.0,0.0,0.0
2022-03-12 06:15:00,22560.0,15,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,41.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 12:30:00,22588.0,15,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:30:00,22537.0,15,72.0,72.0,339.0,0.0,5.0,0.0,0.0,0.0,0.0,71.0,0.0,1.0,0.0,334.0,334.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 17:00:00,22537.0,15,20.0,20.0,231.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,1.0,0.0,230.0,230.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:45:00,22584.0,15,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 10:30:00,22538.0,15,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 02:45:00,22574.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 01:45:00,22553.0,15,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 03:45:00,22588.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 05:15:00,22565.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 10:00:00,22541.0,15,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,111.0,110.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 12:45:00,22559.0,15,5.0,5.0,621.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,1.0,5.0,0.0,621.0,616.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 17:45:00,22525.0,15,31.0,25.0,850.0,0.0,8.0,0.0,1.0,1.0,1.0,25.0,3.0,4.0,0.0,841.0,827.0,5.0,3.0,0.0,0.0,0.0
2022-03-13 11:45:00,22593.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 22:15:00,22596.0,15,2.0,2.0,68.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 11:00:00,22582.0,15,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 09:45:00,22553.0,15,1.0,1.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,154.0,154.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 18:00:00,22571.0,15,2.0,2.0,165.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,8.0,0.0,164.0,164.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 07:00:00,22570.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 02:00:00,22585.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 15:45:00,22555.0,15,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 13:15:00,22541.0,15,0.0,0.0,136.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,136.0,135.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 04:45:00,22515.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
