begintime,sk_object,duration,integrity,M51375C0,M51375C1,M51375C2,M51375C3,M51375C4,M51375C5,M51375C6,M51375C7,M51375C8,M51375C9,M51375C10,M51375C11,M51375C12,M51375C13,M51375C14,M51375C15
2022-03-13,15926.0,1440.0,100.0,0.0,0.0,5192482.0,66742.0,0.0,0.0,402.0,3.0,4600807.0,7211.0,9130.0,39.0,0.0,0.0,66837478713.0,56625023.0
2022-03-13,15927.0,1397.0,97.01388888888889,224.0,4.0,5023634.0,64567.0,0.0,0.0,176698.0,351.0,298906394.0,379004.0,134231.0,281.0,0.0,0.0,373997147815.0,338336821.0
2022-03-13,15928.0,1440.0,100.0,0.0,0.0,5198174.0,66812.0,0.0,0.0,385168444.0,362785.0,332799443.0,437079.0,29249.0,98.0,0.0,0.0,329516409951.0,292841268.0
2022-03-13,15929.0,1440.0,100.0,0.0,0.0,5335956.0,68654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,2.0,102363872.0,1408710.0
2022-03-13,15930.0,1404.0,97.5,0.0,0.0,5259086.0,67653.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101132795.0,1392962.0
2022-03-13,15931.0,1440.0,100.0,1243177832.0,13212722.0,5192860.0,66745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,1.0
2022-03-13,15932.0,1440.0,100.0,401822080.0,4471883.0,7247198.0,83714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,15.0
2022-03-13,15933.0,1440.0,100.0,759933624.0,8448538.0,5197408.0,66803.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,15934.0,1440.0,100.0,0.0,0.0,5259010.0,67642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102450155.0,1411173.0
2022-03-13,15935.0,1440.0,100.0,1197715568.0,12671734.0,5195728.0,66782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,15936.0,1440.0,100.0,0.0,0.0,5191010.0,66719.0,0.0,0.0,260195.0,2300.0,16490.0,245.0,0.0,0.0,0.0,0.0,24298481886.0,20799159.0
2022-03-13,15937.0,1404.0,97.5,1201066400.0,13513366.0,27037698.0,211360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123880.0,3097.0
2022-03-13,15938.0,1440.0,100.0,0.0,0.0,5175162.0,66514.0,0.0,0.0,214845.0,162.0,15552557.0,27198.0,4702.0,47.0,0.0,0.0,62291753827.0,54276212.0
2022-03-13,15939.0,1440.0,100.0,0.0,0.0,5284684.0,67949.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103736860.0,1428270.0
2022-03-13,15940.0,1440.0,100.0,0.0,0.0,5278368.0,67876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,1.0,103382012.0,1422345.0
2022-03-13,15941.0,1440.0,100.0,0.0,0.0,5195690.0,66783.0,0.0,0.0,297519.0,502.0,35806049.0,49827.0,54292.0,142.0,0.0,0.0,88871316586.0,79317405.0
2022-03-13,15942.0,1440.0,100.0,0.0,0.0,5130778.0,65950.0,0.0,0.0,43405.0,166.0,82243223.0,105680.0,0.0,0.0,0.0,0.0,229252785776.0,194628672.0
2022-03-13,15943.0,1440.0,100.0,0.0,0.0,5354788.0,68895.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102897056.0,1415510.0
2022-03-13,15944.0,1440.0,100.0,0.0,0.0,5061974.0,65052.0,0.0,0.0,0.0,0.0,93913.0,1310.0,0.0,0.0,0.0,0.0,132809716413.0,110714455.0
2022-03-13,15945.0,1440.0,100.0,0.0,0.0,5200514.0,66650.0,0.0,0.0,56531.0,153.0,57674146.0,84408.0,2480198.0,2972.0,0.0,0.0,99031018200.0,84019665.0
2022-03-13,15946.0,1440.0,100.0,0.0,0.0,5334838.0,68620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103563244.0,1426236.0
2022-03-13,15947.0,1440.0,100.0,56.0,1.0,5118590.0,65785.0,0.0,0.0,7062.0,63.0,42169968.0,54573.0,0.0,0.0,0.0,0.0,165154157273.0,139527918.0
2022-03-13,15948.0,1404.0,97.5,56.0,1.0,5070138.0,65169.0,0.0,0.0,165116942.0,167844.0,67422407.0,86862.0,19987.0,208.0,0.0,0.0,395480461421.0,359364991.0
2022-03-13,15949.0,1440.0,100.0,0.0,0.0,5278608.0,67879.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103391428.0,1423508.0
2022-03-13,15950.0,1440.0,100.0,434684084.0,4835651.0,5192608.0,66743.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,1.0
2022-03-13,15951.0,1440.0,100.0,1064.0,19.0,5068756.0,65150.0,0.0,0.0,1597382.0,12629.0,264729807.0,336969.0,0.0,0.0,0.0,0.0,327211602423.0,289521588.0
2022-03-14,15895.0,1440.0,100.0,0.0,0.0,5196790.0,66797.0,0.0,0.0,467438.0,428.0,166534707.0,239812.0,0.0,0.0,0.0,0.0,207207783018.0,178608154.0
2022-03-14,15896.0,1440.0,100.0,0.0,0.0,5316566.0,68413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101582804.0,1397423.0
2022-03-14,15897.0,1440.0,100.0,1199991924.0,13008349.0,5196094.0,66786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,15898.0,1440.0,100.0,0.0,0.0,5193420.0,66752.0,0.0,0.0,104215.0,150.0,1391567.0,3037.0,0.0,0.0,0.0,0.0,37637421175.0,30936696.0
2022-03-14,15899.0,1440.0,100.0,448.0,8.0,5140238.0,66074.0,0.0,0.0,998.0,8.0,292841373.0,345478.0,0.0,0.0,0.0,0.0,399166727857.0,349662326.0
2022-03-14,15900.0,1440.0,100.0,739928296.0,8097295.0,7850190.0,85694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,15901.0,1440.0,100.0,699278916.0,7701395.0,5194838.0,66768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,15902.0,1440.0,100.0,613125024.0,6845781.0,8133356.0,88133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,15903.0,1440.0,100.0,644679272.0,7050082.0,5193866.0,66757.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,15904.0,1440.0,100.0,0.0,0.0,5294936.0,68087.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,1.0,103879904.0,1430888.0
2022-03-14,15905.0,1440.0,100.0,0.0,0.0,5205760.0,66822.0,0.0,0.0,139809.0,111.0,92000205.0,128471.0,112479.0,1039.0,0.0,0.0,295851215783.0,255049326.0
2022-03-14,15906.0,1440.0,100.0,0.0,0.0,5324890.0,68483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103542961.0,1425269.0
2022-03-14,15907.0,1440.0,100.0,0.0,0.0,5133758.0,65993.0,0.0,0.0,0.0,0.0,6376039.0,9753.0,39273.0,406.0,0.0,0.0,61075774531.0,51501517.0
2022-03-14,15908.0,1440.0,100.0,0.0,0.0,5250968.0,67539.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,1.0,101993529.0,1407548.0
2022-03-14,15909.0,1440.0,100.0,0.0,0.0,5269290.0,67754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103709865.0,1427815.0
2022-03-14,15910.0,1440.0,100.0,276317096.0,3080700.0,7297492.0,84187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,15911.0,1440.0,100.0,0.0,0.0,5282566.0,67927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103754364.0,1428555.0
2022-03-14,15912.0,1440.0,100.0,515389860.0,5741979.0,7273530.0,83959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,15913.0,1440.0,100.0,910897364.0,9811108.0,5193580.0,66754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,15914.0,1440.0,100.0,0.0,0.0,5199146.0,66775.0,0.0,0.0,2186045.0,2334.0,57864441.0,81247.0,0.0,0.0,0.0,0.0,174460959824.0,150982187.0
2022-03-14,15915.0,1440.0,100.0,0.0,0.0,5287850.0,67989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103756226.0,1429168.0
2022-03-14,15916.0,1440.0,100.0,0.0,0.0,5298062.0,68147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102595142.0,1412529.0
2022-03-14,15917.0,1440.0,100.0,841022648.0,9021820.0,7275794.0,84039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,15918.0,1440.0,100.0,604952544.0,6615519.0,5189168.0,66700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,15919.0,1440.0,100.0,0.0,0.0,5291904.0,68049.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103883526.0,1430994.0
2022-03-14,15920.0,1440.0,100.0,0.0,0.0,5280246.0,67893.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103512160.0,1425209.0
2022-03-14,15921.0,1440.0,100.0,112.0,2.0,5192574.0,66742.0,0.0,0.0,18202843.0,20412.0,250778371.0,359720.0,0.0,0.0,0.0,0.0,369309635130.0,322503309.0
2022-03-14,15922.0,1440.0,100.0,346971768.0,3960399.0,5100704.0,65562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,15923.0,1440.0,100.0,742444208.0,7772716.0,7939822.0,86863.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,15924.0,1440.0,100.0,616600504.0,6770130.0,5194848.0,66771.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,15925.0,1440.0,100.0,0.0,0.0,5275612.0,67827.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103631656.0,1427408.0
2022-03-14,15926.0,1440.0,100.0,0.0,0.0,5197374.0,66802.0,0.0,0.0,130071.0,104.0,3218505.0,6766.0,0.0,0.0,0.0,0.0,74465737465.0,64419466.0
2022-03-14,15927.0,1440.0,100.0,56.0,1.0,5194404.0,66762.0,0.0,0.0,3272844.0,3836.0,244562786.0,316296.0,0.0,0.0,0.0,0.0,381880991504.0,346940062.0
2022-03-14,15928.0,1440.0,100.0,0.0,0.0,5194882.0,66772.0,0.0,0.0,526990311.0,513295.0,259656714.0,363532.0,0.0,0.0,0.0,0.0,325848925066.0,286416304.0
2022-03-14,15929.0,1440.0,100.0,0.0,0.0,5242038.0,67421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,1.0,101770806.0,1400448.0
2022-03-14,15930.0,1422.0,98.75,0.0,0.0,5287260.0,68012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102108587.0,1406345.0
2022-03-14,15931.0,1440.0,100.0,1196769460.0,12813438.0,5195636.0,66782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,15932.0,1440.0,100.0,382551020.0,4227969.0,7206820.0,83261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,15933.0,1440.0,100.0,694148952.0,7741846.0,5194952.0,66770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,15934.0,1440.0,100.0,0.0,0.0,5258444.0,67621.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102505732.0,1411723.0
2022-03-14,15935.0,1440.0,100.0,1092245368.0,11592716.0,5195490.0,66775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,15936.0,1440.0,100.0,0.0,0.0,5190734.0,66719.0,0.0,0.0,15475.0,165.0,46210.0,276.0,0.0,0.0,0.0,0.0,19842301322.0,16483952.0
2022-03-14,15937.0,1422.0,98.75,1098902852.0,12462172.0,23902268.0,184146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105320.0,2633.0
2022-03-14,15938.0,1440.0,100.0,0.0,0.0,5193216.0,66746.0,0.0,0.0,12274.0,57.0,17262671.0,25998.0,0.0,0.0,0.0,0.0,61828181695.0,51906972.0
2022-03-14,15939.0,1440.0,100.0,0.0,0.0,5281116.0,67908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103745768.0,1428365.0
2022-03-14,15940.0,1440.0,100.0,0.0,0.0,5291008.0,68035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103760048.0,1429233.0
2022-03-14,15941.0,1440.0,100.0,0.0,0.0,5196254.0,66788.0,0.0,0.0,6381409.0,7681.0,29986049.0,42389.0,0.0,0.0,0.0,0.0,92200038062.0,84076646.0
2022-03-14,15942.0,1440.0,100.0,0.0,0.0,5139466.0,66054.0,0.0,0.0,244806.0,706.0,82378836.0,109443.0,0.0,0.0,0.0,0.0,234121845455.0,201358116.0
2022-03-14,15943.0,1440.0,100.0,0.0,0.0,5331584.0,68588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102796623.0,1417232.0
2022-03-14,15944.0,1440.0,100.0,0.0,0.0,5101252.0,65570.0,0.0,0.0,0.0,0.0,6092995.0,11548.0,0.0,0.0,0.0,0.0,134806649977.0,114477892.0
2022-03-14,15945.0,1440.0,100.0,168.0,3.0,5211610.0,66976.0,0.0,0.0,7192580.0,7084.0,47101363.0,68866.0,0.0,0.0,0.0,0.0,94317389845.0,81868922.0
2022-03-14,15946.0,1440.0,100.0,0.0,0.0,5292332.0,68050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104269081.0,1435854.0
2022-03-14,15947.0,1440.0,100.0,0.0,0.0,5089820.0,65411.0,0.0,0.0,0.0,0.0,32464552.0,46966.0,0.0,0.0,0.0,0.0,153708929234.0,130709376.0
2022-03-14,15948.0,1422.0,98.75,280.0,5.0,5114702.0,65741.0,0.0,0.0,146488736.0,139863.0,51049840.0,67378.0,114.0,1.0,0.0,0.0,390996258641.0,348447512.0
2022-03-14,15949.0,1440.0,100.0,0.0,0.0,5365788.0,69019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103758320.0,1428501.0
2022-03-14,15950.0,1440.0,100.0,385850252.0,4307335.0,5195214.0,66775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,15951.0,1440.0,100.0,108.0,2.0,5080214.0,65303.0,0.0,0.0,141671.0,819.0,258347182.0,333795.0,7176.0,79.0,0.0,0.0,284900337347.0,254460670.0
2022-03-15,15895.0,1440.0,100.0,0.0,0.0,5196735.0,66793.0,0.0,0.0,58756.0,67.0,190094963.0,269233.0,1754.0,18.0,0.0,0.0,222192959744.0,191416663.0
2022-03-15,15896.0,1363.0,94.65277777777777,0.0,0.0,5118070.0,65852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,1.0,93529952.0,1285685.0
2022-03-15,15897.0,1440.0,100.0,1272510928.0,13768589.0,5195030.0,66775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,15898.0,1440.0,100.0,0.0,0.0,5177926.0,66552.0,0.0,0.0,1674608.0,1838.0,1554920.0,2720.0,0.0,0.0,0.0,0.0,42546624323.0,34467649.0
2022-03-15,15899.0,1440.0,100.0,392.0,7.0,5122040.0,65831.0,0.0,0.0,276873.0,1385.0,252295352.0,307223.0,0.0,0.0,0.0,0.0,370507369526.0,327416160.0
2022-03-15,15900.0,1440.0,100.0,799530480.0,8745964.0,7860464.0,85394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,15901.0,1440.0,100.0,753033828.0,8232188.0,5194850.0,66767.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,15902.0,1416.0,98.33333333333333,592957580.0,6613524.0,7782728.0,86128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,15903.0,1440.0,100.0,707326288.0,7733365.0,5209670.0,66958.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,15904.0,1440.0,100.0,0.0,0.0,5243814.0,67414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103861590.0,1430714.0
2022-03-15,15905.0,1416.0,98.33333333333333,56.0,1.0,5108360.0,65660.0,0.0,0.0,960174.0,7414.0,96121763.0,125330.0,777829.0,909.0,0.0,0.0,285618150520.0,245621240.0
2022-03-15,15906.0,1440.0,100.0,0.0,0.0,5242780.0,67409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102942136.0,1417425.0
2022-03-15,15907.0,1440.0,100.0,0.0,0.0,5125352.0,65877.0,0.0,0.0,0.0,0.0,9436958.0,12994.0,5377.0,19.0,0.0,0.0,68363866789.0,56865565.0
2022-03-15,15908.0,1378.0,95.69444444444444,0.0,0.0,5036032.0,64756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95042420.0,1310535.0
2022-03-15,15909.0,1440.0,100.0,0.0,0.0,5242350.0,67393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103730878.0,1428349.0
2022-03-15,15910.0,1440.0,100.0,279604284.0,3108404.0,7300206.0,84143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,15911.0,1440.0,100.0,0.0,0.0,5245784.0,67440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103761524.0,1428639.0
2022-03-15,15912.0,1362.0,94.58333333333333,478136012.0,5334000.0,6972422.0,80494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,15913.0,1440.0,100.0,978342376.0,10502816.0,5196426.0,66789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,15914.0,1440.0,100.0,56.0,1.0,5221353.0,67027.0,0.0,0.0,1386882.0,1396.0,61004230.0,88200.0,2091.0,16.0,0.0,0.0,166972369111.0,144348876.0
2022-03-15,15915.0,1440.0,100.0,0.0,0.0,5244508.0,67421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103732564.0,1428898.0
2022-03-15,15916.0,1440.0,100.0,0.0,0.0,5266880.0,67737.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,2.0,97848551.0,1345588.0
2022-03-15,15917.0,1440.0,100.0,810991680.0,8719826.0,7257242.0,83790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,15918.0,1440.0,100.0,653634388.0,7133512.0,5196048.0,66786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,15919.0,1440.0,100.0,0.0,0.0,5361648.0,68964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103903110.0,1431142.0
2022-03-15,15920.0,1440.0,100.0,0.0,0.0,5307222.0,68247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103759600.0,1428273.0
2022-03-15,15921.0,1440.0,100.0,56.0,1.0,5195900.0,66783.0,0.0,0.0,12848797.0,12293.0,289637681.0,411661.0,4681.0,35.0,0.0,0.0,372340698561.0,331070979.0
2022-03-15,15922.0,1378.0,95.69444444444444,331862676.0,3787255.0,4938598.0,63473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,15923.0,1363.0,94.65277777777777,663032048.0,6997740.0,7708262.0,83944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,15924.0,1440.0,100.0,673785804.0,7395461.0,5176144.0,66528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,15925.0,1440.0,100.0,0.0,0.0,5245772.0,67433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,1.0,103437996.0,1424852.0
2022-03-15,15926.0,1440.0,100.0,0.0,0.0,5197980.0,66809.0,0.0,0.0,4240976.0,4346.0,5029380.0,7619.0,0.0,0.0,0.0,0.0,79958185303.0,67568112.0
2022-03-15,15927.0,1440.0,100.0,56.0,1.0,5197420.0,66802.0,0.0,0.0,90352.0,588.0,275999207.0,352908.0,44726.0,201.0,0.0,0.0,388538182320.0,353844877.0
2022-03-15,15928.0,1440.0,100.0,0.0,0.0,5195282.0,66777.0,0.0,0.0,191694312.0,185435.0,294217359.0,406878.0,138257.0,393.0,0.0,0.0,326238418078.0,291023020.0
2022-03-15,15929.0,1440.0,100.0,0.0,0.0,5264104.0,67684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103083712.0,1419578.0
2022-03-15,15930.0,1380.0,95.83333333333333,0.0,0.0,5114516.0,65781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98995765.0,1363225.0
2022-03-15,15931.0,1440.0,100.0,1279082500.0,13606800.0,5194288.0,66764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,15932.0,1440.0,100.0,413026472.0,4655139.0,7357608.0,84954.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,15933.0,1440.0,100.0,747980732.0,8327408.0,5195020.0,66772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,15934.0,1362.0,94.58333333333333,0.0,0.0,5034110.0,64738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,1.0,94074209.0,1293772.0
2022-03-15,15935.0,1440.0,100.0,1175731280.0,12428851.0,5193546.0,66753.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,15936.0,1440.0,100.0,0.0,0.0,5195386.0,66776.0,0.0,0.0,10608.0,25.0,136966.0,395.0,0.0,0.0,0.0,0.0,15871443930.0,13301461.0
2022-03-15,15937.0,1380.0,95.83333333333333,1169934240.0,13181906.0,25160380.0,190900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108680.0,2717.0
2022-03-15,15938.0,1440.0,100.0,0.0,0.0,5211761.0,66988.0,0.0,0.0,1043591.0,1583.0,15959787.0,25013.0,3201.0,32.0,0.0,0.0,65874681453.0,54120341.0
2022-03-15,15939.0,1440.0,100.0,0.0,0.0,5244940.0,67426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,1.0,102991064.0,1417467.0
2022-03-15,15940.0,1416.0,98.33333333333333,0.0,0.0,5234724.0,67319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,6.0,98637630.0,1362990.0
2022-03-15,15941.0,1440.0,100.0,0.0,0.0,5196358.0,66787.0,0.0,0.0,176193.0,732.0,36611140.0,51092.0,25433.0,149.0,0.0,0.0,85766077162.0,77050950.0
2022-03-15,15942.0,1362.0,94.58333333333333,56.0,1.0,4920166.0,63238.0,0.0,0.0,10094.0,20.0,75814876.0,100185.0,0.0,0.0,0.0,0.0,211517656249.0,181551827.0
2022-03-15,15943.0,1440.0,100.0,0.0,0.0,5240480.0,67388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,2.0,97678245.0,1342489.0
2022-03-15,15944.0,1378.0,95.69444444444444,0.0,0.0,4934106.0,63418.0,0.0,0.0,0.0,0.0,40852087.0,46199.0,0.0,0.0,0.0,0.0,118798192739.0,101067551.0
2022-03-15,15945.0,1440.0,100.0,0.0,0.0,5196425.0,66784.0,0.0,0.0,265522.0,248.0,52347155.0,75868.0,6021.0,52.0,0.0,0.0,96694015010.0,84126505.0
2022-03-15,15946.0,1440.0,100.0,0.0,0.0,5293948.0,68073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103912902.0,1431104.0
2022-03-15,15947.0,1440.0,100.0,112.0,2.0,5192678.0,66741.0,0.0,0.0,0.0,0.0,49020735.0,63713.0,0.0,0.0,0.0,0.0,196513289078.0,166613498.0
2022-03-15,15948.0,1380.0,95.83333333333333,1792.0,32.0,4970122.0,63882.0,0.0,0.0,99021147.0,117738.0,56149699.0,75063.0,32178.0,300.0,0.0,0.0,401526472406.0,362537379.0
2022-03-15,15949.0,1440.0,100.0,0.0,0.0,5347362.0,68772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104090444.0,1433154.0
2022-03-15,15950.0,1440.0,100.0,404917956.0,4506311.0,5213120.0,67004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,15951.0,1363.0,94.65277777777777,7780.0,139.0,4887702.0,62823.0,0.0,0.0,3405859.0,20237.0,239558039.0,306850.0,4080.0,37.0,0.0,0.0,249889601549.0,221350221.0
2022-03-16,15895.0,1378.0,95.69444444444444,0.0,0.0,4972706.0,63912.0,0.0,0.0,269382.0,195.0,167060267.0,248450.0,193707.0,162.0,0.0,0.0,196645642476.0,171281207.0
2022-03-16,15896.0,1399.0,97.15277777777777,0.0,0.0,5217752.0,67146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,1.0,97092690.0,1342620.0
2022-03-16,15897.0,1440.0,100.0,1273231272.0,13775202.0,5196666.0,66792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,1.0
2022-03-16,15898.0,1440.0,100.0,0.0,0.0,5212686.0,66998.0,0.0,0.0,300930.0,2356.0,5006315.0,5412.0,0.0,0.0,0.0,0.0,42996828781.0,35226118.0
2022-03-16,15899.0,1440.0,100.0,104.0,2.0,5121534.0,65831.0,0.0,0.0,1582598.0,7749.0,263421341.0,318255.0,86773.0,629.0,0.0,0.0,383777765305.0,334161209.0
2022-03-16,15900.0,1440.0,100.0,786741960.0,8595358.0,7771882.0,85283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,3.0
