begintime,sk_object,duration,integrity,1593835630,1593835632,1593835633,1593835634,1593835679,1593835680,1593835681,1593835682
2022-02-12 14:00:00,7732617.0,3600.0,100.0,0.0,9.0,7.0,0.0,,,,
2022-02-06 10:00:00,7732699.0,3600.0,100.0,0.0,6.0,5.0,0.0,,,,
2022-02-13 22:00:00,7732627.0,3600.0,100.0,0.0,8.0,5.0,0.0,,,,
2022-02-08 08:00:00,7732731.0,3600.0,100.0,0.0,1.0,1.0,0.0,,,,
2022-03-13 22:00:00,7732665.0,3600.0,100.0,0.0,6.0,5.0,0.0,,,,
2022-02-10 21:00:00,7732683.0,3600.0,100.0,0.0,11.0,9.0,0.0,,,,
2022-02-11 06:00:00,7732664.0,3600.0,100.0,0.0,9.0,7.0,0.0,,,,
2022-03-07 07:00:00,7732694.0,3600.0,100.0,0.0,6.0,5.0,0.0,,,,
2022-03-12 16:00:00,7732594.0,3600.0,100.0,0.0,7.0,5.0,0.0,,,,
2022-03-03 18:00:00,7732584.0,3600.0,100.0,0.0,6.0,5.0,0.0,,,,
2022-02-06 00:00:00,7732592.0,3600.0,100.0,0.0,6.0,4.0,0.0,,,,
2022-02-13 21:00:00,7732654.0,3600.0,100.0,0.0,9.0,7.0,0.0,,,,
2022-02-13 23:00:00,7732766.0,3600.0,100.0,0.0,9.0,8.0,0.0,,,,
2022-02-04 16:00:00,7732743.0,3600.0,100.0,0.0,6.0,5.0,0.0,,,,
2022-02-17 06:00:00,7732600.0,3600.0,100.0,0.0,2.0,1.0,0.0,,,,
2022-02-18 00:00:00,11217080.0,3600.0,100.0,0.0,3.0,1.0,0.0,,,,
2022-03-13 12:00:00,7732723.0,3600.0,100.0,0.0,10.0,6.0,0.0,,,,
2022-03-07 11:00:00,7732682.0,3600.0,100.0,0.0,10.0,6.0,0.0,,,,
2022-03-06 22:00:00,7732689.0,3600.0,100.0,0.0,3.0,1.0,0.0,,,,
2022-02-19 00:00:00,7732619.0,3600.0,100.0,0.0,5.0,3.0,0.0,,,,
2022-03-13 01:00:00,7732738.0,3600.0,100.0,0.0,7.0,6.0,0.0,,,,
2022-02-19 09:00:00,7732586.0,3600.0,100.0,0.0,6.0,5.0,0.0,,,,
2022-02-19 19:00:00,7732617.0,3600.0,100.0,0.0,9.0,7.0,0.0,,,,
2022-02-12 18:00:00,7732726.0,3600.0,100.0,0.0,15.0,10.0,0.0,,,,
2022-03-15 12:00:00,7732749.0,3600.0,100.0,0.0,13.0,9.0,0.0,,,,
2022-02-11 07:00:00,7732612.0,3600.0,100.0,0.0,5.0,2.0,0.0,,,,
2022-02-05 07:00:00,7732568.0,3600.0,100.0,0.0,1.0,1.0,0.0,,,,
2022-03-12 10:00:00,7732660.0,3600.0,100.0,0.0,11.0,9.0,0.0,,,,
2022-02-17 14:00:00,7732737.0,3600.0,100.0,0.0,10.0,5.0,0.0,,,,
2022-02-20 03:00:00,7732695.0,3600.0,100.0,0.0,3.0,1.0,0.0,,,,
2022-02-20 00:00:00,7732572.0,3600.0,100.0,0.0,3.0,1.0,0.0,,,,
2022-02-08 16:00:00,7732720.0,3600.0,100.0,0.0,8.0,5.0,0.0,,,,
2022-02-03 15:00:00,7732718.0,3600.0,100.0,0.0,9.0,7.0,0.0,,,,
2022-03-15 16:00:00,7732579.0,3600.0,100.0,0.0,9.0,5.0,0.0,,,,
2022-03-06 05:00:00,7732630.0,3600.0,100.0,0.0,1.0,1.0,0.0,,,,
2022-03-11 07:00:00,7732746.0,3600.0,100.0,0.0,38.0,4.0,0.0,,,,
2022-03-10 12:00:00,7732715.0,3600.0,100.0,0.0,12.0,7.0,0.0,,,,
2022-03-12 15:00:00,7732629.0,3600.0,100.0,0.0,12.0,10.0,0.0,,,,
2022-02-04 02:00:00,10348761.0,3600.0,100.0,0.0,4.0,1.0,0.0,,,,
2022-02-04 02:00:00,7732724.0,3600.0,100.0,0.0,7.0,5.0,0.0,,,,
2022-02-08 00:00:00,7732631.0,3600.0,100.0,0.0,10.0,6.0,0.0,,,,
2022-02-17 07:00:00,7732653.0,3600.0,100.0,0.0,8.0,6.0,0.0,,,,
2022-02-08 14:00:00,7732597.0,3600.0,100.0,0.0,11.0,9.0,0.0,,,,
2022-02-11 14:00:00,7732618.0,3600.0,100.0,0.0,7.0,5.0,0.0,,,,
2022-03-03 20:00:00,7732575.0,3600.0,100.0,0.0,8.0,6.0,0.0,,,,
2022-03-07 04:00:00,7732697.0,3600.0,100.0,0.0,6.0,5.0,0.0,,,,
2022-02-12 04:00:00,7732700.0,3600.0,100.0,0.0,9.0,4.0,0.0,,,,
2022-02-08 13:00:00,7732569.0,3600.0,100.0,0.0,7.0,4.0,0.0,,,,
2022-03-07 19:00:00,7732605.0,3600.0,100.0,0.0,26.0,21.0,0.0,,,,
2022-03-07 16:00:00,7732622.0,3600.0,100.0,0.0,1.0,1.0,0.0,,,,
2022-02-06 07:00:00,10641740.0,3600.0,100.0,0.0,7.0,5.0,0.0,,,,
2022-02-17 13:00:00,7732671.0,3600.0,100.0,0.0,64.0,10.0,0.0,,,,
2022-02-17 03:00:00,7732672.0,3600.0,100.0,0.0,7.0,2.0,0.0,,,,
2022-02-05 20:00:00,7732693.0,3600.0,100.0,0.0,9.0,8.0,0.0,,,,
2022-02-11 05:00:00,7732739.0,3600.0,100.0,0.0,6.0,5.0,0.0,,,,
2022-02-19 21:00:00,7732699.0,3600.0,100.0,0.0,7.0,5.0,0.0,,,,
2022-02-13 21:00:00,7732721.0,3600.0,100.0,0.0,7.0,5.0,0.0,,,,
2022-03-13 22:00:00,7732766.0,3600.0,100.0,0.0,10.0,8.0,0.0,,,,
2022-02-12 11:00:00,7732599.0,3600.0,100.0,0.0,3.0,1.0,0.0,,,,
2022-02-11 22:00:00,7732648.0,3600.0,100.0,0.0,6.0,2.0,0.0,,,,
2022-03-07 04:00:00,7732720.0,3600.0,100.0,0.0,5.0,2.0,0.0,,,,
2022-02-11 11:00:00,7732669.0,3600.0,100.0,0.0,11.0,9.0,0.0,,,,
2022-03-15 17:00:00,7732629.0,3600.0,100.0,0.0,11.0,9.0,0.0,,,,
2022-02-08 03:00:00,7732638.0,3600.0,100.0,0.0,6.0,2.0,0.0,,,,
2022-03-15 02:00:00,7732700.0,3600.0,100.0,0.0,6.0,2.0,0.0,,,,
2022-02-13 15:00:00,7732746.0,3600.0,100.0,0.0,6.0,4.0,0.0,,,,
2022-02-12 14:00:00,10641740.0,3600.0,100.0,0.0,7.0,5.0,0.0,,,,
2022-02-03 01:00:00,7732737.0,3600.0,100.0,0.0,8.0,3.0,0.0,,,,
2022-03-06 03:00:00,7732604.0,3600.0,100.0,0.0,2.0,1.0,0.0,,,,
2022-03-15 05:00:00,7732739.0,3600.0,100.0,0.0,6.0,5.0,0.0,,,,
2022-02-06 04:00:00,7732584.0,3600.0,100.0,0.0,5.0,4.0,0.0,,,,
2022-03-12 05:00:00,7732644.0,3600.0,100.0,0.0,10.0,6.0,0.0,,,,
2022-02-04 05:00:00,7732756.0,3600.0,100.0,0.0,5.0,4.0,0.0,,,,
2022-02-05 20:00:00,7732671.0,3600.0,100.0,0.0,11.0,10.0,0.0,,,,
2022-03-12 12:00:00,7732672.0,3600.0,100.0,0.0,17.0,12.0,0.0,,,,
2022-03-12 09:00:00,7732583.0,3600.0,100.0,0.0,10.0,8.0,0.0,,,,
2022-03-15 18:00:00,7732591.0,3600.0,100.0,0.0,19.0,15.0,0.0,,,,
2022-03-14 13:00:00,7732665.0,3600.0,100.0,0.0,6.0,4.0,0.0,,,,
2022-02-19 03:00:00,7732635.0,3600.0,100.0,0.0,5.0,4.0,0.0,,,,
2022-03-11 04:00:00,7732628.0,3600.0,100.0,0.0,5.0,4.0,0.0,,,,
2022-02-08 14:00:00,7732728.0,3600.0,100.0,0.0,6.0,4.0,0.0,,,,
2022-03-10 22:00:00,7732747.0,3600.0,100.0,0.0,9.0,7.0,0.0,,,,
2022-02-06 06:00:00,7732627.0,3600.0,100.0,0.0,5.0,4.0,0.0,,,,
2022-02-08 20:00:00,7732578.0,3600.0,100.0,0.0,14.0,9.0,0.0,,,,
2022-03-14 01:00:00,7732761.0,3600.0,100.0,0.0,6.0,1.0,0.0,,,,
2022-02-17 18:00:00,7732617.0,3600.0,100.0,0.0,9.0,7.0,0.0,,,,
2022-03-15 15:00:00,7732667.0,3600.0,100.0,0.0,7.0,6.0,0.0,,,,
2022-03-06 19:00:00,10641740.0,3600.0,100.0,0.0,7.0,5.0,0.0,,,,
2022-02-10 01:00:00,7732742.0,3600.0,100.0,0.0,6.0,1.0,0.0,,,,
2022-02-03 17:00:00,7732629.0,3600.0,100.0,0.0,12.0,9.0,0.0,,,,
2022-02-06 14:00:00,7732732.0,3600.0,100.0,0.0,8.0,6.0,0.0,,,,
2022-03-07 18:00:00,10641740.0,3600.0,100.0,0.0,7.0,5.0,0.0,,,,
2022-02-20 21:00:00,7732643.0,3600.0,100.0,0.0,5.0,4.0,0.0,,,,
2022-02-17 08:00:00,7732746.0,3600.0,100.0,0.0,5.0,4.0,0.0,,,,
2022-03-10 20:00:00,7732653.0,3600.0,100.0,0.0,9.0,8.0,0.0,,,,
2022-02-04 04:00:00,7732745.0,3600.0,100.0,0.0,5.0,3.0,0.0,,,,
2022-02-19 17:00:00,7732624.0,3600.0,100.0,0.0,11.0,7.0,0.0,,,,
2022-02-03 21:00:00,7732640.0,3600.0,100.0,0.0,1.0,1.0,0.0,,,,
2022-02-17 09:00:00,7732708.0,3600.0,100.0,0.0,10.0,7.0,0.0,,,,
2022-02-08 14:00:00,7732682.0,3600.0,100.0,0.0,9.0,6.0,0.0,,,,
2022-03-07 10:00:00,7732612.0,3600.0,100.0,0.0,6.0,2.0,0.0,,,,
2022-02-18 04:00:00,7732643.0,3600.0,100.0,0.0,5.0,3.0,0.0,,,,
2022-02-20 00:00:00,7732677.0,3600.0,100.0,0.0,6.0,5.0,0.0,,,,
2022-03-07 05:00:00,7732674.0,3600.0,100.0,0.0,5.0,4.0,0.0,,,,
2022-02-18 07:00:00,7732619.0,3600.0,100.0,0.0,5.0,3.0,0.0,,,,
2022-02-11 16:00:00,7732764.0,3600.0,100.0,0.0,9.0,7.0,0.0,,,,
2022-02-10 09:00:00,7732647.0,3600.0,100.0,0.0,3.0,1.0,0.0,,,,
2022-02-05 12:00:00,7732690.0,3600.0,100.0,0.0,10.0,8.0,0.0,,,,
2022-02-05 05:00:00,7732633.0,3600.0,100.0,0.0,6.0,5.0,0.0,,,,
2022-02-19 02:00:00,7732708.0,3600.0,100.0,0.0,7.0,3.0,0.0,,,,
2022-02-04 02:00:00,7732766.0,3600.0,100.0,0.0,9.0,7.0,0.0,,,,
2022-03-06 18:00:00,7732642.0,3600.0,100.0,0.0,9.0,8.0,0.0,,,,
2022-02-05 22:00:00,7732572.0,3600.0,100.0,0.0,4.0,1.0,0.0,,,,
2022-03-13 16:00:00,7732604.0,3600.0,100.0,0.0,1.0,1.0,0.0,,,,
2022-03-14 14:00:00,7732589.0,3600.0,100.0,0.0,9.0,7.0,0.0,,,,
2022-02-08 11:00:00,7732610.0,3600.0,100.0,0.0,2.0,1.0,0.0,,,,
2022-02-05 00:00:00,7732686.0,3600.0,100.0,0.0,8.0,6.0,0.0,,,,
2022-02-06 05:00:00,7732667.0,3600.0,100.0,0.0,7.0,5.0,0.0,,,,
2022-02-06 08:00:00,11217080.0,3600.0,100.0,0.0,3.0,1.0,0.0,,,,
2022-03-06 19:00:00,7732620.0,3600.0,100.0,0.0,6.0,4.0,0.0,,,,
2022-02-11 07:00:00,7732638.0,3600.0,100.0,0.0,10.0,5.0,0.0,,,,
2022-03-06 05:00:00,7732696.0,3600.0,100.0,0.0,5.0,4.0,0.0,,,,
2022-03-10 22:00:00,7732697.0,3600.0,100.0,0.0,7.0,5.0,0.0,,,,
2022-02-03 04:00:00,7732623.0,3600.0,100.0,0.0,5.0,4.0,0.0,,,,
2022-02-05 18:00:00,7732602.0,3600.0,100.0,0.0,16.0,11.0,0.0,,,,
2022-02-17 12:00:00,7732601.0,3600.0,100.0,0.0,9.0,8.0,0.0,,,,
2022-02-05 14:00:00,7732572.0,3600.0,100.0,0.0,5.0,1.0,0.0,,,,
2022-03-11 12:00:00,7732760.0,3600.0,100.0,0.0,6.0,5.0,0.0,,,,
2022-02-20 19:00:00,7732587.0,3600.0,100.0,0.0,8.0,4.0,0.0,,,,
2022-03-14 07:00:00,7732653.0,3600.0,100.0,0.0,8.0,6.0,0.0,,,,
2022-03-06 17:00:00,7732727.0,3600.0,100.0,0.0,3.0,1.0,0.0,,,,
2022-03-15 00:00:00,7732705.0,3600.0,100.0,0.0,1.0,1.0,0.0,,,,
2022-02-05 09:00:00,7732671.0,3600.0,100.0,0.0,11.0,9.0,0.0,,,,
2022-02-08 11:00:00,7732757.0,3600.0,100.0,0.0,6.0,5.0,0.0,,,,
2022-02-12 07:00:00,7732610.0,3600.0,100.0,0.0,3.0,1.0,0.0,,,,
2022-03-14 08:00:00,7732625.0,3600.0,100.0,0.0,8.0,6.0,0.0,,,,
2022-03-03 19:00:00,7732578.0,3600.0,100.0,0.0,11.0,7.0,0.0,,,,
2022-02-03 19:00:00,7732607.0,3600.0,100.0,0.0,12.0,10.0,0.0,,,,
2022-02-06 19:00:00,7732586.0,3600.0,100.0,0.0,7.0,5.0,0.0,,,,
2022-02-04 08:00:00,7732696.0,3600.0,100.0,0.0,6.0,4.0,0.0,,,,
2022-03-15 14:00:00,7732727.0,3600.0,100.0,0.0,3.0,1.0,0.0,,,,
2022-02-03 09:00:00,7732654.0,3600.0,100.0,0.0,11.0,10.0,0.0,,,,
2022-02-06 19:00:00,7732610.0,3600.0,100.0,0.0,4.0,1.0,0.0,,,,
2022-03-13 13:00:00,7732668.0,3600.0,100.0,0.0,7.0,5.0,0.0,,,,
2022-02-19 20:00:00,7732731.0,3600.0,100.0,0.0,3.0,1.0,0.0,,,,
2022-02-12 16:00:00,7732732.0,3600.0,100.0,0.0,8.0,6.0,0.0,,,,
2022-02-13 04:00:00,7732637.0,3600.0,100.0,0.0,6.0,5.0,0.0,,,,
2022-03-13 11:00:00,7732574.0,3600.0,100.0,0.0,6.0,4.0,0.0,,,,
2022-03-14 14:00:00,7732609.0,3600.0,100.0,0.0,7.0,5.0,0.0,,,,
2022-03-07 12:00:00,7732573.0,3600.0,100.0,0.0,9.0,7.0,0.0,,,,
2022-03-06 17:00:00,7732641.0,3600.0,100.0,0.0,4.0,1.0,0.0,,,,
2022-02-05 06:00:00,7732703.0,3600.0,100.0,0.0,8.0,3.0,0.0,,,,
2022-03-10 08:00:00,7732574.0,3600.0,100.0,0.0,5.0,4.0,0.0,,,,
2022-02-17 19:00:00,7732663.0,3600.0,100.0,0.0,4.0,1.0,0.0,,,,
2022-02-12 16:00:00,7732608.0,3600.0,100.0,0.0,4.0,1.0,0.0,,,,
2022-03-06 07:00:00,7732598.0,3600.0,100.0,0.0,1.0,1.0,0.0,,,,
2022-02-10 14:00:00,7732584.0,3600.0,100.0,0.0,7.0,5.0,0.0,,,,
2022-02-05 21:00:00,7732634.0,3600.0,100.0,0.0,12.0,7.0,0.0,,,,
2022-03-15 04:00:00,7732729.0,3600.0,100.0,0.0,8.0,4.0,0.0,,,,
2022-02-20 07:00:00,7732727.0,3600.0,100.0,0.0,3.0,1.0,0.0,,,,
2022-03-06 02:00:00,7732642.0,3600.0,100.0,0.0,8.0,7.0,0.0,,,,
2022-02-11 05:00:00,7732640.0,3600.0,100.0,0.0,1.0,1.0,0.0,,,,
2022-03-13 18:00:00,7732603.0,3600.0,100.0,0.0,6.0,4.0,0.0,,,,
2022-02-17 09:00:00,7732570.0,3600.0,100.0,0.0,8.0,4.0,0.0,,,,
2022-02-12 01:00:00,7732766.0,3600.0,100.0,0.0,9.0,7.0,0.0,,,,
2022-02-20 04:00:00,7732571.0,3600.0,100.0,0.0,4.0,1.0,0.0,,,,
2022-03-11 22:00:00,7732617.0,3600.0,100.0,0.0,8.0,7.0,0.0,,,,
2022-03-10 16:00:00,7732605.0,3600.0,100.0,0.0,26.0,21.0,0.0,,,,
2022-02-06 00:00:00,7732707.0,3600.0,100.0,0.0,6.0,5.0,0.0,,,,
2022-02-10 21:00:00,7732667.0,3600.0,100.0,0.0,8.0,6.0,0.0,,,,
2022-03-07 12:00:00,7732666.0,3600.0,100.0,0.0,3.0,1.0,0.0,,,,
2022-02-11 02:00:00,7732609.0,3600.0,100.0,0.0,6.0,4.0,0.0,,,,
2022-03-03 22:00:00,7732646.0,3600.0,100.0,0.0,6.0,4.0,0.0,,,,
2022-02-17 22:00:00,7732684.0,3600.0,100.0,0.0,12.0,8.0,0.0,,,,
2022-02-19 08:00:00,7732598.0,3600.0,100.0,0.0,1.0,1.0,0.0,,,,
2022-03-12 16:00:00,7732735.0,3600.0,100.0,0.0,10.0,8.0,0.0,,,,
2022-02-19 13:00:00,7732661.0,3600.0,100.0,0.0,18.0,13.0,0.0,,,,
2022-02-05 03:00:00,7732754.0,3600.0,100.0,0.0,6.0,4.0,0.0,,,,
2022-02-12 00:00:00,7732672.0,3600.0,100.0,0.0,8.0,3.0,0.0,,,,
2022-02-06 11:00:00,7732626.0,3600.0,100.0,0.0,8.0,6.0,0.0,,,,
2022-02-03 10:00:00,7732676.0,3600.0,100.0,0.0,9.0,7.0,0.0,,,,
2022-03-11 12:00:00,7732692.0,3600.0,100.0,0.0,6.0,2.0,0.0,,,,
2022-02-13 17:00:00,7732742.0,3600.0,100.0,0.0,7.0,3.0,0.0,,,,
2022-02-03 06:00:00,7732721.0,3600.0,100.0,0.0,6.0,4.0,0.0,,,,
2022-02-03 12:00:00,7732610.0,3600.0,100.0,0.0,4.0,1.0,0.0,,,,
2022-03-14 16:00:00,7732602.0,3600.0,100.0,0.0,18.0,13.0,0.0,,,,
2022-02-12 13:00:00,7732722.0,3600.0,100.0,0.0,9.0,7.0,0.0,,,,
2022-02-04 08:00:00,7732748.0,3600.0,100.0,0.0,7.0,3.0,0.0,,,,
2022-02-10 18:00:00,7732720.0,3600.0,100.0,0.0,10.0,6.0,0.0,,,,
2022-02-10 12:00:00,7732668.0,3600.0,100.0,0.0,8.0,6.0,0.0,,,,
2022-02-06 10:00:00,7732655.0,3600.0,100.0,0.0,5.0,4.0,0.0,,,,
2022-03-03 23:00:00,7732726.0,3600.0,100.0,0.0,12.0,7.0,0.0,,,,
2022-03-06 08:00:00,7732646.0,3600.0,100.0,0.0,6.0,4.0,0.0,,,,
2022-02-12 04:00:00,7732683.0,3600.0,100.0,0.0,8.0,6.0,0.0,,,,
2022-02-06 21:00:00,10348761.0,3600.0,100.0,0.0,4.0,1.0,0.0,,,,
2022-02-19 13:00:00,7732717.0,3600.0,100.0,0.0,15.0,11.0,0.0,,,,
2022-02-10 12:00:00,7732726.0,3600.0,100.0,0.0,16.0,10.0,0.0,,,,
2022-02-20 10:00:00,7732587.0,3600.0,100.0,0.0,6.0,3.0,0.0,,,,
2022-03-10 16:00:00,7732728.0,3600.0,100.0,0.0,6.0,5.0,0.0,,,,
2022-02-05 08:00:00,7732743.0,3600.0,100.0,0.0,6.0,5.0,0.0,,,,
2022-02-17 05:00:00,7732625.0,3600.0,100.0,0.0,7.0,6.0,0.0,,,,
2022-03-03 23:00:00,7732760.0,3600.0,100.0,0.0,6.0,4.0,0.0,,,,
2022-02-13 15:00:00,7732717.0,3600.0,100.0,0.0,17.0,11.0,0.0,,,,
2022-03-06 12:00:00,7732611.0,3600.0,100.0,0.0,3.0,1.0,0.0,,,,
2022-02-04 09:00:00,7732737.0,3600.0,100.0,0.0,9.0,5.0,0.0,,,,
2022-02-03 05:00:00,7732751.0,3600.0,100.0,0.0,7.0,5.0,0.0,,,,
2022-03-12 07:00:00,7732720.0,3600.0,100.0,0.0,9.0,4.0,0.0,,,,
2022-02-20 05:00:00,7732736.0,3600.0,100.0,0.0,4.0,2.0,0.0,,,,
2022-02-05 06:00:00,7732716.0,3600.0,100.0,0.0,8.0,4.0,0.0,,,,
2022-03-14 04:00:00,111894674.0,3600.0,100.0,0.0,8.0,6.0,0.0,,,,
2022-02-05 23:00:00,7732755.0,3600.0,100.0,0.0,6.0,5.0,0.0,,,,
2022-03-14 12:00:00,7732752.0,3600.0,100.0,0.0,1.0,1.0,0.0,,,,
2022-02-06 19:00:00,7732682.0,3600.0,100.0,0.0,11.0,7.0,0.0,,,,
2022-02-11 10:00:00,7732631.0,3600.0,100.0,0.0,16.0,12.0,0.0,,,,
2022-02-03 07:00:00,7732619.0,3600.0,100.0,0.0,5.0,3.0,0.0,,,,
2022-03-07 18:00:00,7732677.0,3600.0,100.0,0.0,7.0,5.0,0.0,,,,
2022-02-18 21:00:00,7732603.0,3600.0,100.0,0.0,6.0,4.0,0.0,,,,
2022-02-13 18:00:00,7732761.0,3600.0,100.0,0.0,5.0,2.0,0.0,,,,
2022-02-11 02:00:00,7732640.0,3600.0,100.0,0.0,1.0,1.0,0.0,,,,
2022-03-12 22:00:00,7732721.0,3600.0,100.0,0.0,7.0,5.0,0.0,,,,
2022-03-15 13:00:00,7732663.0,3600.0,100.0,0.0,2.0,1.0,0.0,,,,
2022-03-13 15:00:00,7732664.0,3600.0,100.0,0.0,12.0,10.0,0.0,,,,
2022-02-11 21:00:00,7732729.0,3600.0,100.0,0.0,21.0,16.0,0.0,,,,
2022-02-05 09:00:00,7732706.0,3600.0,100.0,0.0,9.0,5.0,0.0,,,,
2022-02-04 08:00:00,7732721.0,3600.0,100.0,0.0,6.0,5.0,0.0,,,,
2022-03-12 11:00:00,7732718.0,3600.0,100.0,0.0,9.0,7.0,0.0,,,,
2022-02-04 01:00:00,7732698.0,3600.0,100.0,0.0,5.0,3.0,0.0,,,,
2022-03-12 10:00:00,7732594.0,3600.0,100.0,0.0,7.0,5.0,0.0,,,,
2022-02-05 09:00:00,7732759.0,3600.0,100.0,0.0,9.0,7.0,0.0,,,,
2022-03-10 07:00:00,7732575.0,3600.0,100.0,0.0,7.0,5.0,0.0,,,,
2022-02-05 22:00:00,7732764.0,3600.0,100.0,0.0,9.0,7.0,0.0,,,,
2022-02-13 17:00:00,7732696.0,3600.0,100.0,0.0,7.0,5.0,0.0,,,,
2022-02-19 03:00:00,7732698.0,3600.0,100.0,0.0,4.0,3.0,0.0,,,,
2022-02-17 21:00:00,7732728.0,3600.0,100.0,0.0,6.0,5.0,0.0,,,,
2022-03-15 18:00:00,7732684.0,3600.0,100.0,0.0,13.0,9.0,0.0,,,,
2022-02-12 15:00:00,7732655.0,3600.0,100.0,0.0,6.0,4.0,0.0,,,,
2022-02-05 04:00:00,7732634.0,3600.0,100.0,0.0,6.0,2.0,0.0,,,,
2022-03-12 22:00:00,7732599.0,3600.0,100.0,0.0,3.0,1.0,0.0,,,,
2022-02-18 02:00:00,7732643.0,3600.0,100.0,0.0,5.0,3.0,0.0,,,,
2022-02-05 18:00:00,7732683.0,3600.0,100.0,0.0,10.0,8.0,0.0,,,,
2022-03-12 11:00:00,7732636.0,3600.0,100.0,0.0,14.0,5.0,0.0,,,,
2022-02-18 11:00:00,7732599.0,3600.0,100.0,0.0,2.0,1.0,0.0,,,,
2022-02-20 14:00:00,7732758.0,3600.0,100.0,0.0,10.0,8.0,0.0,,,,
2022-02-19 05:00:00,7732758.0,3600.0,100.0,0.0,8.0,6.0,0.0,,,,
2022-03-12 16:00:00,7732573.0,3600.0,100.0,0.0,9.0,7.0,0.0,,,,
2022-02-05 23:00:00,7732577.0,3600.0,100.0,0.0,3.0,1.0,0.0,,,,
2022-03-14 12:00:00,10641740.0,3600.0,100.0,0.0,7.0,5.0,0.0,,,,
2022-02-18 12:00:00,7732734.0,3600.0,100.0,0.0,14.0,9.0,0.0,,,,
2022-02-10 20:00:00,7732609.0,3600.0,100.0,0.0,8.0,6.0,0.0,,,,
2022-03-12 18:00:00,7732616.0,3600.0,100.0,0.0,5.0,3.0,0.0,,,,
2022-03-14 12:00:00,7732583.0,3600.0,100.0,0.0,10.0,8.0,0.0,,,,
2022-03-14 14:00:00,7732597.0,3600.0,100.0,0.0,10.0,9.0,0.0,,,,
2022-03-06 02:00:00,7732624.0,3600.0,100.0,0.0,8.0,4.0,0.0,,,,
2022-02-19 16:00:00,7732573.0,3600.0,100.0,0.0,9.0,7.0,0.0,,,,
2022-02-17 18:00:00,7732655.0,3600.0,100.0,0.0,5.0,4.0,0.0,,,,
2022-02-10 18:00:00,7732627.0,3600.0,100.0,0.0,6.0,5.0,0.0,,,,
2022-02-05 07:00:00,7732636.0,3600.0,100.0,0.0,6.0,5.0,0.0,,,,
2022-03-07 21:00:00,7732631.0,3600.0,100.0,0.0,37.0,13.0,0.0,,,,
2022-02-05 05:00:00,7732756.0,3600.0,100.0,0.0,5.0,3.0,0.0,,,,
2022-03-13 16:00:00,7732647.0,3600.0,100.0,0.0,1.0,1.0,0.0,,,,
2022-02-13 10:00:00,7732656.0,3600.0,100.0,0.0,14.0,11.0,0.0,,,,
2022-02-12 23:00:00,7732574.0,3600.0,100.0,0.0,6.0,4.0,0.0,,,,
2022-03-14 23:00:00,7732673.0,3600.0,100.0,0.0,6.0,4.0,0.0,,,,
2022-02-17 14:00:00,7732704.0,3600.0,100.0,0.0,6.0,4.0,0.0,,,,
2022-03-12 17:00:00,7732580.0,3600.0,100.0,0.0,4.0,1.0,0.0,,,,
2022-02-08 09:00:00,7732663.0,3600.0,100.0,0.0,5.0,1.0,0.0,,,,
2022-02-13 21:00:00,7732757.0,3600.0,100.0,0.0,7.0,5.0,0.0,,,,
2022-02-17 04:00:00,7732701.0,3600.0,100.0,0.0,1.0,1.0,0.0,,,,
