begintime,sk_object,duration,integrity,67191616,67191617,67191619,67192144,67184352,67191618,67191610,67191611,67191612,67191613,67191614,67191615,73403174,73403175,73423484,73463289,73453368
2022-03-01 02:00:00,7668414.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-03-02 14:00:00,7668414.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-03-02 08:00:00,90075778.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-03-02 17:00:00,7668451.0,3600.0,100.0,671.0,540.0,0.0,124.0,0.0,3600.0,32280170.0,52342320.0,423919.0,330158.0,51742.0,90601.0,144543.0,317208.0,0.0,5.017,24.0
2022-02-10 12:00:00,7668532.0,3600.0,100.0,2625.0,2130.0,0.0,1745.0,0.0,3600.0,39138381.0,34345246.0,1592771.0,1295069.0,68587.0,59715.0,622603.0,1193100.0,0.0,5.4,27.0
2022-03-13 23:00:00,7668369.0,3600.0,100.0,190.0,203.0,0.0,5270.0,0.0,3600.0,1474761.0,1104385.0,67393.0,73158.0,6201.0,4926.0,49271.0,37032.0,0.0,12.583,19.0
2022-03-12 16:00:00,7668461.0,3600.0,100.0,883.0,689.0,0.0,0.0,0.0,3600.0,42787197.0,64322010.0,551123.0,413204.0,134909.0,112744.0,168476.0,426360.0,0.0,5.283,14.0
2022-03-06 06:00:00,7668590.0,3600.0,100.0,427.0,298.0,0.0,0.0,0.0,3600.0,18103203.0,16037352.0,268766.0,175927.0,38419.0,34355.0,51697.0,224472.0,0.0,4.517,10.0
2022-02-20 03:00:00,7668465.0,3600.0,100.0,728.0,592.0,0.0,0.0,0.0,3600.0,7523187.0,6467165.0,330455.0,265514.0,15937.0,13904.0,122754.0,246148.0,0.0,2.767,8.0
2022-02-04 20:00:00,7668524.0,3600.0,100.0,4496.0,3624.0,0.0,774.0,0.0,3600.0,67171023.0,56920840.0,2646564.0,2118343.0,116416.0,99596.0,993405.0,2013051.0,0.0,6.033,31.0
2022-02-05 21:00:00,7668537.0,3600.0,100.0,2690.0,2195.0,0.0,1229.0,0.0,3600.0,40523703.0,35939783.0,1617539.0,1307564.0,69499.0,63190.0,622349.0,1215555.0,0.0,5.317,12.0
2022-03-13 07:00:00,7668396.0,3600.0,100.0,519.0,360.0,0.0,0.0,0.0,3600.0,23226177.0,21759226.0,332397.0,219309.0,45235.0,41886.0,63745.0,279725.0,0.0,5.367,13.0
2022-03-11 16:00:00,7668606.0,3600.0,100.0,295.0,198.0,0.0,0.0,0.0,3600.0,12467282.0,9588530.0,184830.0,115382.0,19676.0,20711.0,28218.0,157818.0,0.0,3.767,17.0
2022-02-13 20:00:00,7668520.0,3600.0,100.0,855.0,666.0,0.0,1807.0,0.0,3600.0,41074738.0,61658164.0,538502.0,401486.0,68301.0,114767.0,162097.0,419489.0,0.0,8.9,34.0
2022-03-15 01:00:00,7668401.0,3600.0,100.0,809.0,655.0,0.0,0.0,0.0,3600.0,10021098.0,8404850.0,421935.0,340461.0,20359.0,17526.0,159147.0,312376.0,0.0,3.6,10.0
2022-03-10 23:00:00,7668493.0,3600.0,100.0,739.0,555.0,0.0,53.0,0.0,3600.0,36320199.0,47221154.0,470956.0,334152.0,61036.0,92581.0,120408.0,379547.0,0.0,5.4,31.0
2022-02-04 20:00:00,7668388.0,3600.0,100.0,3204.0,7241.0,0.0,0.0,0.0,3600.0,232469256.0,268995528.0,2101949.0,4834725.0,356276.0,415792.0,3952756.0,4125540.0,0.0,4.65,30.0
2022-02-13 13:00:00,7668367.0,3600.0,100.0,250.0,262.0,0.0,6294.0,0.0,3600.0,1642760.0,2064067.0,95169.0,113047.0,6041.0,5932.0,83496.0,45367.0,0.0,11.633,24.0
2022-02-05 14:00:00,7668381.0,3600.0,100.0,1017.0,785.0,0.0,0.0,0.0,3600.0,47394108.0,70068657.0,643609.0,481553.0,75349.0,122698.0,196253.0,498588.0,0.0,4.267,47.0
