begintime,sk_object,duration,integrity,M8018C4,M8018C0,M8018C1,M8018C5,M8018C6,M8018C7,M8018C8,M8018C9,M8018C10,M8018C11
2022-03-16 03:00:00,20350.0,60.0,100.0,0.0,13.0,24.0,0.0,0.0,0.0,47494.0,3600.0,0.0,0.0
2022-03-11 20:00:00,20355.0,60.0,100.0,0.0,268.0,316.0,0.0,0.0,0.0,965297.0,3600.0,0.0,0.0
2022-03-12 13:00:00,20348.0,60.0,100.0,0.0,313.5,351.0,0.0,0.0,0.0,1128258.0,3600.0,0.0,0.0
2022-03-17 09:00:00,20348.0,60.0,100.0,0.0,275.25,327.0,0.0,0.0,0.0,990415.0,3600.0,0.0,0.0
2022-03-13 09:00:00,20350.0,60.0,100.0,0.0,40.0,53.0,0.0,0.0,0.0,144563.0,3600.0,0.0,0.0
2022-03-18 03:00:00,20337.0,60.0,100.0,0.0,33.25,49.0,0.0,0.0,0.0,119355.0,3600.0,0.0,0.0
2022-03-11 01:00:00,20350.0,60.0,100.0,0.0,24.5,36.0,0.0,0.0,0.0,87811.0,3600.0,0.0,0.0
2022-03-12 04:00:00,20341.0,60.0,100.0,0.0,61.0,82.0,0.0,0.0,0.0,218848.0,3600.0,0.0,0.0
2022-03-18 06:00:00,20353.0,60.0,100.0,0.0,110.25,170.0,0.0,0.0,0.0,396969.0,3600.0,0.0,0.0
2022-03-12 02:00:00,20348.0,60.0,100.0,0.0,147.0,200.0,0.0,0.0,0.0,528754.0,3600.0,0.0,0.0
2022-03-11 17:00:00,20339.0,60.0,100.0,0.0,68.75,103.0,0.0,0.0,0.0,246720.0,3600.0,0.0,0.0
2022-03-18 14:00:00,20347.0,60.0,100.0,0.0,20.75,32.0,0.0,0.0,0.0,74250.0,3600.0,0.0,0.0
2022-03-18 08:00:00,20342.0,60.0,100.0,0.0,57.5,79.0,0.0,0.0,0.0,206002.0,3600.0,0.0,0.0
2022-03-15 13:00:00,20338.0,60.0,100.0,0.0,32.5,51.0,0.0,0.0,0.0,116459.0,3600.0,0.0,0.0
2022-03-15 02:00:00,20340.0,60.0,100.0,0.0,2.0,5.0,0.0,0.0,0.0,7306.0,3600.0,0.0,0.0
2022-03-12 02:00:00,20344.0,60.0,100.0,0.0,101.25,149.0,0.0,0.0,0.0,365172.0,3600.0,0.0,0.0
2022-03-13 07:00:00,20341.0,60.0,100.0,0.0,91.0,117.0,0.0,0.0,0.0,328091.0,3600.0,0.0,0.0
2022-03-12 16:00:00,20352.0,60.0,100.0,0.0,59.0,81.0,0.0,0.0,0.0,211673.0,3600.0,0.0,0.0
2022-03-17 15:00:00,20340.0,60.0,100.0,0.0,7.75,15.0,0.0,0.0,0.0,28190.0,3600.0,0.0,0.0
2022-03-13 00:00:00,20337.0,60.0,100.0,0.0,82.5,113.0,0.0,0.0,0.0,296426.0,3600.0,0.0,0.0
2022-03-17 20:00:00,20344.0,60.0,100.0,0.0,457.25,513.0,0.0,0.0,0.0,1647079.0,3600.0,0.0,0.0
2022-03-13 02:00:00,20340.0,60.0,100.0,0.0,9.25,20.0,0.0,0.0,0.0,33552.0,3600.0,0.0,0.0
2022-03-12 00:00:00,20348.0,60.0,100.0,0.0,261.25,390.0,0.0,0.0,0.0,940256.0,3600.0,0.0,0.0
2022-03-16 16:00:00,20349.0,60.0,100.0,0.0,302.25,341.0,0.0,0.0,0.0,1088284.0,3600.0,0.0,0.0
2022-03-13 04:00:00,20345.0,60.0,100.0,0.0,111.25,145.0,0.0,0.0,0.0,399689.0,3600.0,0.0,0.0
2022-03-15 22:00:00,20350.0,60.0,100.0,0.0,65.75,82.0,0.0,0.0,0.0,236058.0,3600.0,0.0,0.0
2022-03-17 23:00:00,20337.0,60.0,100.0,0.0,120.75,167.0,0.0,0.0,0.0,434602.0,3600.0,0.0,0.0
2022-03-11 15:00:00,20352.0,60.0,100.0,0.0,46.5,63.0,0.0,0.0,0.0,167658.0,3600.0,0.0,0.0
2022-03-17 05:00:00,20340.0,60.0,100.0,0.0,6.0,10.0,0.0,0.0,0.0,21649.0,3600.0,0.0,0.0
2022-03-12 07:00:00,20355.0,60.0,100.0,0.0,152.5,202.0,0.0,0.0,0.0,549442.0,3600.0,0.0,0.0
2022-03-16 06:00:00,20339.0,60.0,100.0,0.0,48.0,73.0,0.0,0.0,0.0,172761.0,3600.0,0.0,0.0
2022-03-16 00:00:00,20353.0,60.0,100.0,0.0,192.25,241.0,0.0,0.0,0.0,692279.0,3600.0,0.0,0.0
2022-03-11 02:00:00,20348.0,60.0,100.0,0.0,181.25,248.0,0.0,0.0,0.0,652467.0,3600.0,0.0,0.0
2022-03-16 22:00:00,20345.0,60.0,100.0,0.0,539.25,593.0,0.0,0.0,0.0,1941935.0,3600.0,0.0,0.0
2022-03-11 18:00:00,20345.0,60.0,100.0,0.0,347.0,408.0,0.0,0.0,0.0,1248635.0,3600.0,0.0,0.0
2022-03-15 09:00:00,20339.0,60.0,100.0,0.0,94.5,116.0,0.0,0.0,0.0,340962.0,3600.0,0.0,0.0
2022-03-16 00:00:00,20345.0,60.0,100.0,0.0,254.75,335.0,0.0,0.0,0.0,918359.0,3600.0,0.0,0.0
2022-03-11 14:00:00,20338.0,60.0,100.0,0.0,29.75,44.0,0.0,0.0,0.0,106441.0,3600.0,0.0,0.0
2022-03-15 15:00:00,20344.0,60.0,100.0,0.0,370.5,411.0,0.0,0.0,0.0,1334286.0,3600.0,0.0,0.0
2022-03-12 10:00:00,20351.0,60.0,100.0,0.0,24.5,39.0,0.0,0.0,0.0,87306.0,3600.0,0.0,0.0
2022-03-15 19:00:00,20355.0,60.0,100.0,0.0,234.25,274.0,0.0,0.0,0.0,843096.0,3600.0,0.0,0.0
2022-03-18 00:00:00,20348.0,60.0,100.0,0.0,275.25,396.0,0.0,0.0,0.0,990547.0,3600.0,0.0,0.0
2022-03-18 01:00:00,20341.0,60.0,100.0,0.0,70.25,92.0,0.0,0.0,0.0,252403.0,3600.0,0.0,0.0
2022-03-17 21:00:00,20339.0,60.0,100.0,0.0,137.75,160.0,0.0,0.0,0.0,496631.0,3600.0,0.0,0.0
2022-03-16 21:00:00,20349.0,60.0,100.0,0.0,425.5,476.0,0.0,0.0,0.0,1531080.0,3600.0,0.0,0.0
2022-03-11 07:00:00,20347.0,60.0,100.0,0.0,10.0,21.0,0.0,0.0,0.0,36702.0,3600.0,0.0,0.0
2022-03-15 03:00:00,20343.0,60.0,100.0,0.0,78.5,101.0,0.0,0.0,0.0,282456.0,3600.0,0.0,0.0
2022-03-12 20:00:00,20349.0,60.0,100.0,0.0,362.25,426.0,0.0,0.0,0.0,1303602.0,3600.0,0.0,0.0
2022-03-12 14:00:00,20355.0,60.0,100.0,0.0,190.0,218.0,0.0,0.0,0.0,684731.0,3600.0,0.0,0.0
2022-03-16 07:00:00,20341.0,60.0,100.0,0.0,91.25,133.0,0.0,0.0,0.0,328734.0,3600.0,0.0,0.0
2022-03-15 16:00:00,20351.0,60.0,100.0,0.0,23.75,34.0,0.0,0.0,0.0,85994.0,3600.0,0.0,0.0
2022-03-18 14:00:00,20350.0,60.0,100.0,0.0,39.0,52.0,0.0,0.0,0.0,140446.0,3600.0,0.0,0.0
2022-03-12 07:00:00,20337.0,60.0,100.0,0.0,80.25,113.0,0.0,0.0,0.0,289027.0,3600.0,0.0,0.0
2022-03-16 16:00:00,20339.0,60.0,100.0,0.0,82.5,102.0,0.0,0.0,0.0,297098.0,3600.0,0.0,0.0
2022-03-16 07:00:00,20340.0,60.0,100.0,0.0,6.75,12.0,0.0,0.0,0.0,24335.0,3600.0,0.0,0.0
2022-03-11 18:00:00,20348.0,60.0,100.0,0.0,331.0,389.0,0.0,0.0,0.0,1191336.0,3600.0,0.0,0.0
2022-03-16 21:00:00,20355.0,60.0,100.0,0.0,337.0,370.0,0.0,0.0,0.0,1212725.0,3600.0,0.0,0.0
2022-03-12 02:00:00,20338.0,60.0,100.0,0.0,10.75,18.0,0.0,0.0,0.0,38076.0,3600.0,0.0,0.0
2022-03-11 02:00:00,20351.0,60.0,100.0,0.0,9.75,18.0,0.0,0.0,0.0,35126.0,3600.0,0.0,0.0
2022-03-18 00:00:00,20346.0,60.0,100.0,0.0,113.5,165.0,0.0,0.0,0.0,407841.0,3600.0,0.0,0.0
2022-03-16 06:00:00,20349.0,60.0,100.0,0.0,143.75,206.0,0.0,0.0,0.0,516977.0,3600.0,0.0,0.0
2022-03-11 03:00:00,20342.0,60.0,100.0,0.0,19.75,33.0,0.0,0.0,0.0,71422.0,3600.0,0.0,0.0
2022-03-15 09:00:00,20342.0,60.0,100.0,0.0,71.5,91.0,0.0,0.0,0.0,256915.0,3600.0,0.0,0.0
2022-03-12 04:00:00,20340.0,60.0,100.0,0.0,2.0,6.0,0.0,0.0,0.0,8574.0,3600.0,0.0,0.0
2022-03-11 00:00:00,20344.0,60.0,100.0,0.0,209.75,302.0,0.0,0.0,0.0,754731.0,3600.0,0.0,0.0
2022-03-17 20:00:00,20350.0,60.0,100.0,0.0,65.25,80.0,0.0,0.0,0.0,234962.0,3600.0,0.0,0.0
2022-03-12 08:00:00,20355.0,60.0,100.0,0.0,183.25,213.0,0.0,0.0,0.0,659655.0,3600.0,0.0,0.0
2022-03-17 05:00:00,20339.0,60.0,100.0,0.0,28.0,45.0,0.0,0.0,0.0,101365.0,3600.0,0.0,0.0
2022-03-16 14:00:00,20351.0,60.0,100.0,0.0,26.0,39.0,0.0,0.0,0.0,93671.0,3600.0,0.0,0.0
2022-03-12 11:00:00,20348.0,60.0,100.0,0.0,327.0,376.0,0.0,0.0,0.0,1177056.0,3600.0,0.0,0.0
2022-03-13 00:00:00,20344.0,60.0,100.0,0.0,163.0,237.0,0.0,0.0,0.0,586561.0,3600.0,0.0,0.0
2022-03-12 12:00:00,20337.0,60.0,100.0,0.0,100.75,125.0,0.0,0.0,0.0,363575.0,3600.0,0.0,0.0
2022-03-12 03:00:00,20351.0,60.0,100.0,0.0,11.0,19.0,0.0,0.0,0.0,39525.0,3600.0,0.0,0.0
2022-03-12 13:00:00,20337.0,60.0,100.0,0.0,98.0,120.0,0.0,0.0,0.0,352324.0,3600.0,0.0,0.0
2022-03-12 03:00:00,20355.0,60.0,100.0,0.0,84.5,108.0,0.0,0.0,0.0,304297.0,3600.0,0.0,0.0
2022-03-16 08:00:00,20343.0,60.0,100.0,0.0,236.5,267.0,0.0,0.0,0.0,851143.0,3600.0,0.0,0.0
2022-03-15 19:00:00,20344.0,60.0,100.0,0.0,387.0,461.0,0.0,0.0,0.0,1392768.0,3600.0,0.0,0.0
2022-03-13 10:00:00,20340.0,60.0,100.0,0.0,11.0,18.0,0.0,0.0,0.0,39235.0,3600.0,0.0,0.0
2022-03-17 07:00:00,20349.0,60.0,100.0,0.0,187.5,245.0,0.0,0.0,0.0,675575.0,3600.0,0.0,0.0
2022-03-11 09:00:00,20344.0,60.0,100.0,0.0,393.0,441.0,0.0,0.0,0.0,1416022.0,3600.0,0.0,0.0
2022-03-12 07:00:00,20350.0,60.0,100.0,0.0,29.0,46.0,0.0,0.0,0.0,104592.0,3600.0,0.0,0.0
2022-03-17 22:00:00,20340.0,60.0,100.0,0.0,5.75,12.0,0.0,0.0,0.0,20364.0,3600.0,0.0,0.0
2022-03-12 23:00:00,20345.0,60.0,100.0,0.0,340.75,451.0,0.0,0.0,0.0,1226828.0,3600.0,0.0,0.0
2022-03-12 19:00:00,20350.0,60.0,100.0,0.0,59.5,80.0,0.0,0.0,0.0,214556.0,3600.0,0.0,0.0
2022-03-18 07:00:00,20355.0,60.0,100.0,0.0,158.75,193.0,0.0,0.0,0.0,571447.0,3600.0,0.0,0.0
2022-03-18 07:00:00,20339.0,60.0,100.0,0.0,77.25,96.0,0.0,0.0,0.0,278595.0,3600.0,0.0,0.0
2022-03-18 03:00:00,20348.0,60.0,100.0,0.0,133.5,168.0,0.0,0.0,0.0,481003.0,3600.0,0.0,0.0
2022-03-17 00:00:00,20355.0,60.0,100.0,0.0,145.25,232.0,0.0,0.0,0.0,522102.0,3600.0,0.0,0.0
2022-03-11 14:00:00,20339.0,60.0,100.0,0.0,85.5,113.0,0.0,0.0,0.0,307267.0,3600.0,0.0,0.0
2022-03-18 11:00:00,20347.0,60.0,100.0,0.0,18.25,30.0,0.0,0.0,0.0,65939.0,3600.0,0.0,0.0
2022-03-17 12:00:00,20347.0,60.0,100.0,0.0,18.75,30.0,0.0,0.0,0.0,67886.0,3600.0,0.0,0.0
2022-03-12 11:00:00,20340.0,60.0,100.0,0.0,12.75,21.0,0.0,0.0,0.0,45770.0,3600.0,0.0,0.0
2022-03-12 15:00:00,20339.0,60.0,100.0,0.0,91.25,115.0,0.0,0.0,0.0,328174.0,3600.0,0.0,0.0
2022-03-12 18:00:00,20341.0,60.0,100.0,0.0,154.0,178.0,0.0,0.0,0.0,554365.0,3600.0,0.0,0.0
2022-03-13 01:00:00,20343.0,60.0,100.0,0.0,138.25,182.0,0.0,0.0,0.0,498131.0,3600.0,0.0,0.0
2022-03-12 18:00:00,20347.0,60.0,100.0,0.0,18.0,34.0,0.0,0.0,0.0,65204.0,3600.0,0.0,0.0
2022-03-12 09:00:00,20351.0,60.0,100.0,0.0,24.5,35.0,0.0,0.0,0.0,88369.0,3600.0,0.0,0.0
2022-03-17 08:00:00,20352.0,60.0,100.0,0.0,53.25,79.0,0.0,0.0,0.0,191640.0,3600.0,0.0,0.0
2022-03-13 10:00:00,20351.0,60.0,100.0,0.0,30.25,42.0,0.0,0.0,0.0,108377.0,3600.0,0.0,0.0
2022-03-18 13:00:00,20347.0,60.0,100.0,0.0,16.5,23.0,0.0,0.0,0.0,58474.0,3600.0,0.0,0.0
2022-03-18 00:00:00,20345.0,60.0,100.0,0.0,239.75,365.0,0.0,0.0,0.0,864206.0,3600.0,0.0,0.0
2022-03-15 22:00:00,20337.0,60.0,100.0,0.0,172.25,210.0,0.0,0.0,0.0,620211.0,3600.0,0.0,0.0
2022-03-12 12:00:00,20352.0,60.0,100.0,0.0,60.0,86.0,0.0,0.0,0.0,215891.0,3600.0,0.0,0.0
2022-03-16 23:00:00,20354.0,20.0,33.333333333333336,0.0,24.0,40.0,0.0,0.0,0.0,32584.0,1193.0,0.0,0.0
2022-03-18 12:00:00,20351.0,60.0,100.0,0.0,30.5,41.0,0.0,0.0,0.0,109282.0,3600.0,0.0,0.0
2022-03-15 06:00:00,20337.0,60.0,100.0,0.0,55.0,105.0,0.0,0.0,0.0,197875.0,3600.0,0.0,0.0
2022-03-11 15:00:00,20355.0,60.0,100.0,0.0,196.25,238.0,0.0,0.0,0.0,706335.0,3600.0,0.0,0.0
2022-03-15 02:00:00,20350.0,60.0,100.0,0.0,15.0,25.0,0.0,0.0,0.0,55046.0,3600.0,0.0,0.0
2022-03-13 03:00:00,20355.0,60.0,100.0,0.0,93.5,117.0,0.0,0.0,0.0,337121.0,3600.0,0.0,0.0
2022-03-17 00:00:00,20349.0,60.0,100.0,0.0,165.5,220.0,0.0,0.0,0.0,596125.0,3600.0,0.0,0.0
2022-03-17 06:00:00,20347.0,60.0,100.0,0.0,5.75,12.0,0.0,0.0,0.0,21369.0,3600.0,0.0,0.0
2022-03-11 19:00:00,20346.0,60.0,100.0,0.0,168.0,231.0,0.0,0.0,0.0,603862.0,3600.0,0.0,0.0
2022-03-11 23:00:00,20354.0,60.0,100.0,0.0,91.75,125.0,0.0,0.0,0.0,330537.0,3600.0,0.0,0.0
2022-03-17 16:00:00,20348.0,60.0,100.0,0.0,236.75,298.0,0.0,0.0,0.0,851543.0,3600.0,0.0,0.0
2022-03-11 11:00:00,20341.0,60.0,100.0,0.0,125.5,155.0,0.0,0.0,0.0,451822.0,3600.0,0.0,0.0
2022-03-17 05:00:00,20346.0,60.0,100.0,0.0,53.25,71.0,0.0,0.0,0.0,192370.0,3600.0,0.0,0.0
2022-03-12 06:00:00,20342.0,60.0,100.0,0.0,34.25,72.0,0.0,0.0,0.0,124052.0,3600.0,0.0,0.0
2022-03-16 09:00:00,20354.0,60.0,100.0,0.0,83.0,108.0,0.0,0.0,0.0,298678.0,3600.0,0.0,0.0
2022-03-18 14:00:00,20352.0,60.0,100.0,0.0,62.0,83.0,0.0,0.0,0.0,222335.0,3600.0,0.0,0.0
2022-03-12 11:00:00,20347.0,60.0,100.0,0.0,18.75,29.0,0.0,0.0,0.0,68360.0,3600.0,0.0,0.0
2022-03-16 21:00:00,20345.0,60.0,100.0,0.0,570.5,614.0,0.0,0.0,0.0,2053887.0,3600.0,0.0,0.0
2022-03-16 04:00:00,20343.0,60.0,100.0,0.0,97.25,123.0,0.0,0.0,0.0,350668.0,3600.0,0.0,0.0
2022-03-11 21:00:00,20338.0,60.0,100.0,0.0,44.25,61.0,0.0,0.0,0.0,159030.0,3600.0,0.0,0.0
2022-03-17 03:00:00,20346.0,60.0,100.0,0.0,47.75,64.0,0.0,0.0,0.0,170744.0,3600.0,0.0,0.0
2022-03-11 20:00:00,20353.0,60.0,100.0,0.0,366.75,431.0,0.0,0.0,0.0,1319612.0,3600.0,0.0,0.0
2022-03-17 00:00:00,20352.0,60.0,100.0,0.0,25.75,41.0,0.0,0.0,0.0,93603.0,3600.0,0.0,0.0
2022-03-18 04:00:00,20353.0,60.0,100.0,0.0,77.0,107.0,0.0,0.0,0.0,277214.0,3600.0,0.0,0.0
2022-03-12 19:00:00,20338.0,60.0,100.0,0.0,39.75,57.0,0.0,0.0,0.0,143397.0,3600.0,0.0,0.0
2022-03-11 10:00:00,20353.0,60.0,100.0,0.0,230.5,274.0,0.0,0.0,0.0,830405.0,3600.0,0.0,0.0
2022-03-18 10:00:00,20345.0,60.0,100.0,0.0,349.5,404.0,0.0,0.0,0.0,1257440.0,3600.0,0.0,0.0
2022-03-15 03:00:00,20354.0,60.0,100.0,0.0,11.75,32.0,0.0,0.0,0.0,42664.0,3600.0,0.0,0.0
2022-03-18 11:00:00,20338.0,60.0,100.0,0.0,29.75,44.0,0.0,0.0,0.0,107535.0,3600.0,0.0,0.0
2022-03-17 06:00:00,20339.0,60.0,100.0,0.0,42.5,61.0,0.0,0.0,0.0,152930.0,3600.0,0.0,0.0
2022-03-15 09:00:00,20348.0,60.0,100.0,0.0,315.5,359.0,0.0,0.0,0.0,1136210.0,3600.0,0.0,0.0
2022-03-11 10:00:00,20340.0,60.0,100.0,0.0,9.75,18.0,0.0,0.0,0.0,35689.0,3600.0,0.0,0.0
2022-03-13 05:00:00,20348.0,60.0,100.0,0.0,89.0,112.0,0.0,0.0,0.0,319815.0,3600.0,0.0,0.0
2022-03-17 12:00:00,20352.0,60.0,100.0,0.0,63.75,81.0,0.0,0.0,0.0,228927.0,3600.0,0.0,0.0
2022-03-16 09:00:00,20339.0,60.0,100.0,0.0,96.75,123.0,0.0,0.0,0.0,348734.0,3600.0,0.0,0.0
2022-03-13 12:00:00,20346.0,60.0,100.0,0.0,136.5,172.0,0.0,0.0,0.0,490203.0,3600.0,0.0,0.0
2022-03-17 05:00:00,20351.0,60.0,100.0,0.0,11.0,19.0,0.0,0.0,0.0,40390.0,3600.0,0.0,0.0
2022-03-15 20:00:00,20352.0,60.0,100.0,0.0,62.75,83.0,0.0,0.0,0.0,226081.0,3600.0,0.0,0.0
2022-03-11 19:00:00,20353.0,60.0,100.0,0.0,274.75,336.0,0.0,0.0,0.0,989461.0,3600.0,0.0,0.0
2022-03-11 14:00:00,20347.0,60.0,100.0,0.0,21.75,32.0,0.0,0.0,0.0,77240.0,3600.0,0.0,0.0
2022-03-11 12:00:00,20349.0,60.0,100.0,0.0,292.0,335.0,0.0,0.0,0.0,1051879.0,3600.0,0.0,0.0
2022-03-18 10:00:00,20344.0,60.0,100.0,0.0,368.75,434.0,0.0,0.0,0.0,1326534.0,3600.0,0.0,0.0
2022-03-15 08:00:00,20353.0,60.0,100.0,0.0,223.5,270.0,0.0,0.0,0.0,805062.0,3600.0,0.0,0.0
2022-03-15 23:00:00,20353.0,60.0,100.0,0.0,259.5,344.0,0.0,0.0,0.0,934534.0,3600.0,0.0,0.0
2022-03-11 23:00:00,20347.0,60.0,100.0,0.0,17.25,27.0,0.0,0.0,0.0,62604.0,3600.0,0.0,0.0
2022-03-11 03:00:00,20345.0,60.0,100.0,0.0,94.5,124.0,0.0,0.0,0.0,340180.0,3600.0,0.0,0.0
2022-03-15 04:00:00,20353.0,60.0,100.0,0.0,76.0,105.0,0.0,0.0,0.0,273641.0,3600.0,0.0,0.0
2022-03-18 10:00:00,20348.0,60.0,100.0,0.0,314.75,354.0,0.0,0.0,0.0,1133244.0,3600.0,0.0,0.0
2022-03-17 16:00:00,20339.0,60.0,100.0,0.0,76.75,102.0,0.0,0.0,0.0,276769.0,3600.0,0.0,0.0
2022-03-17 22:00:00,20342.0,60.0,100.0,0.0,77.25,100.0,0.0,0.0,0.0,278153.0,3600.0,0.0,0.0
2022-03-11 15:00:00,20348.0,60.0,100.0,0.0,314.25,360.0,0.0,0.0,0.0,1130426.0,3600.0,0.0,0.0
2022-03-11 23:00:00,20349.0,60.0,100.0,0.0,294.75,379.0,0.0,0.0,0.0,1061135.0,3600.0,0.0,0.0
2022-03-17 15:00:00,20343.0,60.0,100.0,0.0,215.0,252.0,0.0,0.0,0.0,774172.0,3600.0,0.0,0.0
2022-03-12 15:00:00,20355.0,60.0,100.0,0.0,186.25,216.0,0.0,0.0,0.0,669750.0,3600.0,0.0,0.0
2022-03-18 02:00:00,20354.0,60.0,100.0,0.0,27.0,45.0,0.0,0.0,0.0,97423.0,3600.0,0.0,0.0
2022-03-15 17:00:00,20351.0,60.0,100.0,0.0,24.25,35.0,0.0,0.0,0.0,86479.0,3600.0,0.0,0.0
2022-03-16 03:00:00,20339.0,60.0,100.0,0.0,42.0,55.0,0.0,0.0,0.0,151195.0,3600.0,0.0,0.0
2022-03-17 20:00:00,20340.0,60.0,100.0,0.0,10.0,16.0,0.0,0.0,0.0,35985.0,3600.0,0.0,0.0
2022-03-16 09:00:00,20337.0,60.0,100.0,0.0,97.0,124.0,0.0,0.0,0.0,349478.0,3600.0,0.0,0.0
2022-03-17 17:00:00,20342.0,60.0,100.0,0.0,57.5,84.0,0.0,0.0,0.0,206587.0,3600.0,0.0,0.0
2022-03-17 01:00:00,20345.0,60.0,100.0,0.0,151.5,189.0,0.0,0.0,0.0,545569.0,3600.0,0.0,0.0
2022-03-16 02:00:00,20353.0,60.0,100.0,0.0,91.25,137.0,0.0,0.0,0.0,328219.0,3600.0,0.0,0.0
2022-03-17 20:00:00,20347.0,60.0,100.0,0.0,20.0,28.0,0.0,0.0,0.0,72386.0,3600.0,0.0,0.0
2022-03-13 14:00:00,20349.0,60.0,100.0,0.0,235.75,322.0,0.0,0.0,0.0,848467.0,3600.0,0.0,0.0
2022-03-12 23:00:00,20348.0,60.0,100.0,0.0,324.75,435.0,0.0,0.0,0.0,1168665.0,3600.0,0.0,0.0
2022-03-11 01:00:00,20351.0,60.0,100.0,0.0,12.0,20.0,0.0,0.0,0.0,43769.0,3600.0,0.0,0.0
2022-03-13 05:00:00,20341.0,60.0,100.0,0.0,36.25,51.0,0.0,0.0,0.0,130029.0,3600.0,0.0,0.0
2022-03-11 13:00:00,20337.0,60.0,100.0,0.0,78.75,106.0,0.0,0.0,0.0,283662.0,3600.0,0.0,0.0
2022-03-16 18:00:00,20346.0,60.0,100.0,0.0,127.25,156.0,0.0,0.0,0.0,457757.0,3600.0,0.0,0.0
2022-03-15 15:00:00,20353.0,60.0,100.0,0.0,194.25,231.0,0.0,0.0,0.0,699273.0,3600.0,0.0,0.0
2022-03-17 23:00:00,20344.0,60.0,100.0,0.0,264.75,347.0,0.0,0.0,0.0,953488.0,3600.0,0.0,0.0
2022-03-15 13:00:00,20348.0,60.0,100.0,0.0,262.75,305.0,0.0,0.0,0.0,945831.0,3600.0,0.0,0.0
2022-03-16 11:00:00,20353.0,60.0,100.0,0.0,193.5,239.0,0.0,0.0,0.0,696672.0,3600.0,0.0,0.0
2022-03-12 19:00:00,20353.0,60.0,100.0,0.0,259.25,336.0,0.0,0.0,0.0,932541.0,3600.0,0.0,0.0
2022-03-11 02:00:00,20347.0,60.0,100.0,0.0,5.75,12.0,0.0,0.0,0.0,20998.0,3600.0,0.0,0.0
2022-03-15 06:00:00,20344.0,60.0,100.0,0.0,133.0,194.0,0.0,0.0,0.0,478865.0,3600.0,0.0,0.0
2022-03-15 07:00:00,20354.0,60.0,100.0,0.0,46.0,69.0,0.0,0.0,0.0,165504.0,3600.0,0.0,0.0
2022-03-15 13:00:00,20340.0,60.0,100.0,0.0,13.75,22.0,0.0,0.0,0.0,49805.0,3600.0,0.0,0.0
2022-03-15 10:00:00,20348.0,60.0,100.0,0.0,297.0,334.0,0.0,0.0,0.0,1069536.0,3600.0,0.0,0.0
2022-03-13 02:00:00,20351.0,60.0,100.0,0.0,19.0,26.0,0.0,0.0,0.0,67850.0,3600.0,0.0,0.0
2022-03-12 22:00:00,20340.0,60.0,100.0,0.0,14.75,22.0,0.0,0.0,0.0,52791.0,3600.0,0.0,0.0
2022-03-16 00:00:00,20338.0,60.0,100.0,0.0,14.75,25.0,0.0,0.0,0.0,53317.0,3600.0,0.0,0.0
2022-03-16 20:00:00,20351.0,60.0,100.0,0.0,29.75,42.0,0.0,0.0,0.0,106894.0,3600.0,0.0,0.0
2022-03-17 00:00:00,20346.0,60.0,100.0,0.0,109.25,152.0,0.0,0.0,0.0,393446.0,3600.0,0.0,0.0
2022-03-13 01:00:00,20355.0,60.0,100.0,0.0,138.25,163.0,0.0,0.0,0.0,498744.0,3600.0,0.0,0.0
2022-03-15 22:00:00,20352.0,60.0,100.0,0.0,56.5,69.0,0.0,0.0,0.0,203059.0,3600.0,0.0,0.0
2022-03-13 02:00:00,20341.0,60.0,100.0,0.0,50.0,74.0,0.0,0.0,0.0,180561.0,3600.0,0.0,0.0
2022-03-18 15:00:00,20343.0,60.0,100.0,0.0,194.0,223.0,0.0,0.0,0.0,698714.0,3600.0,0.0,0.0
2022-03-18 11:00:00,20341.0,60.0,100.0,0.0,141.0,163.0,0.0,0.0,0.0,508066.0,3600.0,0.0,0.0
2022-03-16 12:00:00,20340.0,60.0,100.0,0.0,11.75,21.0,0.0,0.0,0.0,42118.0,3600.0,0.0,0.0
2022-03-16 15:00:00,20351.0,60.0,100.0,0.0,25.5,36.0,0.0,0.0,0.0,91677.0,3600.0,0.0,0.0
2022-03-15 17:00:00,20341.0,60.0,100.0,0.0,139.0,161.0,0.0,0.0,0.0,500246.0,3600.0,0.0,0.0
2022-03-15 05:00:00,20351.0,60.0,100.0,0.0,12.25,21.0,0.0,0.0,0.0,45060.0,3600.0,0.0,0.0
2022-03-18 02:00:00,20350.0,60.0,100.0,0.0,14.25,23.0,0.0,0.0,0.0,51175.0,3600.0,0.0,0.0
2022-03-16 09:00:00,20347.0,60.0,100.0,0.0,18.0,28.0,0.0,0.0,0.0,65187.0,3600.0,0.0,0.0
2022-03-12 22:00:00,20342.0,60.0,100.0,0.0,76.5,102.0,0.0,0.0,0.0,275593.0,3600.0,0.0,0.0
2022-03-11 09:00:00,20343.0,60.0,100.0,0.0,239.25,284.0,0.0,0.0,0.0,861924.0,3600.0,0.0,0.0
2022-03-12 09:00:00,20346.0,60.0,100.0,0.0,135.75,163.0,0.0,0.0,0.0,488821.0,3600.0,0.0,0.0
2022-03-17 09:00:00,20342.0,60.0,100.0,0.0,69.0,87.0,0.0,0.0,0.0,248939.0,3600.0,0.0,0.0
2022-03-17 22:00:00,20343.0,60.0,100.0,0.0,359.0,420.0,0.0,0.0,0.0,1292808.0,3600.0,0.0,0.0
2022-03-11 07:00:00,20352.0,60.0,100.0,0.0,36.5,57.0,0.0,0.0,0.0,131587.0,3600.0,0.0,0.0
