begintime,sk_object,duration,integrity,73436939,73436941,73441493,73441494
2022-02-19,7671778.0,86400.0,100.0,2680188.0,1729640.7916666667,0.0,52479231494.0
2022-02-19,7671776.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-09,7671784.0,3600.0,4.166666666666667,299615.0,255129.0,0.0,722429902.0
2022-02-19,7671780.0,86400.0,100.0,472750.0,295704.4166666667,0.0,21344775684.0
2022-02-19,7671774.0,86400.0,100.0,224336.0,143282.75,0.0,9377877046.0
2022-02-04,7671778.0,86400.0,100.0,2647100.0,1734506.75,0.0,52916354413.0
2022-02-08,7671772.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-08,7671782.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-03,7671777.0,86400.0,100.0,4686585.0,3211405.875,0.0,86187008930.0
2022-03-07,7671771.0,82800.0,95.83333333333333,1354413.0,846845.2173913043,0.0,25946684897.0
2022-02-06,7671775.0,86400.0,100.0,2766347.0,1839161.8333333333,0.0,59811394056.0
2022-03-07,7671775.0,82800.0,95.83333333333333,2756136.0,1826118.652173913,0.0,58103554641.0
2022-02-03,7671775.0,86400.0,100.0,2843827.0,1901488.4166666667,0.0,62864266637.0
2022-02-08,7671777.0,86400.0,100.0,4658916.0,3104386.2083333335,0.0,85488663606.0
2022-03-14,7671774.0,86400.0,100.0,218281.0,128940.83333333333,0.0,8591715480.0
2022-02-06,7671784.0,86400.0,100.0,311170.0,216694.29166666666,0.0,14871212748.0
2022-03-10,7671783.0,79200.0,91.66666666666667,3195165.0,2126169.8181818184,0.0,72018901538.0
2022-03-07,7671781.0,82800.0,95.83333333333333,119208.0,73288.60869565218,0.0,4357236635.0
2022-03-02,7671772.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-18,7671777.0,86400.0,100.0,4654894.0,3198196.2916666665,0.0,86267245676.0
2022-03-09,7671781.0,3600.0,4.166666666666667,109763.0,89464.0,0.0,220973812.0
2022-02-03,7671779.0,86400.0,100.0,2220781.0,1482223.3333333333,0.0,34453158657.0
2022-03-01,7671778.0,86400.0,100.0,2633722.0,1773321.5416666667,0.0,53408909702.0
2022-02-10,7671772.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-06,7671779.0,86400.0,100.0,2171954.0,1433701.2083333333,0.0,32503387913.0
2022-03-15,7671779.0,82800.0,95.83333333333333,2159403.0,1366616.043478261,0.0,30299915442.0
2022-02-10,7671771.0,86400.0,100.0,1352765.0,844259.4166666666,0.0,26650296459.0
2022-02-06,7671780.0,86400.0,100.0,448083.0,294194.125,0.0,21099183853.0
2022-03-01,7671777.0,86400.0,100.0,4597380.0,3213254.0416666665,0.0,86595968143.0
2022-02-13,7671777.0,86400.0,100.0,4549999.0,3066106.4583333335,0.0,83125006193.0
2022-02-12,7671771.0,86400.0,100.0,1338104.0,848454.25,0.0,26648920664.0
2022-02-19,7671773.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-11,7671783.0,86400.0,100.0,3115026.0,2072830.875,0.0,76882972886.0
2022-02-12,7671784.0,86400.0,100.0,304804.0,220678.41666666666,0.0,14960604316.0
2022-02-06,7671781.0,86400.0,100.0,123442.0,77091.54166666667,0.0,4774001511.0
2022-02-20,7671772.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-12,7671779.0,86400.0,100.0,2151546.0,1461182.625,0.0,33719539394.0
2022-02-20,7671783.0,86400.0,100.0,3114252.0,2063242.0,0.0,75368788244.0
2022-03-09,7671782.0,3600.0,4.166666666666667,0.0,0.0,0.0,0.0
2022-03-06,7671773.0,79200.0,91.66666666666667,0.0,0.0,0.0,0.0
2022-03-02,7671780.0,86400.0,100.0,465706.0,300795.8333333333,0.0,21556725879.0
2022-02-13,7671780.0,86400.0,100.0,465633.0,296286.1666666667,0.0,21315949859.0
2022-02-11,7671780.0,86400.0,100.0,457304.0,294744.7916666667,0.0,21154096728.0
2022-03-01,7671781.0,86400.0,100.0,122153.0,74795.66666666667,0.0,4667417782.0
2022-02-18,7671778.0,86400.0,100.0,2690236.0,1752089.0416666667,0.0,52954029128.0
2022-02-10,7671778.0,86400.0,100.0,2658802.0,1701615.625,0.0,51757128329.0
2022-03-09,7671776.0,3600.0,4.166666666666667,0.0,0.0,0.0,0.0
2022-02-17,7671780.0,75600.0,87.5,477629.0,320454.3333333333,0.0,20095686263.0
2022-03-13,7671776.0,75600.0,87.5,0.0,0.0,0.0,0.0
2022-02-19,7671779.0,86400.0,100.0,2176965.0,1468077.4166666667,0.0,33671718121.0
2022-03-12,7671779.0,68400.0,79.16666666666667,2132078.0,1509613.0,0.0,27852791728.0
2022-03-15,7671773.0,82800.0,95.83333333333333,0.0,0.0,0.0,0.0
2022-02-05,7671772.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-03,7671776.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-12,7671783.0,86400.0,100.0,3140299.0,2123806.1666666665,0.0,77720317218.0
2022-02-13,7671772.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-18,7671776.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-13,7671775.0,86400.0,100.0,2815550.0,1847877.8333333333,0.0,59963608269.0
2022-02-03,7671772.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-14,7671781.0,86400.0,100.0,118123.0,65235.875,0.0,4105206716.0
2022-02-17,7671778.0,75600.0,87.5,2751719.0,1814487.142857143,0.0,48515409866.0
2022-03-10,7671773.0,79200.0,91.66666666666667,0.0,0.0,0.0,0.0
2022-02-06,7671783.0,86400.0,100.0,3058576.0,2058731.0,0.0,74960066397.0
2022-03-07,7671780.0,82800.0,95.83333333333333,472232.0,301063.26086956525,0.0,20724946817.0
2022-02-08,7671776.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-04,7671780.0,86400.0,100.0,460843.0,294872.2916666667,0.0,21170728745.0
2022-03-12,7671778.0,68400.0,79.16666666666667,2556057.0,1792075.4736842106,0.0,43054638629.0
2022-03-03,7671783.0,86400.0,100.0,3165892.0,2117860.7916666665,0.0,77548780642.0
2022-02-11,7671784.0,86400.0,100.0,319092.0,218789.95833333334,0.0,14742424945.0
2022-02-19,7671784.0,86400.0,100.0,310279.0,218432.20833333334,0.0,14899995311.0
2022-03-10,7671774.0,79200.0,91.66666666666667,222953.0,144538.81818181818,0.0,8806288969.0
2022-02-18,7671782.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-05,7671780.0,86400.0,100.0,464045.0,296143.2083333333,0.0,21254420981.0
2022-03-03,7671775.0,86400.0,100.0,2793434.0,1892490.7083333333,0.0,61829547183.0
2022-03-09,7671771.0,3600.0,4.166666666666667,1197613.0,989957.0,0.0,1171928880.0
2022-03-03,7671776.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-19,7671782.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-06,7671782.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-03,7671784.0,86400.0,100.0,307905.0,215262.5,0.0,14544124883.0
2022-03-14,7671780.0,86400.0,100.0,439315.0,271336.3333333333,0.0,19751683009.0
2022-03-12,7671771.0,68400.0,79.16666666666667,1343279.0,884700.8421052631,0.0,22169320358.0
2022-03-12,7671777.0,68400.0,79.16666666666667,4486570.0,3264067.052631579,0.0,71622530366.0
2022-02-03,7671774.0,86400.0,100.0,215687.0,139725.75,0.0,9190103679.0
2022-03-11,7671782.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-02,7671778.0,86400.0,100.0,2659961.0,1752032.9583333333,0.0,53066364085.0
2022-02-04,7671783.0,86400.0,100.0,3133189.0,2098784.3333333335,0.0,77604929563.0
2022-03-13,7671774.0,75600.0,87.5,218779.0,141950.61904761905,0.0,8192516761.0
2022-02-20,7671780.0,86400.0,100.0,465422.0,293197.625,0.0,21161670804.0
2022-02-05,7671779.0,86400.0,100.0,2144426.0,1438570.2916666667,0.0,33389639952.0
2022-02-05,7671773.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-18,7671784.0,86400.0,100.0,316036.0,221637.29166666666,0.0,15056454523.0
2022-02-10,7671781.0,86400.0,100.0,120728.0,73735.41666666667,0.0,4598281697.0
2022-02-08,7671774.0,86400.0,100.0,217690.0,138907.5,0.0,9157418707.0
2022-02-06,7671773.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-08,7671773.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-08,7671784.0,86400.0,100.0,305257.0,214254.70833333334,0.0,14400243857.0
2022-03-06,7671784.0,79200.0,91.66666666666667,296123.0,221471.0909090909,0.0,13948609957.0
2022-02-05,7671775.0,86400.0,100.0,2794373.0,1855125.875,0.0,61352489397.0
2022-02-17,7671776.0,75600.0,87.5,0.0,0.0,0.0,0.0
2022-02-18,7671781.0,86400.0,100.0,123268.0,77922.58333333333,0.0,4801551835.0
2022-02-17,7671781.0,75600.0,87.5,122338.0,80935.52380952382,0.0,4395835726.0
2022-03-07,7671772.0,82800.0,95.83333333333333,0.0,0.0,0.0,0.0
2022-02-17,7671779.0,75600.0,87.5,2213601.0,1514232.5238095238,0.0,31246740987.0
2022-02-11,7671777.0,86400.0,100.0,4606230.0,3093376.9583333335,0.0,85260110227.0
2022-03-01,7671782.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-04,7671773.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-20,7671773.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-02,7671779.0,86400.0,100.0,2212908.0,1482149.9166666667,0.0,34079815605.0
2022-03-06,7671772.0,79200.0,91.66666666666667,0.0,0.0,0.0,0.0
2022-03-11,7671781.0,86400.0,100.0,120863.0,73336.875,0.0,4564483136.0
2022-02-11,7671774.0,86400.0,100.0,222229.0,139218.04166666666,0.0,9207800270.0
2022-03-07,7671779.0,82800.0,95.83333333333333,2167800.0,1431020.0869565217,0.0,32215767225.0
2022-03-15,7671778.0,82800.0,95.83333333333333,2656600.0,1596424.3043478262,0.0,47064456694.0
2022-03-09,7671778.0,3600.0,4.166666666666667,2358987.0,2012077.0,0.0,2316770997.0
2022-03-02,7671776.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-11,7671775.0,86400.0,100.0,2761980.0,1850437.5833333333,0.0,61197137933.0
2022-03-12,7671775.0,68400.0,79.16666666666667,2659980.0,1920193.4210526317,0.0,50291713741.0
2022-03-13,7671779.0,75600.0,87.5,2096926.0,1411235.1904761905,0.0,27912019862.0
2022-03-11,7671784.0,86400.0,100.0,299458.0,214076.625,0.0,14578252546.0
2022-03-09,7671783.0,3600.0,4.166666666666667,2787476.0,2405054.0,0.0,3354889667.0
2022-03-14,7671779.0,86400.0,100.0,2106596.0,1255374.0416666667,0.0,29683906386.0
2022-03-06,7671782.0,79200.0,91.66666666666667,0.0,0.0,0.0,0.0
2022-02-06,7671777.0,86400.0,100.0,4548424.0,3089418.7916666665,0.0,82659971413.0
2022-03-02,7671784.0,86400.0,100.0,315442.0,218502.0,0.0,14803006583.0
2022-02-08,7671783.0,86400.0,100.0,3185134.0,2094004.875,0.0,77330719535.0
2022-02-04,7671772.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-06,7671775.0,79200.0,91.66666666666667,2721618.0,1877814.0,0.0,55735547559.0
2022-02-08,7671779.0,86400.0,100.0,2194040.0,1443477.5833333333,0.0,34016729205.0
2022-02-12,7671776.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-15,7671774.0,82800.0,95.83333333333333,223930.0,136135.26086956522,0.0,8635957234.0
2022-03-01,7671774.0,86400.0,100.0,225554.0,142663.29166666666,0.0,9366586803.0
2022-02-08,7671780.0,86400.0,100.0,445996.0,291998.5416666667,0.0,20916301276.0
2022-02-18,7671783.0,86400.0,100.0,3230452.0,2128797.4166666665,0.0,78044251541.0
2022-02-18,7671779.0,86400.0,100.0,2201069.0,1483676.5,0.0,34008580727.0
2022-02-04,7671774.0,86400.0,100.0,219357.0,140971.5,0.0,9291341164.0
2022-02-11,7671775.0,86400.0,100.0,2845938.0,1868502.5,0.0,61777640851.0
2022-03-11,7671778.0,86400.0,100.0,2667538.0,1724647.0,0.0,52544059342.0
2022-02-13,7671784.0,86400.0,100.0,308721.0,219639.04166666666,0.0,15014732871.0
2022-02-17,7671775.0,75600.0,87.5,2853149.0,1951150.7142857143,0.0,56743158217.0
2022-03-01,7671771.0,86400.0,100.0,1363236.0,877689.2083333334,0.0,27361259294.0
2022-03-09,7671775.0,3600.0,4.166666666666667,2527802.0,2152714.0,0.0,2716986372.0
2022-02-11,7671773.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-06,7671771.0,86400.0,100.0,1310732.0,833739.9166666666,0.0,25701368194.0
2022-03-14,7671782.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-03,7671783.0,86400.0,100.0,3193835.0,2119720.7916666665,0.0,78040569091.0
2022-03-07,7671782.0,82800.0,95.83333333333333,0.0,0.0,0.0,0.0
2022-03-12,7671776.0,68400.0,79.16666666666667,0.0,0.0,0.0,0.0
2022-03-13,7671772.0,75600.0,87.5,0.0,0.0,0.0,0.0
2022-02-12,7671773.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-05,7671777.0,86400.0,100.0,4556722.0,3101875.9583333335,0.0,84666904272.0
2022-03-06,7671771.0,79200.0,91.66666666666667,1309040.0,865124.9545454546,0.0,24530135129.0
2022-02-18,7671771.0,86400.0,100.0,1359007.0,866643.4166666666,0.0,27063286213.0
2022-03-02,7671777.0,86400.0,100.0,4711971.0,3190027.9166666665,0.0,86294633290.0
2022-02-05,7671783.0,86400.0,100.0,3151861.0,2076848.25,0.0,76740566043.0
2022-03-15,7671784.0,82800.0,95.83333333333333,300652.0,204423.8260869565,0.0,13466931988.0
2022-03-13,7671778.0,75600.0,87.5,2510821.0,1642473.4761904762,0.0,43056907404.0
2022-03-06,7671776.0,79200.0,91.66666666666667,0.0,0.0,0.0,0.0
2022-03-11,7671779.0,86400.0,100.0,2225395.0,1453288.4583333333,0.0,33691298349.0
2022-02-20,7671781.0,86400.0,100.0,118003.0,75972.125,0.0,4746845199.0
2022-02-17,7671773.0,75600.0,87.5,0.0,0.0,0.0,0.0
2022-03-12,7671784.0,68400.0,79.16666666666667,298125.0,230364.52631578947,0.0,12419675197.0
2022-03-02,7671775.0,86400.0,100.0,2787879.0,1883127.4583333333,0.0,61948850571.0
2022-03-06,7671783.0,79200.0,91.66666666666667,3084413.0,2116651.409090909,0.0,70940517371.0
2022-02-19,7671777.0,86400.0,100.0,4629164.0,3160363.2083333335,0.0,85293010382.0
2022-03-12,7671773.0,68400.0,79.16666666666667,0.0,0.0,0.0,0.0
2022-02-06,7671774.0,86400.0,100.0,211676.0,140528.625,0.0,9175694587.0
2022-02-18,7671775.0,86400.0,100.0,2832668.0,1900335.8333333333,0.0,62312711729.0
2022-02-18,7671772.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-02,7671771.0,86400.0,100.0,1361047.0,869609.6666666666,0.0,27323668153.0
2022-03-13,7671777.0,75600.0,87.5,4461043.0,3045609.0,0.0,71571635022.0
2022-02-17,7671783.0,75600.0,87.5,3226220.0,2192946.5714285714,0.0,71547126506.0
2022-03-11,7671774.0,86400.0,100.0,224147.0,142452.20833333334,0.0,9505892483.0
2022-03-01,7671784.0,86400.0,100.0,304640.0,219095.66666666666,0.0,14792644188.0
2022-03-15,7671775.0,82800.0,95.83333333333333,2754246.0,1732805.0869565217,0.0,55193398984.0
2022-02-05,7671771.0,86400.0,100.0,1350559.0,840389.4583333334,0.0,26535910744.0
2022-03-03,7671782.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-07,7671783.0,82800.0,95.83333333333333,3103386.0,2048691.7826086956,0.0,73171877386.0
2022-02-10,7671777.0,86400.0,100.0,4578685.0,3099254.375,0.0,84920900807.0
2022-03-03,7671780.0,86400.0,100.0,461398.0,301798.2083333333,0.0,21670868876.0
2022-03-14,7671775.0,86400.0,100.0,2662878.0,1599531.875,0.0,53897827920.0
2022-02-19,7671772.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-10,7671780.0,86400.0,100.0,456425.0,291580.6666666667,0.0,20935858689.0
2022-02-13,7671771.0,86400.0,100.0,1337890.0,829067.8333333334,0.0,25899066215.0
2022-03-14,7671772.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-03,7671779.0,86400.0,100.0,2277884.0,1494036.5833333333,0.0,33967164741.0
2022-02-17,7671784.0,75600.0,87.5,313828.0,231817.42857142858,0.0,13494733691.0
2022-03-06,7671774.0,79200.0,91.66666666666667,223723.0,150161.9090909091,0.0,9091243294.0
2022-02-20,7671775.0,86400.0,100.0,2739775.0,1841414.7083333333,0.0,60064554795.0
2022-02-18,7671780.0,86400.0,100.0,467136.0,299953.8333333333,0.0,21590737773.0
2022-02-10,7671783.0,86400.0,100.0,3142888.0,2078522.0,0.0,76722154357.0
2022-03-15,7671771.0,82800.0,95.83333333333333,1341106.0,788997.0869565217,0.0,24152126788.0
2022-03-13,7671782.0,75600.0,87.5,0.0,0.0,0.0,0.0
2022-03-03,7671773.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-19,7671783.0,86400.0,100.0,3172184.0,2095978.625,0.0,77198208055.0
2022-02-03,7671780.0,86400.0,100.0,449223.0,293786.9166666667,0.0,21031614061.0
2022-03-03,7671784.0,86400.0,100.0,309900.0,217901.45833333334,0.0,14790593189.0
2022-03-03,7671771.0,86400.0,100.0,1369177.0,872357.9583333334,0.0,27179094521.0
2022-03-11,7671772.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-09,7671773.0,3600.0,4.166666666666667,0.0,0.0,0.0,0.0
2022-03-07,7671773.0,82800.0,95.83333333333333,0.0,0.0,0.0,0.0
2022-02-10,7671784.0,86400.0,100.0,298561.0,215165.16666666666,0.0,14511219476.0
2022-02-03,7671782.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-17,7671782.0,75600.0,87.5,0.0,0.0,0.0,0.0
2022-03-11,7671771.0,86400.0,100.0,1408962.0,854055.75,0.0,26961864871.0
2022-03-06,7671778.0,79200.0,91.66666666666667,2605422.0,1745490.9545454546,0.0,47685561480.0
2022-02-12,7671782.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-12,7671778.0,86400.0,100.0,2579140.0,1713338.1666666667,0.0,51973617204.0
2022-03-01,7671772.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-11,7671780.0,86400.0,100.0,467913.0,299323.8333333333,0.0,21576979253.0
2022-03-11,7671776.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-01,7671783.0,86400.0,100.0,3144336.0,2131171.6666666665,0.0,78021974994.0
2022-02-06,7671778.0,86400.0,100.0,2576628.0,1685468.4166666667,0.0,50606065724.0
2022-02-13,7671781.0,86400.0,100.0,129117.0,77101.45833333333,0.0,4733455328.0
2022-03-06,7671780.0,79200.0,91.66666666666667,453608.0,311496.6818181818,0.0,20654986097.0
2022-03-14,7671778.0,86400.0,100.0,2545104.0,1485894.25,0.0,46453670548.0
2022-03-12,7671772.0,68400.0,79.16666666666667,0.0,0.0,0.0,0.0
2022-02-11,7671779.0,86400.0,100.0,2137330.0,1432319.8333333333,0.0,33749359956.0
2022-02-04,7671777.0,86400.0,100.0,4640175.0,3144996.9583333335,0.0,85835288692.0
2022-03-12,7671780.0,68400.0,79.16666666666667,466090.0,326051.6842105263,0.0,18794357618.0
2022-02-08,7671778.0,86400.0,100.0,2681289.0,1698145.75,0.0,51968586728.0
2022-02-13,7671782.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-20,7671778.0,86400.0,100.0,2599217.0,1695981.125,0.0,51008676619.0
2022-03-07,7671774.0,82800.0,95.83333333333333,228608.0,143313.5652173913,0.0,9130143801.0
2022-03-10,7671784.0,79200.0,91.66666666666667,303996.0,217840.95454545456,0.0,13530470842.0
2022-03-13,7671775.0,75600.0,87.5,2642279.0,1797716.4285714286,0.0,50901103289.0
2022-02-19,7671775.0,86400.0,100.0,2811626.0,1872114.0416666667,0.0,61675157336.0
2022-03-09,7671779.0,3600.0,4.166666666666667,2049553.0,1748147.0,0.0,1508072368.0
2022-03-12,7671781.0,68400.0,79.16666666666667,121899.0,81594.57894736843,0.0,3988832593.0
2022-02-06,7671772.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-04,7671775.0,86400.0,100.0,2765515.0,1877864.0,0.0,62211085833.0
2022-02-11,7671778.0,86400.0,100.0,2597551.0,1683108.3333333333,0.0,51347163538.0
2022-02-03,7671781.0,86400.0,100.0,121264.0,74336.75,0.0,4665577640.0
2022-02-20,7671776.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-15,7671783.0,82800.0,95.83333333333333,3117849.0,1942050.043478261,0.0,69274783234.0
2022-03-13,7671771.0,75600.0,87.5,1291002.0,811464.0,0.0,21940374275.0
2022-03-10,7671781.0,79200.0,91.66666666666667,119517.0,74588.36363636363,0.0,4224743400.0
2022-03-07,7671776.0,82800.0,95.83333333333333,0.0,0.0,0.0,0.0
2022-03-14,7671784.0,86400.0,100.0,295141.0,197104.45833333334,0.0,13752082382.0
2022-02-08,7671771.0,86400.0,100.0,1373595.0,842044.375,0.0,26846221938.0
2022-02-04,7671779.0,86400.0,100.0,2169932.0,1464391.4583333333,0.0,34124104662.0
2022-02-13,7671779.0,86400.0,100.0,2154870.0,1421409.1666666667,0.0,32545264563.0
2022-02-17,7671772.0,75600.0,87.5,0.0,0.0,0.0,0.0
2022-02-20,7671774.0,86400.0,100.0,225847.0,143252.79166666666,0.0,9333714734.0
2022-03-01,7671776.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-10,7671779.0,79200.0,91.66666666666667,2186018.0,1492465.5454545454,0.0,31705118303.0
2022-02-05,7671778.0,86400.0,100.0,2635258.0,1701983.7083333333,0.0,51980317163.0
2022-03-13,7671781.0,75600.0,87.5,119492.0,74162.76190476191,0.0,3976774302.0
2022-02-10,7671782.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-11,7671777.0,86400.0,100.0,4692657.0,3132336.5,0.0,85391470362.0
2022-02-13,7671773.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-08,7671781.0,86400.0,100.0,118896.0,73197.75,0.0,4561738798.0
2022-03-06,7671781.0,79200.0,91.66666666666667,116813.0,77912.81818181818,0.0,4383878236.0
2022-02-11,7671783.0,86400.0,100.0,3228425.0,2088941.6666666667,0.0,77122866819.0
2022-03-15,7671780.0,82800.0,95.83333333333333,448762.0,283703.0869565217,0.0,19691634400.0
2022-02-05,7671781.0,86400.0,100.0,121979.0,74313.75,0.0,4611161255.0
2022-03-10,7671780.0,79200.0,91.66666666666667,461969.0,303123.36363636365,0.0,20008947412.0
2022-03-10,7671782.0,79200.0,91.66666666666667,0.0,0.0,0.0,0.0
2022-02-19,7671771.0,86400.0,100.0,1394916.0,858622.5833333334,0.0,26885814820.0
2022-02-11,7671781.0,86400.0,100.0,118375.0,74666.08333333333,0.0,4629405559.0
2022-02-08,7671775.0,86400.0,100.0,2818753.0,1876977.9583333333,0.0,62174827986.0
2022-03-03,7671778.0,86400.0,100.0,2656554.0,1763498.625,0.0,53038845773.0
2022-03-10,7671777.0,79200.0,91.66666666666667,4632294.0,3207640.3181818184,0.0,80155927314.0
2022-03-01,7671779.0,86400.0,100.0,2173657.0,1495374.7916666667,0.0,34278212873.0
2022-02-12,7671777.0,86400.0,100.0,4554660.0,3151792.0,0.0,85730153348.0
2022-02-20,7671771.0,86400.0,100.0,1337318.0,839942.5416666666,0.0,26069067458.0
