begintime,sk_object,1282438822,1282438823,1282438847,1282438848,1282454549,1282454554,duration
2022-02-04 04:00:00,7525853.0,70.0,5.0,8.0,6.0,0.0,0.0,PT3600S
2022-02-04 04:00:00,7525854.0,76.0,8.0,22.0,17.0,0.0,0.0,PT3600S
2022-02-04 05:00:00,7525853.0,41.0,5.0,7.0,6.0,0.0,0.0,PT3600S
2022-02-04 05:00:00,7525854.0,82.0,9.0,23.0,17.0,0.0,0.0,PT3600S
2022-02-04 06:00:00,7525853.0,23.0,4.0,6.0,6.0,0.0,0.0,PT3600S
2022-02-04 06:00:00,7525854.0,93.0,12.0,25.0,17.0,0.0,0.0,PT3600S
2022-02-04 07:00:00,7525853.0,23.0,4.0,6.0,6.0,0.0,0.0,PT3600S
2022-02-04 07:00:00,7525854.0,48.0,9.0,18.0,17.0,0.0,0.0,PT3600S
2022-02-04 08:00:00,7525853.0,24.0,4.0,6.0,6.0,0.0,0.0,PT3600S
2022-02-04 08:00:00,7525854.0,51.0,11.0,18.0,17.0,0.0,0.0,PT3600S
2022-02-04 09:00:00,7525853.0,23.0,4.0,6.0,6.0,0.0,0.0,PT3600S
2022-02-04 09:00:00,7525854.0,52.0,13.0,20.0,17.0,0.0,0.0,PT3600S
2022-02-04 10:00:00,7525853.0,22.0,4.0,6.0,6.0,0.0,0.0,PT3600S
2022-02-04 10:00:00,7525854.0,53.0,12.0,19.0,17.0,0.0,0.0,PT3600S
2022-02-04 11:00:00,7525853.0,23.0,4.0,6.0,6.0,0.0,0.0,PT3600S
2022-02-04 11:00:00,7525854.0,52.0,11.0,19.0,16.0,0.0,0.0,PT3600S
2022-02-04 12:00:00,7525853.0,39.0,4.0,6.0,6.0,0.0,0.0,PT3600S
2022-02-04 12:00:00,7525854.0,50.0,12.0,20.0,16.0,0.0,0.0,PT3600S
2022-02-04 13:00:00,7525853.0,39.0,4.0,6.0,6.0,0.0,0.0,PT3600S
2022-02-04 13:00:00,7525854.0,54.0,10.0,18.0,16.0,0.0,0.0,PT3600S
2022-02-04 14:00:00,7525853.0,22.0,4.0,6.0,6.0,0.0,0.0,PT3600S
2022-02-04 14:00:00,7525854.0,50.0,11.0,18.0,16.0,0.0,0.0,PT3600S
2022-02-04 15:00:00,7525853.0,26.0,5.0,6.0,6.0,0.0,0.0,PT3600S
2022-02-04 15:00:00,7525854.0,57.0,18.0,18.0,16.0,0.0,0.0,PT3600S
2022-02-04 16:00:00,7525853.0,26.0,4.0,6.0,6.0,0.0,0.0,PT3600S
2022-02-04 16:00:00,7525854.0,70.0,17.0,24.0,17.0,0.0,0.0,PT3600S
2022-02-04 17:00:00,7525853.0,25.0,5.0,6.0,6.0,0.0,0.0,PT3600S
2022-02-04 17:00:00,7525854.0,72.0,21.0,23.0,17.0,0.0,0.0,PT3600S
2022-02-04 18:00:00,7525853.0,22.0,4.0,6.0,6.0,0.0,0.0,PT3600S
2022-02-04 18:00:00,7525854.0,56.0,13.0,18.0,16.0,0.0,0.0,PT3600S
2022-02-04 19:00:00,7525853.0,23.0,4.0,6.0,6.0,0.0,0.0,PT3600S
2022-02-04 19:00:00,7525854.0,53.0,13.0,18.0,16.0,0.0,0.0,PT3600S
2022-02-04 20:00:00,7525853.0,25.0,5.0,6.0,6.0,0.0,0.0,PT3600S
2022-02-04 20:00:00,7525854.0,56.0,15.0,18.0,16.0,0.0,0.0,PT3600S
2022-02-04 21:00:00,7525853.0,25.0,5.0,6.0,6.0,0.0,0.0,PT3600S
2022-02-04 21:00:00,7525854.0,57.0,13.0,18.0,16.0,0.0,0.0,PT3600S
2022-02-04 22:00:00,7525853.0,23.0,4.0,6.0,6.0,0.0,0.0,PT3600S
2022-02-04 22:00:00,7525854.0,54.0,11.0,18.0,16.0,0.0,0.0,PT3600S
2022-02-04 23:00:00,7525853.0,24.0,5.0,6.0,6.0,0.0,0.0,PT3600S
2022-02-04 23:00:00,7525854.0,49.0,9.0,18.0,16.0,0.0,0.0,PT3600S
2022-02-05 00:00:00,7525853.0,46.0,6.0,7.0,6.0,0.0,0.0,PT3600S
2022-02-05 00:00:00,7525854.0,52.0,8.0,18.0,16.0,0.0,0.0,PT3600S
2022-02-05 01:00:00,7525853.0,38.0,4.0,7.0,6.0,0.0,0.0,PT3600S
2022-02-05 01:00:00,7525854.0,47.0,7.0,18.0,16.0,0.0,0.0,PT3600S
2022-02-05 02:00:00,7525853.0,23.0,4.0,6.0,6.0,0.0,0.0,PT3600S
2022-02-05 02:00:00,7525854.0,46.0,7.0,18.0,16.0,0.0,0.0,PT3600S
2022-02-05 03:00:00,7525853.0,23.0,4.0,6.0,6.0,0.0,0.0,PT3600S
2022-02-05 03:00:00,7525854.0,88.0,11.0,23.0,16.0,0.0,0.0,PT3600S
2022-02-05 04:00:00,7525853.0,24.0,4.0,6.0,6.0,0.0,0.0,PT3600S
2022-02-05 04:00:00,7525854.0,78.0,8.0,20.0,16.0,0.0,0.0,PT3600S
2022-02-05 05:00:00,7525853.0,48.0,5.0,7.0,6.0,0.0,0.0,PT3600S
2022-02-05 05:00:00,7525854.0,85.0,10.0,22.0,16.0,0.0,0.0,PT3600S
2022-02-05 06:00:00,7525853.0,23.0,4.0,6.0,6.0,0.0,0.0,PT3600S
2022-02-05 06:00:00,7525854.0,95.0,12.0,23.0,16.0,0.0,0.0,PT3600S
2022-02-05 07:00:00,7525853.0,22.0,4.0,6.0,6.0,0.0,0.0,PT3600S
2022-02-05 07:00:00,7525854.0,60.0,11.0,22.0,16.0,0.0,0.0,PT3600S
2022-02-05 08:00:00,7525853.0,22.0,4.0,6.0,6.0,0.0,0.0,PT3600S
2022-02-05 08:00:00,7525854.0,51.0,11.0,17.0,16.0,0.0,0.0,PT3600S
2022-02-05 09:00:00,7525853.0,23.0,4.0,6.0,6.0,0.0,0.0,PT3600S
2022-02-05 09:00:00,7525854.0,52.0,11.0,17.0,16.0,0.0,0.0,PT3600S
2022-02-05 10:00:00,7525853.0,22.0,4.0,6.0,6.0,0.0,0.0,PT3600S
2022-02-05 10:00:00,7525854.0,65.0,13.0,22.0,16.0,0.0,0.0,PT3600S
2022-02-05 11:00:00,7525853.0,23.0,4.0,6.0,6.0,0.0,0.0,PT3600S
2022-02-05 11:00:00,7525854.0,52.0,11.0,18.0,16.0,0.0,0.0,PT3600S
2022-02-05 12:00:00,7525853.0,40.0,4.0,6.0,6.0,0.0,0.0,PT3600S
2022-02-05 12:00:00,7525854.0,51.0,11.0,17.0,16.0,0.0,0.0,PT3600S
2022-02-05 13:00:00,7525853.0,38.0,4.0,6.0,6.0,0.0,0.0,PT3600S
2022-02-05 13:00:00,7525854.0,51.0,11.0,18.0,16.0,0.0,0.0,PT3600S
2022-02-05 14:00:00,7525853.0,22.0,4.0,6.0,6.0,0.0,0.0,PT3600S
2022-02-05 14:00:00,7525854.0,51.0,10.0,18.0,16.0,0.0,0.0,PT3600S
2022-02-05 15:00:00,7525853.0,25.0,4.0,7.0,6.0,0.0,0.0,PT3600S
2022-02-05 15:00:00,7525854.0,51.0,11.0,18.0,16.0,0.0,0.0,PT3600S
2022-02-05 16:00:00,7525853.0,23.0,4.0,6.0,6.0,0.0,0.0,PT3600S
2022-02-05 16:00:00,7525854.0,51.0,11.0,18.0,16.0,0.0,0.0,PT3600S
2022-02-05 17:00:00,7525853.0,22.0,4.0,6.0,6.0,0.0,0.0,PT3600S
2022-02-05 17:00:00,7525854.0,51.0,11.0,18.0,16.0,0.0,0.0,PT3600S
2022-02-05 18:00:00,7525853.0,23.0,4.0,6.0,6.0,0.0,0.0,PT3600S
2022-02-05 18:00:00,7525854.0,52.0,11.0,18.0,16.0,0.0,0.0,PT3600S
2022-02-05 19:00:00,7525853.0,22.0,4.0,6.0,6.0,0.0,0.0,PT3600S
2022-02-05 19:00:00,7525854.0,57.0,13.0,18.0,16.0,0.0,0.0,PT3600S
2022-02-05 20:00:00,7525853.0,22.0,4.0,6.0,6.0,0.0,0.0,PT3600S
2022-02-05 20:00:00,7525854.0,57.0,14.0,18.0,16.0,0.0,0.0,PT3600S
2022-02-05 21:00:00,7525853.0,22.0,4.0,6.0,6.0,0.0,0.0,PT3600S
2022-02-05 21:00:00,7525854.0,59.0,14.0,20.0,16.0,0.0,0.0,PT3600S
2022-02-05 22:00:00,7525853.0,23.0,4.0,6.0,6.0,0.0,0.0,PT3600S
2022-02-05 22:00:00,7525854.0,69.0,14.0,23.0,16.0,0.0,0.0,PT3600S
2022-02-05 23:00:00,7525853.0,22.0,4.0,6.0,6.0,0.0,0.0,PT3600S
2022-02-05 23:00:00,7525854.0,50.0,9.0,18.0,16.0,0.0,0.0,PT3600S
2022-02-06 00:00:00,7525853.0,38.0,5.0,7.0,6.0,0.0,0.0,PT3600S
2022-02-06 00:00:00,7525854.0,46.0,9.0,18.0,16.0,0.0,0.0,PT3600S
2022-02-06 01:00:00,7525853.0,35.0,4.0,7.0,6.0,0.0,0.0,PT3600S
2022-02-06 01:00:00,7525854.0,46.0,7.0,17.0,16.0,0.0,0.0,PT3600S
2022-02-06 02:00:00,7525853.0,22.0,4.0,7.0,6.0,0.0,0.0,PT3600S
2022-02-06 02:00:00,7525854.0,48.0,7.0,17.0,16.0,0.0,0.0,PT3600S
2022-02-06 03:00:00,7525853.0,23.0,4.0,6.0,6.0,0.0,0.0,PT3600S
2022-02-06 03:00:00,7525854.0,86.0,10.0,22.0,16.0,0.0,0.0,PT3600S
2022-02-06 04:00:00,7525853.0,76.0,5.0,8.0,6.0,0.0,0.0,PT3600S
2022-02-06 04:00:00,7525854.0,72.0,8.0,20.0,16.0,0.0,0.0,PT3600S
2022-02-06 05:00:00,7525853.0,42.0,5.0,7.0,6.0,0.0,0.0,PT3600S
2022-02-06 05:00:00,7525854.0,86.0,9.0,22.0,16.0,0.0,0.0,PT3600S
2022-02-06 06:00:00,7525853.0,22.0,4.0,7.0,6.0,0.0,0.0,PT3600S
2022-02-06 06:00:00,7525854.0,79.0,8.0,21.0,16.0,0.0,0.0,PT3600S
2022-02-06 07:00:00,7525853.0,25.0,4.0,7.0,6.0,0.0,0.0,PT3600S
2022-02-06 07:00:00,7525854.0,58.0,11.0,22.0,16.0,0.0,0.0,PT3600S
2022-02-06 08:00:00,7525853.0,24.0,4.0,7.0,6.0,0.0,0.0,PT3600S
2022-02-06 08:00:00,7525854.0,52.0,11.0,17.0,16.0,0.0,0.0,PT3600S
2022-02-06 09:00:00,7525853.0,25.0,4.0,7.0,6.0,0.0,0.0,PT3600S
2022-02-06 09:00:00,7525854.0,50.0,11.0,17.0,16.0,0.0,0.0,PT3600S
2022-02-06 10:00:00,7525853.0,22.0,4.0,6.0,6.0,0.0,0.0,PT3600S
2022-02-06 10:00:00,7525854.0,52.0,11.0,17.0,16.0,0.0,0.0,PT3600S
2022-02-06 11:00:00,7525853.0,22.0,4.0,6.0,6.0,0.0,0.0,PT3600S
2022-02-06 11:00:00,7525854.0,51.0,11.0,18.0,16.0,0.0,0.0,PT3600S
2022-02-06 12:00:00,7525853.0,40.0,4.0,6.0,6.0,0.0,0.0,PT3600S
2022-02-06 12:00:00,7525854.0,51.0,11.0,18.0,16.0,0.0,0.0,PT3600S
2022-02-06 13:00:00,7525853.0,36.0,4.0,6.0,6.0,0.0,0.0,PT3600S
2022-02-06 13:00:00,7525854.0,51.0,10.0,18.0,16.0,0.0,0.0,PT3600S
2022-02-06 14:00:00,7525853.0,22.0,4.0,6.0,6.0,0.0,0.0,PT3600S
2022-02-06 14:00:00,7525854.0,71.0,15.0,23.0,16.0,0.0,0.0,PT3600S
2022-02-06 15:00:00,7525853.0,22.0,4.0,6.0,6.0,0.0,0.0,PT3600S
2022-02-06 15:00:00,7525854.0,61.0,15.0,18.0,16.0,0.0,0.0,PT3600S
2022-02-06 16:00:00,7525853.0,25.0,4.0,7.0,6.0,0.0,0.0,PT3600S
2022-02-06 16:00:00,7525854.0,52.0,11.0,17.0,16.0,0.0,0.0,PT3600S
2022-02-06 17:00:00,7525853.0,22.0,5.0,7.0,6.0,0.0,0.0,PT3600S
2022-02-06 17:00:00,7525854.0,82.0,19.0,23.0,16.0,0.0,0.0,PT3600S
2022-02-06 18:00:00,7525853.0,22.0,4.0,6.0,6.0,0.0,0.0,PT3600S
2022-02-06 18:00:00,7525854.0,55.0,13.0,18.0,16.0,0.0,0.0,PT3600S
2022-02-06 19:00:00,7525853.0,26.0,4.0,6.0,6.0,0.0,0.0,PT3600S
2022-02-06 19:00:00,7525854.0,53.0,13.0,18.0,16.0,0.0,0.0,PT3600S
2022-02-06 20:00:00,7525853.0,23.0,4.0,6.0,6.0,0.0,0.0,PT3600S
2022-02-06 20:00:00,7525854.0,55.0,14.0,18.0,16.0,0.0,0.0,PT3600S
2022-02-06 21:00:00,7525853.0,22.0,5.0,7.0,6.0,0.0,0.0,PT3600S
2022-02-06 21:00:00,7525854.0,55.0,13.0,18.0,16.0,0.0,0.0,PT3600S
2022-02-06 22:00:00,7525853.0,23.0,4.0,6.0,6.0,0.0,0.0,PT3600S
2022-02-06 22:00:00,7525854.0,55.0,11.0,18.0,16.0,0.0,0.0,PT3600S
2022-02-06 23:00:00,7525853.0,22.0,4.0,7.0,6.0,0.0,0.0,PT3600S
2022-02-06 23:00:00,7525854.0,50.0,8.0,18.0,16.0,0.0,0.0,PT3600S
2022-02-08 00:00:00,7525853.0,47.0,5.0,7.0,6.0,0.0,0.0,PT3600S
2022-02-08 00:00:00,7525854.0,48.0,8.0,18.0,16.0,0.0,0.0,PT3600S
2022-02-08 01:00:00,7525853.0,29.0,4.0,7.0,7.0,0.0,0.0,PT3600S
2022-02-08 01:00:00,7525854.0,44.0,6.0,18.0,17.0,0.0,0.0,PT3600S
2022-02-08 02:00:00,7525853.0,22.0,4.0,7.0,7.0,0.0,0.0,PT3600S
2022-02-08 02:00:00,7525854.0,46.0,6.0,18.0,17.0,0.0,0.0,PT3600S
2022-02-08 03:00:00,7525853.0,25.0,4.0,7.0,7.0,0.0,0.0,PT3600S
2022-02-08 03:00:00,7525854.0,88.0,11.0,22.0,16.0,0.0,0.0,PT3600S
2022-02-08 04:00:00,7525853.0,66.0,5.0,8.0,7.0,0.0,0.0,PT3600S
2022-02-08 04:00:00,7525854.0,84.0,8.0,22.0,17.0,0.0,0.0,PT3600S
2022-02-08 05:00:00,7525853.0,53.0,5.0,8.0,7.0,0.0,0.0,PT3600S
2022-02-08 05:00:00,7525854.0,88.0,9.0,26.0,20.0,0.0,0.0,PT3600S
2022-02-08 06:00:00,7525853.0,23.0,3.0,7.0,7.0,0.0,0.0,PT3600S
2022-02-08 06:00:00,7525854.0,94.0,9.0,28.0,21.0,0.0,0.0,PT3600S
2022-02-08 07:00:00,7525853.0,22.0,3.0,7.0,7.0,0.0,0.0,PT3600S
2022-02-08 07:00:00,7525854.0,65.0,14.0,27.0,21.0,0.0,0.0,PT3600S
2022-02-08 08:00:00,7525853.0,23.0,3.0,7.0,7.0,0.0,0.0,PT3600S
2022-02-08 08:00:00,7525854.0,51.0,11.0,22.0,21.0,0.0,0.0,PT3600S
2022-02-08 09:00:00,7525853.0,22.0,3.0,7.0,6.0,0.0,0.0,PT3600S
2022-02-08 09:00:00,7525854.0,51.0,12.0,24.0,21.0,0.0,0.0,PT3600S
2022-02-08 10:00:00,7525853.0,22.0,3.0,7.0,7.0,0.0,0.0,PT3600S
2022-02-08 10:00:00,7525854.0,59.0,12.0,27.0,21.0,0.0,0.0,PT3600S
2022-02-08 11:00:00,7525853.0,21.0,3.0,7.0,7.0,0.0,0.0,PT3600S
2022-02-08 11:00:00,7525854.0,52.0,11.0,22.0,21.0,0.0,0.0,PT3600S
2022-02-08 12:00:00,7525853.0,37.0,3.0,7.0,7.0,0.0,0.0,PT3600S
2022-02-08 12:00:00,7525854.0,52.0,10.0,22.0,18.0,0.0,0.0,PT3600S
2022-02-08 13:00:00,7525853.0,23.0,4.0,7.0,7.0,0.0,0.0,PT3600S
2022-02-08 13:00:00,7525854.0,53.0,12.0,18.0,16.0,0.0,0.0,PT3600S
2022-02-08 14:00:00,7525853.0,21.0,4.0,7.0,7.0,0.0,0.0,PT3600S
2022-02-08 14:00:00,7525854.0,53.0,11.0,18.0,16.0,0.0,0.0,PT3600S
2022-02-08 15:00:00,7525853.0,23.0,3.0,7.0,7.0,0.0,0.0,PT3600S
2022-02-08 15:00:00,7525854.0,50.0,10.0,18.0,16.0,0.0,0.0,PT3600S
2022-02-08 16:00:00,7525853.0,23.0,3.0,7.0,7.0,0.0,0.0,PT3600S
2022-02-08 16:00:00,7525854.0,50.0,10.0,18.0,17.0,0.0,0.0,PT3600S
2022-02-08 17:00:00,7525853.0,21.0,4.0,7.0,7.0,0.0,0.0,PT3600S
2022-02-08 17:00:00,7525854.0,51.0,10.0,18.0,17.0,0.0,0.0,PT3600S
2022-02-08 18:00:00,7525853.0,21.0,4.0,7.0,7.0,0.0,0.0,PT3600S
2022-02-08 18:00:00,7525854.0,52.0,11.0,18.0,17.0,0.0,0.0,PT3600S
2022-02-08 19:00:00,7525853.0,24.0,4.0,7.0,7.0,0.0,0.0,PT3600S
2022-02-08 19:00:00,7525854.0,53.0,13.0,18.0,17.0,0.0,0.0,PT3600S
2022-02-08 20:00:00,7525853.0,22.0,4.0,7.0,7.0,0.0,0.0,PT3600S
2022-02-08 20:00:00,7525854.0,58.0,15.0,18.0,17.0,0.0,0.0,PT3600S
2022-02-08 21:00:00,7525853.0,23.0,4.0,7.0,7.0,0.0,0.0,PT3600S
2022-02-08 21:00:00,7525854.0,56.0,14.0,18.0,16.0,0.0,0.0,PT3600S
2022-02-08 22:00:00,7525853.0,21.0,4.0,7.0,7.0,0.0,0.0,PT3600S
2022-02-08 22:00:00,7525854.0,54.0,11.0,18.0,16.0,0.0,0.0,PT3600S
2022-02-08 23:00:00,7525853.0,32.0,5.0,7.0,7.0,0.0,0.0,PT3600S
2022-02-08 23:00:00,7525854.0,50.0,8.0,18.0,16.0,0.0,0.0,PT3600S
2022-02-10 00:00:00,7525853.0,36.0,4.0,8.0,7.0,0.0,0.0,PT3600S
2022-02-10 00:00:00,7525854.0,50.0,8.0,18.0,16.0,0.0,0.0,PT3600S
2022-02-10 01:00:00,7525853.0,30.0,4.0,7.0,6.0,0.0,0.0,PT3600S
2022-02-10 01:00:00,7525854.0,47.0,7.0,18.0,16.0,0.0,0.0,PT3600S
2022-02-10 02:00:00,7525853.0,22.0,4.0,7.0,6.0,0.0,0.0,PT3600S
2022-02-10 02:00:00,7525854.0,50.0,7.0,18.0,16.0,0.0,0.0,PT3600S
2022-02-10 03:00:00,7525853.0,22.0,4.0,7.0,6.0,0.0,0.0,PT3600S
2022-02-10 03:00:00,7525854.0,89.0,10.0,22.0,16.0,0.0,0.0,PT3600S
2022-02-10 04:00:00,7525853.0,53.0,5.0,8.0,6.0,0.0,0.0,PT3600S
2022-02-10 04:00:00,7525854.0,78.0,7.0,21.0,16.0,0.0,0.0,PT3600S
2022-02-10 05:00:00,7525853.0,53.0,5.0,7.0,6.0,0.0,0.0,PT3600S
2022-02-10 05:00:00,7525854.0,78.0,9.0,22.0,16.0,0.0,0.0,PT3600S
2022-02-10 06:00:00,7525853.0,22.0,4.0,7.0,6.0,0.0,0.0,PT3600S
2022-02-10 06:00:00,7525854.0,80.0,8.0,21.0,16.0,0.0,0.0,PT3600S
2022-02-10 07:00:00,7525853.0,23.0,4.0,6.0,6.0,0.0,0.0,PT3600S
2022-02-10 07:00:00,7525854.0,65.0,12.0,23.0,17.0,0.0,0.0,PT3600S
2022-02-10 08:00:00,7525853.0,22.0,4.0,6.0,6.0,0.0,0.0,PT3600S
2022-02-10 08:00:00,7525854.0,51.0,13.0,20.0,17.0,0.0,0.0,PT3600S
2022-02-10 09:00:00,7525853.0,22.0,4.0,6.0,6.0,0.0,0.0,PT3600S
2022-02-10 09:00:00,7525854.0,53.0,13.0,20.0,16.0,0.0,0.0,PT3600S
2022-02-11 15:00:00,7525853.0,21.0,4.0,6.0,6.0,0.0,0.0,PT3600S
2022-02-11 15:00:00,7525854.0,52.0,10.0,18.0,17.0,0.0,0.0,PT3600S
2022-02-11 16:00:00,7525853.0,21.0,4.0,7.0,6.0,0.0,0.0,PT3600S
2022-02-11 16:00:00,7525854.0,62.0,12.0,23.0,17.0,0.0,0.0,PT3600S
2022-02-11 17:00:00,7525853.0,21.0,4.0,6.0,6.0,0.0,0.0,PT3600S
2022-02-11 17:00:00,7525854.0,65.0,17.0,23.0,17.0,0.0,0.0,PT3600S
2022-02-10 10:00:00,7525853.0,29.0,4.0,7.0,6.0,0.0,0.0,PT3600S
2022-02-10 10:00:00,7525854.0,52.0,11.0,18.0,16.0,0.0,0.0,PT3600S
2022-02-10 11:00:00,7525853.0,24.0,4.0,7.0,6.0,0.0,0.0,PT3600S
2022-02-10 11:00:00,7525854.0,53.0,11.0,18.0,17.0,0.0,0.0,PT3600S
2022-02-10 12:00:00,7525853.0,39.0,4.0,7.0,6.0,0.0,0.0,PT3600S
2022-02-10 12:00:00,7525854.0,74.0,13.0,23.0,17.0,0.0,0.0,PT3600S
2022-02-10 13:00:00,7525853.0,25.0,4.0,7.0,6.0,0.0,0.0,PT3600S
2022-02-10 13:00:00,7525854.0,51.0,10.0,18.0,17.0,0.0,0.0,PT3600S
2022-02-10 14:00:00,7525853.0,21.0,4.0,7.0,6.0,0.0,0.0,PT3600S
2022-02-10 14:00:00,7525854.0,51.0,10.0,18.0,17.0,0.0,0.0,PT3600S
2022-02-10 15:00:00,7525853.0,22.0,4.0,6.0,6.0,0.0,0.0,PT3600S
2022-02-10 15:00:00,7525854.0,52.0,11.0,18.0,17.0,0.0,0.0,PT3600S
2022-02-10 16:00:00,7525853.0,21.0,4.0,7.0,6.0,0.0,0.0,PT3600S
2022-02-10 16:00:00,7525854.0,52.0,11.0,18.0,17.0,0.0,0.0,PT3600S
2022-02-10 17:00:00,7525853.0,23.0,4.0,7.0,6.0,0.0,0.0,PT3600S
2022-02-10 17:00:00,7525854.0,51.0,11.0,18.0,17.0,0.0,0.0,PT3600S
2022-02-10 18:00:00,7525853.0,22.0,4.0,6.0,6.0,0.0,0.0,PT3600S
2022-02-10 18:00:00,7525854.0,52.0,12.0,18.0,16.0,0.0,0.0,PT3600S
2022-02-10 19:00:00,7525853.0,22.0,4.0,6.0,6.0,0.0,0.0,PT3600S
2022-02-10 19:00:00,7525854.0,52.0,13.0,18.0,17.0,0.0,0.0,PT3600S
2022-02-10 20:00:00,7525853.0,31.0,5.0,6.0,6.0,0.0,0.0,PT3600S
2022-02-10 20:00:00,7525854.0,56.0,15.0,19.0,17.0,0.0,0.0,PT3600S
2022-02-10 21:00:00,7525853.0,22.0,4.0,6.0,6.0,0.0,0.0,PT3600S
2022-02-10 21:00:00,7525854.0,58.0,13.0,19.0,17.0,0.0,0.0,PT3600S
2022-02-10 22:00:00,7525853.0,22.0,4.0,6.0,6.0,0.0,0.0,PT3600S
2022-02-10 22:00:00,7525854.0,58.0,11.0,18.0,16.0,0.0,0.0,PT3600S
2022-02-10 23:00:00,7525853.0,37.0,5.0,7.0,6.0,0.0,0.0,PT3600S
2022-02-10 23:00:00,7525854.0,46.0,9.0,18.0,16.0,0.0,0.0,PT3600S
2022-02-11 00:00:00,7525853.0,22.0,4.0,6.0,6.0,0.0,0.0,PT3600S
2022-02-11 00:00:00,7525854.0,60.0,9.0,23.0,17.0,0.0,0.0,PT3600S
2022-02-11 01:00:00,7525853.0,38.0,4.0,6.0,6.0,0.0,0.0,PT3600S
2022-02-11 01:00:00,7525854.0,48.0,7.0,18.0,17.0,0.0,0.0,PT3600S
2022-02-11 02:00:00,7525853.0,22.0,4.0,6.0,6.0,0.0,0.0,PT3600S
2022-02-11 02:00:00,7525854.0,47.0,6.0,18.0,16.0,0.0,0.0,PT3600S
2022-02-11 03:00:00,7525853.0,22.0,4.0,6.0,6.0,0.0,0.0,PT3600S
2022-02-11 03:00:00,7525854.0,90.0,10.0,23.0,16.0,0.0,0.0,PT3600S
2022-02-11 04:00:00,7525853.0,57.0,5.0,8.0,6.0,0.0,0.0,PT3600S
2022-02-11 04:00:00,7525854.0,80.0,7.0,21.0,16.0,0.0,0.0,PT3600S
2022-02-11 05:00:00,7525853.0,42.0,5.0,7.0,6.0,0.0,0.0,PT3600S
2022-02-11 05:00:00,7525854.0,79.0,9.0,22.0,16.0,0.0,0.0,PT3600S
2022-02-11 06:00:00,7525853.0,20.0,4.0,6.0,6.0,0.0,0.0,PT3600S
2022-02-11 06:00:00,7525854.0,80.0,8.0,21.0,16.0,0.0,0.0,PT3600S
2022-02-11 07:00:00,7525853.0,21.0,4.0,6.0,6.0,0.0,0.0,PT3600S
2022-02-11 07:00:00,7525854.0,63.0,11.0,22.0,16.0,0.0,0.0,PT3600S
2022-02-11 08:00:00,7525853.0,20.0,4.0,6.0,6.0,0.0,0.0,PT3600S
2022-02-11 08:00:00,7525854.0,52.0,11.0,20.0,16.0,0.0,0.0,PT3600S
2022-02-11 09:00:00,7525853.0,20.0,4.0,6.0,6.0,0.0,0.0,PT3600S
2022-02-11 09:00:00,7525854.0,52.0,12.0,20.0,16.0,0.0,0.0,PT3600S
2022-02-11 10:00:00,7525853.0,20.0,4.0,7.0,6.0,0.0,0.0,PT3600S
2022-02-11 10:00:00,7525854.0,75.0,14.0,24.0,17.0,0.0,0.0,PT3600S
2022-02-11 11:00:00,7525853.0,21.0,4.0,6.0,6.0,0.0,0.0,PT3600S
2022-02-11 11:00:00,7525854.0,75.0,13.0,24.0,17.0,0.0,0.0,PT3600S
2022-02-11 12:00:00,7525853.0,21.0,4.0,6.0,6.0,0.0,0.0,PT3600S
2022-02-11 12:00:00,7525854.0,58.0,10.0,18.0,16.0,0.0,0.0,PT3600S
2022-02-11 13:00:00,7525853.0,37.0,4.0,6.0,6.0,0.0,0.0,PT3600S
2022-02-11 13:00:00,7525854.0,65.0,12.0,24.0,16.0,0.0,0.0,PT3600S
2022-02-11 14:00:00,7525853.0,21.0,4.0,6.0,6.0,0.0,0.0,PT3600S
2022-02-11 14:00:00,7525854.0,51.0,10.0,18.0,17.0,0.0,0.0,PT3600S
2022-02-11 18:00:00,7525853.0,21.0,4.0,6.0,6.0,0.0,0.0,PT3600S
2022-02-11 18:00:00,7525854.0,58.0,11.0,20.0,16.0,0.0,0.0,PT3600S
2022-02-11 19:00:00,7525853.0,21.0,4.0,7.0,6.0,0.0,0.0,PT3600S
2022-02-11 19:00:00,7525854.0,52.0,13.0,18.0,16.0,0.0,0.0,PT3600S
2022-02-11 20:00:00,7525853.0,21.0,4.0,6.0,6.0,0.0,0.0,PT3600S
2022-02-11 20:00:00,7525854.0,65.0,16.0,23.0,16.0,0.0,0.0,PT3600S
2022-02-11 21:00:00,7525853.0,23.0,4.0,7.0,6.0,0.0,0.0,PT3600S
2022-02-11 21:00:00,7525854.0,89.0,20.0,25.0,16.0,0.0,0.0,PT3600S
2022-02-11 22:00:00,7525853.0,25.0,5.0,6.0,6.0,0.0,0.0,PT3600S
2022-02-11 22:00:00,7525854.0,73.0,18.0,23.0,16.0,0.0,0.0,PT3600S
2022-02-11 23:00:00,7525853.0,21.0,4.0,6.0,6.0,0.0,0.0,PT3600S
2022-02-11 23:00:00,7525854.0,58.0,9.0,18.0,16.0,0.0,0.0,PT3600S
2022-02-12 00:00:00,7525853.0,22.0,4.0,6.0,6.0,0.0,0.0,PT3600S
2022-02-12 00:00:00,7525854.0,62.0,10.0,23.0,16.0,0.0,0.0,PT3600S
2022-02-12 01:00:00,7525853.0,23.0,4.0,6.0,6.0,0.0,0.0,PT3600S
2022-02-12 01:00:00,7525854.0,53.0,7.0,18.0,16.0,0.0,0.0,PT3600S
