2022-03-01 06:00:00,7481318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 06:00:00,7481319.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,7.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541.0,13.0,8.0,9.0,5.0,1.0,1.0,0.0,499.0,7.0,10.0,13.0,13.0,15.0,6.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,31.5,36.049,38.0,30.529,,29.082,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,0.0,PT3600S
2022-03-01 06:00:00,7481320.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,8.0,0.0,0.0,0.0,0.0,2.468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.0,6.0,4.0,4.0,1.0,0.0,1.0,1.0,318.0,5.0,8.0,4.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,39.063,40.544,17.0,,,,35.333,36.0,,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,0.0,PT3600S
2022-03-01 06:00:00,7481321.0,859.0,0.0,849.0,0.0,0.0,11.0,0.0,11.0,859.0,849.0,11.0,11.0,13.168,0.0,0.0,0.0,0.0,3.403,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2244.0,25.0,89.0,19.0,26.0,15.0,18.0,17.0,2326.0,20.0,42.0,24.0,30.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,19.0,24.0,,,,,0.0,0.0,,,,2.0,,0.0,41.329,39.193,40.298,36.676,33.812,44.623,35.229,31.381,,,,,,37.0,29.333,30.63,36.0,,,,,,,,,,,,,,,,,,,,,,,859.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,859.0,95.0,0.0,95.0,0.0,0.0,PT3600S
2022-03-01 06:00:00,7481322.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,6.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1185.0,30.0,44.0,31.0,22.0,13.0,11.0,7.0,1039.0,60.0,84.0,65.0,51.0,32.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,37.095,32.206,30.507,,,40.25,35.97,0.0,26.038,40.5,,,36.0,22.5,28.076,36.12,16.75,,,,,,,,,,,,,29.949,,0.0,,,,,,,,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,27.0,0.0,0.0,PT3600S
2022-03-01 06:00:00,7481323.0,109.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,109.0,109.0,0.0,0.0,15.599,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 06:00:00,7481324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.341,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,28.25,38.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,PT3600S
2022-03-01 06:00:00,7481325.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,5.565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1438.0,12.0,49.0,15.0,11.0,4.0,7.0,6.0,1274.0,32.0,38.0,56.0,47.0,43.0,22.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,40.156,43.579,44.26,45.347,49.0,44.315,,32.771,24.45,,18.6,26.357,28.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,2.0,0.0,0.0,72.0,0.0,72.0,0.0,0.0,PT3600S
2022-03-01 15:00:00,7480472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 06:00:00,7481326.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,8.0,0.0,0.0,0.0,0.0,3.652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,1.0,2.0,5.0,0.0,0.0,1.0,0.0,231.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,36.615,40.414,41.6,,35.048,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,PT3600S
2022-03-01 06:00:00,7481327.0,205.0,0.0,205.0,0.0,0.0,2.0,0.0,2.0,205.0,205.0,2.0,2.0,7.388,0.0,0.0,0.0,0.0,4.864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,764.0,8.0,17.0,11.0,0.0,0.0,1.0,0.0,755.0,11.0,11.0,12.0,4.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,39.605,42.238,32.545,29.551,34.638,26.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,205.0,10.0,0.0,10.0,0.0,0.0,PT3600S
2022-03-01 06:00:00,7481328.0,1538.0,0.0,1522.0,0.0,0.0,34.0,0.0,34.0,1538.0,1522.0,34.0,34.0,11.291,0.0,0.0,0.0,0.0,1.229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8753.0,38.0,59.0,32.0,30.0,34.0,27.0,154.0,8685.0,105.0,91.0,90.0,70.0,51.0,27.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,31.0,41.0,,,,,0.0,0.0,,,,2.0,,40.913,40.298,39.801,37.94,28.295,36.438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1539.0,0.0,0.0,188.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,21.0,0.0,1539.0,222.0,0.0,222.0,0.0,0.0,PT3600S
2022-03-01 06:00:00,7481329.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,6.693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.0,3.0,7.0,16.0,5.0,2.0,2.0,0.0,730.0,7.0,5.0,4.0,6.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,43.667,45.34,39.609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,17.0,0.0,0.0,PT3600S
2022-03-01 06:00:00,7481330.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,22.0,0.0,0.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,7.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1257.0,13.0,21.0,5.0,10.0,11.0,7.0,6.0,1293.0,7.0,4.0,15.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,40.968,38.148,33.575,37.717,39.906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,3.0,0.0,0.0,34.0,0.0,34.0,0.0,0.0,PT3600S
2022-03-01 06:00:00,7481331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 06:00:00,7481332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 06:00:00,7481333.0,182.0,0.0,182.0,0.0,0.0,0.0,0.0,0.0,182.0,182.0,0.0,0.0,15.368,0.0,0.0,0.0,0.0,3.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 06:00:00,7481334.0,574.0,0.0,567.0,0.0,0.0,0.0,0.0,0.0,574.0,567.0,0.0,0.0,13.971,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,25.0,,,,,0.0,0.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 06:00:00,7481335.0,328.0,0.0,328.0,0.0,0.0,0.0,0.0,0.0,328.0,328.0,0.0,0.0,6.755,0.0,0.0,0.0,0.0,4.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,6.0,8.0,2.0,0.0,0.0,0.0,1.0,191.0,3.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,36.333,35.222,,,,,36.111,,,,,,,,,,,,,25.173,26.046,,,,,,,,,,,,,,328.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.0,11.0,0.0,11.0,0.0,0.0,PT3600S
2022-03-01 06:00:00,7481336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,48.683,42.607,34.333,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,PT3600S
2022-03-01 06:00:00,7481337.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,38.0,0.0,0.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,7.485,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1427.0,19.0,35.0,33.0,16.0,13.0,18.0,4.0,1238.0,50.0,56.0,73.0,64.0,52.0,24.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,23.0,33.0,,,,,6.0,0.0,,,,2.0,,45.621,43.4,34.145,36.846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,4.0,0.0,0.0,46.0,0.0,46.0,0.0,0.0,PT3600S
2022-03-01 06:00:00,7481338.0,197.0,0.0,192.0,0.0,0.0,11.0,0.0,11.0,197.0,192.0,11.0,11.0,15.192,0.0,0.0,0.0,0.0,3.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1983.0,25.0,75.0,36.0,17.0,3.0,0.0,92.0,2208.0,2.0,4.0,2.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,23.0,,,,,0.0,0.0,,,,,0.0,,,44.259,44.475,38.952,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,197.0,45.0,0.0,45.0,0.0,0.0,PT3600S
2022-03-01 06:00:00,7481339.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,38.0,0.0,0.0,38.0,38.0,8.0,0.0,0.0,0.0,0.0,6.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5055.0,26.0,60.0,75.0,43.0,15.0,7.0,9.0,5113.0,44.0,35.0,26.0,26.0,25.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,42.796,39.696,42.069,33.86,38.12,36.3,30.857,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,6.0,0.0,0.0,66.0,0.0,66.0,0.0,0.0,PT3600S
2022-03-01 06:00:00,7481340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,2.0,7.0,7.0,5.0,6.0,5.0,6.0,257.0,3.0,6.0,4.0,4.0,10.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,40.936,,40.75,42.125,41.5,,,27.281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,PT3600S
2022-03-01 06:00:00,7481341.0,475.0,0.0,475.0,0.0,0.0,32.0,0.0,32.0,475.0,475.0,32.0,32.0,14.339,0.0,0.0,0.0,0.0,2.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5454.0,9.0,68.0,78.0,32.0,1.0,0.0,2.0,5578.0,13.0,17.0,12.0,11.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,42.908,44.371,42.889,42.638,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,5.0,0.0,475.0,47.0,0.0,47.0,0.0,0.0,PT3600S
2022-03-01 06:00:00,7481342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,6.843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 06:00:00,7481343.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,53.0,0.0,0.0,54.0,53.0,0.0,0.0,0.0,0.0,0.0,7.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5011.0,21.0,55.0,33.0,10.0,2.0,4.0,26.0,5016.0,21.0,37.0,28.0,40.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,40.295,42.278,41.449,40.04,41.217,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,15.0,0.0,0.0,88.0,0.0,88.0,0.0,0.0,PT3600S
2022-03-01 06:00:00,7481344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,15.0,12.0,4.0,3.0,9.0,7.0,3.0,418.0,16.0,14.0,14.0,6.0,6.0,25.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,38.571,,,,,0.0,29.789,,,,0.0,25.444,34.415,,,,,,,,20.333,31.5,24.154,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,PT3600S
2022-03-01 06:00:00,7481345.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,5.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853.0,0.0,1.0,5.0,2.0,0.0,3.0,0.0,849.0,2.0,7.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,36.625,42.335,41.187,40.92,40.429,40.526,,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,23.0,0.0,0.0,PT3600S
2022-03-01 06:00:00,7481346.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,78.0,0.0,0.0,82.0,78.0,0.0,0.0,0.0,0.0,0.0,6.885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4504.0,26.0,74.0,40.0,36.0,12.0,12.0,154.0,4647.0,37.0,48.0,37.0,37.0,28.0,18.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,38.136,39.671,39.93,37.515,38.967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,8.0,0.0,0.0,120.0,0.0,120.0,0.0,0.0,PT3600S
2022-03-01 06:00:00,7481347.0,109.0,0.0,104.0,0.0,0.0,8.0,0.0,8.0,109.0,104.0,8.0,8.0,15.608,0.0,0.0,0.0,0.0,3.909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.0,1.0,2.0,4.0,2.0,4.0,0.0,1.0,435.0,3.0,4.0,1.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,40.718,40.376,42.558,35.864,,,42.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,109.0,10.0,0.0,10.0,0.0,0.0,PT3600S
2022-03-01 06:00:00,7481348.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,53.0,0.0,0.0,54.0,53.0,0.0,0.0,0.0,0.0,0.0,6.599,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4474.0,71.0,142.0,85.0,67.0,42.0,33.0,55.0,3126.0,229.0,348.0,436.0,445.0,279.0,98.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,46.08,40.471,30.1,40.238,33.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,11.0,0.0,0.0,106.0,0.0,106.0,0.0,0.0,PT3600S
2022-03-01 06:00:00,7481349.0,28.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,28.0,25.0,0.0,0.0,7.89,0.0,0.0,0.0,0.0,3.802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,37.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,1.0,0.0,1.0,0.0,0.0,PT3600S
2022-03-01 06:00:00,7481350.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,48.25,,,44.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,PT3600S
