begintime,sk_object,duration,M8038C0,M8038C1,M8038C2,M8038C3,M8038C4,M8038C5,M8038C6,M8038C7,M8038C8,M8038C9,M8038C10,M8038C11,M8038C12,M8038C13,M8038C14,M8038C15,M8038C16,M8038C17,M8038C18,M8038C19,M8038C20,M8038C21,M8038C22,M8038C23,M8038C24,M8038C25,M8038C26,M8038C27,M8038C28,M8038C29,M8038C30,M8038C31,M8038C32,M8038C33,M8038C34,M8038C35,M8038C36,M8038C37,M8038C38,M8038C39,M8038C40,M8038C41,M8038C42,M8038C43,M8038C44,M8038C45,M8038C46,M8038C47,M8038C48,M8038C49,M8038C50,M8038C51,M8038C52,M8038C53,M8038C54,M8038C55,M8038C56,M8038C57,M8038C58,M8038C59,M8038C60,M8038C61,M8038C62,M8038C63,M8038C64,M8038C65,M8038C66
2022-03-11 01:00:00,21678.0,15,43826.0,900.0,955636075.0,235755.0,130256192.0,255718.0,5171481.0,900000.0,2182232.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66944352.0,44697.0,663043184.0,1287909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3017680.0,2699.0,6053935112.0,3534557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7687249.0,40778831.0,0.0,,1.0,900.0,0.0,262.0,900.0,,,,,,,,,
2022-03-11 01:00:00,21679.0,15,3984.0,900.0,176104669.0,19427.0,15189226.0,18104.0,278327.0,900000.0,469598.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81642408.0,325158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730890440.0,111290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1347861.0,6524235.0,0.0,,1.0,900.0,0.0,120.0,900.0,,,,,,,,,
2022-03-11 01:00:00,21680.0,15,5853.0,900.0,87573217.0,33312.0,13997798.0,37328.0,233697.0,900000.0,198401.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1544.0,21.0,78472464.0,94018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273666040.0,57665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1121743.0,3217906.0,0.0,,1.0,900.0,0.0,117.0,900.0,,,,,,,,,
2022-03-17 08:45:00,21659.0,15,407.0,900.0,157142.0,10294.0,124179.0,6764.0,3566.0,900000.0,18064.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589528.0,2620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482208.0,355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65605.0,211108.0,0.0,,121.0,900.0,0.0,100.0,900.0,,,,,,,,,
2022-03-11 01:00:00,21681.0,15,13061.0,900.0,98831448.0,79538.0,7765200.0,118036.0,349555.0,900000.0,144929.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2896.0,5.0,43308856.0,76277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595318656.0,49713.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644809.0,2398379.0,0.0,,1.0,900.0,0.0,109.0,900.0,,,,,,,,,
2022-03-11 01:00:00,21682.0,15,23030.0,900.0,477585544.0,143189.0,49543533.0,222043.0,1218282.0,900000.0,945806.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271746224.0,511383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2721387432.0,631025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2901753.0,22820380.0,0.0,,7.0,900.0,0.0,153.0,900.0,,,,,,,,,
2022-03-11 01:00:00,21683.0,15,28237.0,900.0,563413126.0,176189.0,189712103.0,236330.0,1576216.0,900000.0,1688352.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1243392.0,2346.0,1411609384.0,1431875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1381360.0,769.0,3186147952.0,790805.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23635441.0,25769766.0,0.0,,5.0,900.0,0.0,203.0,900.0,,,,,,,,,
2022-03-11 01:00:00,21684.0,15,5366.0,900.0,174489719.0,36987.0,10670625.0,51939.0,177624.0,900000.0,809393.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44217824.0,368760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162954608.0,15462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2765684.0,2550248.0,0.0,,156.0,900.0,0.0,124.0,900.0,,,,,,,,,
2022-03-11 01:00:00,21685.0,15,92.0,900.0,16990.0,7408.0,20220.0,5550.0,382.0,900000.0,1531.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3776.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48320.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15602.0,46132.0,0.0,,0.0,900.0,0.0,100.0,900.0,,,,,,,,,
2022-03-11 01:00:00,21686.0,15,22823.0,900.0,589432210.0,133638.0,106504670.0,140542.0,987523.0,900000.0,1058535.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131928.0,61.0,727814176.0,764667.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3337805024.0,421831.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6691813.0,14467414.0,0.0,,49.0,900.0,0.0,165.0,900.0,,,,,,,,,
2022-03-11 01:00:00,21687.0,15,20096.0,900.0,460260808.0,117086.0,40580242.0,119522.0,1194019.0,900000.0,1187629.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235478128.0,976039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2922295800.0,777455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5127030.0,21256051.0,0.0,,2.0,900.0,0.0,165.0,900.0,,,,,,,,,
2022-03-11 01:00:00,21688.0,15,5158.0,900.0,30438735.0,29347.0,7177308.0,30645.0,151564.0,900000.0,986734.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17971816.0,12023.0,17766728.0,21786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6887816.0,834.0,68556408.0,7583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312510.0,475924.0,0.0,,1.0,900.0,0.0,104.0,900.0,,,,,,,,,
2022-03-11 01:00:00,21689.0,15,24529.0,900.0,628454899.0,142019.0,28283996.0,211420.0,1357132.0,900000.0,901047.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60904.0,722.0,138671256.0,586041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2969928.0,472.0,3989602496.0,847158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2553669.0,24137593.0,0.0,,1.0,900.0,0.0,156.0,900.0,,,,,,,,,
2022-03-11 01:00:00,21690.0,15,12505.0,900.0,141494549.0,103976.0,18737109.0,121011.0,514050.0,900000.0,1208889.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.0,3.0,115717728.0,892461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645334576.0,163756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4792659.0,5473007.0,0.0,,414.0,900.0,0.0,162.0,900.0,,,,,,,,,
2022-03-11 01:00:00,21691.0,15,8992.0,900.0,218413633.0,46092.0,21720938.0,101234.0,485934.0,900000.0,617532.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141243472.0,464765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1078965008.0,283703.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2753354.0,10218564.0,0.0,,1.0,900.0,0.0,134.0,900.0,,,,,,,,,
2022-03-11 01:00:00,21692.0,15,93634.0,900.0,1309199589.0,453286.0,197179696.0,548843.0,29142508.0,900000.0,7187175.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51832.0,369.0,1194591952.0,3629289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18504.0,129.0,9107740000.0,24417370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15754785.0,40655855.0,0.0,,1.0,900.0,0.0,699.0,900.0,,,,,,,,,
2022-03-11 01:00:00,21693.0,15,4332.0,900.0,36369985.0,32799.0,13526782.0,29923.0,102860.0,900000.0,272536.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96113504.0,224267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226259400.0,27037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2584516.0,1164389.0,0.0,,0.0,900.0,0.0,104.0,900.0,,,,,,,,,
2022-03-11 01:00:00,21694.0,15,1597.0,900.0,46984169.0,6255.0,3246550.0,3891.0,53567.0,900000.0,39862.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16841672.0,20578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206236960.0,6782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122170.0,607517.0,0.0,,1.0,900.0,0.0,103.0,900.0,,,,,,,,,
2022-03-11 01:00:00,21695.0,15,12332.0,900.0,342725246.0,75369.0,35540613.0,75841.0,473746.0,900000.0,382075.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175092952.0,224512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911939872.0,115372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1810799.0,6809962.0,0.0,,1.0,900.0,0.0,120.0,900.0,,,,,,,,,
2022-03-11 01:00:00,21696.0,15,6060.0,900.0,80843305.0,29315.0,71079363.0,18930.0,313551.0,900000.0,566456.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472451536.0,492531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230763072.0,45410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6669308.0,3861686.0,0.0,,1.0,900.0,0.0,121.0,900.0,,,,,,,,,
2022-03-11 01:00:00,21697.0,15,960.0,900.0,102829.0,5463.0,85191.0,4336.0,3586.0,900000.0,18745.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571320.0,64222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523160.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62970.0,4104.0,0.0,,0.0,900.0,0.0,100.0,900.0,,,,,,,,,
2022-03-11 01:00:00,21698.0,15,4025.0,900.0,125692092.0,19011.0,8537167.0,20147.0,105739.0,900000.0,168853.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46817560.0,116605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608305808.0,20593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,910878.0,1547280.0,0.0,,1.0,900.0,0.0,103.0,900.0,,,,,,,,,
2022-03-11 01:00:00,21699.0,15,28172.0,900.0,595191531.0,191702.0,57972381.0,177778.0,3007345.0,900000.0,2495585.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2406312.0,8662.0,387596784.0,1887535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28350720.0,24351.0,3561427432.0,1721157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13690129.0,25986031.0,0.0,,1.0,900.0,0.0,278.0,900.0,,,,,,,,,
2022-03-11 01:00:00,21700.0,15,1078.0,900.0,22106867.0,3829.0,618159.0,2588.0,43756.0,900000.0,10723.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2994896.0,6614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112920808.0,3010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30812.0,332949.0,0.0,,1.0,900.0,0.0,100.0,900.0,,,,,,,,,
2022-03-11 01:00:00,21701.0,15,4652.0,900.0,144948834.0,8971.0,5901315.0,10063.0,292437.0,900000.0,73891.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27026256.0,45042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,764154808.0,49674.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283101.0,2625876.0,0.0,,1.0,900.0,0.0,103.0,900.0,,,,,,,,,
2022-03-11 01:00:00,21702.0,15,1843.0,900.0,263415.0,16563.0,57152.0,20474.0,7322.0,900000.0,3149.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357152.0,3037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1338664.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32670.0,113048.0,0.0,,0.0,900.0,0.0,100.0,900.0,,,,,,,,,
2022-03-11 01:00:00,21703.0,15,97.0,900.0,65826.0,11713.0,51545.0,8557.0,1841.0,900000.0,69671.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349152.0,10224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286168.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306618.0,18412.0,0.0,,334.0,900.0,0.0,106.0,900.0,,,,,,,,,
2022-03-11 01:00:00,21704.0,15,3722.0,900.0,42919876.0,45632.0,1762712.0,42038.0,84664.0,900000.0,105439.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9896352.0,65621.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226847744.0,17717.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373614.0,1569937.0,0.0,,93.0,900.0,0.0,103.0,900.0,,,,,,,,,
2022-03-11 01:00:00,21705.0,15,99816.0,900.0,1488718635.0,512242.0,591038127.0,718568.0,22098374.0,900000.0,7147978.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12782864.0,27776.0,4074469368.0,4551517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30028176.0,34333.0,9270029400.0,17008195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24095226.0,40402720.0,0.0,,79.0,900.0,0.0,794.0,900.0,,,,,,,,,
2022-03-11 01:00:00,21706.0,15,59067.0,900.0,1181451508.0,354317.0,111331445.0,369652.0,7407191.0,900000.0,3304518.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77512.0,43.0,643295960.0,2056943.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8405480832.0,5656301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8160773.0,39926351.0,0.0,,4.0,900.0,0.0,376.0,900.0,,,,,,,,,
2022-03-11 01:00:00,21707.0,15,2599.0,900.0,11895803.0,26014.0,2232043.0,21821.0,118252.0,900000.0,55902.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.0,3.0,12198816.0,42023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79802120.0,17952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239763.0,795044.0,0.0,,0.0,900.0,0.0,102.0,900.0,,,,,,,,,
2022-03-11 01:00:00,21708.0,15,58425.0,900.0,906335829.0,354911.0,87586749.0,425884.0,9699770.0,900000.0,6978246.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,2.0,513012296.0,5100278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5460592256.0,7896742.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13567190.0,40031500.0,0.0,,2794.0,900.0,0.0,775.0,900.0,,,,,,,,,
2022-03-11 01:00:00,21709.0,15,34154.0,900.0,828990395.0,189854.0,48863675.0,172636.0,1851504.0,900000.0,1451029.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22736.0,1156.0,247180856.0,818247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12528.0,1853.0,5266012248.0,1008475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4532205.0,24309417.0,0.0,,587.0,900.0,0.0,197.0,900.0,,,,,,,,,
2022-03-11 01:00:00,21710.0,15,29472.0,900.0,509824962.0,119103.0,107076004.0,190581.0,2119340.0,900000.0,1710253.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2860376.0,7567.0,583946792.0,996013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4457400.0,1378.0,2024549032.0,1028335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7197326.0,26050516.0,0.0,,2.0,900.0,0.0,217.0,900.0,,,,,,,,,
2022-03-11 01:00:00,21711.0,15,20394.0,900.0,533175607.0,114665.0,33825829.0,123778.0,1516746.0,900000.0,853586.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150093744.0,550580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3558930984.0,1065751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2812467.0,26259303.0,0.0,,127.0,900.0,0.0,151.0,900.0,,,,,,,,,
2022-03-11 01:00:00,21712.0,15,12875.0,900.0,334118374.0,65708.0,27838968.0,91790.0,717588.0,900000.0,945025.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119046328.0,695654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731886208.0,141331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2721622.0,7589074.0,0.0,,1.0,900.0,0.0,149.0,900.0,,,,,,,,,
2022-03-11 01:00:00,21713.0,15,2464.0,900.0,58975472.0,26732.0,3802952.0,25519.0,65675.0,900000.0,82295.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18719704.0,54117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135075688.0,13285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213795.0,783466.0,0.0,,1.0,900.0,0.0,101.0,900.0,,,,,,,,,
2022-03-11 01:00:00,21714.0,15,6326.0,900.0,177755322.0,37958.0,12295939.0,36475.0,247462.0,900000.0,225135.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20064.0,63.0,55349920.0,87524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3688.0,7.0,1279462752.0,96875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493287.0,4434330.0,0.0,,0.0,900.0,0.0,110.0,900.0,,,,,,,,,
2022-03-11 01:00:00,21715.0,15,6950.0,900.0,322426339.0,32235.0,21533719.0,23550.0,301851.0,900000.0,381831.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115545256.0,267824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,653170576.0,54794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1449314.0,4909156.0,0.0,,1.0,900.0,0.0,111.0,900.0,,,,,,,,,
2022-03-11 01:00:00,21716.0,15,37793.0,900.0,775330039.0,274365.0,146506932.0,293572.0,2104792.0,900000.0,1421321.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361832.0,554.0,1028652248.0,883951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328960.0,275.0,4680431600.0,1127516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6203868.0,27094728.0,0.0,,81.0,900.0,0.0,195.0,900.0,,,,,,,,,
2022-03-11 01:00:00,21717.0,15,4251.0,900.0,462170582.0,4904.0,29905826.0,5963.0,355858.0,900000.0,330032.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116761808.0,175258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375598744.0,43044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,892997.0,3775119.0,0.0,,1.0,900.0,0.0,107.0,900.0,,,,,,,,,
2022-03-11 01:00:00,21718.0,15,34002.0,900.0,516556958.0,196367.0,38498900.0,200164.0,2669613.0,900000.0,1653214.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197385840.0,1014124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3446506768.0,1903919.0,0.0,0.0,4256.0,49.0,0.0,0.0,0.0,4583767.0,32037921.0,0.0,,80.0,900.0,0.0,215.0,900.0,,,,,,,,,
2022-03-11 01:00:00,21719.0,15,25045.0,900.0,634331268.0,120203.0,62628100.0,187348.0,1570124.0,900000.0,3683472.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1136.0,2.0,281367880.0,518788.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3150954856.0,975135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3227560.0,23673322.0,0.0,,2.0,900.0,0.0,162.0,900.0,,,,,,,,,
2022-03-11 01:00:00,21720.0,15,12447.0,900.0,426430788.0,57481.0,43306101.0,74944.0,788683.0,900000.0,844823.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234059464.0,493893.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1114410616.0,176854.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3121092.0,8059815.0,0.0,,1.0,900.0,0.0,148.0,900.0,,,,,,,,,
2022-03-11 01:00:00,21721.0,15,2314.0,900.0,67973397.0,12029.0,20190958.0,49721.0,258690.0,900000.0,612882.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131185288.0,518208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34626720.0,20582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712679.0,897728.0,0.0,,1.0,900.0,0.0,100.0,900.0,,,,,,,,,
2022-03-11 01:00:00,21722.0,15,31160.0,900.0,600437929.0,147273.0,49075423.0,220234.0,1446555.0,900000.0,1074265.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4387376.0,5242.0,210860232.0,577066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25951072.0,5611.0,2930762816.0,640946.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3755415.0,21621285.0,0.0,,89.0,900.0,0.0,167.0,900.0,,,,,,,,,
2022-03-11 01:00:00,21723.0,15,8681.0,900.0,250069440.0,82467.0,7289968.0,97426.0,305352.0,900000.0,438786.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46141168.0,361414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1759818488.0,162644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765861.0,6131006.0,0.0,,480.0,900.0,0.0,116.0,900.0,,,,,,,,,
2022-03-11 01:00:00,21724.0,15,4111.0,900.0,82187773.0,20707.0,3398220.0,19163.0,99535.0,900000.0,58579.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21791456.0,40887.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410592888.0,21133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140263.0,1098521.0,0.0,,0.0,900.0,0.0,102.0,900.0,,,,,,,,,
