begintime,sk_object,duration,integrity,M8072C28,M8072C29,M8072C0,M8072C1,M8072C2,M8072C3,M8072C4,M8072C5,M8072C6,M8072C30,M8072C7,M8072C8,M8072C9,M8072C10,M8072C11,M8072C12,M8072C13,M8072C31,M8072C32,M8072C33
2022-03-16,22574.0,1440.0,100.0,0.0,0.0,531.0,0.0,1.0,0.0,1.0,37.0,0.0,0.0,2.0,0.0,0.0,529.0,466.0,3.0,0.0,0.0,0.0,0.0
2022-03-16,22575.0,1440.0,100.0,0.0,0.0,9350.0,0.0,37.0,0.0,42.0,12.0,1.0,0.0,7.0,26.0,0.0,9271.0,9248.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,22576.0,1440.0,100.0,17.0,17.0,5655.0,0.0,1.0,0.0,0.0,4.0,0.0,17.0,2.0,17.0,0.0,5654.0,5643.0,2.0,2.0,0.0,0.0,0.0
2022-03-16,22577.0,1440.0,100.0,0.0,0.0,755.0,0.0,31.0,0.0,37.0,0.0,0.0,0.0,0.0,1.0,0.0,687.0,685.0,2.0,0.0,0.0,0.0,0.0
2022-03-16,22578.0,1440.0,100.0,0.0,0.0,73.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,72.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,22579.0,1399.0,97.15277777777777,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,22580.0,1440.0,100.0,0.0,0.0,126.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,118.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,22581.0,1440.0,100.0,0.0,0.0,3755.0,0.0,439.0,0.0,89.0,4.0,1.0,0.0,0.0,2.0,0.0,3227.0,3214.0,4.0,2.0,0.0,0.0,0.0
2022-03-16,22582.0,1440.0,100.0,0.0,0.0,1034.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,1.0,44.0,0.0,1033.0,1014.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,22583.0,1440.0,100.0,241.0,238.0,23725.0,0.0,117.0,0.0,8.0,109.0,9.0,238.0,92.0,247.0,0.0,23600.0,23290.0,34.0,1.0,0.0,0.0,0.0
2022-03-16,22584.0,1440.0,100.0,0.0,0.0,1047.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1037.0,1037.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,22585.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,22586.0,1378.0,95.69444444444444,941.0,936.0,38648.0,0.0,2.0,0.0,3.0,38.0,4.0,934.0,43.0,124.0,0.0,38643.0,38502.0,14.0,0.0,0.0,0.0,0.0
2022-03-16,22587.0,1440.0,100.0,848.0,815.0,15290.0,0.0,395.0,0.0,30.0,540.0,18.0,812.0,184.0,122.0,0.0,14865.0,13469.0,218.0,14.0,0.0,0.0,0.0
2022-03-16,22588.0,1440.0,100.0,0.0,0.0,1210.0,0.0,5.0,0.0,1.0,0.0,2.0,0.0,1.0,3.0,0.0,1204.0,1200.0,0.0,1.0,0.0,0.0,0.0
2022-03-16,22589.0,1440.0,100.0,0.0,0.0,4729.0,0.0,19.0,0.0,25.0,4.0,5.0,0.0,1.0,0.0,0.0,4685.0,4665.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,22590.0,1440.0,100.0,421.0,415.0,12512.0,0.0,120.0,0.0,6.0,8.0,0.0,414.0,19.0,107.0,0.0,12386.0,12326.0,4.0,0.0,0.0,0.0,0.0
2022-03-16,22591.0,1440.0,100.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,22592.0,1421.0,98.68055555555556,246.0,243.0,1732.0,0.0,8.0,0.0,1.0,35.0,3.0,242.0,12.0,4.0,0.0,1723.0,1646.0,5.0,0.0,0.0,0.0,0.0
2022-03-16,22593.0,1440.0,100.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,15.0,0.0,13.0,0.0,0.0,0.0,0.0
2022-03-16,22594.0,1440.0,100.0,0.0,0.0,1347.0,0.0,240.0,0.0,84.0,1.0,0.0,0.0,1.0,3.0,0.0,1023.0,1017.0,2.0,0.0,0.0,0.0,0.0
2022-03-16,22595.0,1421.0,98.68055555555556,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,81.0,75.0,1.0,0.0,0.0,0.0,0.0
2022-03-16,22596.0,1440.0,100.0,383.0,369.0,7441.0,0.0,886.0,0.0,135.0,2.0,2.0,363.0,1.0,37.0,0.0,6420.0,6387.0,25.0,0.0,0.0,0.0,0.0
2022-03-16,22597.0,1440.0,100.0,1686.0,1620.0,23862.0,0.0,1148.0,0.0,134.0,27.0,5.0,1603.0,31.0,71.0,0.0,22580.0,22360.0,108.0,48.0,0.0,0.0,0.0
2022-03-16,22598.0,1440.0,100.0,0.0,0.0,3394.0,0.0,151.0,0.0,62.0,565.0,1.0,0.0,9.0,2.0,0.0,3181.0,2458.0,52.0,0.0,0.0,0.0,0.0
2022-03-16,22599.0,1440.0,100.0,0.0,0.0,5340.0,0.0,18.0,0.0,29.0,8.0,0.0,0.0,3.0,9.0,0.0,5293.0,5269.0,1.0,0.0,0.0,0.0,0.0
2022-03-16,22600.0,1421.0,98.68055555555556,0.0,0.0,465.0,0.0,10.0,0.0,0.0,13.0,2.0,0.0,7.0,45.0,0.0,455.0,423.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,22601.0,1399.0,97.15277777777777,0.0,0.0,7533.0,0.0,373.0,0.0,73.0,8.0,1.0,0.0,3.0,5.0,0.0,7087.0,7038.0,32.0,9.0,0.0,0.0,0.0
2022-03-17,22509.0,1440.0,100.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,22510.0,1380.0,95.83333333333333,0.0,0.0,5297.0,0.0,1260.0,0.0,64.0,1.0,0.0,0.0,0.0,3.0,0.0,3973.0,3928.0,42.0,26.0,0.0,0.0,0.0
2022-03-17,22511.0,1380.0,95.83333333333333,0.0,0.0,2320.0,0.0,388.0,0.0,64.0,2.0,0.0,0.0,0.0,7.0,0.0,1868.0,1850.0,13.0,21.0,0.0,0.0,0.0
2022-03-17,22512.0,1440.0,100.0,0.0,0.0,1003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,0.0,1003.0,989.0,7.0,0.0,0.0,0.0,0.0
2022-03-17,22513.0,1380.0,95.83333333333333,0.0,0.0,21.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,19.0,13.0,1.0,0.0,0.0,0.0,0.0
2022-03-17,22514.0,1375.0,95.48611111111111,30.0,30.0,131.0,0.0,0.0,0.0,0.0,25.0,0.0,30.0,20.0,1.0,0.0,131.0,45.0,5.0,0.0,0.0,0.0,0.0
2022-03-17,22515.0,1380.0,95.83333333333333,4.0,4.0,951.0,0.0,186.0,0.0,6.0,6.0,2.0,4.0,0.0,3.0,0.0,759.0,732.0,15.0,8.0,0.0,0.0,0.0
2022-03-17,22516.0,1380.0,95.83333333333333,73.0,65.0,9791.0,0.0,747.0,0.0,105.0,48.0,1.0,65.0,38.0,56.0,0.0,8939.0,8576.0,166.0,6.0,0.0,0.0,0.0
2022-03-17,22517.0,1440.0,100.0,1468.0,1458.0,12640.0,0.0,139.0,0.0,88.0,13.0,3.0,1455.0,18.0,73.0,0.0,12413.0,12356.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,22518.0,1440.0,100.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,92.0,1.0,0.0,0.0,0.0,0.0
2022-03-17,22519.0,1380.0,95.83333333333333,0.0,0.0,230.0,0.0,11.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,219.0,212.0,2.0,0.0,0.0,0.0,0.0
2022-03-17,22520.0,1380.0,95.83333333333333,0.0,0.0,1438.0,0.0,138.0,0.0,61.0,0.0,0.0,0.0,0.0,1.0,0.0,1239.0,1229.0,9.0,26.0,0.0,0.0,0.0
2022-03-17,22521.0,1440.0,100.0,0.0,0.0,2974.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,2974.0,2968.0,1.0,1.0,0.0,0.0,0.0
2022-03-17,22522.0,1380.0,95.83333333333333,0.0,0.0,602.0,0.0,74.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,527.0,518.0,8.0,8.0,0.0,0.0,0.0
2022-03-17,22523.0,1380.0,95.83333333333333,131.0,121.0,7260.0,0.0,484.0,0.0,61.0,14.0,6.0,120.0,14.0,41.0,0.0,6715.0,6578.0,89.0,17.0,0.0,0.0,0.0
2022-03-17,22524.0,1378.0,95.69444444444444,0.0,0.0,1469.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,1469.0,1464.0,1.0,0.0,0.0,0.0,0.0
2022-03-17,22525.0,1380.0,95.83333333333333,2809.0,2442.0,75192.0,0.0,14780.0,0.0,1296.0,154.0,8.0,2411.0,170.0,196.0,0.0,59116.0,57842.0,730.0,484.0,0.0,0.0,0.0
2022-03-17,22526.0,1440.0,100.0,0.0,0.0,1146.0,0.0,0.0,0.0,40.0,4.0,0.0,0.0,2.0,13.0,0.0,1106.0,1098.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,22527.0,1380.0,95.83333333333333,383.0,290.0,14560.0,0.0,1930.0,0.0,142.0,6.0,1.0,281.0,12.0,46.0,0.0,12488.0,12227.0,228.0,126.0,0.0,0.0,0.0
2022-03-17,22528.0,1440.0,100.0,0.0,0.0,1450.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,1445.0,1443.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,22529.0,1380.0,95.83333333333333,0.0,0.0,990.0,0.0,110.0,0.0,20.0,4.0,0.0,0.0,0.0,6.0,0.0,860.0,842.0,14.0,16.0,0.0,0.0,0.0
2022-03-17,22530.0,1380.0,95.83333333333333,0.0,0.0,1019.0,0.0,105.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,913.0,889.0,15.0,14.0,0.0,0.0,0.0
2022-03-17,22531.0,1440.0,100.0,116.0,111.0,10537.0,0.0,11.0,0.0,3.0,5.0,0.0,111.0,8.0,19.0,0.0,10523.0,10501.0,6.0,0.0,0.0,0.0,0.0
2022-03-17,22532.0,1375.0,95.48611111111111,238.0,213.0,15959.0,0.0,354.0,0.0,117.0,112.0,1.0,212.0,81.0,56.0,0.0,15488.0,15263.0,3.0,0.0,0.0,0.0,0.0
2022-03-17,22533.0,1440.0,100.0,0.0,0.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,384.0,383.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,22534.0,1440.0,100.0,188.0,185.0,8572.0,0.0,12.0,0.0,34.0,4.0,1.0,184.0,5.0,16.0,0.0,8526.0,8504.0,5.0,0.0,0.0,0.0,0.0
2022-03-17,22535.0,1380.0,95.83333333333333,0.0,0.0,1412.0,0.0,193.0,0.0,22.0,12.0,0.0,0.0,1.0,2.0,0.0,1197.0,1157.0,25.0,12.0,0.0,0.0,0.0
2022-03-17,22536.0,1440.0,100.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,22537.0,1380.0,95.83333333333333,4113.0,3401.0,29121.0,0.0,7308.0,0.0,298.0,18.0,5.0,3362.0,25.0,62.0,0.0,21515.0,21242.0,191.0,217.0,0.0,0.0,0.0
2022-03-17,22538.0,1440.0,100.0,1.0,1.0,2446.0,0.0,8.0,0.0,2.0,2.0,0.0,1.0,4.0,5.0,0.0,2436.0,2415.0,4.0,0.0,0.0,0.0,0.0
2022-03-17,22539.0,1380.0,95.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,22540.0,1375.0,95.48611111111111,14.0,14.0,128.0,0.0,0.0,0.0,0.0,3.0,8.0,14.0,36.0,0.0,0.0,128.0,69.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,22541.0,1440.0,100.0,2.0,2.0,7297.0,0.0,28.0,0.0,4.0,12.0,8.0,2.0,12.0,23.0,0.0,7265.0,7221.0,7.0,0.0,0.0,0.0,0.0
2022-03-17,22542.0,1440.0,100.0,79.0,79.0,11931.0,0.0,8.0,0.0,2.0,9.0,0.0,79.0,7.0,35.0,0.0,11921.0,11893.0,4.0,0.0,0.0,0.0,0.0
2022-03-17,22543.0,1440.0,100.0,0.0,0.0,1158.0,0.0,20.0,0.0,2.0,8.0,0.0,0.0,2.0,33.0,0.0,1136.0,1124.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,22544.0,1440.0,100.0,3248.0,3152.0,31499.0,0.0,1217.0,0.0,1265.0,9.0,3.0,3150.0,9.0,28.0,0.0,29017.0,28978.0,2.0,2.0,0.0,0.0,0.0
2022-03-17,22545.0,1380.0,95.83333333333333,0.0,0.0,87.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,75.0,2.0,2.0,0.0,0.0,0.0
2022-03-17,22546.0,1440.0,100.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,22547.0,1380.0,95.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,22548.0,1440.0,100.0,0.0,0.0,285.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,2.0,0.0,285.0,254.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,22549.0,1440.0,100.0,0.0,0.0,2277.0,0.0,0.0,0.0,3.0,13.0,2.0,0.0,0.0,4.0,0.0,2274.0,2249.0,3.0,1.0,0.0,0.0,0.0
2022-03-17,22550.0,1380.0,95.83333333333333,2.0,2.0,3698.0,0.0,187.0,0.0,10.0,1.0,0.0,2.0,5.0,1.0,0.0,3501.0,3474.0,18.0,28.0,0.0,0.0,0.0
2022-03-17,22551.0,1440.0,100.0,409.0,400.0,8041.0,0.0,13.0,0.0,2.0,81.0,0.0,399.0,14.0,29.0,0.0,8026.0,7851.0,40.0,0.0,0.0,0.0,0.0
2022-03-17,22552.0,1380.0,95.83333333333333,3.0,3.0,9969.0,0.0,119.0,0.0,133.0,13.0,1.0,3.0,37.0,542.0,0.0,9717.0,9618.0,18.0,3.0,0.0,0.0,0.0
2022-03-17,22553.0,1440.0,100.0,156.0,155.0,11735.0,0.0,22.0,0.0,15.0,11.0,1.0,155.0,7.0,36.0,0.0,11698.0,11664.0,7.0,3.0,0.0,0.0,0.0
2022-03-17,22554.0,1440.0,100.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0
2022-03-17,22555.0,1440.0,100.0,0.0,0.0,4548.0,0.0,159.0,0.0,6.0,62.0,10.0,0.0,7.0,7.0,0.0,4383.0,4259.0,32.0,1.0,0.0,0.0,0.0
2022-03-17,22556.0,1380.0,95.83333333333333,175.0,157.0,13994.0,0.0,1716.0,0.0,38.0,20.0,4.0,156.0,49.0,42.0,0.0,12240.0,11897.0,196.0,128.0,0.0,0.0,0.0
2022-03-17,22557.0,1380.0,95.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,22558.0,1440.0,100.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,22559.0,1440.0,100.0,990.0,988.0,49040.0,0.0,31.0,0.0,18.0,59.0,11.0,977.0,75.0,146.0,0.0,48991.0,48809.0,14.0,0.0,0.0,0.0,0.0
2022-03-17,22560.0,1380.0,95.83333333333333,952.0,867.0,15989.0,0.0,2240.0,0.0,64.0,83.0,13.0,853.0,33.0,75.0,0.0,13685.0,13194.0,221.0,129.0,0.0,0.0,0.0
2022-03-17,22561.0,1440.0,100.0,4305.0,4278.0,67810.0,0.0,24.0,0.0,198.0,40.0,2.0,4242.0,51.0,193.0,0.0,67588.0,67444.0,14.0,2.0,0.0,0.0,0.0
2022-03-17,22562.0,1378.0,95.69444444444444,3.0,3.0,6468.0,0.0,4.0,0.0,0.0,5.0,0.0,3.0,11.0,8.0,0.0,6464.0,6437.0,3.0,1.0,0.0,0.0,0.0
2022-03-17,22563.0,1440.0,100.0,7.0,7.0,8755.0,0.0,18.0,0.0,1.0,68.0,9.0,7.0,52.0,177.0,0.0,8736.0,8482.0,32.0,0.0,0.0,0.0,0.0
2022-03-17,22564.0,1440.0,100.0,0.0,0.0,2039.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,5.0,37.0,0.0,2039.0,1996.0,8.0,0.0,0.0,0.0,0.0
2022-03-17,22565.0,1380.0,95.83333333333333,0.0,0.0,145.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,145.0,137.0,1.0,0.0,0.0,0.0,0.0
2022-03-17,22566.0,1440.0,100.0,0.0,0.0,938.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,934.0,931.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,22567.0,1440.0,100.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,44.0,39.0,2.0,0.0,0.0,0.0,0.0
2022-03-17,22568.0,1380.0,95.83333333333333,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,30.0,2.0,2.0,0.0,0.0,0.0
2022-03-17,22569.0,1380.0,95.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,22570.0,1380.0,95.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,22571.0,1380.0,95.83333333333333,238.0,221.0,9957.0,0.0,694.0,0.0,208.0,18.0,2.0,218.0,49.0,313.0,0.0,9055.0,8851.0,115.0,27.0,0.0,0.0,0.0
2022-03-17,22572.0,1440.0,100.0,2626.0,2569.0,54785.0,0.0,2469.0,0.0,1264.0,40.0,2.0,2565.0,47.0,138.0,0.0,51052.0,50920.0,3.0,2.0,0.0,0.0,0.0
2022-03-17,22573.0,1380.0,95.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,22574.0,1440.0,100.0,0.0,0.0,829.0,0.0,7.0,0.0,3.0,35.0,0.0,0.0,3.0,2.0,0.0,819.0,763.0,3.0,0.0,0.0,0.0,0.0
2022-03-17,22575.0,1440.0,100.0,0.0,0.0,8931.0,0.0,2.0,0.0,41.0,6.0,0.0,0.0,0.0,10.0,0.0,8888.0,8876.0,1.0,1.0,0.0,0.0,0.0
2022-03-17,22576.0,1440.0,100.0,27.0,27.0,6131.0,0.0,3.0,0.0,1.0,17.0,0.0,27.0,3.0,18.0,0.0,6127.0,6102.0,3.0,0.0,0.0,0.0,0.0
2022-03-17,22577.0,1380.0,95.83333333333333,0.0,0.0,465.0,0.0,34.0,0.0,40.0,2.0,0.0,0.0,1.0,1.0,0.0,391.0,385.0,3.0,1.0,0.0,0.0,0.0
2022-03-17,22578.0,1380.0,95.83333333333333,0.0,0.0,148.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,134.0,5.0,0.0,0.0,0.0,0.0
2022-03-17,22579.0,1380.0,95.83333333333333,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,22580.0,1380.0,95.83333333333333,0.0,0.0,189.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,177.0,1.0,0.0,0.0,0.0,0.0
2022-03-17,22581.0,1380.0,95.83333333333333,0.0,0.0,3847.0,0.0,444.0,0.0,160.0,5.0,1.0,0.0,0.0,10.0,0.0,3243.0,3225.0,9.0,0.0,0.0,0.0,0.0
2022-03-17,22582.0,1378.0,95.69444444444444,0.0,0.0,920.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,35.0,0.0,920.0,908.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,22583.0,1440.0,100.0,223.0,218.0,21946.0,0.0,9.0,0.0,5.0,81.0,9.0,218.0,67.0,209.0,0.0,21932.0,21691.0,25.0,1.0,0.0,0.0,0.0
2022-03-17,22584.0,1440.0,100.0,0.0,0.0,1081.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1080.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,22585.0,1380.0,95.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,22586.0,1440.0,100.0,765.0,758.0,39230.0,0.0,35.0,0.0,11.0,38.0,5.0,757.0,44.0,116.0,0.0,39184.0,39040.0,21.0,0.0,0.0,0.0,0.0
2022-03-17,22587.0,1380.0,95.83333333333333,1163.0,1039.0,13911.0,0.0,1886.0,0.0,53.0,84.0,12.0,1024.0,90.0,112.0,0.0,11972.0,11278.0,250.0,148.0,0.0,0.0,0.0
2022-03-17,22588.0,1440.0,100.0,0.0,0.0,966.0,0.0,19.0,0.0,3.0,2.0,0.0,0.0,2.0,1.0,0.0,944.0,933.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,22589.0,1440.0,100.0,0.0,0.0,5062.0,0.0,95.0,0.0,47.0,0.0,1.0,0.0,0.0,3.0,0.0,4920.0,4917.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,22590.0,1440.0,100.0,314.0,310.0,11286.0,0.0,262.0,0.0,93.0,7.0,1.0,309.0,20.0,94.0,0.0,10931.0,10875.0,5.0,0.0,0.0,0.0,0.0
2022-03-17,22591.0,1440.0,100.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,22592.0,1375.0,95.48611111111111,173.0,173.0,1686.0,0.0,20.0,0.0,0.0,26.0,7.0,172.0,32.0,6.0,0.0,1666.0,1576.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,22593.0,1380.0,95.83333333333333,0.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,9.0,2.0,3.0,0.0,0.0,0.0,0.0
2022-03-17,22594.0,1380.0,95.83333333333333,0.0,0.0,1030.0,0.0,110.0,0.0,84.0,17.0,0.0,0.0,0.0,1.0,0.0,836.0,806.0,12.0,2.0,0.0,0.0,0.0
2022-03-17,22595.0,1375.0,95.48611111111111,0.0,0.0,154.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,154.0,140.0,2.0,0.0,0.0,0.0,0.0
2022-03-17,22596.0,1380.0,95.83333333333333,316.0,303.0,5481.0,0.0,380.0,0.0,162.0,2.0,0.0,296.0,1.0,33.0,0.0,4939.0,4892.0,41.0,14.0,0.0,0.0,0.0
2022-03-17,22597.0,1380.0,95.83333333333333,2243.0,1977.0,30704.0,0.0,5504.0,0.0,310.0,26.0,9.0,1954.0,51.0,77.0,0.0,24890.0,24390.0,313.0,312.0,0.0,0.0,0.0
2022-03-17,22598.0,1380.0,95.83333333333333,0.0,0.0,3020.0,0.0,208.0,0.0,32.0,268.0,1.0,0.0,3.0,2.0,0.0,2780.0,2384.0,46.0,4.0,0.0,0.0,0.0
2022-03-17,22599.0,1440.0,100.0,0.0,0.0,5590.0,0.0,71.0,0.0,47.0,27.0,2.0,0.0,0.0,5.0,0.0,5472.0,5429.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,22600.0,1375.0,95.48611111111111,0.0,0.0,614.0,0.0,11.0,0.0,1.0,17.0,0.0,0.0,4.0,29.0,0.0,602.0,577.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,22601.0,1380.0,95.83333333333333,0.0,0.0,10321.0,0.0,1733.0,0.0,455.0,17.0,0.0,0.0,4.0,4.0,0.0,8133.0,8020.0,81.0,51.0,0.0,0.0,0.0
2022-03-18,22509.0,1440.0,100.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,21.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,22510.0,1440.0,100.0,0.0,0.0,4923.0,0.0,943.0,0.0,9.0,10.0,0.0,0.0,3.0,3.0,0.0,3971.0,3928.0,23.0,12.0,0.0,0.0,0.0
2022-03-18,22511.0,1440.0,100.0,0.0,0.0,2883.0,0.0,387.0,0.0,3.0,9.0,1.0,0.0,0.0,9.0,0.0,2493.0,2472.0,10.0,6.0,0.0,0.0,0.0
2022-03-18,22512.0,1440.0,100.0,0.0,0.0,1251.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,8.0,59.0,0.0,1251.0,1204.0,8.0,0.0,0.0,0.0,0.0
2022-03-18,22513.0,1440.0,100.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,8.0,4.0,1.0,0.0,0.0,0.0
2022-03-18,22514.0,1380.0,95.83333333333333,24.0,24.0,201.0,0.0,2.0,0.0,0.0,53.0,1.0,24.0,32.0,1.0,0.0,199.0,41.0,6.0,0.0,0.0,0.0,0.0
2022-03-18,22515.0,1440.0,100.0,1.0,1.0,888.0,0.0,112.0,0.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,776.0,751.0,14.0,2.0,0.0,0.0,0.0
2022-03-18,22516.0,1440.0,100.0,55.0,49.0,9507.0,0.0,544.0,0.0,12.0,19.0,1.0,47.0,42.0,35.0,0.0,8951.0,8651.0,146.0,53.0,0.0,0.0,0.0
2022-03-18,22517.0,1440.0,100.0,2382.0,2374.0,13850.0,0.0,0.0,0.0,21.0,20.0,4.0,2366.0,31.0,103.0,0.0,13829.0,13744.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,22518.0,1440.0,100.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,113.0,100.0,3.0,0.0,0.0,0.0,0.0
2022-03-18,22519.0,1440.0,100.0,0.0,0.0,145.0,0.0,5.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,140.0,132.0,1.0,0.0,0.0,0.0,0.0
