begintime,sk_object,73445327,73445328,73445329,73445330,73445331,73445332,73445333,73445334,duration
2022-03-01 09:00:00,7527972.0,216013372.0,170005109.0,22572089797.0,12983568733.0,53703.75,30858.466,50160.2,28852.375,PT3600S
2022-03-01 09:00:00,7527973.0,0.0,0.0,0.0,0.0,27254.974,82141.533,0.0,0.0,PT3600S
2022-03-01 09:00:00,7527974.0,237105364.0,161075168.0,46204262263.0,24010921176.0,108207.982,56179.248,102676.138,53357.603,PT3600S
2022-03-01 09:00:00,7527975.0,177869072.0,143175761.0,48941457943.0,27195576136.0,113683.158,65991.579,108758.795,60434.614,PT3600S
2022-03-01 10:00:00,7527972.0,203187461.0,156134557.0,21968037925.0,12121999478.0,51811.198,29965.389,48817.862,26937.777,PT3600S
2022-03-01 10:00:00,7527973.0,0.0,0.0,0.0,0.0,31412.514,83607.634,0.0,0.0,PT3600S
2022-03-01 10:00:00,7527974.0,229931060.0,153387643.0,45863171629.0,23490874639.0,107184.888,57769.314,101918.159,52201.944,PT3600S
2022-03-01 10:00:00,7527975.0,176553962.0,141819539.0,49956306430.0,27227114539.0,117333.27,66514.064,111014.014,60504.699,PT3600S
2022-03-01 11:00:00,7527972.0,194541899.0,145242719.0,21199224020.0,11372746707.0,51770.738,27886.165,47109.387,25272.77,PT3600S
2022-03-01 11:00:00,7527973.0,0.0,0.0,0.0,0.0,29476.389,80527.376,0.0,0.0,PT3600S
2022-03-01 11:00:00,7527974.0,221136687.0,147825849.0,44036683588.0,22583522675.0,105809.419,55979.475,97859.297,50185.606,PT3600S
2022-03-01 11:00:00,7527975.0,169980314.0,135781650.0,49069781311.0,25977026767.0,115615.485,64130.326,109043.958,57726.726,PT3600S
2022-03-01 12:00:00,7527972.0,179915103.0,131157214.0,19539726208.0,10238039148.0,49525.816,26413.09,43421.614,22751.198,PT3600S
2022-03-01 12:00:00,7527973.0,0.0,0.0,0.0,0.0,31564.397,86133.502,0.0,0.0,PT3600S
2022-03-01 12:00:00,7527974.0,210617963.0,139401930.0,42743085165.0,21764468658.0,106817.091,56526.165,94984.634,48365.486,PT3600S
2022-03-01 12:00:00,7527975.0,164063434.0,129991668.0,48046717497.0,24732304100.0,117495.794,62361.854,106770.483,54960.676,PT3600S
2022-03-01 13:00:00,7527972.0,179324870.0,127748963.0,19859426773.0,10051956706.0,48387.832,25102.438,44132.059,22337.682,PT3600S
2022-03-01 13:00:00,7527973.0,0.0,0.0,0.0,0.0,26711.282,75427.429,0.0,0.0,PT3600S
2022-03-01 13:00:00,7527974.0,206639675.0,132017118.0,40785403513.0,20281674308.0,99234.454,52054.694,90634.23,45070.387,PT3600S
2022-03-01 13:00:00,7527975.0,162261312.0,124976666.0,47095424999.0,23791377697.0,113436.488,58149.946,104656.5,52869.728,PT3600S
2022-03-01 14:00:00,7527972.0,185771311.0,133935136.0,20532849263.0,10475719889.0,50247.629,26614.71,45628.554,23279.378,PT3600S
2022-03-01 14:00:00,7527973.0,0.0,0.0,0.0,0.0,28387.195,82169.698,0.0,0.0,PT3600S
2022-03-01 14:00:00,7527974.0,209108972.0,134506366.0,41333614588.0,20660853049.0,99211.323,51435.51,91852.477,45913.007,PT3600S
2022-03-01 14:00:00,7527975.0,165066519.0,129941009.0,48480210265.0,24838482309.0,116158.795,60594.085,107733.801,55196.627,PT3600S
2022-03-01 15:00:00,7527972.0,188981413.0,133928981.0,20659269269.0,10401242241.0,49237.32,25691.797,45909.487,23113.872,PT3600S
2022-03-01 15:00:00,7527973.0,0.0,0.0,0.0,0.0,26646.157,78431.162,0.0,0.0,PT3600S
2022-03-01 15:00:00,7527974.0,215343566.0,138193709.0,42640225516.0,21072718179.0,100936.73,51158.915,94756.057,46828.263,PT3600S
2022-03-01 15:00:00,7527975.0,164328367.0,128383066.0,47073625427.0,24125357058.0,112014.355,57628.797,104608.057,53611.905,PT3600S
2022-03-01 16:00:00,7527972.0,186032533.0,132453704.0,20565771298.0,10331589675.0,50390.742,26401.939,45701.714,22959.088,PT3600S
2022-03-01 16:00:00,7527973.0,0.0,0.0,0.0,0.0,25146.797,75449.234,0.0,0.0,PT3600S
2022-03-01 16:00:00,7527974.0,210344824.0,137669403.0,40372304218.0,20226514812.0,97519.282,51031.373,89716.232,44947.811,PT3600S
2022-03-01 16:00:00,7527975.0,160929810.0,126934561.0,44452743887.0,22818782097.0,110774.301,55079.171,98783.875,50708.405,PT3600S
2022-03-01 17:00:00,7527972.0,198059099.0,147021234.0,21609453727.0,11377559674.0,51283.717,28913.091,48021.008,25283.466,PT3600S
2022-03-01 17:00:00,7527973.0,0.0,0.0,0.0,0.0,23179.918,74771.957,0.0,0.0,PT3600S
2022-02-11 22:00:00,7527973.0,0.0,0.0,0.0,0.0,40140.64,116606.704,0.0,0.0,PT3600S
2022-03-01 17:00:00,7527974.0,218393474.0,144558904.0,40875095349.0,20775708589.0,99894.386,50311.979,90833.545,46168.241,PT3600S
2022-03-01 17:00:00,7527975.0,162904812.0,132530124.0,43562789172.0,23248593886.0,110764.565,57731.421,96806.198,51663.542,PT3600S
2022-03-01 18:00:00,7527972.0,209388022.0,162498679.0,22435045572.0,12543268215.0,53202.485,30856.778,49855.657,27873.929,PT3600S
2022-03-01 18:00:00,7527973.0,0.0,0.0,0.0,0.0,25137.061,78693.374,0.0,0.0,PT3600S
2022-03-01 18:00:00,7527974.0,230812489.0,154061454.0,43422909881.0,22548362999.0,104478.906,55395.282,96495.355,50107.473,PT3600S
2022-03-01 18:00:00,7527975.0,173323076.0,141240048.0,46629458440.0,25621663827.0,115182.722,64429.101,103621.019,56937.031,PT3600S
2022-03-01 19:00:00,7527972.0,243344295.0,209733736.0,25707428779.0,16083309403.0,63117.365,42050.229,57127.62,35740.688,PT3600S
2022-03-01 19:00:00,7527973.0,0.0,0.0,0.0,0.0,31759.814,85344.824,0.0,0.0,PT3600S
2022-03-01 19:00:00,7527974.0,250049292.0,180999870.0,48658223946.0,27377683418.0,117267.525,68396.083,108129.387,60839.296,PT3600S
2022-03-01 19:00:00,7527975.0,191528696.0,163940903.0,51876571976.0,31136320730.0,122288.621,77883.181,115281.271,69191.824,PT3600S
2022-03-01 20:00:00,7527972.0,278512607.0,245833827.0,28412971431.0,18810184547.0,68469.218,45203.024,63139.937,41800.41,PT3600S
2022-03-01 20:00:00,7527973.0,0.0,0.0,0.0,0.0,36806.019,93403.578,0.0,0.0,PT3600S
2022-03-01 20:00:00,7527974.0,277506023.0,208748625.0,52092938479.0,30955806040.0,122554.408,73425.797,115762.086,68790.68,PT3600S
2022-03-01 20:00:00,7527975.0,208653477.0,184325795.0,54566568977.0,34970177151.0,128206.283,82094.062,121259.042,77711.505,PT3600S
2022-03-01 21:00:00,7527972.0,257106789.0,213731130.0,27595767452.0,16635594116.0,68120.592,44182.341,61323.928,36967.987,PT3600S
2022-03-01 21:00:00,7527973.0,0.0,0.0,0.0,0.0,41081.523,112271.413,0.0,0.0,PT3600S
2022-03-01 21:00:00,7527974.0,268251424.0,192807130.0,53433935911.0,29274254665.0,124204.955,72453.194,118742.08,65053.899,PT3600S
2022-03-01 21:00:00,7527975.0,201482449.0,171941902.0,57893599190.0,34041962567.0,135898.827,81573.746,128652.443,75648.806,PT3600S
2022-03-01 22:00:00,7527972.0,216666137.0,153996102.0,25870570131.0,12644909525.0,64025.539,35355.17,57490.156,28099.799,PT3600S
2022-03-01 22:00:00,7527973.0,0.0,0.0,0.0,0.0,40227.222,122465.082,0.0,0.0,PT3600S
2022-03-01 22:00:00,7527974.0,229972331.0,146106818.0,52551897620.0,23769858533.0,123068.411,60451.782,116781.995,52821.908,PT3600S
2022-03-01 22:00:00,7527975.0,175503842.0,135931207.0,58078110195.0,28110709229.0,135206.928,71659.698,129062.467,62468.243,PT3600S
2022-03-01 23:00:00,7527972.0,151014695.0,88137942.0,19036218033.0,7434887506.0,52918.552,22466.138,42302.707,16521.972,PT3600S
2022-03-01 23:00:00,7527973.0,0.0,0.0,0.0,0.0,34235.091,115705.512,0.0,0.0,PT3600S
2022-03-01 23:00:00,7527974.0,171378859.0,93922704.0,41711068304.0,15845196838.0,114070.597,46022.016,92691.263,35211.549,PT3600S
2022-03-01 23:00:00,7527975.0,132540517.0,92866088.0,48187566909.0,19242262027.0,128318.728,54716.522,107083.482,42760.582,PT3600S
2022-03-02 00:00:00,7527972.0,102897495.0,46347094.0,12580237246.0,3904328874.0,34037.821,11863.357,27956.083,8676.2864,PT3600S
2022-03-02 00:00:00,7527973.0,0.0,0.0,0.0,0.0,25146.022,83594.995,0.0,0.0,PT3600S
2022-03-02 00:00:00,7527974.0,118755682.0,55377586.0,29351943411.0,9298311883.0,78975.203,28027.288,65226.541,20662.915,PT3600S
2022-03-02 00:00:00,7527975.0,91497117.0,61903594.0,35942628583.0,12337027454.0,95803.149,36181.93,79872.508,27415.617,PT3600S
2022-03-02 01:00:00,7527972.0,84124132.0,30362757.0,9504837522.0,2468352295.0,25233.8,7338.3408,21121.861,5485.2273,PT3600S
2022-03-02 01:00:00,7527973.0,0.0,0.0,0.0,0.0,11733.643,48445.094,0.0,0.0,PT3600S
2022-03-02 01:00:00,7527974.0,95554395.0,36530845.0,19660352979.0,5395261246.0,52929.941,15733.757,43689.673,11989.469,PT3600S
2022-03-02 01:00:00,7527975.0,70484863.0,43357493.0,25211319328.0,7632483839.0,67125.362,21462.768,56025.154,16961.075,PT3600S
2022-03-02 02:00:00,7527972.0,74880048.0,24313951.0,8190712243.0,1904855139.0,20817.322,5538.744,18201.583,4233.0114,PT3600S
2022-03-02 02:00:00,7527973.0,0.0,0.0,0.0,0.0,7808.704,28072.317,0.0,0.0,PT3600S
2022-03-02 02:00:00,7527974.0,88811348.0,30607686.0,16369652940.0,4078497594.0,40204.952,10891.962,36377.007,9063.328,PT3600S
2022-03-02 02:00:00,7527975.0,60561451.0,34977032.0,20259551355.0,5768454416.0,51710.691,15277.054,45021.225,12818.788,PT3600S
2022-03-02 03:00:00,7527972.0,72399767.0,21638474.0,7779959384.0,1686266081.0,18817.84,4541.6,17288.799,3747.258,PT3600S
2022-03-02 03:00:00,7527973.0,0.0,0.0,0.0,0.0,6687.0192,24556.11,0.0,0.0,PT3600S
2022-03-02 03:00:00,7527974.0,86990033.0,28570400.0,14887446860.0,3522993885.0,36358.386,9306.92,33083.215,7828.8753,PT3600S
2022-03-02 03:00:00,7527975.0,57842935.0,31567825.0,18512611451.0,4935072611.0,45638.205,12683.592,41139.137,10966.828,PT3600S
2022-03-02 04:00:00,7527972.0,72216677.0,21153167.0,7349441261.0,1594965705.0,18181.085,4440.4064,16332.092,3544.3682,PT3600S
2022-03-02 04:00:00,7527973.0,0.0,0.0,0.0,0.0,6479.8896,23347.805,0.0,0.0,PT3600S
2022-03-02 04:00:00,7527974.0,86672076.0,28226836.0,14505083693.0,3453421709.0,34290.147,8681.184,32233.519,7674.2705,PT3600S
2022-03-02 04:00:00,7527975.0,58566263.0,31102812.0,18362354897.0,4846283326.0,44984.658,12229.288,40805.233,10769.519,PT3600S
2022-03-02 05:00:00,7527972.0,72846293.0,24189266.0,7839484174.0,1894781370.0,24430.795,7574.3744,17421.076,4210.6253,PT3600S
2022-03-02 05:00:00,7527973.0,0.0,0.0,0.0,0.0,10033.741,40089.92,0.0,0.0,PT3600S
2022-03-02 05:00:00,7527974.0,92454084.0,35053268.0,18475256767.0,5062463498.0,53976.027,22320.362,41056.126,11249.919,PT3600S
2022-03-02 05:00:00,7527975.0,65189765.0,37505113.0,20239841228.0,5631371024.0,51653.866,17534.75,44977.425,12514.158,PT3600S
2022-03-02 06:00:00,7527972.0,112309777.0,52921730.0,12918523797.0,4270321686.0,38434.544,15532.717,28707.831,9489.6037,PT3600S
2022-03-02 06:00:00,7527973.0,0.0,0.0,0.0,0.0,13163.611,56985.13,0.0,0.0,PT3600S
2022-03-02 06:00:00,7527974.0,126646036.0,58867097.0,24014285410.0,7529762308.0,70312.421,27169.267,53365.079,16732.805,PT3600S
2022-03-02 06:00:00,7527975.0,88482660.0,57611176.0,27005792805.0,8903627652.0,77798.126,29740.992,60012.873,19785.839,PT3600S
2022-03-02 07:00:00,7527972.0,186730068.0,134366632.0,20361059116.0,10389478888.0,51918.437,29414.717,45246.798,23087.731,PT3600S
2022-03-02 07:00:00,7527973.0,0.0,0.0,0.0,0.0,20106.709,69458.261,0.0,0.0,PT3600S
2022-03-02 07:00:00,7527974.0,204056031.0,123243969.0,37611276772.0,16542201758.0,94250.088,46162.878,83580.615,36760.448,PT3600S
2022-03-02 07:00:00,7527975.0,145863691.0,107482375.0,40437232912.0,18472209300.0,100940.507,50144.49,89860.518,41049.354,PT3600S
2022-03-02 08:00:00,7527972.0,206717855.0,161117035.0,22037011700.0,12430491126.0,51597.656,29567.021,48971.137,27623.314,PT3600S
2022-03-02 08:00:00,7527973.0,0.0,0.0,0.0,0.0,22695.45,73803.47,0.0,0.0,PT3600S
2022-03-02 08:00:00,7527974.0,234153033.0,155204016.0,42799640348.0,21554106643.0,99460.682,51817.877,95110.312,47898.015,PT3600S
2022-03-02 08:00:00,7527975.0,170220146.0,135032664.0,45981145453.0,24490538566.0,111105.15,59885.909,102180.323,54423.419,PT3600S
2022-03-02 09:00:00,7527972.0,210809321.0,157942054.0,22576684945.0,12280091940.0,53373.726,30121.33,50170.411,27289.093,PT3600S
2022-03-02 09:00:00,7527973.0,0.0,0.0,0.0,0.0,26395.478,75460.146,0.0,0.0,PT3600S
2022-03-02 09:00:00,7527974.0,234686198.0,155877731.0,43677389696.0,22342875631.0,101874.507,52721.978,97060.866,49650.835,PT3600S
2022-03-02 09:00:00,7527975.0,175828820.0,140520541.0,48327072083.0,26290789077.0,111884.526,61225.974,107393.494,58423.976,PT3600S
2022-03-02 10:00:00,7527972.0,202462333.0,152987508.0,22271796241.0,11972908473.0,54985.25,30619.587,49492.881,26606.463,PT3600S
2022-03-02 10:00:00,7527973.0,0.0,0.0,0.0,0.0,26816.933,81433.53,0.0,0.0,PT3600S
2022-03-02 10:00:00,7527974.0,226594630.0,152189230.0,44338004942.0,22508842066.0,104052.946,53901.674,98528.9,50019.649,PT3600S
2022-03-02 10:00:00,7527975.0,174713670.0,139476402.0,49991843527.0,26542429947.0,115907.019,61980.944,111092.986,58983.178,PT3600S
2022-03-02 11:00:00,7527972.0,199620800.0,147541652.0,22140173736.0,11723764775.0,55787.357,31905.408,49200.386,26052.811,PT3600S
2022-03-02 11:00:00,7527973.0,0.0,0.0,0.0,0.0,26031.941,82042.57,0.0,0.0,PT3600S
2022-03-02 11:00:00,7527974.0,220462064.0,147466777.0,42156673120.0,21668530534.0,102175.216,52139.614,93681.496,48152.29,PT3600S
2022-03-02 11:00:00,7527975.0,168727628.0,134350854.0,47729036524.0,25268045996.0,115119.77,60509.661,106064.526,56151.213,PT3600S
2022-03-02 13:00:00,7527972.0,182691214.0,125711423.0,20293501053.0,10172749778.0,48723.243,25063.355,45096.669,22606.111,PT3600S
2022-03-02 13:00:00,7527973.0,0.0,0.0,0.0,0.0,25099.478,76589.979,0.0,0.0,PT3600S
2022-03-02 13:00:00,7527974.0,204437311.0,132354738.0,40410197239.0,19865196991.0,96347.733,47945.664,89800.438,44144.882,PT3600S
2022-03-02 13:00:00,7527975.0,164575631.0,128205976.0,46958169095.0,24045409046.0,110297.946,56800.68,104351.487,53434.242,PT3600S
2022-03-02 14:00:00,7527972.0,183073273.0,129500641.0,20427835839.0,10255600105.0,49484.307,26174.213,45395.191,22790.222,PT3600S
2022-03-02 14:00:00,7527973.0,0.0,0.0,0.0,0.0,23301.558,75247.15,0.0,0.0,PT3600S
2022-03-02 14:00:00,7527974.0,209545511.0,134033185.0,40897037475.0,20096071536.0,96878.624,48117.392,90882.306,44657.937,PT3600S
2022-03-02 14:00:00,7527975.0,163731561.0,127391076.0,46472017358.0,23956979978.0,110364.037,57030.136,103271.15,53237.733,PT3600S
2022-03-02 15:00:00,7527972.0,189121308.0,135237882.0,21178511965.0,10809106271.0,50405.856,26252.579,47063.36,24020.236,PT3600S
2022-03-02 15:00:00,7527973.0,0.0,0.0,0.0,0.0,25121.157,75485.622,0.0,0.0,PT3600S
2022-03-02 15:00:00,7527974.0,212038989.0,137538217.0,40824916625.0,20137916669.0,98354.349,48750.221,90722.037,44750.926,PT3600S
2022-03-02 15:00:00,7527975.0,164569629.0,131807436.0,45264550166.0,23646237304.0,110266.358,58406.411,100587.889,52547.194,PT3600S
2022-03-02 20:00:00,7527972.0,277144575.0,249799625.0,28122241261.0,18926606841.0,65021.064,44525.306,62493.869,42059.126,PT3600S
2022-03-02 20:00:00,7527973.0,0.0,0.0,0.0,0.0,34939.598,90437.581,0.0,0.0,PT3600S
2022-03-02 20:00:00,7527974.0,271150126.0,201665586.0,48032173607.0,28332230343.0,112382.378,66044.898,106738.164,62960.512,PT3600S
2022-03-02 20:00:00,7527975.0,201185998.0,178224240.0,53712867167.0,34017141767.0,123795.003,79076.699,119361.927,75593.648,PT3600S
2022-03-03 01:00:00,7527972.0,81970906.0,29038177.0,9147013866.0,2310230671.0,24546.184,6695.8704,20326.697,5133.8459,PT3600S
2022-03-03 01:00:00,7527973.0,0.0,0.0,0.0,0.0,10820.376,46642.101,0.0,0.0,PT3600S
2022-03-03 01:00:00,7527974.0,96139339.0,35551384.0,19282967153.0,5241866868.0,51746.392,15069.334,42851.038,11648.593,PT3600S
2022-03-03 01:00:00,7527975.0,69500634.0,41562922.0,24857878722.0,7377525915.0,67150.811,20736.317,55239.73,16394.502,PT3600S
2022-03-03 02:00:00,7527972.0,76451595.0,24262040.0,8295546650.0,1921940653.0,20031.573,5292.6624,18434.548,4270.9792,PT3600S
2022-03-03 02:00:00,7527973.0,0.0,0.0,0.0,0.0,7682.2976,29719.197,0.0,0.0,PT3600S
2022-03-03 02:00:00,7527974.0,87432009.0,29098835.0,15812941585.0,3936516427.0,39413.032,10701.245,35139.87,8747.8143,PT3600S
2022-03-03 02:00:00,7527975.0,63399926.0,34473995.0,20586946779.0,5754408964.0,52789.411,15152.589,45748.771,12787.575,PT3600S
2022-03-03 03:00:00,7527972.0,74104912.0,22853004.0,7725233236.0,1739399651.0,18961.029,4620.272,17167.185,3865.3326,PT3600S
2022-03-03 03:00:00,7527973.0,0.0,0.0,0.0,0.0,6609.7344,21220.819,0.0,0.0,PT3600S
2022-03-03 03:00:00,7527974.0,82280775.0,26612430.0,14511251391.0,3464619404.0,34559.024,8828.1648,32247.225,7699.1542,PT3600S
2022-03-03 03:00:00,7527975.0,59069042.0,32427479.0,18315112428.0,4997137865.0,43545.05,12421.192,40700.25,11104.751,PT3600S
2022-03-02 12:00:00,7527972.0,187432104.0,135565996.0,21021075192.0,10869018878.0,50320.648,26971.096,46713.5,24153.375,PT3600S
2022-03-02 12:00:00,7527973.0,0.0,0.0,0.0,0.0,24903.778,79232.629,0.0,0.0,PT3600S
2022-03-02 12:00:00,7527974.0,215020013.0,138885319.0,42848785234.0,21055956034.0,100731.638,49802.182,95219.523,46791.013,PT3600S
2022-03-02 12:00:00,7527975.0,166098976.0,129944782.0,47616138952.0,24651109915.0,111066.97,58189.125,105813.642,54780.244,PT3600S
2022-03-02 16:00:00,7527972.0,185391221.0,133316411.0,20652627743.0,10580370491.0,49407.227,25465.176,45894.728,23511.934,PT3600S
2022-03-02 16:00:00,7527973.0,0.0,0.0,0.0,0.0,23107.238,76568.922,0.0,0.0,PT3600S
2022-03-02 16:00:00,7527974.0,214602542.0,138597071.0,41623408251.0,20480849387.0,99843.48,48801.323,92496.463,45512.999,PT3600S
2022-03-02 16:00:00,7527975.0,166175755.0,129891824.0,47463409265.0,24079772853.0,110751.61,57227.379,105474.243,53510.606,PT3600S
2022-03-02 17:00:00,7527972.0,193825644.0,144181022.0,21713965962.0,11338057511.0,51739.688,28246.397,48253.258,25195.683,PT3600S
2022-03-02 17:00:00,7527973.0,0.0,0.0,0.0,0.0,25800.886,78525.547,0.0,0.0,PT3600S
2022-03-02 17:00:00,7527974.0,220818906.0,146091942.0,43283371833.0,21452127806.0,102104.731,54141.315,96185.271,47671.395,PT3600S
2022-03-02 17:00:00,7527975.0,170256649.0,136111027.0,47402025394.0,25142893960.0,112400.808,60165.571,105337.834,55873.098,PT3600S
2022-03-02 18:00:00,7527972.0,208204509.0,164617208.0,22856895144.0,12837725951.0,56099.934,32113.795,50793.1,28528.28,PT3600S
2022-03-02 18:00:00,7527973.0,0.0,0.0,0.0,0.0,28149.038,85558.763,0.0,0.0,PT3600S
2022-03-02 18:00:00,7527974.0,230668840.0,156185487.0,46184745756.0,23583743963.0,110997.781,56773.95,102632.768,52408.32,PT3600S
2022-03-02 18:00:00,7527975.0,178092638.0,143359434.0,49773665200.0,27420612137.0,120443.866,66695.598,110608.145,60934.694,PT3600S
2022-03-02 19:00:00,7527972.0,250988779.0,214798334.0,25569421438.0,16261529537.0,62607.63,42771.998,56820.937,36136.732,PT3600S
2022-03-02 19:00:00,7527973.0,0.0,0.0,0.0,0.0,30079.992,83848.672,0.0,0.0,PT3600S
2022-03-02 19:00:00,7527974.0,255402152.0,184065760.0,47408209331.0,26631869318.0,111172.024,64665.07,105351.576,59181.932,PT3600S
2022-03-02 19:00:00,7527975.0,195162599.0,166188621.0,52729738663.0,31844087375.0,121723.827,76738.782,117177.197,70764.639,PT3600S
2022-03-02 21:00:00,7527972.0,254712904.0,206916853.0,28162770515.0,16161209477.0,66197.262,40497.717,62583.934,35913.799,PT3600S
2022-03-02 21:00:00,7527973.0,0.0,0.0,0.0,0.0,38559.795,115535.733,0.0,0.0,PT3600S
2022-03-02 21:00:00,7527974.0,261850656.0,182580015.0,52201734228.0,27391265898.0,124010.216,65713.981,116003.854,60869.48,PT3600S
2022-03-02 21:00:00,7527975.0,198299839.0,164773958.0,56802732884.0,32251332018.0,132775.134,76531.264,126228.295,71669.627,PT3600S
2022-03-02 22:00:00,7527972.0,198232571.0,138474979.0,24684257945.0,11375635992.0,61374.805,31682.467,54853.907,25279.191,PT3600S
2022-03-02 22:00:00,7527973.0,0.0,0.0,0.0,0.0,40075.613,122298.269,0.0,0.0,PT3600S
2022-03-02 22:00:00,7527974.0,219765322.0,135685508.0,52247858268.0,22714988481.0,125185.021,59101.614,116106.352,50477.752,PT3600S
2022-03-02 22:00:00,7527975.0,169706019.0,128024074.0,57462392215.0,27109679986.0,133713.842,67689.59,127694.205,60243.733,PT3600S
2022-03-02 23:00:00,7527972.0,137683602.0,75656230.0,17843043960.0,6340266936.0,48843.163,19560.208,39651.209,14089.482,PT3600S
2022-03-02 23:00:00,7527973.0,0.0,0.0,0.0,0.0,33137.317,110379.595,0.0,0.0,PT3600S
2022-03-02 23:00:00,7527974.0,158102730.0,82104987.0,38958486366.0,13912198911.0,107945.264,42294.102,86574.414,30915.998,PT3600S
