begintime,sk_object,duration,integrity,67194090,67194091,67194092,67194093,67194094,67194095
2022-02-20 18:00:00,7525949.0,3600.0,100.0,59.552,29.382,43.742,100.454,40.691,71.422
2022-02-08 23:00:00,7525998.0,3600.0,100.0,26.253,3.341,10.208,24.019,2.259,9.931
2022-02-20 11:00:00,7525983.0,3600.0,100.0,36.384,0.0,17.19,24.122,0.0,10.801
2022-02-10 15:00:00,33442025.0,3600.0,100.0,32.314,9.274,16.22,30.931,4.685,13.961
2022-03-14 20:00:00,7525942.0,3600.0,100.0,35.309,15.43,22.99,36.0,6.669,17.609
2022-03-12 21:00:00,7525966.0,3600.0,100.0,54.074,25.062,36.275,62.701,24.422,41.058
2022-02-17 04:00:00,7525987.0,3600.0,100.0,9.792,0.896,3.069,6.88,0.89,2.496
2022-03-15 19:00:00,7526008.0,3600.0,100.0,49.517,0.0,29.58,63.443,0.0,33.416
2022-02-06 05:00:00,7525982.0,3600.0,100.0,10.323,1.408,4.399,8.141,0.928,3.517
2022-03-11 19:00:00,7525987.0,3600.0,100.0,22.534,8.915,14.61,20.013,3.891,10.601
2022-02-06 15:00:00,7526010.0,3600.0,100.0,78.221,28.154,42.595,103.213,38.963,67.83
2022-02-03 22:00:00,7525954.0,3600.0,100.0,68.832,20.518,42.593,115.693,28.966,68.762
2022-02-03 03:00:00,7525952.0,3600.0,100.0,40.755,0.0,4.232,27.251,0.0,4.195
2022-02-06 16:00:00,7526009.0,3600.0,100.0,61.229,12.8,24.802,59.584,12.32,29.539
2022-02-10 07:00:00,7525947.0,3600.0,100.0,15.104,3.328,8.146,10.938,1.779,5.179
2022-03-11 19:00:00,7525948.0,3600.0,100.0,24.845,9.133,14.85,21.926,3.245,10.152
2022-03-11 06:00:00,7525961.0,3600.0,100.0,21.574,1.19,6.492,17.773,0.819,4.989
2022-02-20 22:00:00,7526004.0,3600.0,100.0,32.774,9.216,17.803,36.109,5.44,16.728
2022-02-17 14:00:00,7525957.0,3600.0,100.0,25.76,7.84,15.044,21.811,3.834,10.542
2022-02-10 02:00:00,7525965.0,3600.0,100.0,9.254,0.826,3.71,12.576,0.966,4.457
2022-03-11 09:00:00,7525978.0,3600.0,100.0,57.459,27.302,40.746,62.387,16.006,36.315
2022-03-15 01:00:00,7525950.0,3600.0,100.0,15.232,1.677,5.086,13.133,1.037,4.29
2022-02-10 05:00:00,7525999.0,3600.0,100.0,16.442,2.214,4.976,12.538,1.344,5.034
2022-02-08 13:00:00,7525986.0,3600.0,100.0,29.331,14.31,19.71,26.502,7.968,16.089
2022-02-19 03:00:00,7525966.0,3600.0,100.0,22.554,3.034,6.744,14.01,2.79,6.14
2022-02-17 07:00:00,7525954.0,3600.0,100.0,67.187,18.912,39.326,115.494,28.205,65.77
2022-02-05 15:00:00,7525940.0,3600.0,100.0,31.066,10.515,18.136,34.099,5.453,16.363
2022-02-11 02:00:00,7525969.0,3600.0,100.0,15.757,0.896,2.979,8.006,1.101,2.958
2022-02-17 11:00:00,7526018.0,3600.0,100.0,61.965,13.581,23.283,43.93,8.339,21.661
2022-02-19 16:00:00,7525981.0,3600.0,100.0,87.072,42.144,63.954,110.963,50.189,79.028
2022-02-06 11:00:00,7525941.0,3600.0,100.0,39.219,13.446,21.448,48.218,13.619,27.858
2022-02-08 22:00:00,7525967.0,3600.0,100.0,38.995,9.587,21.261,44.198,4.026,18.372
2022-02-20 20:00:00,7526015.0,3600.0,100.0,78.394,36.237,53.952,117.587,48.947,83.002
2022-02-12 00:00:00,7526018.0,3600.0,100.0,20.698,2.579,8.008,20.621,2.074,7.183
2022-02-05 20:00:00,7525946.0,3600.0,100.0,194.33,102.125,139.178,254.406,157.286,201.825
2022-02-19 06:00:00,34305380.0,3600.0,100.0,25.811,1.562,8.528,29.594,1.184,8.829
2022-02-13 02:00:00,7526018.0,3600.0,100.0,17.254,1.843,6.719,22.112,1.702,6.705
2022-02-08 03:00:00,7525945.0,3600.0,100.0,15.053,0.73,3.061,9.286,0.934,3.147
2022-02-19 04:00:00,7525962.0,3600.0,100.0,16.678,1.562,4.776,9.67,1.248,3.818
2022-02-13 19:00:00,7525982.0,3600.0,100.0,30.138,13.203,20.231,31.744,8.339,17.294
2022-02-08 12:00:00,7525996.0,3600.0,100.0,95.462,44.614,60.058,159.622,66.925,97.469
2022-02-18 05:00:00,7525959.0,3600.0,100.0,18.24,1.504,5.501,8.378,1.254,3.954
2022-03-12 22:00:00,7526010.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-10 20:00:00,7525966.0,3600.0,100.0,64.429,30.189,43.488,79.155,26.79,47.747
2022-02-18 09:00:00,7525990.0,3600.0,100.0,49.517,0.0,16.102,29.658,0.0,13.848
2022-02-17 04:00:00,17569657.0,3600.0,100.0,16.582,1.318,4.94,16.198,1.331,6.173
2022-02-08 17:00:00,7526015.0,3600.0,100.0,65.76,23.206,40.996,98.31,31.411,61.832
2022-02-10 22:00:00,7525939.0,3600.0,100.0,28.506,8.256,14.152,26.496,3.021,10.098
2022-02-11 02:00:00,7526014.0,3600.0,100.0,6.758,0.474,2.482,7.872,0.576,2.472
2022-03-11 09:00:00,7525962.0,3600.0,100.0,38.701,15.085,22.321,41.83,6.003,18.67
2022-02-19 23:00:00,7525970.0,3600.0,100.0,12.723,2.982,7.141,13.114,1.568,5.414
2022-03-12 19:00:00,7525964.0,3600.0,100.0,45.914,8.902,20.015,38.81,3.379,16.264
2022-03-13 09:00:00,7526016.0,3600.0,100.0,58.899,23.053,37.944,110.438,42.067,70.864
2022-02-05 11:00:00,7525979.0,3600.0,100.0,16.787,6.579,11.198,12.947,2.918,6.247
2022-02-12 21:00:00,7525982.0,3600.0,100.0,31.635,12.275,21.25,34.278,7.059,19.185
2022-02-06 13:00:00,7525967.0,3600.0,100.0,32.045,13.747,20.635,29.133,5.466,15.745
2022-02-13 19:00:00,7526017.0,3600.0,100.0,25.261,8.211,14.32,22.349,3.43,9.697
2022-02-11 17:00:00,7526014.0,3600.0,100.0,17.402,3.238,9.341,24.512,1.702,10.907
2022-02-06 22:00:00,7525944.0,3600.0,100.0,55.482,17.466,32.88,62.266,10.144,31.109
2022-03-15 13:00:00,89723784.0,3600.0,100.0,229.37,7.974,28.293,60.762,5.907,23.499
2022-03-12 23:00:00,7526016.0,3600.0,100.0,55.923,6.566,22.943,74.848,8.352,36.862
2022-02-20 10:00:00,63830805.0,3600.0,100.0,30.253,11.699,20.353,34.419,6.368,19.658
2022-02-18 13:00:00,7525969.0,3600.0,100.0,25.555,7.789,13.865,20.224,3.488,8.942
2022-02-13 11:00:00,7525940.0,3600.0,100.0,29.094,12.378,18.869,33.542,5.069,16.422
2022-03-13 06:00:00,7525952.0,3600.0,100.0,31.251,2.4,9.191,30.061,2.15,10.44
2022-02-06 08:00:00,7525957.0,3600.0,100.0,28.602,9.062,18.975,36.013,4.461,18.921
2022-02-10 03:00:00,7525983.0,3600.0,100.0,16.07,0.64,3.842,10.221,0.928,3.745
2022-02-03 12:00:00,7526003.0,3600.0,100.0,16.864,6.291,9.876,12.979,2.566,5.854
2022-03-10 22:00:00,7525957.0,3600.0,100.0,38.726,7.885,17.691,34.074,4.147,15.196
2022-02-11 23:00:00,7525998.0,3600.0,100.0,30.752,4.576,11.243,32.723,2.47,12.114
2022-02-06 01:00:00,7525972.0,3600.0,100.0,10.31,1.216,3.522,7.981,0.845,3.182
2022-03-11 00:00:00,7525996.0,3600.0,100.0,52.032,7.462,19.8,61.894,6.816,27.827
2022-02-05 02:00:00,7525992.0,3600.0,100.0,22.195,4.109,9.424,23.469,3.098,10.377
2022-02-04 14:00:00,7525947.0,3600.0,100.0,20.557,5.875,10.623,12.48,2.605,5.914
2022-03-11 22:00:00,7526016.0,3600.0,100.0,65.376,20.019,40.393,127.501,36.23,77.333
2022-03-12 07:00:00,7525982.0,3600.0,100.0,26.496,6.944,14.924,22.406,4.205,12.138
2022-02-04 13:00:00,7525969.0,3600.0,100.0,32.71,8.698,14.553,25.133,4.397,11.052
2022-02-18 07:00:00,7526009.0,3600.0,100.0,44.256,10.771,26.817,66.413,12.922,37.379
2022-03-12 21:00:00,7525977.0,3600.0,100.0,68.096,31.539,48.626,110.528,50.17,75.901
2022-02-17 04:00:00,7525972.0,3600.0,100.0,8.762,0.858,2.987,6.874,0.806,2.599
2022-02-10 08:00:00,7525940.0,3600.0,100.0,34.234,14.298,21.766,35.674,7.411,20.59
2022-03-11 01:00:00,7525960.0,3600.0,100.0,32.448,0.755,5.032,34.413,0.0,4.181
2022-02-12 08:00:00,7526007.0,3600.0,100.0,36.032,13.594,23.37,55.136,16.966,31.548
2022-02-08 20:00:00,7526010.0,3600.0,100.0,84.666,41.485,64.746,136.224,70.63,104.771
2022-02-19 05:00:00,63830805.0,3600.0,100.0,14.912,1.075,4.222,10.33,0.966,3.704
2022-02-18 21:00:00,7525947.0,3600.0,100.0,20.141,7.744,13.277,16.102,3.834,7.916
2022-02-13 19:00:00,7526014.0,3600.0,100.0,18.56,4.704,9.616,21.946,2.496,9.795
2022-03-12 15:00:00,7525959.0,3600.0,100.0,28.627,14.086,20.354,28.006,6.541,16.812
2022-02-10 04:00:00,7525959.0,3600.0,100.0,18.656,1.338,4.693,9.05,0.96,3.58
2022-02-10 15:00:00,7525961.0,3600.0,100.0,30.259,8.659,15.951,26.867,3.738,12.633
2022-02-13 03:00:00,7525938.0,3600.0,100.0,21.203,2.31,6.04,14.528,1.92,5.665
2022-03-11 01:00:00,7526014.0,3600.0,100.0,8.109,0.512,2.378,7.635,0.474,2.308
2022-03-11 07:00:00,7525982.0,3600.0,100.0,27.898,8.506,14.544,21.843,4.602,11.776
2022-02-13 09:00:00,7525982.0,3600.0,100.0,23.84,11.347,17.46,26.208,5.235,14.074
2022-03-11 16:00:00,7525957.0,3600.0,100.0,33.67,9.997,16.479,27.904,3.533,13.379
2022-03-12 06:00:00,7525969.0,3600.0,100.0,22.81,1.35,8.949,18.976,1.69,7.26
2022-03-14 20:00:00,7526016.0,3600.0,100.0,84.218,35.77,56.581,145.67,76.742,108.884
2022-03-15 15:00:00,7525938.0,3600.0,100.0,40.774,11.962,24.739,56.634,11.258,31.265
2022-02-20 06:00:00,7525956.0,3600.0,100.0,24.192,1.626,8.667,35.827,1.011,9.371
2022-03-15 05:00:00,7525971.0,3600.0,100.0,12.064,1.171,5.324,12.909,0.954,5.334
2022-02-17 16:00:00,7525985.0,3600.0,100.0,110.784,47.878,65.781,121.402,59.616,90.788
2022-02-18 19:00:00,7525940.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-12 00:00:00,7525990.0,3600.0,100.0,11.43,1.254,4.626,12.71,0.781,3.477
2022-03-11 14:00:00,7525977.0,3600.0,100.0,37.459,13.677,24.103,52.083,13.6,31.647
2022-03-14 22:00:00,7525941.0,3600.0,100.0,49.613,8.966,20.725,53.35,8.55,25.28
2022-02-10 20:00:00,7525975.0,3600.0,100.0,35.898,16.928,24.336,38.112,8.39,19.962
2022-02-04 14:00:00,7525997.0,3600.0,100.0,38.464,9.766,18.873,32.691,5.446,15.508
2022-02-05 00:00:00,7525987.0,3600.0,100.0,11.974,1.626,4.121,9.83,1.101,4.417
2022-02-17 03:00:00,55465388.0,3600.0,100.0,13.581,0.883,3.991,12.006,1.018,4.258
2022-02-03 22:00:00,7525948.0,3600.0,100.0,18.989,4.499,9.218,11.315,2.426,5.339
2022-02-12 01:00:00,7525994.0,3600.0,100.0,14.266,0.941,3.808,12.742,0.973,3.859
2022-02-11 09:00:00,7525956.0,3600.0,100.0,44.07,16.896,27.69,64.608,13.83,35.392
2022-02-13 12:00:00,7525949.0,3600.0,100.0,54.707,24.749,39.841,91.45,34.298,64.868
2022-02-04 22:00:00,7526008.0,3600.0,100.0,38.637,12.461,21.641,35.347,7.578,18.612
2022-02-11 20:00:00,7525947.0,3600.0,100.0,39.226,9.914,14.943,19.021,3.712,8.162
2022-03-15 14:00:00,7525939.0,3600.0,100.0,20.909,8.026,13.642,18.867,3.578,9.601
2022-02-12 23:00:00,7525989.0,3600.0,100.0,16.787,4.531,8.982,13.926,1.958,5.376
2022-02-04 09:00:00,7525957.0,3600.0,100.0,31.443,13.152,19.398,33.798,7.686,17.912
2022-02-20 07:00:00,63830805.0,3600.0,100.0,43.674,6.938,17.398,40.23,5.939,17.852
2022-02-20 02:00:00,7525971.0,3600.0,100.0,16.275,1.107,3.893,9.498,0.992,3.937
2022-02-03 09:00:00,7525995.0,3600.0,100.0,20.461,7.866,12.508,21.056,3.034,8.425
2022-02-12 00:00:00,7525991.0,3600.0,100.0,20.326,2.022,6.711,13.229,1.325,4.941
2022-03-14 09:00:00,7525971.0,3600.0,100.0,32.685,12.454,22.084,56.262,16.077,33.328
2022-02-17 17:00:00,7525958.0,3600.0,100.0,42.355,13.594,26.018,52.941,10.611,28.738
2022-02-18 11:00:00,63830805.0,3600.0,100.0,36.07,12.115,21.358,39.91,7.072,21.51
2022-02-05 15:00:00,7525998.0,3600.0,100.0,32.73,10.963,18.466,34.906,6.394,17.506
2022-03-15 13:00:00,7525938.0,3600.0,100.0,37.158,13.709,24.28,54.771,12.883,30.944
2022-02-08 22:00:00,7526019.0,3600.0,100.0,34.554,7.213,18.009,43.462,7.014,22.216
2022-03-13 06:00:00,7526012.0,3600.0,100.0,18.522,2.221,7.784,15.398,1.696,6.177
2022-03-15 08:00:00,7525992.0,3600.0,100.0,198.118,78.31,104.63,306.394,76.646,178.833
2022-03-14 13:00:00,7526019.0,3600.0,100.0,34.694,7.526,15.593,37.946,3.718,16.701
2022-02-04 10:00:00,7525968.0,3600.0,100.0,37.971,14.579,22.886,39.59,9.85,22.135
2022-02-17 18:00:00,7525949.0,3600.0,100.0,66.982,32.442,49.519,122.47,47.168,86.101
2022-02-13 21:00:00,7525979.0,3600.0,100.0,18.714,6.957,12.516,16.186,3.13,7.268
2022-02-17 20:00:00,7525954.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 22:00:00,7526004.0,3600.0,100.0,35.43,10.547,20.813,39.475,5.478,20.097
2022-02-12 08:00:00,7525968.0,3600.0,100.0,36.762,15.616,24.077,41.734,10.509,24.657
2022-03-14 10:00:00,7525956.0,3600.0,100.0,42.598,14.342,26.166,55.322,10.867,32.343
2022-03-11 13:00:00,7525998.0,3600.0,100.0,157.51,8.845,17.693,130.259,0.0,17.308
2022-03-12 06:00:00,7525977.0,3600.0,100.0,35.584,1.139,7.443,45.907,1.19,7.529
2022-03-14 09:00:00,7525951.0,3600.0,100.0,28.192,11.482,19.152,31.533,5.178,13.987
2022-02-03 06:00:00,7526008.0,3600.0,100.0,21.357,3.565,9.509,17.459,2.131,7.637
2022-02-19 11:00:00,7526013.0,3600.0,100.0,32.922,13.894,20.746,34.886,7.738,18.419
2022-02-20 01:00:00,7525948.0,3600.0,100.0,12.051,1.274,3.404,6.726,0.96,2.712
2022-02-19 23:00:00,17569657.0,3600.0,100.0,42.816,9.856,21.986,88.064,13.914,42.88
2022-02-13 14:00:00,7525997.0,3600.0,100.0,35.93,10.49,17.474,26.771,5.229,13.294
2022-02-03 04:00:00,7525984.0,3600.0,100.0,17.485,2.432,7.337,16.294,2.259,7.131
2022-02-04 13:00:00,7525941.0,3600.0,100.0,37.536,7.91,15.748,37.485,6.08,17.993
2022-02-03 11:00:00,7526014.0,3600.0,100.0,20.557,4.006,9.802,27.085,2.042,11.127
2022-02-18 19:00:00,7525951.0,3600.0,100.0,36.032,13.536,22.302,31.059,6.63,15.502
2022-03-14 20:00:00,34305380.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-13 22:00:00,7525982.0,3600.0,100.0,34.086,6.861,14.114,19.814,2.157,9.746
2022-02-03 19:00:00,7526002.0,3600.0,100.0,43.437,13.267,27.348,53.152,9.357,27.626
2022-02-08 07:00:00,7525960.0,3600.0,100.0,37.203,8.858,17.928,30.886,5.338,17.35
2022-02-04 09:00:00,7525973.0,3600.0,100.0,39.11,15.053,23.357,39.686,10.963,22.553
2022-02-20 07:00:00,7525948.0,3600.0,100.0,22.189,5.146,10.501,15.552,2.432,7.495
2022-03-13 04:00:00,7525943.0,3600.0,100.0,13.51,2.816,6.573,17.152,2.758,7.903
2022-02-10 05:00:00,7525956.0,3600.0,100.0,13.69,1.395,5.119,14.586,1.024,4.956
2022-03-12 07:00:00,7525947.0,3600.0,100.0,19.238,3.878,9.464,12.614,2.003,5.918
2022-02-06 20:00:00,7525970.0,3600.0,100.0,33.645,12.134,19.893,44.109,8.845,22.429
2022-03-11 03:00:00,7525940.0,3600.0,100.0,12.026,0.973,4.145,11.539,0.915,3.537
2022-02-06 19:00:00,7526001.0,3600.0,100.0,134.029,64.621,94.056,184.64,78.726,126.975
2022-02-13 17:00:00,7525946.0,3600.0,100.0,120.819,53.293,73.878,143.322,74.829,106.442
2022-02-08 07:00:00,7525995.0,3600.0,100.0,15.258,4.973,9.755,15.232,2.099,6.497
2022-02-19 09:00:00,7526014.0,3600.0,100.0,20.538,5.165,11.191,30.374,2.592,13.003
2022-02-05 16:00:00,7525965.0,3600.0,100.0,32.595,10.432,18.869,44.064,8.922,24.449
2022-02-19 00:00:00,7525945.0,3600.0,100.0,22.938,2.49,7.621,27.802,1.709,9.095
2022-02-11 22:00:00,7526008.0,3600.0,100.0,37.741,13.088,22.482,36.09,6.899,21.187
2022-02-10 18:00:00,7525988.0,3600.0,100.0,80.39,32.384,53.423,105.574,35.661,67.256
2022-03-15 21:00:00,7526000.0,3600.0,100.0,41.165,19.334,26.395,35.968,6.637,14.268
2022-03-15 04:00:00,7525948.0,3600.0,100.0,9.267,0.563,2.613,4.89,0.704,2.27
2022-02-19 18:00:00,7526011.0,3600.0,100.0,20.608,7.392,12.071,16.224,3.098,7.864
2022-02-18 17:00:00,7525996.0,3600.0,100.0,116.269,64.595,85.985,175.162,104.685,136.648
2022-02-17 22:00:00,7525986.0,3600.0,100.0,31.578,11.206,19.599,35.482,6.272,16.741
2022-02-12 18:00:00,7525954.0,3600.0,100.0,85.357,33.133,52.287,124.128,47.002,87.618
2022-02-18 22:00:00,7525951.0,3600.0,100.0,30.221,7.936,16.041,24.294,3.309,10.459
2022-03-11 06:00:00,7525963.0,3600.0,100.0,49.152,6.214,17.885,52.429,4.429,21.248
2022-02-20 13:00:00,7525978.0,3600.0,100.0,42.752,22.432,31.301,41.702,12.48,25.116
2022-02-10 09:00:00,7525998.0,3600.0,100.0,43.149,16.25,25.164,51.782,12.73,29.43
2022-02-11 03:00:00,7525984.0,3600.0,100.0,23.066,3.059,7.429,17.267,2.765,7.614
2022-02-12 21:00:00,7526005.0,3600.0,100.0,40.57,15.693,23.834,34.31,7.93,18.997
2022-02-04 23:00:00,7525999.0,3600.0,100.0,25.709,5.581,13.19,36.8,4.717,19.833
2022-02-05 12:00:00,7526012.0,3600.0,100.0,31.213,11.347,16.47,18.918,4.486,11.04
2022-02-04 04:00:00,7525994.0,3600.0,100.0,13.44,1.005,3.607,8.883,0.909,3.776
2022-02-18 21:00:00,7526015.0,3600.0,100.0,70.285,25.683,47.062,119.238,30.208,74.636
2022-02-03 05:00:00,7525975.0,3600.0,100.0,42.566,0.755,5.179,20.986,0.0,4.555
2022-02-11 23:00:00,7525999.0,3600.0,100.0,29.139,5.619,12.762,34.682,5.683,18.345
2022-02-10 19:00:00,7526019.0,3600.0,100.0,43.776,15.904,29.279,60.262,19.571,39.033
2022-02-20 07:00:00,7525944.0,3600.0,100.0,41.619,13.478,23.082,53.875,6.573,22.882
2022-02-05 04:00:00,7526007.0,3600.0,100.0,19.405,1.197,4.348,10.432,0.992,3.89
2022-02-04 16:00:00,7526010.0,3600.0,100.0,73.299,37.92,52.914,121.21,61.709,90.954
2022-02-19 09:00:00,7525969.0,3600.0,100.0,58.528,14.778,22.874,78.003,6.291,22.179
2022-02-11 11:00:00,7525990.0,3600.0,100.0,22.074,7.514,12.741,22.758,3.027,9.593
2022-02-20 17:00:00,7525940.0,3600.0,100.0,35.507,12.192,19.515,34.771,6.291,17.878
2022-02-10 02:00:00,7525980.0,3600.0,100.0,13.434,0.845,3.497,8.659,0.813,3.325
2022-02-13 19:00:00,7525998.0,3600.0,100.0,54.003,17.248,31.891,82.797,15.174,40.862
2022-02-13 18:00:00,7526006.0,3600.0,100.0,54.317,17.498,28.421,63.962,14.541,36.741
2022-02-18 23:00:00,34305380.0,3600.0,100.0,23.283,3.782,9.187,23.296,1.99,8.993
2022-02-11 06:00:00,7525946.0,3600.0,100.0,53.459,8.934,22.135,65.523,7.635,27.009
2022-03-13 05:00:00,7526010.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-19 18:00:00,7526016.0,3600.0,100.0,67.488,29.715,45.498,117.645,53.914,83.063
2022-02-18 01:00:00,7526018.0,3600.0,100.0,18.246,1.344,5.826,12.883,1.254,4.813
2022-02-18 00:00:00,7525979.0,3600.0,100.0,10.957,1.126,4.027,7.014,1.082,2.676
2022-03-14 22:00:00,7526003.0,3600.0,100.0,19.744,5.363,10.451,18.899,2.24,6.428
2022-03-12 23:00:00,7526006.0,3600.0,100.0,34.253,5.837,13.275,31.11,3.987,13.386
2022-02-20 06:00:00,7525947.0,3600.0,100.0,11.027,1.626,5.138,9.261,1.107,3.685
2022-03-11 15:00:00,7525946.0,3600.0,100.0,143.373,54.048,72.439,153.619,37.997,103.038
2022-03-11 21:00:00,7526016.0,3600.0,100.0,78.477,39.59,58.883,155.962,75.603,114.633
2022-02-20 23:00:00,7526017.0,3600.0,100.0,11.923,1.715,5.059,8.045,1.178,3.355
2022-03-13 06:00:00,7526017.0,3600.0,100.0,12.032,1.216,5.252,11.558,1.024,4.139
2022-02-17 20:00:00,7526017.0,3600.0,100.0,24.691,11.168,16.509,27.91,4.646,12.473
2022-02-11 16:00:00,7525999.0,3600.0,100.0,32.781,12.634,21.661,47.162,12.07,31.1
2022-03-15 18:00:00,7525972.0,3600.0,100.0,21.92,6.874,11.206,16.794,2.56,6.887
2022-02-10 10:00:00,7525985.0,3600.0,100.0,87.622,52.256,68.724,136.71,72.026,98.197
2022-02-12 17:00:00,7525946.0,3600.0,100.0,122.624,53.05,68.844,146.093,66.784,97.229
2022-03-14 02:00:00,7525990.0,3600.0,100.0,9.446,0.64,3.069,8.096,0.646,2.608
2022-03-13 19:00:00,120203379.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 04:00:00,7525983.0,3600.0,100.0,14.214,0.973,3.788,8.102,0.486,3.247
2022-03-13 16:00:00,7525949.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-07 00:00:00,7525945.0,3600.0,100.0,161.869,5.395,14.353,135.686,0.0,20.587
2022-03-10 12:00:00,7525948.0,3600.0,100.0,216.288,0.0,16.659,48.102,0.0,7.56
2022-02-10 09:00:00,7525981.0,3600.0,100.0,97.606,57.901,76.159,136.634,64.602,99.955
2022-02-03 18:00:00,7525967.0,3600.0,100.0,45.696,16.858,24.905,47.187,8.634,22.729
2022-02-11 19:00:00,7525954.0,3600.0,100.0,120.352,0.0,67.878,171.034,0.0,114.253
2022-02-20 15:00:00,7525976.0,3600.0,100.0,43.514,13.44,21.049,41.83,9.011,25.275
2022-02-05 07:00:00,7525977.0,3600.0,100.0,42.778,0.0,15.328,53.728,0.0,18.032
2022-03-14 08:00:00,7526018.0,3600.0,100.0,35.866,14.438,22.875,39.187,8.614,20.614
2022-02-18 17:00:00,7525973.0,3600.0,100.0,38.688,14.419,23.136,43.77,8.954,23.578
2022-03-11 22:00:00,7526005.0,3600.0,100.0,38.938,7.347,16.83,26.208,3.712,10.615
2022-03-14 08:00:00,7525946.0,3600.0,100.0,117.03,54.176,77.474,162.579,78.72,113.951
2022-02-18 05:00:00,7525957.0,3600.0,100.0,13.51,0.909,4.287,12.621,0.928,3.704
2022-03-11 20:00:00,89723832.0,3600.0,100.0,88.192,42.426,61.153,117.722,49.363,80.589
2022-02-12 07:00:00,34305380.0,3600.0,100.0,32.659,8.198,16.828,36.794,5.818,16.447
2022-03-14 10:00:00,7525965.0,3600.0,100.0,41.786,13.523,23.783,57.805,13.178,32.396
2022-02-06 12:00:00,7525966.0,3600.0,100.0,41.709,17.978,27.779,47.539,11.456,26.702
2022-03-12 05:00:00,7525991.0,3600.0,100.0,18.099,1.357,5.297,14.227,0.819,4.524
2022-02-13 13:00:00,7525958.0,3600.0,100.0,38.419,15.04,23.746,51.526,8.134,22.976
2022-03-15 04:00:00,7525979.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-06 01:00:00,7525948.0,3600.0,100.0,8.198,0.96,3.265,7.072,0.794,2.899
2022-02-19 12:00:00,7526009.0,3600.0,100.0,43.642,14.605,24.523,61.92,10.08,29.112
2022-03-11 06:00:00,7525940.0,3600.0,100.0,37.472,3.994,10.76,36.685,0.0,8.516
2022-02-13 05:00:00,7525967.0,3600.0,100.0,20.205,0.768,5.13,12.845,0.973,4.332
2022-02-04 03:00:00,7526009.0,3600.0,100.0,16.883,1.363,5.063,14.067,1.274,4.847
2022-02-17 20:00:00,63830805.0,3600.0,100.0,53.85,22.144,31.752,64.858,21.837,38.6
2022-02-08 00:00:00,7525959.0,3600.0,100.0,19.078,2.131,5.928,10.675,1.619,4.325
2022-02-03 17:00:00,7525975.0,3600.0,100.0,30.17,9.536,15.885,23.821,4.678,11.821
2022-02-17 03:00:00,7525951.0,3600.0,100.0,15.974,0.486,3.395,9.779,0.646,3.025
2022-02-06 05:00:00,7525995.0,3600.0,100.0,8.646,1.107,3.428,7.68,1.037,3.059
2022-03-14 23:00:00,7525975.0,3600.0,100.0,17.965,1.83,7.676,14.477,1.786,5.589
2022-02-05 20:00:00,7525948.0,3600.0,100.0,24.307,11.11,17.128,23.187,4.301,11.871
2022-02-05 23:00:00,7525999.0,3600.0,100.0,22.714,5.158,11.487,37.069,2.803,14.886
2022-02-12 03:00:00,7526000.0,3600.0,100.0,12.8,0.563,3.227,7.866,0.915,3.058
2022-02-20 08:00:00,7525973.0,3600.0,100.0,73.286,0.0,23.418,44.16,0.0,23.345
2022-02-20 13:00:00,7525996.0,3600.0,100.0,111.462,59.315,80.541,178.106,95.59,131.531
2022-02-03 02:00:00,7525999.0,3600.0,100.0,11.661,1.12,3.705,7.654,0.794,3.587
2022-02-11 12:00:00,7525972.0,3600.0,100.0,18.285,6.592,11.172,14.592,2.829,7.061
2022-02-10 12:00:00,7525942.0,3600.0,100.0,23.75,8.038,14.118,21.453,3.379,8.642
2022-03-12 16:00:00,7526013.0,3600.0,100.0,34.566,10.349,18.363,35.296,4.794,16.574
2022-03-12 06:00:00,7525963.0,3600.0,100.0,34.451,4.973,15.493,54.867,2.886,18.394
2022-03-14 23:00:00,7526015.0,3600.0,100.0,37.894,6.016,16.222,51.514,5.894,21.702
2022-03-12 19:00:00,7525958.0,3600.0,100.0,55.13,19.539,33.981,69.997,13.901,39.016
2022-02-18 19:00:00,7525943.0,3600.0,100.0,102.726,40.301,61.727,180.275,77.133,120.597
2022-02-06 17:00:00,7525977.0,3600.0,100.0,39.533,12.186,21.708,44.787,9.85,25.533
2022-02-19 13:00:00,7526015.0,3600.0,100.0,66.669,20.077,36.03,86.01,27.584,53.835
2022-03-12 15:00:00,7525947.0,3600.0,100.0,18.79,5.53,8.833,10.573,1.901,4.811
2022-02-06 23:00:00,7525983.0,3600.0,100.0,25.696,4.608,11.142,19.955,1.728,6.286
2022-02-17 03:00:00,7526011.0,3600.0,100.0,11.757,0.794,2.705,5.459,0.653,2.283
2022-02-17 04:00:00,7526016.0,3600.0,100.0,17.197,2.675,7.347,16.454,2.374,8.626
