begintime,sk_object,duration,integrity,73445327,73445328,73445329,73445330,73445331,73445332,73445333,73445334
2022-03-15 15:00:00,7527974.0,3600.0,100.0,211263321.0,135446684.0,40909270888.0,20220151956.0,95108.45,47392.016,90909.491,44933.671
2022-03-10 23:00:00,7527972.0,3600.0,100.0,157492243.0,98504088.0,19967097522.0,8255253160.0,54040.6,25819.61,44371.328,18345.007
2022-03-01 13:00:00,7527975.0,3600.0,100.0,162261312.0,124976666.0,47095424999.0,23791377697.0,113436.488,58149.946,104656.5,52869.728
2022-03-15 15:00:00,7527973.0,3600.0,100.0,0.0,0.0,0.0,0.0,21622.389,69418.043,0.0,0.0
2022-03-11 02:00:00,7527975.0,3600.0,100.0,61783375.0,35572336.0,20143414092.0,5791132875.0,49813.824,15420.374,44763.142,12869.184
2022-03-06 22:00:00,7527974.0,3600.0,100.0,222713420.0,144017475.0,50393611316.0,23364658261.0,118832.168,60960.891,111985.803,51921.463
2022-03-15 22:00:00,7527974.0,3600.0,100.0,231328378.0,150291000.0,50753443847.0,23892716262.0,119290.403,61975.379,112785.431,53094.925
2022-03-12 11:00:00,7527973.0,3600.0,100.0,0.0,0.0,0.0,0.0,23115.301,71588.528,0.0,0.0
2022-03-07 20:00:00,7527974.0,3600.0,100.0,287219344.0,219021557.0,51820576202.0,32039107287.0,118774.83,74452.493,115156.836,71198.016
2022-03-03 09:00:00,7527974.0,3600.0,100.0,236243703.0,160260921.0,45159685785.0,23363716800.0,108259.512,56846.014,100354.857,51919.371
2022-02-04 23:00:00,7527972.0,3600.0,100.0,139359265.0,84763320.0,17493273230.0,6998590138.0,48692.701,22081.963,38873.941,15552.423
2022-02-03 16:00:00,7527974.0,3600.0,100.0,201043917.0,134457684.0,43313305327.0,21814217736.0,100761.069,51547.238,96251.79,48476.039
2022-03-02 21:00:00,7527974.0,3600.0,100.0,261850656.0,182580015.0,52201734228.0,27391265898.0,124010.216,65713.981,116003.854,60869.48
2022-03-03 21:00:00,7527973.0,3600.0,100.0,0.0,0.0,0.0,0.0,37748.677,103973.762,0.0,0.0
2022-03-11 04:00:00,7527975.0,3600.0,100.0,60022519.0,32404585.0,18177556501.0,4808715830.0,44641.434,12617.942,40394.57,10686.035
2022-03-10 07:00:00,7527974.0,3600.0,100.0,207020458.0,127178386.0,37843491048.0,17178166495.0,94728.474,47014.485,84096.647,38173.703
2022-03-15 14:00:00,7527974.0,3600.0,100.0,212295209.0,134955082.0,41173878633.0,20140877814.0,95977.589,47521.227,91497.508,44757.506
2022-03-12 09:00:00,7527972.0,3600.0,100.0,215391562.0,172229128.0,22591656738.0,13159904811.0,52861.661,31538.787,50203.682,29244.233
2022-03-01 18:00:00,7527973.0,3600.0,100.0,0.0,0.0,0.0,0.0,25137.061,78693.374,0.0,0.0
2022-02-04 15:00:00,7527973.0,3600.0,100.0,0.0,0.0,0.0,0.0,25094.419,78760.083,0.0,0.0
2022-03-02 05:00:00,7527973.0,3600.0,100.0,0.0,0.0,0.0,0.0,10033.741,40089.92,0.0,0.0
2022-02-05 16:00:00,7527972.0,3600.0,100.0,184880992.0,138209181.0,21008022412.0,11016389953.0,49637.938,26901.61,46684.494,24480.867
2022-03-03 05:00:00,7527975.0,3600.0,100.0,66582757.0,37845642.0,20003094005.0,5608777667.0,51594.397,15436.883,44451.32,12463.95
2022-03-03 11:00:00,7527975.0,3600.0,100.0,172827592.0,136277274.0,49137210006.0,25755834148.0,113877.096,59589.384,109193.8,57235.187
2022-03-13 06:00:00,7527974.0,3600.0,100.0,122416124.0,53860101.0,21835816260.0,6528500725.0,65079.979,22575.102,48524.036,14507.779
2022-02-06 06:00:00,7527975.0,3600.0,100.0,78867570.0,52028765.0,25844449627.0,8253579281.0,73556.768,26968.226,57432.11,18341.287
2022-02-05 23:00:00,7527975.0,3600.0,100.0,130128303.0,95388854.0,48396137885.0,20452503847.0,121861.286,57084.48,107546.973,45450.009
2022-02-03 18:00:00,7527973.0,3600.0,100.0,0.0,0.0,0.0,0.0,28381.494,83095.31,0.0,0.0
2022-03-06 14:00:00,7527973.0,3600.0,100.0,0.0,0.0,0.0,0.0,29721.248,85490.205,0.0,0.0
2022-03-07 07:00:00,7527974.0,3600.0,100.0,197299770.0,120710003.0,35434548847.0,15844285712.0,89364.838,44542.752,78743.442,35209.524
2022-03-14 18:00:00,7527975.0,3600.0,100.0,166285626.0,131348118.0,46000003856.0,24576911733.0,109235.592,59969.024,102222.231,54615.359
2022-03-03 19:00:00,7527973.0,3600.0,100.0,0.0,0.0,0.0,0.0,30156.693,87154.374,0.0,0.0
2022-03-06 23:00:00,7527973.0,3600.0,100.0,0.0,0.0,0.0,0.0,34879.533,110498.734,0.0,0.0
2022-03-03 10:00:00,7527972.0,3600.0,100.0,200569480.0,148431381.0,22386923428.0,11766312575.0,53663.203,28188.626,49748.719,26147.361
2022-02-06 10:00:00,7527975.0,3600.0,100.0,161651105.0,129277623.0,47264033223.0,24683687619.0,109683.466,56880.186,105031.185,54852.639
2022-03-13 22:00:00,7527973.0,3600.0,100.0,0.0,0.0,0.0,0.0,35159.208,108119.899,0.0,0.0
2022-02-05 09:00:00,7527972.0,3600.0,100.0,206121721.0,172181614.0,21975122138.0,13076511394.0,51655.304,31505.877,48833.605,29058.914
2022-03-10 08:00:00,7527973.0,3600.0,100.0,0.0,0.0,0.0,0.0,23405.496,75284.619,0.0,0.0
2022-03-07 11:00:00,7527974.0,3600.0,100.0,219641140.0,147099608.0,42473208032.0,22060363177.0,100970.277,53258.04,94384.907,49023.029
2022-03-02 22:00:00,7527973.0,3600.0,100.0,0.0,0.0,0.0,0.0,40075.613,122298.269,0.0,0.0
2022-02-06 01:00:00,7527972.0,3600.0,100.0,77961246.0,30400270.0,8944686141.0,2429521294.0,22878.902,7136.736,19877.08,5398.9362
2022-03-03 22:00:00,7527972.0,3600.0,100.0,213321583.0,152344527.0,25006478168.0,12191576492.0,62424.562,33610.416,55569.951,27092.392
2022-03-07 13:00:00,7527972.0,3600.0,100.0,171959176.0,122218447.0,19029236889.0,9579206323.0,48817.294,25476.779,42287.193,21287.125
2022-03-02 07:00:00,7527975.0,3600.0,100.0,145863691.0,107482375.0,40437232912.0,18472209300.0,100940.507,50144.49,89860.518,41049.354
2022-03-15 12:00:00,7527974.0,3600.0,100.0,217199794.0,139662758.0,41800647543.0,20916575386.0,98510.682,49835.098,92890.328,46481.279
2022-02-05 22:00:00,7527974.0,3600.0,100.0,213379997.0,142823932.0,52628237840.0,24280153551.0,125393.202,62483.514,116951.64,53955.897
2022-03-02 20:00:00,7527973.0,3600.0,100.0,0.0,0.0,0.0,0.0,34939.598,90437.581,0.0,0.0
2022-03-02 13:00:00,7527974.0,3600.0,100.0,204437311.0,132354738.0,40410197239.0,19865196991.0,96347.733,47945.664,89800.438,44144.882
2022-03-06 16:00:00,7527972.0,3600.0,100.0,184350973.0,138453842.0,20487204134.0,10811464231.0,48904.709,25757.501,45527.12,24025.476
2022-03-01 10:00:00,7527975.0,3600.0,100.0,176553962.0,141819539.0,49956306430.0,27227114539.0,117333.27,66514.064,111014.014,60504.699
2022-03-14 11:00:00,7527975.0,3600.0,100.0,160948162.0,124902921.0,43606945824.0,22776085756.0,103490.16,54000.611,96904.324,50613.524
2022-02-04 22:00:00,7527972.0,3600.0,100.0,194193775.0,142132457.0,23817865655.0,11703458924.0,59819.358,32690.366,52928.59,26007.686
2022-02-03 03:00:00,7527973.0,3600.0,100.0,0.0,0.0,0.0,0.0,7386.6816,24475.082,0.0,0.0
2022-02-08 07:00:00,7527972.0,3600.0,100.0,152050271.0,106802374.0,17268584549.0,8496388300.0,43117.902,23850.243,38374.632,18880.863
2022-02-08 07:00:00,7527973.0,3600.0,100.0,0.0,0.0,0.0,0.0,19618.57,69264.574,0.0,0.0
2022-02-06 21:00:00,7527974.0,3600.0,100.0,244785231.0,172026653.0,53193807683.0,27697100292.0,122409.477,66437.174,118208.462,61549.112
2022-03-02 12:00:00,7527972.0,3600.0,100.0,187432104.0,135565996.0,21021075192.0,10869018878.0,50320.648,26971.096,46713.5,24153.375
2022-03-11 02:00:00,7527972.0,3600.0,100.0,78553499.0,27754082.0,8503534218.0,2225316463.0,21368.496,5786.6656,18896.743,4945.1477
2022-03-12 13:00:00,7527973.0,3600.0,100.0,0.0,0.0,0.0,0.0,25135.309,68574.35,0.0,0.0
2022-03-03 09:00:00,7527973.0,3600.0,100.0,0.0,0.0,0.0,0.0,28503.182,82042.606,0.0,0.0
2022-03-02 16:00:00,7527974.0,3600.0,100.0,214602542.0,138597071.0,41623408251.0,20480849387.0,99843.48,48801.323,92496.463,45512.999
2022-03-12 07:00:00,7527974.0,3600.0,100.0,203589301.0,123423526.0,37086570459.0,16529815286.0,91140.453,45500.722,82414.601,36732.923
2022-03-11 18:00:00,7527973.0,3600.0,100.0,0.0,0.0,0.0,0.0,24842.998,76409.227,0.0,0.0
2022-03-06 11:00:00,7527973.0,3600.0,100.0,0.0,0.0,0.0,0.0,26721.338,78262.646,0.0,0.0
2022-03-02 07:00:00,7527973.0,3600.0,100.0,0.0,0.0,0.0,0.0,20106.709,69458.261,0.0,0.0
2022-03-02 20:00:00,7527972.0,3600.0,100.0,277144575.0,249799625.0,28122241261.0,18926606841.0,65021.064,44525.306,62493.869,42059.126
2022-03-15 19:00:00,7527972.0,3600.0,100.0,249177495.0,218742428.0,26423473863.0,16804555590.0,63726.208,42665.021,58718.831,37343.457
2022-02-04 08:00:00,7527972.0,3600.0,100.0,195978426.0,158284494.0,20840446048.0,12145662324.0,49625.083,29746.653,46312.102,26990.361
2022-03-13 11:00:00,7527972.0,3600.0,100.0,190316563.0,139430570.0,20669403315.0,10748985889.0,48840.832,26083.51,45932.007,23886.635
2022-03-12 15:00:00,7527975.0,3600.0,100.0,157870759.0,122334243.0,44060488723.0,22817332816.0,101636.926,53794.774,97912.197,50705.184
2022-03-12 07:00:00,7527972.0,3600.0,100.0,185204144.0,131014939.0,20135743726.0,10243922121.0,50827.656,28484.306,44746.097,22764.271
2022-03-07 22:00:00,7527973.0,3600.0,100.0,0.0,0.0,0.0,0.0,39335.168,122230.096,0.0,0.0
2022-03-06 11:00:00,7527972.0,3600.0,100.0,182707048.0,135440206.0,20624252320.0,10783442786.0,49680.062,27347.445,45831.672,23963.206
2022-03-06 04:00:00,7527974.0,3600.0,100.0,92175804.0,30816483.0,15355884212.0,3634189883.0,36401.674,9103.8624,34124.187,8075.9775
2022-03-14 08:00:00,7527974.0,3600.0,100.0,226580427.0,144177850.0,40612346666.0,20453400161.0,95707.475,48779.238,90249.659,45452.0
2022-03-03 20:00:00,7527973.0,3600.0,100.0,0.0,0.0,0.0,0.0,34650.936,86927.302,0.0,0.0
2022-03-02 01:00:00,7527974.0,3600.0,100.0,95554395.0,36530845.0,19660352979.0,5395261246.0,52929.941,15733.757,43689.673,11989.469
2022-03-07 05:00:00,7527973.0,3600.0,100.0,0.0,0.0,0.0,0.0,7752.8048,26621.834,0.0,0.0
2022-03-13 09:00:00,7527973.0,3600.0,100.0,0.0,0.0,0.0,0.0,20861.547,71517.11,0.0,0.0
2022-03-02 16:00:00,7527973.0,3600.0,100.0,0.0,0.0,0.0,0.0,23107.238,76568.922,0.0,0.0
2022-03-01 00:00:00,7527973.0,3600.0,100.0,0.0,0.0,0.0,0.0,19983.558,83720.232,0.0,0.0
2022-03-11 04:00:00,7527972.0,3600.0,100.0,74431904.0,23404631.0,7657390382.0,1784931938.0,18837.382,4958.5856,17016.423,3966.5154
2022-02-06 14:00:00,7527973.0,3600.0,100.0,0.0,0.0,0.0,0.0,24971.955,78130.312,0.0,0.0
2022-03-01 05:00:00,7527972.0,3600.0,100.0,79797597.0,28041748.0,8515798843.0,2163758042.0,21484.979,6614.6992,18923.997,4808.3512
2022-02-04 01:00:00,7527974.0,3600.0,100.0,86660460.0,35222854.0,19356864188.0,5456001242.0,52394.387,16094.886,43015.254,12124.447
2022-03-12 15:00:00,7527972.0,3600.0,100.0,183534375.0,131505391.0,20794613369.0,10533358031.0,48911.835,25351.974,46210.252,23407.462
2022-03-14 14:00:00,7527972.0,3600.0,100.0,182489120.0,129639549.0,19937503989.0,10140177936.0,47355.138,24749.974,44305.564,22533.729
2022-03-12 22:00:00,7527973.0,3600.0,100.0,0.0,0.0,0.0,0.0,38510.715,111777.694,0.0,0.0
2022-03-15 03:00:00,7527975.0,3600.0,100.0,58380878.0,30141809.0,17337431214.0,4747736794.0,40648.346,11950.277,38527.625,10550.526
2022-03-11 05:00:00,7527975.0,3600.0,100.0,65571209.0,37321268.0,19481050867.0,5569697561.0,47447.622,15309.072,43291.224,12377.106
2022-03-11 16:00:00,7527972.0,3600.0,100.0,192239638.0,148357088.0,21050304143.0,11554967000.0,52103.088,31913.674,46778.454,25677.704
2022-03-06 23:00:00,7527974.0,3600.0,100.0,168856035.0,93768029.0,40546016419.0,15495326853.0,108494.779,46054.502,90102.259,34434.06
2022-03-03 21:00:00,7527974.0,3600.0,100.0,271875740.0,195550015.0,51069863990.0,28359438456.0,120602.328,71687.989,113488.587,63020.974
2022-03-03 04:00:00,7527972.0,3600.0,100.0,74159202.0,22263357.0,7461379818.0,1704361795.0,24379.874,9142.7392,16580.844,3787.4707
2022-03-13 16:00:00,7527973.0,3600.0,100.0,0.0,0.0,0.0,0.0,25043.094,80475.629,0.0,0.0
2022-02-08 00:00:00,7527973.0,3600.0,100.0,0.0,0.0,0.0,0.0,14627.331,54907.099,0.0,0.0
2022-03-15 12:00:00,7527972.0,3600.0,100.0,182440821.0,134480434.0,20420421890.0,10655913324.0,49939.104,26047.646,45378.715,23679.807
2022-03-12 13:00:00,7527975.0,3600.0,100.0,159401706.0,125754349.0,43877544086.0,23451262040.0,103819.195,59055.179,97505.654,52113.916
2022-03-12 16:00:00,7527975.0,3600.0,100.0,157752165.0,121744335.0,43851327815.0,22464026553.0,102525.147,53006.56,97447.395,49920.059
2022-03-11 16:00:00,7527975.0,3600.0,100.0,162012757.0,133262070.0,43217162688.0,23958028002.0,107181.595,58752.266,96038.139,53240.062
2022-02-04 20:00:00,7527973.0,3600.0,100.0,0.0,0.0,0.0,0.0,36671.989,93485.282,0.0,0.0
2022-03-02 00:00:00,7527973.0,3600.0,100.0,0.0,0.0,0.0,0.0,25146.022,83594.995,0.0,0.0
2022-02-05 18:00:00,7527972.0,3600.0,100.0,201781537.0,162192147.0,22164173125.0,12712225823.0,53821.693,32208.027,49253.718,28249.391
2022-03-12 08:00:00,7527974.0,3600.0,100.0,233486561.0,157257096.0,41737871764.0,21938718955.0,98084.344,53261.56,92750.826,48752.709
2022-02-03 00:00:00,7527975.0,3600.0,100.0,82921386.0,57564015.0,30339530267.0,11359820852.0,76933.166,29740.941,67421.178,25244.046
2022-03-14 19:00:00,7527972.0,3600.0,100.0,246290870.0,215533352.0,25575943284.0,16466286687.0,64704.445,49169.472,56835.43,36591.748
2022-03-12 05:00:00,7527972.0,3600.0,100.0,77504009.0,25585016.0,8163875701.0,2009268241.0,23794.979,7995.2592,18141.946,4465.0405
2022-03-07 22:00:00,7527975.0,3600.0,100.0,175155017.0,138169110.0,56172276780.0,28300412133.0,130109.846,71566.875,124827.282,62889.805
2022-03-01 17:00:00,7527974.0,3600.0,100.0,218393474.0,144558904.0,40875095349.0,20775708589.0,99894.386,50311.979,90833.545,46168.241
2022-03-07 14:00:00,7527975.0,3600.0,100.0,162098080.0,128358169.0,46227602801.0,24024101890.0,112302.965,56541.715,102728.006,53386.893
2022-03-15 09:00:00,7527973.0,3600.0,100.0,0.0,0.0,0.0,0.0,22959.531,73171.728,0.0,0.0
2022-03-14 03:00:00,7527975.0,3600.0,100.0,57694090.0,29522178.0,15592299682.0,4156305086.0,37961.71,10575.694,34649.555,9236.2335
2022-02-03 04:00:00,7527972.0,3600.0,100.0,65805909.0,23157326.0,7120431542.0,1744429209.0,17883.362,4832.0688,15823.181,3876.5094
2022-03-03 12:00:00,7527974.0,3600.0,100.0,217639905.0,138477868.0,41743464079.0,20041855081.0,98102.939,47552.158,92763.254,44537.456
2022-03-10 18:00:00,7527974.0,3600.0,100.0,232015319.0,154947692.0,44897872529.0,23421964889.0,107541.47,56622.739,99773.05,52048.811
2022-03-01 11:00:00,7527972.0,3600.0,100.0,194541899.0,145242719.0,21199224020.0,11372746707.0,51770.738,27886.165,47109.387,25272.77
2022-03-10 07:00:00,7527972.0,3600.0,100.0,183646328.0,130994158.0,19905985894.0,10200929200.0,49443.456,28598.416,44235.524,22668.732
2022-03-15 12:00:00,7527975.0,3600.0,100.0,161024408.0,124849083.0,45337034918.0,23230290444.0,105100.194,54308.882,100748.966,51622.868
2022-03-14 05:00:00,7527975.0,3600.0,100.0,59331057.0,33529413.0,16916163482.0,4717731168.0,43113.173,13489.632,37591.474,10483.847
2022-03-02 07:00:00,7527974.0,3600.0,100.0,204056031.0,123243969.0,37611276772.0,16542201758.0,94250.088,46162.878,83580.615,36760.448
2022-03-07 18:00:00,7527974.0,3600.0,100.0,233444850.0,160381136.0,45799046909.0,24247914344.0,107650.304,57910.618,101775.66,53884.254
2022-02-08 04:00:00,7527972.0,3600.0,100.0,72084020.0,24637294.0,7368439384.0,1854529304.0,18112.222,4901.6704,16374.31,4121.1762
2022-03-07 16:00:00,7527974.0,3600.0,100.0,219223556.0,143813136.0,42631046921.0,21824454653.0,100762.174,52562.533,94735.66,48498.788
2022-03-14 15:00:00,7527972.0,3600.0,100.0,180359850.0,122827144.0,19498107459.0,9704901207.0,45997.933,23069.73,43329.128,21566.447
2022-03-01 15:00:00,7527975.0,3600.0,100.0,164328367.0,128383066.0,47073625427.0,24125357058.0,112014.355,57628.797,104608.057,53611.905
2022-03-10 19:00:00,7527972.0,3600.0,100.0,249456070.0,215763217.0,26442015005.0,16644856290.0,64740.822,44200.344,58760.033,36988.57
2022-03-06 09:00:00,7527972.0,3600.0,100.0,201476453.0,160210419.0,21316863385.0,12307032100.0,50352.8,29886.109,47370.808,27348.96
2022-03-10 22:00:00,7527972.0,3600.0,100.0,223795503.0,169109686.0,26094371766.0,13466062687.0,62505.269,36241.475,57987.493,29924.584
2022-02-04 08:00:00,7527973.0,3600.0,100.0,0.0,0.0,0.0,0.0,23439.411,75249.686,0.0,0.0
2022-03-11 10:00:00,7527975.0,3600.0,100.0,176963775.0,144075090.0,48939398762.0,27323530879.0,114536.514,64151.107,108754.219,60718.958
2022-03-15 18:00:00,7527974.0,3600.0,100.0,234074508.0,158267945.0,45348395744.0,23743821737.0,106438.357,56675.35,100774.213,52764.048
2022-03-13 08:00:00,7527975.0,3600.0,100.0,162530979.0,129913557.0,41272233040.0,22432793894.0,101521.821,55208.798,91716.073,49850.653
2022-03-03 06:00:00,7527972.0,3600.0,100.0,110854544.0,52542302.0,12647259960.0,4124805334.0,38242.51,16303.998,28105.022,9166.2341
2022-03-11 04:00:00,7527973.0,3600.0,100.0,0.0,0.0,0.0,0.0,6552.2368,23248.394,0.0,0.0
2022-03-10 07:00:00,7527973.0,3600.0,100.0,0.0,0.0,0.0,0.0,19330.616,70356.661,0.0,0.0
2022-03-03 19:00:00,7527974.0,3600.0,100.0,265479027.0,191619617.0,49109463394.0,27819237176.0,115097.086,68735.24,109132.141,61820.527
2022-03-03 18:00:00,7527972.0,3600.0,100.0,207567750.0,160981607.0,22674133718.0,12551775548.0,54052.469,31666.698,50386.964,27892.835
2022-03-14 22:00:00,7527975.0,3600.0,100.0,166181228.0,128013163.0,52627886077.0,26372845985.0,122657.694,67186.509,116950.858,58606.324
2022-02-06 01:00:00,7527973.0,3600.0,100.0,0.0,0.0,0.0,0.0,12750.598,47877.944,0.0,0.0
2022-02-04 02:00:00,7527972.0,3600.0,100.0,68600553.0,24733473.0,7616818061.0,1936707655.0,18985.723,5222.5248,16926.262,4303.7948
2022-03-03 13:00:00,7527975.0,3600.0,100.0,163570596.0,127845949.0,46653340318.0,23835006117.0,109478.638,55759.651,103674.09,52966.68
2022-02-03 06:00:00,7527975.0,3600.0,100.0,87493042.0,56672026.0,28139548804.0,9284145152.0,78627.373,31027.005,62532.331,20631.434
2022-03-02 04:00:00,7527973.0,3600.0,100.0,0.0,0.0,0.0,0.0,6479.8896,23347.805,0.0,0.0
2022-03-03 06:00:00,7527975.0,3600.0,100.0,91913726.0,60918399.0,28571263438.0,9372386516.0,82996.355,32726.122,63491.697,20827.526
2022-03-11 05:00:00,7527972.0,3600.0,100.0,80623786.0,27767290.0,8594730703.0,2126217590.0,22610.365,6474.7312,19099.402,4724.928
2022-03-06 06:00:00,7527973.0,3600.0,100.0,0.0,0.0,0.0,0.0,12669.861,51977.933,0.0,0.0
2022-03-14 05:00:00,7527973.0,3600.0,100.0,0.0,0.0,0.0,0.0,6575.0416,24896.968,0.0,0.0
2022-03-15 16:00:00,7527972.0,3600.0,100.0,183893458.0,134368278.0,20323600389.0,10562754533.0,49256.973,26131.086,45163.556,23472.788
2022-03-12 11:00:00,7527975.0,3600.0,100.0,167233627.0,135197126.0,44628761392.0,25002576195.0,104411.997,58443.203,99175.025,55561.28
2022-03-07 04:00:00,7527973.0,3600.0,100.0,0.0,0.0,0.0,0.0,6648.5056,19817.568,0.0,0.0
2022-02-04 13:00:00,7527974.0,3600.0,100.0,187233530.0,120250743.0,38585354626.0,18809383608.0,90506.114,45676.022,85745.233,41798.63
2022-03-02 02:00:00,7527974.0,3600.0,100.0,88811348.0,30607686.0,16369652940.0,4078497594.0,40204.952,10891.962,36377.007,9063.328
2022-03-14 21:00:00,7527973.0,3600.0,100.0,0.0,0.0,0.0,0.0,36801.194,97057.803,0.0,0.0
2022-03-07 00:00:00,7527975.0,3600.0,100.0,88319952.0,59717970.0,33488408184.0,11625490960.0,89313.382,34138.302,74418.685,25834.424
2022-03-03 18:00:00,7527973.0,3600.0,100.0,0.0,0.0,0.0,0.0,30116.461,84775.818,0.0,0.0
2022-02-05 09:00:00,7527973.0,3600.0,100.0,0.0,0.0,0.0,0.0,23089.632,73517.194,0.0,0.0
2022-03-14 03:00:00,7527974.0,3600.0,100.0,86485894.0,25412855.0,13895021256.0,3216156556.0,33659.264,8226.0208,30877.825,7147.0146
2022-03-15 08:00:00,7527973.0,3600.0,100.0,0.0,0.0,0.0,0.0,22860.15,71748.939,0.0,0.0
2022-03-03 01:00:00,7527975.0,3600.0,100.0,69500634.0,41562922.0,24857878722.0,7377525915.0,67150.811,20736.317,55239.73,16394.502
2022-02-06 22:00:00,7527975.0,3600.0,100.0,172780571.0,137170203.0,56563590435.0,28710452114.0,130903.718,68897.038,125696.868,63801.005
2022-03-14 18:00:00,7527973.0,3600.0,100.0,0.0,0.0,0.0,0.0,24976.896,79641.981,0.0,0.0
2022-03-10 18:00:00,7527972.0,3600.0,100.0,208280177.0,161685289.0,22617794708.0,12602825341.0,53952.35,31136.603,50261.766,28006.279
2022-02-03 17:00:00,7527974.0,3600.0,100.0,201406500.0,136534541.0,43855160570.0,22198423691.0,1776714.842,51679.669,97455.912,49329.83
