begintime,sk_object,duration,integrity,M51332C0,M51332C1,M51332C2,M51332C3,M51332C4,M51332C5,M51332C6,M51332C7,M51332C8,M51332C9
2022-03-16 17:00:00,15672.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,115.75,256.0,181.5,338.0
2022-03-19 01:00:00,15681.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,105.0,45.25,111.0
2022-03-16 03:00:00,15672.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5,134.0,76.75,175.0
2022-03-11 16:00:00,15674.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,84.0,53.0,115.0
2022-03-15 04:00:00,15671.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,18.25,96.0,55.25,108.0
2022-03-16 23:00:00,15674.0,19.0,31.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,5.5,60.0,18.0,108.0
2022-03-11 22:00:00,15677.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,32.5,125.0,113.5,226.0
2022-03-18 20:00:00,15676.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,83.25,722.0,109.0,714.0
2022-03-16 06:00:00,15665.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,41.25,125.0,88.0,172.0
2022-03-13 09:00:00,15673.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,106.25,248.0,174.0,304.0
2022-03-13 14:00:00,15665.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,561.0,154.75,463.0
2022-03-15 05:00:00,15671.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,76.0,59.75,110.0
2022-03-18 23:00:00,15670.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,134.0,104.5,198.0
2022-03-12 14:00:00,15673.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,113.75,235.0,188.25,330.0
2022-03-17 06:00:00,15670.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,103.0,75.0,151.0
2022-03-19 19:00:00,15670.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5,171.0,140.25,246.0
2022-03-13 08:00:00,15670.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,160.0,113.0,260.0
2022-03-13 06:00:00,15680.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,90.0,66.0,149.0
2022-03-18 09:00:00,15666.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.25,77.0,108.75,183.0
2022-03-12 09:00:00,15671.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,46.25,126.0,122.25,208.0
2022-03-18 12:00:00,15675.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,230.0,175.25,343.0
2022-03-13 08:00:00,15671.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,40.25,120.0,106.5,234.0
2022-03-16 10:00:00,15666.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,32.75,77.0,105.75,208.0
2022-03-19 00:00:00,15672.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75,197.0,125.5,242.0
2022-03-13 08:00:00,15676.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,58.25,199.0,86.0,189.0
2022-03-13 14:00:00,15682.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,87.75,223.0,115.75,251.0
2022-03-18 18:00:00,15665.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,70.25,173.0,145.5,264.0
2022-03-17 20:00:00,15681.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,42.25,484.0,79.25,706.0
2022-03-12 20:00:00,15668.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,177.0,96.5,201.0
2022-03-12 22:00:00,15667.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,34.25,106.0,61.5,155.0
2022-03-16 04:00:00,15677.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25,72.0,46.5,85.0
2022-03-18 01:00:00,15682.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,133.0,64.5,141.0
2022-03-11 14:00:00,15668.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,46.25,149.0,80.25,188.0
2022-03-18 03:00:00,15679.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,36.75,142.0,58.0,143.0
2022-03-16 21:00:00,15683.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,43.25,105.0,130.25,222.0
2022-03-11 16:00:00,15679.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,103.25,228.0,134.25,259.0
2022-03-15 10:00:00,15669.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,40.25,136.0,66.25,154.0
2022-03-11 14:00:00,15672.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,106.75,261.0,173.5,311.0
2022-03-17 01:00:00,15667.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,98.0,35.25,114.0
2022-03-19 13:00:00,15673.0,51.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,88.75,628.0,151.75,1318.0
2022-03-15 22:00:00,15673.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,132.25,285.0,199.75,333.0
2022-03-12 08:00:00,15682.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5,357.0,103.75,443.0
2022-03-13 09:00:00,15666.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,94.0,100.5,163.0
2022-03-11 20:00:00,15670.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,174.0,146.75,280.0
2022-03-18 11:00:00,15678.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,111.25,253.0,182.0,355.0
2022-03-17 16:00:00,15665.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,66.5,173.0,135.0,266.0
2022-03-15 20:00:00,15666.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,41.25,117.0,120.5,218.0
2022-03-19 17:00:00,15666.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.5,106.0,110.5,184.0
2022-03-15 14:00:00,15670.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,50.25,172.0,115.75,226.0
2022-03-11 02:00:00,15680.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,74.0,57.75,115.0
2022-03-17 20:00:00,15678.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,274.0,219.0,357.0
2022-03-18 13:00:00,15676.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,63.75,182.0,94.75,267.0
2022-03-13 03:00:00,15673.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75,122.0,76.25,158.0
2022-03-11 09:00:00,15681.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,140.0,69.75,151.0
2022-03-15 07:00:00,15681.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,30.25,125.0,58.75,151.0
2022-03-11 17:00:00,15682.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,75.75,576.0,106.75,749.0
2022-03-11 01:00:00,15675.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,47.75,156.0,89.25,174.0
2022-03-11 00:00:00,15671.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,25.75,80.0,76.0,150.0
2022-03-12 14:00:00,15679.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,95.75,229.0,126.25,270.0
2022-03-17 20:00:00,15671.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,164.0,141.0,273.0
2022-03-12 08:00:00,15673.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,116.75,258.0,187.25,330.0
2022-03-17 18:00:00,15666.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,86.0,106.75,177.0
2022-03-17 13:00:00,15674.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,18.75,78.0,52.25,107.0
2022-03-18 09:00:00,15676.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,67.25,187.0,101.0,194.0
2022-03-18 11:00:00,15671.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,49.75,144.0,124.25,213.0
2022-03-16 23:00:00,15678.0,41.0,68.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,90.33333333333333,542.0,149.0,994.0
2022-03-12 22:00:00,15673.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,126.75,308.0,187.0,782.0
2022-03-19 14:00:00,15674.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,80.0,54.0,123.0
2022-03-13 12:00:00,15676.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,64.25,168.0,95.25,204.0
2022-03-15 14:00:00,15681.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,126.0,62.75,146.0
2022-03-16 18:00:00,15667.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,28.75,96.0,62.0,131.0
2022-03-13 03:00:00,15675.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,39.25,136.0,76.5,149.0
2022-03-15 21:00:00,15665.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,91.5,226.0,175.75,306.0
2022-03-11 08:00:00,15665.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75,182.0,145.25,257.0
2022-03-15 07:00:00,15679.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,224.0,96.0,217.0
2022-03-11 18:00:00,15682.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,81.25,238.0,112.75,230.0
2022-03-18 10:00:00,15665.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,72.5,188.0,149.5,343.0
2022-03-12 22:00:00,15674.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,18.75,84.0,53.0,142.0
2022-03-19 17:00:00,15668.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,144.0,80.75,175.0
2022-03-19 17:00:00,15670.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,144.0,129.25,225.0
2022-03-18 17:00:00,15681.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,34.5,106.0,68.75,142.0
2022-03-17 14:00:00,15672.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,104.5,258.0,171.25,291.0
2022-03-19 04:00:00,15682.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,138.0,60.0,137.0
2022-03-19 03:00:00,15665.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,28.5,90.0,66.5,138.0
2022-03-17 07:00:00,15679.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,71.75,711.0,98.0,839.0
2022-03-12 02:00:00,15670.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,22.25,83.0,61.25,142.0
2022-03-16 14:00:00,15665.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,64.5,180.0,132.5,236.0
2022-03-18 18:00:00,15680.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,43.75,110.0,117.5,211.0
2022-03-12 08:00:00,15677.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,83.0,98.5,156.0
2022-03-15 15:00:00,15671.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,42.25,150.0,107.75,204.0
2022-03-17 10:00:00,15681.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,113.0,70.0,148.0
2022-03-16 14:00:00,15672.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,108.75,246.0,172.25,304.0
2022-03-18 21:00:00,15670.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,60.75,167.0,148.25,256.0
2022-03-11 13:00:00,15671.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5,111.0,109.0,206.0
2022-03-12 05:00:00,15680.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,20.25,66.0,59.75,152.0
2022-03-15 06:00:00,15667.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,86.0,38.25,93.0
2022-03-11 21:00:00,15675.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,122.75,272.0,209.75,406.0
2022-03-12 13:00:00,15676.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,3702.0,95.0,435.0
2022-03-15 13:00:00,15665.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,62.75,166.0,130.5,239.0
2022-03-15 05:00:00,15670.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,88.0,62.5,129.0
2022-03-15 15:00:00,15665.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,156.0,129.0,230.0
2022-03-18 17:00:00,15682.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,204.0,104.5,245.0
2022-03-15 05:00:00,15666.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,55.0,54.5,112.0
2022-03-19 03:00:00,15669.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,86.0,36.75,108.0
2022-03-16 09:00:00,15668.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,145.0,78.0,170.0
2022-03-15 04:00:00,15680.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,18.25,73.0,55.5,123.0
2022-03-12 22:00:00,15675.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,105.5,289.0,185.25,330.0
2022-03-17 07:00:00,15672.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,86.75,210.0,148.0,258.0
2022-03-15 02:00:00,15670.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,75.0,58.75,109.0
2022-03-19 14:00:00,15671.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,67.75,296.0,136.75,243.0
2022-03-19 01:00:00,15665.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.5,104.0,80.0,159.0
2022-03-16 14:00:00,15669.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,36.5,132.0,63.5,143.0
2022-03-16 00:00:00,15677.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,18.75,59.0,67.75,123.0
2022-03-18 10:00:00,15671.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,130.0,126.75,258.0
2022-03-17 10:00:00,15672.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,116.75,265.0,189.0,435.0
2022-03-13 02:00:00,15667.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.75,65.0,35.25,87.0
2022-03-11 06:00:00,15674.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,10.75,48.0,36.25,83.0
2022-03-19 13:00:00,15675.0,51.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,142.75,1096.0,190.75,1052.0
2022-03-17 02:00:00,15669.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,105.0,36.5,106.0
2022-03-17 23:00:00,15666.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,27.25,70.0,91.75,156.0
2022-03-17 02:00:00,15666.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,14.75,55.0,53.5,117.0
2022-03-17 03:00:00,15673.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,41.25,132.0,77.5,166.0
2022-03-18 20:00:00,15677.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.75,157.0,121.5,253.0
2022-03-16 08:00:00,15675.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,244.0,169.75,333.0
2022-03-12 18:00:00,15672.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,127.75,278.0,200.25,331.0
2022-03-13 10:00:00,15665.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,72.5,201.0,144.5,270.0
2022-03-18 14:00:00,15669.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,136.0,59.25,146.0
2022-03-19 00:00:00,15674.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,53.0,38.5,90.0
2022-03-18 17:00:00,15675.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,235.0,171.75,292.0
2022-03-18 14:00:00,15671.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,47.25,122.0,116.0,191.0
2022-03-13 00:00:00,15678.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,78.5,204.0,125.75,259.0
2022-03-11 19:00:00,15674.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,20.25,75.0,56.5,114.0
2022-03-15 19:00:00,15667.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,120.0,67.25,121.0
2022-03-16 07:00:00,15669.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.25,121.0,58.5,150.0
2022-03-16 19:00:00,15673.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,129.5,276.0,207.5,382.0
2022-03-12 15:00:00,15665.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,187.0,141.75,249.0
2022-03-13 13:00:00,15673.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,106.5,239.0,179.0,305.0
2022-03-11 05:00:00,15679.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,133.0,65.5,162.0
2022-03-15 11:00:00,15679.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,105.25,252.0,136.25,289.0
2022-03-11 20:00:00,15680.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,50.75,112.0,138.75,260.0
2022-03-18 19:00:00,15682.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.5,1223.0,126.25,966.0
2022-03-16 06:00:00,15677.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,15.75,58.0,59.5,112.0
2022-03-16 14:00:00,15668.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,129.0,73.75,155.0
2022-03-13 01:00:00,15665.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.25,103.0,79.75,168.0
2022-03-17 16:00:00,15678.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,98.25,309.0,163.5,289.0
2022-03-13 02:00:00,15683.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,75.0,55.75,130.0
2022-03-11 08:00:00,15683.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,36.5,108.0,108.5,183.0
2022-03-12 17:00:00,15682.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,75.75,838.0,104.5,755.0
2022-03-17 08:00:00,15679.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,6097.0,104.75,4031.0
2022-03-15 19:00:00,15670.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,55.75,149.0,134.25,251.0
2022-03-16 07:00:00,15673.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,95.25,234.0,154.0,300.0
2022-03-16 22:00:00,15670.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,51.5,137.0,134.25,236.0
2022-03-17 06:00:00,15673.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,59.75,145.0,107.25,204.0
2022-03-15 16:00:00,15665.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,64.75,169.0,132.25,255.0
2022-03-11 15:00:00,15665.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,69.25,185.0,142.5,258.0
2022-03-15 17:00:00,15682.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,71.75,205.0,103.0,207.0
2022-03-12 20:00:00,15667.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,36.75,125.0,65.0,139.0
2022-03-12 12:00:00,15680.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,131.0,123.75,235.0
2022-03-11 01:00:00,15680.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,21.75,74.0,63.5,133.0
2022-03-12 03:00:00,15679.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,136.0,60.0,153.0
2022-03-16 05:00:00,15676.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,30.5,124.0,51.5,130.0
2022-03-13 10:00:00,15672.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,119.5,248.0,190.5,332.0
2022-03-18 11:00:00,15667.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,112.0,66.5,151.0
2022-03-17 21:00:00,15666.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,91.0,127.75,230.0
2022-03-13 12:00:00,15670.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,148.0,126.75,226.0
2022-03-13 04:00:00,15665.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,29.5,96.0,67.25,142.0
2022-03-16 02:00:00,15680.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,18.25,86.0,54.0,124.0
2022-03-12 18:00:00,15679.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,851.0,128.0,1341.0
2022-03-11 10:00:00,15674.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,19.25,77.0,55.0,113.0
2022-03-12 09:00:00,15666.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.25,97.0,109.0,173.0
2022-03-12 15:00:00,15678.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,118.75,263.0,186.25,342.0
2022-03-17 04:00:00,15675.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,142.0,77.75,172.0
2022-03-12 09:00:00,15668.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,144.0,79.0,155.0
2022-03-16 15:00:00,15683.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,116.0,99.75,182.0
2022-03-18 04:00:00,15681.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,82.0,39.5,94.0
2022-03-17 20:00:00,15665.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,210.0,183.0,299.0
2022-03-18 04:00:00,15671.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,16.75,72.0,54.0,102.0
2022-03-13 01:00:00,15680.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,76.0,66.0,123.0
2022-03-12 09:00:00,15679.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,96.75,254.0,127.0,260.0
2022-03-18 02:00:00,15666.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,55.0,51.5,107.0
2022-03-12 16:00:00,15682.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5,191.0,103.25,219.0
2022-03-19 18:00:00,15670.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,54.25,136.0,130.5,225.0
2022-03-17 22:00:00,15675.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,112.25,240.0,194.0,314.0
2022-03-19 01:00:00,15682.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,46.75,154.0,68.75,164.0
2022-03-12 15:00:00,15679.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,95.25,262.0,124.75,252.0
2022-03-11 04:00:00,15677.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,13.25,41.0,52.25,100.0
2022-03-11 23:00:00,15675.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,82.5,209.0,149.25,290.0
2022-03-12 10:00:00,15669.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,41.75,164.0,64.75,156.0
2022-03-11 18:00:00,15670.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,53.5,158.0,126.75,230.0
2022-03-12 00:00:00,15668.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,37.25,290.0,62.0,461.0
2022-03-12 08:00:00,15676.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,60.75,289.0,89.25,341.0
2022-03-12 21:00:00,15678.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,162.5,311.0,209.75,342.0
2022-03-11 22:00:00,15671.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,45.75,270.0,127.0,279.0
2022-03-15 04:00:00,15668.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,24.75,105.0,45.75,117.0
2022-03-16 05:00:00,15665.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5,118.0,72.25,154.0
2022-03-15 12:00:00,15672.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,107.25,241.0,176.75,448.0
2022-03-17 00:00:00,15675.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,169.0,109.0,258.0
2022-03-15 14:00:00,15669.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,132.0,60.75,160.0
2022-03-11 05:00:00,15678.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,65.25,171.0,103.75,200.0
2022-03-15 23:00:00,15680.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,36.5,107.0,102.5,309.0
2022-03-15 20:00:00,15672.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,266.0,215.5,371.0
2022-03-13 04:00:00,15680.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,86.0,55.0,116.0
2022-03-11 13:00:00,15674.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,16.75,70.0,49.5,107.0
2022-03-18 22:00:00,15665.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,83.25,183.0,169.0,285.0
2022-03-13 01:00:00,15671.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,72.0,63.5,117.0
2022-03-18 14:00:00,15682.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5,192.0,105.5,218.0
2022-03-18 10:00:00,15673.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,130.25,264.0,206.25,376.0
2022-03-15 08:00:00,15682.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,77.5,624.0,108.25,1083.0
2022-03-18 22:00:00,15674.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,83.0,53.0,127.0
2022-03-16 07:00:00,15682.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,213.0,94.5,216.0
