begintime,sk_object,duration,integrity,M8013C80,M8013C81,M8013C5,M8013C6,M8013C10,M8013C11,M8013C7,M8013C9,M8013C0,M8013C1,M8013C2,M8013C3,M8013C4,M8013C12,M8013C13,M8013C15,M8013C16,M8013C17,M8013C18,M8013C19,M8013C21,M8013C24,M8013C25,M8013C26,M8013C27,M8013C28,M8013C29,M8013C30,M8013C31,M8013C32,M8013C33,M8013C34,M8013C35,M8013C36,M8013C37,M8013C38,M8013C39,M8013C40,M8013C41,M8013C42,M8013C43,M8013C44,M8013C45,M8013C46,M8013C47,M8013C48,M8013C49,M8013C50,M8013C51,M8013C52,M8013C53,M8013C54,M8013C55,M8013C56,M8013C57,M8013C58,M8013C60,M8013C69,M8013C61,M8013C62,M8013C63,M8013C64,M8013C65,M8013C66,M8013C67,M8013C68,M8013C70,M8013C71,M8013C72,M8013C73,M8013C74,M8013C75,M8013C76,M8013C77,M8013C78,M8013C79,M8013C82,M8013C83,M8013C84,M8013C85,M8013C86,M8013C87,M8013C88,M8013C89,M8013C90,M8013C91,M8013C92,M8013C93,M8013C94,M8013C95,M8013C96,M8013C97,M8013C99,M8013C100,M8013C101,M8013C102,M8013C103,M8013C104,M8013C105,M8013C106,M8013C107,M8013C108,M8013C109,M8013C110,M8013C111,M8013C112,M8013C113,M8013C114,M8013C115,M8013C116,M8013C117,M8013C118,M8013C119,M8013C121,M8013C122,M8013C123,M8013C124
2022-03-18 04:00:00,16947.0,60.0,100.0,0.0,0.0,3604.0,0.0,6.0,0.0,0.0,1788.0,0.0,0.0,2.0,0.0,0.0,3.0,1802.0,1.0,0.0,1790.0,635.0,1179.0,0.0,3590926.0,24269324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1790.0,1179.0,635.0,0.0,0.0,0.0,0.0,0.0,3604.0,3604.0,1839.0,3.0,1837.0,3.0,2.0,0.0,0.0,0.0,0.0,1803.0,1784.0,0.0,0.0,0.0,0.0,0.0,0.0,1653.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15.0,0.0,0.0,0.0,0.0,1790.0,635.0,1179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,3.0,5.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 22:00:00,16943.0,60.0,100.0,0.0,0.0,772.0,0.0,2.0,0.0,0.0,329.0,0.0,0.0,0.0,0.0,0.0,2.0,374.0,0.0,1.0,391.0,187.0,194.0,0.0,11929261.0,17132419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.0,194.0,187.0,0.0,0.0,0.0,0.0,0.0,772.0,772.0,457.0,13.0,457.0,13.0,0.0,25.0,25.0,25.0,25.0,375.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,39.0,0.0,0.0,0.0,0.0,391.0,187.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,2.0,18.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 07:00:00,16897.0,60.0,100.0,0.0,0.0,2106.0,4.0,7.0,0.0,0.0,416.0,0.0,0.0,2.0,1.0,0.0,2.0,1668.0,1.0,0.0,478.0,738.0,894.0,0.0,9783390.0,34599175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.0,894.0,738.0,0.0,0.0,0.0,0.0,0.0,2106.0,2106.0,1711.0,32.0,1708.0,31.0,2.0,64.0,64.0,64.0,64.0,1669.0,1551.0,1.0,0.0,0.0,0.0,0.0,0.0,1123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,22.0,0.0,0.0,0.0,0.0,478.0,741.0,894.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,2.0,10.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 11:00:00,16893.0,60.0,100.0,0.0,0.0,228.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,0.0,0.0,49.0,102.0,77.0,0.0,1577597.0,3331122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,77.0,102.0,0.0,0.0,0.0,0.0,0.0,228.0,228.0,179.0,1.0,179.0,1.0,0.0,2.0,2.0,2.0,2.0,169.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,49.0,102.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 12:00:00,16912.0,60.0,100.0,0.0,0.0,3992.0,16.0,10.0,0.0,0.0,915.0,0.0,0.0,5.0,0.0,0.0,4.0,3055.0,15.0,0.0,1047.0,1100.0,1861.0,0.0,18613470.0,65739660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.0,1861.0,1100.0,0.0,0.0,0.0,0.0,0.0,3992.0,3991.0,3148.0,76.0,3138.0,76.0,10.0,98.0,98.0,98.0,98.0,3070.0,2731.0,6.0,0.0,0.0,0.0,0.0,1.0,2483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,,150.0,0.0,0.0,0.0,0.0,1048.0,1100.0,1862.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.0,0.0,0.0,0.0,4.0,39.0,0.0,22.0,0.0,1.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
2022-03-16 00:00:00,16927.0,60.0,100.0,0.0,0.0,50.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,41.0,9.0,0.0,0.0,10794.0,165293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,41.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 18:00:00,16971.0,60.0,100.0,0.0,0.0,1337.0,18.0,4.0,0.0,0.0,395.0,0.0,0.0,2.0,0.0,0.0,3.0,844.0,8.0,0.0,427.0,435.0,493.0,0.0,9796667.0,20550487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.0,490.0,435.0,0.0,0.0,0.0,0.0,0.0,1337.0,1337.0,988.0,28.0,984.0,28.0,4.0,28.0,28.0,28.0,28.0,852.0,770.0,6.0,0.0,0.0,0.0,0.0,0.0,677.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,,18.0,0.0,0.0,0.0,0.0,427.0,435.0,493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,3.0,27.0,1.0,18.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2022-03-15 06:00:00,16925.0,60.0,100.0,0.0,0.0,1215.0,2.0,6.0,0.0,0.0,334.0,0.0,0.0,0.0,0.0,0.0,3.0,868.0,4.0,0.0,337.0,300.0,580.0,0.0,5161167.0,20731639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.0,578.0,300.0,0.0,0.0,0.0,0.0,0.0,1215.0,1215.0,901.0,7.0,901.0,7.0,0.0,11.0,11.0,11.0,11.0,872.0,846.0,0.0,0.0,0.0,0.0,0.0,2.0,590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,337.0,300.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,3.0,10.0,0.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 07:00:00,16928.0,60.0,100.0,0.0,0.0,1302.0,6.0,2.0,0.0,0.0,391.0,0.0,0.0,3.0,1.0,0.0,3.0,908.0,5.0,0.0,402.0,470.0,436.0,0.0,5440752.0,17382599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.0,436.0,469.0,0.0,0.0,0.0,0.0,0.0,1302.0,1302.0,928.0,24.0,923.0,24.0,4.0,18.0,18.0,18.0,18.0,913.0,838.0,3.0,0.0,0.0,0.0,0.0,0.0,831.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,,28.0,0.0,0.0,0.0,0.0,403.0,470.0,436.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,3.0,4.0,0.0,14.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-03-13 10:00:00,16931.0,60.0,100.0,0.0,0.0,7166.0,28.0,16.0,0.0,0.0,2734.0,0.0,0.0,1.0,0.0,0.0,6.0,4443.0,13.0,0.0,2782.0,2022.0,2390.0,0.0,23470720.0,101262700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2756.0,2388.0,2022.0,0.0,0.0,0.0,0.0,0.0,7166.0,7165.0,4523.0,97.0,4522.0,97.0,1.0,152.0,152.0,152.0,152.0,4456.0,4142.0,9.0,0.0,0.0,0.0,0.0,0.0,3819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,52.0,0.0,0.0,0.0,0.0,2782.0,2023.0,2390.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,0.0,0.0,0.0,6.0,20.0,0.0,21.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 05:00:00,16925.0,60.0,100.0,0.0,0.0,1096.0,4.0,1.0,0.0,0.0,298.0,0.0,0.0,0.0,0.0,0.0,2.0,779.0,2.0,0.0,302.0,334.0,464.0,0.0,4142592.0,13522120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,464.0,334.0,0.0,0.0,0.0,0.0,0.0,1096.0,1096.0,808.0,2.0,808.0,2.0,0.0,2.0,2.0,2.0,2.0,781.0,769.0,0.0,0.0,0.0,0.0,0.0,1.0,461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6.0,0.0,0.0,0.0,0.0,302.0,334.0,464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 16:00:00,16928.0,60.0,100.0,0.0,0.0,1673.0,2.0,7.0,0.0,0.0,271.0,0.0,0.0,1.0,0.0,0.0,6.0,1394.0,6.0,0.0,281.0,672.0,722.0,0.0,15149440.0,32164929.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.0,722.0,672.0,0.0,0.0,0.0,0.0,0.0,1673.0,1672.0,1427.0,20.0,1426.0,20.0,1.0,28.0,28.0,28.0,28.0,1400.0,1322.0,5.0,0.0,0.0,0.0,0.0,0.0,1288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,24.0,0.0,0.0,0.0,0.0,281.0,672.0,722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,6.0,2.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 11:00:00,16956.0,60.0,100.0,0.0,0.0,581.0,1.0,1.0,0.0,0.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,410.0,4.0,0.0,218.0,179.0,185.0,0.0,5446886.0,9420160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,185.0,179.0,0.0,0.0,0.0,0.0,0.0,581.0,581.0,420.0,32.0,420.0,32.0,0.0,15.0,15.0,15.0,15.0,414.0,277.0,1.0,0.0,0.0,0.0,0.0,0.0,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,86.0,0.0,0.0,0.0,0.0,218.0,179.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,12.0,0.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 17:00:00,16891.0,60.0,100.0,0.0,0.0,1205.0,11.0,3.0,0.0,0.0,253.0,0.0,0.0,1.0,0.0,0.0,3.0,844.0,3.0,0.0,373.0,429.0,414.0,0.0,8662578.0,14209311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,414.0,429.0,0.0,0.0,0.0,0.0,0.0,1205.0,1205.0,962.0,16.0,960.0,16.0,1.0,38.0,38.0,38.0,38.0,847.0,735.0,1.0,0.0,0.0,0.0,0.0,0.0,671.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,55.0,0.0,0.0,0.0,0.0,375.0,429.0,415.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,3.0,15.0,1.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 18:00:00,16922.0,60.0,100.0,0.0,0.0,4331.0,9.0,11.0,0.0,0.0,791.0,0.0,0.0,8.0,2.0,0.0,4.0,3550.0,13.0,0.0,1053.0,1542.0,1745.0,0.0,86920672.0,104283707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.0,1745.0,1542.0,0.0,0.0,0.0,0.0,0.0,4331.0,4331.0,3670.0,49.0,3656.0,49.0,12.0,102.0,102.0,102.0,102.0,3563.0,2995.0,6.0,0.0,0.0,0.0,0.0,1.0,2638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,404.0,0.0,0.0,0.0,0.0,1053.0,1542.0,1746.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555.0,0.0,0.0,0.0,4.0,75.0,0.0,37.0,0.0,1.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0
2022-03-16 03:00:00,16932.0,60.0,100.0,0.0,0.0,7171.0,3.0,4.0,0.0,0.0,2675.0,0.0,0.0,8.0,0.0,0.0,3.0,4480.0,1.0,0.0,2586.0,1597.0,2991.0,0.0,36441956.0,87270388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2584.0,2990.0,1597.0,0.0,0.0,0.0,0.0,0.0,7171.0,7172.0,4610.0,7.0,4599.0,7.0,11.0,7.0,7.0,7.0,7.0,4481.0,4465.0,0.0,0.0,0.0,0.0,0.0,0.0,3719.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,2586.0,1597.0,2993.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,3.0,11.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
2022-03-18 02:00:00,16893.0,60.0,100.0,0.0,0.0,127.0,0.0,2.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,28.0,40.0,59.0,0.0,2731840.0,4316226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,59.0,40.0,0.0,0.0,0.0,0.0,0.0,127.0,127.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,28.0,40.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 07:00:00,16899.0,60.0,100.0,0.0,0.0,327.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,1.0,178.0,0.0,0.0,131.0,73.0,123.0,0.0,2125372.0,7495517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,123.0,73.0,0.0,0.0,0.0,0.0,0.0,327.0,327.0,215.0,1.0,215.0,1.0,0.0,7.0,7.0,7.0,7.0,178.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7.0,0.0,0.0,0.0,0.0,131.0,73.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 04:00:00,16896.0,60.0,100.0,0.0,0.0,3260.0,1.0,2.0,0.0,0.0,1307.0,0.0,0.0,2.0,0.0,0.0,3.0,1958.0,1.0,0.0,1289.0,842.0,1130.0,0.0,11054702.0,40681614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288.0,1130.0,842.0,0.0,0.0,0.0,0.0,0.0,3260.0,3260.0,1978.0,0.0,1976.0,0.0,2.0,4.0,4.0,4.0,4.0,1959.0,1954.0,1.0,0.0,0.0,0.0,0.0,0.0,1757.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1289.0,842.0,1130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 03:00:00,16930.0,60.0,100.0,0.0,0.0,441.0,7.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,2.0,208.0,0.0,0.0,228.0,118.0,102.0,0.0,1451598.0,5049710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,102.0,118.0,0.0,0.0,0.0,0.0,0.0,441.0,441.0,220.0,1.0,219.0,1.0,1.0,0.0,0.0,0.0,0.0,208.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,0.0,0.0,0.0,0.0,228.0,118.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-03-13 08:00:00,16889.0,60.0,100.0,0.0,0.0,14825.0,22.0,50.0,0.0,0.0,5383.0,0.0,0.0,20.0,1.0,0.0,3.0,9419.0,37.0,0.0,5104.0,3833.0,5910.0,0.0,69775087.0,208752774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5091.0,5906.0,3828.0,0.0,0.0,0.0,0.0,0.0,14825.0,14824.0,9982.0,245.0,9952.0,245.0,29.0,271.0,271.0,271.0,271.0,9456.0,8852.0,12.0,0.0,0.0,0.0,0.0,0.0,8001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,,51.0,0.0,0.0,0.0,0.0,5106.0,3836.0,5911.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567.0,0.0,0.0,0.0,3.0,166.0,0.0,50.0,0.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
2022-03-12 09:00:00,16892.0,60.0,100.0,0.0,0.0,8555.0,136.0,24.0,0.0,0.0,3248.0,0.0,0.0,24.0,12.0,0.0,4.0,5289.0,93.0,0.0,3139.0,2467.0,3085.0,0.0,52084505.0,146055106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3045.0,3057.0,2453.0,0.0,0.0,0.0,0.0,0.0,8555.0,8551.0,5659.0,125.0,5605.0,125.0,41.0,185.0,185.0,185.0,185.0,5382.0,4975.0,24.0,6.0,0.0,0.0,0.0,0.0,4982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,3144.0,2472.0,3094.0,0.0,0.0,0.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.0,0.0,0.0,0.0,4.0,332.0,1.0,76.0,1.0,36.0,27.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0
2022-03-15 16:00:00,16912.0,60.0,100.0,0.0,0.0,4045.0,20.0,4.0,0.0,0.0,673.0,0.0,0.0,5.0,1.0,0.0,3.0,3365.0,7.0,0.0,833.0,1147.0,2085.0,0.0,14116736.0,57259627.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.0,2085.0,1147.0,0.0,0.0,0.0,0.0,0.0,4045.0,4045.0,3410.0,38.0,3401.0,38.0,7.0,35.0,35.0,35.0,35.0,3372.0,2920.0,3.0,0.0,0.0,0.0,0.0,1.0,2686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,372.0,0.0,0.0,0.0,0.0,837.0,1147.0,2090.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.0,0.0,0.0,0.0,3.0,18.0,0.0,15.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
2022-03-13 07:00:00,16900.0,60.0,100.0,0.0,0.0,4213.0,21.0,17.0,0.0,0.0,1326.0,0.0,0.0,8.0,0.0,0.0,3.0,2824.0,13.0,0.0,1529.0,946.0,1759.0,0.0,11700872.0,47016928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1512.0,1758.0,943.0,0.0,0.0,0.0,0.0,0.0,4213.0,4213.0,2964.0,44.0,2952.0,44.0,12.0,49.0,49.0,49.0,49.0,2837.0,2461.0,10.0,0.0,0.0,0.0,0.0,1.0,2504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,,270.0,0.0,0.0,0.0,0.0,1535.0,947.0,1761.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,0.0,0.0,0.0,3.0,31.0,0.0,24.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
2022-03-12 04:00:00,16889.0,60.0,100.0,0.0,0.0,9731.0,3.0,7.0,0.0,0.0,3657.0,0.0,0.0,9.0,0.0,0.0,5.0,6055.0,3.0,0.0,3600.0,1980.0,4154.0,0.0,22742506.0,88560407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3599.0,4152.0,1980.0,0.0,0.0,0.0,0.0,0.0,9731.0,9731.0,6193.0,7.0,6180.0,7.0,13.0,2.0,2.0,2.0,2.0,6058.0,5996.0,2.0,0.0,0.0,0.0,0.0,0.0,5172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,50.0,0.0,0.0,0.0,0.0,3602.0,1992.0,4161.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,5.0,14.0,0.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
2022-03-18 19:00:00,16947.0,60.0,100.0,0.0,0.0,6427.0,31.0,24.0,0.0,0.0,2187.0,0.0,0.0,4.0,1.0,0.0,3.0,4232.0,17.0,0.0,2174.0,1705.0,2579.0,0.0,34528114.0,109147082.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2147.0,2576.0,1704.0,0.0,0.0,0.0,0.0,0.0,6427.0,6427.0,4460.0,113.0,4453.0,113.0,5.0,149.0,149.0,149.0,149.0,4249.0,3923.0,7.0,2.0,0.0,0.0,0.0,1.0,3853.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,47.0,0.0,0.0,0.0,0.0,2175.0,1705.0,2583.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.0,0.0,0.0,0.0,3.0,57.0,0.0,34.0,1.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
