begintime,sk_object,duration,M51326C0,M51326C1,M51326C2,M51326C3
2022-03-11 04:15:00,15637.0,15,39149.0,2544112.0,25937.0,2050012.0
2022-03-11 04:15:00,15638.0,15,46035.0,3245856.0,24391.0,989968.0
2022-03-11 04:15:00,15639.0,15,57022.0,3776624.0,41456.0,3379740.0
2022-03-11 04:15:00,15640.0,15,76666.0,5224452.0,47498.0,3095216.0
2022-03-11 04:15:00,15641.0,15,29611.0,1962812.0,18279.0,1279240.0
2022-03-11 04:15:00,15642.0,15,24245.0,1634392.0,14199.0,861540.0
2022-03-11 04:15:00,15643.0,15,27363.0,1965308.0,13857.0,415576.0
2022-03-11 04:15:00,15644.0,15,72706.0,4939968.0,44414.0,2880948.0
2022-03-11 04:15:00,15645.0,15,17732.0,1239900.0,9900.0,497800.0
2022-03-11 04:30:00,15627.0,15,89207.0,5961240.0,58851.0,4503440.0
2022-03-11 04:30:00,15628.0,15,41625.0,2990420.0,22034.0,914484.0
2022-03-11 04:30:00,15629.0,15,39792.0,2680464.0,27498.0,2255396.0
2022-03-11 04:30:00,15630.0,15,23544.0,1492120.0,15418.0,1300548.0
2022-03-11 04:30:00,15631.0,15,57848.0,3940448.0,33699.0,1952640.0
2022-03-11 04:30:00,15632.0,15,46591.0,3273056.0,25231.0,1167780.0
2022-03-11 04:30:00,15633.0,15,39505.0,2802012.0,20320.0,696820.0
2022-03-11 04:30:00,15634.0,15,50054.0,3364252.0,31368.0,2200748.0
2022-03-11 04:30:00,15635.0,15,52287.0,3494856.0,38418.0,3232244.0
2022-03-11 04:30:00,15636.0,15,48355.0,3438364.0,27056.0,1453696.0
2022-03-11 04:30:00,15637.0,15,36437.0,2369452.0,24283.0,1919132.0
2022-03-11 04:30:00,15638.0,15,42758.0,3021292.0,22624.0,916872.0
2022-03-11 04:30:00,15639.0,15,53157.0,3512572.0,38709.0,3137792.0
2022-03-11 04:30:00,15640.0,15,73447.0,5064008.0,45897.0,3127688.0
2022-03-11 04:30:00,15641.0,15,28928.0,1911800.0,18267.0,1304676.0
2022-03-11 04:30:00,15642.0,15,22008.0,1470936.0,12956.0,815420.0
2022-03-11 04:30:00,15643.0,15,38184.0,2738896.0,19382.0,595688.0
2022-03-11 04:30:00,15644.0,15,68757.0,4781956.0,42271.0,3027764.0
2022-03-11 04:30:00,15645.0,15,16521.0,1151960.0,9338.0,480028.0
2022-03-11 04:45:00,15627.0,15,86956.0,5806508.0,56846.0,4326336.0
2022-03-11 04:45:00,15628.0,15,42090.0,3016208.0,22263.0,924508.0
2022-03-11 04:45:00,15629.0,15,38564.0,2560296.0,26594.0,2145020.0
2022-03-11 04:45:00,15630.0,15,23876.0,1513616.0,15626.0,1366580.0
2022-03-11 04:45:00,15631.0,15,58762.0,4014372.0,34298.0,1990092.0
2022-03-11 04:45:00,15632.0,15,46905.0,3262588.0,25460.0,1183000.0
2022-03-11 04:45:00,15633.0,15,40215.0,2855280.0,20702.0,714948.0
2022-03-11 04:45:00,15634.0,15,76527.0,5115104.0,48231.0,3366768.0
2022-03-11 04:45:00,15635.0,15,51197.0,3408092.0,37620.0,3167488.0
2022-03-11 04:45:00,15636.0,15,49187.0,3524032.0,27535.0,1498500.0
2022-03-11 04:45:00,15637.0,15,35340.0,2291732.0,23508.0,1866328.0
2022-03-11 04:45:00,15638.0,15,43072.0,3024028.0,22932.0,958188.0
2022-03-11 04:45:00,15639.0,15,71571.0,4740096.0,52497.0,4323128.0
2022-03-11 04:45:00,15640.0,15,74311.0,5081248.0,46440.0,3138548.0
2022-03-11 04:45:00,15641.0,15,27245.0,1789896.0,17031.0,1220652.0
2022-03-11 04:45:00,15642.0,15,21137.0,1414964.0,12395.0,783832.0
2022-03-11 04:45:00,15643.0,15,38151.0,2735832.0,19376.0,598228.0
2022-03-11 04:45:00,15644.0,15,67395.0,4605100.0,41130.0,2781628.0
2022-03-11 04:45:00,15645.0,15,16204.0,1130312.0,9138.0,467756.0
2022-03-11 05:00:00,15627.0,15,90426.0,6046552.0,59558.0,4623656.0
2022-03-11 05:00:00,15628.0,15,42984.0,3052848.0,22588.0,868836.0
2022-03-11 05:00:00,15629.0,15,38604.0,2528596.0,26175.0,2069628.0
2022-03-11 05:00:00,15630.0,15,25256.0,1603244.0,16476.0,1372068.0
2022-03-11 05:00:00,15631.0,15,60546.0,4114292.0,35194.0,1999472.0
2022-03-11 05:00:00,15632.0,15,47346.0,3281704.0,25556.0,1158712.0
2022-03-11 05:00:00,15633.0,15,41444.0,2947388.0,21313.0,726656.0
2022-03-11 05:00:00,15634.0,15,78332.0,5241704.0,49380.0,3486088.0
2022-03-11 05:00:00,15635.0,15,51319.0,3442328.0,37441.0,3126732.0
2022-03-11 05:00:00,15636.0,15,51024.0,3550732.0,28474.0,1436680.0
2022-03-11 05:00:00,15637.0,15,37390.0,2441268.0,25026.0,1980252.0
2022-03-11 05:00:00,15638.0,15,44082.0,3095224.0,23410.0,974524.0
2022-03-11 05:00:00,15639.0,15,54203.0,3616068.0,39498.0,3214184.0
2022-03-11 05:00:00,15640.0,15,100730.0,6913712.0,62963.0,4280840.0
2022-03-11 05:00:00,15641.0,15,27578.0,1811468.0,17107.0,1221608.0
2022-03-11 05:00:00,15642.0,15,21839.0,1461736.0,12756.0,786284.0
2022-03-11 05:00:00,15643.0,15,38954.0,2794816.0,19763.0,607592.0
2022-03-11 05:00:00,15644.0,15,69275.0,4780416.0,42405.0,2924704.0
2022-03-11 05:00:00,15645.0,15,16981.0,1175272.0,9609.0,518852.0
2022-03-11 05:15:00,15627.0,15,90919.0,6087076.0,59402.0,4508176.0
2022-03-11 05:15:00,15628.0,15,44745.0,3152996.0,23543.0,915932.0
2022-03-11 05:15:00,15629.0,15,39220.0,2596176.0,26797.0,2124640.0
2022-03-11 05:15:00,15630.0,15,26440.0,1691052.0,17329.0,1463508.0
2022-03-11 05:15:00,15631.0,15,42052.0,2867448.0,24686.0,1445992.0
2022-03-11 05:15:00,15632.0,15,48900.0,3383684.0,26320.0,1171804.0
2022-03-11 05:15:00,15633.0,15,42405.0,3013336.0,21787.0,739056.0
2022-03-11 05:15:00,15634.0,15,80571.0,5380168.0,50752.0,3512924.0
2022-03-11 05:15:00,15635.0,15,52563.0,3521352.0,38741.0,3299656.0
2022-03-11 05:15:00,15636.0,15,50203.0,3496756.0,27720.0,1328368.0
2022-03-11 05:15:00,15637.0,15,38062.0,2501912.0,25608.0,2120836.0
2022-03-11 05:15:00,15638.0,15,45577.0,3197260.0,24175.0,1007744.0
2022-03-11 05:15:00,15639.0,15,53636.0,3574708.0,38914.0,3158212.0
2022-03-11 05:15:00,15640.0,15,50935.0,3464348.0,31617.0,2092008.0
2022-03-11 05:15:00,15641.0,15,27934.0,1834948.0,17440.0,1237608.0
2022-03-11 05:15:00,15642.0,15,21399.0,1437888.0,12605.0,778472.0
2022-03-11 05:15:00,15643.0,15,40207.0,2887112.0,20360.0,613216.0
2022-03-11 05:15:00,15644.0,15,71405.0,4830104.0,43583.0,2815644.0
2022-03-11 05:15:00,15645.0,15,17293.0,1198824.0,9836.0,543824.0
2022-03-11 05:30:00,15627.0,15,96019.0,6447344.0,63272.0,4856920.0
2022-03-11 05:30:00,15628.0,15,30514.0,2165768.0,16279.0,622500.0
2022-03-11 05:30:00,15629.0,15,41683.0,2776880.0,28806.0,2257940.0
2022-03-11 05:30:00,15630.0,15,18382.0,1190692.0,12083.0,1078556.0
2022-03-11 05:30:00,15631.0,15,65078.0,4464820.0,38197.0,2251020.0
2022-03-11 05:30:00,15632.0,15,50584.0,3503224.0,27201.0,1201148.0
2022-03-11 05:30:00,15633.0,15,44416.0,3154032.0,22787.0,771512.0
2022-03-11 05:30:00,15634.0,15,83722.0,5618540.0,52854.0,3720560.0
2022-03-11 05:30:00,15635.0,15,54111.0,3638928.0,39654.0,3315596.0
2022-03-11 05:30:00,15636.0,15,52530.0,3689624.0,29034.0,1431572.0
2022-03-11 05:30:00,15637.0,15,40203.0,2621056.0,27044.0,2139696.0
2022-03-11 05:30:00,15638.0,15,46933.0,3300716.0,24852.0,1032648.0
2022-03-11 05:30:00,15639.0,15,56026.0,3727460.0,40605.0,3375140.0
2022-03-11 05:30:00,15640.0,15,80613.0,5545516.0,50330.0,3386512.0
2022-03-11 05:30:00,15641.0,15,29455.0,1957240.0,18333.0,1293468.0
2022-03-11 05:30:00,15642.0,15,22607.0,1524840.0,13217.0,785856.0
2022-03-11 05:30:00,15643.0,15,42040.0,3015396.0,21313.0,652512.0
2022-03-11 05:30:00,15644.0,15,73274.0,4996524.0,44678.0,2960124.0
2022-03-11 05:30:00,15645.0,15,18943.0,1309080.0,10758.0,603296.0
2022-03-11 05:45:00,15627.0,15,99550.0,6695448.0,65676.0,4994412.0
2022-03-11 05:45:00,15628.0,15,47154.0,3351068.0,24685.0,935676.0
2022-03-11 05:45:00,15629.0,15,41477.0,2776808.0,28264.0,2252600.0
2022-03-11 05:45:00,15630.0,15,29428.0,1909652.0,19458.0,1670540.0
2022-03-11 05:45:00,15631.0,15,66074.0,4519644.0,38606.0,2260664.0
2022-03-11 05:45:00,15632.0,15,53338.0,3686760.0,28827.0,1296944.0
2022-03-11 05:45:00,15633.0,15,45834.0,3256296.0,23558.0,796252.0
2022-03-11 05:45:00,15634.0,15,86824.0,5852292.0,55062.0,3884848.0
2022-03-11 05:45:00,15635.0,15,55932.0,3777640.0,41082.0,3476352.0
2022-03-11 05:45:00,15636.0,15,54129.0,3785284.0,29783.0,1453388.0
2022-03-11 05:45:00,15637.0,15,40337.0,2631584.0,26933.0,2108260.0
2022-03-11 05:45:00,15638.0,15,48513.0,3420684.0,25668.0,1085068.0
2022-03-11 05:45:00,15639.0,15,56106.0,3733556.0,40606.0,3398344.0
2022-03-11 05:45:00,15640.0,15,81818.0,5625148.0,50917.0,3444488.0
2022-03-11 05:45:00,15641.0,15,29327.0,1949300.0,18136.0,1275924.0
2022-03-11 05:45:00,15642.0,15,23113.0,1553196.0,13452.0,813492.0
2022-03-11 05:45:00,15643.0,15,44015.0,3157048.0,22387.0,701456.0
2022-03-11 05:45:00,15644.0,15,76935.0,5254548.0,47120.0,3109524.0
2022-03-11 05:45:00,15645.0,15,18992.0,1317660.0,10792.0,603628.0
2022-03-11 06:00:00,15627.0,15,110575.0,7448380.0,73273.0,5532168.0
2022-03-11 06:00:00,15628.0,15,52241.0,3720860.0,27325.0,1030872.0
2022-03-11 06:00:00,15629.0,15,47712.0,3169832.0,32566.0,2560936.0
2022-03-11 06:00:00,15630.0,15,31396.0,2057024.0,20425.0,1638376.0
2022-03-11 06:00:00,15631.0,15,73584.0,5076968.0,43163.0,2522060.0
2022-03-11 06:00:00,15632.0,15,58235.0,4040396.0,31341.0,1379664.0
2022-03-11 06:00:00,15633.0,15,51429.0,3651140.0,26382.0,889252.0
2022-03-11 06:00:00,15634.0,15,96796.0,6567856.0,61626.0,4353216.0
2022-03-11 06:00:00,15635.0,15,61134.0,4137504.0,44803.0,3781904.0
2022-03-11 06:00:00,15636.0,15,59922.0,4226988.0,32886.0,1605164.0
2022-03-11 06:00:00,15637.0,15,43462.0,2849708.0,28800.0,2241228.0
2022-03-11 06:00:00,15638.0,15,53498.0,3776184.0,28225.0,1170448.0
2022-03-11 06:00:00,15639.0,15,64360.0,4368680.0,46736.0,3799728.0
2022-03-11 06:00:00,15640.0,15,91394.0,6307164.0,57213.0,3814848.0
2022-03-11 06:00:00,15641.0,15,33085.0,2200880.0,20352.0,1413016.0
2022-03-11 06:00:00,15642.0,15,27174.0,1829708.0,15800.0,943236.0
2022-03-11 06:00:00,15643.0,15,48215.0,3462600.0,24402.0,737080.0
2022-03-11 06:00:00,15644.0,15,85786.0,5900316.0,52621.0,3523360.0
2022-03-11 06:00:00,15645.0,15,22463.0,1558428.0,12485.0,627160.0
2022-03-11 06:15:00,15627.0,15,106550.0,7179432.0,70542.0,5353772.0
2022-03-11 06:15:00,15628.0,15,50174.0,3551192.0,26193.0,957260.0
2022-03-11 06:15:00,15629.0,15,49310.0,3318740.0,33928.0,2701620.0
2022-03-11 06:15:00,15630.0,15,32294.0,2132964.0,21399.0,1809496.0
2022-03-11 06:15:00,15631.0,15,71689.0,4951960.0,42060.0,2495852.0
2022-03-11 06:15:00,15632.0,15,56845.0,3938144.0,30698.0,1378572.0
2022-03-11 06:15:00,15633.0,15,49413.0,3508848.0,25330.0,856168.0
2022-03-11 06:15:00,15634.0,15,96000.0,6536496.0,61651.0,4382636.0
2022-03-11 06:15:00,15635.0,15,63586.0,4327604.0,46801.0,3911460.0
2022-03-11 06:15:00,15636.0,15,57714.0,4050112.0,31688.0,1529924.0
2022-03-11 06:15:00,15637.0,15,45467.0,2987984.0,30262.0,2352512.0
2022-03-11 06:15:00,15638.0,15,52588.0,3710632.0,27879.0,1150384.0
2022-03-11 06:15:00,15639.0,15,63280.0,4302036.0,45960.0,3740852.0
2022-03-11 06:15:00,15640.0,15,89977.0,6190816.0,56564.0,3812928.0
2022-03-11 06:15:00,15641.0,15,34514.0,2302288.0,21473.0,1483156.0
2022-03-11 06:15:00,15642.0,15,27275.0,1859792.0,15930.0,935356.0
2022-03-11 06:15:00,15643.0,15,46576.0,3346088.0,23607.0,718056.0
2022-03-11 06:15:00,15644.0,15,84254.0,5814516.0,52051.0,3507132.0
2022-03-11 06:15:00,15645.0,15,22125.0,1537240.0,12250.0,613716.0
2022-03-11 06:30:00,15627.0,15,116969.0,7882636.0,77073.0,5774904.0
2022-03-11 06:30:00,15628.0,15,56779.0,4038836.0,29693.0,1113164.0
2022-03-11 06:30:00,15629.0,15,51342.0,3395112.0,35390.0,2872736.0
2022-03-11 06:30:00,15630.0,15,33752.0,2241512.0,22152.0,1866112.0
2022-03-11 06:30:00,15631.0,15,79833.0,5586240.0,46807.0,2806736.0
2022-03-11 06:30:00,15632.0,15,63817.0,4438672.0,34414.0,1534760.0
2022-03-11 06:30:00,15633.0,15,37222.0,2647500.0,19011.0,628264.0
2022-03-11 06:30:00,15634.0,15,105110.0,7211176.0,67159.0,4761068.0
2022-03-11 06:30:00,15635.0,15,66154.0,4583564.0,49534.0,4175368.0
2022-03-11 06:30:00,15636.0,15,66182.0,4676828.0,36346.0,1752020.0
2022-03-11 06:30:00,15637.0,15,45972.0,3041304.0,30511.0,2332404.0
2022-03-11 06:30:00,15638.0,15,60285.0,4242016.0,32203.0,1407100.0
2022-03-11 06:30:00,15639.0,15,44556.0,3063532.0,32495.0,2678068.0
2022-03-11 06:30:00,15640.0,15,98919.0,6851476.0,61880.0,4133596.0
2022-03-11 06:30:00,15641.0,15,34738.0,2325076.0,21526.0,1495336.0
2022-03-11 06:30:00,15642.0,15,28806.0,1945504.0,16841.0,1033432.0
2022-03-11 06:30:00,15643.0,15,51991.0,3736964.0,26243.0,777892.0
2022-03-11 06:30:00,15644.0,15,94769.0,6579736.0,58687.0,4074860.0
2022-03-11 06:30:00,15645.0,15,23645.0,1641296.0,13072.0,642244.0
2022-03-11 06:45:00,15627.0,15,167544.0,11399012.0,110459.0,8326692.0
2022-03-11 06:45:00,15628.0,15,83267.0,5915456.0,43720.0,1704268.0
2022-03-11 06:45:00,15629.0,15,57561.0,3852272.0,39619.0,3237304.0
2022-03-11 06:45:00,15630.0,15,37910.0,2541000.0,24860.0,2115412.0
2022-03-11 06:45:00,15631.0,15,85743.0,5985800.0,50200.0,2990328.0
2022-03-11 06:45:00,15632.0,15,69415.0,4825844.0,37412.0,1637732.0
2022-03-11 06:45:00,15633.0,15,79016.0,5622248.0,40379.0,1328924.0
2022-03-11 06:45:00,15634.0,15,154717.0,10797104.0,99615.0,7306780.0
2022-03-11 06:45:00,15635.0,15,71600.0,5016228.0,53820.0,4547744.0
2022-03-11 06:45:00,15636.0,15,72065.0,5086952.0,39892.0,2009640.0
2022-03-11 06:45:00,15637.0,15,51357.0,3438908.0,34146.0,2605528.0
2022-03-11 06:45:00,15638.0,15,64988.0,4610720.0,34606.0,1509496.0
2022-03-11 06:45:00,15639.0,15,70543.0,4926916.0,50874.0,4140824.0
2022-03-11 06:45:00,15640.0,15,107713.0,7563276.0,67959.0,4633476.0
2022-03-11 06:45:00,15641.0,15,38211.0,2558500.0,23407.0,1576556.0
2022-03-11 06:45:00,15642.0,15,32458.0,2195112.0,18962.0,1125308.0
2022-03-11 06:45:00,15643.0,15,76651.0,5500268.0,38809.0,1204144.0
2022-03-11 06:45:00,15644.0,15,100719.0,7064756.0,62273.0,4291496.0
2022-03-11 06:45:00,15645.0,15,27364.0,1898528.0,15243.0,769772.0
2022-03-11 07:00:00,15627.0,15,94870.0,6494312.0,62103.0,4691144.0
2022-03-11 07:00:00,15628.0,15,76047.0,5398616.0,40033.0,1587748.0
2022-03-11 07:00:00,15629.0,15,65026.0,4444872.0,45347.0,3671624.0
2022-03-11 07:00:00,15630.0,15,41641.0,2853388.0,27454.0,2354980.0
2022-03-11 07:00:00,15631.0,15,133302.0,9492792.0,78867.0,4844440.0
2022-03-11 07:00:00,15632.0,15,79514.0,5545896.0,43077.0,1903472.0
2022-03-11 07:00:00,15633.0,15,70575.0,5032000.0,35992.0,1170780.0
2022-03-11 07:00:00,15634.0,15,135231.0,9686892.0,87242.0,6413012.0
2022-03-11 07:00:00,15635.0,15,78953.0,5636764.0,58772.0,5099348.0
2022-03-11 07:00:00,15636.0,15,84332.0,6001216.0,46562.0,2406480.0
2022-03-11 07:00:00,15637.0,15,56043.0,3781640.0,37103.0,2789172.0
2022-03-11 07:00:00,15638.0,15,73744.0,5211636.0,39285.0,1713452.0
2022-03-11 07:00:00,15639.0,15,79744.0,5636408.0,57579.0,4767612.0
2022-03-11 07:00:00,15640.0,15,124744.0,8934312.0,79915.0,5638992.0
2022-03-11 07:00:00,15641.0,15,43669.0,2960680.0,27103.0,1850204.0
2022-03-11 07:00:00,15642.0,15,36949.0,2495032.0,21821.0,1281068.0
2022-03-11 07:00:00,15643.0,15,68466.0,4912876.0,34616.0,1071028.0
2022-03-11 07:00:00,15644.0,15,115184.0,8245500.0,71868.0,5037592.0
2022-03-11 07:00:00,15645.0,15,32824.0,2282988.0,18383.0,924096.0
2022-03-11 07:15:00,15627.0,15,145335.0,9989304.0,95062.0,7049988.0
2022-03-11 07:15:00,15628.0,15,77492.0,5506964.0,40641.0,1578164.0
2022-03-11 07:15:00,15629.0,15,68235.0,4708476.0,47450.0,3751644.0
2022-03-11 07:15:00,15630.0,15,59776.0,4070276.0,39276.0,3262908.0
2022-03-11 07:15:00,15631.0,15,108608.0,7861152.0,64777.0,4092808.0
2022-03-11 07:15:00,15632.0,15,83779.0,5864544.0,44958.0,1915680.0
2022-03-11 07:15:00,15633.0,15,72881.0,5200672.0,37143.0,1197308.0
2022-03-11 07:15:00,15634.0,15,139941.0,10069472.0,90436.0,6758264.0
2022-03-11 07:15:00,15635.0,15,82731.0,5883820.0,61174.0,5165996.0
2022-03-11 07:15:00,15636.0,15,87414.0,6215596.0,48352.0,2478212.0
2022-03-11 07:15:00,15637.0,15,81200.0,5560116.0,54351.0,4189600.0
2022-03-11 07:15:00,15638.0,15,82502.0,5842968.0,44476.0,2059316.0
2022-03-11 07:15:00,15639.0,15,85989.0,6083004.0,62307.0,5038972.0
2022-03-11 07:15:00,15640.0,15,135061.0,9656640.0,86637.0,6150196.0
2022-03-11 07:15:00,15641.0,15,48651.0,3301848.0,30507.0,2124968.0
2022-03-11 07:15:00,15642.0,15,41288.0,2792176.0,25051.0,1517996.0
2022-03-11 07:15:00,15643.0,15,46903.0,3362980.0,23735.0,739680.0
2022-03-11 07:15:00,15644.0,15,124301.0,9033160.0,77964.0,5534032.0
2022-03-11 07:15:00,15645.0,15,31827.0,2219972.0,17480.0,827920.0
2022-03-11 07:30:00,15627.0,15,150869.0,10439688.0,98828.0,7382136.0
2022-03-11 07:30:00,15628.0,15,80692.0,5775096.0,42393.0,1683544.0
2022-03-11 07:30:00,15629.0,15,70744.0,4889484.0,49286.0,3959596.0
2022-03-11 07:30:00,15630.0,15,48204.0,3324240.0,32241.0,2729856.0
2022-03-11 07:30:00,15631.0,15,113091.0,8195176.0,67686.0,4286924.0
2022-03-11 07:30:00,15632.0,15,88484.0,6189408.0,47678.0,2064476.0
2022-03-11 07:30:00,15633.0,15,76666.0,5463556.0,39187.0,1315204.0
2022-03-11 07:30:00,15634.0,15,150485.0,10986040.0,98266.0,7387284.0
2022-03-11 07:30:00,15635.0,15,84344.0,6166120.0,64373.0,5427380.0
2022-03-11 07:30:00,15636.0,15,92306.0,6620124.0,51240.0,2628360.0
2022-03-11 07:30:00,15637.0,15,63446.0,4377768.0,42695.0,3359816.0
2022-03-11 07:30:00,15638.0,15,117323.0,8318904.0,63545.0,2946676.0
2022-03-11 07:30:00,15639.0,15,90691.0,6471544.0,66626.0,5438220.0
2022-03-11 07:30:00,15640.0,15,141841.0,10196072.0,91447.0,6507708.0
2022-03-11 07:30:00,15641.0,15,49747.0,3370560.0,31217.0,2176756.0
2022-03-11 07:30:00,15642.0,15,42317.0,2853816.0,25294.0,1521492.0
2022-03-11 07:30:00,15643.0,15,74075.0,5313472.0,37611.0,1194420.0
2022-03-11 07:30:00,15644.0,15,133971.0,9889200.0,85508.0,6376428.0
2022-03-11 07:30:00,15645.0,15,33757.0,2357728.0,18616.0,910224.0
2022-03-11 07:45:00,15627.0,15,157142.0,10828700.0,103262.0,7703592.0
2022-03-11 07:45:00,15628.0,15,83644.0,5992020.0,43911.0,1732680.0
2022-03-11 07:45:00,15629.0,15,72474.0,5010544.0,50347.0,4072392.0
2022-03-11 07:45:00,15630.0,15,49847.0,3431860.0,33242.0,2812240.0
2022-03-11 07:45:00,15631.0,15,119201.0,8733188.0,71902.0,4671384.0
2022-03-11 07:45:00,15632.0,15,91303.0,6391564.0,49152.0,2105148.0
2022-03-11 07:45:00,15633.0,15,80675.0,5742068.0,41464.0,1456160.0
2022-03-11 07:45:00,15634.0,15,159464.0,11723108.0,105210.0,7906880.0
2022-03-11 07:45:00,15635.0,15,91836.0,6824608.0,71480.0,6099604.0
2022-03-11 07:45:00,15636.0,15,96239.0,6932616.0,53510.0,2837684.0
2022-03-11 07:45:00,15637.0,15,66734.0,4659628.0,45259.0,3615956.0
2022-03-11 07:45:00,15638.0,15,60367.0,4279136.0,32701.0,1539972.0
2022-03-11 07:45:00,15639.0,15,99007.0,7210108.0,73650.0,6101180.0
2022-03-11 07:45:00,15640.0,15,150166.0,10833932.0,97838.0,7189012.0
2022-03-11 07:45:00,15641.0,15,51677.0,3549672.0,32446.0,2263600.0
2022-03-11 07:45:00,15642.0,15,45506.0,3087720.0,27822.0,1680128.0
2022-03-11 07:45:00,15643.0,15,75946.0,5454760.0,38451.0,1175408.0
2022-03-11 07:45:00,15644.0,15,138961.0,10408176.0,88675.0,6596892.0
2022-03-11 07:45:00,15645.0,15,34312.0,2394420.0,18952.0,923988.0
2022-03-11 08:00:00,15627.0,15,166730.0,11537992.0,109420.0,8142312.0
2022-03-11 08:00:00,15628.0,15,92308.0,6620636.0,48454.0,1934948.0
2022-03-11 08:00:00,15629.0,15,77229.0,5378780.0,54170.0,4380084.0
2022-03-11 08:00:00,15630.0,15,53709.0,3768980.0,35896.0,3090776.0
2022-03-11 08:00:00,15631.0,15,127722.0,9317524.0,76599.0,4776652.0
2022-03-11 08:00:00,15632.0,15,97376.0,6797364.0,52303.0,2240792.0
2022-03-11 08:00:00,15633.0,15,89510.0,6375624.0,46052.0,1592952.0
2022-03-11 08:00:00,15634.0,15,172042.0,12751688.0,113360.0,8574252.0
2022-03-11 08:00:00,15635.0,15,94261.0,7180148.0,75479.0,6404192.0
2022-03-11 08:00:00,15636.0,15,106405.0,7633404.0,59365.0,3143612.0
2022-03-11 08:00:00,15637.0,15,70808.0,4958752.0,47879.0,3746932.0
2022-03-11 08:00:00,15638.0,15,96626.0,6829380.0,52133.0,2373584.0
2022-03-11 08:00:00,15639.0,15,104916.0,7745104.0,78455.0,6638708.0
2022-03-11 08:00:00,15640.0,15,161315.0,11673800.0,105493.0,7847820.0
2022-03-11 08:00:00,15641.0,15,71052.0,4896036.0,44381.0,3049780.0
2022-03-11 08:00:00,15642.0,15,46780.0,3175344.0,29157.0,1772808.0
2022-03-11 08:00:00,15643.0,15,81416.0,5844548.0,41142.0,1256728.0
2022-03-11 08:00:00,15644.0,15,147848.0,11091292.0,94436.0,7035176.0
2022-03-11 08:00:00,15645.0,15,36607.0,2577800.0,20076.0,952432.0
2022-03-11 08:15:00,15627.0,15,171077.0,11885552.0,112138.0,8395564.0
2022-03-11 08:15:00,15628.0,15,94533.0,6768000.0,49631.0,1959060.0
2022-03-11 08:15:00,15629.0,15,81690.0,5704668.0,57311.0,4617612.0
2022-03-11 08:15:00,15630.0,15,53701.0,3799104.0,35741.0,3065756.0
2022-03-11 08:15:00,15631.0,15,129881.0,9538312.0,77658.0,4934784.0
2022-03-11 08:15:00,15632.0,15,99635.0,6981664.0,53070.0,2189120.0
2022-03-11 08:15:00,15633.0,15,91228.0,6495216.0,46833.0,1596480.0
2022-03-11 08:15:00,15634.0,15,176687.0,13170808.0,116647.0,8907764.0
2022-03-11 08:15:00,15635.0,15,97244.0,7432708.0,74666.0,6423564.0
2022-03-11 08:15:00,15636.0,15,70655.0,5121744.0,39407.0,2168424.0
2022-03-11 08:15:00,15637.0,15,48942.0,3495904.0,33188.0,2700004.0
2022-03-11 08:15:00,15638.0,15,100463.0,7140360.0,54151.0,2462292.0
2022-03-11 08:15:00,15639.0,15,109307.0,8099768.0,81439.0,6845368.0
2022-03-11 08:15:00,15640.0,15,166454.0,12211056.0,108534.0,8216544.0
2022-03-11 08:15:00,15641.0,15,38686.0,2673196.0,24413.0,1743936.0
2022-03-11 08:15:00,15642.0,15,49398.0,3359136.0,30515.0,1796892.0
2022-03-11 08:15:00,15643.0,15,86811.0,6217876.0,44127.0,1420188.0
2022-03-11 08:15:00,15644.0,15,154409.0,11496980.0,98544.0,7298696.0
2022-03-11 08:15:00,15645.0,15,39247.0,2754132.0,21616.0,1067036.0
2022-03-11 08:30:00,15627.0,15,178808.0,12451644.0,117641.0,8831616.0
2022-03-11 08:30:00,15628.0,15,64879.0,4634164.0,34151.0,1377948.0
2022-03-11 08:30:00,15629.0,15,82294.0,5730604.0,57318.0,4624344.0
2022-03-11 08:30:00,15630.0,15,36536.0,2596644.0,24291.0,2060000.0
2022-03-11 08:30:00,15631.0,15,129179.0,9482420.0,77032.0,4873616.0
2022-03-11 08:30:00,15632.0,15,105147.0,7365128.0,56354.0,2389716.0
2022-03-11 08:30:00,15633.0,15,61965.0,4408664.0,31861.0,1091348.0
2022-03-11 08:30:00,15634.0,15,177035.0,13106128.0,116869.0,8814008.0
2022-03-11 08:30:00,15635.0,15,98217.0,7582052.0,76155.0,6464880.0
2022-03-11 08:30:00,15636.0,15,144532.0,10400024.0,80050.0,4175924.0
2022-03-11 08:30:00,15637.0,15,70844.0,5026652.0,47073.0,3626820.0
2022-03-11 08:30:00,15638.0,15,104479.0,7456184.0,56409.0,2583512.0
2022-03-11 08:30:00,15639.0,15,116071.0,8645108.0,87607.0,7426660.0
2022-03-11 08:30:00,15640.0,15,172514.0,12626344.0,112755.0,8308376.0
2022-03-11 08:30:00,15641.0,15,57860.0,4043776.0,36349.0,2578812.0
2022-03-11 08:30:00,15642.0,15,53418.0,3606280.0,33538.0,2093324.0
2022-03-11 08:30:00,15643.0,15,89294.0,6406352.0,45366.0,1396020.0
2022-03-11 08:30:00,15644.0,15,161275.0,12118900.0,103453.0,7697356.0
2022-03-11 08:30:00,15645.0,15,38451.0,2714972.0,21087.0,1031788.0
2022-03-11 08:45:00,15627.0,15,173587.0,12061496.0,113733.0,8582120.0
