begintime,sk_object,duration,M51323C0,M51323C1,M51323C2,M51323C3
2022-03-11 00:30:00,15577.0,15,677138223.0,50988233.0,514698.0,37953.0
2022-03-11 00:30:00,15578.0,15,2891094315.0,49994252.0,2255251.0,36715.0
2022-03-11 00:30:00,15579.0,15,977886008.0,19260566.0,815404.0,14066.0
2022-03-11 00:30:00,15580.0,15,214593809.0,27256006.0,167854.0,19993.0
2022-03-11 00:30:00,15581.0,15,531695253.0,12829392.0,453375.0,9249.0
2022-03-11 00:30:00,15582.0,15,2966680933.0,57171416.0,2298658.0,41570.0
2022-03-11 00:30:00,15583.0,15,4329155965.0,969512378.0,3463420.0,727415.0
2022-03-11 00:30:00,15584.0,15,3736573990.0,5093585.0,2962470.0,3776.0
2022-03-11 00:30:00,15585.0,15,4549275864.0,824018643.0,3508642.0,615514.0
2022-03-11 00:30:00,15586.0,15,3030618604.0,208504766.0,2377745.0,152179.0
2022-03-11 00:30:00,15587.0,15,2047025475.0,516891111.0,1570876.0,385379.0
2022-03-11 00:30:00,15588.0,15,232268459.0,24996216.0,184618.0,17973.0
2022-03-11 00:45:00,15570.0,15,369244942.0,0.0,0.0,0.0
2022-03-11 00:45:00,15571.0,15,757337255.0,34262886.0,610176.0,25360.0
2022-03-11 00:45:00,15572.0,15,2545294696.0,138557227.0,1939155.0,100595.0
2022-03-11 00:45:00,15573.0,15,4546837063.0,645825477.0,3603158.0,479694.0
2022-03-11 00:45:00,15574.0,15,3165013369.0,1640748.0,2476557.0,1177.0
2022-03-11 00:45:00,15575.0,15,5457005067.0,1210822239.0,4386338.0,913804.0
2022-03-11 00:45:00,15576.0,15,4744822310.0,413106102.0,3697777.0,311436.0
2022-03-11 00:45:00,15577.0,15,585178871.0,44117312.0,442546.0,32521.0
2022-03-11 00:45:00,15578.0,15,2443749898.0,61622395.0,1950617.0,44882.0
2022-03-11 00:45:00,15579.0,15,936453595.0,28229977.0,863431.0,21073.0
2022-03-11 00:45:00,15580.0,15,351150770.0,42444476.0,280821.0,31053.0
2022-03-11 00:45:00,15581.0,15,2012693855.0,63644438.0,1524337.0,47257.0
2022-03-11 00:45:00,15582.0,15,2962279009.0,113870232.0,2270691.0,81616.0
2022-03-11 00:45:00,15583.0,15,3635289029.0,513005771.0,2988348.0,379957.0
2022-03-11 00:45:00,15584.0,15,3326522959.0,1474853.0,2633815.0,1076.0
2022-03-11 00:45:00,15585.0,15,4908154902.0,754955706.0,3516048.0,564564.0
2022-03-11 00:45:00,15586.0,15,2384390081.0,67690712.0,1847382.0,48856.0
2022-03-11 00:45:00,15587.0,15,1968723580.0,489489921.0,1499407.0,365936.0
2022-03-11 00:45:00,15588.0,15,109190307.0,0.0,98738.0,0.0
2022-03-11 01:00:00,15570.0,15,225911150.0,0.0,0.0,0.0
2022-03-11 01:00:00,15571.0,15,935287150.0,79190049.0,717369.0,58179.0
2022-03-11 01:00:00,15572.0,15,1953112782.0,85409565.0,1463561.0,61040.0
2022-03-11 01:00:00,15573.0,15,4003958972.0,440248376.0,3163944.0,325169.0
2022-03-11 01:00:00,15574.0,15,2021052803.0,617124.0,1572181.0,441.0
2022-03-11 01:00:00,15575.0,15,5797474470.0,1224107475.0,4426351.0,919342.0
2022-03-11 01:00:00,15576.0,15,4421751561.0,317752459.0,3410259.0,238803.0
2022-03-11 01:00:00,15577.0,15,591437409.0,45311649.0,453041.0,33908.0
2022-03-11 01:00:00,15578.0,15,2577412835.0,113805292.0,2011930.0,81987.0
2022-03-11 01:00:00,15579.0,15,813352601.0,3451965.0,831469.0,2684.0
2022-03-11 01:00:00,15580.0,15,133076288.0,9392568.0,117276.0,6731.0
2022-03-11 01:00:00,15581.0,15,2099546023.0,67870571.0,1595009.0,51901.0
2022-03-11 01:00:00,15582.0,15,2476747447.0,19887831.0,1968884.0,14410.0
2022-03-11 01:00:00,15583.0,15,3114015365.0,214736525.0,2577267.0,158751.0
2022-03-11 01:00:00,15584.0,15,3005223728.0,12130552.0,2390614.0,8853.0
2022-03-11 01:00:00,15585.0,15,3595117955.0,250174393.0,2767373.0,183878.0
2022-03-11 01:00:00,15586.0,15,1774443590.0,40288581.0,1384210.0,29553.0
2022-03-11 01:00:00,15587.0,15,1882851717.0,400194371.0,1381207.0,294485.0
2022-03-11 01:00:00,15588.0,15,178171866.0,169887.0,178268.0,133.0
2022-03-11 01:15:00,15570.0,15,308203916.0,0.0,0.0,0.0
2022-03-11 01:15:00,15571.0,15,893265498.0,35632264.0,695392.0,26014.0
2022-03-11 01:15:00,15572.0,15,1127771852.0,15007101.0,891806.0,10808.0
2022-03-11 01:15:00,15573.0,15,3631782205.0,241864748.0,2825640.0,177811.0
2022-03-11 01:15:00,15574.0,15,1515034665.0,5763301.0,1213568.0,4139.0
2022-03-11 01:15:00,15575.0,15,5443094145.0,1128483957.0,4285899.0,851931.0
2022-03-11 01:15:00,15576.0,15,4751391823.0,411003353.0,3569687.0,302870.0
2022-03-11 01:15:00,15577.0,15,325145032.0,3872162.0,254494.0,2780.0
2022-03-11 01:15:00,15578.0,15,1659897210.0,36000065.0,1341878.0,25816.0
2022-03-11 01:15:00,15579.0,15,557122896.0,23800306.0,537098.0,17262.0
2022-03-11 01:15:00,15580.0,15,167483706.0,17188480.0,147158.0,13066.0
2022-03-11 01:15:00,15581.0,15,1688711482.0,27292293.0,1312943.0,20798.0
2022-03-11 01:15:00,15582.0,15,2203085347.0,14648559.0,1720267.0,10557.0
2022-03-11 01:15:00,15583.0,15,2971252421.0,123554530.0,2399919.0,91702.0
2022-03-11 01:15:00,15584.0,15,2742205354.0,20731798.0,2171979.0,15144.0
2022-03-11 01:15:00,15585.0,15,4380713710.0,259144306.0,3376065.0,190227.0
2022-03-11 01:15:00,15586.0,15,1513879248.0,11666423.0,1174342.0,9005.0
2022-03-11 01:15:00,15587.0,15,2008359304.0,497201152.0,1464356.0,372186.0
2022-03-11 01:15:00,15588.0,15,64379360.0,0.0,54839.0,0.0
2022-03-11 01:30:00,15570.0,15,605734661.0,0.0,0.0,0.0
2022-03-11 01:30:00,15571.0,15,856287207.0,19667093.0,705398.0,14299.0
2022-03-11 01:30:00,15572.0,15,948988655.0,27221941.0,739391.0,19509.0
2022-03-11 01:30:00,15573.0,15,3309327821.0,93505129.0,2575832.0,67991.0
2022-03-11 01:30:00,15574.0,15,1202285914.0,10393123.0,915640.0,7450.0
2022-03-11 01:30:00,15575.0,15,6931702132.0,1503884722.0,5489846.0,1131756.0
2022-03-11 01:30:00,15576.0,15,3784311003.0,87042898.0,2884064.0,63619.0
2022-03-11 01:30:00,15577.0,15,238460852.0,9531024.0,190133.0,6992.0
2022-03-11 01:30:00,15578.0,15,1561252372.0,14514901.0,1266948.0,10435.0
2022-03-11 01:30:00,15579.0,15,312281783.0,4505468.0,495376.0,3248.0
2022-03-11 01:30:00,15580.0,15,61337187.0,0.0,65656.0,0.0
2022-03-11 01:30:00,15581.0,15,1933482141.0,17648405.0,1395530.0,12886.0
2022-03-11 01:30:00,15582.0,15,2052528238.0,0.0,1618799.0,0.0
2022-03-11 01:30:00,15583.0,15,2450634605.0,47657040.0,1946371.0,34716.0
2022-03-11 01:30:00,15584.0,15,2264077517.0,3303223.0,1837438.0,2393.0
2022-03-11 01:30:00,15585.0,15,2938529877.0,111115779.0,2333185.0,81651.0
2022-03-11 01:30:00,15586.0,15,1280124999.0,0.0,1021116.0,0.0
2022-03-11 01:30:00,15587.0,15,1933262053.0,403261239.0,1370014.0,299292.0
2022-03-11 01:30:00,15588.0,15,98879745.0,0.0,82244.0,0.0
2022-03-11 01:45:00,15570.0,15,416239909.0,0.0,0.0,0.0
2022-03-11 01:45:00,15571.0,15,777579600.0,10114286.0,850715.0,7436.0
2022-03-11 01:45:00,15572.0,15,919153494.0,2759585.0,708953.0,1963.0
2022-03-11 01:45:00,15573.0,15,3275711256.0,129657011.0,2540606.0,94424.0
2022-03-11 01:45:00,15574.0,15,1042306820.0,0.0,779150.0,0.0
2022-03-11 01:45:00,15575.0,15,4703872373.0,635218566.0,3643140.0,472838.0
2022-03-11 01:45:00,15576.0,15,3404581906.0,119675624.0,2488136.0,87118.0
2022-03-11 01:45:00,15577.0,15,199278579.0,2087957.0,143071.0,1524.0
2022-03-11 01:45:00,15578.0,15,1548867028.0,23175181.0,1211160.0,16608.0
2022-03-11 01:45:00,15579.0,15,436208272.0,7957768.0,595806.0,5673.0
2022-03-11 01:45:00,15580.0,15,73789316.0,0.0,76231.0,0.0
2022-03-11 01:45:00,15581.0,15,1712481586.0,32513861.0,1241584.0,23786.0
2022-03-11 01:45:00,15582.0,15,2330444938.0,19119813.0,1793375.0,14204.0
2022-03-11 01:45:00,15583.0,15,2098133005.0,7118216.0,1710924.0,5184.0
2022-03-11 01:45:00,15584.0,15,2504846395.0,10025475.0,1971703.0,7367.0
2022-03-11 01:45:00,15585.0,15,2995031889.0,143540017.0,2354288.0,105102.0
2022-03-11 01:45:00,15586.0,15,1351587339.0,13402368.0,1068751.0,10438.0
2022-03-11 01:45:00,15587.0,15,1884477198.0,387982393.0,1340193.0,282965.0
2022-03-11 01:45:00,15588.0,15,74220527.0,0.0,64025.0,0.0
2022-03-11 02:00:00,15570.0,15,149270641.0,0.0,0.0,0.0
2022-03-11 02:00:00,15571.0,15,755212898.0,3547424.0,678057.0,2540.0
2022-03-11 02:00:00,15572.0,15,1001210993.0,484232.0,742305.0,342.0
2022-03-11 02:00:00,15573.0,15,3293938926.0,156527686.0,2520669.0,116153.0
2022-03-11 02:00:00,15574.0,15,688384395.0,2158183.0,525719.0,1555.0
2022-03-11 02:00:00,15575.0,15,2810608391.0,140912785.0,2145227.0,104947.0
2022-03-11 02:00:00,15576.0,15,3487658167.0,100921258.0,2494673.0,73817.0
2022-03-11 02:00:00,15577.0,15,71591862.0,105988.0,64545.0,84.0
2022-03-11 02:00:00,15578.0,15,1864587958.0,29417295.0,1455421.0,21309.0
2022-03-11 02:00:00,15579.0,15,350582702.0,784470.0,540091.0,551.0
2022-03-11 02:00:00,15580.0,15,63427779.0,2186951.0,53300.0,1564.0
2022-03-11 02:00:00,15581.0,15,2034267650.0,49108330.0,1495955.0,36341.0
2022-03-11 02:00:00,15582.0,15,2139157556.0,35020704.0,1652441.0,25800.0
2022-03-11 02:00:00,15583.0,15,2018544893.0,3942373.0,1641533.0,2827.0
2022-03-11 02:00:00,15584.0,15,2593733513.0,9525078.0,2071036.0,6935.0
2022-03-11 02:00:00,15585.0,15,2527448343.0,128698395.0,1944637.0,93389.0
2022-03-11 02:00:00,15586.0,15,1204011964.0,0.0,916648.0,0.0
2022-03-11 02:00:00,15587.0,15,1787284963.0,297315425.0,1312854.0,218210.0
2022-03-11 02:00:00,15588.0,15,65413048.0,0.0,54781.0,0.0
2022-03-11 02:15:00,15570.0,15,517854926.0,0.0,0.0,0.0
2022-03-11 02:15:00,15571.0,15,631182189.0,1794452.0,547327.0,1279.0
2022-03-11 02:15:00,15572.0,15,1167463161.0,17271415.0,863259.0,12241.0
2022-03-11 02:15:00,15573.0,15,2929022939.0,105277033.0,2259403.0,76455.0
2022-03-11 02:15:00,15574.0,15,1115798917.0,1388021.0,839333.0,996.0
2022-03-11 02:15:00,15575.0,15,4126140654.0,175440928.0,3185372.0,131177.0
2022-03-11 02:15:00,15576.0,15,2964553095.0,18858962.0,2115050.0,13556.0
2022-03-11 02:15:00,15577.0,15,382475539.0,12236019.0,291006.0,8750.0
2022-03-11 02:15:00,15578.0,15,1877939938.0,36421349.0,1452512.0,26243.0
2022-03-11 02:15:00,15579.0,15,515902066.0,17794567.0,663429.0,12775.0
2022-03-11 02:15:00,15580.0,15,58040955.0,2495342.0,45874.0,1780.0
2022-03-11 02:15:00,15581.0,15,904415425.0,16392638.0,648062.0,11962.0
2022-03-11 02:15:00,15582.0,15,1846853254.0,61954.0,1447529.0,46.0
2022-03-11 02:15:00,15583.0,15,1969211412.0,36421680.0,1588228.0,26676.0
2022-03-11 02:15:00,15584.0,15,2224233974.0,7314564.0,1775022.0,5299.0
2022-03-11 02:15:00,15585.0,15,2117954075.0,39525168.0,1657912.0,28769.0
2022-03-11 02:15:00,15586.0,15,1392873189.0,1095486.0,1084154.0,770.0
2022-03-11 02:15:00,15587.0,15,1714099967.0,359259690.0,1290523.0,274943.0
2022-03-11 02:15:00,15588.0,15,63038151.0,0.0,57961.0,0.0
2022-03-11 02:30:00,15570.0,15,516615881.0,0.0,0.0,0.0
2022-03-11 02:30:00,15571.0,15,410002047.0,980650.0,366045.0,703.0
2022-03-11 02:30:00,15572.0,15,885509082.0,2918191.0,651074.0,2073.0
2022-03-11 02:30:00,15573.0,15,2102924228.0,932776.0,1670403.0,675.0
2022-03-11 02:30:00,15574.0,15,856162242.0,1369513.0,632241.0,980.0
2022-03-11 02:30:00,15575.0,15,3642729272.0,111238042.0,2878206.0,83009.0
2022-03-11 02:30:00,15576.0,15,2490869984.0,135790.0,1897157.0,98.0
2022-03-11 02:30:00,15577.0,15,350632431.0,6101969.0,259201.0,4360.0
2022-03-11 02:30:00,15578.0,15,1602352589.0,10002320.0,1250800.0,7197.0
2022-03-11 02:30:00,15579.0,15,441438217.0,28682388.0,379424.0,20800.0
2022-03-11 02:30:00,15580.0,15,52245604.0,3384017.0,39767.0,2371.0
2022-03-11 02:30:00,15581.0,15,317955627.0,14215395.0,220193.0,10034.0
2022-03-11 02:30:00,15582.0,15,1664747303.0,4825220.0,1339499.0,3415.0
2022-03-11 02:30:00,15583.0,15,1664259318.0,10469004.0,1365959.0,7546.0
2022-03-11 02:30:00,15584.0,15,2324391577.0,16849422.0,1779780.0,12184.0
2022-03-11 02:30:00,15585.0,15,1899429459.0,28107905.0,1441007.0,20316.0
2022-03-11 02:30:00,15586.0,15,1335356420.0,2537701.0,1007580.0,1961.0
2022-03-11 02:30:00,15587.0,15,168984935.0,4172588.0,121075.0,2991.0
2022-03-11 02:30:00,15588.0,15,104820388.0,0.0,86115.0,0.0
2022-03-11 02:45:00,15570.0,15,203973094.0,0.0,0.0,0.0
2022-03-11 02:45:00,15571.0,15,335912810.0,0.0,235625.0,0.0
2022-03-11 02:45:00,15572.0,15,1216461833.0,7983507.0,903406.0,5748.0
2022-03-11 02:45:00,15573.0,15,1989937369.0,17300902.0,1673940.0,13041.0
2022-03-11 02:45:00,15574.0,15,743266312.0,9909127.0,541845.0,7067.0
2022-03-11 02:45:00,15575.0,15,3349129072.0,82845384.0,2646988.0,61270.0
2022-03-11 02:45:00,15576.0,15,2575369274.0,11458729.0,1856065.0,8371.0
2022-03-11 02:45:00,15577.0,15,280246319.0,9871515.0,209330.0,7054.0
2022-03-11 02:45:00,15578.0,15,1654523191.0,46365956.0,1247167.0,33318.0
2022-03-11 02:45:00,15579.0,15,193859593.0,0.0,147454.0,0.0
2022-03-11 02:45:00,15580.0,15,35662775.0,794318.0,28410.0,555.0
2022-03-11 02:45:00,15581.0,15,182560662.0,9930112.0,133210.0,7063.0
2022-03-11 02:45:00,15582.0,15,1275237690.0,0.0,1009185.0,0.0
2022-03-11 02:45:00,15583.0,15,1806447307.0,79419729.0,1452576.0,57117.0
2022-03-11 02:45:00,15584.0,15,2102013889.0,777142.0,1649702.0,552.0
2022-03-11 02:45:00,15585.0,15,1904678636.0,51986096.0,1453542.0,37701.0
2022-03-11 02:45:00,15586.0,15,1179216765.0,435855.0,890274.0,313.0
2022-03-11 02:45:00,15587.0,15,417173327.0,21794125.0,294636.0,15434.0
2022-03-11 02:45:00,15588.0,15,76318628.0,0.0,67662.0,0.0
2022-03-11 03:00:00,15570.0,15,388163528.0,0.0,0.0,0.0
2022-03-11 03:00:00,15571.0,15,400736299.0,27937002.0,288624.0,19950.0
2022-03-11 03:00:00,15572.0,15,790797276.0,16777628.0,590801.0,11985.0
2022-03-11 03:00:00,15573.0,15,2149471301.0,18502030.0,1834918.0,13313.0
2022-03-11 03:00:00,15574.0,15,560121877.0,3019944.0,409413.0,2161.0
2022-03-11 03:00:00,15575.0,15,3481027256.0,149305117.0,2731657.0,109177.0
2022-03-11 03:00:00,15576.0,15,2124568686.0,4369139.0,1455392.0,3111.0
2022-03-11 03:00:00,15577.0,15,313342300.0,7374892.0,234831.0,5292.0
2022-03-11 03:00:00,15578.0,15,1193996780.0,24976124.0,951311.0,18114.0
2022-03-11 03:00:00,15579.0,15,78993108.0,945418.0,65928.0,663.0
2022-03-11 03:00:00,15580.0,15,4109659.0,456960.0,4410.0,320.0
2022-03-11 03:00:00,15581.0,15,112751904.0,9066873.0,88595.0,6689.0
2022-03-11 03:00:00,15582.0,15,1288998698.0,0.0,1044954.0,0.0
2022-03-11 03:00:00,15583.0,15,1263026572.0,15567173.0,1001013.0,11153.0
2022-03-11 03:00:00,15584.0,15,2135841661.0,0.0,1769262.0,0.0
2022-03-11 03:00:00,15585.0,15,1859935166.0,22952194.0,1412302.0,16584.0
2022-03-11 03:00:00,15586.0,15,972925610.0,0.0,774636.0,0.0
2022-03-11 03:00:00,15587.0,15,261356315.0,9822747.0,189203.0,6941.0
2022-03-11 03:00:00,15588.0,15,78346125.0,0.0,63372.0,0.0
2022-03-11 03:15:00,15570.0,15,420091612.0,0.0,0.0,0.0
2022-03-11 03:15:00,15571.0,15,212843849.0,7089831.0,153881.0,4990.0
2022-03-11 03:15:00,15572.0,15,551659835.0,0.0,425024.0,0.0
2022-03-11 03:15:00,15573.0,15,1706232482.0,13811055.0,1543975.0,10022.0
2022-03-11 03:15:00,15574.0,15,304373662.0,2898814.0,242274.0,2040.0
2022-03-11 03:15:00,15575.0,15,3041348858.0,57364509.0,2372202.0,41623.0
2022-03-11 03:15:00,15576.0,15,1733639116.0,467100.0,1213947.0,352.0
2022-03-11 03:15:00,15577.0,15,299163312.0,10761509.0,229404.0,7680.0
2022-03-11 03:15:00,15578.0,15,1163163870.0,57256993.0,901171.0,43722.0
2022-03-11 03:15:00,15579.0,15,43766626.0,0.0,39364.0,0.0
2022-03-11 03:15:00,15580.0,15,4418662.0,0.0,5097.0,0.0
2022-03-11 03:15:00,15581.0,15,257951741.0,4975353.0,195729.0,3502.0
2022-03-11 03:15:00,15582.0,15,1208096374.0,6262327.0,980203.0,4521.0
2022-03-11 03:15:00,15583.0,15,1218058019.0,7395165.0,951657.0,5281.0
2022-03-11 03:15:00,15584.0,15,1880603967.0,801784.0,1447523.0,579.0
2022-03-11 03:15:00,15585.0,15,1624442192.0,18093341.0,1296806.0,13068.0
2022-03-11 03:15:00,15586.0,15,916868406.0,0.0,716178.0,0.0
2022-03-11 03:15:00,15587.0,15,186394553.0,2580481.0,149021.0,1863.0
2022-03-11 03:15:00,15588.0,15,77566637.0,0.0,67090.0,0.0
2022-03-11 03:30:00,15570.0,15,175195397.0,0.0,0.0,0.0
2022-03-11 03:30:00,15571.0,15,260831949.0,5876135.0,181541.0,4151.0
2022-03-11 03:30:00,15572.0,15,618369241.0,2749598.0,467553.0,1956.0
2022-03-11 03:30:00,15573.0,15,1644970124.0,20025705.0,1435047.0,14576.0
2022-03-11 03:30:00,15574.0,15,466145835.0,7187417.0,366568.0,5140.0
2022-03-11 03:30:00,15575.0,15,3346570604.0,97738620.0,2576063.0,72200.0
2022-03-11 03:30:00,15576.0,15,1328777558.0,792922.0,1037297.0,565.0
2022-03-11 03:30:00,15577.0,15,266428395.0,20844272.0,204100.0,14862.0
2022-03-11 03:30:00,15578.0,15,1044552279.0,11800277.0,786976.0,8385.0
2022-03-11 03:30:00,15579.0,15,25798392.0,0.0,29180.0,0.0
2022-03-11 03:30:00,15580.0,15,2508169.0,0.0,2373.0,0.0
2022-03-11 03:30:00,15581.0,15,313489496.0,835688.0,244711.0,590.0
2022-03-11 03:30:00,15582.0,15,1410718036.0,10706038.0,1080675.0,7739.0
2022-03-11 03:30:00,15583.0,15,1269390838.0,3745080.0,987029.0,2650.0
2022-03-11 03:30:00,15584.0,15,1645112752.0,2927620.0,1291223.0,2157.0
2022-03-11 03:30:00,15585.0,15,1706731223.0,59014726.0,1298274.0,42519.0
2022-03-11 03:30:00,15586.0,15,1416595294.0,296094.0,1095753.0,227.0
2022-03-11 03:30:00,15587.0,15,200861749.0,3533930.0,163447.0,2738.0
2022-03-11 03:30:00,15588.0,15,86757644.0,997802.0,71255.0,709.0
2022-03-11 03:45:00,15570.0,15,185102220.0,0.0,0.0,0.0
2022-03-11 03:45:00,15571.0,15,153231221.0,2525710.0,115197.0,1767.0
2022-03-11 03:45:00,15572.0,15,574885343.0,12318768.0,453281.0,8983.0
2022-03-11 03:45:00,15573.0,15,1709004586.0,4934700.0,1511498.0,3561.0
2022-03-11 03:45:00,15574.0,15,544513994.0,585791.0,427121.0,420.0
2022-03-11 03:45:00,15575.0,15,3409030658.0,148374005.0,2600084.0,108750.0
2022-03-11 03:45:00,15576.0,15,1442565983.0,11060720.0,1121854.0,8002.0
2022-03-11 03:45:00,15577.0,15,131659982.0,7278462.0,106592.0,5454.0
2022-03-11 03:45:00,15578.0,15,1183205372.0,28778260.0,866546.0,20606.0
2022-03-11 03:45:00,15579.0,15,99315086.0,0.0,82033.0,0.0
2022-03-11 03:45:00,15580.0,15,16861212.0,1669069.0,15164.0,1166.0
2022-03-11 03:45:00,15581.0,15,263409955.0,0.0,200538.0,0.0
2022-03-11 03:45:00,15582.0,15,1169071801.0,2135053.0,894448.0,1534.0
2022-03-11 03:45:00,15583.0,15,1184845315.0,91674.0,970097.0,66.0
2022-03-11 03:45:00,15584.0,15,1488972045.0,396107.0,1172463.0,282.0
2022-03-11 03:45:00,15585.0,15,1164235581.0,18850073.0,916609.0,13545.0
2022-03-11 03:45:00,15586.0,15,1126216799.0,2599285.0,868352.0,1845.0
2022-03-11 03:45:00,15587.0,15,217848619.0,8941110.0,174075.0,6536.0
2022-03-11 03:45:00,15588.0,15,152481759.0,0.0,126373.0,0.0
2022-03-11 04:00:00,15570.0,15,105244158.0,0.0,0.0,0.0
2022-03-11 04:00:00,15571.0,15,232838209.0,4243060.0,174347.0,2970.0
2022-03-11 04:00:00,15572.0,15,441287764.0,739882.0,341396.0,517.0
2022-03-11 04:00:00,15573.0,15,1591892362.0,1683703.0,1476159.0,1228.0
2022-03-11 04:00:00,15574.0,15,526941986.0,1019043.0,427529.0,747.0
2022-03-11 04:00:00,15575.0,15,2714205758.0,64911746.0,2132499.0,47215.0
2022-03-11 04:00:00,15576.0,15,1145322954.0,0.0,956581.0,0.0
2022-03-11 04:00:00,15577.0,15,201687820.0,20132253.0,154750.0,14751.0
2022-03-11 04:00:00,15578.0,15,977710723.0,36557531.0,698106.0,26151.0
2022-03-11 04:00:00,15579.0,15,394982108.0,9658622.0,300283.0,7290.0
2022-03-11 04:00:00,15580.0,15,3549236.0,0.0,4313.0,0.0
2022-03-11 04:00:00,15581.0,15,229166195.0,0.0,165400.0,0.0
2022-03-11 04:00:00,15582.0,15,1067277302.0,446655.0,816725.0,319.0
2022-03-11 04:00:00,15583.0,15,1339568132.0,6309719.0,1038349.0,4825.0
2022-03-11 04:00:00,15584.0,15,1718779889.0,0.0,1368879.0,0.0
2022-03-11 04:00:00,15585.0,15,1362859167.0,52161980.0,1051904.0,37361.0
2022-03-11 04:00:00,15586.0,15,811275882.0,0.0,630932.0,0.0
2022-03-11 04:00:00,15587.0,15,330296842.0,30471412.0,241259.0,21683.0
2022-03-11 04:00:00,15588.0,15,77868453.0,0.0,67054.0,0.0
2022-03-11 04:15:00,15570.0,15,405399489.0,0.0,0.0,0.0
