begintime,sk_object,duration,integrity,73422157,73423829,73423830,73430523,73430526,73440118,73446392,73446393,73448317
2022-02-17,7671685.0,75600.0,87.5,13.0,0.0,0.0,304.0,0.0,8.857142857142858,278.0,0.0,12.0
2022-02-05,7671697.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-08,7671737.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-04,7671738.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-13,7671727.0,86400.0,100.0,38.0,0.0,0.0,114.0,137.0,23.375,89.0,100.0,23827.25
2022-02-10,7671736.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-13,7671733.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-10,7671707.0,86400.0,100.0,31.0,0.0,0.0,422.0,0.0,20.708333333333332,367.0,0.0,11.0
2022-02-17,7671701.0,75600.0,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-12,7671736.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-01,7671720.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
2022-03-02,7671729.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-01,7671716.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-13,7671738.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-17,7671704.0,75600.0,87.5,0.0,1510487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,7671690.0,82800.0,95.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-18,7671702.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-07,7671688.0,82800.0,95.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-03,7671730.0,86400.0,100.0,0.0,39263100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,7671699.0,82800.0,95.83333333333333,51.0,0.0,0.0,385.0,64.0,30.217391304347824,334.0,40.0,19776.565217391304
2022-02-20,7671725.0,86400.0,100.0,0.0,2925093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-03,7671738.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-13,7671709.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-08,7671726.0,86400.0,100.0,0.0,234583543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-08,7671716.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,7671696.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,7671709.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-17,7671730.0,75600.0,87.5,0.0,36778706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-17,7671720.0,75600.0,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
2022-02-19,7671723.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-01,7671715.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-12,7671720.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
2022-02-05,7671685.0,86400.0,100.0,13.0,0.0,0.0,325.0,0.0,8.166666666666666,296.0,0.0,12.0
2022-03-01,7671714.0,86400.0,100.0,54.0,0.0,0.0,135.0,211.0,35.833333333333336,106.0,172.0,26043.625
2022-03-11,7671702.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-07,7671689.0,82800.0,95.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-17,7671696.0,75600.0,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-20,7671714.0,86400.0,100.0,52.0,0.0,0.0,128.0,204.0,34.541666666666664,102.0,164.0,25089.083333333332
2022-02-20,7671698.0,86400.0,100.0,0.0,46813143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-18,7671688.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-02,7671720.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
2022-02-10,7671714.0,86400.0,100.0,53.0,0.0,0.0,133.0,200.0,34.083333333333336,105.0,164.0,24964.666666666668
2022-03-01,7671709.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-20,7671696.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-08,7671720.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
2022-03-06,7671709.0,79200.0,91.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-12,7671726.0,86400.0,100.0,0.0,235086557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-19,7671704.0,86400.0,100.0,0.0,1509213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-04,7671727.0,86400.0,100.0,37.0,0.0,0.0,123.0,135.0,23.75,96.0,103.0,24351.625
2022-03-15,7671683.0,82800.0,95.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-10,7671726.0,86400.0,100.0,0.0,230749832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-06,7671733.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-06,7671684.0,79200.0,91.66666666666667,38.0,0.0,0.0,362.0,327.0,24.818181818181817,312.0,276.0,28963.454545454544
2022-02-17,7671732.0,75600.0,87.5,25.0,0.0,0.0,351.0,181.0,15.80952380952381,321.0,154.0,4464.476190476191
2022-02-12,7671697.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-08,7671706.0,86400.0,100.0,0.0,4711830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-06,7671698.0,79200.0,91.66666666666667,0.0,45033617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-12,7671734.0,86400.0,100.0,0.0,4077598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,7671698.0,75600.0,87.5,0.0,38781211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10,7671693.0,79200.0,91.66666666666667,28.0,0.0,0.0,355.0,177.0,14.954545454545455,320.0,148.0,3807.318181818182
2022-03-11,7671691.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-07,7671705.0,82800.0,95.83333333333333,58.0,0.0,0.0,694.0,0.0,38.65217391304348,624.0,0.0,11.0
2022-02-19,7671693.0,86400.0,100.0,18.0,0.0,0.0,375.0,47.0,10.958333333333334,341.0,35.0,3711.2083333333335
2022-02-10,7671687.0,86400.0,100.0,0.0,143493910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-02,7671702.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-01,7671688.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-19,7671700.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-13,7671698.0,86400.0,100.0,0.0,48263589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-13,7671719.0,86400.0,100.0,24.0,0.0,0.0,331.0,236.0,14.625,299.0,200.0,2345.5416666666665
2022-02-06,7671697.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-12,7671707.0,86400.0,100.0,32.0,0.0,0.0,422.0,0.0,20.958333333333332,371.0,0.0,11.0
2022-03-06,7671722.0,79200.0,91.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,7671708.0,82800.0,95.83333333333333,69.0,0.0,0.0,668.0,620.0,43.69565217391305,597.0,550.0,20199.304347826088
2022-02-18,7671726.0,86400.0,100.0,0.0,240868154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,7671692.0,68400.0,79.16666666666667,4.0,0.0,0.0,17.0,19.0,1.8421052631578947,11.0,16.0,17588.0
2022-03-14,7671694.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-17,7671697.0,75600.0,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10,7671696.0,79200.0,91.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-11,7671729.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-17,7671699.0,75600.0,87.5,51.0,0.0,0.0,398.0,65.0,33.80952380952381,351.0,41.0,22024.333333333332
2022-03-01,7671700.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-04,7671709.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-01,7671699.0,86400.0,100.0,51.0,0.0,0.0,436.0,76.0,33.5,386.0,48.0,21632.416666666668
2022-03-06,7671724.0,79200.0,91.66666666666667,0.0,7688129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-18,7671709.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-01,7671683.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-02,7671738.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-03,7671690.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-07,7671722.0,82800.0,95.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-06,7671719.0,86400.0,100.0,23.0,0.0,0.0,321.0,230.0,14.041666666666666,291.0,193.0,2289.7916666666665
2022-02-03,7671708.0,86400.0,100.0,71.0,0.0,0.0,741.0,685.0,46.625,672.0,616.0,24848.291666666668
2022-03-15,7671710.0,82800.0,95.83333333333333,0.0,746562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-18,7671717.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,7671684.0,75600.0,87.5,38.0,0.0,0.0,332.0,294.0,23.761904761904763,285.0,249.0,29161.14285714286
2022-03-13,7671720.0,75600.0,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
2022-03-15,7671717.0,82800.0,95.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-13,7671702.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,7671683.0,68400.0,79.16666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-07,7671684.0,82800.0,95.83333333333333,38.0,0.0,0.0,365.0,340.0,23.52173913043478,318.0,288.0,29896.739130434784
2022-02-17,7671708.0,75600.0,87.5,70.0,0.0,0.0,674.0,631.0,47.714285714285715,610.0,570.0,25041.238095238095
2022-02-08,7671714.0,86400.0,100.0,53.0,0.0,0.0,130.0,203.0,34.125,106.0,162.0,25009.75
2022-03-10,7671690.0,79200.0,91.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-11,7671694.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,7671716.0,68400.0,79.16666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-06,7671730.0,86400.0,100.0,0.0,36523827.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-02,7671722.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-17,7671686.0,75600.0,87.5,1.0,0.0,0.0,19.0,0.0,0.19047619047619047,14.0,0.0,12.0
2022-03-02,7671732.0,86400.0,100.0,25.0,0.0,0.0,386.0,187.0,14.833333333333334,351.0,155.0,3997.2916666666665
2022-03-02,7671725.0,86400.0,100.0,0.0,3068911.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,7671704.0,75600.0,87.5,0.0,1288943.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-18,7671699.0,86400.0,100.0,52.0,0.0,0.0,439.0,73.0,33.5,386.0,48.0,21515.041666666668
2022-03-15,7671726.0,82800.0,95.83333333333333,0.0,212151891.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-13,7671703.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10,7671685.0,79200.0,91.66666666666667,23.0,0.0,0.0,293.0,207.0,14.0,263.0,178.0,2290.6363636363635
2022-02-06,7671720.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
2022-02-05,7671692.0,86400.0,100.0,4.0,0.0,0.0,19.0,23.0,1.625,14.0,17.0,16971.083333333332
2022-02-11,7671716.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,7671734.0,86400.0,100.0,0.0,4066978.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-13,7671721.0,86400.0,100.0,0.0,1639675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-06,7671708.0,79200.0,91.66666666666667,68.0,0.0,0.0,666.0,617.0,47.31818181818182,601.0,551.0,21274.68181818182
2022-02-11,7671731.0,86400.0,100.0,49.0,0.0,0.0,378.0,438.0,33.208333333333336,328.0,383.0,21428.958333333332
2022-03-15,7671727.0,82800.0,95.83333333333333,37.0,0.0,0.0,109.0,124.0,22.130434782608695,87.0,94.0,22598.521739130436
2022-02-11,7671689.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-13,7671730.0,86400.0,100.0,0.0,36428964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-03,7671700.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-04,7671684.0,86400.0,100.0,39.0,0.0,0.0,391.0,357.0,24.083333333333332,340.0,306.0,31486.708333333332
2022-02-18,7671727.0,86400.0,100.0,38.0,0.0,0.0,119.0,143.0,24.333333333333332,95.0,106.0,24603.583333333332
2022-02-03,7671710.0,86400.0,100.0,0.0,813183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-04,7671732.0,86400.0,100.0,24.0,0.0,0.0,371.0,191.0,14.291666666666666,336.0,157.0,3630.4166666666665
2022-02-13,7671731.0,86400.0,100.0,51.0,0.0,0.0,353.0,405.0,32.208333333333336,302.0,352.0,20883.041666666668
2022-03-14,7671712.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,7671693.0,68400.0,79.16666666666667,28.0,0.0,0.0,331.0,225.0,18.05263157894737,303.0,192.0,4244.421052631579
2022-02-17,7671690.0,75600.0,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,7671737.0,68400.0,79.16666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-03,7671721.0,86400.0,100.0,0.0,1624003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,7671709.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-05,7671696.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-18,7671707.0,86400.0,100.0,31.0,0.0,0.0,425.0,0.0,21.0,372.0,0.0,11.0
2022-02-19,7671692.0,86400.0,100.0,4.0,0.0,0.0,19.0,22.0,1.5833333333333333,14.0,17.0,17463.333333333332
2022-02-18,7671718.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-12,7671687.0,86400.0,100.0,0.0,142683905.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-01,7671712.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10,7671713.0,79200.0,91.66666666666667,0.0,7698745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,7671728.0,75600.0,87.5,0.0,111893775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,7671715.0,82800.0,95.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-11,7671724.0,86400.0,100.0,0.0,8295846.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-20,7671691.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-03,7671723.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-03,7671727.0,86400.0,100.0,38.0,0.0,0.0,120.0,143.0,24.541666666666668,95.0,107.0,24657.166666666668
2022-02-13,7671692.0,86400.0,100.0,4.0,0.0,0.0,18.0,22.0,1.5833333333333333,14.0,17.0,17764.083333333332
2022-02-12,7671730.0,86400.0,100.0,0.0,39292962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,7671698.0,86400.0,100.0,0.0,42948911.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-06,7671716.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-13,7671687.0,86400.0,100.0,0.0,129419893.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-06,7671715.0,79200.0,91.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-17,7671738.0,75600.0,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-20,7671731.0,86400.0,100.0,50.0,0.0,0.0,354.0,413.0,32.708333333333336,306.0,357.0,21053.5
2022-02-12,7671695.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-03,7671690.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-13,7671728.0,86400.0,100.0,0.0,135903796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-11,7671707.0,86400.0,100.0,30.0,0.0,0.0,420.0,0.0,20.416666666666668,366.0,0.0,11.0
2022-02-19,7671694.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-05,7671710.0,86400.0,100.0,0.0,836901.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-13,7671723.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,7671726.0,68400.0,79.16666666666667,0.0,200709813.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-18,7671733.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10,7671700.0,79200.0,91.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-17,7671733.0,75600.0,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-11,7671723.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-12,7671686.0,86400.0,100.0,1.0,0.0,0.0,20.0,0.0,0.125,14.0,0.0,12.0
2022-03-07,7671720.0,82800.0,95.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
2022-02-13,7671705.0,86400.0,100.0,57.0,0.0,0.0,696.0,0.0,37.541666666666664,626.0,0.0,11.0
2022-03-06,7671727.0,79200.0,91.66666666666667,37.0,0.0,0.0,108.0,129.0,24.272727272727273,83.0,100.0,24588.31818181818
2022-03-10,7671727.0,79200.0,91.66666666666667,38.0,0.0,0.0,112.0,131.0,24.363636363636363,88.0,97.0,24781.909090909092
2022-03-10,7671723.0,79200.0,91.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-05,7671699.0,86400.0,100.0,51.0,0.0,0.0,433.0,69.0,32.541666666666664,380.0,42.0,20777.5
2022-03-06,7671713.0,79200.0,91.66666666666667,0.0,7828330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-02,7671704.0,86400.0,100.0,0.0,1501424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-11,7671712.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-01,7671698.0,86400.0,100.0,0.0,51292170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,7671738.0,82800.0,95.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,7671704.0,86400.0,100.0,0.0,1542246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,7671701.0,68400.0,79.16666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-11,7671725.0,86400.0,100.0,0.0,3117648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,7671697.0,82800.0,95.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-05,7671690.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-06,7671708.0,86400.0,100.0,67.0,0.0,0.0,704.0,639.0,45.166666666666664,635.0,571.0,20976.916666666668
2022-02-04,7671696.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-05,7671712.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-18,7671690.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-04,7671724.0,86400.0,100.0,0.0,8263874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-06,7671726.0,86400.0,100.0,0.0,223392621.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-18,7671737.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-17,7671692.0,75600.0,87.5,4.0,0.0,0.0,19.0,22.0,1.8095238095238095,14.0,17.0,18984.380952380954
2022-02-04,7671725.0,86400.0,100.0,0.0,3118488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10,7671734.0,79200.0,91.66666666666667,0.0,3737568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,7671738.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-13,7671689.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,7671735.0,86400.0,100.0,5.0,0.0,0.0,31.0,52.0,1.9166666666666667,25.0,37.0,6433.666666666667
2022-03-12,7671725.0,68400.0,79.16666666666667,0.0,2957009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-02,7671737.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-04,7671689.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,7671723.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-07,7671695.0,82800.0,95.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-01,7671725.0,86400.0,100.0,0.0,3120260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-06,7671710.0,79200.0,91.66666666666667,0.0,803214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,7671721.0,68400.0,79.16666666666667,0.0,1585134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-12,7671702.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,7671738.0,75600.0,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-19,7671691.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-18,7671736.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,7671722.0,82800.0,95.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
