begintime,sk_object,duration,integrity,67191616,67191617,67191619,67192144,67184352,67191618,67191610,67191611,67191612,67191613,67191614,67191615,73403174,73403175,73423484,73463289,73453368
2022-02-03,7525856.0,86400.0,100.0,509.0,473.0,0.0,115216.0,0.0,86400.0,59588202.0,45633468.0,2570839.0,2773685.0,15248.0,11384.0,1872936.0,1416580.0,186.0,8.602083333333333,58.0
2022-02-03,7525857.0,86400.0,100.0,583.0,1013.0,5.0,78579.0,0.0,86115.0,71636161.0,54815208.0,2841746.0,3044270.0,19231.0,30785.0,1973199.0,1659886.0,3508.0,12.630666666666666,3015.0
2022-02-03,7525858.0,86400.0,100.0,1599.0,1272.0,0.0,19495.0,0.0,86400.0,289177024.0,101158752.0,8957526.0,7599175.0,57126.0,17985.0,3834925.0,6523378.0,184.0,8.64025,56.0
2022-02-03,7525859.0,86400.0,100.0,1708.0,1195.0,0.0,19205.0,0.0,86400.0,325700512.0,69068373.0,8830023.0,6482556.0,67234.0,12569.0,2584128.0,7078229.0,763.0,8.423541666666667,33.0
2022-02-03,7525860.0,86400.0,100.0,303.0,314.0,0.0,112723.0,0.0,86400.0,26208212.0,28501189.0,1222500.0,1523084.0,8704.0,7499.0,1141306.0,576693.0,30.0,28.463875,483.0
2022-02-03,7525861.0,86400.0,100.0,1316.0,1197.0,0.0,118703.0,0.0,86320.0,48751837.0,54371650.0,2450526.0,2691648.0,26535.0,16157.0,1853831.0,1287760.0,44.0,9.43525,23.0
2022-02-03,7525862.0,86400.0,100.0,664.0,728.0,5.0,71586.0,0.0,86120.0,63309929.0,49581147.0,2454041.0,2662360.0,16837.0,20973.0,1751508.0,1429550.0,3178.0,12.008958333333334,66.0
2022-02-03,7525863.0,86400.0,100.0,1104.0,926.0,0.0,187432.0,0.0,86400.0,133080009.0,57581818.0,4630699.0,4156092.0,34384.0,13699.0,2398307.0,3116894.0,99.0,15.467333333333332,38.0
2022-02-03,7525864.0,86400.0,100.0,435.0,415.0,0.0,32864.0,0.0,86400.0,57736570.0,43987045.0,2274643.0,2469153.0,14708.0,8921.0,1598572.0,1324030.0,23.0,8.229166666666666,47.0
