begintime,sk_object,duration,M8032C0,M8032C1,M8032C3,M8032C4,M8032C6,M8032C7
2022-03-13 12:30:00,21262.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 14:15:00,21258.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 10:30:00,21040.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 03:15:00,21156.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 15:15:00,21293.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 00:30:00,21170.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 23:00:00,21277.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 19:15:00,21264.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:45:00,21128.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 22:15:00,21110.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 04:45:00,21159.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 05:15:00,21069.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 10:30:00,21051.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 18:00:00,21030.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 17:00:00,21048.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:30:00,21118.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 02:00:00,21216.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 19:15:00,21229.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 19:00:00,21143.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 10:30:00,21259.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 02:00:00,21062.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 17:00:00,21199.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 09:45:00,21157.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 18:00:00,21194.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 15:15:00,21126.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 13:45:00,21065.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 15:45:00,21049.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 15:00:00,21101.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 01:00:00,21186.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 17:30:00,21081.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 15:45:00,21153.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 19:45:00,21142.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 00:45:00,21122.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 23:15:00,21220.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 20:15:00,21048.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 00:30:00,21196.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 20:30:00,21281.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 10:00:00,21062.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:45:00,21150.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 15:00:00,21165.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 03:00:00,21137.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 12:15:00,21063.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 21:15:00,21130.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 22:45:00,21087.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 11:00:00,21069.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:30:00,21227.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 22:15:00,21234.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 15:00:00,21091.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 05:00:00,21160.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 02:15:00,21280.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 22:30:00,21093.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 20:45:00,21071.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 04:00:00,21239.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 14:30:00,21055.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 20:45:00,21242.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 22:30:00,21200.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 14:30:00,21068.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 14:45:00,21154.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:30:00,21271.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 23:30:00,21173.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 20:30:00,21036.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 22:15:00,21177.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 09:00:00,21248.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 18:15:00,21174.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 03:30:00,21298.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 08:15:00,21068.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 08:15:00,21046.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 13:45:00,21184.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 21:45:00,21117.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 09:15:00,21224.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:15:00,21040.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 20:30:00,21211.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 02:45:00,21189.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 16:30:00,21294.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 23:30:00,21274.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 08:15:00,21229.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 16:00:00,21105.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 04:15:00,21078.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 10:45:00,21051.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 20:30:00,21227.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:30:00,21235.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 06:45:00,21276.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:00:00,21142.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 01:00:00,21068.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 14:00:00,21180.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 04:30:00,21085.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 13:15:00,21119.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 09:30:00,21097.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 12:30:00,21039.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 01:15:00,21299.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 23:00:00,21238.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 17:00:00,21286.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 12:45:00,21033.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 07:15:00,21149.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 04:45:00,21083.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 19:45:00,21036.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 11:00:00,21028.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 19:30:00,21130.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 19:30:00,21109.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 09:45:00,21041.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 17:15:00,21042.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,21234.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 06:00:00,21119.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 04:15:00,21265.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 14:30:00,21237.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 22:00:00,21241.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 06:45:00,21133.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 00:15:00,21038.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 20:00:00,21162.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 09:15:00,21087.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 23:00:00,21197.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 18:00:00,21165.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 09:15:00,21102.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 00:45:00,21303.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 19:45:00,21251.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 16:15:00,21293.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 02:45:00,21236.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 15:00:00,21060.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 07:45:00,21279.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 08:45:00,21221.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 15:15:00,21216.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 18:45:00,21057.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 16:15:00,21076.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 08:30:00,21270.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 18:30:00,21213.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 01:15:00,21028.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 19:45:00,21285.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 22:30:00,21173.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 04:00:00,21165.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 05:30:00,21171.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 21:30:00,21192.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 19:15:00,21270.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 16:15:00,21302.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 10:00:00,21122.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 13:30:00,21052.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 08:30:00,21296.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 02:15:00,21128.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 02:30:00,21072.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 14:30:00,21182.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 20:15:00,21127.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 00:30:00,21266.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 21:00:00,21033.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 11:45:00,21300.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 21:00:00,21053.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:45:00,21109.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 12:30:00,21176.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 03:00:00,21170.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 06:30:00,21204.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 01:30:00,21053.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 17:00:00,21063.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 17:15:00,21069.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 00:45:00,21124.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 15:30:00,21281.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 06:00:00,21151.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 01:00:00,21105.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 19:45:00,21122.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 00:15:00,21160.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 10:30:00,21169.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 19:30:00,21148.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 11:15:00,21026.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 03:45:00,21244.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:00:00,21171.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 09:00:00,21122.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 18:30:00,21268.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 07:30:00,21145.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 11:45:00,21216.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 02:30:00,21184.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 15:45:00,21130.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 01:15:00,21207.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 21:45:00,21159.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 22:00:00,21242.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 15:00:00,21177.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 22:00:00,21258.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 10:00:00,21049.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 22:30:00,21263.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 20:15:00,21056.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 16:30:00,21241.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 21:00:00,21229.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 03:30:00,21121.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 08:30:00,21266.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 16:00:00,21216.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 19:00:00,21292.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 08:15:00,21220.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 05:30:00,21139.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 23:15:00,21165.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 03:45:00,21249.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:00:00,21034.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 11:15:00,21208.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 11:00:00,21098.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:30:00,21075.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 05:45:00,21200.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 13:15:00,21210.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 10:00:00,21164.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 07:00:00,21279.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 04:00:00,21096.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 14:15:00,21189.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 14:15:00,21129.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 03:15:00,21294.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 13:00:00,21208.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 11:45:00,21059.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 01:15:00,21151.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 08:45:00,21255.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 04:15:00,21149.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 18:30:00,21199.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 03:45:00,21073.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:30:00,21235.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 22:45:00,21094.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 03:00:00,21233.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 02:30:00,21239.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 00:45:00,21287.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 11:30:00,21135.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 06:30:00,21207.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 15:30:00,21153.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 16:15:00,21210.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 04:45:00,21189.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 02:30:00,21163.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 11:45:00,21125.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 05:00:00,21213.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 04:00:00,21179.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 23:00:00,21189.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 13:30:00,21086.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 19:00:00,21079.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 06:15:00,21243.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 04:30:00,21211.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 20:45:00,21132.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 20:45:00,21088.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 14:00:00,21122.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 21:45:00,21271.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 15:15:00,21172.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 11:15:00,21252.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 11:30:00,21141.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 03:45:00,21167.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 06:30:00,21079.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 05:15:00,21106.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 13:45:00,21043.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 14:45:00,21204.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 13:30:00,21273.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 18:45:00,21254.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 06:15:00,21248.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 14:15:00,21040.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 22:00:00,21079.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 04:30:00,21223.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 09:45:00,21052.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 22:15:00,21239.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 04:15:00,21148.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 06:00:00,21139.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 04:00:00,21281.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 22:45:00,21184.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 16:15:00,21166.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 23:30:00,21095.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 04:30:00,21268.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 12:15:00,21086.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 07:30:00,21205.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 23:45:00,21033.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 18:15:00,21026.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 07:30:00,21097.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 01:15:00,21048.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 06:45:00,21080.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 15:30:00,21054.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 16:15:00,21169.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 07:45:00,21132.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 17:30:00,21277.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 14:30:00,21280.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 12:30:00,21130.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 23:45:00,21142.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,21144.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 00:15:00,21145.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 08:15:00,21303.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,21170.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 06:15:00,21076.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 13:15:00,21205.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 10:00:00,21177.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:45:00,21161.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 08:00:00,21265.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 08:30:00,21292.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 18:00:00,21093.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 11:00:00,21031.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 20:45:00,21246.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 18:45:00,21042.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 14:30:00,21063.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 16:00:00,21065.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 16:30:00,21213.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 10:30:00,21249.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 05:45:00,21102.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:30:00,21279.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 17:45:00,21088.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 12:45:00,21083.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 19:45:00,21050.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 01:15:00,21229.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 15:00:00,21115.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 14:00:00,21214.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 13:45:00,21273.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 00:45:00,21128.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 02:30:00,21261.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 18:30:00,21049.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 04:15:00,21245.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 20:00:00,21249.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 00:30:00,21112.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 14:00:00,21277.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:30:00,21042.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 23:30:00,21176.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 09:30:00,21066.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 12:15:00,21143.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 09:00:00,21282.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 08:15:00,21111.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 20:30:00,21182.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 11:00:00,21135.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 10:30:00,21240.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 11:30:00,21038.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 13:15:00,21086.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 19:00:00,21079.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 09:30:00,21127.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 21:45:00,21183.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 11:45:00,21123.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:15:00,21089.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 10:00:00,21208.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 04:45:00,21090.0,15,0.0,0.0,0.0,0.0,0.0,0.0
