begintime,sk_object,67178833,67178834,67178835,67178836,67178837,67178838,67178839,67178840,67178881,67178882,67178883,67178884,67178885,67178886,67178887,67178888,67178890,67178891,67178896,67178897,67178898,67178899,67190756,67190757,67195059,73403251,73403252,73403253,73403250,73403248,73403249,73403254,73403255,73403256,73415658,73415659,duration
2022-03-01 00:00:00,7580341.0,0.0,0.0,8372708.0,69375.0,24.0,60928.0,4518950.0,3782651.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521074.0,0.0,8408.0,511898.0,0.0,511889.0,8408.0,0.0,521090.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,7580342.0,0.0,0.0,27755280.0,120874.0,19325.0,90751.0,13406801.0,13925498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1920030.0,0.0,30047.0,1915113.0,0.0,1915110.0,30047.0,29065.0,1920076.0,28882.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7580341.0,0.0,0.0,5340039.0,30146.0,20.0,27659.0,2896800.0,2410884.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340535.0,0.0,2484.0,337811.0,0.0,337809.0,2484.0,0.0,340542.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7580342.0,0.0,0.0,23878724.0,75221.0,15151.0,52700.0,11561876.0,11934475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1676495.0,0.0,22486.0,1674134.0,0.0,1674137.0,22486.0,21809.0,1676545.0,21720.0,0.0,0.0,PT3600S
2022-03-01 02:00:00,7580341.0,0.0,0.0,4155445.0,15080.0,11.0,14090.0,2261732.0,1876373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269557.0,0.0,979.0,268499.0,0.0,268501.0,979.0,0.0,269562.0,0.0,0.0,0.0,PT3600S
2022-03-01 02:00:00,7580342.0,0.0,0.0,22294069.0,54720.0,17627.0,37067.0,10804657.0,11122065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1582006.0,0.0,17664.0,1580794.0,0.0,1580805.0,17664.0,17307.0,1582054.0,17258.0,0.0,0.0,PT3600S
2022-03-01 03:00:00,7580341.0,0.0,0.0,3705971.0,10832.0,14.0,10228.0,2013529.0,1679392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240984.0,0.0,604.0,240336.0,0.0,240338.0,604.0,0.0,240987.0,0.0,0.0,0.0,PT3600S
2022-03-01 03:00:00,7580342.0,0.0,0.0,22121923.0,57377.0,26802.0,39877.0,10712209.0,11042746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584274.0,0.0,17516.0,1582724.0,0.0,1582712.0,17516.0,16577.0,1584310.0,16508.0,0.0,0.0,PT3600S
2022-03-01 04:00:00,7580341.0,0.0,0.0,3781244.0,20344.0,6.0,19458.0,2052886.0,1705892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244787.0,0.0,890.0,243980.0,0.0,243980.0,890.0,0.0,244794.0,0.0,0.0,0.0,PT3600S
