begintime,sk_object,duration,integrity,M51302C0,M51302C1,M51302C2,M51302C3,M51302C4,M51302C5,M51302C6
2022-03-11 04:00:00,15417.0,60.0,100.0,1800.0,64587.0,6075904.0,632.0,537085.0,0.0,0.0
2022-03-11 19:00:00,15438.0,60.0,100.0,1726.0,225355.0,24817668.0,145089.0,14327334.0,0.0,0.0
2022-03-11 04:00:00,15450.0,60.0,100.0,1650.0,147552.0,16677648.0,73065.0,5382226.0,0.0,0.0
2022-03-11 19:00:00,15401.0,60.0,100.0,1800.0,64295.0,6056650.0,498.0,568052.0,0.0,0.0
2022-03-11 03:00:00,15410.0,60.0,100.0,1950.0,69529.0,6550254.0,304.0,273681.0,0.0,0.0
2022-03-11 05:00:00,15451.0,60.0,100.0,1800.0,2529638.0,3019842314.0,1481358.0,392481894.0,0.0,0.0
2022-03-11 00:00:00,15441.0,60.0,100.0,1799.0,151245.0,16435648.0,92078.0,10106716.0,0.0,0.0
2022-03-11 11:00:00,15446.0,60.0,100.0,1650.0,6366155.0,7226488005.0,3701641.0,1290661490.0,0.0,0.0
2022-03-11 11:00:00,15439.0,60.0,100.0,1800.0,5527824.0,6604285847.0,3050583.0,797286376.0,0.0,0.0
2022-03-11 19:00:00,15418.0,60.0,100.0,1650.0,719262.0,827241330.0,467966.0,104750930.0,0.0,0.0
2022-03-11 03:00:00,15444.0,60.0,100.0,1800.0,299706.0,32425632.0,186230.0,20556488.0,0.0,0.0
2022-03-11 10:00:00,15421.0,60.0,100.0,1800.0,2098856.0,2563567146.0,1068829.0,343444701.0,0.0,0.0
2022-03-11 19:00:00,15399.0,60.0,100.0,1800.0,64568.0,6076668.0,642.0,563296.0,0.0,0.0
2022-03-11 06:00:00,15422.0,60.0,100.0,1800.0,8014650.0,10049924171.0,4264429.0,977634952.0,0.0,0.0
2022-03-11 15:00:00,15409.0,60.0,100.0,1798.0,64106.0,6040000.0,285.0,279533.0,0.0,0.0
2022-03-11 04:00:00,15400.0,60.0,100.0,1800.0,72136.0,7957332.0,37981.0,3535966.0,0.0,0.0
2022-03-11 13:00:00,15452.0,60.0,100.0,1800.0,64263.0,6052434.0,481.0,546151.0,0.0,0.0
2022-03-11 02:00:00,15418.0,60.0,100.0,1799.0,271511.0,244965538.0,162247.0,89922508.0,0.0,0.0
2022-03-11 17:00:00,15449.0,60.0,100.0,1650.0,424964.0,48522336.0,240263.0,23919330.0,0.0,0.0
2022-03-11 00:00:00,15437.0,60.0,100.0,1800.0,280732.0,31223238.0,201322.0,24801344.0,0.0,0.0
2022-03-11 17:00:00,15451.0,60.0,100.0,1800.0,13393738.0,15689708062.0,7909277.0,2113625098.0,0.0,0.0
2022-03-11 02:00:00,15449.0,60.0,100.0,1950.0,213438.0,23618756.0,117281.0,10959682.0,0.0,0.0
2022-03-11 11:00:00,15429.0,60.0,100.0,1649.0,2577919.0,2982862823.0,1083877.0,305952514.0,0.0,0.0
2022-03-11 07:00:00,15438.0,60.0,100.0,1790.0,170628.0,18610956.0,99990.0,10200344.0,0.0,0.0
2022-03-11 08:00:00,15453.0,60.0,100.0,1650.0,12392094.0,14335226076.0,8980032.0,2406352418.0,0.0,0.0
2022-03-11 14:00:00,15416.0,60.0,100.0,1800.0,10504716.0,13038854239.0,6080188.0,1698561516.0,0.0,0.0
2022-03-11 13:00:00,15433.0,60.0,100.0,1800.0,328886.0,36754240.0,228177.0,27922978.0,0.0,0.0
2022-03-11 20:00:00,15433.0,60.0,100.0,1801.0,391239.0,44308028.0,274718.0,34097676.0,0.0,0.0
2022-03-11 20:00:00,15411.0,60.0,100.0,1655.0,19343905.0,21191483011.0,16025050.0,4165164482.0,0.0,0.0
2022-03-11 14:00:00,15429.0,60.0,100.0,1950.0,1781294.0,2083195876.0,947265.0,340322153.0,0.0,0.0
2022-03-11 14:00:00,15442.0,60.0,100.0,1774.0,369404.0,43364358.0,276831.0,34543102.0,0.0,0.0
2022-03-11 18:00:00,15410.0,60.0,100.0,1949.0,69555.0,6553564.0,335.0,288754.0,0.0,0.0
2022-03-11 16:00:00,15434.0,60.0,100.0,1799.0,4471407.0,5363298575.0,3057125.0,777479859.0,0.0,0.0
2022-03-11 13:00:00,15439.0,60.0,100.0,1800.0,6295554.0,7266437942.0,4360509.0,1199943146.0,0.0,0.0
2022-03-11 08:00:00,15402.0,60.0,100.0,1650.0,338659.0,38225688.0,171986.0,13134608.0,0.0,0.0
2022-03-11 17:00:00,15419.0,60.0,100.0,1778.0,11826211.0,13866035106.0,7730243.0,2079606123.0,0.0,0.0
2022-03-11 11:00:00,15423.0,60.0,100.0,1799.0,427184.0,48149914.0,227554.0,19876016.0,0.0,0.0
2022-03-11 13:00:00,15405.0,60.0,100.0,1800.0,1365309.0,1546068161.0,659300.0,181801635.0,0.0,0.0
2022-03-11 20:00:00,15435.0,60.0,100.0,1650.0,59135.0,5564232.0,572.0,556037.0,0.0,0.0
2022-03-11 10:00:00,15424.0,60.0,100.0,1800.0,64200.0,6048752.0,297.0,290098.0,0.0,0.0
2022-03-11 19:00:00,15417.0,60.0,100.0,1762.0,62971.0,5935594.0,698.0,594896.0,0.0,0.0
2022-03-11 11:00:00,15454.0,60.0,100.0,1799.0,18967461.0,21014540806.0,13697584.0,3699625978.0,0.0,0.0
2022-03-11 19:00:00,15409.0,60.0,100.0,1796.0,64251.0,6047978.0,429.0,294361.0,0.0,0.0
2022-03-11 02:00:00,15409.0,60.0,100.0,1800.0,64217.0,6050166.0,320.0,277575.0,0.0,0.0
2022-03-11 09:00:00,15432.0,60.0,100.0,1800.0,646887.0,76115528.0,408315.0,47630590.0,0.0,0.0
2022-03-11 17:00:00,15421.0,60.0,100.0,1797.0,3048144.0,3636806912.0,1894500.0,761881149.0,0.0,0.0
2022-03-11 13:00:00,15409.0,60.0,100.0,1800.0,64297.0,6055228.0,348.0,283991.0,0.0,0.0
2022-03-11 15:00:00,15435.0,60.0,100.0,1800.0,64257.0,6052520.0,465.0,546966.0,0.0,0.0
2022-03-11 08:00:00,15435.0,60.0,100.0,1800.0,64568.0,6075292.0,647.0,555185.0,0.0,0.0
2022-03-11 02:00:00,15408.0,60.0,100.0,1800.0,64365.0,6062612.0,545.0,525311.0,0.0,0.0
2022-03-11 11:00:00,15414.0,60.0,100.0,1650.0,199400.0,22382314.0,127411.0,15311182.0,0.0,0.0
2022-03-11 04:00:00,15435.0,60.0,100.0,1800.0,64251.0,6052076.0,453.0,528449.0,0.0,0.0
2022-03-11 13:00:00,15440.0,60.0,100.0,1800.0,462229.0,53014142.0,268925.0,27690342.0,0.0,0.0
2022-03-11 09:00:00,15416.0,60.0,100.0,1800.0,9171772.0,11026774717.0,5456364.0,1383374513.0,0.0,0.0
2022-03-11 07:00:00,15444.0,60.0,100.0,1800.0,589699.0,67448868.0,381151.0,44473530.0,0.0,0.0
2022-03-11 07:00:00,15436.0,60.0,100.0,1650.0,552517.0,61158254.0,359257.0,41915738.0,0.0,0.0
2022-03-11 18:00:00,15406.0,60.0,100.0,1800.0,430330.0,48102218.0,229572.0,19614728.0,0.0,0.0
2022-03-11 14:00:00,15437.0,60.0,100.0,1950.0,511629.0,58329570.0,387045.0,48982022.0,0.0,0.0
2022-03-11 13:00:00,15434.0,60.0,100.0,1800.0,2271869.0,2778840843.0,1390042.0,275412479.0,0.0,0.0
2022-03-11 04:00:00,15401.0,60.0,100.0,1800.0,64541.0,6072228.0,593.0,544221.0,0.0,0.0
2022-03-11 02:00:00,15443.0,60.0,100.0,1800.0,152034.0,16155462.0,99922.0,12126624.0,0.0,0.0
2022-03-11 21:00:00,15405.0,60.0,100.0,1800.0,2403889.0,3046635023.0,1843763.0,386800494.0,0.0,0.0
2022-03-11 20:00:00,15431.0,60.0,100.0,1649.0,58825.0,5539862.0,461.0,538343.0,0.0,0.0
2022-03-11 08:00:00,15445.0,60.0,100.0,1650.0,351851.0,39860790.0,182825.0,15038570.0,0.0,0.0
2022-03-11 00:00:00,15444.0,60.0,100.0,1801.0,428542.0,47776758.0,268581.0,29888518.0,0.0,0.0
2022-03-11 21:00:00,15403.0,60.0,100.0,1799.0,5427450.0,6421986934.0,3657413.0,718286962.0,0.0,0.0
2022-03-11 15:00:00,15406.0,60.0,100.0,1800.0,422866.0,47230114.0,225168.0,19223732.0,0.0,0.0
2022-03-11 11:00:00,15440.0,60.0,100.0,1799.0,513073.0,59232650.0,298855.0,30857378.0,0.0,0.0
2022-03-11 03:00:00,15433.0,60.0,100.0,1800.0,158056.0,17210714.0,106468.0,13290076.0,0.0,0.0
2022-03-11 06:00:00,15403.0,60.0,100.0,1800.0,786277.0,799411138.0,380374.0,74445670.0,0.0,0.0
2022-03-11 07:00:00,15413.0,60.0,100.0,1950.0,69554.0,6554532.0,336.0,299763.0,0.0,0.0
2022-03-11 05:00:00,15427.0,60.0,100.0,1800.0,1805425.0,2252580101.0,1133189.0,190821898.0,0.0,0.0
2022-03-11 17:00:00,15410.0,60.0,100.0,1799.0,64186.0,6046820.0,306.0,277387.0,0.0,0.0
2022-03-11 14:00:00,15408.0,60.0,100.0,1781.0,63697.0,5998388.0,497.0,524344.0,0.0,0.0
2022-03-11 18:00:00,15435.0,60.0,100.0,1799.0,64343.0,6057928.0,516.0,550154.0,0.0,0.0
2022-03-11 08:00:00,15424.0,60.0,100.0,1800.0,64437.0,6065736.0,435.0,311460.0,0.0,0.0
2022-03-11 08:00:00,15407.0,60.0,100.0,1650.0,58925.0,5552162.0,362.0,284209.0,0.0,0.0
2022-03-11 20:00:00,15455.0,60.0,100.0,1650.0,11669949.0,13570703239.0,8671709.0,1933308846.0,0.0,0.0
2022-03-11 04:00:00,15407.0,60.0,100.0,1950.0,69504.0,6549234.0,290.0,284218.0,0.0,0.0
2022-03-11 21:00:00,15424.0,60.0,100.0,1799.0,63976.0,6032242.0,382.0,324382.0,0.0,0.0
2022-03-11 03:00:00,15432.0,60.0,100.0,1800.0,270512.0,29428460.0,163473.0,17841658.0,0.0,0.0
2022-03-11 13:00:00,15454.0,60.0,100.0,1800.0,16348509.0,19018459235.0,11371342.0,2895056259.0,0.0,0.0
2022-03-11 21:00:00,15428.0,60.0,100.0,1800.0,64190.0,6050530.0,347.0,304398.0,0.0,0.0
2022-03-11 14:00:00,15403.0,60.0,100.0,1800.0,3691921.0,3489570729.0,2675380.0,571140579.0,0.0,0.0
2022-03-11 21:00:00,15432.0,60.0,100.0,1801.0,750525.0,89182278.0,473295.0,55245082.0,0.0,0.0
2022-03-11 03:00:00,15455.0,60.0,100.0,1800.0,3460535.0,4389925730.0,2491655.0,388472515.0,0.0,0.0
2022-03-11 05:00:00,15453.0,60.0,100.0,1800.0,5115880.0,6390484207.0,3190757.0,644746155.0,0.0,0.0
2022-03-11 03:00:00,15427.0,60.0,100.0,1800.0,1942133.0,2491614664.0,1089140.0,220449171.0,0.0,0.0
2022-03-11 09:00:00,15419.0,60.0,100.0,1765.0,13563769.0,16184618182.0,9913981.0,2581967342.0,0.0,0.0
2022-03-11 21:00:00,15418.0,60.0,100.0,1798.0,1177954.0,1374732389.0,679978.0,116509276.0,0.0,0.0
2022-03-11 04:00:00,15426.0,60.0,100.0,1800.0,64280.0,6055618.0,488.0,570524.0,0.0,0.0
2022-03-11 17:00:00,15400.0,60.0,100.0,1797.0,161957.0,18027180.0,88084.0,8305552.0,0.0,0.0
2022-03-11 15:00:00,15417.0,60.0,100.0,1750.0,63129.0,5941190.0,655.0,562992.0,0.0,0.0
2022-03-11 09:00:00,15448.0,60.0,100.0,1800.0,64422.0,6066456.0,573.0,564784.0,0.0,0.0
2022-03-11 12:00:00,15407.0,60.0,100.0,1800.0,64175.0,6046820.0,280.0,279576.0,0.0,0.0
2022-03-11 12:00:00,15419.0,60.0,100.0,1782.0,12208521.0,13680382895.0,8694354.0,2583110506.0,0.0,0.0
2022-03-11 17:00:00,15413.0,60.0,100.0,1800.0,64345.0,6070580.0,473.0,352726.0,0.0,0.0
2022-03-11 01:00:00,15449.0,60.0,100.0,1800.0,221166.0,24516582.0,122448.0,11564592.0,0.0,0.0
2022-03-11 07:00:00,15426.0,60.0,100.0,1650.0,58936.0,5550768.0,470.0,550132.0,0.0,0.0
2022-03-11 04:00:00,15439.0,60.0,100.0,1800.0,868165.0,1036659901.0,562933.0,165346741.0,0.0,0.0
2022-03-11 02:00:00,15431.0,60.0,100.0,1800.0,64390.0,6061880.0,522.0,529466.0,0.0,0.0
2022-03-11 08:00:00,15436.0,60.0,100.0,1800.0,694919.0,77342662.0,452931.0,52974666.0,0.0,0.0
2022-03-11 21:00:00,15423.0,60.0,100.0,1799.0,498377.0,56786564.0,266053.0,22925366.0,0.0,0.0
2022-03-11 11:00:00,15418.0,60.0,100.0,1949.0,960420.0,1038543116.0,681241.0,268903976.0,0.0,0.0
2022-03-11 16:00:00,15446.0,60.0,100.0,1650.0,5911384.0,6981972930.0,3295560.0,1058259847.0,0.0,0.0
2022-03-11 13:00:00,15403.0,60.0,100.0,1650.0,4205183.0,4126938281.0,3243759.0,663842494.0,0.0,0.0
2022-03-11 12:00:00,15403.0,60.0,100.0,1950.0,5442637.0,5681533522.0,3878243.0,845064138.0,0.0,0.0
2022-03-11 11:00:00,15406.0,60.0,100.0,1799.0,430477.0,48121860.0,228666.0,19384352.0,0.0,0.0
2022-03-11 04:00:00,15455.0,60.0,100.0,1800.0,2831141.0,3474406960.0,2283613.0,461033708.0,0.0,0.0
2022-03-11 05:00:00,15435.0,60.0,100.0,1800.0,64557.0,6079798.0,677.0,561050.0,0.0,0.0
2022-03-11 21:00:00,15446.0,60.0,100.0,1949.0,12298503.0,13897865752.0,9497074.0,2044152284.0,0.0,0.0
2022-03-11 14:00:00,15409.0,60.0,100.0,1800.0,64159.0,6045042.0,283.0,279671.0,0.0,0.0
2022-03-11 10:00:00,15454.0,60.0,100.0,1800.0,18846232.0,21073744409.0,14271576.0,4127372705.0,0.0,0.0
2022-03-11 11:00:00,15419.0,60.0,100.0,1772.0,12062965.0,13704911671.0,8742335.0,2591699277.0,0.0,0.0
2022-03-11 03:00:00,15441.0,60.0,100.0,1800.0,111819.0,11991350.0,67706.0,7754000.0,0.0,0.0
2022-03-11 19:00:00,15452.0,60.0,100.0,1800.0,64473.0,6066512.0,625.0,556625.0,0.0,0.0
2022-03-11 00:00:00,15402.0,60.0,100.0,1800.0,233475.0,26286534.0,117720.0,8979896.0,0.0,0.0
2022-03-11 00:00:00,15419.0,60.0,100.0,1767.0,11745751.0,14258461526.0,8135175.0,1793381466.0,0.0,0.0
2022-03-11 06:00:00,15410.0,60.0,100.0,1950.0,69546.0,6551606.0,311.0,273664.0,0.0,0.0
2022-03-11 14:00:00,15433.0,60.0,100.0,1799.0,329697.0,36824414.0,228842.0,27968812.0,0.0,0.0
2022-03-11 04:00:00,15454.0,60.0,100.0,1800.0,8140944.0,10082168725.0,5326468.0,884635490.0,0.0,0.0
2022-03-11 08:00:00,15411.0,60.0,100.0,1799.0,16956648.0,19936454185.0,12691254.0,3147998369.0,0.0,0.0
2022-03-11 15:00:00,15451.0,60.0,100.0,1800.0,13459450.0,16483525392.0,8517974.0,1986833660.0,0.0,0.0
2022-03-11 20:00:00,15402.0,60.0,100.0,1794.0,464784.0,52623218.0,284422.0,21800664.0,0.0,0.0
2022-03-11 07:00:00,15451.0,60.0,100.0,1800.0,9139153.0,11140395512.0,5349849.0,1342306040.0,0.0,0.0
2022-03-11 03:00:00,15418.0,60.0,100.0,1950.0,333580.0,314280415.0,210921.0,112634784.0,0.0,0.0
2022-03-11 05:00:00,15449.0,60.0,100.0,1800.0,212553.0,23668230.0,115053.0,10482570.0,0.0,0.0
2022-03-11 16:00:00,15400.0,60.0,100.0,1800.0,168495.0,18743056.0,91928.0,8764472.0,0.0,0.0
2022-03-11 17:00:00,15436.0,18.0,30.0,564.0,214068.0,23875408.0,139096.0,15854616.0,0.0,0.0
2022-03-11 13:00:00,15420.0,60.0,100.0,1800.0,64310.0,6056624.0,483.0,534796.0,0.0,0.0
2022-03-11 20:00:00,15423.0,60.0,100.0,1800.0,503549.0,57134268.0,267693.0,22980282.0,0.0,0.0
2022-03-11 03:00:00,15421.0,60.0,100.0,1800.0,734647.0,935038619.0,497284.0,84116792.0,0.0,0.0
2022-03-11 11:00:00,15452.0,60.0,100.0,1800.0,64262.0,6052940.0,464.0,546264.0,0.0,0.0
2022-03-11 04:00:00,15451.0,60.0,100.0,1800.0,2219811.0,2623220376.0,1484751.0,439195928.0,0.0,0.0
2022-03-11 09:00:00,15413.0,60.0,100.0,1800.0,64195.0,6048168.0,296.0,290966.0,0.0,0.0
2022-03-11 07:00:00,15428.0,60.0,100.0,1800.0,64192.0,6048254.0,290.0,277785.0,0.0,0.0
2022-03-11 03:00:00,15439.0,60.0,100.0,1800.0,221922.0,228594375.0,182290.0,42791511.0,0.0,0.0
2022-03-11 18:00:00,15429.0,60.0,100.0,1800.0,1871269.0,2113828017.0,884530.0,294036705.0,0.0,0.0
2022-03-11 10:00:00,15415.0,60.0,100.0,1800.0,64323.0,6058152.0,512.0,559902.0,0.0,0.0
2022-03-11 21:00:00,15407.0,60.0,100.0,1800.0,61485.0,5792948.0,320.0,288942.0,0.0,0.0
2022-03-11 02:00:00,15404.0,60.0,100.0,1650.0,58842.0,5544208.0,279.0,277947.0,0.0,0.0
2022-03-11 06:00:00,15445.0,60.0,100.0,1950.0,247435.0,27853570.0,126933.0,10136786.0,0.0,0.0
2022-03-11 01:00:00,15408.0,60.0,100.0,1800.0,64535.0,6076192.0,669.0,543364.0,0.0,0.0
2022-03-11 17:00:00,15435.0,60.0,100.0,1800.0,64386.0,6070076.0,588.0,587216.0,0.0,0.0
2022-03-11 19:00:00,15412.0,60.0,100.0,1800.0,17883184.0,19581982841.0,13175847.0,2994412345.0,0.0,0.0
2022-03-11 00:00:00,15420.0,60.0,100.0,1800.0,64302.0,6055910.0,482.0,538096.0,0.0,0.0
2022-03-11 20:00:00,15451.0,60.0,100.0,1801.0,16072621.0,18430395698.0,10897531.0,2631745031.0,0.0,0.0
2022-03-11 18:00:00,15404.0,60.0,100.0,1800.0,64186.0,6047390.0,296.0,284009.0,0.0,0.0
2022-03-11 18:00:00,15413.0,60.0,100.0,1949.0,69528.0,6551266.0,311.0,295613.0,0.0,0.0
2022-03-11 20:00:00,15413.0,60.0,100.0,1800.0,62356.0,5874200.0,312.0,294332.0,0.0,0.0
2022-03-11 21:00:00,15447.0,60.0,100.0,1455.0,6983973.0,7915599140.0,6221821.0,2191369452.0,0.0,0.0
2022-03-11 15:00:00,15433.0,60.0,100.0,1800.0,323803.0,36285086.0,229368.0,28811140.0,0.0,0.0
2022-03-11 12:00:00,15400.0,60.0,100.0,1800.0,167239.0,18624666.0,90590.0,8351704.0,0.0,0.0
2022-03-11 21:00:00,15448.0,60.0,100.0,1451.0,53494.0,5077396.0,1504.0,866322.0,0.0,0.0
2022-03-11 17:00:00,15406.0,60.0,100.0,1800.0,424924.0,47443718.0,227363.0,19574286.0,0.0,0.0
2022-03-11 19:00:00,15448.0,60.0,100.0,1799.0,64278.0,6054928.0,587.0,568990.0,0.0,0.0
2022-03-11 18:00:00,15426.0,60.0,100.0,1650.0,59090.0,5566442.0,499.0,308633.0,0.0,0.0
2022-03-11 11:00:00,15443.0,60.0,100.0,1800.0,283252.0,31776258.0,183013.0,21360726.0,0.0,0.0
2022-03-11 13:00:00,15448.0,60.0,100.0,1800.0,64375.0,6064200.0,569.0,565971.0,0.0,0.0
2022-03-11 12:00:00,15445.0,60.0,100.0,1950.0,421072.0,47719782.0,219333.0,17911306.0,0.0,0.0
2022-03-11 16:00:00,15421.0,60.0,100.0,1800.0,1774318.0,2113083062.0,897566.0,276439364.0,0.0,0.0
2022-03-11 03:00:00,15422.0,60.0,100.0,1800.0,3915938.0,4831417614.0,3181966.0,516419844.0,0.0,0.0
2022-03-11 15:00:00,15426.0,60.0,100.0,1800.0,64332.0,6062180.0,540.0,582066.0,0.0,0.0
2022-03-11 14:00:00,15455.0,60.0,100.0,1800.0,8385947.0,10229907262.0,5416534.0,1190838376.0,0.0,0.0
2022-03-11 15:00:00,15404.0,60.0,100.0,1799.0,64222.0,6050536.0,328.0,286568.0,0.0,0.0
2022-03-11 15:00:00,15441.0,60.0,100.0,1793.0,204936.0,22987578.0,127905.0,14414366.0,0.0,0.0
2022-03-11 04:00:00,15414.0,60.0,100.0,1950.0,111200.0,11644740.0,69320.0,8713004.0,0.0,0.0
2022-03-11 18:00:00,15442.0,60.0,100.0,1773.0,380891.0,45568698.0,287999.0,36558538.0,0.0,0.0
2022-03-11 14:00:00,15401.0,60.0,100.0,1801.0,64327.0,6060312.0,521.0,573115.0,0.0,0.0
2022-03-11 13:00:00,15422.0,60.0,100.0,1800.0,12142103.0,14247376159.0,8746055.0,2330160516.0,0.0,0.0
2022-03-11 19:00:00,15451.0,60.0,100.0,1800.0,12681800.0,14401188953.0,8164292.0,2198695940.0,0.0,0.0
2022-03-11 03:00:00,15415.0,60.0,100.0,1800.0,64520.0,6076168.0,681.0,558891.0,0.0,0.0
2022-03-11 19:00:00,15445.0,60.0,100.0,1648.0,398325.0,45198824.0,206428.0,16593196.0,0.0,0.0
2022-03-11 06:00:00,15432.0,60.0,100.0,1800.0,370120.0,41121362.0,225632.0,24873392.0,0.0,0.0
2022-03-11 08:00:00,15451.0,60.0,100.0,1800.0,11425941.0,13295090134.0,7466361.0,2483204641.0,0.0,0.0
2022-03-11 12:00:00,15408.0,60.0,100.0,1782.0,63786.0,6008390.0,455.0,528928.0,0.0,0.0
2022-03-11 10:00:00,15417.0,60.0,100.0,1769.0,63841.0,6028558.0,1174.0,715043.0,0.0,0.0
2022-03-11 16:00:00,15445.0,60.0,100.0,1650.0,357529.0,40515340.0,186158.0,15118176.0,0.0,0.0
2022-03-11 12:00:00,15451.0,60.0,100.0,1799.0,12455007.0,14771239471.0,7822805.0,2185946980.0,0.0,0.0
2022-03-11 04:00:00,15406.0,60.0,100.0,1800.0,192430.0,21341366.0,101508.0,8891332.0,0.0,0.0
2022-03-11 14:00:00,15407.0,60.0,100.0,1800.0,64206.0,6051422.0,320.0,291435.0,0.0,0.0
2022-03-11 01:00:00,15407.0,60.0,100.0,1800.0,64247.0,6053580.0,347.0,280046.0,0.0,0.0
2022-03-11 04:00:00,15419.0,60.0,100.0,1800.0,4130459.0,4897626779.0,3025426.0,684637566.0,0.0,0.0
2022-03-11 20:00:00,15403.0,60.0,100.0,1800.0,4146136.0,4635158643.0,2870499.0,566618881.0,0.0,0.0
2022-03-11 15:00:00,15425.0,60.0,100.0,1793.0,64093.0,6040474.0,518.0,557037.0,0.0,0.0
2022-03-11 00:00:00,15427.0,60.0,100.0,1799.0,6869226.0,8692144357.0,4183262.0,848149036.0,0.0,0.0
2022-03-11 15:00:00,15452.0,60.0,100.0,1800.0,64589.0,6083876.0,781.0,589629.0,0.0,0.0
2022-03-11 04:00:00,15404.0,60.0,100.0,1800.0,64195.0,6048498.0,295.0,282820.0,0.0,0.0
2022-03-11 11:00:00,15401.0,60.0,100.0,1800.0,64467.0,6068560.0,578.0,570960.0,0.0,0.0
2022-03-11 20:00:00,15447.0,60.0,100.0,1567.0,7242102.0,8334946259.0,5506701.0,1480113249.0,0.0,0.0
2022-03-11 13:00:00,15407.0,60.0,100.0,1800.0,64158.0,6045096.0,288.0,278579.0,0.0,0.0
2022-03-11 01:00:00,15401.0,60.0,100.0,1799.0,64261.0,6052826.0,485.0,552788.0,0.0,0.0
2022-03-11 15:00:00,15437.0,60.0,100.0,1647.0,427061.0,49316372.0,331061.0,42789546.0,0.0,0.0
2022-03-11 16:00:00,15432.0,60.0,100.0,1800.0,623304.0,73638590.0,393641.0,46093150.0,0.0,0.0
2022-03-11 01:00:00,15425.0,60.0,100.0,1800.0,64440.0,6069204.0,585.0,542558.0,0.0,0.0
2022-03-11 20:00:00,15450.0,60.0,100.0,1793.0,445595.0,50586354.0,227697.0,16653354.0,0.0,0.0
2022-03-11 20:00:00,15404.0,60.0,100.0,1945.0,69577.0,6552728.0,390.0,298973.0,0.0,0.0
2022-03-11 11:00:00,15416.0,60.0,100.0,1800.0,8932871.0,10929348253.0,4896303.0,1203694214.0,0.0,0.0
2022-03-11 11:00:00,15448.0,60.0,100.0,1800.0,64387.0,6065416.0,586.0,569417.0,0.0,0.0
2022-03-11 11:00:00,15426.0,60.0,100.0,1799.0,64261.0,6052724.0,476.0,561513.0,0.0,0.0
2022-03-11 13:00:00,15424.0,60.0,100.0,1650.0,59058.0,5564530.0,480.0,312043.0,0.0,0.0
2022-03-11 19:00:00,15413.0,60.0,100.0,1650.0,58800.0,5539594.0,308.0,297563.0,0.0,0.0
2022-03-11 14:00:00,15428.0,60.0,100.0,1800.0,64191.0,6048002.0,296.0,283550.0,0.0,0.0
2022-03-11 03:00:00,15420.0,60.0,100.0,1800.0,64290.0,6055484.0,462.0,525054.0,0.0,0.0
2022-03-11 18:00:00,15430.0,60.0,100.0,1800.0,715140.0,82819252.0,471755.0,55650006.0,0.0,0.0
2022-03-11 05:00:00,15431.0,60.0,100.0,1650.0,59145.0,5564256.0,549.0,521488.0,0.0,0.0
2022-03-11 00:00:00,15453.0,60.0,100.0,1801.0,14784201.0,17840374315.0,11499356.0,2833868818.0,0.0,0.0
2022-03-11 09:00:00,15428.0,60.0,100.0,1799.0,64180.0,6046780.0,299.0,283038.0,0.0,0.0
2022-03-11 09:00:00,15436.0,60.0,100.0,1800.0,714884.0,79724366.0,463977.0,54147550.0,0.0,0.0
2022-03-11 04:00:00,15415.0,60.0,100.0,1650.0,59137.0,5571042.0,639.0,579834.0,0.0,0.0
2022-03-11 07:00:00,15447.0,60.0,100.0,1787.0,5397926.0,6871688547.0,3315939.0,706384242.0,0.0,0.0
