2022-02-19,7498567.0,68400.0,79.16666666666667,29586.0,1396.0,,32261.0,271.0,339.0,1057.0,798.0,554.0,318.0,254.0,196.0,119.0,,339.0,173.0,86.0,197.0,193.0,306.0,343.0,2175.0,4292.0,4352.0,6088.0,6331.0,6348.0,169.0,750.0,304.0,142.0,20.0,6.0,3.0,2.0,0.0
2022-02-20,7782403.0,64800.0,75.0,9096.0,439.0,,12637.0,73.0,87.0,352.0,262.0,224.0,220.0,214.0,205.0,185.0,,87.0,30.0,27.0,18.0,39.0,176.0,106.0,795.0,461.0,983.0,1639.0,3498.0,1720.0,5.0,314.0,90.0,17.0,9.0,2.0,2.0,0.0,0.0
2022-03-10,9232868.0,39600.0,45.833333333333336,560.0,40.0,,853.0,2.0,8.0,32.0,28.0,24.0,21.0,18.0,17.0,13.0,,8.0,0.0,0.0,1.0,1.0,15.0,21.0,0.0,28.0,5.0,33.0,199.0,295.0,22.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-08,9253373.0,61200.0,70.83333333333333,28022.0,1649.0,,46892.0,453.0,6.0,1643.0,1611.0,1481.0,1209.0,1028.0,874.0,447.0,,6.0,3.0,1.0,8.0,190.0,509.0,488.0,18.0,153.0,3600.0,8327.0,8798.0,7126.0,309.0,1208.0,129.0,3.0,0.0,0.0,0.0,0.0,0.0
2022-02-06,7496675.0,72000.0,83.33333333333333,2626.0,212.0,,2922.0,39.0,29.0,183.0,123.0,64.0,31.0,20.0,13.0,1.0,,29.0,9.0,0.0,10.0,19.0,56.0,88.0,0.0,184.0,293.0,490.0,645.0,1014.0,89.0,107.0,7.0,8.0,1.0,0.0,0.0,0.0,0.0
2022-02-05,7514119.0,64800.0,75.0,8431.0,510.0,,16032.0,141.0,6.0,504.0,481.0,440.0,393.0,349.0,309.0,232.0,,6.0,16.0,0.0,3.0,61.0,121.0,184.0,0.0,63.0,863.0,2207.0,2104.0,3194.0,112.0,336.0,46.0,3.0,13.0,0.0,0.0,0.0,0.0
2022-02-04,7515360.0,86400.0,100.0,769721.0,32835.0,,1246438.0,6933.0,2173.0,30662.0,29422.0,27297.0,24050.0,21902.0,19622.0,15279.0,,2173.0,9056.0,723.0,2126.0,4707.0,8651.0,9695.0,27064.0,73855.0,135970.0,170667.0,183944.0,178221.0,4497.0,15249.0,4033.0,3570.0,2634.0,1581.0,768.0,503.0,0.0
2022-02-18,9812238.0,50400.0,58.333333333333336,2966.0,571.0,,18418.0,173.0,0.0,571.0,568.0,558.0,535.0,514.0,494.0,456.0,,0.0,0.0,0.0,3.0,47.0,273.0,75.0,0.0,9.0,373.0,1061.0,1263.0,260.0,513.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-05,7515189.0,86400.0,100.0,15355476.0,681532.0,,19990313.0,118208.0,78033.0,603499.0,548137.0,464319.0,346946.0,279001.0,210898.0,101063.0,,78033.0,139249.0,149828.0,147335.0,138474.0,77540.0,50147.0,4005752.0,3517013.0,3044292.0,2471140.0,1456828.0,860451.0,70983.0,358554.0,112746.0,75415.0,39919.0,16455.0,5309.0,2151.0,0.0
2022-02-19,7514495.0,57600.0,66.66666666666667,62311.0,2276.0,,86740.0,473.0,60.0,2216.0,2081.0,1808.0,1487.0,1277.0,1041.0,576.0,,60.0,528.0,1.0,100.0,305.0,762.0,635.0,44.0,3080.0,8533.0,13362.0,20513.0,16779.0,1.0,892.0,855.0,284.0,179.0,46.0,1.0,18.0,0.0
2022-03-15,17515664.0,3600.0,4.166666666666667,22.0,1.0,,25.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-04,7521012.0,68400.0,79.16666666666667,89145.0,4412.0,,115199.0,927.0,175.0,4237.0,3848.0,2946.0,1801.0,1227.0,695.0,156.0,,175.0,227.0,480.0,835.0,1481.0,445.0,244.0,12532.0,19615.0,30158.0,16972.0,6811.0,3057.0,496.0,3128.0,561.0,171.0,44.0,11.0,1.0,0.0,0.0
2022-03-10,7510689.0,79200.0,91.66666666666667,970697.0,66765.0,,2293861.0,17874.0,726.0,66039.0,64777.0,62396.0,58372.0,55376.0,51751.0,43406.0,,726.0,9494.0,410.0,1505.0,5649.0,22781.0,18546.0,9886.0,35302.0,93433.0,244843.0,298762.0,288471.0,35486.0,18509.0,3276.0,2803.0,2157.0,1785.0,1474.0,1275.0,0.0
2022-03-12,7514666.0,64800.0,75.0,49693.0,2273.0,,59337.0,332.0,233.0,2040.0,1732.0,1259.0,612.0,364.0,240.0,131.0,,233.0,273.0,15.0,57.0,137.0,618.0,1114.0,545.0,1742.0,3318.0,7595.0,13176.0,23317.0,179.0,1581.0,240.0,151.0,49.0,47.0,20.0,6.0,0.0
2022-02-19,7503628.0,86400.0,100.0,189354.0,11079.0,,303019.0,1287.0,783.0,10296.0,9619.0,8417.0,6782.0,5861.0,4996.0,3249.0,,783.0,817.0,1945.0,4278.0,2159.0,781.0,629.0,43469.0,71648.0,32984.0,19858.0,11759.0,9636.0,2491.0,6927.0,844.0,468.0,238.0,31.0,58.0,22.0,0.0
2022-03-11,79197355.0,3600.0,4.166666666666667,25.0,2.0,,42.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,15.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-17,9259489.0,50400.0,58.333333333333336,11919.0,438.0,,11846.0,41.0,161.0,277.0,191.0,139.0,65.0,50.0,39.0,20.0,,161.0,71.0,6.0,7.0,11.0,176.0,197.0,177.0,207.0,329.0,1158.0,4900.0,5148.0,5.0,124.0,238.0,67.0,4.0,0.0,0.0,0.0,0.0
2022-02-12,7517818.0,79200.0,91.66666666666667,147180.0,7215.0,,183355.0,1323.0,786.0,6429.0,5545.0,4244.0,2574.0,1870.0,1327.0,585.0,,786.0,694.0,146.0,497.0,860.0,1738.0,2651.0,4002.0,12098.0,19523.0,28538.0,34556.0,48463.0,724.0,4662.0,1135.0,431.0,227.0,29.0,1.0,6.0,0.0
2022-03-11,7514515.0,82800.0,95.83333333333333,201027.0,7969.0,,217738.0,1551.0,1023.0,6946.0,5265.0,3134.0,1469.0,909.0,579.0,228.0,,1023.0,2156.0,644.0,848.0,1241.0,1674.0,2011.0,17777.0,24413.0,31359.0,39546.0,40944.0,46988.0,390.0,3732.0,1691.0,1268.0,638.0,151.0,71.0,28.0,0.0
2022-02-18,7523795.0,79200.0,91.66666666666667,228375.0,8964.0,,313490.0,1897.0,809.0,8155.0,7488.0,6456.0,5239.0,4560.0,3873.0,2564.0,,809.0,2091.0,134.0,343.0,774.0,2584.0,3232.0,5086.0,10768.0,21831.0,48015.0,63279.0,79396.0,179.0,4223.0,2471.0,1382.0,469.0,158.0,43.0,39.0,0.0
2022-03-06,7497313.0,68400.0,79.16666666666667,37629.0,1180.0,,32571.0,155.0,510.0,670.0,517.0,346.0,191.0,118.0,72.0,27.0,,510.0,555.0,307.0,219.0,171.0,166.0,162.0,13048.0,7590.0,4895.0,4340.0,4176.0,3580.0,32.0,276.0,317.0,168.0,145.0,93.0,66.0,83.0,0.0
2022-03-11,7506528.0,61200.0,70.83333333333333,7711.0,306.0,,11501.0,61.0,5.0,301.0,288.0,269.0,230.0,201.0,175.0,106.0,,5.0,72.0,11.0,23.0,36.0,81.0,94.0,330.0,624.0,998.0,1544.0,2032.0,2183.0,1.0,178.0,55.0,53.0,18.0,1.0,0.0,0.0,0.0
2022-02-08,7504220.0,86400.0,100.0,3998169.0,168589.0,,5011927.0,33142.0,12833.0,155756.0,137540.0,107439.0,70149.0,52525.0,37292.0,15725.0,,12833.0,38465.0,1297.0,9433.0,19531.0,46745.0,58441.0,48122.0,300503.0,548467.0,829350.0,1058750.0,1212977.0,9559.0,93553.0,27012.0,19135.0,13083.0,5001.0,1016.0,230.0,0.0
2022-03-15,7520703.0,86400.0,100.0,511158.0,16937.0,,739033.0,2254.0,528.0,16409.0,15921.0,15217.0,13991.0,13057.0,11750.0,7849.0,,528.0,8552.0,81.0,321.0,772.0,5164.0,8345.0,2714.0,10568.0,26294.0,73444.0,156648.0,241490.0,169.0,4556.0,3660.0,4020.0,2830.0,1316.0,321.0,65.0,0.0
