begintime,sk_object,duration,integrity,M8072C28,M8072C29,M8072C0,M8072C1,M8072C2,M8072C3,M8072C4,M8072C5,M8072C6,M8072C30,M8072C7,M8072C8,M8072C9,M8072C10,M8072C11,M8072C12,M8072C13,M8072C31,M8072C32,M8072C33
2022-03-13 15:00:00,22555.0,60.0,100.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,262.0,259.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 02:00:00,22600.0,60.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:00:00,22577.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 23:00:00,22526.0,60.0,100.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 04:00:00,22559.0,60.0,100.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,137.0,136.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:00:00,22569.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 05:00:00,22545.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:00:00,22578.0,60.0,100.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 14:00:00,22589.0,60.0,100.0,0.0,0.0,223.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,222.0,222.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 08:00:00,22535.0,60.0,100.0,0.0,0.0,69.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,68.0,68.0,0.0,1.0,0.0,0.0,0.0
2022-03-12 08:00:00,22567.0,60.0,100.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 06:00:00,22563.0,60.0,100.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,0.0,210.0,200.0,3.0,0.0,0.0,0.0,0.0
2022-03-14 17:00:00,22529.0,60.0,100.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,44.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 18:00:00,22579.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 00:00:00,22543.0,60.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 13:00:00,22576.0,60.0,100.0,0.0,0.0,267.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,266.0,266.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 20:00:00,22576.0,60.0,100.0,0.0,0.0,370.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,369.0,367.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:00:00,22533.0,60.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 04:00:00,22596.0,60.0,100.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 02:00:00,22556.0,60.0,100.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 19:00:00,22593.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 21:00:00,22517.0,60.0,100.0,159.0,159.0,1121.0,0.0,0.0,0.0,0.0,1.0,0.0,159.0,3.0,3.0,0.0,1121.0,1113.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 16:00:00,22584.0,60.0,100.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,96.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 18:00:00,22595.0,60.0,100.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 06:00:00,22556.0,60.0,100.0,0.0,0.0,114.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,113.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 17:00:00,22534.0,60.0,100.0,1.0,1.0,394.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,394.0,393.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 17:00:00,22586.0,60.0,100.0,50.0,50.0,2343.0,0.0,0.0,0.0,0.0,3.0,0.0,50.0,1.0,9.0,0.0,2343.0,2337.0,1.0,0.0,0.0,0.0,0.0
2022-03-11 21:00:00,22571.0,60.0,100.0,14.0,10.0,702.0,0.0,99.0,0.0,0.0,2.0,1.0,10.0,5.0,21.0,0.0,603.0,586.0,6.0,0.0,0.0,0.0,0.0
2022-03-12 08:00:00,22585.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 04:00:00,22559.0,60.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 20:00:00,22516.0,60.0,100.0,22.0,22.0,612.0,0.0,5.0,0.0,0.0,1.0,0.0,22.0,4.0,3.0,0.0,607.0,588.0,5.0,0.0,0.0,0.0,0.0
2022-03-17 16:00:00,22587.0,60.0,100.0,69.0,69.0,822.0,0.0,4.0,0.0,0.0,3.0,0.0,69.0,6.0,7.0,0.0,818.0,789.0,5.0,0.0,0.0,0.0,0.0
2022-03-15 14:00:00,22577.0,60.0,100.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:00:00,22589.0,60.0,100.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,84.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 12:00:00,22558.0,60.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 13:00:00,22530.0,60.0,100.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,52.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 13:00:00,22593.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 15:00:00,22557.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 23:00:00,22586.0,60.0,100.0,43.0,43.0,1054.0,0.0,0.0,0.0,0.0,1.0,0.0,43.0,0.0,0.0,0.0,1054.0,1053.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 02:00:00,22513.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 19:00:00,22591.0,60.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 12:00:00,22585.0,60.0,100.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,33.0,8.0,4.0,0.0,0.0,0.0,0.0
2022-03-17 20:00:00,22562.0,60.0,100.0,0.0,0.0,595.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,594.0,590.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 21:00:00,22517.0,60.0,100.0,154.0,152.0,1032.0,0.0,24.0,0.0,3.0,1.0,0.0,151.0,2.0,6.0,0.0,1005.0,1002.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 09:00:00,22533.0,60.0,100.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,44.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 02:00:00,22536.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 09:00:00,22585.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 20:00:00,22585.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 21:00:00,22588.0,60.0,100.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,60.0,57.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 07:00:00,22548.0,60.0,100.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 06:00:00,22579.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 05:00:00,22590.0,60.0,100.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,73.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 02:00:00,22600.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 20:00:00,22547.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 02:00:00,22549.0,60.0,100.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 17:00:00,22572.0,60.0,100.0,118.0,117.0,2955.0,0.0,18.0,0.0,15.0,1.0,1.0,117.0,2.0,9.0,0.0,2922.0,2915.0,0.0,1.0,0.0,0.0,0.0
2022-03-17 00:00:00,22578.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 06:00:00,22545.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 14:00:00,22560.0,60.0,100.0,39.0,38.0,739.0,0.0,1.0,0.0,0.0,2.0,0.0,38.0,4.0,6.0,0.0,738.0,724.0,2.0,0.0,0.0,0.0,0.0
2022-03-12 07:00:00,22514.0,60.0,100.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0
2022-03-11 20:00:00,22526.0,60.0,100.0,0.0,0.0,64.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,62.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 14:00:00,22577.0,60.0,100.0,0.0,0.0,32.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31.0,30.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 04:00:00,22570.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 00:00:00,22514.0,60.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 04:00:00,22601.0,60.0,100.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 09:00:00,22525.0,60.0,100.0,124.0,122.0,3520.0,0.0,27.0,0.0,0.0,1.0,1.0,122.0,18.0,8.0,0.0,3493.0,3455.0,5.0,0.0,0.0,0.0,0.0
2022-03-11 22:00:00,22571.0,60.0,100.0,13.0,13.0,479.0,0.0,51.0,0.0,0.0,0.0,0.0,13.0,3.0,15.0,0.0,428.0,422.0,1.0,0.0,0.0,0.0,0.0
2022-03-13 09:00:00,22584.0,60.0,100.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 03:00:00,22547.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 19:00:00,22569.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 05:00:00,22562.0,60.0,100.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 22:00:00,22540.0,46.0,76.66666666666667,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 09:00:00,22574.0,60.0,100.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 09:00:00,22576.0,60.0,100.0,2.0,2.0,313.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,313.0,313.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 06:00:00,22558.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 18:00:00,22600.0,60.0,100.0,0.0,0.0,48.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,7.0,0.0,47.0,43.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 07:00:00,22578.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 18:00:00,22540.0,60.0,100.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,13.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 02:00:00,22555.0,60.0,100.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 07:00:00,22552.0,60.0,100.0,0.0,0.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,365.0,360.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 15:00:00,22557.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 16:00:00,22592.0,60.0,100.0,6.0,6.0,118.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,2.0,0.0,0.0,118.0,110.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 06:00:00,22519.0,60.0,100.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 04:00:00,22525.0,60.0,100.0,0.0,0.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,151.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 03:00:00,22557.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 09:00:00,22522.0,60.0,100.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 09:00:00,22562.0,60.0,100.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,240.0,239.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 22:00:00,22538.0,60.0,100.0,0.0,0.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,234.0,234.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 21:00:00,22536.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 22:00:00,22579.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 12:00:00,22587.0,60.0,100.0,29.0,29.0,590.0,0.0,4.0,0.0,0.0,10.0,2.0,29.0,5.0,7.0,0.0,586.0,534.0,15.0,0.0,0.0,0.0,0.0
2022-03-19 04:00:00,22569.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 00:00:00,22516.0,60.0,100.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,129.0,123.0,3.0,0.0,0.0,0.0,0.0
2022-03-17 05:00:00,22565.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 14:00:00,22584.0,60.0,100.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,67.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 03:00:00,22561.0,60.0,100.0,6.0,6.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,189.0,189.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 07:00:00,22578.0,60.0,100.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 17:00:00,22583.0,60.0,100.0,21.0,20.0,1817.0,0.0,11.0,0.0,19.0,22.0,3.0,20.0,16.0,8.0,0.0,1788.0,1732.0,6.0,0.0,0.0,0.0,0.0
2022-03-16 04:00:00,22595.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 10:00:00,22517.0,60.0,100.0,90.0,90.0,976.0,0.0,0.0,0.0,2.0,1.0,0.0,90.0,2.0,8.0,0.0,974.0,969.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 11:00:00,22577.0,60.0,100.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 05:00:00,22545.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:00:00,22540.0,60.0,100.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,17.0,8.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 00:00:00,22573.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 16:00:00,22578.0,60.0,100.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 19:00:00,22520.0,60.0,100.0,0.0,0.0,132.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,132.0,126.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 00:00:00,22588.0,60.0,100.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 22:00:00,22549.0,60.0,100.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,158.0,147.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 21:00:00,22580.0,60.0,100.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,1.0,0.0,0.0,0.0,0.0
2022-03-14 08:00:00,22600.0,60.0,100.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 12:00:00,22530.0,60.0,100.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 14:00:00,22547.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:00:00,22528.0,60.0,100.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 16:00:00,22587.0,60.0,100.0,39.0,39.0,653.0,0.0,4.0,0.0,1.0,2.0,4.0,39.0,9.0,7.0,0.0,648.0,596.0,13.0,0.0,0.0,0.0,0.0
2022-03-14 07:00:00,22519.0,60.0,100.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 12:00:00,22538.0,60.0,100.0,0.0,0.0,201.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 14:00:00,22600.0,60.0,100.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 05:00:00,22557.0,22.0,36.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 09:00:00,22578.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 21:00:00,22570.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 17:00:00,22568.0,60.0,100.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-03-13 18:00:00,22570.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 23:00:00,22540.0,60.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 12:00:00,22521.0,60.0,100.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,137.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 01:00:00,22529.0,60.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 02:00:00,22512.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 16:00:00,22586.0,60.0,100.0,25.0,25.0,2290.0,0.0,0.0,0.0,1.0,1.0,0.0,25.0,4.0,3.0,0.0,2289.0,2284.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 12:00:00,22538.0,60.0,100.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,44.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 17:00:00,22586.0,60.0,100.0,19.0,19.0,2668.0,0.0,0.0,0.0,1.0,3.0,2.0,19.0,6.0,7.0,0.0,2667.0,2656.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 05:00:00,22516.0,60.0,100.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0
