begintime,sk_object,duration,integrity,1282454495,1282454496,1282454497,1282454498,1282454499,1282454500,1282454501,1282454502
2022-02-08,630686.0,86400.0,100.0,36248271.0,0.0,41455612.0,0.0,5268095934.0,0.0,9852898581.0,0.0
2022-03-12,600881.0,68400.0,79.16666666666667,24669215.0,0.0,35516501.0,0.0,4109174755.0,0.0,8374707972.0,0.0
2022-03-01,502368.0,86400.0,100.0,35088584.0,0.0,43785138.0,0.0,5653795372.0,0.0,10511553625.0,0.0
2022-02-18,630769.0,86400.0,100.0,31339980.0,0.0,41683023.0,0.0,5831030809.0,0.0,11710658538.0,0.0
2022-02-17,630767.0,75600.0,87.5,24837518.0,58586.0,31842230.0,0.0,3558258098.0,4558218.0,7131660172.0,0.0
2022-03-07,630608.0,82800.0,95.83333333333333,9241815.0,61445.0,15916125.0,0.0,1020768008.0,4780084.0,3165536360.0,0.0
2022-03-15,630833.0,82800.0,95.83333333333333,30835832.0,0.0,46947620.0,0.0,5905451231.0,0.0,13184209537.0,0.0
2022-03-12,630752.0,68400.0,79.16666666666667,53290410.0,0.0,65356485.0,0.0,13794250036.0,0.0,22650524914.0,0.0
2022-02-03,630788.0,86400.0,100.0,29781231.0,0.0,45627298.0,0.0,4992182013.0,0.0,11519377073.0,0.0
2022-03-14,630621.0,86400.0,100.0,45835217.0,0.0,61095608.0,0.0,11879541907.0,0.0,20458528421.0,0.0
2022-03-14,630804.0,86400.0,100.0,20827651.0,0.0,30699171.0,0.0,3057494153.0,0.0,6702906831.0,0.0
2022-02-06,502457.0,86400.0,100.0,56387306.0,0.0,69840810.0,0.0,13235573248.0,0.0,22395404559.0,0.0
2022-02-13,630729.0,86400.0,100.0,49833945.0,0.0,61200827.0,0.0,11794938681.0,0.0,19731041643.0,0.0
2022-03-10,502570.0,79200.0,91.66666666666667,18412943.0,0.0,22906660.0,0.0,2552319048.0,0.0,4938452639.0,0.0
2022-02-10,630767.0,86400.0,100.0,24525609.0,66824.0,33393426.0,0.0,3458620170.0,5199318.0,7565747271.0,0.0
2022-02-05,630713.0,86400.0,100.0,44618308.0,0.0,61986135.0,0.0,11651564240.0,0.0,22702874317.0,0.0
2022-02-12,601089.0,86400.0,100.0,36547002.0,0.0,53636071.0,0.0,8146602435.0,0.0,18132394360.0,0.0
2022-03-14,630728.0,86400.0,100.0,39178276.0,0.0,54428517.0,0.0,8990061941.0,0.0,20810478740.0,0.0
2022-02-08,601087.0,86400.0,100.0,70853839.0,0.0,83956976.0,0.0,19568448029.0,0.0,32114822226.0,0.0
2022-02-03,630753.0,86400.0,100.0,17377277.0,0.0,30996912.0,0.0,2062800060.0,0.0,8958484973.0,0.0
2022-02-20,630753.0,86400.0,100.0,18336129.0,0.0,32166035.0,0.0,2232937707.0,0.0,9119494240.0,0.0
2022-02-19,630604.0,86400.0,100.0,29594238.0,0.0,44639403.0,0.0,6391437223.0,0.0,14810225792.0,0.0
2022-03-11,630732.0,86400.0,100.0,41461438.0,3.0,55228568.0,0.0,9522980334.0,108.0,16837300389.0,0.0
2022-02-18,600985.0,86400.0,100.0,22206643.0,0.0,32415936.0,0.0,2589741194.0,0.0,5398748743.0,0.0
2022-02-13,630722.0,86400.0,100.0,27510814.0,0.0,36200770.0,0.0,5003051346.0,0.0,9204787679.0,0.0
2022-02-08,630630.0,86400.0,100.0,33306225.0,0.0,49800197.0,0.0,8170929003.0,0.0,17505874610.0,0.0
2022-02-11,630597.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,630688.0,75600.0,87.5,21995398.0,0.0,31837349.0,0.0,3890706702.0,0.0,9918357484.0,0.0
2022-03-13,630703.0,75600.0,87.5,16290927.0,0.0,24776074.0,0.0,2007147406.0,0.0,4918627840.0,0.0
2022-03-12,630835.0,68400.0,79.16666666666667,10693865.0,50730.0,18100573.0,0.0,1049363024.0,3946804.0,3033624670.0,0.0
2022-02-06,630847.0,86400.0,100.0,17284378.0,0.0,22296213.0,0.0,2222825254.0,0.0,4941993967.0,0.0
2022-02-05,630776.0,86400.0,100.0,47239900.0,0.0,61476765.0,0.0,10963727757.0,0.0,19129925199.0,0.0
2022-03-02,630627.0,86400.0,100.0,21285752.0,0.0,31342264.0,0.0,2752361926.0,0.0,6539097317.0,0.0
2022-03-02,630630.0,86400.0,100.0,33532940.0,0.0,50545391.0,0.0,8471213025.0,0.0,18389573909.0,0.0
2022-02-12,630686.0,86400.0,100.0,27657017.0,0.0,35946045.0,0.0,4058203381.0,0.0,9822218007.0,0.0
2022-02-12,630596.0,86400.0,100.0,7596621.0,0.0,16743341.0,0.0,594797099.0,0.0,2389725995.0,0.0
2022-03-14,630731.0,86400.0,100.0,13021355.0,0.0,19378167.0,0.0,1198979005.0,0.0,3216176927.0,0.0
2022-03-06,630693.0,79200.0,91.66666666666667,20842610.0,0.0,31814050.0,0.0,2760374367.0,0.0,6895178759.0,0.0
2022-03-14,502651.0,86400.0,100.0,34546837.0,0.0,53772093.0,0.0,7642383500.0,0.0,16546757310.0,0.0
2022-03-03,630769.0,86400.0,100.0,27746835.0,0.0,38449786.0,0.0,4932386913.0,0.0,10351135532.0,0.0
2022-02-10,630764.0,86400.0,100.0,60591526.0,0.0,74198136.0,0.0,14194711561.0,0.0,20304472026.0,0.0
2022-02-03,600948.0,86400.0,100.0,75994974.0,0.0,89683686.0,0.0,21558188685.0,0.0,35038220574.0,0.0
2022-03-15,630731.0,82800.0,95.83333333333333,12261137.0,0.0,18143494.0,0.0,1176443255.0,0.0,3184197030.0,0.0
2022-03-09,630752.0,3600.0,4.166666666666667,1794366.0,0.0,2850299.0,0.0,554707308.0,0.0,1169574180.0,0.0
2022-03-07,630813.0,82800.0,95.83333333333333,12498426.0,0.0,18320952.0,0.0,1432333543.0,0.0,3729969242.0,0.0
2022-02-12,630768.0,86400.0,100.0,21039093.0,0.0,27620030.0,0.0,2956835214.0,0.0,6203522962.0,0.0
2022-02-18,601087.0,86400.0,100.0,71902119.0,0.0,85255752.0,0.0,20530993382.0,0.0,33759789759.0,0.0
2022-02-18,630711.0,86400.0,100.0,19522327.0,66948.0,24260811.0,0.0,3408891995.0,5208870.0,7307945602.0,0.0
2022-02-03,502280.0,86400.0,100.0,9809424.0,0.0,19804279.0,0.0,809700847.0,0.0,2348585582.0,0.0
2022-03-14,630737.0,86400.0,100.0,10047334.0,0.0,15486827.0,0.0,921047688.0,0.0,2257729266.0,0.0
2022-02-11,630608.0,86400.0,100.0,10226823.0,66231.0,16689374.0,0.0,985932917.0,5153258.0,3012594071.0,0.0
2022-02-08,630596.0,86400.0,100.0,8725615.0,0.0,17845663.0,0.0,765707750.0,0.0,2576012110.0,0.0
2022-03-15,630706.0,82800.0,95.83333333333333,42812669.0,0.0,56773407.0,0.0,10578703792.0,0.0,20659785583.0,0.0
2022-02-12,630598.0,86400.0,100.0,64306544.0,7.0,77113143.0,0.0,17729015018.0,252.0,27176506161.0,0.0
2022-03-14,81597454.0,86400.0,100.0,18493373.0,62855.0,22045869.0,0.0,2121650940.0,4888880.0,4833936433.0,0.0
2022-02-12,630677.0,86400.0,100.0,76341312.0,0.0,90993134.0,0.0,20827877765.0,0.0,36045669201.0,0.0
2022-03-12,630714.0,68400.0,79.16666666666667,25543508.0,52860.0,35166588.0,0.0,3657308432.0,4112558.0,8461571114.0,0.0
2022-02-12,630711.0,86400.0,100.0,24903225.0,66619.0,27900115.0,0.0,4050244697.0,5183286.0,7641512818.0,0.0
2022-03-03,630625.0,86400.0,100.0,55156386.0,1.0,70282430.0,0.0,13427879750.0,36.0,20984180943.0,0.0
2022-02-17,502414.0,75600.0,87.5,14681432.0,0.0,21223994.0,0.0,1875900563.0,0.0,4642848111.0,0.0
2022-02-04,630765.0,86400.0,100.0,3987363.0,0.0,11197403.0,0.0,253597471.0,0.0,1281546672.0,0.0
2022-03-10,533481.0,79200.0,91.66666666666667,12569825.0,0.0,24763264.0,0.0,1202332334.0,0.0,3134621273.0,0.0
2022-02-19,600948.0,86400.0,100.0,79636133.0,0.0,96353432.0,0.0,23184155951.0,0.0,38550649817.0,0.0
2022-03-02,502649.0,86400.0,100.0,23104484.0,244682.0,39305056.0,0.0,4648805605.0,16289159.0,11331110837.0,0.0
2022-02-12,630807.0,86400.0,100.0,15797411.0,66759.0,24918196.0,0.0,1604703121.0,5194210.0,4222005591.0,0.0
2022-03-15,630625.0,82800.0,95.83333333333333,53648048.0,0.0,67849625.0,0.0,12922939916.0,0.0,19779484688.0,0.0
2022-02-19,630691.0,86400.0,100.0,32152669.0,0.0,44989834.0,0.0,7056501768.0,0.0,14224944711.0,0.0
2022-02-20,502280.0,86400.0,100.0,10902023.0,0.0,21710176.0,0.0,901567427.0,0.0,2682167679.0,0.0
2022-02-19,630727.0,86400.0,100.0,55495503.0,2.0,68387654.0,0.0,15357911623.0,72.0,25266208709.0,0.0
2022-03-10,502416.0,79200.0,91.66666666666667,18809059.0,0.0,29245291.0,0.0,2741275838.0,0.0,7187481643.0,0.0
2022-03-11,630755.0,86400.0,100.0,38533623.0,0.0,54535044.0,0.0,8916060351.0,0.0,19091622995.0,0.0
2022-02-10,630723.0,86400.0,100.0,29901907.0,0.0,45853638.0,0.0,5457317090.0,0.0,14410419549.0,0.0
2022-03-12,630758.0,68400.0,79.16666666666667,38105612.0,0.0,54861396.0,0.0,10169004920.0,0.0,18473730468.0,0.0
2022-03-03,630678.0,86400.0,100.0,43997267.0,0.0,58067256.0,0.0,10100658726.0,0.0,19036965988.0,0.0
2022-02-08,630716.0,86400.0,100.0,18023962.0,0.0,18491875.0,0.0,2375385222.0,0.0,4310074515.0,0.0
2022-02-08,533524.0,86400.0,100.0,31320095.0,66764.0,45435161.0,0.0,7516997918.0,5194472.0,16965157142.0,0.0
2022-02-03,630620.0,86400.0,100.0,35781132.0,0.0,46431217.0,0.0,7450189512.0,0.0,13001248491.0,0.0
2022-03-15,630678.0,82800.0,95.83333333333333,35812286.0,0.0,49528927.0,0.0,7297366052.0,0.0,14344598508.0,0.0
2022-02-06,630745.0,86400.0,100.0,24245094.0,0.0,30940612.0,0.0,3590954963.0,0.0,7650975606.0,0.0
2022-02-19,502368.0,86400.0,100.0,27766175.0,0.0,40314612.0,0.0,4387772825.0,0.0,9003177574.0,0.0
2022-02-11,630810.0,86400.0,100.0,62724821.0,0.0,83761743.0,0.0,19474307484.0,0.0,34426200277.0,0.0
2022-03-15,81597454.0,82800.0,95.83333333333333,21780392.0,62762.0,24709008.0,0.0,2541537520.0,4883236.0,5168952424.0,0.0
2022-03-14,630730.0,86400.0,100.0,11996207.0,0.0,18722198.0,0.0,1247928633.0,0.0,2943081628.0,0.0
2022-03-07,630730.0,82800.0,95.83333333333333,12423542.0,0.0,21618628.0,0.0,1278693369.0,0.0,3183645215.0,0.0
2022-02-10,630713.0,86400.0,100.0,40965356.0,0.0,58509405.0,0.0,10702929508.0,0.0,22400166540.0,0.0
2022-02-12,630845.0,86400.0,100.0,47868749.0,0.0,58820267.0,0.0,10288734028.0,0.0,18362199732.0,0.0
2022-02-18,630845.0,86400.0,100.0,46364728.0,1.0,59201068.0,0.0,10108840812.0,36.0,19464094969.0,0.0
2022-03-11,630845.0,86400.0,100.0,43254833.0,0.0,54594834.0,0.0,8144910359.0,0.0,14649522030.0,0.0
2022-03-15,630594.0,82800.0,95.83333333333333,51388926.0,0.0,65666282.0,0.0,13037639473.0,0.0,22533217055.0,0.0
2022-02-05,630840.0,86400.0,100.0,29004874.0,0.0,41523577.0,0.0,4794674531.0,0.0,11544199004.0,0.0
2022-03-11,630692.0,86400.0,100.0,26801098.0,0.0,38938035.0,0.0,3954183436.0,0.0,7329956319.0,0.0
2022-02-17,630840.0,75600.0,87.5,27843870.0,0.0,39487357.0,0.0,4621543426.0,0.0,10765557722.0,0.0
2022-03-14,630745.0,86400.0,100.0,23964732.0,0.0,30618091.0,0.0,3442435523.0,0.0,7563379897.0,0.0
2022-02-13,630692.0,86400.0,100.0,26770646.0,0.0,39372247.0,0.0,3948880215.0,0.0,7302640627.0,0.0
2022-03-12,630762.0,68400.0,79.16666666666667,13849278.0,1.0,21071791.0,0.0,1444508195.0,36.0,3555830304.0,0.0
2022-02-13,502416.0,86400.0,100.0,20010594.0,0.0,33692633.0,0.0,3188997926.0,0.0,9220933981.0,0.0
2022-03-14,630703.0,86400.0,100.0,18499971.0,0.0,27939012.0,0.0,2274387962.0,0.0,5295551154.0,0.0
2022-03-15,630728.0,82800.0,95.83333333333333,41650770.0,0.0,56868597.0,0.0,10234647649.0,0.0,22211993506.0,0.0
2022-03-03,502457.0,86400.0,100.0,54914816.0,0.0,68224294.0,0.0,12726153611.0,0.0,21893828084.0,0.0
2022-02-05,630610.0,86400.0,100.0,17141618.0,0.0,21979750.0,0.0,2160001662.0,0.0,5320984545.0,0.0
2022-03-03,630598.0,86400.0,100.0,64451273.0,2.0,78066993.0,0.0,17709355180.0,72.0,27446224695.0,0.0
2022-02-08,630814.0,86400.0,100.0,38174610.0,0.0,48523012.0,0.0,8603745346.0,0.0,14847433661.0,0.0
2022-03-02,502414.0,86400.0,100.0,15547294.0,0.0,22781751.0,0.0,2127836551.0,0.0,5318277724.0,0.0
2022-03-15,630709.0,82800.0,95.83333333333333,22830764.0,0.0,30142682.0,0.0,3485408051.0,0.0,7467783704.0,0.0
2022-03-02,630620.0,86400.0,100.0,30024310.0,0.0,42984844.0,0.0,6216596033.0,0.0,11848273244.0,0.0
2022-02-10,630727.0,86400.0,100.0,52869349.0,1.0,64796912.0,0.0,13842085348.0,36.0,22573205839.0,0.0
2022-02-06,502323.0,86400.0,100.0,31141602.0,0.0,38590261.0,0.0,5096282074.0,0.0,9676551003.0,0.0
2022-02-17,630716.0,75600.0,87.5,16762878.0,0.0,17128870.0,0.0,2364391099.0,0.0,4010854937.0,0.0
2022-02-08,630692.0,86400.0,100.0,29817173.0,0.0,41067821.0,0.0,4348263608.0,0.0,7476922710.0,0.0
2022-02-08,630806.0,86400.0,100.0,18973275.0,0.0,31453288.0,0.0,2594923422.0,0.0,7979128477.0,0.0
2022-02-04,630728.0,86400.0,100.0,50911617.0,0.0,68607213.0,0.0,13881506153.0,0.0,28755412342.0,0.0
2022-02-18,502570.0,86400.0,100.0,18220825.0,0.0,23989071.0,0.0,2413988696.0,0.0,5309727569.0,0.0
2022-02-12,630833.0,86400.0,100.0,34436889.0,0.0,50555601.0,0.0,7140153905.0,0.0,15485808149.0,0.0
2022-02-12,630725.0,86400.0,100.0,20740439.0,0.0,26645080.0,0.0,2698582610.0,0.0,6350584759.0,0.0
2022-02-20,600989.0,86400.0,100.0,34727049.0,0.0,46529493.0,0.0,7098073159.0,0.0,14641183853.0,0.0
2022-02-12,630808.0,86400.0,100.0,63175829.0,4.0,80403040.0,0.0,17951112201.0,144.0,32970159546.0,0.0
2022-02-12,600987.0,86400.0,100.0,39877312.0,0.0,56486580.0,0.0,9465345846.0,0.0,17757560069.0,0.0
2022-03-15,630844.0,82800.0,95.83333333333333,40799831.0,0.0,52575304.0,0.0,9929508237.0,0.0,16981613367.0,0.0
2022-02-08,630745.0,86400.0,100.0,23747030.0,0.0,29901495.0,0.0,3284973616.0,0.0,7248742152.0,0.0
2022-02-13,600948.0,86400.0,100.0,80146692.0,0.0,94582011.0,0.0,23369390535.0,0.0,38040578344.0,0.0
2022-02-06,630769.0,86400.0,100.0,27405870.0,0.0,37962434.0,0.0,4902286198.0,0.0,10840462147.0,0.0
2022-03-11,630625.0,86400.0,100.0,60345812.0,0.0,74574162.0,0.0,14177685099.0,0.0,21266447475.0,0.0
2022-03-03,630702.0,86400.0,100.0,20779101.0,0.0,29941833.0,0.0,2742673374.0,0.0,5970055750.0,0.0
2022-03-15,630727.0,82800.0,95.83333333333333,46502746.0,0.0,59133708.0,0.0,12438083266.0,0.0,21485956187.0,0.0
2022-03-07,630661.0,82800.0,95.83333333333333,12594717.0,63990.0,21313593.0,0.0,1088396736.0,4978532.0,3394311910.0,0.0
2022-03-13,630732.0,75600.0,87.5,31666925.0,4.0,44401670.0,0.0,7457259465.0,144.0,14005395745.0,0.0
2022-02-08,630706.0,86400.0,100.0,42817155.0,0.0,58939503.0,0.0,10589490663.0,0.0,21858751577.0,0.0
2022-02-19,600985.0,86400.0,100.0,23905784.0,0.0,33139486.0,0.0,2894694259.0,0.0,5980800806.0,0.0
2022-03-14,630767.0,86400.0,100.0,24106093.0,65016.0,32637454.0,0.0,3311297169.0,5058772.0,6817585965.0,0.0
2022-03-10,502649.0,79200.0,91.66666666666667,30984930.0,7.0,48957414.0,0.0,8277833756.0,252.0,18408854009.0,0.0
2022-03-07,630702.0,82800.0,95.83333333333333,19789644.0,0.0,30201834.0,0.0,2816370151.0,0.0,6235526870.0,0.0
2022-03-03,630736.0,86400.0,100.0,33675914.0,2.0,39703237.0,0.0,5643759444.0,72.0,11482763839.0,0.0
2022-03-14,502570.0,86400.0,100.0,11255079.0,2.0,14511593.0,0.0,1662964853.0,68.0,3471140425.0,0.0
2022-03-06,630770.0,79200.0,91.66666666666667,17636057.0,0.0,27515126.0,0.0,2349524742.0,0.0,6076655426.0,0.0
2022-03-10,630621.0,79200.0,91.66666666666667,52146301.0,1.0,66362275.0,0.0,13671855221.0,36.0,22831221114.0,0.0
2022-03-07,630725.0,82800.0,95.83333333333333,21072225.0,0.0,27025047.0,0.0,2799091396.0,0.0,6187636967.0,0.0
2022-02-12,630624.0,86400.0,100.0,55996257.0,0.0,68897838.0,0.0,14218016818.0,0.0,26112041401.0,0.0
2022-02-20,502368.0,86400.0,100.0,29790486.0,0.0,40642906.0,0.0,4775159460.0,0.0,9403835322.0,0.0
2022-03-11,630633.0,86400.0,100.0,17577583.0,0.0,26790824.0,0.0,1933516103.0,0.0,4468313991.0,0.0
2022-03-06,502457.0,79200.0,91.66666666666667,57279445.0,0.0,69116884.0,0.0,12701034137.0,0.0,20790700933.0,0.0
2022-02-17,600985.0,75600.0,87.5,22270608.0,0.0,31415009.0,0.0,2646041926.0,0.0,4993242604.0,0.0
2022-02-08,630759.0,86400.0,100.0,34554752.0,0.0,51111379.0,0.0,8949788908.0,0.0,18797440471.0,0.0
2022-03-09,630629.0,3600.0,4.166666666666667,1226403.0,0.0,1757284.0,0.0,223193563.0,0.0,500774097.0,0.0
2022-02-11,502648.0,86400.0,100.0,32257581.0,0.0,48181719.0,0.0,6128370786.0,0.0,15964018162.0,0.0
2022-02-06,630630.0,86400.0,100.0,35665586.0,0.0,52783467.0,0.0,8671388438.0,0.0,18567736392.0,0.0
2022-03-13,630770.0,75600.0,87.5,17073286.0,0.0,26130935.0,0.0,2176333622.0,0.0,5691240884.0,0.0
2022-02-19,630800.0,86400.0,100.0,34905492.0,0.0,44898531.0,0.0,4826601284.0,0.0,10228751675.0,0.0
2022-03-11,630693.0,86400.0,100.0,21672983.0,0.0,34088139.0,0.0,2792038741.0,0.0,6887677839.0,0.0
2022-03-03,502415.0,86400.0,100.0,56250429.0,0.0,76294845.0,0.0,16796871268.0,0.0,31353380770.0,0.0
2022-03-14,502731.0,86400.0,100.0,5084334.0,0.0,8254445.0,0.0,327798541.0,0.0,1169828314.0,0.0
2022-03-13,630613.0,75600.0,87.5,11931061.0,0.0,21074440.0,0.0,1181706570.0,0.0,3546371376.0,0.0
2022-03-07,600881.0,82800.0,95.83333333333333,24401030.0,0.0,36618852.0,0.0,3698967036.0,0.0,8180549740.0,0.0
2022-03-13,630759.0,75600.0,87.5,33548304.0,0.0,47279661.0,0.0,7918877880.0,0.0,15327963422.0,0.0
2022-02-11,630624.0,86400.0,100.0,53095124.0,0.0,67140798.0,0.0,13603404446.0,0.0,26319112407.0,0.0
2022-02-05,630630.0,86400.0,100.0,34043945.0,0.0,50340485.0,0.0,8146380830.0,0.0,17010651458.0,0.0
2022-02-06,630731.0,86400.0,100.0,12666689.0,1.0,18149967.0,0.0,1245110767.0,36.0,3479162033.0,0.0
2022-02-17,630613.0,75600.0,87.5,13474875.0,0.0,22805168.0,0.0,1442105366.0,0.0,3997675764.0,0.0
2022-02-04,601089.0,86400.0,100.0,36896618.0,0.0,54316022.0,0.0,8320904644.0,0.0,19070231712.0,0.0
2022-02-11,630845.0,86400.0,100.0,46485226.0,0.0,58687079.0,0.0,9631564419.0,0.0,18288644570.0,0.0
2022-03-15,630803.0,82800.0,95.83333333333333,59744549.0,0.0,80158973.0,0.0,18218885758.0,0.0,35405226458.0,0.0
2022-02-12,502328.0,86400.0,100.0,8983078.0,66115.0,14458905.0,0.0,854457671.0,5143978.0,2696834497.0,0.0
2022-03-06,630604.0,79200.0,91.66666666666667,28288479.0,0.0,42786931.0,0.0,5953060320.0,0.0,12891402888.0,0.0
2022-02-17,630608.0,75600.0,87.5,8922365.0,57941.0,15478796.0,0.0,858879887.0,4507446.0,2664668781.0,0.0
2022-02-17,533946.0,75600.0,87.5,16000587.0,0.0,25145219.0,0.0,1670075154.0,0.0,4678371824.0,0.0
2022-03-11,630758.0,86400.0,100.0,39822804.0,0.0,58761289.0,0.0,10404709032.0,0.0,20192487582.0,0.0
2022-02-12,630727.0,86400.0,100.0,55153425.0,2.0,66626209.0,0.0,14215262226.0,72.0,22681171002.0,0.0
2022-03-12,630801.0,68400.0,79.16666666666667,7757386.0,52791.0,14462105.0,0.0,803073376.0,4107452.0,2805926873.0,0.0
2022-02-11,600946.0,86400.0,100.0,32938974.0,0.0,51149287.0,0.0,7071440239.0,0.0,16434602338.0,0.0
2022-03-11,630711.0,86400.0,100.0,21455029.0,65785.0,25198302.0,0.0,3478910542.0,5118314.0,7276500884.0,0.0
2022-03-14,630732.0,86400.0,100.0,35657834.0,2.0,48830524.0,0.0,7942358638.0,72.0,14302387240.0,0.0
2022-02-18,502647.0,86400.0,100.0,50822276.0,0.0,67404579.0,0.0,13710140054.0,0.0,24645848691.0,0.0
2022-02-19,630739.0,86400.0,100.0,22464366.0,66571.0,35365630.0,0.0,2731025022.0,5178986.0,6023726011.0,0.0
2022-03-15,630807.0,82800.0,95.83333333333333,13610715.0,63993.0,23267705.0,0.0,1278141233.0,4978772.0,3522673725.0,0.0
2022-03-14,630632.0,86400.0,100.0,37053837.0,0.0,43654140.0,0.0,6495249906.0,0.0,9311586160.0,0.0
2022-03-10,502605.0,79200.0,91.66666666666667,44762448.0,58363.0,43812741.0,0.0,8897526725.0,4539964.0,13184624609.0,0.0
2022-03-15,630749.0,82800.0,95.83333333333333,14574454.0,0.0,23132726.0,0.0,1396170015.0,0.0,3132052277.0,0.0
2022-02-04,630845.0,86400.0,100.0,45203787.0,0.0,56641905.0,0.0,9243742478.0,0.0,17067543438.0,0.0
2022-02-03,600989.0,86400.0,100.0,33541590.0,0.0,44576999.0,0.0,6766904890.0,0.0,13701896473.0,0.0
2022-03-02,630629.0,86400.0,100.0,31155583.0,0.0,40726521.0,0.0,5216950676.0,0.0,9538872297.0,0.0
2022-02-20,630598.0,86400.0,100.0,56404058.0,0.0,73902641.0,0.0,17005324421.0,0.0,28890571419.0,0.0
2022-03-13,600987.0,75600.0,87.5,30687343.0,0.0,44543812.0,0.0,7019209231.0,0.0,13474239656.0,0.0
2022-03-13,630737.0,75600.0,87.5,9927082.0,1.0,14295058.0,0.0,1008147840.0,36.0,2301476816.0,0.0
2022-03-06,630689.0,79200.0,91.66666666666667,61733987.0,0.0,79529490.0,0.0,18231294274.0,0.0,31552500842.0,0.0
2022-03-12,502570.0,68400.0,79.16666666666667,17018103.0,0.0,22107742.0,0.0,2436664421.0,0.0,5016595355.0,0.0
2022-03-07,630806.0,82800.0,95.83333333333333,17325527.0,0.0,28889396.0,0.0,2196746295.0,0.0,6579424387.0,0.0
2022-02-19,630737.0,86400.0,100.0,11500701.0,0.0,13572438.0,0.0,1154319467.0,0.0,2710625877.0,0.0
2022-02-08,534276.0,86400.0,100.0,51137083.0,0.0,68668810.0,0.0,13497619110.0,0.0,26107689024.0,0.0
2022-02-10,630845.0,86400.0,100.0,44487848.0,0.0,57112144.0,0.0,9171987444.0,0.0,17568973499.0,0.0
2022-03-13,630749.0,75600.0,87.5,15070799.0,0.0,22497169.0,0.0,1485560496.0,0.0,3141626803.0,0.0
2022-02-12,502648.0,86400.0,100.0,32605228.0,0.0,48056093.0,0.0,6101015014.0,0.0,15620156947.0,0.0
2022-02-08,630608.0,86400.0,100.0,9163256.0,66225.0,16463526.0,0.0,1067982047.0,5152318.0,3184923361.0,0.0
2022-03-10,630810.0,79200.0,91.66666666666667,56632020.0,0.0,77786317.0,0.0,17324337850.0,0.0,32426724470.0,0.0
2022-03-11,533946.0,86400.0,100.0,16040830.0,0.0,25974670.0,0.0,1710551913.0,0.0,4853801514.0,0.0
2022-02-17,630752.0,75600.0,87.5,56084006.0,8.0,68762880.0,0.0,15122482906.0,288.0,25114449009.0,0.0
2022-03-06,630846.0,79200.0,91.66666666666667,9697309.0,0.0,15129852.0,0.0,928770370.0,0.0,2573307987.0,0.0
2022-02-13,630800.0,86400.0,100.0,35634869.0,0.0,45615622.0,0.0,4850635015.0,0.0,10356559231.0,0.0
2022-02-08,630725.0,86400.0,100.0,20877871.0,0.0,26403948.0,0.0,2636381342.0,0.0,6245689687.0,0.0
2022-02-05,630808.0,86400.0,100.0,59466950.0,3.0,75316016.0,0.0,17064112725.0,108.0,31246365901.0,0.0
2022-03-10,630833.0,79200.0,91.66666666666667,30574010.0,0.0,45246188.0,0.0,5924854832.0,0.0,12441275965.0,0.0
2022-02-08,630726.0,86400.0,100.0,10072577.0,0.0,20381428.0,0.0,897558818.0,0.0,2498880292.0,0.0
2022-02-08,630833.0,86400.0,100.0,33504994.0,0.0,49266346.0,0.0,6996327216.0,0.0,14885709900.0,0.0
2022-03-11,630835.0,86400.0,100.0,11886225.0,65065.0,22489090.0,0.0,1218839128.0,5062922.0,3657418497.0,0.0
2022-02-11,630762.0,86400.0,100.0,12877446.0,0.0,22764007.0,0.0,1264747426.0,0.0,3589322639.0,0.0
2022-03-07,630759.0,82800.0,95.83333333333333,32726426.0,0.0,49024062.0,0.0,8026165093.0,0.0,16826525304.0,0.0
2022-03-02,630835.0,86400.0,100.0,9937003.0,64284.0,20068945.0,0.0,914615706.0,5001960.0,2985597560.0,0.0
2022-02-06,630758.0,86400.0,100.0,38011990.0,0.0,60197142.0,0.0,11096078248.0,0.0,23299287730.0,0.0
2022-03-02,502522.0,86400.0,100.0,22987909.0,1.0,33988551.0,0.0,4829462713.0,36.0,9950280427.0,0.0
2022-02-03,630728.0,86400.0,100.0,51488793.0,2.0,67385032.0,0.0,14233449034.0,72.0,28025722620.0,0.0
2022-03-07,630799.0,82800.0,95.83333333333333,24653443.0,64776.0,32881319.0,0.0,4065083936.0,5144877.0,9342477651.0,0.0
2022-02-19,630714.0,86400.0,100.0,26850337.0,66561.0,38562701.0,0.0,3766861290.0,5178692.0,9202804112.0,0.0
2022-02-12,630797.0,86400.0,100.0,16778427.0,1.0,26673081.0,0.0,2053466053.0,36.0,4624053413.0,0.0
2022-03-06,630713.0,79200.0,91.66666666666667,47786797.0,0.0,64786279.0,0.0,12522437630.0,0.0,23658286054.0,0.0
2022-02-06,630716.0,86400.0,100.0,8056650.0,0.0,8760923.0,0.0,1050520682.0,0.0,2711177616.0,0.0
2022-03-01,630633.0,86400.0,100.0,15441251.0,47.0,22085153.0,0.0,1946334963.0,1692.0,3882531184.0,0.0
2022-02-05,630612.0,86400.0,100.0,38902435.0,0.0,52698719.0,0.0,8527112021.0,0.0,16509990804.0,0.0
2022-02-08,502323.0,86400.0,100.0,35436231.0,0.0,43085425.0,0.0,6022201157.0,0.0,9987907804.0,0.0
2022-02-19,630686.0,86400.0,100.0,26226784.0,0.0,34980428.0,0.0,3736025222.0,0.0,9678524103.0,0.0
