begintime,sk_object,73428460,73428461,73428464,73428467,73428470,73428473,73428476,73428479,73428482,73428485,73428488,73428491,73428494,73428497,73428500,73428509,73428512,73428515,73428518,73428817,73428821,73428824,73444360,73444361,73444362,73444363,73444364,73444365,73444366,73444367,73444368,73444369,73444370,73444371,73444372,73444373,73444374,73444375,73444376,73444377,73444378,73444453,73444454,73444455,duration
2022-03-01 00:00:00,7527968.0,,,,,,,,555.0,0.0,,,0.0,0.0,263112096.0,263112096.0,2.0,1805.0,,,1.0,,,,,,,,285.0,0.0,,,0.0,0.0,220779451.0,220779451.0,,,0.0,1473.0,,,,,0.0,PT3600S
2022-03-01 00:00:00,7527969.0,,,,,,,,441.0,0.0,,,0.0,0.0,240926864.0,240926864.0,1.0,1317.0,,,1.0,,,,,,,,251.0,0.0,,,0.0,0.0,210986476.0,210986476.0,,,0.0,1077.0,,,,,0.0,PT3600S
2022-03-01 00:00:00,7527970.0,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,PT3600S
2022-03-01 01:00:00,7527968.0,,,,,,,,142.0,0.0,,,0.0,0.0,189612256.0,189612256.0,0.0,1273.0,,,0.0,,,,,,,,86.0,0.0,,,0.0,0.0,160086685.0,160086685.0,,,0.0,1103.0,,,,,0.0,PT3600S
2022-03-01 01:00:00,7527969.0,,,,,,,,140.0,0.0,,,0.0,0.0,186458672.0,186458672.0,0.0,913.0,,,0.0,,,,,,,,82.0,0.0,,,0.0,0.0,162647598.0,162647598.0,,,0.0,807.0,,,,,0.0,PT3600S
2022-03-01 01:00:00,7527970.0,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,PT3600S
2022-03-01 02:00:00,7527968.0,,,,,,,,75.0,0.0,,,0.0,0.0,148836656.0,148836656.0,0.0,1107.0,,,0.0,,,,,,,,45.0,0.0,,,0.0,0.0,139691100.0,139691100.0,,,0.0,1036.0,,,,,0.0,PT3600S
2022-03-01 02:00:00,7527969.0,,,,,,,,64.0,0.0,,,0.0,0.0,149778432.0,149778432.0,0.0,762.0,,,0.0,,,,,,,,42.0,0.0,,,0.0,0.0,138168921.0,138168921.0,,,0.0,731.0,,,,,0.0,PT3600S
2022-03-01 02:00:00,7527970.0,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,PT3600S
2022-03-01 03:00:00,7527968.0,,,,,,,,60.0,0.0,,,0.0,0.0,199143376.0,199143376.0,0.0,1178.0,,,0.0,,,,,,,,39.0,0.0,,,0.0,0.0,138255301.0,138255301.0,,,0.0,1027.0,,,,,0.0,PT3600S
2022-03-01 03:00:00,7527969.0,,,,,,,,54.0,0.0,,,0.0,0.0,163514496.0,163514496.0,0.0,791.0,,,0.0,,,,,,,,36.0,0.0,,,0.0,0.0,133788425.0,133788425.0,,,0.0,736.0,,,,,0.0,PT3600S
2022-03-01 03:00:00,7527970.0,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,PT3600S
2022-03-01 04:00:00,7527968.0,,,,,,,,71.0,0.0,,,0.0,0.0,138405904.0,138405904.0,0.0,1087.0,,,0.0,,,,,,,,45.0,0.0,,,0.0,0.0,128301603.0,128301603.0,,,0.0,1053.0,,,,,0.0,PT3600S
2022-03-01 04:00:00,7527969.0,,,,,,,,58.0,0.0,,,0.0,0.0,136134880.0,136134880.0,0.0,753.0,,,0.0,,,,,,,,37.0,0.0,,,0.0,0.0,126284368.0,126284368.0,,,0.0,726.0,,,,,0.0,PT3600S
2022-03-01 04:00:00,7527970.0,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,PT3600S
2022-03-01 05:00:00,7527968.0,,,,,,,,231.0,0.0,,,0.0,0.0,157927088.0,157927088.0,1.0,1300.0,,,1.0,,,,,,,,113.0,0.0,,,0.0,0.0,136010855.0,136010855.0,,,0.0,1143.0,,,,,0.0,PT3600S
2022-03-01 05:00:00,7527969.0,,,,,,,,139.0,0.0,,,0.0,0.0,147774464.0,147774464.0,0.0,864.0,,,0.0,,,,,,,,84.0,0.0,,,0.0,0.0,133326600.0,133326600.0,,,0.0,785.0,,,,,0.0,PT3600S
2022-03-01 05:00:00,7527970.0,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,PT3600S
2022-03-01 06:00:00,7527968.0,,,,,,,,1399.0,0.0,,,0.0,0.0,231680112.0,231680112.0,6.0,2619.0,,,2.0,,,,,,,,538.0,0.0,,,0.0,0.0,192724935.0,192724935.0,,,1.0,1699.0,,,,,0.0,PT3600S
2022-03-01 06:00:00,7527969.0,,,,,,,,855.0,0.0,,,0.0,0.0,205085440.0,205085440.0,3.0,1688.0,,,1.0,,,,,,,,370.0,0.0,,,0.0,0.0,172705666.0,172705666.0,,,1.0,1151.0,,,,,0.0,PT3600S
2022-03-01 06:00:00,7527970.0,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,PT3600S
2022-03-01 07:00:00,7527968.0,,,,,,,,3109.0,0.0,,,0.0,0.0,266019200.0,266019200.0,13.0,4438.0,,,3.0,,,,,,,,2369.0,0.0,,,0.0,0.0,252132578.0,252132578.0,,,9.0,3663.0,,,,,2.0,PT3600S
2022-03-01 07:00:00,7527969.0,,,,,,,,2330.0,0.0,,,0.0,0.0,225382256.0,225382256.0,10.0,3221.0,,,2.0,,,,,,,,1632.0,0.0,,,0.0,0.0,213737316.0,213737316.0,,,6.0,2499.0,,,,,1.0,PT3600S
2022-03-01 07:00:00,7527970.0,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,PT3600S
2022-03-01 08:00:00,7527968.0,,,,,,,,3695.0,0.0,,,0.0,0.0,282861984.0,282861984.0,16.0,5042.0,,,3.0,,,,,,,,3446.0,0.0,,,0.0,0.0,270009145.0,270009145.0,,,14.0,4799.0,,,,,3.0,PT3600S
2022-03-01 08:00:00,7527969.0,,,,,,,,2879.0,0.0,,,0.0,0.0,219972576.0,219972576.0,12.0,3788.0,,,2.0,,,,,,,,2611.0,0.0,,,0.0,0.0,213636675.0,213636675.0,,,10.0,3513.0,,,,,2.0,PT3600S
2022-03-01 08:00:00,7527970.0,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,PT3600S
2022-03-01 09:00:00,7527968.0,,,,,,,,3677.0,0.0,,,0.0,0.0,287289200.0,287289200.0,15.0,5056.0,,,3.0,,,,,,,,3491.0,0.0,,,0.0,0.0,272759051.0,272759051.0,,,14.0,4855.0,,,,,3.0,PT3600S
2022-03-01 09:00:00,7527969.0,,,,,,,,2978.0,0.0,,,0.0,0.0,227525600.0,227525600.0,12.0,3896.0,,,3.0,,,,,,,,2775.0,0.0,,,0.0,0.0,215897891.0,215897891.0,,,11.0,3686.0,,,,,2.0,PT3600S
2022-03-01 09:00:00,7527970.0,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,PT3600S
2022-03-01 10:00:00,7527968.0,,,,,,,,3547.0,0.0,,,0.0,0.0,292515200.0,292515200.0,15.0,4908.0,,,3.0,,,,,,,,3189.0,0.0,,,0.0,0.0,276068050.0,276068050.0,,,13.0,4550.0,,,,,2.0,PT3600S
2022-03-01 10:00:00,7527969.0,,,,,,,,2827.0,0.0,,,0.0,0.0,234152928.0,234152928.0,12.0,3753.0,,,2.0,,,,,,,,2627.0,0.0,,,0.0,0.0,222573600.0,222573600.0,,,10.0,3541.0,,,,,2.0,PT3600S
2022-03-01 10:00:00,7527970.0,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,PT3600S
2022-03-01 11:00:00,7527968.0,,,,,,,,3179.0,0.0,,,0.0,0.0,294635856.0,294635856.0,13.0,4550.0,,,3.0,,,,,,,,2928.0,0.0,,,0.0,0.0,273679583.0,273679583.0,,,12.0,4281.0,,,,,2.0,PT3600S
2022-03-01 11:00:00,7527969.0,,,,,,,,2595.0,0.0,,,0.0,0.0,240816432.0,240816432.0,11.0,3524.0,,,2.0,,,,,,,,2362.0,0.0,,,0.0,0.0,228381336.0,228381336.0,,,9.0,3276.0,,,,,2.0,PT3600S
2022-03-01 11:00:00,7527970.0,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,PT3600S
2022-03-01 12:00:00,7527968.0,,,,,,,,2903.0,0.0,,,0.0,0.0,293441952.0,293441952.0,12.0,4253.0,,,3.0,,,,,,,,2694.0,0.0,,,0.0,0.0,266643741.0,266643741.0,,,11.0,4004.0,,,,,2.0,PT3600S
