begintime,sk_object,duration,integrity,1526730834,1526730835,1526730841,1526736789,1526737742,1526737743,1526737817,1526737818,1526737819,1526741753,1526742184,1526745974,1526745975,1526747687
2022-02-06,875159.0,86400.0,100.0,17.0,35.0,27.0,179.0,161188.0,13.0,27.833333333333332,52.0,0.0,179.0,0.0,0.0,0.0,21.0
2022-02-20,875215.0,86400.0,100.0,27.0,52.0,38.0,271.0,642249.0,30.0,34.916666666666664,54.0,0.0,271.0,0.0,0.0,0.0,43.0
2022-02-03,875129.0,86400.0,100.0,4.0,8.0,6.0,10.0,7829.0,3.0,9.375,11.0,0.0,10.0,0.0,0.0,0.0,5.0
2022-02-06,875139.0,86400.0,100.0,0.0,0.0,0.0,0.0,957971.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0
2022-02-08,875231.0,86400.0,100.0,16.0,26.0,17.0,87.0,118613.0,11.0,19.958333333333332,35.0,0.0,87.0,0.0,0.0,0.0,18.0
2022-03-03,875166.0,86400.0,100.0,0.0,0.0,0.0,0.0,474621.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0
2022-02-19,875153.0,86400.0,100.0,0.0,0.0,0.0,0.0,8181.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
2022-03-06,875189.0,79200.0,91.66666666666667,24.0,48.0,35.0,250.0,651121.0,29.0,36.77272727272727,54.0,0.0,250.0,0.0,0.0,0.0,41.0
2022-03-07,875132.0,86400.0,100.0,0.0,0.0,0.0,0.0,938127.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0
2022-03-03,875244.0,86400.0,100.0,0.0,0.0,0.0,0.0,1897413.0,141.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,217.0
2022-03-14,875196.0,86400.0,100.0,23.0,42.0,30.0,225.0,513845.0,32.0,23.875,43.0,0.0,225.0,0.0,0.0,0.0,44.0
2022-03-10,875214.0,82800.0,95.83333333333333,30.0,55.0,39.0,344.0,1311066.0,67.0,34.130434782608695,54.0,0.0,344.0,0.0,0.0,0.0,92.0
2022-03-07,875204.0,86400.0,100.0,0.0,0.0,0.0,0.0,198830.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0
2022-02-10,875270.0,86400.0,100.0,0.0,0.0,0.0,0.0,1323551.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0
2022-03-11,875270.0,86400.0,100.0,0.0,0.0,0.0,0.0,1441306.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0
2022-03-06,10638145.0,79200.0,91.66666666666667,11.0,24.0,19.0,137.0,87954.0,13.0,13.409090909090908,26.0,0.0,137.0,0.0,0.0,0.0,21.0
2022-02-13,875138.0,86400.0,100.0,17.0,34.0,27.0,175.0,430936.0,23.0,34.25,56.0,0.0,175.0,0.0,0.0,0.0,34.0
2022-02-10,875266.0,86400.0,100.0,7.0,11.0,8.0,23.0,13604.0,7.0,9.5,12.0,0.0,23.0,0.0,0.0,0.0,12.0
2022-03-13,875270.0,75600.0,87.5,0.0,0.0,0.0,0.0,797949.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0
2022-02-13,875259.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,875215.0,82800.0,95.83333333333333,35.0,54.0,39.0,345.0,488792.0,28.0,28.52173913043478,55.0,0.0,345.0,0.0,0.0,0.0,41.0
2022-02-11,875257.0,86400.0,100.0,0.0,0.0,0.0,0.0,247608.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
2022-02-17,875118.0,75600.0,87.5,0.0,0.0,0.0,0.0,1085109.0,114.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,177.0
2022-02-17,875167.0,75600.0,87.5,0.0,0.0,0.0,0.0,489843.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0
2022-02-04,875255.0,86400.0,100.0,25.0,47.0,35.0,396.0,577299.0,27.0,45.5,75.0,0.0,396.0,0.0,0.0,0.0,39.0
2022-02-04,875123.0,86400.0,100.0,0.0,0.0,0.0,0.0,764912.0,199.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,306.0
2022-02-08,882748.0,86400.0,100.0,12.0,24.0,19.0,106.0,98399.0,12.0,24.083333333333332,43.0,0.0,106.0,0.0,0.0,0.0,19.0
2022-03-06,875219.0,79200.0,91.66666666666667,14.0,23.0,18.0,157.0,127924.0,11.0,11.318181818181818,20.0,0.0,157.0,0.0,0.0,0.0,18.0
2022-02-04,875200.0,86400.0,100.0,0.0,0.0,0.0,0.0,372107.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0
2022-02-05,875221.0,86400.0,100.0,15.0,28.0,22.0,121.0,505364.0,31.0,17.875,32.0,0.0,121.0,0.0,0.0,0.0,44.0
2022-03-15,875229.0,86400.0,100.0,21.0,48.0,34.0,268.0,325773.0,89.0,35.875,69.0,0.0,268.0,2.0,0.0,0.0,127.0
2022-03-10,875276.0,57600.0,66.66666666666667,0.0,0.0,0.0,0.0,265155.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0
2022-02-17,875281.0,75600.0,87.5,0.0,0.0,0.0,0.0,116833.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0
2022-02-19,875249.0,86400.0,100.0,17.0,30.0,25.0,204.0,298216.0,17.0,30.208333333333332,43.0,0.0,204.0,0.0,0.0,0.0,26.0
2022-03-11,875152.0,86400.0,100.0,12.0,20.0,15.0,115.0,154344.0,26.0,19.125,32.0,0.0,115.0,0.0,0.0,0.0,40.0
2022-02-10,875180.0,82800.0,95.83333333333333,0.0,0.0,0.0,0.0,71453.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
