begintime,sk_object,duration,integrity,50332555,50332556,50332557,50332558,50332559,50332560,50332561,50332562,50332563,50332564,50332591,50332592,50332593,50332594,50332595,50332596,50332597,50342555,50342556,50342561,50342562,50342563,50342564,50342567,50342568,50342569,50342570,50342571,50342572,50342618,50342619,50342621,50342622,50342624,50342625,50342627,50342628
2022-03-02 07:00:00,888944.0,3600.0,100.0,0.0,0.0,0.0,0.0,256.0,768.0,66.275,11.181,0.0,56.943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,24.0,0.0,121.5,3.0,37.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-03 08:00:00,889002.0,3600.0,100.0,0.0,0.0,0.0,0.0,1600.0,896.0,326.293,77.239,0.0,271.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455.5,112.0,0.0,395.0,46.0,230.5,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 04:00:00,889004.0,3600.0,100.0,0.0,0.0,0.0,0.0,768.0,384.0,18.636,2.681,0.0,16.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.5,8.0,0.0,67.0,0.0,9.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 22:00:00,888922.0,3600.0,100.0,0.0,0.0,0.0,0.0,768.0,512.0,67.849,10.308,0.0,60.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,21.0,0.0,101.0,3.0,38.5,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 00:00:00,889050.0,3600.0,100.0,0.0,0.0,0.0,0.0,1536.0,512.0,215.848,25.315,0.0,199.993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.5,42.0,0.0,285.5,12.0,152.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-17 17:00:00,889046.0,3600.0,100.0,0.0,0.0,0.0,0.0,512.0,256.0,108.481,21.462,0.0,91.983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,33.0,0.0,160.0,8.0,76.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-03 16:00:00,889077.0,3600.0,100.0,0.0,0.0,0.0,0.0,384.0,384.0,92.006,19.204,0.0,76.978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.5,34.0,0.0,148.5,5.0,53.0,39.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-17 10:00:00,888967.0,3600.0,100.0,0.0,0.0,0.0,0.0,1280.0,640.0,221.975,40.503,0.0,192.888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.5,60.0,0.0,289.5,21.0,178.0,150.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 19:00:00,888990.0,3600.0,100.0,0.0,0.0,0.0,0.0,768.0,96.0,64.124,17.356,0.0,48.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,33.0,0.0,113.5,6.0,28.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
