begintime,sk_object,duration,M51374C2,M51374C3,M51374C12,M51374C0,M51374C1,M51374C4,M51374C5,M51374C6,M51374C7,M51374C8,M51374C9,M51374C10,M51374C11
2022-03-11 00:45:00,15856.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:45:00,15857.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.0,83552.0,0.0,0.0
2022-03-11 00:45:00,15858.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:45:00,15859.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:45:00,15860.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,76889.0,0.0,0.0
2022-03-11 00:45:00,15861.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:45:00,15862.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:45:00,15863.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:45:00,15864.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:45:00,15865.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:45:00,15866.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:45:00,15867.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853.0,288505.0,0.0,0.0
2022-03-11 00:45:00,15868.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393.0,48603.0,0.0,0.0
2022-03-11 00:45:00,15869.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,761.0,128763.0,0.0,0.0
2022-03-11 00:45:00,15870.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:45:00,15871.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:45:00,15872.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,27606.0,0.0,0.0
2022-03-11 00:45:00,15873.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:45:00,15874.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:45:00,15875.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,654.0,173475.0,0.0,0.0
2022-03-11 00:45:00,15876.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,9349.0,0.0,0.0
2022-03-11 00:45:00,15877.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:45:00,15878.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:45:00,15879.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:45:00,15880.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:45:00,15881.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:45:00,15882.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531.0,71564.0,0.0,0.0
2022-03-11 00:45:00,15883.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:45:00,15884.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,140788.0,0.0,0.0
2022-03-11 00:45:00,15885.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,112546.0,0.0,0.0
2022-03-11 00:45:00,15886.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:45:00,15887.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:45:00,15888.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:45:00,15889.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:45:00,15890.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:45:00,15891.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:45:00,15892.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:45:00,15893.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1130.0,191942.0,0.0,0.0
2022-03-11 00:45:00,15894.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.0,167257.0,0.0,0.0
2022-03-11 01:00:00,15838.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,890.0,263385.0,0.0,0.0
2022-03-11 01:00:00,15839.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,11898.0,0.0,0.0
2022-03-11 01:00:00,15840.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:00:00,15841.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:00:00,15842.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:00:00,15843.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:00:00,15844.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:00:00,15845.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:00:00,15846.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:00:00,15847.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:00:00,15848.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:00:00,15849.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710.0,125016.0,0.0,0.0
2022-03-11 01:00:00,15850.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.0,131372.0,0.0,0.0
2022-03-11 01:00:00,15851.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:00:00,15852.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:00:00,15853.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,919.0,145652.0,0.0,0.0
2022-03-11 01:00:00,15854.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,24804.0,0.0,0.0
2022-03-11 01:00:00,15855.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:00:00,15856.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:00:00,15857.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620.0,151398.0,0.0,0.0
2022-03-11 01:00:00,15858.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:00:00,15859.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:00:00,15860.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.0,54352.0,0.0,0.0
2022-03-11 01:00:00,15861.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:00:00,15862.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:00:00,15863.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:00:00,15864.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:00:00,15865.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:00:00,15866.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:00:00,15867.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.0,72709.0,0.0,0.0
2022-03-11 01:00:00,15868.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.0,63450.0,0.0,0.0
2022-03-11 01:00:00,15869.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.0,98614.0,0.0,0.0
2022-03-11 01:00:00,15870.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:00:00,15871.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:00:00,15872.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.0,87022.0,0.0,0.0
2022-03-11 01:00:00,15873.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:00:00,15874.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:00:00,15875.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,989.0,242558.0,0.0,0.0
2022-03-11 01:00:00,15876.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,19124.0,0.0,0.0
2022-03-11 01:00:00,15877.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:00:00,15878.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:00:00,15879.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:00:00,15880.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:00:00,15881.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:00:00,15882.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,156036.0,0.0,0.0
2022-03-11 01:00:00,15883.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:00:00,15884.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1463.0,251753.0,0.0,0.0
2022-03-11 01:00:00,15885.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,40692.0,0.0,0.0
2022-03-11 01:00:00,15886.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:00:00,15887.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:00:00,15888.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:00:00,15889.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:00:00,15890.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:00:00,15891.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:00:00,15892.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:00:00,15893.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,987.0,345482.0,0.0,0.0
2022-03-11 01:00:00,15894.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895.0,148508.0,0.0,0.0
2022-03-11 01:15:00,15838.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1405.0,423929.0,0.0,0.0
2022-03-11 01:15:00,15839.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,9602.0,0.0,0.0
2022-03-11 01:15:00,15840.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:15:00,15841.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:15:00,15842.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:15:00,15843.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:15:00,15844.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:15:00,15845.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:15:00,15846.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:15:00,15847.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:15:00,15848.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:15:00,15849.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.0,87840.0,0.0,0.0
2022-03-11 01:15:00,15850.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1130.0,263568.0,0.0,0.0
2022-03-11 01:15:00,15851.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:15:00,15852.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:15:00,15853.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797.0,112707.0,0.0,0.0
2022-03-11 01:15:00,15854.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,13069.0,0.0,0.0
2022-03-11 01:15:00,15855.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:15:00,15856.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:15:00,15857.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,588.0,142662.0,0.0,0.0
2022-03-11 01:15:00,15858.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:15:00,15859.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:15:00,15860.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,75475.0,0.0,0.0
2022-03-11 01:15:00,15861.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:15:00,15862.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:15:00,15863.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:15:00,15864.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:15:00,15865.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:15:00,15866.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:15:00,15867.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.0,112699.0,0.0,0.0
2022-03-11 01:15:00,15868.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,47730.0,0.0,0.0
2022-03-11 01:15:00,15869.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.0,70773.0,0.0,0.0
2022-03-11 01:15:00,15870.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:15:00,15871.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:15:00,15872.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.0,65106.0,0.0,0.0
2022-03-11 01:15:00,15873.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:15:00,15874.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:15:00,15875.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022.0,196517.0,0.0,0.0
2022-03-11 01:15:00,15876.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.0,47332.0,0.0,0.0
2022-03-11 01:15:00,15877.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:15:00,15878.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:15:00,15879.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:15:00,15880.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:15:00,15881.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:15:00,15882.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1053.0,173078.0,0.0,0.0
2022-03-11 01:15:00,15883.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:15:00,15884.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,160109.0,0.0,0.0
2022-03-11 01:15:00,15885.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,37300.0,0.0,0.0
2022-03-11 01:15:00,15886.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:15:00,15887.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:15:00,15888.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:15:00,15889.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:15:00,15890.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:15:00,15891.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:15:00,15892.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:15:00,15893.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640.0,97465.0,0.0,0.0
2022-03-11 01:15:00,15894.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867.0,128063.0,0.0,0.0
2022-03-11 01:30:00,15838.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1250.0,360853.0,0.0,0.0
2022-03-11 01:30:00,15839.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,10736.0,0.0,0.0
2022-03-11 01:30:00,15840.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,15841.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,15842.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,15843.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,15844.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,15845.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,15846.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,15847.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,15848.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,15849.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,91104.0,0.0,0.0
2022-03-11 01:30:00,15850.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,163343.0,0.0,0.0
2022-03-11 01:30:00,15851.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,15852.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,15853.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1029.0,209542.0,0.0,0.0
2022-03-11 01:30:00,15854.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,39608.0,0.0,0.0
2022-03-11 01:30:00,15855.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,15856.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,15857.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.0,86432.0,0.0,0.0
2022-03-11 01:30:00,15858.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,15859.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,15860.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.0,68091.0,0.0,0.0
2022-03-11 01:30:00,15861.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,15862.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,15863.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,15864.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,15865.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,15866.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,15867.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,106505.0,0.0,0.0
2022-03-11 01:30:00,15868.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.0,62668.0,0.0,0.0
2022-03-11 01:30:00,15869.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594.0,85109.0,0.0,0.0
2022-03-11 01:30:00,15870.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,15871.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,15872.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766.0,99107.0,0.0,0.0
2022-03-11 01:30:00,15873.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,15874.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,15875.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1364.0,232297.0,0.0,0.0
2022-03-11 01:30:00,15876.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,21463.0,0.0,0.0
