begintime,sk_object,duration,integrity,50332582,50332583,50332584,50332586,50342584,50342585,50342586,50342587,50342606,50342607,50342608,50342609,50342632,50342633
2022-03-03 11:00:00,890192.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-07 21:00:00,889764.0,3600.0,100.0,1024.0,1024.0,83.908,221.708,68.0,98.0,164.5,282.5,29.0,35.0,21.0,28.0,0.0,0.0
2022-03-11 22:00:00,890116.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-05 05:00:00,890176.0,3600.0,100.0,1024.0,1024.0,15.225,8.929,12.0,19.0,3.0,55.5,0.0,2.0,1.0,2.0,0.0,0.0
2022-03-14 07:00:00,889598.0,3600.0,100.0,1024.0,1024.0,41.108,29.2,33.0,49.0,11.5,75.0,3.0,6.0,2.0,5.0,0.0,0.0
2022-02-10 19:00:00,889578.0,3600.0,100.0,1024.0,1024.0,24.308,21.954,20.0,33.0,11.5,40.0,3.0,5.0,2.0,5.0,0.0,0.0
2022-02-08 02:00:00,890195.0,3600.0,100.0,1024.0,1024.0,65.908,113.912,57.0,77.0,86.0,146.5,12.0,17.0,8.0,11.0,0.0,0.0
2022-03-11 21:00:00,82662280.0,3600.0,100.0,1024.0,1024.0,55.708,179.242,46.0,70.0,136.0,256.5,15.0,20.0,16.0,20.0,0.0,0.0
2022-02-03 20:00:00,889913.0,3600.0,100.0,1024.0,1024.0,33.617,60.075,28.0,41.0,37.0,115.5,6.0,9.0,6.0,9.0,0.0,0.0
2022-02-06 01:00:00,889826.0,3600.0,100.0,1024.0,1024.0,29.1,38.046,25.0,34.0,25.5,49.5,3.0,5.0,3.0,5.0,0.0,0.0
2022-03-07 02:00:00,889714.0,3600.0,100.0,1024.0,1024.0,44.933,47.462,39.0,53.0,35.5,70.5,6.0,10.0,5.0,8.0,0.0,0.0
2022-03-12 13:00:00,889682.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 00:00:00,890221.0,3600.0,100.0,768.0,512.0,27.325,83.504,24.0,32.0,43.5,129.5,7.0,12.0,7.0,12.0,0.0,0.0
2022-03-13 04:00:00,889550.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-13 02:00:00,890120.0,3600.0,100.0,1024.0,1024.0,49.017,88.517,43.0,57.0,61.0,118.5,5.0,8.0,5.0,8.0,0.0,0.0
2022-02-04 04:00:00,890086.0,3600.0,100.0,768.0,512.0,30.933,38.537,26.0,37.0,20.5,84.5,10.0,16.0,9.0,14.0,0.0,0.0
2022-03-10 21:00:00,889555.0,3600.0,100.0,1024.0,1024.0,41.908,94.713,34.0,50.0,70.0,145.0,8.0,12.0,8.0,11.0,0.0,0.0
2022-02-06 03:00:00,889636.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-06 09:00:00,889998.0,3600.0,100.0,768.0,512.0,22.9,27.196,18.0,29.0,12.0,62.5,15.0,23.0,11.0,19.0,0.0,0.0
2022-02-20 11:00:00,889979.0,3600.0,100.0,1024.0,1024.0,36.325,107.988,27.0,47.0,80.5,171.0,9.0,12.0,7.0,12.0,0.0,0.0
2022-02-11 21:00:00,890229.0,3600.0,100.0,1024.0,1024.0,44.392,203.137,32.0,56.0,166.5,240.0,12.0,16.0,14.0,18.0,0.0,0.0
