begintime,sk_object,duration,integrity,1526727202,1526727203,1526727204,1526727205,1526728766
2022-02-12,812409.0,86400.0,100.0,0.0,0.0,1.0,1.0,0.0
2022-02-13,812959.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-03,813438.0,86400.0,100.0,0.0,0.0,0.0,0.0,86400.0
2022-03-07,812736.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-04,812553.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-18,812377.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-07,813554.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,813202.0,68400.0,79.16666666666667,0.0,0.0,0.0,0.0,0.0
2022-03-14,813273.0,72000.0,83.33333333333333,2.0,2.0,26.0,0.0,165.0
2022-02-08,812178.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-10,812537.0,82800.0,95.83333333333333,0.0,0.0,0.0,0.0,0.0
2022-02-18,813514.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-06,812655.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,812397.0,79200.0,91.66666666666667,0.0,0.0,0.0,0.0,0.0
2022-02-12,832682.0,86400.0,100.0,2.0,0.0,1.0,1.0,210.0
2022-03-03,812632.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-13,813214.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-07,813028.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-04,813368.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-04,812700.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-20,812888.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-17,813514.0,75600.0,87.5,0.0,0.0,0.0,0.0,0.0
2022-02-04,813183.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-08,817973.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-10,813048.0,82800.0,95.83333333333333,2.0,1.0,0.0,0.0,400.0
2022-02-19,812203.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,813085.0,79200.0,91.66666666666667,1.0,0.0,1.0,1.0,4295.0
2022-02-11,818342.0,86400.0,100.0,4.0,0.0,4.0,4.0,755.0
2022-02-06,832686.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-10,812301.0,82800.0,95.83333333333333,0.0,0.0,2.0,1.0,15.0
2022-03-12,813668.0,68400.0,79.16666666666667,0.0,0.0,0.0,0.0,0.0
2022-03-11,812415.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-12,813120.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-17,832693.0,75600.0,87.5,0.0,0.0,0.0,0.0,0.0
2022-03-11,813005.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,813160.0,79200.0,91.66666666666667,0.0,0.0,0.0,0.0,0.0
2022-03-15,832680.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-13,812575.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-11,813432.0,86400.0,100.0,3.0,1.0,2.0,2.0,335.0
2022-02-19,812880.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-10,812660.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-07,813585.0,86400.0,100.0,5.0,1.0,3.0,3.0,1785.0
2022-02-10,812352.0,86400.0,100.0,4.0,1.0,2.0,2.0,4415.0
2022-02-20,812173.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-05,818107.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-11,813666.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-12,812185.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-03,813306.0,86400.0,100.0,3.0,0.0,1.0,1.0,255.0
2022-02-19,812728.0,82800.0,95.83333333333333,1.0,1.0,2.0,0.0,10.0
2022-02-03,813042.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-18,832677.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-05,813159.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-17,813101.0,75600.0,87.5,1.0,1.0,0.0,0.0,785.0
2022-02-12,813324.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-05,812647.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-06,812999.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,812522.0,68400.0,79.16666666666667,0.0,0.0,10.0,1.0,60.0
2022-02-13,812655.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-10,812547.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-13,813450.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,812507.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-12,813651.0,86400.0,100.0,19.0,0.0,2.0,2.0,1250.0
2022-03-12,812450.0,68400.0,79.16666666666667,1.0,1.0,42.0,2.0,375.0
2022-03-12,812892.0,68400.0,79.16666666666667,5.0,2.0,3.0,1.0,255.0
2022-02-11,813247.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,813108.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-04,813544.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-06,813392.0,79200.0,91.66666666666667,4.0,0.0,2.0,2.0,405.0
2022-03-12,813534.0,68400.0,79.16666666666667,0.0,0.0,0.0,0.0,0.0
2022-02-19,812674.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,812732.0,68400.0,79.16666666666667,0.0,0.0,0.0,0.0,0.0
2022-02-12,813405.0,86400.0,100.0,5.0,0.0,1.0,1.0,205.0
2022-02-05,812897.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-17,812467.0,75600.0,87.5,0.0,0.0,0.0,0.0,0.0
2022-02-08,813585.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-06,812469.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-11,813289.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-13,812944.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-17,812323.0,72000.0,83.33333333333333,1.0,1.0,1.0,0.0,60.0
2022-02-12,812581.0,86400.0,100.0,2.0,0.0,1.0,1.0,2710.0
2022-03-12,812379.0,61200.0,70.83333333333333,5.0,0.0,2.0,2.0,17650.0
2022-03-15,812840.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,812756.0,79200.0,91.66666666666667,0.0,0.0,0.0,0.0,0.0
2022-03-13,813167.0,79200.0,91.66666666666667,14.0,1.0,1.0,1.0,800.0
2022-03-07,812721.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-19,812376.0,79200.0,91.66666666666667,25.0,0.0,7.0,7.0,685.0
2022-03-06,813028.0,79200.0,91.66666666666667,0.0,0.0,0.0,0.0,0.0
2022-03-15,812990.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-04,813620.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-03,813076.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-10,812262.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-03,813452.0,82800.0,95.83333333333333,21.0,0.0,7.0,7.0,1070.0
2022-03-03,813540.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-18,818290.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-03,813358.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-10,813231.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-12,813478.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,813313.0,68400.0,79.16666666666667,0.0,0.0,0.0,0.0,0.0
2022-02-03,832676.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-06,813447.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-06,812990.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-20,812818.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-06,813588.0,79200.0,91.66666666666667,0.0,0.0,0.0,0.0,0.0
2022-02-12,812427.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,812492.0,86400.0,100.0,4.0,3.0,2.0,0.0,11605.0
2022-02-12,813144.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-12,818289.0,86400.0,100.0,12.0,1.0,3.0,3.0,735.0
2022-02-03,813097.0,86400.0,100.0,0.0,0.0,2.0,1.0,180.0
2022-03-15,812722.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-04,812516.0,86400.0,100.0,2.0,1.0,0.0,0.0,7145.0
2022-02-08,812907.0,86400.0,100.0,2.0,2.0,6.0,0.0,30.0
2022-02-11,812452.0,75600.0,87.5,0.0,0.0,0.0,0.0,0.0
2022-03-07,813556.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-05,812657.0,82800.0,95.83333333333333,1.0,1.0,5.0,1.0,25.0
2022-03-06,812546.0,79200.0,91.66666666666667,0.0,0.0,0.0,0.0,0.0
2022-03-14,813129.0,75600.0,87.5,2.0,2.0,2.0,0.0,120.0
2022-03-10,813108.0,82800.0,95.83333333333333,0.0,0.0,0.0,0.0,0.0
2022-02-17,812264.0,75600.0,87.5,2.0,2.0,2.0,0.0,100.0
2022-02-17,813601.0,75600.0,87.5,0.0,0.0,0.0,0.0,0.0
2022-03-13,812726.0,79200.0,91.66666666666667,36.0,17.0,30.0,3.0,3640.0
2022-02-18,813161.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-04,813391.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-12,812259.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-06,813123.0,79200.0,91.66666666666667,0.0,0.0,0.0,0.0,0.0
2022-02-10,813569.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-03,812405.0,86400.0,100.0,4.0,3.0,1.0,0.0,520.0
2022-02-03,817792.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-03,832691.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-19,818291.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-11,813172.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,813725.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,812728.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,812336.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-06,813022.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-17,813085.0,75600.0,87.5,0.0,0.0,0.0,0.0,0.0
2022-03-15,812524.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-13,818157.0,86400.0,100.0,10.0,0.0,4.0,4.0,800.0
2022-03-11,812623.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-19,812827.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-03,812180.0,86400.0,100.0,0.0,0.0,13.0,1.0,130.0
2022-03-03,813362.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-18,812575.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-07,813081.0,86400.0,100.0,188.0,7.0,19.0,19.0,8370.0
2022-02-03,812850.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-02,813083.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,812302.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-18,813458.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,813420.0,68400.0,79.16666666666667,0.0,0.0,0.0,0.0,0.0
2022-03-10,812354.0,79200.0,91.66666666666667,1.0,1.0,3.0,0.0,20.0
2022-03-06,812174.0,79200.0,91.66666666666667,2.0,0.0,1.0,1.0,155.0
2022-02-19,813255.0,86400.0,100.0,7.0,0.0,2.0,2.0,175.0
2022-03-14,813170.0,86400.0,100.0,317.0,4.0,20.0,17.0,10260.0
2022-02-06,813658.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,812909.0,86400.0,100.0,1.0,1.0,7.0,0.0,40.0
2022-03-12,813231.0,43200.0,50.0,1.0,1.0,5.0,1.0,30.0
2022-02-12,813516.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,813647.0,75600.0,87.5,1.0,1.0,1.0,0.0,60.0
2022-02-06,832657.0,86400.0,100.0,27.0,0.0,3.0,3.0,1950.0
2022-02-08,812303.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-01,812186.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-07,813063.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-07,813327.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-20,812298.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-10,813541.0,82800.0,95.83333333333333,0.0,0.0,0.0,0.0,0.0
2022-03-07,812723.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-08,812982.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-07,812466.0,86400.0,100.0,1.0,1.0,5.0,2.0,105.0
2022-02-17,813529.0,68400.0,79.16666666666667,2.0,2.0,7.0,0.0,35.0
2022-03-15,812369.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-10,813026.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-17,812923.0,72000.0,83.33333333333333,1.0,1.0,4.0,0.0,30.0
2022-03-07,813533.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-03,812906.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-12,832690.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-20,813321.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-19,812861.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-03,812646.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-06,813140.0,79200.0,91.66666666666667,0.0,0.0,0.0,0.0,0.0
2022-02-11,813077.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-04,812338.0,86400.0,100.0,2.0,0.0,1.0,1.0,1000.0
2022-02-05,817792.0,86400.0,100.0,1.0,0.0,1.0,1.0,95.0
2022-03-06,812562.0,79200.0,91.66666666666667,0.0,0.0,0.0,0.0,0.0
2022-03-11,818024.0,86400.0,100.0,48.0,2.0,1.0,1.0,805.0
2022-02-13,813210.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-10,813171.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-12,812221.0,86400.0,100.0,71.0,2.0,10.0,10.0,2795.0
2022-02-19,813597.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-07,812367.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-19,818000.0,86400.0,100.0,20.0,3.0,2.0,2.0,5335.0
2022-03-14,813336.0,82800.0,95.83333333333333,1.0,1.0,2.0,0.0,20.0
2022-03-07,812255.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-06,812319.0,79200.0,91.66666666666667,14.0,6.0,9.0,9.0,2790.0
2022-02-08,813008.0,82800.0,95.83333333333333,2.0,1.0,0.0,0.0,2585.0
2022-03-03,813351.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-07,812821.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-10,813154.0,82800.0,95.83333333333333,0.0,0.0,0.0,0.0,0.0
2022-02-18,813702.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-10,813602.0,82800.0,95.83333333333333,43.0,2.0,1.0,1.0,645.0
2022-02-04,813531.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-07,812959.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-06,813238.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-19,812254.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-03,812921.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-10,832658.0,82800.0,95.83333333333333,0.0,0.0,0.0,0.0,0.0
2022-02-10,812359.0,86400.0,100.0,15.0,0.0,1.0,1.0,190.0
2022-02-04,812256.0,82800.0,95.83333333333333,1.0,1.0,3.0,0.0,15.0
2022-03-15,818106.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-05,813474.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,813584.0,79200.0,91.66666666666667,1.0,0.0,1.0,1.0,4245.0
2022-02-04,812801.0,86400.0,100.0,3.0,0.0,1.0,1.0,950.0
2022-02-12,813296.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-19,812332.0,86400.0,100.0,1.0,0.0,1.0,1.0,195.0
2022-02-19,813143.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-20,813600.0,86400.0,100.0,3.0,3.0,8.0,0.0,65.0
2022-02-06,813271.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-17,812518.0,72000.0,83.33333333333333,0.0,0.0,3.0,1.0,30.0
2022-02-11,812695.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-06,813705.0,79200.0,91.66666666666667,121.0,8.0,14.0,14.0,5640.0
2022-03-10,832670.0,82800.0,95.83333333333333,3.0,0.0,3.0,3.0,395.0
2022-03-11,813313.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-04,812201.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-05,813492.0,86400.0,100.0,1.0,1.0,3.0,0.0,15.0
2022-03-14,812551.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,813653.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-17,38977037.0,75600.0,87.5,0.0,0.0,0.0,0.0,0.0
2022-02-08,812402.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-10,818262.0,86400.0,100.0,1.0,1.0,0.0,0.0,25.0
2022-02-13,812393.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-10,813060.0,86400.0,100.0,59.0,6.0,48.0,48.0,10230.0
2022-03-07,812265.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-07,813195.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,813035.0,86400.0,100.0,2.0,0.0,1.0,1.0,695.0
2022-02-19,813296.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,812813.0,86400.0,100.0,8.0,0.0,2.0,2.0,1385.0
2022-02-10,812360.0,86400.0,100.0,3.0,0.0,1.0,1.0,265.0
2022-02-12,812546.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-04,813535.0,86400.0,100.0,9.0,0.0,3.0,3.0,350.0
2022-03-01,813079.0,86400.0,100.0,14.0,1.0,1.0,1.0,545.0
2022-02-11,812734.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-05,813690.0,82800.0,95.83333333333333,1.0,1.0,27.0,1.0,240.0
2022-03-07,812622.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-17,813337.0,75600.0,87.5,1.0,1.0,0.0,0.0,785.0
2022-03-10,812178.0,82800.0,95.83333333333333,0.0,0.0,0.0,0.0,0.0
2022-02-04,813150.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-06,813198.0,79200.0,91.66666666666667,1.0,0.0,1.0,1.0,95.0
2022-03-11,813664.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,813530.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-07,813273.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,812629.0,82800.0,95.83333333333333,0.0,0.0,15.0,2.0,125.0
2022-02-11,813294.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-10,812875.0,82800.0,95.83333333333333,1.0,1.0,3.0,0.0,15.0
2022-02-08,812180.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-03,812608.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-10,812208.0,86400.0,100.0,2.0,2.0,4.0,1.0,4385.0
2022-03-15,812207.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-04,813615.0,79200.0,91.66666666666667,0.0,0.0,2.0,1.0,15.0
2022-03-03,813501.0,86400.0,100.0,2.0,0.0,1.0,1.0,29825.0
2022-03-11,813389.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-03,812840.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-13,812415.0,86400.0,100.0,78.0,7.0,10.0,10.0,2700.0
2022-02-04,813495.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-07,812648.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,813355.0,50400.0,58.333333333333336,0.0,0.0,2.0,1.0,50.0
2022-02-08,813621.0,82800.0,95.83333333333333,0.0,0.0,2.0,1.0,45.0
2022-02-03,813172.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-08,812631.0,86400.0,100.0,1.0,1.0,1.0,0.0,2090.0
2022-03-14,813321.0,86400.0,100.0,108.0,2.0,13.0,13.0,6295.0
2022-02-17,813371.0,75600.0,87.5,0.0,0.0,0.0,0.0,0.0
2022-02-13,813089.0,86400.0,100.0,14.0,0.0,1.0,1.0,2395.0
2022-02-20,812372.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-08,812749.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-19,813032.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-19,813266.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-13,813643.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-06,813449.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-17,810526.0,75600.0,87.5,0.0,0.0,0.0,0.0,0.0
2022-03-14,812400.0,86400.0,100.0,1.0,1.0,4.0,2.0,515.0
2022-03-14,813442.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,812817.0,79200.0,91.66666666666667,0.0,0.0,0.0,0.0,0.0
2022-02-12,812705.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-11,813026.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-19,812952.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-03,812522.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-08,812358.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-20,812816.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-03,812749.0,57600.0,66.66666666666667,1.0,1.0,3.0,0.0,15.0
2022-02-13,812371.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-13,20520830.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,813024.0,68400.0,79.16666666666667,1.0,1.0,0.0,0.0,365.0
2022-03-12,813333.0,61200.0,70.83333333333333,8.0,1.0,4.0,1.0,140.0
2022-03-06,812869.0,79200.0,91.66666666666667,0.0,0.0,0.0,0.0,0.0
2022-03-07,813488.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-18,812733.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-11,813312.0,86400.0,100.0,0.0,0.0,0.0,0.0,86380.0
2022-02-17,813291.0,75600.0,87.5,0.0,0.0,0.0,0.0,0.0
2022-02-13,813033.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-12,813253.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,813310.0,79200.0,91.66666666666667,4.0,1.0,7.0,1.0,260.0
2022-03-10,813406.0,82800.0,95.83333333333333,0.0,0.0,0.0,0.0,0.0
2022-03-06,813452.0,75600.0,87.5,1.0,1.0,2.0,0.0,15.0
2022-02-05,812830.0,86400.0,100.0,27.0,0.0,2.0,2.0,1490.0
2022-03-06,812731.0,79200.0,91.66666666666667,0.0,0.0,0.0,0.0,0.0
2022-02-04,812578.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-04,812574.0,86400.0,100.0,2.0,2.0,11.0,0.0,160.0
2022-02-03,812830.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-03,812925.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-08,812373.0,86400.0,100.0,1.0,1.0,1.0,0.0,2090.0
2022-02-17,817868.0,75600.0,87.5,0.0,0.0,0.0,0.0,0.0
2022-02-12,813403.0,86400.0,100.0,3.0,3.0,9.0,1.0,60.0
2022-02-12,812368.0,86400.0,100.0,1.0,1.0,4.0,0.0,25.0
2022-02-17,812865.0,75600.0,87.5,0.0,0.0,0.0,0.0,0.0
2022-02-17,813245.0,72000.0,83.33333333333333,1.0,1.0,4.0,1.0,55.0
2022-02-19,813561.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-08,812576.0,86400.0,100.0,3.0,0.0,1.0,1.0,170.0
2022-02-06,813445.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-04,813489.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-06,818077.0,79200.0,91.66666666666667,0.0,0.0,0.0,0.0,0.0
2022-02-04,812191.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-03,812790.0,86400.0,100.0,1.0,1.0,10.0,0.0,65.0
2022-02-10,813622.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-04,813293.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-18,812759.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-19,813361.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-11,812359.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-02,812786.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,813251.0,86400.0,100.0,1.0,1.0,0.0,0.0,0.0
2022-03-03,812342.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-12,813306.0,86400.0,100.0,3.0,0.0,1.0,1.0,120.0
2022-03-07,832672.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-05,813630.0,86400.0,100.0,0.0,0.0,1.0,1.0,0.0
2022-02-17,813147.0,75600.0,87.5,0.0,0.0,0.0,0.0,0.0
2022-02-05,813685.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-11,812677.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0
