begintime,sk_object,duration,integrity,1275079417,1275079418,1275079419,1275079420,1275079421,1275079422,1275079423,1275079424,1275079425,1275079426,1275079427,1275079428,1275079429,1275079430,1275079431,1276079417,1276079418,1276079419,1276079420,1276079421,1276079422,1276079423,1276079424,1276079425,1276079426,1276079427,1276079428,1276079429,1276079430,1276079431,1276079432,1276079433,1276079434,1282449686,1282449687,1282449688,1282449689
2022-02-03,233193.0,86400.0,100.0,0.0,0.0,0.0,6.0,0.0,0.0,14.0,0.0,1047218.0,1047218.0,676253.0,0.0,0.0,0.0,440225.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,676453.0,676453.0,1047319.0,0.0,0.0,0.0,0.0,0.0,0.0,1957844.0,57.815,98.364,87.663,181.241
2022-02-03,240287.0,86400.0,100.0,19.0,2.0,0.0,218.0,0.0,0.0,1185.0,0.0,60194.0,60213.0,39947.0,0.0,2.0,7.0,186531.0,2.0,7.0,218.0,0.0,0.0,0.0,0.0,0.0,39944.0,39944.0,60318.0,0.0,0.0,0.0,0.0,0.0,0.0,1762789.0,2.247,17.175,22.398,90.544
2022-02-03,240289.0,86400.0,100.0,1.0,0.0,0.0,617.0,0.0,0.0,1631.0,0.0,508585.0,508589.0,486585.0,0.0,0.0,1.0,810704.0,0.0,1.0,617.0,0.0,0.0,0.0,0.0,0.0,486308.0,486308.0,508833.0,0.0,0.0,0.0,0.0,0.0,0.0,8564645.0,24.127,84.841,110.069,288.848
2022-02-03,240329.0,86400.0,100.0,940.0,15.0,102.0,143.0,0.0,0.0,709.0,0.0,51472.0,51479.0,53254.0,0.0,15.0,15.0,258822.0,16.0,13.0,145.0,96.0,0.0,0.0,242.0,0.0,52490.0,52643.0,50793.0,0.0,0.0,0.0,0.0,0.0,0.0,2139341.0,2.576,17.739,29.446,104.581
2022-02-03,240364.0,86400.0,100.0,0.0,0.0,0.0,7.0,0.0,0.0,102.0,0.0,18742.0,18742.0,39613.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,39613.0,39613.0,18742.0,0.0,0.0,0.0,0.0,0.0,0.0,61637.0,1.207,6.1,6.388,27.838
2022-02-03,240427.0,86400.0,100.0,1.0,0.0,0.0,260.0,0.0,0.0,781.0,0.0,320982.0,320982.0,244216.0,0.0,0.0,1.0,814642.0,0.0,1.0,260.0,0.0,0.0,0.0,0.0,0.0,244238.0,244238.0,321202.0,0.0,0.0,0.0,0.0,0.0,0.0,5870867.0,14.271,32.729,104.984,191.325
2022-02-03,240471.0,86400.0,100.0,0.0,0.0,0.0,37.0,0.0,0.0,105.0,0.0,141998.0,141998.0,145099.0,0.0,0.0,0.0,204824.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,145096.0,145096.0,142015.0,0.0,0.0,0.0,0.0,0.0,0.0,2524177.0,6.701,39.678,30.711,132.658
2022-02-03,240508.0,86400.0,100.0,1131.0,21.0,0.0,85.0,0.0,0.0,284.0,0.0,373327.0,372339.0,20978.0,0.0,21.0,93.0,9674.0,77.0,90.0,85.0,0.0,0.0,0.0,6.0,0.0,21027.0,20930.0,371389.0,0.0,0.0,0.0,0.0,0.0,0.0,414281.0,21.55,38.941,5.549,29.067
2022-02-03,240530.0,86400.0,100.0,2.0,0.0,0.0,999.0,0.0,0.0,3407.0,0.0,892415.0,892419.0,239908.0,0.0,0.0,1.0,165220.0,0.0,1.0,999.0,0.0,0.0,0.0,0.0,0.0,239908.0,239908.0,893773.0,0.0,0.0,0.0,0.0,0.0,0.0,1267730.0,59.567,91.658,35.826,113.253
