begintime,sk_object,duration,M8007C8,M8007C9,M8007C0,M8007C1,M8007C2,M8007C4,M8007C7,M8007C10,M8007C11,M8007C12,M8007C14,M8007C15,M8007C16,M8007C17,M8007C18,M8007C19,M8007C20,M8007C21,M8007C22,M8007C23,M8007C24,M8007C25,M8007C26,M8007C27,M8007C28,M8007C29
2022-03-11 00:15:00,16331.0,15,100.0,0.0,75.0,75.0,0.0,1.0,100.0,75.0,75.0,0.0,53.0,593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,16332.0,15,973.0,0.0,747.0,747.0,0.0,4.0,973.0,653.0,653.0,0.0,44.0,728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,16333.0,15,452.0,2.0,476.0,474.0,2.0,4.0,454.0,289.0,287.0,2.0,35.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,16334.0,15,272.0,0.0,201.0,201.0,0.0,0.0,272.0,200.0,200.0,0.0,31.0,379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,16335.0,15,609.0,0.0,443.0,443.0,0.0,0.0,609.0,428.0,428.0,0.0,41.0,422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,16336.0,15,1381.0,2.0,876.0,876.0,0.0,1.0,1384.0,795.0,795.0,0.0,55.0,3572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,16337.0,15,12.0,0.0,12.0,12.0,0.0,0.0,12.0,12.0,12.0,0.0,44.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,16338.0,15,22.0,0.0,5.0,5.0,0.0,0.0,22.0,5.0,5.0,0.0,47.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,16339.0,15,284.0,1.0,373.0,372.0,1.0,0.0,285.0,230.0,230.0,0.0,40.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,16340.0,15,958.0,16.0,823.0,820.0,3.0,0.0,974.0,796.0,793.0,3.0,44.0,594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,16341.0,15,523.0,3.0,546.0,544.0,2.0,0.0,526.0,408.0,407.0,1.0,58.0,2998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,16342.0,15,1300.0,0.0,1014.0,1009.0,5.0,4.0,1300.0,929.0,925.0,4.0,45.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,16343.0,15,190.0,2.0,173.0,172.0,1.0,0.0,192.0,173.0,172.0,1.0,193.0,2999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,16344.0,15,1232.0,4.0,831.0,830.0,1.0,3.0,1236.0,767.0,767.0,0.0,43.0,647.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,16345.0,15,577.0,0.0,420.0,420.0,0.0,2.0,577.0,412.0,412.0,0.0,46.0,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,16346.0,15,217.0,0.0,189.0,189.0,0.0,2.0,217.0,133.0,133.0,0.0,56.0,997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,16347.0,15,292.0,0.0,140.0,140.0,0.0,0.0,292.0,121.0,121.0,0.0,39.0,701.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,16348.0,15,179.0,2.0,114.0,112.0,2.0,1.0,181.0,96.0,94.0,2.0,62.0,591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,16349.0,15,760.0,8.0,755.0,754.0,2.0,0.0,768.0,642.0,642.0,1.0,52.0,3492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,16350.0,15,211.0,1.0,231.0,231.0,0.0,0.0,212.0,158.0,158.0,0.0,51.0,749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,16351.0,15,306.0,1.0,313.0,312.0,1.0,3.0,307.0,240.0,239.0,1.0,44.0,313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,16352.0,15,2940.0,12.0,2465.0,2460.0,5.0,4.0,2954.0,2114.0,2111.0,3.0,64.0,3579.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,16353.0,15,976.0,3.0,599.0,599.0,0.0,1.0,979.0,586.0,586.0,0.0,59.0,2740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,16354.0,15,253.0,0.0,252.0,252.0,0.0,0.0,253.0,207.0,207.0,0.0,45.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,16355.0,15,2312.0,1.0,1726.0,1719.0,6.0,3.0,2313.0,1585.0,1580.0,4.0,63.0,2074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,16356.0,15,487.0,0.0,371.0,371.0,0.0,2.0,487.0,350.0,350.0,0.0,54.0,1270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,16357.0,15,2844.0,11.0,2140.0,2132.0,8.0,8.0,2856.0,1845.0,1838.0,8.0,56.0,5225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,16358.0,15,2322.0,5.0,1807.0,1800.0,7.0,5.0,2326.0,1449.0,1444.0,5.0,52.0,2434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,16359.0,15,225.0,0.0,164.0,164.0,0.0,2.0,225.0,147.0,147.0,0.0,46.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,16360.0,15,807.0,0.0,429.0,429.0,0.0,3.0,807.0,428.0,428.0,0.0,44.0,307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,16361.0,15,827.0,8.0,712.0,711.0,1.0,0.0,835.0,705.0,704.0,1.0,45.0,441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,16362.0,15,134.0,0.0,118.0,118.0,0.0,0.0,134.0,113.0,113.0,0.0,40.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,16363.0,15,4032.0,25.0,3385.0,3365.0,19.0,12.0,4058.0,3001.0,2982.0,18.0,67.0,2386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,16364.0,15,250.0,0.0,212.0,212.0,0.0,0.0,250.0,191.0,191.0,0.0,35.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,16365.0,15,749.0,1.0,362.0,362.0,0.0,1.0,751.0,359.0,359.0,0.0,43.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,16366.0,15,1241.0,0.0,916.0,915.0,1.0,1.0,1241.0,847.0,847.0,0.0,44.0,407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,16367.0,15,1816.0,4.0,1258.0,1258.0,0.0,2.0,1820.0,1176.0,1176.0,0.0,44.0,1635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,16368.0,15,326.0,5.0,221.0,221.0,0.0,1.0,331.0,202.0,202.0,0.0,50.0,638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,16369.0,15,44.0,8.0,30.0,30.0,0.0,0.0,52.0,25.0,25.0,0.0,50.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,16370.0,15,205.0,1.0,156.0,156.0,0.0,1.0,206.0,153.0,153.0,0.0,45.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,16371.0,15,296.0,0.0,225.0,225.0,0.0,0.0,296.0,223.0,223.0,0.0,27.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,16372.0,15,190.0,4.0,176.0,176.0,0.0,0.0,194.0,176.0,176.0,0.0,38.0,737.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,16373.0,15,48.0,0.0,29.0,29.0,0.0,0.0,48.0,26.0,26.0,0.0,45.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,16374.0,15,1407.0,0.0,973.0,972.0,1.0,4.0,1407.0,924.0,923.0,1.0,46.0,726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,16375.0,15,31.0,0.0,39.0,39.0,0.0,0.0,31.0,23.0,23.0,0.0,29.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,16376.0,15,1166.0,0.0,911.0,907.0,4.0,5.0,1166.0,762.0,759.0,3.0,47.0,431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,16377.0,15,325.0,0.0,249.0,249.0,0.0,0.0,325.0,173.0,173.0,0.0,30.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,16378.0,15,271.0,0.0,225.0,225.0,0.0,0.0,271.0,201.0,201.0,0.0,48.0,533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,16379.0,15,812.0,2.0,508.0,508.0,0.0,0.0,814.0,499.0,499.0,0.0,43.0,906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,16380.0,15,305.0,0.0,185.0,185.0,0.0,0.0,305.0,180.0,180.0,0.0,43.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,16381.0,15,471.0,11.0,325.0,325.0,0.0,1.0,482.0,307.0,307.0,0.0,68.0,2169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,16382.0,15,1311.0,1.0,881.0,881.0,0.0,0.0,1312.0,792.0,792.0,0.0,54.0,979.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,16383.0,15,1537.0,53.0,972.0,963.0,9.0,2.0,1590.0,905.0,904.0,1.0,101.0,3189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,16384.0,15,178.0,5.0,125.0,125.0,0.0,0.0,183.0,122.0,122.0,0.0,44.0,293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,16385.0,15,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,16386.0,15,1956.0,0.0,1337.0,1337.0,0.0,5.0,1956.0,1249.0,1249.0,0.0,45.0,1571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,16387.0,15,1503.0,7.0,1063.0,980.0,84.0,2.0,1510.0,929.0,925.0,5.0,145.0,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,16388.0,15,215.0,0.0,118.0,117.0,1.0,0.0,215.0,118.0,117.0,1.0,44.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,16389.0,15,1002.0,15.0,823.0,823.0,0.0,2.0,1018.0,799.0,799.0,0.0,44.0,737.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,16390.0,15,325.0,0.0,277.0,275.0,2.0,0.0,325.0,225.0,224.0,1.0,40.0,341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,16391.0,15,350.0,1.0,353.0,353.0,0.0,0.0,351.0,315.0,315.0,0.0,45.0,1668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,16392.0,15,391.0,1.0,305.0,304.0,1.0,0.0,392.0,302.0,301.0,1.0,47.0,716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,16393.0,15,290.0,2.0,389.0,389.0,0.0,0.0,292.0,243.0,243.0,0.0,46.0,2215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,16394.0,15,550.0,3.0,606.0,605.0,1.0,2.0,553.0,444.0,443.0,1.0,43.0,486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,16395.0,15,269.0,0.0,239.0,238.0,1.0,0.0,269.0,215.0,214.0,1.0,39.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,16396.0,15,90.0,0.0,88.0,88.0,0.0,0.0,90.0,88.0,88.0,0.0,29.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,16397.0,15,125.0,0.0,121.0,121.0,0.0,0.0,125.0,63.0,63.0,0.0,35.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,16398.0,15,103.0,3.0,52.0,51.0,1.0,0.0,106.0,44.0,43.0,1.0,187.0,3114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,16399.0,15,723.0,6.0,626.0,623.0,2.0,1.0,729.0,561.0,559.0,1.0,67.0,1357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,16400.0,15,927.0,4.0,750.0,750.0,0.0,3.0,931.0,724.0,724.0,0.0,52.0,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,16401.0,15,4332.0,6.0,3040.0,2926.0,115.0,9.0,4338.0,2756.0,2644.0,113.0,64.0,1783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,16402.0,15,243.0,0.0,235.0,235.0,0.0,1.0,243.0,181.0,181.0,0.0,46.0,1177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,16403.0,15,1416.0,0.0,943.0,940.0,3.0,2.0,1416.0,880.0,877.0,3.0,44.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,16404.0,15,2984.0,8.0,2477.0,2473.0,4.0,6.0,2992.0,2161.0,2159.0,2.0,47.0,971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,16405.0,15,1645.0,0.0,1145.0,1141.0,4.0,4.0,1645.0,1043.0,1042.0,1.0,45.0,669.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,16406.0,15,439.0,5.0,335.0,330.0,5.0,3.0,444.0,295.0,295.0,0.0,72.0,1336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,16407.0,15,304.0,7.0,257.0,254.0,3.0,1.0,311.0,137.0,134.0,3.0,51.0,434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,16408.0,15,1896.0,9.0,1615.0,1607.0,8.0,1.0,1905.0,1388.0,1382.0,6.0,45.0,1063.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,16409.0,15,919.0,0.0,661.0,659.0,2.0,1.0,919.0,593.0,593.0,0.0,46.0,498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,16410.0,15,1215.0,0.0,927.0,925.0,2.0,3.0,1215.0,894.0,892.0,2.0,51.0,1566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,16411.0,15,155.0,3.0,142.0,142.0,0.0,0.0,158.0,139.0,139.0,0.0,48.0,370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,16412.0,15,125.0,0.0,126.0,126.0,0.0,1.0,125.0,96.0,96.0,0.0,25.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,16413.0,15,2134.0,4.0,1565.0,1552.0,13.0,2.0,2138.0,1295.0,1285.0,10.0,54.0,2385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,16414.0,15,284.0,0.0,181.0,181.0,0.0,0.0,284.0,180.0,180.0,0.0,40.0,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,16415.0,15,61.0,0.0,26.0,26.0,0.0,0.0,61.0,8.0,8.0,0.0,44.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,16416.0,15,97.0,0.0,84.0,84.0,0.0,0.0,97.0,81.0,81.0,0.0,36.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,16417.0,15,1710.0,4.0,1280.0,1271.0,9.0,4.0,1714.0,1158.0,1155.0,3.0,51.0,1900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,16418.0,15,100.0,0.0,65.0,65.0,0.0,0.0,100.0,63.0,63.0,0.0,47.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:30:00,16326.0,15,85.0,2.0,37.0,37.0,0.0,0.0,87.0,34.0,34.0,0.0,61.0,541.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:30:00,16327.0,15,2928.0,8.0,2091.0,2088.0,4.0,6.0,2936.0,1989.0,1986.0,4.0,57.0,5065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:30:00,16328.0,15,41.0,0.0,37.0,37.0,0.0,1.0,41.0,36.0,36.0,0.0,45.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:30:00,16329.0,15,1181.0,7.0,777.0,776.0,1.0,4.0,1188.0,712.0,711.0,1.0,57.0,7402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:30:00,16330.0,15,75.0,12.0,35.0,35.0,0.0,0.0,87.0,35.0,35.0,0.0,52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:30:00,16331.0,15,110.0,0.0,84.0,84.0,0.0,0.0,110.0,83.0,83.0,0.0,57.0,370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:30:00,16332.0,15,864.0,0.0,667.0,667.0,0.0,0.0,864.0,571.0,571.0,0.0,44.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:30:00,16333.0,15,410.0,2.0,458.0,458.0,0.0,1.0,412.0,295.0,295.0,0.0,52.0,2668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:30:00,16334.0,15,274.0,3.0,216.0,216.0,0.0,1.0,277.0,216.0,216.0,0.0,40.0,682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:30:00,16335.0,15,501.0,1.0,332.0,331.0,1.0,2.0,502.0,324.0,324.0,0.0,41.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:30:00,16336.0,15,1364.0,3.0,865.0,864.0,1.0,2.0,1366.0,791.0,790.0,1.0,52.0,2581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:30:00,16337.0,15,4.0,0.0,4.0,4.0,0.0,0.0,4.0,4.0,4.0,0.0,42.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:30:00,16338.0,15,30.0,0.0,9.0,9.0,0.0,0.0,30.0,8.0,8.0,0.0,36.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:30:00,16339.0,15,300.0,1.0,356.0,356.0,0.0,0.0,301.0,250.0,250.0,0.0,45.0,940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:30:00,16340.0,15,784.0,9.0,674.0,674.0,0.0,0.0,793.0,647.0,647.0,0.0,44.0,525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:30:00,16341.0,15,437.0,3.0,465.0,464.0,1.0,0.0,440.0,338.0,337.0,1.0,57.0,1122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:30:00,16342.0,15,1435.0,0.0,1158.0,1149.0,9.0,3.0,1435.0,1072.0,1066.0,6.0,48.0,916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:30:00,16343.0,15,218.0,4.0,202.0,202.0,0.0,0.0,222.0,201.0,201.0,0.0,168.0,603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:30:00,16344.0,15,1288.0,2.0,862.0,861.0,1.0,1.0,1290.0,817.0,816.0,1.0,48.0,1112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:30:00,16345.0,15,542.0,1.0,404.0,402.0,2.0,1.0,543.0,397.0,395.0,2.0,58.0,4632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:30:00,16346.0,15,191.0,8.0,173.0,173.0,0.0,0.0,199.0,129.0,129.0,0.0,59.0,674.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:30:00,16347.0,15,223.0,2.0,81.0,81.0,0.0,0.0,225.0,71.0,71.0,0.0,29.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
