begintime,sk_object,duration,integrity,67194787,67194788,67194793,67194794,67194795,67194796,67196162,73442016,73442017
2022-02-12 21:00:00,7669018.0,3600.0,100.0,121637.0,121637.0,121578.0,121578.0,1990.0,1581.0,0.0,,
2022-02-05 18:00:00,7669249.0,3600.0,100.0,357962.0,357962.0,348731.0,348724.0,5258.0,4564.0,0.0,,
2022-02-06 11:00:00,7669043.0,3600.0,100.0,4823.0,4823.0,4823.0,4823.0,3218.0,3218.0,0.0,,
2022-02-04 16:00:00,7669263.0,3600.0,100.0,3763.0,3763.0,3763.0,3763.0,1473.0,1473.0,0.0,,
2022-03-10 10:00:00,7669004.0,3600.0,100.0,151313.0,151313.0,148503.0,148503.0,1842.0,1596.0,0.0,,
2022-02-17 16:00:00,7669128.0,3600.0,100.0,1481.0,1481.0,1481.0,1481.0,1016.0,1016.0,0.0,,
2022-03-06 08:00:00,7669108.0,3600.0,100.0,6950.0,6950.0,6950.0,6950.0,3249.0,3249.0,0.0,,
2022-02-10 23:00:00,7669135.0,3600.0,100.0,49456.0,49456.0,49525.0,49525.0,518.0,455.0,0.0,,
2022-02-19 04:00:00,7669075.0,3600.0,100.0,63.0,63.0,63.0,63.0,579.0,579.0,0.0,,
2022-02-03 07:00:00,7669225.0,3600.0,100.0,294018.0,294018.0,287129.0,287128.0,3423.0,2865.0,0.0,,
2022-02-05 19:00:00,7669213.0,3600.0,100.0,220969.0,220969.0,220173.0,220173.0,3732.0,3151.0,0.0,,
2022-02-04 14:00:00,7669075.0,3600.0,100.0,3240.0,3240.0,3240.0,3240.0,1412.0,1412.0,0.0,,
2022-02-17 17:00:00,7669027.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-15 21:00:00,7669036.0,3600.0,100.0,5661.0,5661.0,5661.0,5661.0,2024.0,2024.0,0.0,,
2022-03-14 17:00:00,7669081.0,3600.0,100.0,475525.0,475525.0,463904.0,463888.0,12138.0,10878.0,0.0,,
2022-03-11 05:00:00,7668989.0,3600.0,100.0,161536.0,161536.0,164683.0,164683.0,9851.0,9704.0,0.0,,
2022-02-19 12:00:00,7669008.0,3600.0,100.0,231.0,231.0,231.0,231.0,419.0,419.0,0.0,,
2022-02-12 04:00:00,7669090.0,3600.0,100.0,81.0,81.0,81.0,81.0,695.0,695.0,0.0,,
2022-02-11 07:00:00,7669257.0,3600.0,100.0,4751.0,4751.0,4751.0,4751.0,2110.0,2110.0,0.0,,
2022-02-18 22:00:00,7669212.0,3600.0,100.0,214378.0,214378.0,213445.0,213445.0,8719.0,7884.0,0.0,,
2022-02-06 21:00:00,7669013.0,3600.0,100.0,60718.0,60718.0,61183.0,61185.0,1588.0,1080.0,0.0,,
2022-02-19 12:00:00,7669020.0,3600.0,100.0,24062.0,24062.0,22476.0,22476.0,864.0,852.0,0.0,,
2022-02-20 20:00:00,7669213.0,3600.0,100.0,224104.0,224104.0,223170.0,223162.0,3599.0,3029.0,0.0,,
2022-02-06 08:00:00,7669005.0,3600.0,100.0,230810.0,230810.0,224426.0,224426.0,2888.0,2535.0,0.0,,
2022-02-11 02:00:00,7669237.0,3600.0,100.0,32.0,32.0,32.0,32.0,115.0,115.0,0.0,,
2022-02-08 19:00:00,7669077.0,3600.0,100.0,489137.0,489137.0,475654.0,475642.0,8479.0,7787.0,0.0,,
2022-03-13 15:00:00,7669145.0,3600.0,100.0,4343.0,4343.0,4343.0,4343.0,2402.0,2402.0,0.0,,
2022-02-03 09:00:00,7669244.0,3600.0,100.0,878.0,878.0,878.0,878.0,1980.0,1980.0,0.0,,
2022-03-11 19:00:00,7669152.0,3600.0,100.0,485216.0,485216.0,475096.0,475091.0,9057.0,7944.0,0.0,,
2022-03-15 13:00:00,7669232.0,3600.0,100.0,3206.0,3206.0,3206.0,3206.0,1904.0,1904.0,0.0,,
2022-03-07 11:00:00,7669133.0,3600.0,100.0,461984.0,461984.0,446835.0,446835.0,11540.0,9816.0,0.0,,
2022-02-04 01:00:00,7669208.0,3600.0,100.0,3.0,3.0,3.0,3.0,75.0,75.0,0.0,,
2022-03-03 18:00:00,7669268.0,3600.0,100.0,1913.0,1913.0,1913.0,1913.0,1323.0,1323.0,0.0,,
2022-03-06 17:00:00,7669176.0,3600.0,100.0,5477.0,5477.0,5477.0,5477.0,2446.0,2446.0,0.0,,
2022-02-20 05:00:00,7669213.0,3600.0,100.0,90888.0,90888.0,88243.0,88243.0,477.0,437.0,0.0,,
2022-02-18 19:00:00,7669259.0,3600.0,100.0,7333.0,7333.0,7333.0,7333.0,4318.0,4318.0,0.0,,
2022-02-04 03:00:00,7669190.0,3600.0,100.0,14284.0,14284.0,14178.0,14182.0,127.0,116.0,0.0,,
2022-02-19 21:00:00,7669017.0,3600.0,100.0,138695.0,138695.0,134476.0,134468.0,1712.0,1512.0,0.0,,
2022-02-05 09:00:00,7669035.0,3600.0,100.0,12177.0,12177.0,12177.0,12177.0,2760.0,2760.0,0.0,,
2022-03-07 20:00:00,7669161.0,3600.0,100.0,86831.0,86831.0,82922.0,82922.0,905.0,821.0,0.0,,
2022-02-20 15:00:00,7669205.0,3600.0,100.0,262208.0,262208.0,259502.0,259498.0,4287.0,3685.0,0.0,,
2022-03-12 13:00:00,7669098.0,3600.0,100.0,1090.0,1090.0,1090.0,1090.0,1706.0,1706.0,0.0,,
2022-02-05 16:00:00,7669234.0,3600.0,100.0,1526.0,1526.0,1526.0,1526.0,743.0,743.0,0.0,,
2022-02-20 10:00:00,7669047.0,3600.0,100.0,2738.0,2738.0,2738.0,2738.0,622.0,622.0,0.0,,
2022-02-05 06:00:00,7669102.0,3600.0,100.0,182.0,182.0,182.0,182.0,1219.0,1219.0,0.0,,
2022-03-07 13:00:00,7669227.0,3600.0,100.0,4647.0,4647.0,4647.0,4647.0,3163.0,3163.0,0.0,,
2022-02-10 21:00:00,7669230.0,3600.0,100.0,12113.0,12113.0,12113.0,12113.0,2878.0,2878.0,0.0,,
2022-03-06 23:00:00,7669073.0,3600.0,100.0,466.0,466.0,466.0,466.0,588.0,588.0,0.0,,
2022-03-11 21:00:00,7669257.0,3600.0,100.0,12569.0,12569.0,12569.0,12569.0,4496.0,4496.0,0.0,,
2022-02-20 04:00:00,7669038.0,3600.0,100.0,308.0,308.0,308.0,308.0,1388.0,1388.0,0.0,,
2022-02-05 01:00:00,7669180.0,3600.0,100.0,314.0,314.0,314.0,314.0,1303.0,1303.0,0.0,,
2022-03-11 10:00:00,7669237.0,3600.0,100.0,517.0,517.0,517.0,517.0,963.0,963.0,0.0,,
2022-02-05 01:00:00,7669097.0,3600.0,100.0,148.0,148.0,148.0,148.0,718.0,718.0,0.0,,
2022-02-10 10:00:00,7669081.0,3600.0,100.0,649590.0,649590.0,631256.0,631248.0,14908.0,13419.0,0.0,,
2022-03-15 04:00:00,7669051.0,3600.0,100.0,137.0,137.0,137.0,137.0,1394.0,1394.0,0.0,,
2022-03-07 03:00:00,7669198.0,3600.0,100.0,10.0,10.0,10.0,10.0,51.0,51.0,0.0,,
2022-02-18 19:00:00,7669244.0,3600.0,100.0,1441.0,1441.0,1441.0,1441.0,3094.0,3094.0,0.0,,
2022-02-06 10:00:00,7669115.0,3600.0,100.0,17816.0,17816.0,17816.0,17816.0,6084.0,6084.0,0.0,,
2022-03-03 19:00:00,7669233.0,3600.0,100.0,19421.0,19421.0,19421.0,19421.0,8971.0,8971.0,0.0,,
2022-03-07 00:00:00,7669248.0,3600.0,100.0,1009.0,1009.0,1009.0,1009.0,2364.0,2364.0,0.0,,
2022-03-15 18:00:00,7669147.0,3600.0,100.0,473.0,473.0,473.0,473.0,1010.0,1010.0,0.0,,
2022-02-19 03:00:00,7669217.0,3600.0,100.0,57.0,57.0,57.0,57.0,617.0,617.0,0.0,,
2022-02-03 11:00:00,7669049.0,3600.0,100.0,9486.0,9486.0,9486.0,9486.0,4617.0,4617.0,0.0,,
2022-03-13 12:00:00,7669165.0,3600.0,100.0,306.0,306.0,306.0,306.0,293.0,293.0,0.0,,
2022-02-20 00:00:00,7669045.0,3600.0,100.0,456.0,456.0,456.0,456.0,1611.0,1611.0,0.0,,
2022-02-10 21:00:00,7669053.0,3600.0,100.0,476541.0,476541.0,471984.0,471979.0,13410.0,11977.0,0.0,,
2022-02-18 07:00:00,7669211.0,3600.0,100.0,116809.0,116809.0,114349.0,114349.0,3068.0,2967.0,0.0,,
2022-03-06 11:00:00,7669211.0,3600.0,100.0,129598.0,129598.0,126985.0,126985.0,6420.0,6133.0,0.0,,
2022-02-19 18:00:00,7669059.0,3600.0,100.0,433991.0,433991.0,431704.0,431698.0,7904.0,6917.0,0.0,,
2022-02-10 16:00:00,7669260.0,3600.0,100.0,353881.0,353881.0,345769.0,345765.0,5990.0,4896.0,0.0,,
2022-03-10 07:00:00,7669037.0,3600.0,100.0,269471.0,269471.0,262369.0,262369.0,3561.0,3011.0,0.0,,
2022-02-05 06:00:00,7669027.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-02-20 14:00:00,7669254.0,3600.0,100.0,291691.0,291691.0,288327.0,288327.0,4174.0,3668.0,0.0,,
2022-03-07 20:00:00,7669096.0,3600.0,100.0,2062.0,2062.0,2062.0,2062.0,1283.0,1283.0,0.0,,
2022-03-12 22:00:00,7669153.0,3600.0,100.0,2285.0,2285.0,2285.0,2285.0,1564.0,1564.0,0.0,,
2022-02-20 05:00:00,7669089.0,3600.0,100.0,445.0,445.0,445.0,445.0,2180.0,2180.0,0.0,,
2022-02-08 10:00:00,7669233.0,3600.0,100.0,15860.0,15860.0,15860.0,15860.0,6595.0,6595.0,0.0,,
2022-03-12 12:00:00,7669148.0,3600.0,100.0,874.0,874.0,874.0,874.0,1068.0,1068.0,0.0,,
2022-03-12 21:00:00,7669012.0,3600.0,100.0,2489.0,2489.0,2489.0,2489.0,702.0,702.0,0.0,,
2022-02-11 23:00:00,7669069.0,3600.0,100.0,722.0,722.0,722.0,722.0,1074.0,1074.0,0.0,,
2022-02-20 23:00:00,7669252.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-13 04:00:00,7669213.0,3600.0,100.0,73543.0,73543.0,72064.0,72064.0,194.0,183.0,0.0,,
2022-02-05 03:00:00,7669027.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-07 02:00:00,7669121.0,3600.0,100.0,74493.0,74493.0,71777.0,71777.0,1135.0,1119.0,0.0,,
2022-03-07 05:00:00,7669113.0,3600.0,100.0,110922.0,110922.0,110990.0,110990.0,410.0,383.0,0.0,,
2022-03-14 23:00:00,65323202.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-12 05:00:00,7669182.0,3600.0,100.0,607.0,607.0,607.0,607.0,2503.0,2503.0,0.0,,
2022-02-04 02:00:00,7669017.0,3600.0,100.0,31229.0,31229.0,30768.0,30768.0,73.0,67.0,0.0,,
2022-02-08 02:00:00,7669086.0,3600.0,100.0,101358.0,101358.0,100155.0,100155.0,602.0,526.0,0.0,,
2022-03-10 03:00:00,7669051.0,3600.0,100.0,112.0,112.0,112.0,112.0,964.0,964.0,0.0,,
2022-02-11 11:00:00,7668993.0,3600.0,100.0,441.0,441.0,441.0,441.0,669.0,669.0,0.0,,
2022-03-14 17:00:00,7669056.0,3600.0,100.0,559264.0,559264.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-15 06:00:00,7669093.0,3600.0,100.0,234503.0,234503.0,240554.0,240554.0,12550.0,12081.0,0.0,,
2022-03-13 00:00:00,7669158.0,3600.0,100.0,323.0,323.0,323.0,323.0,1211.0,1211.0,0.0,,
2022-02-06 09:00:00,7669255.0,3600.0,100.0,3857.0,3857.0,3857.0,3857.0,1729.0,1729.0,0.0,,
2022-02-08 12:00:00,7669162.0,3600.0,100.0,1104.0,1104.0,1104.0,1104.0,760.0,760.0,0.0,,
2022-03-15 22:00:00,7669072.0,3600.0,100.0,1137.0,1137.0,1137.0,1137.0,1543.0,1543.0,0.0,,
2022-02-20 17:00:00,7669167.0,3600.0,100.0,371244.0,371244.0,369736.0,369728.0,6812.0,5484.0,0.0,,
2022-03-10 16:00:00,7669245.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 00:00:00,7669155.0,3600.0,100.0,435.0,435.0,435.0,435.0,2015.0,2015.0,0.0,,
2022-02-05 19:00:00,7669173.0,3600.0,100.0,133206.0,133206.0,135598.0,135598.0,7159.0,6400.0,0.0,,
2022-03-07 20:00:00,7669154.0,3600.0,100.0,314097.0,314097.0,311917.0,311905.0,5578.0,4897.0,0.0,,
2022-02-18 19:00:00,7668994.0,3600.0,100.0,1257.0,1257.0,1257.0,1257.0,1933.0,1933.0,0.0,,
2022-02-19 02:00:00,7669008.0,3600.0,100.0,95.0,95.0,95.0,95.0,949.0,949.0,0.0,,
2022-03-03 15:00:00,7669242.0,3600.0,100.0,302.0,302.0,302.0,302.0,1172.0,1172.0,0.0,,
2022-03-15 07:00:00,7669114.0,3600.0,100.0,1506.0,1506.0,1506.0,1506.0,1147.0,1147.0,0.0,,
2022-02-13 14:00:00,7669237.0,3600.0,100.0,354.0,354.0,354.0,354.0,757.0,757.0,0.0,,
2022-02-19 09:00:00,7669041.0,3600.0,100.0,6571.0,6571.0,6571.0,6571.0,2284.0,2284.0,0.0,,
2022-02-11 15:00:00,7669109.0,3600.0,100.0,979.0,979.0,979.0,979.0,781.0,781.0,0.0,,
2022-03-13 22:00:00,7669083.0,3600.0,100.0,170330.0,170330.0,167365.0,167361.0,2704.0,2232.0,0.0,,
2022-03-14 08:00:00,7669028.0,3600.0,100.0,7609.0,7609.0,7609.0,7609.0,2006.0,2006.0,0.0,,
2022-02-04 09:00:00,7668995.0,3600.0,100.0,5856.0,5856.0,5856.0,5856.0,1807.0,1807.0,0.0,,
2022-03-13 20:00:00,7669144.0,3600.0,100.0,11726.0,11726.0,11726.0,11726.0,2913.0,2913.0,0.0,,
2022-03-10 04:00:00,7669156.0,3600.0,100.0,227.0,227.0,227.0,227.0,2119.0,2119.0,0.0,,
2022-02-06 00:00:00,7669094.0,3600.0,100.0,960.0,960.0,960.0,960.0,662.0,662.0,0.0,,
2022-03-11 03:00:00,7669076.0,3600.0,100.0,195.0,195.0,195.0,195.0,2343.0,2343.0,0.0,,
2022-02-11 01:00:00,7669128.0,3600.0,100.0,97.0,97.0,97.0,97.0,738.0,738.0,0.0,,
2022-02-05 05:00:00,7669155.0,3600.0,100.0,121.0,121.0,121.0,121.0,2165.0,2165.0,0.0,,
2022-02-11 03:00:00,7669124.0,3600.0,100.0,99.0,99.0,99.0,99.0,1738.0,1738.0,0.0,,
2022-03-10 20:00:00,7669238.0,3600.0,100.0,7284.0,7284.0,7284.0,7284.0,2202.0,2202.0,0.0,,
2022-02-11 17:00:00,7669214.0,3600.0,100.0,796.0,796.0,796.0,796.0,586.0,586.0,0.0,,
2022-02-06 02:00:00,7669173.0,3600.0,100.0,47160.0,47160.0,48276.0,48276.0,3576.0,3437.0,0.0,,
2022-02-05 14:00:00,7668994.0,3600.0,100.0,2347.0,2347.0,2347.0,2347.0,1689.0,1689.0,0.0,,
2022-02-06 12:00:00,7669169.0,3600.0,100.0,3397.0,3397.0,3397.0,3397.0,1304.0,1304.0,0.0,,
2022-03-11 11:00:00,7669033.0,3600.0,100.0,1039.0,1039.0,1039.0,1039.0,767.0,767.0,0.0,,
2022-03-15 15:00:00,7669046.0,3600.0,100.0,11499.0,11499.0,11499.0,11499.0,2610.0,2610.0,0.0,,
2022-03-15 10:00:00,7669181.0,3600.0,100.0,5257.0,5257.0,5257.0,5257.0,2801.0,2801.0,0.0,,
2022-02-04 13:00:00,7669036.0,3600.0,100.0,1895.0,1895.0,1895.0,1895.0,746.0,746.0,0.0,,
2022-03-11 00:00:00,7669242.0,3600.0,100.0,43.0,43.0,43.0,43.0,553.0,553.0,0.0,,
2022-02-03 08:00:00,7669047.0,3600.0,100.0,2912.0,2912.0,2912.0,2912.0,1215.0,1215.0,0.0,,
2022-02-12 12:00:00,7669001.0,3600.0,100.0,225941.0,225941.0,218955.0,218955.0,4180.0,3460.0,0.0,,
2022-02-12 08:00:00,7669048.0,3600.0,100.0,109285.0,109285.0,107359.0,107359.0,1493.0,1260.0,0.0,,
2022-03-10 07:00:00,7668996.0,3600.0,100.0,196973.0,196973.0,192942.0,192936.0,1990.0,1576.0,0.0,,
2022-02-17 19:00:00,7669122.0,3600.0,100.0,10263.0,10263.0,10263.0,10263.0,3878.0,3878.0,0.0,,
2022-02-10 11:00:00,7669059.0,3600.0,100.0,468555.0,468555.0,463203.0,463203.0,8807.0,7516.0,0.0,,
2022-02-17 15:00:00,7669190.0,3600.0,100.0,176742.0,176742.0,166454.0,166454.0,2880.0,2364.0,0.0,,
2022-02-20 16:00:00,7669084.0,3600.0,100.0,11465.0,11464.0,11465.0,11464.0,5713.0,5143.0,1.0,,
2022-03-14 10:00:00,7669081.0,3600.0,100.0,526347.0,526347.0,507791.0,507792.0,10557.0,9567.0,0.0,,
2022-02-04 16:00:00,7669231.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-10 14:00:00,7669231.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-02-12 20:00:00,7669085.0,3600.0,100.0,9350.0,9350.0,9350.0,9350.0,679.0,679.0,0.0,,
2022-03-14 10:00:00,7669071.0,3600.0,100.0,11589.0,11589.0,11589.0,11589.0,4150.0,4150.0,0.0,,
2022-03-13 20:00:00,7669249.0,3600.0,100.0,352301.0,352301.0,343132.0,343129.0,5289.0,4499.0,0.0,,
2022-02-20 03:00:00,7669022.0,3600.0,100.0,84098.0,84098.0,82475.0,82475.0,1466.0,1449.0,0.0,,
2022-02-04 21:00:00,7669178.0,3600.0,100.0,3187.0,3187.0,3187.0,3187.0,1369.0,1369.0,0.0,,
2022-03-14 13:00:00,7669238.0,3600.0,100.0,3175.0,3175.0,3175.0,3175.0,1870.0,1870.0,0.0,,
2022-02-03 10:00:00,7669093.0,3600.0,100.0,499036.0,499036.0,503847.0,503847.0,21416.0,18839.0,0.0,,
2022-02-18 05:00:00,7669085.0,3600.0,100.0,184.0,184.0,184.0,184.0,1107.0,1107.0,0.0,,
2022-02-20 12:00:00,7669116.0,3600.0,100.0,2750.0,2750.0,2750.0,2750.0,994.0,994.0,0.0,,
2022-02-19 17:00:00,7669271.0,3600.0,100.0,165362.0,165362.0,160229.0,160229.0,5168.0,4975.0,0.0,,
2022-02-03 05:00:00,7669166.0,3600.0,100.0,16680.0,16680.0,16519.0,16519.0,175.0,168.0,0.0,,
2022-02-03 10:00:00,7669230.0,3600.0,100.0,7935.0,7935.0,7935.0,7935.0,1863.0,1863.0,0.0,,
2022-03-12 15:00:00,7669123.0,3600.0,100.0,3707.0,3707.0,3707.0,3707.0,1824.0,1824.0,0.0,,
2022-03-06 04:00:00,7669244.0,3600.0,100.0,6.0,6.0,6.0,6.0,266.0,266.0,0.0,,
2022-03-13 07:00:00,7669005.0,3600.0,100.0,191899.0,191899.0,185764.0,185764.0,1628.0,1420.0,0.0,,
2022-02-19 17:00:00,7668989.0,3600.0,100.0,461828.0,461828.0,460764.0,460764.0,18554.0,16725.0,0.0,,
2022-03-11 02:00:00,7669149.0,3600.0,100.0,241.0,241.0,241.0,241.0,2002.0,2002.0,0.0,,
2022-02-08 14:00:00,7669202.0,3600.0,100.0,5772.0,5770.0,5772.0,5770.0,2202.0,1961.0,2.0,,
2022-02-18 02:00:00,7669019.0,3600.0,100.0,154300.0,154300.0,151111.0,151111.0,1105.0,966.0,0.0,,
2022-03-11 00:00:00,7669003.0,3600.0,100.0,1547.0,1547.0,1547.0,1547.0,1797.0,1797.0,0.0,,
2022-02-08 17:00:00,7669018.0,3600.0,100.0,79372.0,79372.0,79198.0,79198.0,984.0,771.0,0.0,,
2022-02-12 08:00:00,7669265.0,3600.0,100.0,2627.0,2627.0,2627.0,2627.0,1408.0,1408.0,0.0,,
2022-03-06 11:00:00,7669221.0,3600.0,100.0,19600.0,19600.0,19600.0,19600.0,7015.0,7015.0,0.0,,
2022-02-10 20:00:00,7669086.0,3600.0,100.0,301628.0,301628.0,298302.0,298302.0,5681.0,4596.0,0.0,,
2022-03-14 12:00:00,7669101.0,3600.0,100.0,32752.0,32752.0,32295.0,32291.0,212.0,182.0,0.0,,
2022-03-14 19:00:00,7669194.0,3600.0,100.0,8675.0,8675.0,8675.0,8675.0,2920.0,2920.0,0.0,,
2022-03-12 10:00:00,7669065.0,3600.0,100.0,329105.0,329105.0,320419.0,320415.0,3815.0,3460.0,0.0,,
2022-02-11 07:00:00,7669061.0,3600.0,100.0,7092.0,7092.0,7092.0,7092.0,3055.0,3055.0,0.0,,
2022-02-12 10:00:00,7669081.0,3600.0,100.0,661189.0,661189.0,642421.0,642409.0,15251.0,13787.0,0.0,,
2022-02-11 01:00:00,7669133.0,3600.0,100.0,162011.0,162011.0,158023.0,158023.0,1815.0,1427.0,0.0,,
2022-03-07 02:00:00,7669017.0,3600.0,100.0,33726.0,33726.0,32963.0,32963.0,87.0,86.0,0.0,,
2022-03-12 19:00:00,7669039.0,3600.0,100.0,589485.0,589485.0,580328.0,580316.0,10027.0,9348.0,0.0,,
2022-03-06 06:00:00,7669027.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 20:00:00,7669037.0,3600.0,100.0,379387.0,379387.0,365478.0,365478.0,8377.0,6850.0,0.0,,
2022-03-14 00:00:00,7669251.0,3600.0,100.0,224.0,224.0,224.0,224.0,1214.0,1214.0,0.0,,
2022-03-14 05:00:00,7669136.0,3600.0,100.0,263.0,263.0,263.0,263.0,1007.0,1007.0,0.0,,
2022-03-12 15:00:00,7669150.0,3600.0,100.0,349587.0,349587.0,344000.0,343997.0,4731.0,4085.0,0.0,,
2022-02-13 12:00:00,7669026.0,3600.0,100.0,606.0,606.0,606.0,606.0,1106.0,1106.0,0.0,,
2022-03-06 08:00:00,90076387.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-03 05:00:00,65323144.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-01 07:00:00,7669052.0,3600.0,100.0,2934.0,2934.0,2934.0,2934.0,812.0,812.0,0.0,,
2022-03-01 08:00:00,7669033.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-02-03 12:00:00,7669264.0,3600.0,100.0,254090.0,254090.0,249826.0,249818.0,3759.0,3387.0,0.0,,
2022-03-15 06:00:00,7669009.0,3600.0,100.0,72673.0,72673.0,70010.0,70010.0,421.0,375.0,0.0,,
2022-02-12 23:00:00,7669090.0,3600.0,100.0,376.0,376.0,376.0,376.0,1191.0,1191.0,0.0,,
2022-02-08 17:00:00,7668998.0,3600.0,100.0,14236.0,14236.0,14236.0,14236.0,5573.0,5573.0,0.0,,
2022-02-17 19:00:00,7669071.0,3600.0,100.0,15356.0,15356.0,15356.0,15356.0,4806.0,4806.0,0.0,,
2022-02-08 15:00:00,7669148.0,3600.0,100.0,740.0,740.0,740.0,740.0,745.0,745.0,0.0,,
2022-02-06 12:00:00,7669053.0,3600.0,100.0,406501.0,406501.0,397129.0,397133.0,7295.0,6334.0,0.0,,
2022-03-14 15:00:00,7668999.0,3600.0,100.0,5282.0,5282.0,5282.0,5282.0,1602.0,1602.0,0.0,,
2022-03-06 22:00:00,7669165.0,3600.0,100.0,352.0,352.0,352.0,352.0,328.0,328.0,0.0,,
2022-02-10 10:00:00,7669103.0,3600.0,100.0,609832.0,609832.0,597873.0,597870.0,16196.0,13503.0,0.0,,
2022-03-11 10:00:00,7669118.0,3600.0,100.0,337190.0,337190.0,333943.0,333943.0,5981.0,5045.0,0.0,,
2022-02-05 08:00:00,7669065.0,3600.0,100.0,369524.0,369524.0,361063.0,361063.0,4761.0,4287.0,0.0,,
2022-02-13 08:00:00,7669254.0,3600.0,100.0,268212.0,268212.0,263053.0,263053.0,4008.0,3538.0,0.0,,
2022-02-04 02:00:00,7669056.0,3600.0,100.0,206145.0,206145.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-15 20:00:00,7669217.0,3600.0,100.0,4445.0,4445.0,4445.0,4445.0,1033.0,1033.0,0.0,,
2022-03-12 11:00:00,7669165.0,3600.0,100.0,291.0,291.0,291.0,291.0,422.0,422.0,0.0,,
2022-02-05 07:00:00,7669225.0,3600.0,100.0,201412.0,201412.0,195576.0,195575.0,2080.0,1766.0,0.0,,
2022-03-15 05:00:00,7669037.0,3600.0,100.0,138510.0,138510.0,135188.0,135188.0,1038.0,907.0,0.0,,
2022-02-11 06:00:00,7669075.0,3600.0,100.0,465.0,465.0,465.0,465.0,929.0,929.0,0.0,,
2022-03-10 05:00:00,7669052.0,3600.0,100.0,288.0,288.0,288.0,288.0,788.0,788.0,0.0,,
2022-02-20 07:00:00,7669121.0,3600.0,100.0,171915.0,171915.0,168734.0,168730.0,3861.0,3733.0,0.0,,
2022-03-15 17:00:00,7669019.0,3600.0,100.0,288122.0,288122.0,281959.0,281959.0,4732.0,4063.0,0.0,,
2022-03-07 09:00:00,90076387.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-02-12 06:00:00,7669265.0,3600.0,100.0,357.0,357.0,357.0,357.0,1186.0,1186.0,0.0,,
2022-03-12 15:00:00,7669102.0,3600.0,100.0,538.0,538.0,538.0,538.0,1268.0,1268.0,0.0,,
2022-02-17 12:00:00,7669031.0,3600.0,100.0,167259.0,167259.0,168536.0,168536.0,3689.0,2927.0,0.0,,
2022-03-15 03:00:00,69602845.0,3600.0,100.0,139.0,139.0,139.0,139.0,1373.0,1373.0,0.0,,
2022-02-19 15:00:00,7669048.0,3600.0,100.0,132953.0,132953.0,130533.0,130529.0,2397.0,1894.0,0.0,,
2022-02-04 18:00:00,7669114.0,3600.0,100.0,1855.0,1855.0,1855.0,1855.0,850.0,850.0,0.0,,
2022-02-10 02:00:00,7669171.0,3600.0,100.0,152.0,152.0,152.0,152.0,1523.0,1523.0,0.0,,
2022-03-11 01:00:00,7669017.0,3600.0,100.0,39598.0,39598.0,38656.0,38656.0,160.0,133.0,0.0,,
2022-02-04 02:00:00,7669238.0,3600.0,100.0,176.0,176.0,176.0,176.0,1887.0,1887.0,0.0,,
2022-02-19 07:00:00,7669229.0,3600.0,100.0,130244.0,130244.0,129742.0,129742.0,1538.0,1335.0,0.0,,
2022-02-12 05:00:00,7669046.0,3600.0,100.0,624.0,624.0,624.0,624.0,2613.0,2613.0,0.0,,
2022-02-11 05:00:00,7669201.0,3600.0,100.0,109075.0,109075.0,106822.0,106822.0,599.0,544.0,0.0,,
2022-02-04 08:00:00,7669097.0,3600.0,100.0,1316.0,1316.0,1316.0,1316.0,1259.0,1259.0,0.0,,
2022-03-12 16:00:00,7669194.0,3600.0,100.0,5369.0,5369.0,5369.0,5369.0,2091.0,2091.0,0.0,,
2022-02-10 05:00:00,7669234.0,3600.0,100.0,52.0,52.0,52.0,52.0,830.0,830.0,0.0,,
2022-03-07 12:00:00,7669250.0,3600.0,100.0,806.0,806.0,806.0,806.0,1363.0,1363.0,0.0,,
2022-02-18 21:00:00,7669243.0,3600.0,100.0,1447.0,1447.0,1447.0,1447.0,614.0,614.0,0.0,,
2022-02-12 04:00:00,7669058.0,3600.0,100.0,0.0,0.0,0.0,0.0,44.0,44.0,0.0,,
2022-02-19 01:00:00,7669042.0,3600.0,100.0,443.0,443.0,443.0,443.0,2726.0,2726.0,0.0,,
