begintime,sk_object,duration,integrity,M8051C28,M8051C29,M8051C189,M8051C190,M8051C30,M8051C57,M8051C58,M8051C68,M8051C69,M8051C80,M8051C2,M8051C19,M8051C0,M8051C1,M8051C3,M8051C4,M8051C5,M8051C6,M8051C7,M8051C8,M8051C9,M8051C10,M8051C11,M8051C12,M8051C13,M8051C14,M8051C15,M8051C16,M8051C17,M8051C18,M8051C20,M8051C21,M8051C22,M8051C23,M8051C24,M8051C25,M8051C26,M8051C27,M8051C31,M8051C32,M8051C33,M8051C34,M8051C35,M8051C36,M8051C37,M8051C38,M8051C70,M8051C39,M8051C40,M8051C41,M8051C42,M8051C43,M8051C44,M8051C45,M8051C46,M8051C47,M8051C48,M8051C49,M8051C50,M8051C51,M8051C52,M8051C53,M8051C54,M8051C55,M8051C56,M8051C59,M8051C60,M8051C61,M8051C62,M8051C63,M8051C64,M8051C65,M8051C66,M8051C67,M8051C71,M8051C72,M8051C73,M8051C74,M8051C75,M8051C76,M8051C77,M8051C78,M8051C79,M8051C81,M8051C82,M8051C83,M8051C84,M8051C85,M8051C86,M8051C87,M8051C88,M8051C89,M8051C90,M8051C91,M8051C92,M8051C93,M8051C94,M8051C95,M8051C96,M8051C97,M8051C98,M8051C99,M8051C100,M8051C101,M8051C102,M8051C103,M8051C104,M8051C105,M8051C106,M8051C107,M8051C108,M8051C109,M8051C110,M8051C111,M8051C112,M8051C113,M8051C114,M8051C115,M8051C116,M8051C117,M8051C118,M8051C119,M8051C120,M8051C121,M8051C130,M8051C122,M8051C123,M8051C124,M8051C125,M8051C126,M8051C127,M8051C128,M8051C129,M8051C131,M8051C132,M8051C133,M8051C134,M8051C135,M8051C136,M8051C137,M8051C138,M8051C139,M8051C140,M8051C141,M8051C142,M8051C143,M8051C144,M8051C145,M8051C146,M8051C147,M8051C148,M8051C149,M8051C150,M8051C151,M8051C152,M8051C153,M8051C154,M8051C155,M8051C156,M8051C157,M8051C158,M8051C159,M8051C160,M8051C161,M8051C162,M8051C188,M8051C163,M8051C164,M8051C165,M8051C166,M8051C167,M8051C168,M8051C169,M8051C171,M8051C172,M8051C176,M8051C177,M8051C178,M8051C179,M8051C180,M8051C181,M8051C182,M8051C183,M8051C184,M8051C185,M8051C186,M8051C187,M8051C191,M8051C192,M8051C193,M8051C194,M8051C195,M8051C196,M8051C197,M8051C198,M8051C199,M8051C200,M8051C212,M8051C213,M8051C214,M8051C215
2024-03-19,87633.0,4.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,133.0,262.0,118.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,,0.0,100.0,3154.0,218998.0,2344.0,218990.0,558.0,219000.0,23392.0,218880.0,100.0,1.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,74.0,0.0,0.0,0.0,112.0,4.0,0.0,0.0,0.0,2.0,56.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-03-17,2943.0,5.0,0.3472222222222222,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,451.0,287.0,437.0,287.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,240.0,,0.0,100.0,2669.0,239980.0,280.0,239997.0,1251.0,240000.0,2988.0,240000.0,100.0,1.0,100.0,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,4.0,372.0,0.0,3.0,0.0,113.0,4.0,0.0,0.0,0.0,8.0,157.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,369.0,8.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-03-17,2956.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,270.0,346.0,257.0,346.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,,0.0,100.0,897.0,299990.0,3853.0,299995.0,614.0,300000.0,772.0,300000.0,100.0,1.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,104.0,2.0,0.0,0.0,0.0,0.0,81.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-03-17,2974.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,44.0,90.0,3.0,0.0,87.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,2.0,1.0,98.0,94.0,0.0,0.0,0.0,14.0,6.0,11.0,0.0,6.0,0.0,0.0,0.0,36.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,74.0,0.0,7.0,2.0,0.0,3.0,0.0,5.0,4.0,0.0,127.0,45.0,94.0,0.0,13517.0,300.0,13245.0,300.0,44.0,44.0,4.0,33.0,127.0,2.0,8.0,4.0,7.0,1.0,0.0,0.0,90.0,22.0,58.0,13.0,0.0,5.0,3.0,10.0,16.0,9.0,13.0,3.0,0.0,0.0,0.0,300.0,,0.0,136.0,198159.0,299995.0,228952.0,299991.0,103614.0,300000.0,93468.0,300000.0,145.0,7.0,136.0,7.0,0.0,0.0,0.0,0.0,145.0,128.0,0.0,0.0,0.0,,718.0,640.0,266.0,585.0,0.0,776.0,23.0,0.0,0.0,0.0,12.0,4012.0,90.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,1.0,53.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,1.0,0.0,56.0,2.0,100.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-03-17,2970.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,2.0,6.0,0.0,557.0,300.0,539.0,300.0,2.0,2.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,1.0,0.0,3.0,1.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,300.0,,0.0,109.0,58790.0,299993.0,21875.0,299990.0,36090.0,300000.0,17301.0,300000.0,102.0,2.0,109.0,2.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,,15.0,208.0,5.0,6.0,0.0,147.0,5.0,0.0,0.0,0.0,4.0,191.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,202.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-03-17,2964.0,5.0,0.3472222222222222,0.0,0.0,0.0,0.0,0.0,23.0,42.0,3.0,0.0,41.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,8.0,0.0,3.0,0.0,0.0,0.0,18.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,3.0,1.0,0.0,1.0,0.0,4.0,3.0,0.0,22.0,23.0,42.0,0.0,6652.0,287.0,6541.0,287.0,23.0,22.0,2.0,15.0,22.0,1.0,4.0,3.0,4.0,1.0,0.0,0.0,42.0,4.0,28.0,5.0,0.0,3.0,4.0,3.0,10.0,8.0,10.0,1.0,0.0,0.0,0.0,240.0,,0.0,113.0,74684.0,239992.0,133223.0,239995.0,43038.0,240000.0,75758.0,240000.0,129.0,6.0,113.0,4.0,0.0,0.0,0.0,0.0,129.0,60.0,0.0,0.0,0.0,,441.0,372.0,79.0,369.0,0.0,484.0,12.0,0.0,0.0,0.0,8.0,1986.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,3.0,1.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-03-19,87631.0,4.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,384.0,261.0,351.0,261.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,219.0,,0.0,100.0,4147.0,218996.0,16131.0,218993.0,2345.0,219000.0,4958.0,218880.0,101.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,,5.0,97.0,0.0,0.0,0.0,123.0,4.0,0.0,0.0,0.0,2.0,159.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-03-17,2963.0,7.0,0.4861111111111111,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,56.0,3.0,5.0,0.0,1040.0,360.0,1028.0,360.0,3.0,3.0,1.0,1.0,56.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,3.0,3.0,1.0,0.0,1.0,2.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,360.0,,0.0,100.0,38472.0,359990.0,7030.0,359993.0,30914.0,360000.0,6933.0,360000.0,100.0,2.0,100.0,2.0,0.0,0.0,0.0,0.0,100.0,23.0,0.0,0.0,0.0,,144.0,408.0,0.0,43.0,0.0,119.0,3.0,0.0,0.0,0.0,14.0,249.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,365.0,13.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-03-19,2957.0,16.0,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,25.0,44.0,3.0,0.0,42.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,2.0,2.0,1.5,59.5,1.0,0.0,0.0,0.0,11.0,6.0,9.0,0.0,6.0,0.0,0.0,0.0,18.0,0.0,2.0,0.5,0.0,2.5,0.0,0.0,0.0,0.0,0.0,37.0,0.0,6.0,2.0,0.0,2.0,2.0,5.0,5.0,0.0,198.0,25.5,46.0,0.0,19709.0,902.0,19149.0,902.0,24.5,24.0,3.0,14.5,198.0,0.5,7.0,3.5,5.0,0.5,0.0,0.0,44.0,7.0,27.0,7.0,0.0,6.0,6.0,3.0,12.0,8.0,10.0,3.0,0.0,0.0,0.0,901.0,,0.0,177.0,1026482.0,902012.0,637259.0,901995.0,494000.0,900996.0,300284.0,901869.0,140.0,7.0,177.0,8.0,0.0,0.0,0.0,0.0,140.0,73.0,0.0,0.0,0.0,,545.5,381.0,181.5,232.0,0.0,753.5,21.0,0.0,0.0,0.0,13.0,2483.5,47.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,1.0,3.5,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.5,5.0,2.0,0.0,148.5,6.0,47.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-03-17,2978.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,6.0,0.0,594.0,300.0,580.0,300.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,1.0,5.0,2.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,300.0,,0.0,104.0,27519.0,299995.0,1341.0,299992.0,4735.0,300000.0,1697.0,300000.0,100.0,2.0,104.0,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,71.0,111.0,62.0,8.0,0.0,122.0,4.0,0.0,0.0,0.0,4.0,195.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-03-17,2939.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,326.0,300.0,316.0,300.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,,0.0,100.0,13324.0,299996.0,16776.0,299992.0,18471.0,300000.0,25155.0,300000.0,100.0,1.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,108.0,3.0,0.0,0.0,0.0,0.0,113.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-03-17,2942.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,2.0,14.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,8.0,2.0,14.0,0.0,558.0,300.0,477.0,300.0,2.0,2.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4.0,6.0,3.0,0.0,2.0,2.0,2.0,4.0,1.0,4.0,1.0,0.0,0.0,0.0,300.0,,0.0,100.0,5313.0,299996.0,3073.0,299999.0,3070.0,300000.0,3579.0,300000.0,102.0,2.0,100.0,2.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,,43.0,64.0,30.0,21.0,0.0,148.0,7.0,0.0,0.0,0.0,4.0,174.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,43.0,2.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-03-17,2968.0,7.0,0.4861111111111111,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,39.0,2.0,7.0,0.0,760.0,360.0,741.0,360.0,2.0,2.0,1.0,1.0,39.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,4.0,2.0,1.0,0.0,0.0,2.0,1.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,360.0,,0.0,100.0,2502.0,359998.0,7802.0,359995.0,2021.0,360000.0,2006.0,360000.0,100.0,2.0,100.0,2.0,0.0,0.0,0.0,0.0,100.0,7.0,0.0,0.0,0.0,,63.0,182.0,11.0,54.0,0.0,120.0,4.0,0.0,0.0,0.0,6.0,164.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,128.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-03-08,2964.0,5.0,0.3472222222222222,0.0,0.0,0.0,0.0,0.0,23.0,42.0,3.0,0.0,41.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,8.0,0.0,3.0,0.0,0.0,0.0,18.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,3.0,1.0,0.0,1.0,0.0,4.0,3.0,0.0,22.0,23.0,42.0,0.0,6652.0,287.0,6541.0,287.0,23.0,22.0,2.0,15.0,22.0,1.0,4.0,3.0,4.0,1.0,0.0,0.0,42.0,4.0,28.0,5.0,0.0,3.0,4.0,3.0,10.0,8.0,10.0,1.0,0.0,0.0,0.0,240.0,,0.0,113.0,74684.0,239992.0,133223.0,239995.0,43038.0,240000.0,75758.0,240000.0,129.0,6.0,113.0,4.0,0.0,0.0,0.0,0.0,129.0,60.0,0.0,0.0,0.0,,441.0,372.0,79.0,369.0,0.0,484.0,12.0,0.0,0.0,0.0,8.0,1986.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,3.0,1.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-03-17,2971.0,7.0,0.4861111111111111,0.0,0.0,0.0,0.0,0.0,16.0,29.0,2.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,4.0,6.0,0.0,2.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,25.0,0.0,3.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,22.0,17.0,30.0,0.0,6000.0,360.0,5866.0,360.0,16.0,16.0,1.0,11.0,22.0,1.0,4.0,3.0,3.0,0.0,0.0,0.0,29.0,4.0,23.0,4.0,0.0,3.0,2.0,2.0,8.0,5.0,6.0,1.0,0.0,0.0,0.0,360.0,,0.0,127.0,323778.0,359990.0,103400.0,359993.0,95173.0,360000.0,72768.0,360000.0,114.0,5.0,127.0,5.0,0.0,0.0,0.0,0.0,114.0,38.0,0.0,0.0,0.0,,327.0,344.0,250.0,321.0,0.0,366.0,12.0,0.0,0.0,0.0,6.0,1394.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0,6.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,22.0,1.0,33.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
