NE Name,fdn,BQMARGIN,DRHOLEVRANGE,IDTYPE,INTELEVHOHYST,INTERCELLHYST,ISCHAINNCELL,MINOFFSET,MOIndex,NBR2GNCELLID,PBGTMARGIN,SRC2GNCELLID,SRCHOCTRLSWITCH,className,name,neID
FTBSC02,"NE=280,G2GNCELL=386_500",66,72,BYID,69,70,NO,9,26_500_386,386,74,500,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=386, Source Cell Index=500",26
FTBSC02,"NE=280,G2GNCELL=500_388",69,72,BYID,69,71,NO,4,26_388_500,500,69,388,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=500, Source Cell Index=388",26
FTBSC02,"NE=280,G2GNCELL=388_500",69,72,BYID,69,71,NO,4,26_500_388,388,69,500,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=388, Source Cell Index=500",26
FTBSC02,"NE=280,G2GNCELL=500_389",69,72,BYID,69,70,NO,4,26_389_500,500,69,389,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=500, Source Cell Index=389",26
FTBSC02,"NE=280,G2GNCELL=389_500",72,72,BYID,69,70,NO,0,26_500_389,389,66,500,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=389, Source Cell Index=500",26
FTBSC02,"NE=280,G2GNCELL=500_466",68,70,BYID,68,68,NO,4,26_466_500,500,69,466,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=500, Source Cell Index=466",26
FTBSC02,"NE=280,G2GNCELL=500_467",69,72,BYID,69,71,NO,4,26_467_500,500,69,467,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=500, Source Cell Index=467",26
FTBSC02,"NE=280,G2GNCELL=467_500",69,72,BYID,69,70,NO,4,26_500_467,467,69,500,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=467, Source Cell Index=500",26
FTBSC02,"NE=280,G2GNCELL=500_470",69,72,BYID,67,68,NO,0,26_470_500,500,68,470,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=500, Source Cell Index=470",26
FTBSC02,"NE=280,G2GNCELL=470_500",69,72,BYID,67,68,NO,0,26_500_470,470,68,500,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=470, Source Cell Index=500",26
FTBSC02,"NE=280,G2GNCELL=500_491",69,72,BYID,69,71,NO,4,26_491_500,500,69,491,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=500, Source Cell Index=491",26
FTBSC02,"NE=280,G2GNCELL=491_500",67,72,BYID,69,71,NO,7,26_500_491,491,72,500,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=491, Source Cell Index=500",26
FTBSC02,"NE=280,G2GNCELL=500_494",69,70,BYID,68,71,NO,4,26_494_500,500,69,494,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=500, Source Cell Index=494",26
FTBSC02,"NE=280,G2GNCELL=494_500",69,72,BYID,67,71,NO,4,26_500_494,494,68,500,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=494, Source Cell Index=500",26
FTBSC02,"NE=280,G2GNCELL=500_497",69,72,BYID,69,70,NO,6,26_497_500,500,69,497,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=500, Source Cell Index=497",26
FTBSC02,"NE=280,G2GNCELL=7046_385",69,72,BYID,69,71,NO,11,26_385_7046,7046,71,385,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=7046, Source Cell Index=385",26
FTBSC02,"NE=280,G2GNCELL=386_385",69,72,BYID,69,70,NO,4,26_385_386,386,69,385,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=386, Source Cell Index=385",26
FTBSC02,"NE=280,G2GNCELL=385_386",69,72,BYID,69,70,NO,4,26_386_385,385,69,386,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=385, Source Cell Index=386",26
FTBSC02,"NE=280,G2GNCELL=387_385",69,72,BYID,69,72,NO,4,26_385_387,387,69,385,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=387, Source Cell Index=385",26
FTBSC02,"NE=280,G2GNCELL=385_387",69,72,BYID,69,71,NO,4,26_387_385,385,69,387,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=385, Source Cell Index=387",26
FTBSC02,"NE=280,G2GNCELL=387_386",72,72,BYID,69,72,NO,0,26_386_387,387,66,386,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=387, Source Cell Index=386",26
FTBSC02,"NE=280,G2GNCELL=386_387",69,72,BYID,69,71,NO,4,26_387_386,386,69,387,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=386, Source Cell Index=387",26
FTBSC02,"NE=280,G2GNCELL=838_835",69,72,BYID,69,71,NO,6,26_835_838,838,71,835,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=838, Source Cell Index=835",26
FTBSC02,"NE=280,G2GNCELL=7046_387",69,72,BYID,69,72,NO,9,26_387_7046,7046,71,387,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=7046, Source Cell Index=387",26
FTBSC02,"NE=280,G2GNCELL=838_836",69,72,BYID,69,71,NO,6,26_836_838,838,71,836,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=838, Source Cell Index=836",26
FTBSC02,"NE=280,G2GNCELL=388_385",69,72,BYID,67,68,NO,4,26_385_388,388,68,385,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=388, Source Cell Index=385",26
FTBSC02,"NE=280,G2GNCELL=836_838",69,72,BYID,69,71,NO,6,26_838_836,836,71,838,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=836, Source Cell Index=838",26
FTBSC02,"NE=280,G2GNCELL=838_837",69,72,BYID,69,71,NO,6,26_837_838,838,71,837,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=838, Source Cell Index=837",26
FTBSC02,"NE=280,G2GNCELL=385_388",69,72,BYID,67,68,NO,7,26_388_385,385,68,388,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=385, Source Cell Index=388",26
FTBSC02,"NE=280,G2GNCELL=881_1004",72,72,BYID,69,71,NO,1,26_1004_881,881,68,1004,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=881, Source Cell Index=1004",26
FTBSC02,"NE=280,G2GNCELL=1004_882",69,72,BYID,69,71,NO,4,26_882_1004,1004,71,882,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=1004, Source Cell Index=882",26
FTBSC02,"NE=280,G2GNCELL=882_1004",69,72,BYID,69,71,NO,4,26_1004_882,882,71,1004,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=882, Source Cell Index=1004",26
FTBSC02,"NE=280,G2GNCELL=1004_883",69,72,BYID,69,71,NO,4,26_883_1004,1004,71,883,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=1004, Source Cell Index=883",26
FTBSC02,"NE=280,G2GNCELL=883_1004",69,72,BYID,69,71,NO,4,26_1004_883,883,71,1004,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=883, Source Cell Index=1004",26
FTBSC02,"NE=280,G2GNCELL=1004_893",69,72,BYID,69,71,NO,4,26_893_1004,1004,71,893,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=1004, Source Cell Index=893",26
FTBSC02,"NE=280,G2GNCELL=893_1004",69,72,BYID,69,71,NO,6,26_1004_893,893,71,1004,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=893, Source Cell Index=1004",26
FTBSC02,"NE=280,G2GNCELL=1004_993",69,72,BYID,69,71,NO,4,26_993_1004,1004,71,993,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=1004, Source Cell Index=993",26
FTBSC02,"NE=280,G2GNCELL=993_1004",69,72,BYID,69,71,NO,4,26_1004_993,993,71,1004,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=993, Source Cell Index=1004",26
FTBSC02,"NE=280,G2GNCELL=1004_995",72,72,BYID,69,71,NO,0,26_995_1004,1004,68,995,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=1004, Source Cell Index=995",26
FTBSC02,"NE=280,G2GNCELL=1004_1001",69,72,BYID,69,71,NO,4,26_1001_1004,1004,71,1001,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=1004, Source Cell Index=1001",26
FTBSC02,"NE=280,G2GNCELL=1001_1004",69,72,BYID,69,71,NO,4,26_1004_1001,1001,71,1004,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=1001, Source Cell Index=1004",26
FTBSC02,"NE=280,G2GNCELL=1004_1002",69,72,BYID,69,71,NO,4,26_1002_1004,1004,71,1002,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=1004, Source Cell Index=1002",26
FTBSC02,"NE=280,G2GNCELL=1002_1004",69,72,BYID,69,71,NO,4,26_1004_1002,1002,71,1004,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=1002, Source Cell Index=1004",26
FTBSC02,"NE=280,G2GNCELL=1004_1003",69,72,BYID,69,71,NO,4,26_1003_1004,1004,71,1003,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=1004, Source Cell Index=1003",26
FTBSC02,"NE=280,G2GNCELL=1005_881",69,72,BYID,69,71,NO,6,26_881_1005,1005,71,881,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=1005, Source Cell Index=881",26
FTBSC02,"NE=280,G2GNCELL=1005_883",66,72,BYID,69,71,NO,20,26_883_1005,1005,80,883,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=1005, Source Cell Index=883",26
FTBSC02,"NE=280,G2GNCELL=893_1008",69,72,BYID,69,71,NO,6,26_1008_893,893,71,1008,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=893, Source Cell Index=1008",26
FTBSC02,"NE=280,G2GNCELL=1008_993",69,72,BYID,69,71,NO,6,26_993_1008,1008,71,993,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=1008, Source Cell Index=993",26
FTBSC02,"NE=280,G2GNCELL=834_833",69,72,BYID,69,71,NO,6,26_833_834,834,71,833,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=834, Source Cell Index=833",26
FTBSC02,"NE=280,G2GNCELL=833_834",69,72,BYID,69,71,NO,4,26_834_833,833,71,834,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=833, Source Cell Index=834",26
FTBSC02,"NE=280,G2GNCELL=835_833",69,72,BYID,69,71,NO,4,26_833_835,835,71,833,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=835, Source Cell Index=833",26
FTBSC02,"NE=280,G2GNCELL=833_835",69,72,BYID,69,71,NO,4,26_835_833,833,71,835,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=833, Source Cell Index=835",26
FTBSC02,"NE=280,G2GNCELL=835_834",69,72,BYID,69,71,NO,4,26_834_835,835,71,834,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=835, Source Cell Index=834",26
FTBSC02,"NE=280,G2GNCELL=834_835",69,72,BYID,69,71,NO,6,26_835_834,834,71,835,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=834, Source Cell Index=835",26
FTBSC02,"NE=280,G2GNCELL=836_833",69,72,BYID,69,71,NO,6,26_833_836,836,71,833,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=836, Source Cell Index=833",26
FTBSC02,"NE=280,G2GNCELL=833_836",69,72,BYID,69,71,NO,4,26_836_833,833,71,836,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=833, Source Cell Index=836",26
FTBSC02,"NE=280,G2GNCELL=836_834",69,72,BYID,69,71,NO,6,26_834_836,836,71,834,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=836, Source Cell Index=834",26
FTBSC02,"NE=280,G2GNCELL=834_836",69,72,BYID,69,71,NO,6,26_836_834,834,71,836,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=834, Source Cell Index=836",26
FTBSC02,"NE=280,G2GNCELL=836_835",69,72,BYID,69,71,NO,6,26_835_836,836,71,835,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=836, Source Cell Index=835",26
FTBSC02,"NE=280,G2GNCELL=835_836",69,72,BYID,69,71,NO,4,26_836_835,835,71,836,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=835, Source Cell Index=836",26
FTBSC02,"NE=280,G2GNCELL=837_833",69,72,BYID,69,71,NO,4,26_833_837,837,71,833,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=837, Source Cell Index=833",26
FTBSC02,"NE=280,G2GNCELL=837_834",69,72,BYID,69,71,NO,4,26_834_837,837,71,834,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=837, Source Cell Index=834",26
FTBSC02,"NE=280,G2GNCELL=834_837",69,72,BYID,69,71,NO,6,26_837_834,834,71,837,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=834, Source Cell Index=837",26
FTBSC02,"NE=280,G2GNCELL=837_835",69,72,BYID,69,71,NO,4,26_835_837,837,71,835,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=837, Source Cell Index=835",26
FTBSC02,"NE=280,G2GNCELL=835_837",69,72,BYID,69,71,NO,4,26_837_835,835,71,837,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=835, Source Cell Index=837",26
FTBSC02,"NE=280,G2GNCELL=837_836",69,72,BYID,69,71,NO,4,26_836_837,837,71,836,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=837, Source Cell Index=836",26
FTBSC02,"NE=280,G2GNCELL=836_837",69,72,BYID,69,71,NO,6,26_837_836,836,71,837,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=836, Source Cell Index=837",26
FTBSC02,"NE=280,G2GNCELL=838_833",69,72,BYID,69,71,NO,6,26_833_838,838,71,833,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=838, Source Cell Index=833",26
FTBSC02,"NE=280,G2GNCELL=833_838",69,72,BYID,69,71,NO,4,26_838_833,833,71,838,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=833, Source Cell Index=838",26
FTBSC02,"NE=280,G2GNCELL=838_834",69,72,BYID,69,71,NO,6,26_834_838,838,71,834,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=838, Source Cell Index=834",26
FTBSC02,"NE=280,G2GNCELL=834_838",69,72,BYID,69,71,NO,6,26_838_834,834,71,838,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=834, Source Cell Index=838",26
FTBSC02,"NE=280,G2GNCELL=1005_893",69,72,BYID,69,71,NO,6,26_893_1005,1005,71,893,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=1005, Source Cell Index=893",26
FTBSC02,"NE=280,G2GNCELL=894_1005",69,72,BYID,69,71,NO,6,26_1005_894,894,71,1005,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=894, Source Cell Index=1005",26
FTBSC02,"NE=280,G2GNCELL=1005_993",72,72,BYID,69,71,NO,1,26_993_1005,1005,68,993,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=1005, Source Cell Index=993",26
FTBSC02,"NE=280,G2GNCELL=993_1005",69,72,BYID,69,71,NO,4,26_1005_993,993,71,1005,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=993, Source Cell Index=1005",26
FTBSC02,"NE=280,G2GNCELL=994_1005",69,72,BYID,69,71,NO,4,26_1005_994,994,71,1005,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=994, Source Cell Index=1005",26
FTBSC02,"NE=280,G2GNCELL=1003_1007",69,72,BYID,69,71,NO,4,26_1007_1003,1003,71,1007,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=1003, Source Cell Index=1007",26
FTBSC02,"NE=280,G2GNCELL=1007_1004",69,72,BYID,69,71,NO,6,26_1004_1007,1007,71,1004,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=1007, Source Cell Index=1004",26
FTBSC02,"NE=280,G2GNCELL=1004_1007",69,72,BYID,69,71,NO,4,26_1007_1004,1004,71,1007,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=1004, Source Cell Index=1007",26
FTBSC02,"NE=280,G2GNCELL=1007_1005",69,72,BYID,69,71,NO,6,26_1005_1007,1007,71,1005,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=1007, Source Cell Index=1005",26
FTBSC02,"NE=280,G2GNCELL=1005_1007",69,72,BYID,69,71,NO,6,26_1007_1005,1005,71,1007,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=1005, Source Cell Index=1007",26
FTBSC02,"NE=280,G2GNCELL=1007_1006",69,72,BYID,69,71,NO,6,26_1006_1007,1007,71,1006,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=1007, Source Cell Index=1006",26
FTBSC02,"NE=280,G2GNCELL=1006_1007",69,72,BYID,69,71,NO,6,26_1007_1006,1006,71,1007,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=1006, Source Cell Index=1007",26
FTBSC02,"NE=280,G2GNCELL=1008_881",66,72,BYID,69,71,NO,20,26_881_1008,1008,80,881,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=1008, Source Cell Index=881",26
FTBSC02,"NE=280,G2GNCELL=881_1008",72,72,BYID,69,71,NO,1,26_1008_881,881,68,1008,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=881, Source Cell Index=1008",26
FTBSC02,"NE=280,G2GNCELL=1008_882",72,72,BYID,69,71,NO,1,26_882_1008,1008,68,882,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=1008, Source Cell Index=882",26
FTBSC02,"NE=280,G2GNCELL=1008_883",72,72,BYID,69,71,NO,1,26_883_1008,1008,68,883,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=1008, Source Cell Index=883",26
FTBSC02,"NE=280,G2GNCELL=883_1008",69,72,BYID,69,71,NO,4,26_1008_883,883,71,1008,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=883, Source Cell Index=1008",26
FTBSC02,"NE=280,G2GNCELL=1008_893",69,72,BYID,69,71,NO,6,26_893_1008,1008,71,893,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=1008, Source Cell Index=893",26
FTBSC02,"NE=280,G2GNCELL=885_1003",72,72,BYID,69,71,NO,1,26_1003_885,885,68,1003,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=885, Source Cell Index=1003",26
FTBSC02,"NE=280,G2GNCELL=891_1003",67,72,BYID,69,71,NO,7,26_1003_891,891,74,1003,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=891, Source Cell Index=1003",26
FTBSC02,"NE=280,G2GNCELL=1003_893",69,72,BYID,69,71,NO,4,26_893_1003,1003,71,893,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=1003, Source Cell Index=893",26
FTBSC02,"NE=280,G2GNCELL=893_1003",69,72,BYID,69,71,NO,6,26_1003_893,893,71,1003,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=893, Source Cell Index=1003",26
FTBSC02,"NE=280,G2GNCELL=894_1003",69,72,BYID,69,71,NO,6,26_1003_894,894,71,1003,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=894, Source Cell Index=1003",26
FTBSC02,"NE=280,G2GNCELL=1003_993",69,72,BYID,69,71,NO,4,26_993_1003,1003,71,993,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=1003, Source Cell Index=993",26
FTBSC02,"NE=280,G2GNCELL=993_1003",69,72,BYID,69,71,NO,4,26_1003_993,993,71,1003,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=993, Source Cell Index=1003",26
FTBSC02,"NE=280,G2GNCELL=1003_994",66,72,BYID,69,73,NO,20,26_994_1003,1003,80,994,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=1003, Source Cell Index=994",26
FTBSC02,"NE=280,G2GNCELL=1003_995",69,72,BYID,69,71,NO,4,26_995_1003,1003,71,995,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=1003, Source Cell Index=995",26
FTBSC02,"NE=280,G2GNCELL=1003_996",69,72,BYID,69,71,NO,4,26_996_1003,1003,71,996,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=1003, Source Cell Index=996",26
FTBSC02,"NE=280,G2GNCELL=1003_997",69,72,BYID,69,71,NO,4,26_997_1003,1003,71,997,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=1003, Source Cell Index=997",26
FTBSC02,"NE=280,G2GNCELL=997_1003",69,72,BYID,69,71,NO,6,26_1003_997,997,71,1003,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=997, Source Cell Index=1003",26
FTBSC02,"NE=280,G2GNCELL=1003_1001",69,72,BYID,69,71,NO,4,26_1001_1003,1003,71,1001,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=1003, Source Cell Index=1001",26
FTBSC02,"NE=280,G2GNCELL=1001_1003",69,72,BYID,69,71,NO,4,26_1003_1001,1001,71,1003,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=1001, Source Cell Index=1003",26
FTBSC02,"NE=280,G2GNCELL=1003_1002",69,72,BYID,69,71,NO,4,26_1002_1003,1003,71,1002,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=1003, Source Cell Index=1002",26
FTBSC02,"NE=280,G2GNCELL=1002_1003",69,72,BYID,69,71,NO,4,26_1003_1002,1002,71,1003,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=1002, Source Cell Index=1003",26
FTBSC02,"NE=280,G2GNCELL=1004_881",66,72,BYID,69,71,NO,20,26_881_1004,1004,80,881,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=1004, Source Cell Index=881",26
FTBSC02,"NE=280,G2GNCELL=388_386",69,72,BYID,69,70,NO,4,26_386_388,388,69,386,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=388, Source Cell Index=386",26
FTBSC02,"NE=280,G2GNCELL=386_388",69,72,BYID,69,70,NO,4,26_388_386,386,69,388,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=386, Source Cell Index=388",26
FTBSC02,"NE=280,G2GNCELL=837_838",69,72,BYID,69,71,NO,4,26_838_837,837,71,838,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=837, Source Cell Index=838",26
FTBSC02,"NE=280,G2GNCELL=388_387",69,72,BYID,69,71,NO,4,26_387_388,388,69,387,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=388, Source Cell Index=387",26
FTBSC02,"NE=280,G2GNCELL=946_945",69,72,BYID,69,71,NO,4,26_945_946,946,71,945,HOALGORITHM1,BSC6900GSMG2GNCELL,"Neighbor 2G Cell Index=946, Source Cell Index=945",26
