begintime,sk_object,duration,integrity,M51323C0,M51323C1,M51323C2,M51323C3
2022-03-18 05:00:00,15587.0,60.0,100.0,2853469179.0,176913578.0,2149425.0,127682.0
2022-03-16 18:00:00,15585.0,60.0,100.0,19435635144.0,5246472257.0,15628567.0,3901311.0
2022-03-11 14:00:00,15586.0,60.0,100.0,10610192792.0,572862671.0,8364886.0,421735.0
2022-03-15 21:00:00,15583.0,60.0,100.0,22585756828.0,8294931032.0,20945004.0,6587766.0
2022-03-18 08:00:00,15578.0,60.0,100.0,14689394747.0,957633759.0,11514162.0,700504.0
2022-03-18 01:00:00,15577.0,60.0,100.0,3497061160.0,119871176.0,2864749.0,88703.0
2022-03-15 04:00:00,15579.0,60.0,100.0,1813232777.0,102901168.0,1383106.0,74110.0
2022-03-18 22:00:00,15570.0,60.0,100.0,4157559828.0,0.0,0.0,0.0
2022-03-14 20:00:00,15579.0,60.0,100.0,6704154505.0,931907936.0,5498889.0,692339.0
2022-03-18 23:00:00,15585.0,60.0,100.0,19861279710.0,3645918405.0,16336933.0,2730761.0
2022-03-16 12:00:00,15588.0,60.0,100.0,1876947406.0,72855121.0,1420053.0,53788.0
2022-03-14 09:00:00,15571.0,60.0,100.0,3674552100.0,414966030.0,2521748.0,299348.0
2022-03-16 05:00:00,15576.0,60.0,100.0,5102693895.0,12109718.0,3907194.0,8677.0
2022-03-13 22:00:00,15570.0,60.0,100.0,4836597658.0,0.0,0.0,0.0
2022-03-11 14:00:00,15570.0,60.0,100.0,2263038540.0,0.0,0.0,0.0
2022-03-16 17:00:00,15574.0,60.0,100.0,9429570354.0,94201532.0,7585330.0,69702.0
2022-03-14 08:00:00,15574.0,60.0,100.0,7592994866.0,95472912.0,6233199.0,69795.0
2022-03-18 19:00:00,15572.0,60.0,100.0,10529000508.0,659777586.0,8280201.0,489088.0
2022-03-11 20:00:00,15574.0,60.0,100.0,12628348514.0,259226136.0,10524826.0,194125.0
2022-03-17 18:00:00,15588.0,60.0,100.0,571647966.0,18659775.0,537544.0,13592.0
2022-03-18 11:00:00,15581.0,60.0,100.0,3316999527.0,215093687.0,2444766.0,156235.0
2022-03-15 15:00:00,15574.0,60.0,100.0,8240997056.0,82828434.0,6441081.0,59712.0
2022-03-13 12:00:00,15581.0,60.0,100.0,2451669907.0,106251817.0,1891199.0,75913.0
2022-03-14 18:00:00,15579.0,60.0,100.0,4215947073.0,384415454.0,3285225.0,284194.0
2022-03-12 23:00:00,15571.0,60.0,100.0,3646378616.0,642581611.0,2844664.0,468751.0
2022-03-14 12:00:00,15570.0,60.0,100.0,2585529727.0,0.0,0.0,0.0
2022-03-14 02:00:00,15574.0,60.0,100.0,3525094871.0,1863597.0,2892891.0,1330.0
2022-03-17 16:00:00,15584.0,60.0,100.0,14631440769.0,368117627.0,11717522.0,269765.0
2022-03-14 19:00:00,15570.0,60.0,100.0,2699769224.0,0.0,0.0,0.0
2022-03-18 01:00:00,15574.0,60.0,100.0,5733073469.0,112741755.0,4437268.0,81546.0
2022-03-15 10:00:00,15576.0,60.0,100.0,25237702543.0,5093465411.0,19639824.0,3852675.0
2022-03-19 08:00:00,15584.0,60.0,100.0,15865904050.0,141406081.0,12860301.0,104374.0
2022-03-14 07:00:00,15576.0,60.0,100.0,15802381903.0,1370641581.0,12208878.0,1021395.0
2022-03-19 08:00:00,15576.0,60.0,100.0,18026857441.0,2332587433.0,14337802.0,1730027.0
2022-03-15 18:00:00,15579.0,60.0,100.0,5769760239.0,562625864.0,4568533.0,414354.0
2022-03-12 20:00:00,15580.0,60.0,100.0,2628438864.0,357118406.0,2050818.0,267271.0
2022-03-15 17:00:00,15573.0,60.0,100.0,21694623966.0,4881161650.0,17684152.0,3619428.0
2022-03-13 04:00:00,15578.0,60.0,100.0,7513967364.0,20033709.0,4967418.0,14341.0
2022-03-17 21:00:00,15584.0,60.0,100.0,19003420171.0,683621234.0,16489746.0,510679.0
2022-03-19 11:00:00,15578.0,60.0,100.0,18042543926.0,2524786747.0,14265199.0,1860125.0
2022-03-18 17:00:00,15581.0,60.0,100.0,2477489669.0,124395226.0,1998427.0,90012.0
2022-03-14 07:00:00,15583.0,60.0,100.0,12797936188.0,1828960006.0,10104533.0,1344377.0
2022-03-16 17:00:00,15582.0,60.0,100.0,10206406256.0,262476961.0,8266304.0,191351.0
2022-03-17 12:00:00,15572.0,60.0,100.0,7539862561.0,325111632.0,5860116.0,236422.0
2022-03-17 07:00:00,15575.0,60.0,100.0,16458403717.0,2178727436.0,13034781.0,1610824.0
2022-03-15 02:00:00,15587.0,60.0,100.0,1115561248.0,49119853.0,860745.0,35162.0
2022-03-16 23:00:00,15575.0,41.0,68.33333333333333,14869467010.0,3459479786.0,12063181.0,2658868.0
2022-03-19 09:00:00,15582.0,60.0,100.0,10376366605.0,257248541.0,8201170.0,187029.0
2022-03-18 12:00:00,15586.0,60.0,100.0,9181439488.0,454699586.0,7225404.0,336722.0
2022-03-13 00:00:00,15588.0,60.0,100.0,1030305171.0,21116895.0,828399.0,15474.0
2022-03-18 12:00:00,15572.0,60.0,100.0,6598570682.0,248695279.0,4945870.0,180135.0
2022-03-16 03:00:00,15576.0,60.0,100.0,5323179595.0,14072914.0,4072916.0,10064.0
2022-03-19 07:00:00,15573.0,60.0,100.0,18544574182.0,3873260508.0,14715870.0,2882053.0
2022-03-18 08:00:00,15574.0,60.0,100.0,7900838775.0,81353820.0,6406397.0,60074.0
2022-03-13 01:00:00,15580.0,60.0,100.0,606119069.0,47684541.0,489396.0,36368.0
2022-03-15 08:00:00,15570.0,60.0,100.0,4002257776.0,0.0,0.0,0.0
2022-03-13 16:00:00,15578.0,60.0,100.0,18391314489.0,1773770336.0,14339794.0,1305692.0
2022-03-19 19:00:00,15570.0,60.0,100.0,3755642339.0,0.0,0.0,0.0
2022-03-17 22:00:00,15585.0,60.0,100.0,21332279332.0,6566160068.0,19224737.0,5110384.0
2022-03-11 23:00:00,15572.0,60.0,100.0,8724010321.0,610499829.0,6916276.0,446933.0
2022-03-13 04:00:00,15575.0,60.0,100.0,4940416228.0,70081028.0,3810155.0,50407.0
2022-03-18 07:00:00,15587.0,60.0,100.0,7603962059.0,1769885801.0,5942857.0,1333956.0
2022-03-16 01:00:00,15583.0,60.0,100.0,12856047948.0,1319594511.0,10570872.0,984404.0
2022-03-17 14:00:00,15579.0,60.0,100.0,4229612516.0,292918956.0,3360145.0,214093.0
2022-03-17 05:00:00,15571.0,60.0,100.0,848354047.0,37750924.0,762122.0,27253.0
2022-03-12 13:00:00,15584.0,60.0,100.0,13792677077.0,208313803.0,10955736.0,152831.0
2022-03-17 13:00:00,15583.0,60.0,100.0,13178778522.0,1488314341.0,10178318.0,1094528.0
2022-03-12 07:00:00,15572.0,60.0,100.0,4439637268.0,126241510.0,3528396.0,90066.0
2022-03-19 18:00:00,15576.0,60.0,100.0,22889600973.0,4996322310.0,18531395.0,3724864.0
2022-03-14 15:00:00,15586.0,60.0,100.0,8667393303.0,218209591.0,6701115.0,157622.0
2022-03-19 06:00:00,15583.0,60.0,100.0,9302935159.0,867402514.0,7081951.0,635734.0
2022-03-13 12:00:00,15586.0,60.0,100.0,12615413519.0,1216112709.0,9831436.0,895812.0
2022-03-19 07:00:00,15580.0,60.0,100.0,816029411.0,96011387.0,647190.0,71316.0
2022-03-13 09:00:00,15576.0,60.0,100.0,19825890114.0,3160233014.0,15505728.0,2324122.0
2022-03-18 20:00:00,15580.0,60.0,100.0,2049414206.0,322734501.0,1658078.0,237701.0
2022-03-13 10:00:00,15588.0,60.0,100.0,1623805295.0,47544552.0,1240728.0,35233.0
2022-03-14 04:00:00,15580.0,60.0,100.0,58192159.0,6046945.0,48485.0,4301.0
2022-03-19 09:00:00,15580.0,60.0,100.0,1403194410.0,213166548.0,1155492.0,161948.0
2022-03-17 09:00:00,15572.0,60.0,100.0,11426340664.0,741733274.0,8530212.0,541155.0
2022-03-16 18:00:00,15586.0,60.0,100.0,10110367760.0,769983795.0,8077217.0,562421.0
2022-03-15 16:00:00,15570.0,60.0,100.0,2189351643.0,0.0,0.0,0.0
2022-03-15 12:00:00,15577.0,60.0,100.0,6476779702.0,1242045970.0,5191803.0,928336.0
2022-03-13 01:00:00,15582.0,60.0,100.0,4712940717.0,53775842.0,3754836.0,38674.0
2022-03-14 01:00:00,15578.0,60.0,100.0,8029087271.0,262387381.0,6380579.0,188734.0
2022-03-17 20:00:00,15581.0,60.0,100.0,4224448027.0,184445802.0,3293763.0,134106.0
2022-03-12 23:00:00,15573.0,60.0,100.0,20004796628.0,4719698717.0,17110987.0,3538598.0
2022-03-12 03:00:00,15577.0,60.0,100.0,1087759656.0,22803686.0,884113.0,16304.0
2022-03-14 22:00:00,15576.0,60.0,100.0,22704968660.0,3898164727.0,18343394.0,2891299.0
2022-03-13 06:00:00,15580.0,60.0,100.0,216467020.0,4732394.0,184187.0,3354.0
2022-03-19 04:00:00,15577.0,60.0,100.0,1413929177.0,15788689.0,1022329.0,11336.0
2022-03-11 13:00:00,15585.0,60.0,100.0,18041427349.0,3953717967.0,14247076.0,2935342.0
2022-03-11 21:00:00,15582.0,60.0,100.0,17154547055.0,828422419.0,13762149.0,613075.0
2022-03-15 21:00:00,15574.0,60.0,100.0,11660197884.0,57462945.0,9932053.0,42275.0
2022-03-16 09:00:00,15586.0,60.0,100.0,7489786116.0,147953862.0,6003598.0,106776.0
2022-03-19 09:00:00,15573.0,60.0,100.0,20046744718.0,4385006303.0,16568798.0,3277121.0
2022-03-17 13:00:00,15582.0,60.0,100.0,13231175375.0,989759154.0,10316590.0,740444.0
2022-03-18 15:00:00,15570.0,60.0,100.0,2548763696.0,0.0,0.0,0.0
2022-03-17 00:00:00,15579.0,60.0,100.0,3715325033.0,283631545.0,3178750.0,206836.0
2022-03-18 14:00:00,15577.0,60.0,100.0,5259711485.0,965169397.0,4462151.0,720203.0
2022-03-19 11:00:00,15573.0,60.0,100.0,19980676091.0,4555259612.0,16605314.0,3425311.0
2022-03-14 19:00:00,15573.0,60.0,100.0,21530843298.0,6009488961.0,18321103.0,4492402.0
2022-03-17 12:00:00,15579.0,60.0,100.0,5276738465.0,556578222.0,4750400.0,415299.0
2022-03-11 22:00:00,15578.0,60.0,100.0,20859706425.0,3435821351.0,16841628.0,2549216.0
2022-03-14 21:00:00,15579.0,60.0,100.0,7229068146.0,977523426.0,6186807.0,719782.0
2022-03-12 19:00:00,15585.0,60.0,100.0,20059610221.0,3467080371.0,16153102.0,2576884.0
2022-03-14 17:00:00,15570.0,60.0,100.0,2066795539.0,0.0,0.0,0.0
2022-03-13 18:00:00,15584.0,60.0,100.0,17620408524.0,329781718.0,14232313.0,241216.0
2022-03-15 13:00:00,15584.0,60.0,100.0,13605414052.0,207089449.0,10929420.0,149892.0
2022-03-18 19:00:00,15581.0,60.0,100.0,5102826282.0,379284346.0,4060548.0,283310.0
2022-03-14 23:00:00,15583.0,60.0,100.0,18596960112.0,5154906894.0,15301477.0,3850948.0
2022-03-18 23:00:00,15584.0,60.0,100.0,16803016308.0,267763151.0,13906051.0,195929.0
2022-03-13 20:00:00,15582.0,60.0,100.0,17761963869.0,1772960660.0,13871308.0,1301991.0
2022-03-19 08:00:00,15573.0,60.0,100.0,19494612890.0,4243697160.0,16087808.0,3188871.0
2022-03-15 12:00:00,15580.0,60.0,100.0,3359370473.0,537328018.0,2521962.0,389401.0
2022-03-16 09:00:00,15570.0,60.0,100.0,2546869727.0,0.0,0.0,0.0
2022-03-16 05:00:00,15579.0,60.0,100.0,682713370.0,7561009.0,539776.0,5453.0
2022-03-14 08:00:00,15588.0,60.0,100.0,509355568.0,22598007.0,434831.0,16787.0
2022-03-17 08:00:00,15579.0,60.0,100.0,4860637034.0,580484515.0,3899192.0,428593.0
2022-03-17 04:00:00,15576.0,60.0,100.0,4098014181.0,1474197.0,3090093.0,1043.0
2022-03-15 11:00:00,15581.0,60.0,100.0,4722745027.0,221953814.0,3801832.0,161487.0
2022-03-18 15:00:00,15583.0,60.0,100.0,17296985532.0,3918839077.0,13603180.0,2928696.0
2022-03-16 04:00:00,15586.0,60.0,100.0,4746430965.0,32330373.0,3662054.0,23296.0
2022-03-11 21:00:00,15579.0,60.0,100.0,7798727240.0,1460730963.0,6373677.0,1090982.0
2022-03-19 10:00:00,15572.0,60.0,100.0,9149307589.0,775203770.0,7289479.0,573234.0
2022-03-12 08:00:00,15588.0,60.0,100.0,934082296.0,23839948.0,792996.0,17035.0
2022-03-15 00:00:00,15574.0,60.0,100.0,8097667169.0,145666357.0,6606619.0,106472.0
2022-03-12 18:00:00,15586.0,60.0,100.0,9493128346.0,357752735.0,7666901.0,265646.0
2022-03-18 16:00:00,15573.0,60.0,100.0,19973603698.0,4344688823.0,16304296.0,3237133.0
2022-03-17 05:00:00,15573.0,60.0,100.0,8849989108.0,119209394.0,6993860.0,86981.0
2022-03-17 00:00:00,15583.0,60.0,100.0,16202163699.0,3619725261.0,12769323.0,2684699.0
2022-03-13 17:00:00,15570.0,60.0,100.0,3079524084.0,0.0,0.0,0.0
2022-03-13 00:00:00,15577.0,60.0,100.0,3580898838.0,210851418.0,2302302.0,154615.0
2022-03-14 20:00:00,15576.0,60.0,100.0,22726382019.0,4605755329.0,19009312.0,3426408.0
2022-03-12 14:00:00,15571.0,60.0,100.0,4064237465.0,708653506.0,3285356.0,523193.0
2022-03-11 15:00:00,15582.0,60.0,100.0,12474305583.0,684073902.0,9514857.0,500250.0
2022-03-18 01:00:00,15576.0,60.0,100.0,13677115475.0,914442252.0,10390935.0,663806.0
2022-03-11 17:00:00,15580.0,60.0,100.0,1127061845.0,169676184.0,926735.0,128726.0
2022-03-18 03:00:00,15572.0,60.0,100.0,2846657297.0,14200717.0,2045208.0,9983.0
2022-03-19 00:00:00,15576.0,60.0,100.0,18020479528.0,1994847783.0,14190172.0,1489788.0
2022-03-18 23:00:00,15583.0,60.0,100.0,20250543351.0,6752683012.0,17245777.0,5228381.0
2022-03-19 15:00:00,15572.0,60.0,100.0,10874628987.0,766715983.0,8410470.0,556149.0
2022-03-16 04:00:00,15588.0,60.0,100.0,126991933.0,0.0,104875.0,0.0
2022-03-16 12:00:00,15582.0,60.0,100.0,8401425566.0,92365339.0,6521137.0,67020.0
2022-03-12 09:00:00,15588.0,60.0,100.0,1322264394.0,26957288.0,1042912.0,19357.0
2022-03-13 00:00:00,15582.0,60.0,100.0,9042668510.0,233801328.0,7150708.0,170892.0
2022-03-14 14:00:00,15575.0,60.0,100.0,17517585374.0,2623738751.0,14152842.0,1955162.0
2022-03-18 13:00:00,15571.0,60.0,100.0,2131769259.0,278985378.0,1636733.0,204615.0
2022-03-11 17:00:00,15582.0,60.0,100.0,10744254194.0,316928377.0,8233496.0,232402.0
2022-03-17 04:00:00,15581.0,60.0,100.0,1133502284.0,36799710.0,906778.0,26506.0
2022-03-15 14:00:00,15581.0,60.0,100.0,3045365747.0,41765891.0,2442025.0,30385.0
2022-03-12 19:00:00,15584.0,60.0,100.0,16001539547.0,94162500.0,13104069.0,68590.0
2022-03-14 13:00:00,15571.0,60.0,100.0,3939027108.0,637284742.0,3027803.0,468368.0
2022-03-18 09:00:00,15588.0,60.0,100.0,692542736.0,15844858.0,557822.0,12133.0
2022-03-14 23:00:00,15586.0,60.0,100.0,13063695482.0,1266894107.0,10407979.0,935311.0
2022-03-18 11:00:00,15573.0,60.0,100.0,21235773270.0,5295653725.0,17991897.0,3961738.0
2022-03-16 23:00:00,15584.0,19.0,31.666666666666668,5077039683.0,56173779.0,3818298.0,40948.0
2022-03-15 13:00:00,15582.0,60.0,100.0,9144809713.0,251898104.0,6926811.0,182993.0
2022-03-18 04:00:00,15578.0,60.0,100.0,7604611922.0,222971877.0,5958334.0,169891.0
2022-03-17 17:00:00,15573.0,60.0,100.0,17384335441.0,3181955506.0,13897644.0,2340832.0
2022-03-15 11:00:00,15573.0,60.0,100.0,20257550642.0,4366570464.0,16587811.0,3247734.0
2022-03-12 23:00:00,15575.0,60.0,100.0,23599507510.0,6473606388.0,19877166.0,4905038.0
2022-03-11 21:00:00,15588.0,60.0,100.0,1383309889.0,36635409.0,1172738.0,26259.0
2022-03-18 13:00:00,15578.0,60.0,100.0,15052887692.0,1166642511.0,11900763.0,850346.0
2022-03-15 02:00:00,15572.0,60.0,100.0,4783024946.0,89004097.0,4645204.0,64383.0
2022-03-18 00:00:00,15582.0,60.0,100.0,11847300786.0,536725357.0,9146591.0,391182.0
2022-03-18 12:00:00,15574.0,60.0,100.0,8521589859.0,109586443.0,6772803.0,81194.0
2022-03-17 11:00:00,15580.0,60.0,100.0,1149974064.0,95727585.0,876900.0,68352.0
2022-03-12 14:00:00,15574.0,60.0,100.0,8316582090.0,82583642.0,6551989.0,61631.0
2022-03-13 12:00:00,15582.0,60.0,100.0,11180983013.0,378302588.0,8384257.0,275051.0
2022-03-18 03:00:00,15579.0,60.0,100.0,1470392809.0,43160124.0,1085752.0,30715.0
2022-03-16 10:00:00,15582.0,60.0,100.0,8362028361.0,53473026.0,6147343.0,38463.0
2022-03-18 18:00:00,15578.0,60.0,100.0,18034272413.0,2441397302.0,13945535.0,1801723.0
2022-03-14 11:00:00,15579.0,60.0,100.0,7800229079.0,1436764378.0,6213826.0,1073324.0
2022-03-17 02:00:00,15575.0,60.0,100.0,7923330348.0,89851937.0,6232335.0,64828.0
2022-03-17 09:00:00,15583.0,60.0,100.0,15228507866.0,2687701417.0,11913258.0,1979551.0
2022-03-16 22:00:00,15583.0,60.0,100.0,21724780444.0,7525730835.0,19988295.0,5979912.0
2022-03-15 21:00:00,15575.0,60.0,100.0,24169563836.0,6396494941.0,22279205.0,4968179.0
2022-03-16 17:00:00,15577.0,60.0,100.0,3582731763.0,239327131.0,2936516.0,174973.0
2022-03-17 12:00:00,15573.0,60.0,100.0,21213416119.0,5702334676.0,17189958.0,4266468.0
2022-03-17 08:00:00,15571.0,60.0,100.0,2156414172.0,223988659.0,1856028.0,162407.0
2022-03-15 05:00:00,15587.0,60.0,100.0,904118225.0,28548158.0,664699.0,20596.0
2022-03-18 14:00:00,15570.0,60.0,100.0,3721761931.0,0.0,0.0,0.0
2022-03-16 22:00:00,15585.0,60.0,100.0,22204942142.0,5253090290.0,19188918.0,3981760.0
2022-03-12 08:00:00,15582.0,60.0,100.0,9398167656.0,45114999.0,7163168.0,32548.0
2022-03-14 07:00:00,15577.0,60.0,100.0,3898947948.0,423578048.0,2921495.0,318920.0
2022-03-18 11:00:00,15587.0,60.0,100.0,7524301676.0,1474027311.0,5892858.0,1091039.0
2022-03-15 05:00:00,15584.0,60.0,100.0,5448260448.0,24293330.0,4248625.0,17339.0
2022-03-17 06:00:00,15586.0,60.0,100.0,5501781164.0,223906460.0,4181933.0,160642.0
2022-03-19 19:00:00,15577.0,60.0,100.0,4925243898.0,810862252.0,3810975.0,600421.0
2022-03-16 14:00:00,15580.0,60.0,100.0,3706216238.0,696076347.0,2754707.0,514413.0
2022-03-19 22:00:00,15580.0,60.0,100.0,1699496835.0,221226984.0,1357693.0,160301.0
2022-03-11 19:00:00,15574.0,60.0,100.0,8899598552.0,83900284.0,7220639.0,61356.0
2022-03-13 05:00:00,15575.0,60.0,100.0,6020294571.0,108531994.0,4271333.0,79169.0
2022-03-12 17:00:00,15574.0,60.0,100.0,8477184387.0,34134058.0,6754672.0,24802.0
2022-03-16 21:00:00,15571.0,60.0,100.0,5190104805.0,1260812738.0,4245868.0,920895.0
2022-03-17 19:00:00,15588.0,60.0,100.0,751183421.0,21994506.0,615602.0,15792.0
2022-03-12 00:00:00,15570.0,60.0,100.0,1163182458.0,0.0,0.0,0.0
2022-03-14 10:00:00,15572.0,60.0,100.0,12234733687.0,1327473699.0,9546520.0,972816.0
2022-03-13 19:00:00,15578.0,60.0,100.0,18547641802.0,2075033651.0,14913115.0,1521267.0
2022-03-16 18:00:00,15572.0,60.0,100.0,8692670839.0,187354881.0,6504452.0,135582.0
2022-03-12 08:00:00,15572.0,60.0,100.0,6578072344.0,398264414.0,5211209.0,290235.0
2022-03-12 19:00:00,15573.0,60.0,100.0,20201289185.0,4466823133.0,16973666.0,3336946.0
2022-03-16 20:00:00,15578.0,60.0,100.0,11424447614.0,11042305.0,9156229.0,8210.0
2022-03-15 09:00:00,15584.0,60.0,100.0,13239816252.0,87286507.0,10837259.0,64192.0
2022-03-18 06:00:00,15577.0,60.0,100.0,2032127907.0,181984965.0,1633154.0,131694.0
2022-03-16 12:00:00,15572.0,60.0,100.0,11174232610.0,481806009.0,8417488.0,349937.0
2022-03-14 20:00:00,15574.0,60.0,100.0,12866067336.0,177923522.0,10679679.0,131507.0
2022-03-14 16:00:00,15580.0,60.0,100.0,1236296322.0,50318674.0,996801.0,36237.0
2022-03-15 23:00:00,15573.0,60.0,100.0,21751666947.0,5766396173.0,18801503.0,4364227.0
2022-03-17 06:00:00,15575.0,60.0,100.0,9125716003.0,444868908.0,7461688.0,329298.0
2022-03-15 17:00:00,15578.0,60.0,100.0,17963986379.0,1751596203.0,14124791.0,1290444.0
2022-03-15 07:00:00,15583.0,60.0,100.0,13258280865.0,1917697941.0,10413758.0,1408449.0
2022-03-15 09:00:00,15571.0,60.0,100.0,2727609411.0,525246708.0,2292300.0,419619.0
2022-03-19 15:00:00,15578.0,60.0,100.0,17483622183.0,1879117200.0,13972850.0,1385126.0
2022-03-17 14:00:00,15576.0,60.0,100.0,22451853606.0,4453101920.0,18281637.0,3317224.0
2022-03-15 21:00:00,15581.0,60.0,100.0,1812299026.0,1796071.0,1528053.0,1418.0
2022-03-17 17:00:00,15575.0,60.0,100.0,24280677043.0,5391826351.0,19152316.0,4062558.0
2022-03-19 11:00:00,15570.0,60.0,100.0,2170108753.0,0.0,0.0,0.0
2022-03-11 17:00:00,15578.0,60.0,100.0,16564228061.0,1408947997.0,13378998.0,1046633.0
2022-03-17 10:00:00,15586.0,60.0,100.0,7852336611.0,280289082.0,6303676.0,209584.0
2022-03-19 00:00:00,15570.0,60.0,100.0,2275904983.0,0.0,0.0,0.0
2022-03-16 15:00:00,15575.0,60.0,100.0,24786355626.0,4573281981.0,19079386.0,3426794.0
2022-03-19 16:00:00,15579.0,60.0,100.0,8405926976.0,1176495948.0,6649758.0,877755.0
2022-03-15 21:00:00,15576.0,60.0,100.0,10298646363.0,6516425.0,8634134.0,4772.0
2022-03-15 10:00:00,15580.0,60.0,100.0,1392093139.0,141148928.0,1067340.0,102690.0
2022-03-19 01:00:00,15583.0,60.0,100.0,13610601893.0,1917308980.0,10569213.0,1416837.0
2022-03-18 17:00:00,15576.0,60.0,100.0,19939593724.0,2478120388.0,15369989.0,1826705.0
2022-03-16 10:00:00,15572.0,60.0,100.0,10771315110.0,448965254.0,8092115.0,329374.0
2022-03-12 02:00:00,15572.0,60.0,100.0,3691389363.0,120723610.0,2811836.0,85571.0
2022-03-16 11:00:00,15583.0,60.0,100.0,13949258565.0,1763158275.0,11155259.0,1314924.0
2022-03-19 17:00:00,15585.0,60.0,100.0,18542145579.0,3572805511.0,14607833.0,2641642.0
2022-03-14 08:00:00,15570.0,60.0,100.0,2574032165.0,0.0,0.0,0.0
2022-03-16 10:00:00,15573.0,60.0,100.0,19966024569.0,4661133236.0,16594813.0,3483755.0
2022-03-15 14:00:00,15585.0,60.0,100.0,21532785322.0,4669379689.0,17025040.0,3475257.0
2022-03-12 00:00:00,15581.0,60.0,100.0,1471898589.0,45535569.0,1162433.0,32581.0
2022-03-16 16:00:00,15570.0,60.0,100.0,2752512975.0,0.0,0.0,0.0
2022-03-15 07:00:00,15580.0,60.0,100.0,849389414.0,65244720.0,665444.0,48076.0
2022-03-15 04:00:00,15572.0,60.0,100.0,1977290573.0,25068513.0,1602891.0,19748.0
2022-03-15 13:00:00,15588.0,60.0,100.0,1176145386.0,49584556.0,971085.0,37296.0
2022-03-16 12:00:00,15580.0,60.0,100.0,1911027848.0,328887216.0,1539921.0,244687.0
2022-03-12 16:00:00,15586.0,60.0,100.0,8848044861.0,369247571.0,6882295.0,270865.0
2022-03-17 13:00:00,15576.0,60.0,100.0,24242110126.0,6137333456.0,19353873.0,4564145.0
2022-03-17 19:00:00,15587.0,60.0,100.0,8065309727.0,1997729475.0,6461107.0,1494414.0
2022-03-19 00:00:00,15584.0,60.0,100.0,16042343462.0,196006277.0,13002506.0,144735.0
2022-03-16 19:00:00,15586.0,60.0,100.0,12170332563.0,1377200261.0,9768096.0,1010889.0
2022-03-14 20:00:00,15584.0,60.0,100.0,19147106332.0,540578777.0,16165862.0,398416.0
2022-03-13 23:00:00,15571.0,60.0,100.0,3249309670.0,622206391.0,2548116.0,455245.0
2022-03-12 15:00:00,15588.0,60.0,100.0,2047922121.0,40065902.0,1707696.0,29599.0
2022-03-14 06:00:00,15581.0,60.0,100.0,1700829644.0,24173848.0,1366806.0,17230.0
2022-03-16 09:00:00,15572.0,60.0,100.0,9498592493.0,231309256.0,7280206.0,167821.0
2022-03-19 20:00:00,15582.0,60.0,100.0,15012640553.0,861345458.0,11955724.0,637975.0
2022-03-19 09:00:00,15571.0,60.0,100.0,2405104387.0,333442323.0,1964742.0,247223.0
2022-03-19 20:00:00,15574.0,60.0,100.0,14250953820.0,639626398.0,11611386.0,475061.0
2022-03-11 15:00:00,15579.0,60.0,100.0,7528408697.0,1012288152.0,5758316.0,743944.0
2022-03-15 05:00:00,15585.0,60.0,100.0,7967718047.0,216727313.0,6079515.0,157549.0
2022-03-12 06:00:00,15572.0,60.0,100.0,3028385418.0,64701612.0,2375299.0,46183.0
2022-03-12 08:00:00,15578.0,60.0,100.0,15078492670.0,887477051.0,11915410.0,662367.0
2022-03-14 12:00:00,15575.0,60.0,100.0,21614857791.0,5008902274.0,17419932.0,3753887.0
2022-03-18 17:00:00,15585.0,60.0,100.0,21365506313.0,5211356998.0,16930859.0,3902348.0
2022-03-19 05:00:00,15582.0,60.0,100.0,1865530783.0,42114060.0,1430560.0,30053.0
2022-03-12 18:00:00,15587.0,60.0,100.0,6794618408.0,1179227576.0,5339930.0,879772.0
2022-03-15 01:00:00,15577.0,60.0,100.0,1954441997.0,37579699.0,1532397.0,27354.0
2022-03-14 09:00:00,15583.0,60.0,100.0,16729046579.0,3382830017.0,13220020.0,2526529.0
2022-03-14 01:00:00,15571.0,60.0,100.0,1632677448.0,41475728.0,1323411.0,30367.0
2022-03-16 03:00:00,15577.0,60.0,100.0,789893324.0,4858830.0,626230.0,3427.0
2022-03-17 14:00:00,15584.0,60.0,100.0,15049634913.0,315844377.0,12077792.0,231947.0
2022-03-19 05:00:00,15578.0,60.0,100.0,5149214975.0,48315417.0,3800725.0,34501.0
2022-03-14 09:00:00,15587.0,60.0,100.0,6544243951.0,1329355310.0,5124923.0,988973.0
2022-03-19 16:00:00,15580.0,60.0,100.0,3160223889.0,580297347.0,2413487.0,430502.0
2022-03-17 22:00:00,15571.0,60.0,100.0,5384881873.0,1424977745.0,4617135.0,1119593.0
2022-03-14 22:00:00,15579.0,60.0,100.0,7521048656.0,1028684414.0,6125249.0,753588.0
2022-03-16 05:00:00,15581.0,60.0,100.0,470121390.0,3815467.0,378052.0,2670.0
2022-03-17 15:00:00,15576.0,60.0,100.0,22535068661.0,4617679802.0,18114751.0,3410492.0
2022-03-15 23:00:00,15584.0,60.0,100.0,16410767046.0,171896194.0,13246046.0,125597.0
2022-03-16 10:00:00,15586.0,60.0,100.0,8588328989.0,282719296.0,7017229.0,206920.0
2022-03-11 23:00:00,15574.0,60.0,100.0,15567948072.0,634323679.0,11544109.0,463572.0
2022-03-13 12:00:00,15583.0,60.0,100.0,17373334039.0,4317070923.0,13531740.0,3189438.0
2022-03-13 16:00:00,15585.0,60.0,100.0,19097417796.0,2545180962.0,14881447.0,1878852.0
