begintime,sk_object,duration,integrity,1593835805,1593835629,1593835804,1593835628,1593835647,1593835620,1593835637,1593835638,1593835639,1593835640,1593835648,1593835649,1593835650,1593835651,1593835801,1593835802
2022-02-03 04:00:00,7732523.0,3600.0,100.0,,,,,31968.0,,0.21420029,0.0,,,31968.0,31968.0,,,,
2022-02-03 04:00:00,7732524.0,3600.0,100.0,,,,,31874.0,,0.82484722,0.0,,,31871.0,31865.0,,,,
2022-02-03 04:00:00,7732525.0,3600.0,100.0,,,,,32884.0,,0.89344335,0.0,,,32880.0,32899.0,,,,
2022-02-03 04:00:00,7732526.0,3600.0,100.0,,,,,33518.0,,0.6919294,0.0,,,33518.0,33515.0,,,,
2022-02-03 04:00:00,7732527.0,3600.0,100.0,,,,,31788.0,,0.68702364,0.0,,,31788.0,31788.0,,,,
2022-02-03 04:00:00,7732528.0,3600.0,100.0,,,,,31855.0,,0.47929528,0.0,,,31855.0,31855.0,,,,
2022-02-03 04:00:00,7732529.0,3600.0,100.0,,,,,32112.0,,0.96126223,0.0,,,32107.0,32107.0,,,,
2022-02-03 04:00:00,7732530.0,3600.0,100.0,,,,,31812.0,,0.41923004,0.0,,,31812.0,31812.0,,,,
2022-02-03 04:00:00,7732531.0,3600.0,100.0,,,,,32468.0,,0.76305503,0.0,,,32465.0,32460.0,,,,
2022-02-03 04:00:00,7732532.0,3600.0,100.0,,,,,32671.0,,0.44754225,0.0,,,32671.0,32671.0,,,,
2022-02-03 04:00:00,7732533.0,3600.0,100.0,,,,,33131.0,,0.49197638,0.0,,,33131.0,33131.0,,,,
2022-02-03 04:00:00,7732534.0,3600.0,100.0,,,,,32071.0,,0.84417301,0.0,,,32068.0,32064.0,,,,
2022-02-03 04:00:00,7732535.0,3600.0,100.0,,,,,33534.0,,1.2967267,0.0,,,33527.0,33528.0,,,,
2022-02-03 04:00:00,7732536.0,3600.0,100.0,,,,,32326.0,,0.85061812,0.0,,,32314.0,32313.0,,,,
2022-02-03 04:00:00,7732537.0,3600.0,100.0,,,,,32590.0,,0.97644919,0.0,,,32590.0,32590.0,,,,
2022-02-03 04:00:00,7732538.0,3600.0,100.0,,,,,32416.0,,0.48560777,0.0,,,32416.0,32407.0,,,,
2022-02-03 04:00:00,7732539.0,3600.0,100.0,,,,,32672.0,,0.96832359,0.0,,,32672.0,32587.0,,,,
2022-02-03 04:00:00,7732540.0,3600.0,100.0,,,,,33001.0,,0.48270473,0.0,,,33001.0,33001.0,,,,
2022-02-03 04:00:00,7732541.0,3600.0,100.0,,,,,31928.0,,0.44051945,0.0,,,31928.0,31928.0,,,,
2022-02-03 04:00:00,7732542.0,3600.0,100.0,,,,,32317.0,,1.2740239,0.0,,,32314.0,32315.0,,,,
2022-02-03 04:00:00,7732543.0,3600.0,100.0,,,,,33349.0,,1.0320014,0.0,,,33349.0,33349.0,,,,
2022-02-03 04:00:00,7732544.0,3600.0,100.0,,,,,30929.0,,0.52916944,0.0,,,30929.0,30929.0,,,,
2022-02-03 04:00:00,7732545.0,3600.0,100.0,,,,,33491.0,,0.45682555,0.0,,,33491.0,33491.0,,,,
2022-02-03 04:00:00,7732546.0,3600.0,100.0,,,,,32605.0,,0.40295973,0.0,,,32605.0,32605.0,,,,
2022-02-03 04:00:00,7732547.0,3600.0,100.0,,,,,32236.0,,0.55489892,0.0,,,32236.0,32236.0,,,,
2022-02-03 04:00:00,7732548.0,3600.0,100.0,,,,,31889.0,,0.41512501,0.0,,,31889.0,31889.0,,,,
2022-02-03 04:00:00,7732549.0,3600.0,100.0,,,,,32523.0,,0.449655,0.0,,,32523.0,32523.0,,,,
2022-02-03 04:00:00,7732550.0,3600.0,100.0,,,,,32816.0,,0.95280945,0.0,,,32816.0,32816.0,,,,
2022-02-03 04:00:00,7732551.0,3600.0,100.0,,,,,32521.0,,0.75885946,0.0,,,32515.0,32512.0,,,,
2022-02-03 04:00:00,7732552.0,3600.0,100.0,,,,,32393.0,,0.92624468,0.0,,,32393.0,32394.0,,,,
2022-02-03 04:00:00,7732553.0,3600.0,100.0,,,,,31820.0,,0.93689334,0.0,,,31820.0,31820.0,,,,
2022-02-03 04:00:00,7732554.0,3600.0,100.0,,,,,31802.0,,0.52298278,0.0,,,31802.0,31802.0,,,,
2022-02-03 04:00:00,7732555.0,3600.0,100.0,,,,,31334.0,,0.70006061,0.0,,,31329.0,31326.0,,,,
2022-02-03 04:00:00,7732556.0,3600.0,100.0,,,,,32422.0,,0.88742393,0.0,,,32422.0,32422.0,,,,
2022-02-03 04:00:00,7732557.0,3600.0,100.0,,,,,32862.0,,0.80175692,0.0,,,32862.0,32860.0,,,,
2022-02-03 04:00:00,7732558.0,3600.0,100.0,,,,,32508.0,,0.90545219,0.0,,,32508.0,32512.0,,,,
2022-02-03 04:00:00,7732559.0,3600.0,100.0,,,,,31592.0,,0.64445746,0.0,,,31592.0,31592.0,,,,
2022-02-03 04:00:00,7732560.0,3600.0,100.0,,,,,33379.0,,0.48283333,0.0,,,33379.0,33379.0,,,,
2022-02-03 04:00:00,7732561.0,3600.0,100.0,,,,,32462.0,,1.0188462,0.0,,,32455.0,32455.0,,,,
2022-02-03 04:00:00,7732562.0,3600.0,100.0,,,,,31071.0,,0.95008755,0.0,,,31064.0,31070.0,,,,
2022-02-03 04:00:00,7732563.0,3600.0,100.0,,,,,31068.0,,0.64288551,0.0,,,31068.0,31064.0,,,,
2022-02-03 04:00:00,7732564.0,3600.0,100.0,,,,,31158.0,,0.41686726,0.0,,,31158.0,31158.0,,,,
2022-02-03 04:00:00,7732565.0,3600.0,100.0,,,,,31489.0,,0.42660892,0.0,,,31489.0,31489.0,,,,
2022-02-03 04:00:00,7732566.0,3600.0,100.0,,,,,33317.0,,0.4156031,0.0,,,33317.0,33317.0,,,,
2022-02-03 04:00:00,7732567.0,3600.0,100.0,,,,,33050.0,,0.46218139,0.0,,,33050.0,33046.0,,,,
2022-02-03 04:00:00,10348742.0,3600.0,100.0,,,,,32810.0,,0.19851555,0.0,,,32810.0,32810.0,,,,
2022-02-03 05:00:00,7732480.0,3600.0,100.0,,,,,33034.0,,0.92555308,0.0,,,33026.0,33029.0,,,,
2022-02-03 05:00:00,7732481.0,3600.0,100.0,,,,,32130.0,,0.87862086,0.0,,,32129.0,32137.0,,,,
2022-02-03 05:00:00,7732482.0,3600.0,100.0,,,,,32915.0,,0.85869944,0.0,,,32912.0,32910.0,,,,
2022-02-03 05:00:00,7732483.0,3600.0,100.0,,,,,33600.0,,0.42362219,0.0,,,33600.0,33600.0,,,,
2022-02-03 05:00:00,7732484.0,3600.0,100.0,,,,,32667.0,,0.77108032,0.0,,,32667.0,32664.0,,,,
2022-02-03 05:00:00,7732485.0,3600.0,100.0,,,,,32789.0,,1.1012633,0.0,,,32789.0,32785.0,,,,
2022-02-03 05:00:00,7732486.0,3600.0,100.0,,,,,31380.0,,0.42350942,0.0,,,31380.0,31380.0,,,,
2022-02-03 05:00:00,7732487.0,3600.0,100.0,,,,,32667.0,,0.28209198,0.0,,,32667.0,32662.0,,,,
2022-02-03 05:00:00,7732488.0,3600.0,100.0,,,,,31800.0,,0.82546532,0.0,,,31798.0,31796.0,,,,
2022-02-03 05:00:00,7732489.0,3600.0,100.0,,,,,32688.0,,1.0014586,0.0,,,32688.0,32688.0,,,,
2022-02-03 05:00:00,7732490.0,3600.0,100.0,,,,,32395.0,,0.17984973,0.0,,,32395.0,32395.0,,,,
2022-02-03 05:00:00,7732491.0,3600.0,100.0,,,,,32230.0,,0.93892193,0.0,,,32230.0,32230.0,,,,
2022-02-03 05:00:00,7732492.0,3600.0,100.0,,,,,32303.0,,0.44589528,0.0,,,32303.0,32303.0,,,,
2022-02-03 05:00:00,7732493.0,3600.0,100.0,,,,,32775.0,,0.88501948,0.0,,,32761.0,32761.0,,,,
2022-02-03 05:00:00,7732494.0,3600.0,100.0,,,,,32287.0,,0.67348558,0.0,,,32287.0,32286.0,,,,
2022-02-03 05:00:00,7732495.0,3600.0,100.0,,,,,32474.0,,0.74358642,0.0,,,32474.0,32492.0,,,,
2022-02-03 05:00:00,7732496.0,3600.0,100.0,,,,,32302.0,,0.95787692,0.0,,,32296.0,32293.0,,,,
2022-02-03 05:00:00,7732497.0,3600.0,100.0,,,,,31438.0,,0.40089333,0.0,,,31438.0,31479.0,,,,
2022-02-03 05:00:00,7732498.0,3600.0,100.0,,,,,32251.0,,0.41617942,0.0,,,32251.0,32251.0,,,,
2022-02-03 05:00:00,7732499.0,3600.0,100.0,,,,,32692.0,,0.4317278,0.0,,,32692.0,32692.0,,,,
2022-02-03 05:00:00,7732500.0,3600.0,100.0,,,,,31783.0,,1.4745331,0.0,,,31777.0,31778.0,,,,
2022-02-03 05:00:00,7732501.0,3600.0,100.0,,,,,32302.0,,0.95802033,0.0,,,32297.0,32288.0,,,,
2022-02-03 05:00:00,7732502.0,3600.0,100.0,,,,,32374.0,,0.37372169,0.0,,,32374.0,32374.0,,,,
2022-02-03 05:00:00,7732503.0,3600.0,100.0,,,,,32711.0,,0.7387597,0.0,,,32710.0,32710.0,,,,
2022-02-03 05:00:00,7732504.0,3600.0,100.0,,,,,32440.0,,0.42179972,0.0,,,32440.0,32456.0,,,,
2022-02-03 05:00:00,7732505.0,3600.0,100.0,,,,,31808.0,,0.61183918,0.0,,,31807.0,31801.0,,,,
2022-02-03 05:00:00,7732506.0,3600.0,100.0,,,,,32389.0,,0.8942672,0.0,,,32389.0,32387.0,,,,
2022-02-03 05:00:00,7732507.0,3600.0,100.0,,,,,34294.0,,0.188035,0.0,,,34294.0,34336.0,,,,
2022-02-03 05:00:00,7732508.0,3600.0,100.0,,,,,32049.0,,0.88448673,0.0,,,32047.0,32046.0,,,,
2022-02-03 05:00:00,7732509.0,3600.0,100.0,,,,,31779.0,,0.99223495,0.0,,,31776.0,31777.0,,,,
2022-02-03 05:00:00,7732510.0,3600.0,100.0,,,,,33037.0,,0.70403081,0.0,,,33037.0,33038.0,,,,
2022-02-03 05:00:00,7732511.0,3600.0,100.0,,,,,32053.0,,1.0408306,0.0,,,32050.0,32050.0,,,,
2022-02-03 05:00:00,7732512.0,3600.0,100.0,,,,,32199.0,,0.64961666,0.0,,,32196.0,32188.0,,,,
2022-02-03 05:00:00,7732513.0,3600.0,100.0,,,,,33063.0,,0.72787333,0.0,,,33062.0,33057.0,,,,
2022-02-03 05:00:00,7732514.0,3600.0,100.0,,,,,32625.0,,0.91747868,0.0,,,32624.0,32618.0,,,,
2022-02-03 05:00:00,7732515.0,3600.0,100.0,,,,,32430.0,,0.80848974,0.0,,,32428.0,32428.0,,,,
2022-02-03 05:00:00,7732516.0,3600.0,100.0,,,,,30435.0,,0.47163472,0.0,,,30435.0,30435.0,,,,
2022-02-03 05:00:00,7732517.0,3600.0,100.0,,,,,31048.0,,0.45964888,0.0,,,31048.0,31048.0,,,,
2022-02-03 05:00:00,7732518.0,3600.0,100.0,,,,,31775.0,,0.75354832,0.0,,,31774.0,31775.0,,,,
2022-02-03 05:00:00,7732519.0,3600.0,100.0,,,,,32222.0,,0.59169638,0.0,,,32222.0,32222.0,,,,
2022-02-03 05:00:00,7732520.0,3600.0,100.0,,,,,32491.0,,0.45763171,0.0,,,32491.0,32486.0,,,,
2022-02-03 05:00:00,7732521.0,3600.0,100.0,,,,,31403.0,,1.0176353,0.0,,,31403.0,31403.0,,,,
2022-02-03 05:00:00,7732522.0,3600.0,100.0,,,,,31050.0,,1.5045233,0.0,,,31039.0,31050.0,,,,
2022-02-03 05:00:00,7732523.0,3600.0,100.0,,,,,31968.0,,0.22562388,0.0,,,31968.0,31968.0,,,,
2022-02-03 05:00:00,7732524.0,3600.0,100.0,,,,,31872.0,,0.8328625,0.0,,,31871.0,31865.0,,,,
2022-02-03 05:00:00,7732525.0,3600.0,100.0,,,,,32884.0,,0.90287364,0.0,,,32878.0,32899.0,,,,
2022-02-03 05:00:00,7732526.0,3600.0,100.0,,,,,33518.0,,0.68340611,0.0,,,33518.0,33515.0,,,,
2022-02-03 05:00:00,7732527.0,3600.0,100.0,,,,,31788.0,,0.68640506,0.0,,,31788.0,31788.0,,,,
2022-02-03 05:00:00,7732528.0,3600.0,100.0,,,,,31855.0,,0.50388551,0.0,,,31855.0,31855.0,,,,
2022-02-03 05:00:00,7732529.0,3600.0,100.0,,,,,32112.0,,1.0608032,0.0,,,32110.0,32107.0,,,,
2022-02-03 05:00:00,7732530.0,3600.0,100.0,,,,,31812.0,,0.42108056,0.0,,,31812.0,31812.0,,,,
2022-02-03 05:00:00,7732531.0,3600.0,100.0,,,,,32468.0,,0.7580297,0.0,,,32464.0,32460.0,,,,
2022-02-03 05:00:00,7732532.0,3600.0,100.0,,,,,32671.0,,0.47004664,0.0,,,32671.0,32671.0,,,,
2022-02-03 05:00:00,7732533.0,3600.0,100.0,,,,,33131.0,,0.44752723,0.0,,,33131.0,33131.0,,,,
2022-02-03 05:00:00,7732534.0,3600.0,100.0,,,,,32068.0,,0.84417331,0.0,,,32066.0,32064.0,,,,
2022-02-03 05:00:00,7732535.0,3600.0,100.0,,,,,33528.0,,1.3048365,0.0,,,33527.0,33528.0,,,,
2022-02-03 05:00:00,7732536.0,3600.0,100.0,,,,,32317.0,,0.85178113,0.0,,,32314.0,32313.0,,,,
2022-02-03 05:00:00,7732537.0,3600.0,100.0,,,,,32590.0,,0.99935281,0.0,,,32590.0,32590.0,,,,
2022-02-03 05:00:00,7732538.0,3600.0,100.0,,,,,32416.0,,0.49670225,0.0,,,32416.0,32407.0,,,,
2022-02-03 05:00:00,7732539.0,3600.0,100.0,,,,,32672.0,,0.96971941,0.0,,,32584.0,32587.0,,,,
2022-02-03 05:00:00,7732540.0,3600.0,100.0,,,,,33001.0,,0.50105751,0.0,,,33001.0,33001.0,,,,
2022-02-03 05:00:00,7732541.0,3600.0,100.0,,,,,31928.0,,0.44033891,0.0,,,31928.0,31928.0,,,,
2022-02-03 05:00:00,7732542.0,3600.0,100.0,,,,,32317.0,,1.279632,0.0,,,32314.0,32315.0,,,,
2022-02-03 05:00:00,7732543.0,3600.0,100.0,,,,,33349.0,,1.0288706,0.0,,,33349.0,33349.0,,,,
2022-02-03 05:00:00,7732544.0,3600.0,100.0,,,,,30929.0,,0.52013779,0.0,,,30929.0,30929.0,,,,
2022-02-03 05:00:00,7732545.0,3600.0,100.0,,,,,33491.0,,0.45838916,0.0,,,33491.0,33491.0,,,,
2022-02-03 05:00:00,7732546.0,3600.0,100.0,,,,,32605.0,,0.40459195,0.0,,,32605.0,32605.0,,,,
2022-02-03 05:00:00,7732547.0,3600.0,100.0,,,,,32236.0,,0.55610502,0.0,,,32236.0,32236.0,,,,
2022-02-03 05:00:00,7732548.0,3600.0,100.0,,,,,31889.0,,0.41903916,0.0,,,31889.0,31889.0,,,,
2022-02-03 05:00:00,7732549.0,3600.0,100.0,,,,,32523.0,,0.48488837,0.0,,,32523.0,32523.0,,,,
2022-02-03 05:00:00,7732550.0,3600.0,100.0,,,,,32816.0,,0.96913469,0.0,,,32815.0,32816.0,,,,
2022-02-03 05:00:00,7732551.0,3600.0,100.0,,,,,32521.0,,0.7644397,0.0,,,32517.0,32512.0,,,,
2022-02-03 05:00:00,7732552.0,3600.0,100.0,,,,,32394.0,,0.92471808,0.0,,,32393.0,32394.0,,,,
2022-02-03 05:00:00,7732553.0,3600.0,100.0,,,,,31820.0,,0.94883275,0.0,,,31820.0,31820.0,,,,
2022-02-03 05:00:00,7732554.0,3600.0,100.0,,,,,31802.0,,0.55400002,0.0,,,31802.0,31802.0,,,,
2022-02-03 05:00:00,7732555.0,3600.0,100.0,,,,,31334.0,,0.6993897,0.0,,,31329.0,31326.0,,,,
2022-02-03 05:00:00,7732556.0,3600.0,100.0,,,,,32422.0,,0.89041972,0.0,,,32422.0,32422.0,,,,
2022-02-03 05:00:00,7732557.0,3600.0,100.0,,,,,32865.0,,0.81559575,0.0,,,32862.0,32860.0,,,,
2022-02-03 05:00:00,7732558.0,3600.0,100.0,,,,,32508.0,,0.91843224,0.0,,,32508.0,32512.0,,,,
2022-02-03 05:00:00,7732559.0,3600.0,100.0,,,,,31592.0,,0.62955916,0.0,,,31592.0,31592.0,,,,
2022-02-03 05:00:00,7732560.0,3600.0,100.0,,,,,33379.0,,0.48514003,0.0,,,33379.0,33379.0,,,,
2022-02-03 05:00:00,7732561.0,3600.0,100.0,,,,,32461.0,,1.0657648,0.0,,,32459.0,32455.0,,,,
2022-02-03 05:00:00,7732562.0,3600.0,100.0,,,,,31076.0,,0.95855832,0.0,,,31070.0,31070.0,,,,
2022-02-03 05:00:00,7732563.0,3600.0,100.0,,,,,31068.0,,0.65967137,0.0,,,31068.0,31064.0,,,,
2022-02-03 05:00:00,7732564.0,3600.0,100.0,,,,,31158.0,,0.41648141,0.0,,,31158.0,31158.0,,,,
2022-02-03 05:00:00,7732565.0,3600.0,100.0,,,,,31489.0,,0.42453274,0.0,,,31489.0,31489.0,,,,
2022-02-03 05:00:00,7732566.0,3600.0,100.0,,,,,33317.0,,0.42309138,0.0,,,33317.0,33317.0,,,,
2022-02-03 05:00:00,7732567.0,3600.0,100.0,,,,,33050.0,,0.44467837,0.0,,,33050.0,33046.0,,,,
2022-02-03 05:00:00,10348742.0,3600.0,100.0,,,,,32810.0,,0.1984186,0.0,,,32810.0,32810.0,,,,
2022-02-03 06:00:00,7732480.0,3600.0,100.0,,,,,33032.0,,0.96048915,0.0,,,33027.0,33029.0,,,,
2022-02-03 06:00:00,7732481.0,3600.0,100.0,,,,,32129.0,,0.90713584,0.0,,,32128.0,32137.0,,,,
2022-02-03 06:00:00,7732482.0,3600.0,100.0,,,,,32915.0,,0.88538671,0.0,,,32912.0,32910.0,,,,
2022-02-03 06:00:00,7732483.0,3600.0,100.0,,,,,33600.0,,0.4256064,0.0,,,33600.0,33600.0,,,,
2022-02-03 06:00:00,7732484.0,3600.0,100.0,,,,,32667.0,,0.80065113,0.0,,,32667.0,32664.0,,,,
2022-02-03 06:00:00,7732485.0,3600.0,100.0,,,,,32789.0,,1.1926253,0.0,,,32789.0,32785.0,,,,
2022-02-03 06:00:00,7732486.0,3600.0,100.0,,,,,31380.0,,0.43055558,0.0,,,31380.0,31380.0,,,,
2022-02-03 06:00:00,7732487.0,3600.0,100.0,,,,,32667.0,,0.28665611,0.0,,,32667.0,32662.0,,,,
2022-02-03 06:00:00,7732488.0,3600.0,100.0,,,,,31798.0,,0.8557269,0.0,,,31798.0,31796.0,,,,
2022-02-03 06:00:00,7732489.0,3600.0,100.0,,,,,32688.0,,1.0312569,0.0,,,32688.0,32688.0,,,,
2022-02-03 06:00:00,7732490.0,3600.0,100.0,,,,,32395.0,,0.17910612,0.0,,,32395.0,32395.0,,,,
2022-02-03 06:00:00,7732491.0,3600.0,100.0,,,,,32230.0,,0.97826326,0.0,,,32230.0,32230.0,,,,
2022-02-03 06:00:00,7732492.0,3600.0,100.0,,,,,32303.0,,0.46034637,0.0,,,32303.0,32303.0,,,,
2022-02-03 06:00:00,7732493.0,3600.0,100.0,,,,,32769.0,,0.88152111,0.0,,,32764.0,32761.0,,,,
2022-02-03 06:00:00,7732494.0,3600.0,100.0,,,,,32287.0,,0.740183,0.0,,,32286.0,32286.0,,,,
2022-02-03 06:00:00,7732495.0,3600.0,100.0,,,,,32474.0,,0.72928226,0.0,,,32474.0,32492.0,,,,
2022-02-03 06:00:00,7732496.0,3600.0,100.0,,,,,32296.0,,0.98088247,0.0,,,32296.0,32293.0,,,,
2022-02-03 06:00:00,7732497.0,3600.0,100.0,,,,,31438.0,,0.41405082,0.0,,,31438.0,31479.0,,,,
2022-02-03 06:00:00,7732498.0,3600.0,100.0,,,,,32251.0,,0.40807527,0.0,,,32251.0,32251.0,,,,
2022-02-03 06:00:00,7732499.0,3600.0,100.0,,,,,32692.0,,0.42722803,0.0,,,32692.0,32692.0,,,,
2022-02-03 06:00:00,7732500.0,3600.0,100.0,,,,,31784.0,,1.4955875,0.0,,,31778.0,31778.0,,,,
2022-02-03 06:00:00,7732501.0,3600.0,100.0,,,,,32297.0,,0.98993075,0.0,,,32297.0,32288.0,,,,
2022-02-03 06:00:00,7732502.0,3600.0,100.0,,,,,32374.0,,0.39949167,0.0,,,32374.0,32374.0,,,,
2022-02-03 06:00:00,7732503.0,3600.0,100.0,,,,,32710.0,,0.75760555,0.0,,,32707.0,32710.0,,,,
2022-02-03 06:00:00,7732504.0,3600.0,100.0,,,,,32440.0,,0.43858665,0.0,,,32440.0,32456.0,,,,
2022-02-03 06:00:00,7732505.0,3600.0,100.0,,,,,31808.0,,0.6238097,0.0,,,31805.0,31801.0,,,,
2022-02-03 06:00:00,7732506.0,3600.0,100.0,,,,,32389.0,,0.93511438,0.0,,,32388.0,32387.0,,,,
2022-02-03 06:00:00,7732507.0,3600.0,100.0,,,,,34294.0,,0.19677112,0.0,,,34294.0,34336.0,,,,
2022-02-03 06:00:00,7732508.0,3600.0,100.0,,,,,32049.0,,1.0469689,0.0,,,32049.0,32046.0,,,,
2022-02-03 06:00:00,7732509.0,3600.0,100.0,,,,,31793.0,,1.0656681,0.0,,,31778.0,31777.0,,,,
2022-02-03 06:00:00,7732510.0,3600.0,100.0,,,,,33038.0,,0.73936999,0.0,,,33037.0,33038.0,,,,
2022-02-03 06:00:00,7732511.0,3600.0,100.0,,,,,32050.0,,1.0977589,0.0,,,32050.0,32050.0,,,,
2022-02-03 06:00:00,7732512.0,3600.0,100.0,,,,,32197.0,,0.66474497,0.0,,,32196.0,32188.0,,,,
2022-02-03 06:00:00,7732513.0,3600.0,100.0,,,,,33063.0,,0.74121219,0.0,,,33063.0,33057.0,,,,
2022-02-03 06:00:00,7732514.0,3600.0,100.0,,,,,32626.0,,0.99071002,0.0,,,32623.0,32618.0,,,,
2022-02-03 06:00:00,7732515.0,3600.0,100.0,,,,,32430.0,,0.83281082,0.0,,,32429.0,32428.0,,,,
2022-02-03 06:00:00,7732516.0,3600.0,100.0,,,,,30435.0,,0.47378001,0.0,,,30435.0,30435.0,,,,
2022-02-03 06:00:00,7732517.0,3600.0,100.0,,,,,31048.0,,0.46365473,0.0,,,31048.0,31048.0,,,,
2022-02-03 06:00:00,7732518.0,3600.0,100.0,,,,,31775.0,,0.82207417,0.0,,,31775.0,31775.0,,,,
2022-02-03 06:00:00,7732519.0,3600.0,100.0,,,,,32222.0,,0.59847641,0.0,,,32222.0,32222.0,,,,
2022-02-03 06:00:00,7732520.0,3600.0,100.0,,,,,32491.0,,0.48506361,0.0,,,32491.0,32486.0,,,,
2022-02-03 06:00:00,7732521.0,3600.0,100.0,,,,,31403.0,,1.1068068,0.0,,,31403.0,31403.0,,,,
2022-02-03 06:00:00,7732522.0,3600.0,100.0,,,,,31051.0,,1.5006745,0.0,,,31037.0,31050.0,,,,
2022-02-03 06:00:00,7732523.0,3600.0,100.0,,,,,31968.0,,0.21649943,0.0,,,31968.0,31968.0,,,,
2022-02-03 06:00:00,7732524.0,3600.0,100.0,,,,,31873.0,,0.85676944,0.0,,,31871.0,31865.0,,,,
2022-02-03 06:00:00,7732525.0,3600.0,100.0,,,,,32878.0,,0.91771752,0.0,,,32878.0,32899.0,,,,
2022-02-03 06:00:00,7732526.0,3600.0,100.0,,,,,33519.0,,0.75229251,0.0,,,33518.0,33515.0,,,,
2022-02-03 06:00:00,7732527.0,3600.0,100.0,,,,,31788.0,,0.70774698,0.0,,,31788.0,31788.0,,,,
2022-02-03 06:00:00,7732528.0,3600.0,100.0,,,,,31855.0,,0.5099678,0.0,,,31855.0,31855.0,,,,
2022-02-03 06:00:00,7732529.0,3600.0,100.0,,,,,32110.0,,1.1843458,0.0,,,32109.0,32107.0,,,,
2022-02-03 06:00:00,7732530.0,3600.0,100.0,,,,,31812.0,,0.43033502,0.0,,,31812.0,31812.0,,,,
2022-02-03 06:00:00,7732531.0,3600.0,100.0,,,,,32464.0,,0.86213279,0.0,,,32462.0,32460.0,,,,
2022-02-03 06:00:00,7732532.0,3600.0,100.0,,,,,32671.0,,0.45476556,0.0,,,32671.0,32671.0,,,,
2022-02-03 06:00:00,7732533.0,3600.0,100.0,,,,,33131.0,,0.4728989,0.0,,,33131.0,33131.0,,,,
2022-02-03 06:00:00,7732534.0,3600.0,100.0,,,,,32067.0,,0.85850632,0.0,,,32065.0,32064.0,,,,
2022-02-03 06:00:00,7732535.0,3600.0,100.0,,,,,33528.0,,1.4403691,0.0,,,33526.0,33528.0,,,,
2022-02-03 06:00:00,7732536.0,3600.0,100.0,,,,,32317.0,,0.90639365,0.0,,,32314.0,32313.0,,,,
2022-02-03 06:00:00,7732537.0,3600.0,100.0,,,,,32590.0,,1.0197794,0.0,,,32590.0,32590.0,,,,
2022-02-03 06:00:00,7732538.0,3600.0,100.0,,,,,32416.0,,0.52485806,0.0,,,32416.0,32407.0,,,,
2022-02-03 06:00:00,7732539.0,3600.0,100.0,,,,,32584.0,,1.0978314,0.0,,,32584.0,32587.0,,,,
2022-02-03 06:00:00,7732540.0,3600.0,100.0,,,,,33001.0,,0.56013918,0.0,,,33001.0,33001.0,,,,
2022-02-03 06:00:00,7732541.0,3600.0,100.0,,,,,31928.0,,0.44617194,0.0,,,31928.0,31928.0,,,,
2022-02-03 06:00:00,7732542.0,3600.0,100.0,,,,,32317.0,,1.3062272,0.0,,,32315.0,32315.0,,,,
2022-02-03 06:00:00,7732543.0,3600.0,100.0,,,,,33349.0,,1.0796156,0.0,,,33349.0,33349.0,,,,
2022-02-03 06:00:00,7732544.0,3600.0,100.0,,,,,30929.0,,0.52349031,0.0,,,30929.0,30929.0,,,,
2022-02-03 06:00:00,7732545.0,3600.0,100.0,,,,,33491.0,,0.45352888,0.0,,,33491.0,33491.0,,,,
2022-02-03 06:00:00,7732546.0,3600.0,100.0,,,,,32605.0,,0.40438029,0.0,,,32605.0,32605.0,,,,
2022-02-03 06:00:00,7732547.0,3600.0,100.0,,,,,32236.0,,0.55638224,0.0,,,32236.0,32236.0,,,,
2022-02-03 06:00:00,7732548.0,3600.0,100.0,,,,,31889.0,,0.43271279,0.0,,,31889.0,31889.0,,,,
2022-02-03 06:00:00,7732549.0,3600.0,100.0,,,,,32523.0,,0.4618158,0.0,,,32523.0,32523.0,,,,
2022-02-03 06:00:00,7732550.0,3600.0,100.0,,,,,32815.0,,0.98077166,0.0,,,32815.0,32816.0,,,,
2022-02-03 06:00:00,7732551.0,3600.0,100.0,,,,,32517.0,,0.84634054,0.0,,,32515.0,32512.0,,,,
2022-02-03 06:00:00,7732552.0,3600.0,100.0,,,,,32394.0,,0.95165467,0.0,,,32394.0,32394.0,,,,
2022-02-03 06:00:00,7732553.0,3600.0,100.0,,,,,31820.0,,0.95386446,0.0,,,31820.0,31820.0,,,,
2022-02-03 06:00:00,7732554.0,3600.0,100.0,,,,,31802.0,,0.60607308,0.0,,,31802.0,31802.0,,,,
2022-02-03 06:00:00,7732555.0,3600.0,100.0,,,,,31329.0,,0.75089526,0.0,,,31328.0,31326.0,,,,
2022-02-03 06:00:00,7732556.0,3600.0,100.0,,,,,32422.0,,0.97227782,0.0,,,32422.0,32422.0,,,,
2022-02-03 06:00:00,7732557.0,3600.0,100.0,,,,,32865.0,,0.87251836,0.0,,,32865.0,32860.0,,,,
2022-02-03 06:00:00,7732558.0,3600.0,100.0,,,,,32508.0,,0.92112947,0.0,,,32508.0,32512.0,,,,
2022-02-03 06:00:00,7732559.0,3600.0,100.0,,,,,31592.0,,0.66055608,0.0,,,31592.0,31592.0,,,,
2022-02-03 06:00:00,7732560.0,3600.0,100.0,,,,,33379.0,,0.50885111,0.0,,,33379.0,33379.0,,,,
2022-02-03 06:00:00,7732561.0,3600.0,100.0,,,,,32465.0,,1.1125089,0.0,,,32458.0,32455.0,,,,
