begintime,sk_object,1542455312,1542455313,1542455314,1542455315,1542455316,1542455320,1542455321,1542455869,1542455866,1542455867,1542455868,1542455870,1542455871,duration
2022-02-17 07:00:00,879767.0,7373045760.0,14400480.0,3600120.0,1800060.0,0.0,226737.0,0.0,3599.0,0.0,0.0,0.0,3599.0,3599.0,PT3600S
2022-02-17 07:00:00,879768.0,7371018240.0,14396520.0,3599130.0,1799565.0,0.0,224784.0,0.0,3568.0,0.0,0.0,0.0,3568.0,3568.0,PT3600S
2022-02-17 07:00:00,879769.0,7372328960.0,14399080.0,3599770.0,1799885.0,0.0,226737.0,0.0,3599.0,0.0,0.0,0.0,3599.0,3599.0,PT3600S
2022-02-17 07:00:00,879770.0,7372328960.0,14399080.0,3599770.0,1799885.0,0.0,226737.0,0.0,3599.0,0.0,0.0,0.0,3599.0,3599.0,PT3600S
2022-02-17 07:00:00,879771.0,7371018240.0,14396520.0,3599130.0,1799565.0,0.0,224784.0,0.0,3568.0,0.0,0.0,0.0,3568.0,3568.0,PT3600S
2022-02-17 07:00:00,879772.0,7372328960.0,14399080.0,3599770.0,1799885.0,0.0,226737.0,0.0,3599.0,0.0,0.0,0.0,3599.0,3599.0,PT3600S
2022-02-17 07:00:00,879773.0,7371182080.0,14396840.0,3599210.0,1799605.0,0.0,224784.0,0.0,3568.0,0.0,0.0,0.0,3568.0,3568.0,PT3600S
2022-02-17 07:00:00,879774.0,7371141120.0,14396760.0,3599190.0,1799595.0,0.0,224784.0,0.0,3568.0,0.0,0.0,0.0,3568.0,3568.0,PT3600S
2022-03-01 00:00:00,879767.0,7371243520.0,14396960.0,3599240.0,1799620.0,0.0,226674.0,0.0,3598.0,0.0,0.0,0.0,3598.0,3598.0,PT3600S
2022-03-01 00:00:00,879768.0,7374438400.0,14403200.0,3600800.0,1800400.0,0.0,224973.0,0.0,3571.0,0.0,0.0,0.0,3571.0,3571.0,PT3600S
2022-03-01 00:00:00,879769.0,7371796480.0,14398040.0,3599510.0,1799755.0,0.0,226674.0,0.0,3598.0,0.0,0.0,0.0,3598.0,3598.0,PT3600S
2022-03-01 00:00:00,879770.0,7371796480.0,14398040.0,3599510.0,1799755.0,0.0,226674.0,0.0,3598.0,0.0,0.0,0.0,3598.0,3598.0,PT3600S
2022-03-01 00:00:00,879771.0,7372369920.0,14399160.0,3599790.0,1799895.0,0.0,224910.0,0.0,3570.0,0.0,0.0,0.0,3570.0,3570.0,PT3600S
2022-03-01 00:00:00,879772.0,7371796480.0,14398040.0,3599510.0,1799755.0,0.0,226674.0,0.0,3598.0,0.0,0.0,0.0,3598.0,3598.0,PT3600S
2022-03-01 00:00:00,879773.0,7374417920.0,14403160.0,3600790.0,1800395.0,0.0,224973.0,0.0,3571.0,0.0,0.0,0.0,3571.0,3571.0,PT3600S
