begintime,sk_object,duration,M51325C0,M51325C1,M51325C2,M51325C3
2022-03-11 09:30:00,15613.0,15,6.0,1254.0,6.0,2349.0
2022-03-11 09:30:00,15614.0,15,6.0,1255.0,6.0,2350.0
2022-03-11 09:30:00,15615.0,15,6.0,1255.0,6.0,2350.0
2022-03-11 09:30:00,15616.0,15,6.0,1255.0,6.0,2350.0
2022-03-11 09:30:00,15617.0,15,6.0,1255.0,6.0,2350.0
2022-03-11 09:30:00,15618.0,15,5.0,1223.0,6.0,2349.0
2022-03-11 09:30:00,15619.0,15,6.0,1254.0,6.0,2350.0
2022-03-11 09:30:00,15620.0,15,6.0,1254.0,6.0,2351.0
2022-03-11 09:30:00,15621.0,15,6.0,1254.0,6.0,2350.0
2022-03-11 09:30:00,15622.0,15,6.0,1253.0,6.0,2352.0
2022-03-11 09:30:00,15623.0,15,6.0,1254.0,6.0,2352.0
2022-03-11 09:30:00,15624.0,15,6.0,1254.0,6.0,2352.0
2022-03-11 09:30:00,15625.0,15,6.0,1255.0,6.0,2351.0
2022-03-11 09:30:00,15626.0,15,6.0,1255.0,6.0,2350.0
2022-03-11 09:45:00,15608.0,15,6.0,1255.0,6.0,2350.0
2022-03-11 09:45:00,15609.0,15,6.0,1255.0,6.0,2351.0
2022-03-11 09:45:00,15610.0,15,6.0,1255.0,6.0,2351.0
2022-03-11 09:45:00,15611.0,15,6.0,1254.0,6.0,2349.0
2022-03-11 09:45:00,15612.0,15,6.0,1254.0,6.0,2352.0
2022-03-11 09:45:00,15613.0,15,6.0,1254.0,6.0,2349.0
2022-03-11 09:45:00,15614.0,15,23.0,3073.0,25.0,8887.0
2022-03-11 09:45:00,15615.0,15,23.0,3073.0,25.0,8057.0
2022-03-11 09:45:00,15616.0,15,6.0,1255.0,6.0,2350.0
2022-03-11 09:45:00,15617.0,15,74.0,8527.0,82.0,28938.0
2022-03-11 09:45:00,15618.0,15,6.0,1255.0,6.0,2349.0
2022-03-11 09:45:00,15619.0,15,6.0,1254.0,6.0,2350.0
2022-03-11 09:45:00,15620.0,15,6.0,1254.0,6.0,2351.0
2022-03-11 09:45:00,15621.0,15,6.0,1254.0,6.0,2350.0
2022-03-11 09:45:00,15622.0,15,6.0,1253.0,6.0,2352.0
2022-03-11 09:45:00,15623.0,15,22.0,3040.0,25.0,8893.0
2022-03-11 09:45:00,15624.0,15,6.0,1254.0,6.0,2352.0
2022-03-11 09:45:00,15625.0,15,6.0,1255.0,6.0,2351.0
2022-03-11 09:45:00,15626.0,15,6.0,1255.0,6.0,2350.0
2022-03-11 10:00:00,15608.0,15,171.0,9693.0,231.0,273679.0
2022-03-11 10:00:00,15609.0,15,136.0,6025.0,190.0,255939.0
2022-03-11 10:00:00,15610.0,15,212.0,8457.0,367.0,511398.0
2022-03-11 10:00:00,15611.0,15,224.0,8840.0,366.0,507344.0
2022-03-11 10:00:00,15612.0,15,235.0,9432.0,366.0,523951.0
2022-03-11 10:00:00,15613.0,15,159.0,9096.0,224.0,276787.0
2022-03-11 10:00:00,15614.0,15,136.0,6025.0,192.0,266722.0
2022-03-11 10:00:00,15615.0,15,136.0,6025.0,191.0,258269.0
2022-03-11 10:00:00,15616.0,15,131.0,5865.0,188.0,253496.0
2022-03-11 10:00:00,15617.0,15,298.0,16745.0,446.0,540062.0
2022-03-11 10:00:00,15618.0,15,224.0,8841.0,365.0,504638.0
2022-03-11 10:00:00,15619.0,15,212.0,8456.0,372.0,515656.0
2022-03-11 10:00:00,15620.0,15,273.0,14018.0,426.0,546414.0
2022-03-11 10:00:00,15621.0,15,227.0,8936.0,374.0,518362.0
2022-03-11 10:00:00,15622.0,15,231.0,9063.0,377.0,526098.0
2022-03-11 10:00:00,15623.0,15,222.0,9188.0,365.0,522620.0
2022-03-11 10:00:00,15624.0,15,219.0,8680.0,362.0,500884.0
2022-03-11 10:00:00,15625.0,15,230.0,9033.0,376.0,527684.0
2022-03-11 10:00:00,15626.0,15,137.0,6057.0,193.0,260618.0
2022-03-11 10:15:00,15608.0,15,6.0,1255.0,6.0,2350.0
2022-03-11 10:15:00,15609.0,15,6.0,1255.0,6.0,2351.0
2022-03-11 10:15:00,15610.0,15,6.0,1255.0,6.0,2351.0
2022-03-11 10:15:00,15611.0,15,6.0,1254.0,6.0,2349.0
2022-03-11 10:15:00,15612.0,15,6.0,1254.0,6.0,2352.0
2022-03-11 10:15:00,15613.0,15,23.0,3072.0,25.0,8054.0
2022-03-11 10:15:00,15614.0,15,6.0,1255.0,6.0,2350.0
2022-03-11 10:15:00,15615.0,15,6.0,1255.0,6.0,2350.0
2022-03-11 10:15:00,15616.0,15,6.0,1255.0,6.0,2350.0
2022-03-11 10:15:00,15617.0,15,40.0,4891.0,44.0,15644.0
2022-03-11 10:15:00,15618.0,15,6.0,1255.0,6.0,2349.0
2022-03-11 10:15:00,15619.0,15,6.0,1254.0,6.0,2350.0
2022-03-11 10:15:00,15620.0,15,0.0,0.0,0.0,0.0
2022-03-11 10:15:00,15621.0,15,6.0,1254.0,6.0,2350.0
2022-03-11 10:15:00,15622.0,15,6.0,1253.0,6.0,2352.0
2022-03-11 10:15:00,15623.0,15,6.0,1254.0,6.0,2352.0
2022-03-11 10:15:00,15624.0,15,6.0,1254.0,6.0,2352.0
2022-03-11 10:15:00,15625.0,15,6.0,1255.0,7.0,2383.0
2022-03-11 10:15:00,15626.0,15,6.0,1255.0,6.0,2350.0
2022-03-11 10:30:00,15608.0,15,6.0,1255.0,6.0,2350.0
2022-03-11 10:30:00,15609.0,15,6.0,1255.0,6.0,2351.0
2022-03-11 10:30:00,15610.0,15,6.0,1255.0,6.0,2351.0
2022-03-11 10:30:00,15611.0,15,6.0,1254.0,6.0,2349.0
2022-03-11 10:30:00,15612.0,15,6.0,1254.0,6.0,2352.0
2022-03-11 10:30:00,15613.0,15,6.0,1254.0,6.0,2349.0
2022-03-11 10:30:00,15614.0,15,6.0,1255.0,6.0,2350.0
2022-03-11 10:30:00,15615.0,15,6.0,1255.0,6.0,2350.0
2022-03-11 10:30:00,15616.0,15,6.0,1255.0,6.0,2350.0
2022-03-11 10:30:00,15617.0,15,104.0,12043.0,123.0,42336.0
2022-03-11 10:30:00,15618.0,15,6.0,1255.0,6.0,2349.0
2022-03-11 10:30:00,15619.0,15,6.0,1254.0,6.0,2350.0
2022-03-11 10:30:00,15620.0,15,23.0,3072.0,25.0,8892.0
2022-03-11 10:30:00,15621.0,15,6.0,1254.0,6.0,2350.0
2022-03-11 10:30:00,15622.0,15,6.0,1253.0,6.0,2352.0
2022-03-11 10:30:00,15623.0,15,6.0,1254.0,6.0,2352.0
2022-03-11 10:30:00,15624.0,15,6.0,1254.0,6.0,2352.0
2022-03-11 10:30:00,15625.0,15,6.0,1255.0,6.0,2351.0
2022-03-11 10:30:00,15626.0,15,6.0,1255.0,6.0,2350.0
2022-03-11 10:45:00,15608.0,15,6.0,1255.0,6.0,2350.0
2022-03-11 10:45:00,15609.0,15,6.0,1255.0,6.0,2351.0
2022-03-11 10:45:00,15610.0,15,6.0,1255.0,6.0,2351.0
2022-03-11 10:45:00,15611.0,15,6.0,1254.0,6.0,2349.0
2022-03-11 10:45:00,15612.0,15,23.0,3072.0,25.0,8061.0
2022-03-11 10:45:00,15613.0,15,6.0,1254.0,6.0,2349.0
2022-03-11 10:45:00,15614.0,15,6.0,1255.0,6.0,2350.0
2022-03-11 10:45:00,15615.0,15,23.0,3073.0,25.0,8057.0
2022-03-11 10:45:00,15616.0,15,23.0,3073.0,25.0,8057.0
2022-03-11 10:45:00,15617.0,15,126.0,14013.0,141.0,48505.0
2022-03-11 10:45:00,15618.0,15,6.0,1255.0,6.0,2349.0
2022-03-11 10:45:00,15619.0,15,6.0,1254.0,6.0,2350.0
2022-03-11 10:45:00,15620.0,15,6.0,1254.0,6.0,2351.0
2022-03-11 10:45:00,15621.0,15,6.0,1254.0,6.0,2350.0
2022-03-11 10:45:00,15622.0,15,6.0,1253.0,6.0,2352.0
2022-03-11 10:45:00,15623.0,15,6.0,1254.0,6.0,2352.0
2022-03-11 10:45:00,15624.0,15,6.0,1254.0,6.0,2352.0
2022-03-11 10:45:00,15625.0,15,6.0,1255.0,6.0,2351.0
2022-03-11 10:45:00,15626.0,15,6.0,1255.0,6.0,2350.0
2022-03-11 11:00:00,15608.0,15,135.0,5993.0,193.0,260402.0
2022-03-11 11:00:00,15609.0,15,135.0,5993.0,191.0,257136.0
2022-03-11 11:00:00,15610.0,15,215.0,8553.0,369.0,511863.0
2022-03-11 11:00:00,15611.0,15,218.0,7586.0,359.0,503849.0
2022-03-11 11:00:00,15612.0,15,222.0,8776.0,373.0,523636.0
2022-03-11 11:00:00,15613.0,15,133.0,4866.0,192.0,266258.0
2022-03-11 11:00:00,15614.0,15,137.0,6057.0,197.0,266603.0
2022-03-11 11:00:00,15615.0,15,134.0,5961.0,191.0,257965.0
2022-03-11 11:00:00,15616.0,15,133.0,5929.0,189.0,255107.0
2022-03-11 11:00:00,15617.0,15,341.0,21615.0,513.0,559427.0
2022-03-11 11:00:00,15618.0,15,217.0,8617.0,362.0,503975.0
2022-03-11 11:00:00,15619.0,15,228.0,8968.0,372.0,516362.0
2022-03-11 11:00:00,15620.0,15,233.0,9128.0,382.0,531064.0
2022-03-11 11:00:00,15621.0,15,213.0,8488.0,371.0,518069.0
2022-03-11 11:00:00,15622.0,15,231.0,9063.0,379.0,526565.0
2022-03-11 11:00:00,15623.0,15,236.0,10498.0,376.0,510317.0
2022-03-11 11:00:00,15624.0,15,214.0,8520.0,362.0,501139.0
2022-03-11 11:00:00,15625.0,15,230.0,9033.0,380.0,529030.0
2022-03-11 11:00:00,15626.0,15,137.0,6057.0,192.0,259650.0
2022-03-11 11:15:00,15608.0,15,6.0,1255.0,6.0,2350.0
2022-03-11 11:15:00,15609.0,15,6.0,1255.0,6.0,2351.0
2022-03-11 11:15:00,15610.0,15,23.0,3073.0,26.0,8936.0
2022-03-11 11:15:00,15611.0,15,6.0,1254.0,7.0,2381.0
2022-03-11 11:15:00,15612.0,15,5.0,1222.0,6.0,2352.0
2022-03-11 11:15:00,15613.0,15,6.0,1254.0,6.0,2349.0
2022-03-11 11:15:00,15614.0,15,22.0,3041.0,25.0,9003.0
2022-03-11 11:15:00,15615.0,15,5.0,1223.0,6.0,2350.0
2022-03-11 11:15:00,15616.0,15,24.0,3105.0,26.0,8931.0
2022-03-11 11:15:00,15617.0,15,40.0,4891.0,44.0,15644.0
2022-03-11 11:15:00,15618.0,15,6.0,1255.0,6.0,2349.0
2022-03-11 11:15:00,15619.0,15,5.0,1222.0,6.0,2350.0
2022-03-11 11:15:00,15620.0,15,6.0,1254.0,6.0,2351.0
2022-03-11 11:15:00,15621.0,15,6.0,1254.0,6.0,2350.0
2022-03-11 11:15:00,15622.0,15,6.0,1253.0,6.0,2352.0
2022-03-11 11:15:00,15623.0,15,6.0,1254.0,6.0,2352.0
2022-03-11 11:15:00,15624.0,15,6.0,1254.0,6.0,2352.0
2022-03-11 11:15:00,15625.0,15,5.0,1223.0,6.0,2351.0
2022-03-11 11:15:00,15626.0,15,6.0,1255.0,6.0,2350.0
2022-03-11 11:30:00,15608.0,15,6.0,1255.0,6.0,2350.0
2022-03-11 11:30:00,15609.0,15,6.0,1255.0,6.0,2351.0
2022-03-11 11:30:00,15610.0,15,6.0,1255.0,6.0,2351.0
2022-03-11 11:30:00,15611.0,15,6.0,1254.0,6.0,2349.0
2022-03-11 11:30:00,15612.0,15,6.0,1254.0,6.0,2352.0
2022-03-11 11:30:00,15613.0,15,6.0,1254.0,6.0,2349.0
2022-03-11 11:30:00,15614.0,15,57.0,6709.0,63.0,22285.0
2022-03-11 11:30:00,15615.0,15,6.0,1255.0,6.0,2350.0
2022-03-11 11:30:00,15616.0,15,6.0,1255.0,6.0,2350.0
2022-03-11 11:30:00,15617.0,15,7.0,1299.0,7.0,2382.0
2022-03-11 11:30:00,15618.0,15,6.0,1255.0,6.0,2349.0
2022-03-11 11:30:00,15619.0,15,6.0,1254.0,6.0,2350.0
2022-03-11 11:30:00,15620.0,15,6.0,1254.0,7.0,2383.0
2022-03-11 11:30:00,15621.0,15,6.0,1254.0,6.0,2350.0
2022-03-11 11:30:00,15622.0,15,22.0,3039.0,25.0,8893.0
2022-03-11 11:30:00,15623.0,15,6.0,1254.0,6.0,2352.0
2022-03-11 11:30:00,15624.0,15,6.0,1254.0,6.0,2352.0
2022-03-11 11:30:00,15625.0,15,6.0,1255.0,6.0,2351.0
2022-03-11 11:30:00,15626.0,15,6.0,1255.0,7.0,2382.0
2022-03-11 11:45:00,15608.0,15,6.0,1255.0,6.0,2350.0
2022-03-11 11:45:00,15609.0,15,6.0,1255.0,6.0,2351.0
2022-03-11 11:45:00,15610.0,15,6.0,1255.0,6.0,2351.0
2022-03-11 11:45:00,15611.0,15,12.0,2508.0,12.0,4698.0
2022-03-11 11:45:00,15612.0,15,23.0,3072.0,25.0,8061.0
2022-03-11 11:45:00,15613.0,15,6.0,1254.0,6.0,2349.0
2022-03-11 11:45:00,15614.0,15,6.0,1255.0,6.0,2350.0
2022-03-11 11:45:00,15615.0,15,6.0,1255.0,6.0,2350.0
2022-03-11 11:45:00,15616.0,15,23.0,3073.0,25.0,8057.0
2022-03-11 11:45:00,15617.0,15,6.0,1255.0,6.0,2350.0
2022-03-11 11:45:00,15618.0,15,6.0,1255.0,6.0,2349.0
2022-03-11 11:45:00,15619.0,15,6.0,1254.0,6.0,2350.0
2022-03-11 11:45:00,15620.0,15,6.0,1254.0,6.0,2351.0
2022-03-11 11:45:00,15621.0,15,6.0,1254.0,6.0,2350.0
2022-03-11 11:45:00,15622.0,15,6.0,1253.0,6.0,2352.0
2022-03-11 11:45:00,15623.0,15,6.0,1254.0,6.0,2352.0
2022-03-11 11:45:00,15624.0,15,6.0,1254.0,6.0,2352.0
2022-03-11 11:45:00,15625.0,15,23.0,3073.0,25.0,8892.0
2022-03-11 11:45:00,15626.0,15,6.0,1255.0,6.0,2350.0
2022-03-11 12:00:00,15608.0,15,170.0,9661.0,231.0,274636.0
2022-03-11 12:00:00,15609.0,15,135.0,5993.0,191.0,257423.0
2022-03-11 12:00:00,15610.0,15,213.0,8489.0,370.0,511182.0
2022-03-11 12:00:00,15611.0,15,224.0,8840.0,365.0,505268.0
2022-03-11 12:00:00,15612.0,15,230.0,9032.0,374.0,522939.0
2022-03-11 12:00:00,15613.0,15,139.0,6120.0,198.0,268984.0
2022-03-11 12:00:00,15614.0,15,139.0,6121.0,198.0,267512.0
2022-03-11 12:00:00,15615.0,15,135.0,5993.0,191.0,257734.0
2022-03-11 12:00:00,15616.0,15,135.0,5993.0,190.0,256722.0
2022-03-11 12:00:00,15617.0,15,226.0,8917.0,368.0,508473.0
2022-03-11 12:00:00,15618.0,15,222.0,8777.0,362.0,503641.0
2022-03-11 12:00:00,15619.0,15,229.0,9000.0,372.0,516164.0
2022-03-11 12:00:00,15620.0,15,229.0,9000.0,381.0,529881.0
2022-03-11 12:00:00,15621.0,15,221.0,8744.0,372.0,516205.0
2022-03-11 12:00:00,15622.0,15,248.0,10881.0,397.0,531406.0
2022-03-11 12:00:00,15623.0,15,235.0,9492.0,373.0,519582.0
2022-03-11 12:00:00,15624.0,15,224.0,8840.0,363.0,499398.0
2022-03-11 12:00:00,15625.0,15,249.0,10915.0,399.0,535035.0
2022-03-11 12:00:00,15626.0,15,134.0,5961.0,189.0,260702.0
2022-03-11 12:15:00,15608.0,15,6.0,1255.0,6.0,2350.0
2022-03-11 12:15:00,15609.0,15,6.0,1255.0,6.0,2351.0
2022-03-11 12:15:00,15610.0,15,7.0,1287.0,6.0,2351.0
2022-03-11 12:15:00,15611.0,15,6.0,1254.0,6.0,2349.0
2022-03-11 12:15:00,15612.0,15,6.0,1254.0,7.0,2384.0
2022-03-11 12:15:00,15613.0,15,22.0,3040.0,25.0,8884.0
2022-03-11 12:15:00,15614.0,15,6.0,1255.0,6.0,2350.0
2022-03-11 12:15:00,15615.0,15,6.0,1255.0,6.0,2350.0
2022-03-11 12:15:00,15616.0,15,6.0,1255.0,6.0,2350.0
2022-03-11 12:15:00,15617.0,15,6.0,1255.0,6.0,2350.0
2022-03-11 12:15:00,15618.0,15,6.0,1255.0,6.0,2349.0
2022-03-11 12:15:00,15619.0,15,6.0,1254.0,6.0,2350.0
2022-03-11 12:15:00,15620.0,15,38.0,4826.0,44.0,15583.0
2022-03-11 12:15:00,15621.0,15,6.0,1254.0,6.0,2350.0
2022-03-11 12:15:00,15622.0,15,6.0,1253.0,6.0,2352.0
2022-03-11 12:15:00,15623.0,15,121.0,17730.0,239.0,71553.0
2022-03-11 12:15:00,15624.0,15,6.0,1254.0,6.0,2352.0
2022-03-11 12:15:00,15625.0,15,6.0,1255.0,6.0,2351.0
2022-03-11 12:15:00,15626.0,15,6.0,1255.0,7.0,2382.0
2022-03-11 12:30:00,15608.0,15,5.0,1223.0,6.0,2350.0
2022-03-11 12:30:00,15609.0,15,5.0,1223.0,6.0,2351.0
2022-03-11 12:30:00,15610.0,15,6.0,1255.0,6.0,2351.0
2022-03-11 12:30:00,15611.0,15,22.0,3040.0,25.0,8886.0
2022-03-11 12:30:00,15612.0,15,6.0,1254.0,6.0,2352.0
2022-03-11 12:30:00,15613.0,15,23.0,3072.0,25.0,8536.0
2022-03-11 12:30:00,15614.0,15,6.0,1255.0,6.0,2350.0
2022-03-11 12:30:00,15615.0,15,6.0,1255.0,7.0,2382.0
2022-03-11 12:30:00,15616.0,15,22.0,3041.0,25.0,8887.0
2022-03-11 12:30:00,15617.0,15,6.0,1255.0,7.0,2382.0
2022-03-11 12:30:00,15618.0,15,6.0,1255.0,6.0,2349.0
2022-03-11 12:30:00,15619.0,15,6.0,1254.0,6.0,2350.0
2022-03-11 12:30:00,15620.0,15,6.0,1254.0,6.0,2351.0
2022-03-11 12:30:00,15621.0,15,6.0,1254.0,7.0,2382.0
2022-03-11 12:30:00,15622.0,15,6.0,1253.0,6.0,2352.0
2022-03-11 12:30:00,15623.0,15,6.0,1254.0,6.0,2352.0
2022-03-11 12:30:00,15624.0,15,6.0,1254.0,6.0,2352.0
2022-03-11 12:30:00,15625.0,15,6.0,1255.0,7.0,2383.0
2022-03-11 12:30:00,15626.0,15,6.0,1255.0,6.0,2350.0
2022-03-11 12:45:00,15608.0,15,6.0,1255.0,6.0,2350.0
2022-03-11 12:45:00,15609.0,15,6.0,1255.0,6.0,2351.0
2022-03-11 12:45:00,15610.0,15,6.0,1255.0,6.0,2351.0
2022-03-11 12:45:00,15611.0,15,23.0,3072.0,25.0,8886.0
2022-03-11 12:45:00,15612.0,15,6.0,1254.0,6.0,2352.0
2022-03-11 12:45:00,15613.0,15,29.0,4326.0,31.0,11233.0
2022-03-11 12:45:00,15614.0,15,6.0,1255.0,6.0,2350.0
2022-03-11 12:45:00,15615.0,15,6.0,1255.0,6.0,2350.0
2022-03-11 12:45:00,15616.0,15,6.0,1255.0,6.0,2350.0
2022-03-11 12:45:00,15617.0,15,6.0,1255.0,6.0,2350.0
2022-03-11 12:45:00,15618.0,15,6.0,1255.0,6.0,2349.0
2022-03-11 12:45:00,15619.0,15,6.0,1254.0,6.0,2350.0
2022-03-11 12:45:00,15620.0,15,6.0,1254.0,6.0,2351.0
2022-03-11 12:45:00,15621.0,15,6.0,1254.0,6.0,2350.0
2022-03-11 12:45:00,15622.0,15,6.0,1253.0,6.0,2352.0
2022-03-11 12:45:00,15623.0,15,6.0,1254.0,6.0,2352.0
2022-03-11 12:45:00,15624.0,15,6.0,1254.0,6.0,2352.0
2022-03-11 12:45:00,15625.0,15,6.0,1255.0,6.0,2351.0
2022-03-11 12:45:00,15626.0,15,6.0,1255.0,6.0,2350.0
2022-03-11 13:00:00,15608.0,15,152.0,7811.0,209.0,266237.0
2022-03-11 13:00:00,15609.0,15,133.0,5929.0,189.0,255626.0
2022-03-11 13:00:00,15610.0,15,228.0,8969.0,369.0,512205.0
2022-03-11 13:00:00,15611.0,15,216.0,8584.0,366.0,505493.0
2022-03-11 13:00:00,15612.0,15,230.0,9032.0,375.0,521788.0
2022-03-11 13:00:00,15613.0,15,139.0,6120.0,198.0,268458.0
