begintime,sk_object,67194651,67194652,67194653,67194654,67194655,67194656,67194657,duration
2022-03-01 20:00:00,7669472.0,0.0,0.0,0.0,2312556.0,2697418.0,0.0,0.0,PT3600S
2022-03-01 20:00:00,7669473.0,0.0,0.0,0.0,451535.0,446360.0,0.0,0.0,PT3600S
2022-03-01 20:00:00,7669474.0,0.0,0.0,0.0,2312701.0,2699509.0,0.0,0.0,PT3600S
2022-03-01 20:00:00,7669475.0,0.0,0.0,0.0,453624.0,453051.0,0.0,0.0,PT3600S
2022-03-01 21:00:00,7669464.0,0.0,0.0,0.0,3737100.0,3874504.0,0.0,0.0,PT3600S
2022-03-01 21:00:00,7669465.0,0.0,0.0,0.0,465292.0,457272.0,0.0,0.0,PT3600S
2022-03-01 21:00:00,7669466.0,0.0,0.0,0.0,3742060.0,3872985.0,0.0,0.0,PT3600S
2022-03-01 21:00:00,7669467.0,0.0,0.0,0.0,2091161.0,2436263.0,0.0,0.0,PT3600S
2022-03-01 21:00:00,7669468.0,0.0,0.0,0.0,2091678.0,2437360.0,0.0,0.0,PT3600S
2022-03-01 21:00:00,7669469.0,0.0,0.0,0.0,3732021.0,3878489.0,0.0,0.0,PT3600S
2022-03-01 21:00:00,7669470.0,0.0,0.0,0.0,3733237.0,3875042.0,0.0,0.0,PT3600S
2022-03-01 21:00:00,7669471.0,0.0,0.0,0.0,464733.0,460544.0,0.0,0.0,PT3600S
2022-03-01 21:00:00,7669472.0,0.0,0.0,0.0,2091467.0,2436771.0,0.0,0.0,PT3600S
2022-03-01 21:00:00,7669473.0,0.0,0.0,0.0,462960.0,455694.0,0.0,0.0,PT3600S
2022-03-01 21:00:00,7669474.0,0.0,0.0,0.0,2089608.0,2436656.0,0.0,0.0,PT3600S
2022-03-01 21:00:00,7669475.0,0.0,0.0,0.0,466340.0,461550.0,0.0,0.0,PT3600S
2022-03-01 22:00:00,7669464.0,0.0,0.0,0.0,3268709.0,3352277.0,0.0,0.0,PT3600S
2022-03-01 22:00:00,7669465.0,0.0,0.0,0.0,414110.0,416542.0,0.0,0.0,PT3600S
2022-03-01 22:00:00,7669466.0,0.0,0.0,0.0,3273167.0,3352627.0,0.0,0.0,PT3600S
2022-03-01 22:00:00,7669467.0,0.0,0.0,0.0,1630031.0,1894117.0,0.0,0.0,PT3600S
2022-03-01 22:00:00,7669468.0,0.0,0.0,0.0,1629278.0,1893480.0,0.0,0.0,PT3600S
2022-03-01 22:00:00,7669469.0,0.0,0.0,0.0,3270666.0,3352172.0,0.0,0.0,PT3600S
2022-03-01 22:00:00,7669470.0,0.0,0.0,0.0,3270633.0,3351086.0,0.0,0.0,PT3600S
2022-03-01 22:00:00,7669471.0,0.0,0.0,0.0,421237.0,411456.0,0.0,0.0,PT3600S
2022-03-01 22:00:00,7669472.0,0.0,0.0,0.0,1630503.0,1893743.0,0.0,0.0,PT3600S
2022-03-01 22:00:00,7669473.0,0.0,0.0,0.0,413258.0,416667.0,0.0,0.0,PT3600S
2022-03-01 22:00:00,7669474.0,0.0,0.0,0.0,1630156.0,1894231.0,0.0,0.0,PT3600S
2022-03-01 22:00:00,7669475.0,0.0,0.0,0.0,414352.0,414699.0,0.0,0.0,PT3600S
2022-03-01 23:00:00,7669464.0,0.0,0.0,0.0,2788184.0,2843346.0,0.0,0.0,PT3600S
2022-03-01 23:00:00,7669465.0,0.0,0.0,0.0,299075.0,299882.0,0.0,0.0,PT3600S
2022-03-01 23:00:00,7669466.0,0.0,0.0,0.0,2791646.0,2845194.0,0.0,0.0,PT3600S
2022-03-01 23:00:00,7669467.0,0.0,0.0,0.0,1166823.0,1349814.0,0.0,0.0,PT3600S
2022-03-01 23:00:00,7669468.0,0.0,0.0,0.0,1166764.0,1349897.0,0.0,0.0,PT3600S
2022-03-01 23:00:00,7669469.0,0.0,0.0,0.0,2790021.0,2843475.0,0.0,0.0,PT3600S
2022-03-01 23:00:00,7669470.0,0.0,0.0,0.0,2790552.0,2842649.0,0.0,0.0,PT3600S
2022-03-01 23:00:00,7669471.0,0.0,0.0,0.0,301345.0,302700.0,0.0,0.0,PT3600S
2022-03-01 23:00:00,7669472.0,0.0,0.0,0.0,1166338.0,1349011.0,0.0,0.0,PT3600S
2022-03-01 23:00:00,7669473.0,0.0,0.0,0.0,302346.0,297978.0,0.0,0.0,PT3600S
2022-03-01 23:00:00,7669474.0,0.0,0.0,0.0,1166271.0,1349587.0,0.0,0.0,PT3600S
2022-03-01 23:00:00,7669475.0,0.0,0.0,0.0,296187.0,301683.0,0.0,0.0,PT3600S
2022-03-02 00:00:00,7669464.0,0.0,0.0,0.0,2328132.0,2347891.0,0.0,0.0,PT3600S
2022-03-02 00:00:00,7669465.0,0.0,0.0,0.0,194205.0,194263.0,0.0,0.0,PT3600S
2022-03-02 00:00:00,7669466.0,0.0,0.0,0.0,2324822.0,2347839.0,0.0,0.0,PT3600S
2022-03-02 00:00:00,7669467.0,0.0,0.0,0.0,796611.0,917860.0,0.0,0.0,PT3600S
2022-03-02 00:00:00,7669468.0,0.0,0.0,0.0,796777.0,918111.0,0.0,0.0,PT3600S
2022-03-02 00:00:00,7669469.0,0.0,0.0,0.0,2326377.0,2349942.0,0.0,0.0,PT3600S
2022-03-02 00:00:00,7669470.0,0.0,0.0,0.0,2325629.0,2347832.0,0.0,0.0,PT3600S
2022-03-02 00:00:00,7669471.0,0.0,0.0,0.0,195500.0,196240.0,0.0,0.0,PT3600S
2022-03-02 00:00:00,7669472.0,0.0,0.0,0.0,796332.0,917865.0,0.0,0.0,PT3600S
2022-03-02 00:00:00,7669473.0,0.0,0.0,0.0,197263.0,198791.0,0.0,0.0,PT3600S
2022-03-02 00:00:00,7669474.0,0.0,0.0,0.0,796626.0,918124.0,0.0,0.0,PT3600S
2022-03-02 00:00:00,7669475.0,0.0,0.0,0.0,198452.0,201835.0,0.0,0.0,PT3600S
2022-03-02 01:00:00,7669464.0,0.0,0.0,0.0,2138757.0,2147547.0,0.0,0.0,PT3600S
2022-03-02 01:00:00,7669465.0,0.0,0.0,0.0,147106.0,143214.0,0.0,0.0,PT3600S
2022-03-02 01:00:00,7669466.0,0.0,0.0,0.0,2136558.0,2149155.0,0.0,0.0,PT3600S
2022-03-02 01:00:00,7669467.0,0.0,0.0,0.0,607475.0,697367.0,0.0,0.0,PT3600S
2022-03-02 01:00:00,7669468.0,0.0,0.0,0.0,607376.0,697851.0,0.0,0.0,PT3600S
2022-03-02 01:00:00,7669469.0,0.0,0.0,0.0,2132794.0,2147293.0,0.0,0.0,PT3600S
2022-03-02 01:00:00,7669470.0,0.0,0.0,0.0,2131195.0,2147433.0,0.0,0.0,PT3600S
2022-03-02 01:00:00,7669471.0,0.0,0.0,0.0,143567.0,149402.0,0.0,0.0,PT3600S
2022-03-02 01:00:00,7669472.0,0.0,0.0,0.0,607745.0,697973.0,0.0,0.0,PT3600S
2022-03-02 01:00:00,7669473.0,0.0,0.0,0.0,146401.0,145563.0,0.0,0.0,PT3600S
2022-03-02 01:00:00,7669474.0,0.0,0.0,0.0,607514.0,696906.0,0.0,0.0,PT3600S
2022-03-02 01:00:00,7669475.0,0.0,0.0,0.0,146005.0,146035.0,0.0,0.0,PT3600S
2022-03-02 02:00:00,7669464.0,0.0,0.0,0.0,2019905.0,2016938.0,0.0,0.0,PT3600S
2022-03-02 02:00:00,7669465.0,0.0,0.0,0.0,108991.0,107380.0,0.0,0.0,PT3600S
2022-03-02 02:00:00,7669466.0,0.0,0.0,0.0,2016450.0,2016321.0,0.0,0.0,PT3600S
2022-03-02 02:00:00,7669467.0,0.0,0.0,0.0,490765.0,563334.0,0.0,0.0,PT3600S
2022-03-02 02:00:00,7669468.0,0.0,0.0,0.0,490551.0,563492.0,0.0,0.0,PT3600S
2022-03-02 02:00:00,7669469.0,0.0,0.0,0.0,2015623.0,2018271.0,0.0,0.0,PT3600S
2022-03-02 02:00:00,7669470.0,0.0,0.0,0.0,2017668.0,2017103.0,0.0,0.0,PT3600S
2022-03-02 02:00:00,7669471.0,0.0,0.0,0.0,109634.0,109657.0,0.0,0.0,PT3600S
2022-03-02 02:00:00,7669472.0,0.0,0.0,0.0,490522.0,562575.0,0.0,0.0,PT3600S
2022-03-02 02:00:00,7669473.0,0.0,0.0,0.0,108010.0,109283.0,0.0,0.0,PT3600S
2022-03-02 02:00:00,7669474.0,0.0,0.0,0.0,490897.0,563325.0,0.0,0.0,PT3600S
2022-03-02 02:00:00,7669475.0,0.0,0.0,0.0,106945.0,111138.0,0.0,0.0,PT3600S
2022-03-02 03:00:00,7669464.0,0.0,0.0,0.0,1998807.0,1999287.0,0.0,0.0,PT3600S
2022-03-02 03:00:00,7669465.0,0.0,0.0,0.0,89424.0,81775.0,0.0,0.0,PT3600S
2022-03-02 03:00:00,7669466.0,0.0,0.0,0.0,1999338.0,2001050.0,0.0,0.0,PT3600S
2022-03-02 03:00:00,7669467.0,0.0,0.0,0.0,455320.0,522801.0,0.0,0.0,PT3600S
2022-03-02 03:00:00,7669468.0,0.0,0.0,0.0,455035.0,523073.0,0.0,0.0,PT3600S
2022-03-02 03:00:00,7669469.0,0.0,0.0,0.0,1996440.0,2001537.0,0.0,0.0,PT3600S
2022-03-02 03:00:00,7669470.0,0.0,0.0,0.0,1996349.0,2000816.0,0.0,0.0,PT3600S
2022-03-02 03:00:00,7669471.0,0.0,0.0,0.0,88882.0,85252.0,0.0,0.0,PT3600S
2022-03-02 03:00:00,7669472.0,0.0,0.0,0.0,454945.0,522640.0,0.0,0.0,PT3600S
2022-03-02 03:00:00,7669473.0,0.0,0.0,0.0,88581.0,85083.0,0.0,0.0,PT3600S
2022-03-02 03:00:00,7669474.0,0.0,0.0,0.0,454817.0,522487.0,0.0,0.0,PT3600S
2022-03-02 03:00:00,7669475.0,0.0,0.0,0.0,90749.0,84778.0,0.0,0.0,PT3600S
2022-03-02 04:00:00,7669464.0,0.0,0.0,0.0,1999546.0,2004815.0,0.0,0.0,PT3600S
2022-03-02 04:00:00,7669465.0,0.0,0.0,0.0,83228.0,82674.0,0.0,0.0,PT3600S
2022-03-02 04:00:00,7669466.0,0.0,0.0,0.0,1995495.0,2005869.0,0.0,0.0,PT3600S
2022-03-02 04:00:00,7669467.0,0.0,0.0,0.0,452412.0,521392.0,0.0,0.0,PT3600S
2022-03-02 04:00:00,7669468.0,0.0,0.0,0.0,452667.0,521811.0,0.0,0.0,PT3600S
2022-03-02 04:00:00,7669469.0,0.0,0.0,0.0,1995409.0,2008620.0,0.0,0.0,PT3600S
2022-03-02 04:00:00,7669470.0,0.0,0.0,0.0,2001557.0,2006052.0,0.0,0.0,PT3600S
2022-03-02 04:00:00,7669471.0,0.0,0.0,0.0,85472.0,81881.0,0.0,0.0,PT3600S
2022-03-02 04:00:00,7669472.0,0.0,0.0,0.0,452422.0,521077.0,0.0,0.0,PT3600S
2022-03-02 04:00:00,7669473.0,0.0,0.0,0.0,84719.0,83323.0,0.0,0.0,PT3600S
2022-03-02 04:00:00,7669474.0,0.0,0.0,0.0,452581.0,521414.0,0.0,0.0,PT3600S
2022-03-02 04:00:00,7669475.0,0.0,0.0,0.0,82977.0,83538.0,0.0,0.0,PT3600S
2022-03-12 17:00:00,7669464.0,0.0,0.0,0.0,3799477.0,4000914.0,0.0,0.0,PT3600S
2022-03-12 17:00:00,7669465.0,0.0,0.0,0.0,372294.0,369444.0,0.0,0.0,PT3600S
2022-03-12 17:00:00,7669466.0,0.0,0.0,0.0,3801653.0,3997099.0,0.0,0.0,PT3600S
2022-03-12 17:00:00,7669467.0,0.0,0.0,0.0,1958969.0,2285312.0,0.0,0.0,PT3600S
2022-03-02 05:00:00,7669464.0,0.0,0.0,0.0,2088302.0,2109340.0,0.0,0.0,PT3600S
2022-03-02 05:00:00,7669465.0,0.0,0.0,0.0,102030.0,101928.0,0.0,0.0,PT3600S
2022-03-02 05:00:00,7669466.0,0.0,0.0,0.0,2089879.0,2108880.0,0.0,0.0,PT3600S
2022-03-02 05:00:00,7669467.0,0.0,0.0,0.0,526664.0,607878.0,0.0,0.0,PT3600S
2022-03-02 05:00:00,7669468.0,0.0,0.0,0.0,526872.0,608297.0,0.0,0.0,PT3600S
2022-03-02 05:00:00,7669469.0,0.0,0.0,0.0,2085446.0,2109444.0,0.0,0.0,PT3600S
2022-03-02 05:00:00,7669470.0,0.0,0.0,0.0,2086953.0,2108433.0,0.0,0.0,PT3600S
2022-03-02 05:00:00,7669471.0,0.0,0.0,0.0,102588.0,99307.0,0.0,0.0,PT3600S
2022-03-02 05:00:00,7669472.0,0.0,0.0,0.0,526320.0,607653.0,0.0,0.0,PT3600S
2022-03-02 05:00:00,7669473.0,0.0,0.0,0.0,103622.0,104462.0,0.0,0.0,PT3600S
2022-03-02 05:00:00,7669474.0,0.0,0.0,0.0,526630.0,608174.0,0.0,0.0,PT3600S
2022-03-02 05:00:00,7669475.0,0.0,0.0,0.0,102209.0,99497.0,0.0,0.0,PT3600S
2022-03-02 06:00:00,7669464.0,0.0,0.0,0.0,2483017.0,2562902.0,0.0,0.0,PT3600S
2022-03-02 06:00:00,7669465.0,0.0,0.0,0.0,178823.0,176366.0,0.0,0.0,PT3600S
2022-03-02 06:00:00,7669466.0,0.0,0.0,0.0,2480282.0,2561122.0,0.0,0.0,PT3600S
2022-03-02 06:00:00,7669467.0,0.0,0.0,0.0,764268.0,886207.0,0.0,0.0,PT3600S
2022-03-02 06:00:00,7669468.0,0.0,0.0,0.0,764588.0,886335.0,0.0,0.0,PT3600S
2022-03-02 06:00:00,7669469.0,0.0,0.0,0.0,2484524.0,2564676.0,0.0,0.0,PT3600S
2022-03-02 06:00:00,7669470.0,0.0,0.0,0.0,2486340.0,2561173.0,0.0,0.0,PT3600S
2022-03-02 06:00:00,7669471.0,0.0,0.0,0.0,181630.0,181437.0,0.0,0.0,PT3600S
2022-03-02 06:00:00,7669472.0,0.0,0.0,0.0,764902.0,885718.0,0.0,0.0,PT3600S
2022-03-02 06:00:00,7669473.0,0.0,0.0,0.0,181546.0,181447.0,0.0,0.0,PT3600S
2022-03-02 06:00:00,7669474.0,0.0,0.0,0.0,764739.0,886181.0,0.0,0.0,PT3600S
2022-03-02 06:00:00,7669475.0,0.0,0.0,0.0,180664.0,182326.0,0.0,0.0,PT3600S
2022-03-02 07:00:00,7669464.0,0.0,0.0,0.0,3201590.0,3348919.0,0.0,0.0,PT3600S
2022-03-02 07:00:00,7669465.0,0.0,0.0,0.0,299735.0,290492.0,0.0,0.0,PT3600S
2022-03-02 07:00:00,7669466.0,0.0,0.0,0.0,3204063.0,3348360.0,0.0,0.0,PT3600S
2022-03-02 07:00:00,7669467.0,0.0,0.0,0.0,1407098.0,1640875.0,0.0,0.0,PT3600S
2022-03-02 07:00:00,7669468.0,0.0,0.0,0.0,1407051.0,1640494.0,0.0,0.0,PT3600S
2022-03-02 07:00:00,7669469.0,0.0,0.0,0.0,3201935.0,3350885.0,0.0,0.0,PT3600S
2022-03-02 07:00:00,7669470.0,0.0,0.0,0.0,3204057.0,3348036.0,0.0,0.0,PT3600S
2022-03-02 07:00:00,7669471.0,0.0,0.0,0.0,296878.0,291078.0,0.0,0.0,PT3600S
2022-03-02 07:00:00,7669472.0,0.0,0.0,0.0,1405971.0,1640606.0,0.0,0.0,PT3600S
2022-03-02 07:00:00,7669473.0,0.0,0.0,0.0,297678.0,292149.0,0.0,0.0,PT3600S
2022-03-02 07:00:00,7669474.0,0.0,0.0,0.0,1407001.0,1641433.0,0.0,0.0,PT3600S
2022-03-02 07:00:00,7669475.0,0.0,0.0,0.0,298278.0,294349.0,0.0,0.0,PT3600S
2022-03-02 08:00:00,7669464.0,0.0,0.0,0.0,3824373.0,4021878.0,0.0,0.0,PT3600S
2022-03-02 08:00:00,7669465.0,0.0,0.0,0.0,354970.0,347217.0,0.0,0.0,PT3600S
2022-03-02 08:00:00,7669466.0,0.0,0.0,0.0,3824565.0,4022128.0,0.0,0.0,PT3600S
2022-03-02 08:00:00,7669467.0,0.0,0.0,0.0,1977913.0,2309562.0,0.0,0.0,PT3600S
2022-03-02 08:00:00,7669468.0,0.0,0.0,0.0,1978261.0,2311458.0,0.0,0.0,PT3600S
2022-03-02 08:00:00,7669469.0,0.0,0.0,0.0,3821235.0,4020562.0,0.0,0.0,PT3600S
2022-03-02 08:00:00,7669470.0,0.0,0.0,0.0,3827953.0,4020797.0,0.0,0.0,PT3600S
2022-03-02 08:00:00,7669471.0,0.0,0.0,0.0,354421.0,349669.0,0.0,0.0,PT3600S
2022-03-02 08:00:00,7669472.0,0.0,0.0,0.0,1978156.0,2310564.0,0.0,0.0,PT3600S
2022-03-02 08:00:00,7669473.0,0.0,0.0,0.0,353546.0,346258.0,0.0,0.0,PT3600S
2022-03-02 08:00:00,7669474.0,0.0,0.0,0.0,1977999.0,2310472.0,0.0,0.0,PT3600S
2022-03-02 08:00:00,7669475.0,0.0,0.0,0.0,355651.0,345426.0,0.0,0.0,PT3600S
2022-03-02 09:00:00,7669464.0,0.0,0.0,0.0,4043819.0,4241880.0,0.0,0.0,PT3600S
2022-03-02 09:00:00,7669465.0,0.0,0.0,0.0,376863.0,364920.0,0.0,0.0,PT3600S
2022-03-02 09:00:00,7669466.0,0.0,0.0,0.0,4036440.0,4237945.0,0.0,0.0,PT3600S
2022-03-02 09:00:00,7669467.0,0.0,0.0,0.0,2241493.0,2618929.0,0.0,0.0,PT3600S
2022-03-02 09:00:00,7669468.0,0.0,0.0,0.0,2239401.0,2616651.0,0.0,0.0,PT3600S
2022-03-02 09:00:00,7669469.0,0.0,0.0,0.0,4039143.0,4240488.0,0.0,0.0,PT3600S
2022-03-02 09:00:00,7669470.0,0.0,0.0,0.0,4043482.0,4240003.0,0.0,0.0,PT3600S
2022-03-02 09:00:00,7669471.0,0.0,0.0,0.0,372933.0,362937.0,0.0,0.0,PT3600S
2022-03-02 09:00:00,7669472.0,0.0,0.0,0.0,2239438.0,2617892.0,0.0,0.0,PT3600S
2022-03-02 09:00:00,7669473.0,0.0,0.0,0.0,374293.0,362055.0,0.0,0.0,PT3600S
2022-03-02 09:00:00,7669474.0,0.0,0.0,0.0,2240037.0,2617790.0,0.0,0.0,PT3600S
2022-03-02 09:00:00,7669475.0,0.0,0.0,0.0,378709.0,366209.0,0.0,0.0,PT3600S
2022-03-02 11:00:00,7669464.0,0.0,0.0,0.0,4095401.0,4282889.0,0.0,0.0,PT3600S
2022-03-02 11:00:00,7669465.0,0.0,0.0,0.0,396218.0,395931.0,0.0,0.0,PT3600S
2022-03-02 11:00:00,7669466.0,0.0,0.0,0.0,4093840.0,4283956.0,0.0,0.0,PT3600S
2022-03-02 11:00:00,7669467.0,0.0,0.0,0.0,2311284.0,2693392.0,0.0,0.0,PT3600S
2022-03-02 11:00:00,7669468.0,0.0,0.0,0.0,2308487.0,2694615.0,0.0,0.0,PT3600S
2022-03-02 11:00:00,7669469.0,0.0,0.0,0.0,4090102.0,4283153.0,0.0,0.0,PT3600S
2022-03-02 11:00:00,7669470.0,0.0,0.0,0.0,4087666.0,4283493.0,0.0,0.0,PT3600S
2022-03-02 11:00:00,7669471.0,0.0,0.0,0.0,392966.0,394995.0,0.0,0.0,PT3600S
2022-03-02 11:00:00,7669472.0,0.0,0.0,0.0,2310633.0,2694111.0,0.0,0.0,PT3600S
2022-03-02 11:00:00,7669473.0,0.0,0.0,0.0,403474.0,394366.0,0.0,0.0,PT3600S
2022-03-02 11:00:00,7669474.0,0.0,0.0,0.0,2308914.0,2695128.0,0.0,0.0,PT3600S
2022-03-02 11:00:00,7669475.0,0.0,0.0,0.0,401569.0,392619.0,0.0,0.0,PT3600S
2022-03-02 14:00:00,7669464.0,0.0,0.0,0.0,4057509.0,4249923.0,0.0,0.0,PT3600S
2022-03-02 14:00:00,7669465.0,0.0,0.0,0.0,374672.0,359440.0,0.0,0.0,PT3600S
2022-03-02 14:00:00,7669466.0,0.0,0.0,0.0,4063160.0,4250749.0,0.0,0.0,PT3600S
2022-03-02 14:00:00,7669467.0,0.0,0.0,0.0,2254439.0,2630762.0,0.0,0.0,PT3600S
2022-03-02 14:00:00,7669468.0,0.0,0.0,0.0,2255962.0,2629166.0,0.0,0.0,PT3600S
2022-03-02 14:00:00,7669469.0,0.0,0.0,0.0,4064673.0,4246809.0,0.0,0.0,PT3600S
2022-03-02 14:00:00,7669470.0,0.0,0.0,0.0,4066963.0,4253424.0,0.0,0.0,PT3600S
2022-03-02 14:00:00,7669471.0,0.0,0.0,0.0,374264.0,364273.0,0.0,0.0,PT3600S
2022-03-02 14:00:00,7669472.0,0.0,0.0,0.0,2255656.0,2629553.0,0.0,0.0,PT3600S
2022-03-02 14:00:00,7669473.0,0.0,0.0,0.0,369484.0,365029.0,0.0,0.0,PT3600S
2022-03-02 14:00:00,7669474.0,0.0,0.0,0.0,2255386.0,2630265.0,0.0,0.0,PT3600S
2022-03-02 14:00:00,7669475.0,0.0,0.0,0.0,371286.0,367331.0,0.0,0.0,PT3600S
2022-03-02 16:00:00,7669464.0,0.0,0.0,0.0,4168308.0,4395117.0,0.0,0.0,PT3600S
2022-03-02 16:00:00,7669465.0,0.0,0.0,0.0,364963.0,354328.0,0.0,0.0,PT3600S
2022-03-02 16:00:00,7669466.0,0.0,0.0,0.0,4165886.0,4390926.0,0.0,0.0,PT3600S
2022-03-02 16:00:00,7669467.0,0.0,0.0,0.0,2266506.0,2638245.0,0.0,0.0,PT3600S
2022-03-02 16:00:00,7669468.0,0.0,0.0,0.0,2265927.0,2638872.0,0.0,0.0,PT3600S
2022-03-02 16:00:00,7669469.0,0.0,0.0,0.0,4169071.0,4391209.0,0.0,0.0,PT3600S
2022-03-02 16:00:00,7669470.0,0.0,0.0,0.0,4169983.0,4389956.0,0.0,0.0,PT3600S
2022-03-02 16:00:00,7669471.0,0.0,0.0,0.0,366830.0,357845.0,0.0,0.0,PT3600S
2022-03-02 16:00:00,7669472.0,0.0,0.0,0.0,2265415.0,2637908.0,0.0,0.0,PT3600S
2022-03-02 16:00:00,7669473.0,0.0,0.0,0.0,364029.0,357889.0,0.0,0.0,PT3600S
2022-03-02 16:00:00,7669474.0,0.0,0.0,0.0,2266711.0,2638192.0,0.0,0.0,PT3600S
2022-03-02 16:00:00,7669475.0,0.0,0.0,0.0,363311.0,360078.0,0.0,0.0,PT3600S
2022-03-03 03:00:00,7669464.0,0.0,0.0,0.0,1975326.0,1967488.0,0.0,0.0,PT3600S
2022-03-03 03:00:00,7669465.0,0.0,0.0,0.0,94044.0,93255.0,0.0,0.0,PT3600S
2022-03-03 03:00:00,7669466.0,0.0,0.0,0.0,1975668.0,1968843.0,0.0,0.0,PT3600S
2022-03-03 03:00:00,7669467.0,0.0,0.0,0.0,475192.0,545898.0,0.0,0.0,PT3600S
2022-03-03 03:00:00,7669468.0,0.0,0.0,0.0,475544.0,545984.0,0.0,0.0,PT3600S
2022-03-03 03:00:00,7669469.0,0.0,0.0,0.0,1979875.0,1968273.0,0.0,0.0,PT3600S
2022-03-03 03:00:00,7669470.0,0.0,0.0,0.0,1971362.0,1972231.0,0.0,0.0,PT3600S
2022-03-03 03:00:00,7669471.0,0.0,0.0,0.0,90462.0,92089.0,0.0,0.0,PT3600S
2022-03-03 03:00:00,7669472.0,0.0,0.0,0.0,475711.0,546353.0,0.0,0.0,PT3600S
2022-03-03 03:00:00,7669473.0,0.0,0.0,0.0,93742.0,90774.0,0.0,0.0,PT3600S
2022-03-03 03:00:00,7669474.0,0.0,0.0,0.0,475057.0,545887.0,0.0,0.0,PT3600S
2022-03-03 03:00:00,7669475.0,0.0,0.0,0.0,92197.0,93083.0,0.0,0.0,PT3600S
2022-03-12 17:00:00,7669468.0,0.0,0.0,0.0,1958905.0,2284842.0,0.0,0.0,PT3600S
2022-03-12 17:00:00,7669469.0,0.0,0.0,0.0,3798093.0,3997518.0,0.0,0.0,PT3600S
2022-03-12 17:00:00,7669470.0,0.0,0.0,0.0,3802560.0,3998704.0,0.0,0.0,PT3600S
2022-03-12 17:00:00,7669471.0,0.0,0.0,0.0,372472.0,366593.0,0.0,0.0,PT3600S
2022-03-12 17:00:00,7669472.0,0.0,0.0,0.0,1959039.0,2284609.0,0.0,0.0,PT3600S
2022-03-12 17:00:00,7669473.0,0.0,0.0,0.0,374188.0,370006.0,0.0,0.0,PT3600S
2022-03-12 17:00:00,7669474.0,0.0,0.0,0.0,1958739.0,2284492.0,0.0,0.0,PT3600S
2022-03-12 17:00:00,7669475.0,0.0,0.0,0.0,369156.0,368648.0,0.0,0.0,PT3600S
2022-03-02 10:00:00,7669464.0,0.0,0.0,0.0,4115606.0,4309680.0,0.0,0.0,PT3600S
2022-03-02 10:00:00,7669465.0,0.0,0.0,0.0,391139.0,380425.0,0.0,0.0,PT3600S
2022-03-02 10:00:00,7669466.0,0.0,0.0,0.0,4116013.0,4310831.0,0.0,0.0,PT3600S
2022-03-02 10:00:00,7669467.0,0.0,0.0,0.0,2309160.0,2696206.0,0.0,0.0,PT3600S
2022-03-02 10:00:00,7669468.0,0.0,0.0,0.0,2309236.0,2696293.0,0.0,0.0,PT3600S
2022-03-02 10:00:00,7669469.0,0.0,0.0,0.0,4111327.0,4311646.0,0.0,0.0,PT3600S
2022-03-02 10:00:00,7669470.0,0.0,0.0,0.0,4111874.0,4311616.0,0.0,0.0,PT3600S
2022-03-02 10:00:00,7669471.0,0.0,0.0,0.0,392237.0,381054.0,0.0,0.0,PT3600S
2022-03-02 10:00:00,7669472.0,0.0,0.0,0.0,2307637.0,2696471.0,0.0,0.0,PT3600S
2022-03-02 10:00:00,7669473.0,0.0,0.0,0.0,389584.0,381533.0,0.0,0.0,PT3600S
2022-03-02 10:00:00,7669474.0,0.0,0.0,0.0,2307773.0,2698315.0,0.0,0.0,PT3600S
2022-03-02 10:00:00,7669475.0,0.0,0.0,0.0,390364.0,383457.0,0.0,0.0,PT3600S
2022-03-02 12:00:00,7669464.0,0.0,0.0,0.0,4082144.0,4268617.0,0.0,0.0,PT3600S
2022-03-02 12:00:00,7669465.0,0.0,0.0,0.0,382721.0,381019.0,0.0,0.0,PT3600S
2022-03-02 12:00:00,7669466.0,0.0,0.0,0.0,4079034.0,4267578.0,0.0,0.0,PT3600S
2022-03-02 12:00:00,7669467.0,0.0,0.0,0.0,2306345.0,2690452.0,0.0,0.0,PT3600S
2022-03-02 12:00:00,7669468.0,0.0,0.0,0.0,2305557.0,2689646.0,0.0,0.0,PT3600S
2022-03-02 12:00:00,7669469.0,0.0,0.0,0.0,4082580.0,4267378.0,0.0,0.0,PT3600S
2022-03-02 12:00:00,7669470.0,0.0,0.0,0.0,4080421.0,4266632.0,0.0,0.0,PT3600S
2022-03-02 12:00:00,7669471.0,0.0,0.0,0.0,382701.0,381716.0,0.0,0.0,PT3600S
2022-03-02 12:00:00,7669472.0,0.0,0.0,0.0,2305039.0,2691096.0,0.0,0.0,PT3600S
2022-03-02 12:00:00,7669473.0,0.0,0.0,0.0,380415.0,380278.0,0.0,0.0,PT3600S
2022-03-02 12:00:00,7669474.0,0.0,0.0,0.0,2305905.0,2690519.0,0.0,0.0,PT3600S
2022-03-02 12:00:00,7669475.0,0.0,0.0,0.0,383512.0,381389.0,0.0,0.0,PT3600S
2022-03-02 13:00:00,7669464.0,0.0,0.0,0.0,4048611.0,4231856.0,0.0,0.0,PT3600S
2022-03-02 13:00:00,7669465.0,0.0,0.0,0.0,384130.0,379517.0,0.0,0.0,PT3600S
2022-03-02 13:00:00,7669466.0,0.0,0.0,0.0,4052391.0,4229895.0,0.0,0.0,PT3600S
2022-03-02 13:00:00,7669467.0,0.0,0.0,0.0,2254692.0,2629081.0,0.0,0.0,PT3600S
